time,Qrouted
2000-01-01,8.450933826791312
2000-01-02,7.544792491930521
2000-01-03,7.855361911082551
2000-01-04,9.755878628353233
2000-01-05,8.81959155610107
2000-01-06,8.111433851800024
2000-01-07,7.504099027712584
2000-01-08,7.0376379251401815
2000-01-09,6.5463798836532225
2000-01-10,6.012847875684759
2000-01-11,5.621790450179009
2000-01-12,5.29184127147358
2000-01-13,5.012333310353401
2000-01-14,4.774506806196487
2000-01-15,4.57116156285147
2000-01-16,4.412237532505078
2000-01-17,4.37405773018057
2000-01-18,4.3574722120236835
2000-01-19,4.192599548566978
2000-01-20,4.160087301687793
2000-01-21,5.01191106671559
2000-01-22,5.876483998876576
2000-01-23,5.456101747016347
2000-01-24,4.958380150675971
2000-01-25,4.713887039277494
2000-01-26,4.505192084679182
2000-01-27,4.3261374882810975
2000-01-28,5.922296460929213
2000-01-29,7.355558017562757
2000-01-30,7.071814864341086
2000-01-31,6.327540757753763
2000-02-01,6.490255306871378
2000-02-02,6.40140606661724
2000-02-03,5.851753144421086
2000-02-04,5.577777454989964
2000-02-05,5.358184758340292
2000-02-06,5.752573693194172
2000-02-07,6.846362352323191
2000-02-08,8.736656986663716
2000-02-09,8.101844102964577
2000-02-10,9.242724942792977
2000-02-11,8.857763360232697
2000-02-12,9.071263415176658
2000-02-13,8.663164946080153
2000-02-14,8.745769329070782
2000-02-15,9.710935406741124
2000-02-16,9.623605704398345
2000-02-17,9.311533690746321
2000-02-18,10.55366746472851
2000-02-19,10.180870947603369
2000-02-20,8.99112251585449
2000-02-21,8.208779202570549
2000-02-22,7.605884095315275
2000-02-23,7.161960060979893
2000-02-24,10.8638904684326
2000-02-25,10.888257064205787
2000-02-26,9.231069683009366
2000-02-27,8.501950488897158
2000-02-28,9.371707488274792
2000-02-29,11.607641188758153
2000-03-01,11.34109170106357
2000-03-02,11.495571216711967
2000-03-03,14.274167824565849
2000-03-04,14.145349431520737
2000-03-05,12.373323339653878
2000-03-06,11.148310473757803
2000-03-07,10.450025453456005
2000-03-08,11.544777998239505
2000-03-09,11.068299252820708
2000-03-10,9.941122959779532
2000-03-11,9.24355928290088
2000-03-12,8.650750720142968
2000-03-13,8.15034193781303
2000-03-14,7.803679904726305
2000-03-15,7.557280605091239
2000-03-16,7.230530735806126
2000-03-17,6.941448040154985
2000-03-18,6.748864893216908
2000-03-19,6.637121039144202
2000-03-20,6.433732607970625
2000-03-21,6.248123461171919
2000-03-22,6.08494378150397
2000-03-23,5.9417595976246735
2000-03-24,5.925978194962737
2000-03-25,6.080600821124771
2000-03-26,6.258917267395517
2000-03-27,6.453085764905698
2000-03-28,6.67889581765352
2000-03-29,6.636321413910236
2000-03-30,6.273603225219282
2000-03-31,6.073439538266794
2000-04-01,5.91681552137636
2000-04-02,5.768824422822532
2000-04-03,5.626204418989947
2000-04-04,5.552784543096489
2000-04-05,5.515039862539216
2000-04-06,5.4025816384881225
2000-04-07,5.2924511290502405
2000-04-08,5.192838914522468
2000-04-09,5.102040856394384
2000-04-10,5.01864567996987
2000-04-11,4.975764445481317
2000-04-12,5.115339667166145
2000-04-13,5.51564628749989
2000-04-14,5.753332987444973
2000-04-15,5.4634738190597405
2000-04-16,5.421266880899709
2000-04-17,5.474735285073081
2000-04-18,5.358046225901475
2000-04-19,5.203960277878872
2000-04-20,5.065961330810982
2000-04-21,4.943842266561357
2000-04-22,7.776638303559363
2000-04-23,8.740230705552053
2000-04-24,7.245980026387667
2000-04-25,6.748340658633185
2000-04-26,6.37856446934378
2000-04-27,6.0652993192703955
2000-04-28,5.796114314803764
2000-04-29,5.5743389957939415
2000-04-30,5.399522352277786
2000-05-01,5.225460044675233
2000-05-02,5.070298039760298
2000-05-03,4.934373344153954
2000-05-04,4.814619899920803
2000-05-05,4.7072996003720595
2000-05-06,4.610911396541786
2000-05-07,4.523740591903086
2000-05-08,4.6051436909363135
2000-05-09,4.875373341012041
2000-05-10,4.7077886274998715
2000-05-11,4.741482624970769
2000-05-12,4.604459845161402
2000-05-13,4.493608748045899
2000-05-14,4.395972646330994
2000-05-15,4.308135527003474
2000-05-16,5.873442069610349
2000-05-17,5.926371565720097
2000-05-18,4.94751573152688
2000-05-19,5.6833034362985755
2000-05-20,5.4369391811676175
2000-05-21,6.379804076464816
2000-05-22,5.974257139618815
2000-05-23,5.322060398882386
2000-05-24,6.96927471579539
2000-05-25,6.74206215370581
2000-05-26,5.820863278119557
2000-05-27,6.188519607230565
2000-05-28,6.969744713140911
2000-05-29,6.364012767310833
2000-05-30,5.756947995598011
2000-05-31,5.48126390340784
2000-06-01,5.224365214063345
2000-06-02,5.0043303693485806
2000-06-03,8.474866390837187
2000-06-04,8.365599765109144
2000-06-05,10.366916040599643
2000-06-06,10.214161021821123
2000-06-07,8.327582262816822
2000-06-08,7.663622211166639
2000-06-09,7.1068140949811465
2000-06-10,6.639098020917895
2000-06-11,6.244799746498262
2000-06-12,5.911067253702394
2000-06-13,5.627352576532856
2000-06-14,5.386104029814374
2000-06-15,5.179140747233368
2000-06-16,4.99905247659117
2000-06-17,4.842552859523388
2000-06-18,4.705651070844172
2000-06-19,4.58505427465065
2000-06-20,4.478043271396653
2000-06-21,4.40301201749836
2000-06-22,4.34089679799718
2000-06-23,4.290679410816579
2000-06-24,4.54471422162748
2000-06-25,4.68755473657419
2000-06-26,4.294213878003618
2000-06-27,4.201301971735372
2000-06-28,4.117560464224689
2000-06-29,4.041614198145976
2000-06-30,3.972212656678055
2000-07-01,4.001877286609277
2000-07-02,5.196350091662608
2000-07-03,5.0038412677038675
2000-07-04,6.41589190963239
2000-07-05,5.904810812412927
2000-07-06,4.741998168101282
2000-07-07,4.693110282669765
2000-07-08,4.905128522006074
2000-07-09,5.131058268143286
2000-07-10,5.813476599504877
2000-07-11,6.825506342663666
2000-07-12,6.091149854255499
2000-07-13,5.426231465971395
2000-07-14,7.301051983026432
2000-07-15,7.670011990682673
2000-07-16,6.565557287263906
2000-07-17,5.826007222805461
2000-07-18,5.478609655205634
2000-07-19,5.184376148106527
2000-07-20,4.934241250320539
2000-07-21,4.720573476724309
2000-07-22,4.537096401248987
2000-07-23,4.378643456063416
2000-07-24,10.677705766733268
2000-07-25,9.955963279838748
2000-07-26,7.40060594767245
2000-07-27,9.055230875320397
2000-07-28,8.624980276794417
2000-07-29,7.755672270559907
2000-07-30,8.183964945942398
2000-07-31,7.358455408979336
2000-08-01,6.728719728425781
2000-08-02,6.2971774612529074
2000-08-03,5.947790993644689
2000-08-04,5.651816113201086
2000-08-05,5.378757014165488
2000-08-06,5.145153719401043
2000-08-07,4.944595856693229
2000-08-08,4.771426100178661
2000-08-09,4.620983743335582
2000-08-10,4.489425834766375
2000-08-11,4.3735810190819855
2000-08-12,4.270829986451767
2000-08-13,4.179007593663234
2000-08-14,4.096322653787085
2000-08-15,4.021292145383264
2000-08-16,3.9844843361215916
2000-08-17,3.9662110406269684
2000-08-18,3.9119944387441556
2000-08-19,4.37876782457643
2000-08-20,5.256019782926445
2000-08-21,4.967517994198327
2000-08-22,4.411469348233376
2000-08-23,4.154354195725761
2000-08-24,4.0401524650030955
2000-08-25,3.9393139708886444
2000-08-26,3.859961438256486
2000-08-27,3.821090996599579
2000-08-28,3.7700322567916325
2000-08-29,3.6952858259519776
2000-08-30,3.6263079591573746
2000-08-31,3.5633474301067474
2000-09-01,4.5843646436542755
2000-09-02,5.396206019155141
2000-09-03,4.319649382553699
2000-09-04,3.9641255560270334
2000-09-05,3.8435879003157662
2000-09-06,3.7795950275431145
2000-09-07,3.733010376213852
2000-09-08,3.638336857098827
2000-09-09,3.5506259125531585
2000-09-10,3.4723772960701296
2000-09-11,3.4020426791961627
2000-09-12,3.3383392078032195
2000-09-13,3.2802031522520534
2000-09-14,3.2267517881541408
2000-09-15,3.301094319840217
2000-09-16,7.7964756637194474
2000-09-17,6.587007260498553
2000-09-18,4.872355025177304
2000-09-19,4.413527434191415
2000-09-20,4.199214246954372
2000-09-21,4.015132478579237
2000-09-22,3.849557221440335
2000-09-23,3.7063226563900464
2000-09-24,3.5822668510067786
2000-09-25,3.474146386680696
2000-09-26,3.39536442176075
2000-09-27,3.3625693285978606
2000-09-28,3.30529788288573
2000-09-29,3.229095300670293
2000-09-30,3.220219033280032
2000-10-01,4.453690745842544
2000-10-02,4.313160429712174
2000-10-03,3.6431091866767815
2000-10-04,3.4546931771639606
2000-10-05,3.3835631452095316
2000-10-06,3.743607414485098
2000-10-07,3.536501157539025
2000-10-08,3.559958783438379
2000-10-09,4.558257910932102
2000-10-10,6.1055745315008805
2000-10-11,5.557917699485972
2000-10-12,4.599583491161474
2000-10-13,4.191843993650543
2000-10-14,3.9679299603830973
2000-10-15,3.7786556903749364
2000-10-16,3.941720877467507
2000-10-17,4.097246673420773
2000-10-18,5.5905315348511735
2000-10-19,5.145151797207958
2000-10-20,4.3063369822059
2000-10-21,4.067513900209529
2000-10-22,3.8646090819916132
2000-10-23,3.708136164376161
2000-10-24,3.590738734254059
2000-10-25,3.4771355095044707
2000-10-26,3.4632669930392566
2000-10-27,5.202259392505159
2000-10-28,5.446815510642633
2000-10-29,5.176597990876534
2000-10-30,6.617822787866232
2000-10-31,6.063477012765692
2000-11-01,7.059718433451461
2000-11-02,7.527049801449607
2000-11-03,6.476244137782494
2000-11-04,5.716772061138546
2000-11-05,6.113794092026542
2000-11-06,6.158655268657572
2000-11-07,6.312514834455108
2000-11-08,6.4606165114838605
2000-11-09,5.79769864968108
2000-11-10,5.253868870613262
2000-11-11,4.923165321963926
2000-11-12,6.864185044463685
2000-11-13,6.831981974560105
2000-11-14,5.81616242207977
2000-11-15,5.449312108049873
2000-11-16,6.015289895201121
2000-11-17,6.43626464682885
2000-11-18,6.238624361285511
2000-11-19,6.98191758050578
2000-11-20,6.417587438860216
2000-11-21,6.339850564641125
2000-11-22,6.591977513205792
2000-11-23,7.8495599586740115
2000-11-24,7.275975043849578
2000-11-25,8.438923374248827
2000-11-26,8.369084954354808
2000-11-27,9.472015190049625
2000-11-28,8.781752176823069
2000-11-29,7.65149217741257
2000-11-30,7.043233053566957
2000-12-01,6.719777086679208
2000-12-02,7.4771729100606
2000-12-03,6.8771281188648885
2000-12-04,6.430887515249583
2000-12-05,6.088367669674191
2000-12-06,6.881644499422742
2000-12-07,7.1539840753315325
2000-12-08,6.514157863046408
2000-12-09,6.547666490911958
2000-12-10,7.8057397209924995
2000-12-11,9.094059875231316
2000-12-12,9.446754543733922
2000-12-13,9.458870185641592
2000-12-14,9.5483098799688
2000-12-15,9.558162157182785
2000-12-16,8.760910257296006
2000-12-17,7.929514234234509
2000-12-18,7.628325077789902
2000-12-19,7.242464859212352
2000-12-20,6.72528732970668
2000-12-21,6.350869249707107
2000-12-22,6.033220058800466
2000-12-23,5.762463400645577
2000-12-24,5.61858140025561
2000-12-25,5.4749706935514135
2000-12-26,5.272496325708556
2000-12-27,5.105225304587868
2000-12-28,5.576531415319863
2000-12-29,6.065925537138365
2000-12-30,6.413049424316796
2000-12-31,7.592778858323048
2001-01-01,8.880038164060345
2001-01-02,8.692002825166073
2001-01-03,8.788257317877306
2001-01-04,10.268461714624202
2001-01-05,13.692713391914856
2001-01-06,12.880792054209058
2001-01-07,11.024230543667448
2001-01-08,10.046374753128074
2001-01-09,9.252922935926923
2001-01-10,10.606781273050164
2001-01-11,10.324917736278596
2001-01-12,9.146944047508478
2001-01-13,8.48632627579589
2001-01-14,7.9317796425737725
2001-01-15,7.464547257674362
2001-01-16,7.069268879154876
2001-01-17,6.73335328752142
2001-01-18,6.446469063149375
2001-01-19,6.200130942273883
2001-01-20,6.0044825577782355
2001-01-21,8.241337375836538
2001-01-22,10.630775134825793
2001-01-23,10.295146981497538
2001-01-24,9.747290805610927
2001-01-25,9.305128465879521
2001-01-26,10.741777553637506
2001-01-27,11.778367085058221
2001-01-28,10.826862026872751
2001-01-29,9.723088211080897
2001-01-30,9.022708945073624
2001-01-31,8.434814916568385
2001-02-01,7.9547197064333135
2001-02-02,9.822135631982631
2001-02-03,13.155539366220717
2001-02-04,15.620322637137315
2001-02-05,15.592320672633328
2001-02-06,14.677799871123241
2001-02-07,14.767215790362764
2001-02-08,14.309462830688764
2001-02-09,12.94793491958766
2001-02-10,11.765171429632238
2001-02-11,10.88159920457195
2001-02-12,11.989371291546924
2001-02-13,11.782495882597415
2001-02-14,10.598196724073183
2001-02-15,9.906494864282182
2001-02-16,9.542555840699997
2001-02-17,9.501586519043467
2001-02-18,8.870925232982133
2001-02-19,8.448433685047219
2001-02-20,8.087936119074175
2001-02-21,8.104596627637733
2001-02-22,9.44602142570526
2001-02-23,9.938505325075825
2001-02-24,9.335841616489137
2001-02-25,9.294892979843931
2001-02-26,9.032838543683807
2001-02-27,8.508772954620751
2001-02-28,8.146742805377878
2001-03-01,7.843085164886193
2001-03-02,7.560337924477863
2001-03-03,7.313202213150412
2001-03-04,7.097729466320515
2001-03-05,6.909630302747971
2001-03-06,6.891796254224709
2001-03-07,6.969898461936892
2001-03-08,6.9337549390304
2001-03-09,7.190934407433332
2001-03-10,8.100708676522707
2001-03-11,8.57699168319079
2001-03-12,8.613804575753873
2001-03-13,10.178876920977041
2001-03-14,10.103270424626142
2001-03-15,9.15775858002005
2001-03-16,8.667457700312413
2001-03-17,9.191089496018922
2001-03-18,13.362449535844332
2001-03-19,12.98005837483595
2001-03-20,11.32227400733597
2001-03-21,12.528462279223923
2001-03-22,12.781862219132266
2001-03-23,13.857662240977355
2001-03-24,14.228836035849293
2001-03-25,12.955142825923312
2001-03-26,11.802005655011905
2001-03-27,10.954467677240643
2001-03-28,11.570568809182367
2001-03-29,13.684397286731793
2001-03-30,12.839306007822799
2001-03-31,11.568955847588756
2001-04-01,10.7873926104014
2001-04-02,10.130300256891312
2001-04-03,9.575627836457624
2001-04-04,9.388005123590473
2001-04-05,9.967654100704987
2001-04-06,10.278541653841954
2001-04-07,9.617117995376939
2001-04-08,9.195824866858404
2001-04-09,8.798613565721713
2001-04-10,9.020395479559488
2001-04-11,9.401192152439123
2001-04-12,8.792161603892504
2001-04-13,8.428760525254077
2001-04-14,10.415041985460185
2001-04-15,12.039207068477936
2001-04-16,11.4126806800042
2001-04-17,10.99165147415922
2001-04-18,10.456057121004608
2001-04-19,10.53318395495736
2001-04-20,10.433598276825949
2001-04-21,9.70936695068628
2001-04-22,9.226765350522525
2001-04-23,8.806751510571413
2001-04-24,8.698614448896906
2001-04-25,8.88883180630931
2001-04-26,9.240186426616885
2001-04-27,10.044633564473237
2001-04-28,9.776062639944504
2001-04-29,9.235207596664578
2001-04-30,8.816627399378364
2001-05-01,8.444903382637373
2001-05-02,8.31890960915718
2001-05-03,8.447347925057358
2001-05-04,8.159124458572665
2001-05-05,7.873894569842238
2001-05-06,7.624489114942055
2001-05-07,7.406689152110727
2001-05-08,7.215139261315968
2001-05-09,7.045424913086621
2001-05-10,6.893904004389076
2001-05-11,6.757569123326886
2001-05-12,6.633934828775946
2001-05-13,6.520945314922142
2001-05-14,6.447468257364327
2001-05-15,6.443712439391608
2001-05-16,6.454986588870837
2001-05-17,6.448975317846415
2001-05-18,6.387552540047451
2001-05-19,6.303058244646752
2001-05-20,6.1927569528984066
2001-05-21,6.089022864724808
2001-05-22,5.99332082275857
2001-05-23,5.9043897650914445
2001-05-24,5.821183603259001
2001-05-25,5.742833825561877
2001-05-26,5.668618717433419
2001-05-27,5.597938007524513
2001-05-28,5.530291966535537
2001-05-29,5.4652641634171735
2001-05-30,5.402507228142285
2001-05-31,5.341731088073364
2001-06-01,5.330394929131431
2001-06-02,6.5265265885291015
2001-06-03,6.188826136461759
2001-06-04,5.525132103198648
2001-06-05,5.4182721881545595
2001-06-06,5.321699535875123
2001-06-07,5.249006546868977
2001-06-08,5.179397143699959
2001-06-09,5.099544906430404
2001-06-10,5.044085993064974
2001-06-11,4.995239893596371
2001-06-12,4.924696378596969
2001-06-13,4.857055820290061
2001-06-14,4.793147576542722
2001-06-15,4.732425105902405
2001-06-16,4.713889247776868
2001-06-17,6.626230048423346
2001-06-18,5.666829092008604
2001-06-19,4.9249425280254675
2001-06-20,4.8207977152557495
2001-06-21,4.726901008498024
2001-06-22,4.641587986816369
2001-06-23,4.563479986467287
2001-06-24,4.491434117878282
2001-06-25,4.424502174531282
2001-06-26,4.361896824298659
2001-06-27,4.302963770313114
2001-06-28,4.247158809348195
2001-06-29,4.194028911579001
2001-06-30,4.143208597449142
2001-07-01,4.094380609669293
2001-07-02,4.047249713723011
2001-07-03,4.001616520989825
2001-07-04,3.9573005523668523
2001-07-05,3.9141477965813922
2001-07-06,3.879328246554739
2001-07-07,3.9784399008255096
2001-07-08,4.160836334990161
2001-07-09,3.917201819751886
2001-07-10,3.7728459629278412
2001-07-11,3.7612292705753627
2001-07-12,3.6995441137218847
2001-07-13,3.6552329852722303
2001-07-14,4.115273355804338
2001-07-15,4.185788521550724
2001-07-16,3.6110564265327785
2001-07-17,3.6499762645290237
2001-07-18,5.597940915266451
2001-07-19,4.908064972394817
2001-07-20,4.356551166577479
2001-07-21,3.8740085355699336
2001-07-22,7.086678486373617
2001-07-23,5.67542322181422
2001-07-24,4.260350968456391
2001-07-25,4.062773134882051
2001-07-26,3.9239674023077953
2001-07-27,4.214241695441205
2001-07-28,4.248459243409806
2001-07-29,3.829180398324793
2001-07-30,3.7160931654373637
2001-07-31,3.6167115007519137
2001-08-01,3.5287562750416637
2001-08-02,3.49766638123995
2001-08-03,3.5636979578115384
2001-08-04,3.4419382349252117
2001-08-05,3.381177823737614
2001-08-06,3.3180270745079508
2001-08-07,3.982823412640071
2001-08-08,4.319118025757509
2001-08-09,3.6566323622268793
2001-08-10,3.3591296979341294
2001-08-11,3.279148792598645
2001-08-12,3.207711693271531
2001-08-13,3.14343849608815
2001-08-14,3.0851688485935327
2001-08-15,3.031940590843094
2001-08-16,2.983458647588238
2001-08-17,2.940062059508694
2001-08-18,2.904261898855306
2001-08-19,2.86853152255005
2001-08-20,2.8292469288192077
2001-08-21,2.7920516861358693
2001-08-22,2.756697517338662
2001-08-23,2.7229234968473395
2001-08-24,2.690511875022521
2001-08-25,2.6592807607820803
2001-08-26,2.634133580910048
2001-08-27,2.61054220708767
2001-08-28,2.581143643970857
2001-08-29,2.552149998888467
2001-08-30,2.5240209690147535
2001-08-31,2.5098861327395494
2001-09-01,2.502462857588304
2001-09-02,2.5259495298558683
2001-09-03,5.412006438185736
2001-09-04,6.012182579752089
2001-09-05,4.350328353229885
2001-09-06,3.996958359664188
2001-09-07,3.8890263239153664
2001-09-08,4.558502603718675
2001-09-09,5.9213016086464725
2001-09-10,4.495918554811028
2001-09-11,3.813088427324183
2001-09-12,4.136378732426535
2001-09-13,4.073447468900457
2001-09-14,3.591105902816144
2001-09-15,4.734104164979059
2001-09-16,5.405720245233554
2001-09-17,8.262769665383919
2001-09-18,6.397794945099004
2001-09-19,9.624613573211013
2001-09-20,8.844393510154456
2001-09-21,6.88613822344236
2001-09-22,6.110500371661366
2001-09-23,5.596473329754409
2001-09-24,5.151223325362112
2001-09-25,4.777463111595495
2001-09-26,5.42243730808212
2001-09-27,5.854504345891823
2001-09-28,4.896360359657813
2001-09-29,4.649085907900042
2001-09-30,4.710963351872354
2001-10-01,6.813675931462575
2001-10-02,7.639954324130151
2001-10-03,6.4438040602686675
2001-10-04,5.542473995142238
2001-10-05,5.143526500398802
2001-10-06,7.227924957282731
2001-10-07,7.348294105608622
2001-10-08,6.016057533296151
2001-10-09,5.5631351627265495
2001-10-10,5.182496907403804
2001-10-11,4.861946754130183
2001-10-12,4.590967820545171
2001-10-13,4.36092801120338
2001-10-14,4.164735574108819
2001-10-15,3.9965588756232595
2001-10-16,3.8515981699773243
2001-10-17,3.725899516916682
2001-10-18,3.7008958283550033
2001-10-19,3.7570167136212103
2001-10-20,3.6464023337695814
2001-10-21,3.542311686024286
2001-10-22,3.4578399112974
2001-10-23,4.566331522125042
2001-10-24,5.194553443964729
2001-10-25,4.362913202509365
2001-10-26,4.184259374375009
2001-10-27,4.868833680128233
2001-10-28,5.4743840808219995
2001-10-29,4.911642851400775
2001-10-30,4.388749945279868
2001-10-31,4.5071410021847385
2001-11-01,4.659618573514701
2001-11-02,4.200345356790227
2001-11-03,4.008991557787051
2001-11-04,3.845007058008305
2001-11-05,3.7042075675568813
2001-11-06,3.6402633118768737
2001-11-07,6.975767994380515
2001-11-08,9.798769336562795
2001-11-09,8.189507331321133
2001-11-10,6.80353168438263
2001-11-11,6.234406292554044
2001-11-12,6.216111071344856
2001-11-13,6.060877039272154
2001-11-14,5.46858159617268
2001-11-15,5.120420397668399
2001-11-16,4.826438389304234
2001-11-17,4.577184940550921
2001-11-18,4.3648984505822375
2001-11-19,4.183198543557395
2001-11-20,4.026835486981729
2001-11-21,5.042485280242016
2001-11-22,7.212451120151367
2001-11-23,6.92326716322733
2001-11-24,6.6888139544056
2001-11-25,8.561392615608048
2001-11-26,8.229226894350951
2001-11-27,7.671503049970588
2001-11-28,7.015339639292094
2001-11-29,10.171252218852999
2001-11-30,12.04969160740481
2001-12-01,10.830911155545186
2001-12-02,9.919291400587085
2001-12-03,9.075645948192712
2001-12-04,9.120355698762982
2001-12-05,8.715896586218735
2001-12-06,7.85483059897632
2001-12-07,7.218685125863086
2001-12-08,6.724285240912788
2001-12-09,6.30821753979901
2001-12-10,5.9567165470991155
2001-12-11,5.658494567323982
2001-12-12,5.4042867079717105
2001-12-13,5.186481175528665
2001-12-14,4.998818517971988
2001-12-15,4.83614668339498
2001-12-16,4.694221320131592
2001-12-17,4.569542790616862
2001-12-18,4.494446769904367
2001-12-19,4.69628687858186
2001-12-20,4.765342678315041
2001-12-21,10.03421829910103
2001-12-22,11.087715209632899
2001-12-23,9.321019604482826
2001-12-24,9.19406509040103
2001-12-25,12.947203194385958
2001-12-26,15.080312614845157
2001-12-27,15.622559784877089
2001-12-28,14.198868988011817
2001-12-29,12.98371234240125
2001-12-30,12.086535391439375
2001-12-31,10.87830104195904
2002-01-01,9.93021442116733
2002-01-02,9.150897308704002
2002-01-03,8.49854387648116
2002-01-04,7.950618637827939
2002-01-05,7.488680202005839
2002-01-06,7.097622202825362
2002-01-07,6.906594494545387
2002-01-08,6.660892189771669
2002-01-09,6.390425148537344
2002-01-10,6.157911604447705
2002-01-11,5.9794581696306865
2002-01-12,5.876739992838645
2002-01-13,5.714678381724542
2002-01-14,5.566206552669232
2002-01-15,7.508329083875448
2002-01-16,7.854480069779137
2002-01-17,7.4018456384002915
2002-01-18,7.5180235923262595
2002-01-19,7.386947451953019
2002-01-20,9.693061412254492
2002-01-21,9.687212374272713
2002-01-22,9.506298960881848
2002-01-23,10.51557341425114
2002-01-24,10.850806415402614
2002-01-25,10.240785734062404
2002-01-26,17.0076499567931
2002-01-27,18.64675119934521
2002-01-28,17.159167340189935
2002-01-29,15.48112763210864
2002-01-30,13.982044213180226
2002-01-31,13.030126701227417
2002-02-01,11.9081286826856
2002-02-02,10.935719460777255
2002-02-03,10.15281205968357
2002-02-04,10.160318722653127
2002-02-05,12.929873463590267
2002-02-06,12.648066237362654
2002-02-07,12.71427948403433
2002-02-08,12.166695920156215
2002-02-09,12.438919322248843
2002-02-10,12.37968141847063
2002-02-11,13.721552919341413
2002-02-12,15.61755493356071
2002-02-13,15.719964022093002
2002-02-14,14.234079754020883
2002-02-15,12.870467489525987
2002-02-16,11.898944170782675
2002-02-17,11.085627455460424
2002-02-18,10.44724783247921
2002-02-19,16.211633192063704
2002-02-20,20.066740910774417
2002-02-21,19.065903236657174
2002-02-22,20.105028645356033
2002-02-23,21.03377465122588
2002-02-24,22.187231737585602
2002-02-25,26.01904980413229
2002-02-26,26.793561474316224
2002-02-27,24.312713702159854
2002-02-28,24.01222366422016
2002-03-01,22.44535017945847
2002-03-02,19.940952665129824
2002-03-03,18.177007159899237
2002-03-04,16.704669547411388
2002-03-05,15.476006305917116
2002-03-06,14.521328479004909
2002-03-07,13.784229752864938
2002-03-08,13.039958471168182
2002-03-09,12.398549393308793
2002-03-10,11.84790657548807
2002-03-11,11.37677441283577
2002-03-12,11.241366001048457
