time,Qrouted
2002-03-13,11.94738591115982
2002-03-14,13.260350588357051
2002-03-15,12.66745974517373
2002-03-16,11.860972658978477
2002-03-17,11.374107193408227
2002-03-18,12.430647426171682
2002-03-19,14.08626685606932
2002-03-20,16.07103892007675
2002-03-21,15.68928089924409
2002-03-22,14.139081713014598
2002-03-23,13.293972142511686
2002-03-24,12.578859788401934
2002-03-25,11.972739316702977
2002-03-26,11.456389082555397
2002-03-27,11.014070027248458
2002-03-28,10.632881730908313
2002-03-29,10.302240029834893
2002-03-30,10.013452749429051
2002-03-31,9.759428295577392
2002-04-01,9.53427253097556
2002-04-02,9.33300586919101
2002-04-03,9.151725892875104
2002-04-04,8.987154225042092
2002-04-05,8.836571334623248
2002-04-06,8.697729489251882
2002-04-07,8.568769241408043
2002-04-08,8.4481509678344
2002-04-09,8.334598697903393
2002-04-10,8.22705398410759
2002-04-11,8.124637986515063
2002-04-12,8.02662028214309
2002-04-13,7.9323931851826766
2002-04-14,7.845261121125275
2002-04-15,8.268645202520506
2002-04-16,9.531725004224308
2002-04-17,8.81192561545337
2002-04-18,8.488728458230804
2002-04-19,8.415666133946287
2002-04-20,8.23763975489265
2002-04-21,8.050408227897814
2002-04-22,7.88246063634698
2002-04-23,7.730961316088998
2002-04-24,7.593221377685025
2002-04-25,7.467017296668316
2002-04-26,7.416085941702579
2002-04-27,7.5039290109162
2002-04-28,7.626690788420929
2002-04-29,7.776870748548684
2002-04-30,7.943354895201245
2002-05-01,7.609230329853442
2002-05-02,7.669230094555645
2002-05-03,7.4581076077587225
2002-05-04,8.140420605947872
2002-05-05,10.831050877067115
2002-05-06,9.738260699826407
2002-05-07,8.684878624863346
2002-05-08,8.318431957842611
2002-05-09,8.02087077184963
2002-05-10,7.7628135214800364
2002-05-11,7.522096219941567
2002-05-12,7.311561786255673
2002-05-13,7.126774218983059
2002-05-14,7.019399460175585
2002-05-15,6.936617524471067
2002-05-16,6.7929662435780225
2002-05-17,6.657540260905698
2002-05-18,6.534831556620368
2002-05-19,6.422777965032846
2002-05-20,6.319672724331664
2002-05-21,6.224144067529267
2002-05-22,6.175959941510417
2002-05-23,6.152670870045804
2002-05-24,6.098282754605898
2002-05-25,6.093619333674732
2002-05-26,6.044783420353219
2002-05-27,5.974378468068024
2002-05-28,5.882019125358437
2002-05-29,5.797524427185206
2002-05-30,5.716544801620466
2002-05-31,5.638851417312909
2002-06-01,5.56534943206001
2002-06-02,5.495427518636784
2002-06-03,5.437540514983842
2002-06-04,5.418951484707251
2002-06-05,5.406631037660206
2002-06-06,5.353632573726048
2002-06-07,5.283270659904034
2002-06-08,5.214445455754248
2002-06-09,5.164957678315202
2002-06-10,5.165235339414278
2002-06-11,5.752955096622326
2002-06-12,6.308659604444007
2002-06-13,5.702622135774707
2002-06-14,6.062831586392343
2002-06-15,5.878065809320005
2002-06-16,5.284453101574729
2002-06-17,5.1685199329569675
2002-06-18,5.063379909702308
2002-06-19,6.659700018505448
2002-06-20,7.059996155891927
2002-06-21,5.7733886384821895
2002-06-22,5.423509399747186
2002-06-23,5.2625130822950466
2002-06-24,5.121232130688946
2002-06-25,4.996355441579493
2002-06-26,4.885149497932161
2002-06-27,4.78535573859548
2002-06-28,4.6951064925207415
2002-06-29,4.612856057420368
2002-06-30,4.565888323819942
2002-07-01,5.596191132891538
2002-07-02,7.150760770254042
2002-07-03,8.40666354975821
2002-07-04,6.585785133217716
2002-07-05,5.571562357971729
2002-07-06,5.33948096660736
2002-07-07,5.139858108929881
2002-07-08,4.967139292491905
2002-07-09,4.866519941707009
2002-07-10,5.30120257467991
2002-07-11,5.363025119294402
2002-07-12,4.818521386900632
2002-07-13,4.682916119243443
2002-07-14,4.569912753700571
2002-07-15,4.460113145482893
2002-07-16,4.3604932758690405
2002-07-17,4.2710953787665575
2002-07-18,4.190251554648605
2002-07-19,4.116580472257391
2002-07-20,5.8099532937376
2002-07-21,5.748017192974754
2002-07-22,4.509114819163704
2002-07-23,4.382705244651322
2002-07-24,4.2983578134648335
2002-07-25,4.212153127420685
2002-07-26,4.114030464113706
2002-07-27,4.024647941877308
2002-07-28,3.944233250733759
2002-07-29,3.8713295758842654
2002-07-30,4.900051882855096
2002-07-31,10.03772225194238
2002-08-01,7.748223138983955
2002-08-02,6.255269770426538
2002-08-03,5.887822524993926
2002-08-04,5.487939272107011
2002-08-05,5.546533503338412
2002-08-06,6.36378814941385
2002-08-07,5.499194037722275
2002-08-08,5.077511358782124
2002-08-09,4.910403769008145
2002-08-10,4.848389397197837
2002-08-11,4.643826980140814
2002-08-12,4.4651868784219415
2002-08-13,4.310115727373907
2002-08-14,4.1753106467654435
2002-08-15,4.0573503316713895
2002-08-16,3.953410491639909
2002-08-17,3.8611577515948525
2002-08-18,3.786619258376554
2002-08-19,3.7517586583291873
2002-08-20,8.213564814070715
2002-08-21,7.993168031077755
2002-08-22,5.879286667793763
2002-08-23,7.417036260234581
2002-08-24,9.85515940832797
2002-08-25,7.91698259143883
2002-08-26,6.690703803469731
2002-08-27,6.197930741883563
2002-08-28,5.784194865131233
2002-08-29,5.435580818823877
2002-08-30,5.1406807304947435
2002-08-31,4.890133390939791
2002-09-01,4.676249848696994
2002-09-02,4.4927088716905415
2002-09-03,4.3343089673490125
2002-09-04,4.196831021532208
2002-09-05,4.076739627851483
2002-09-06,3.9709294138069784
2002-09-07,3.877234906660112
2002-09-08,3.934278625214731
2002-09-09,4.06299162587892
2002-09-10,3.8950175893509087
2002-09-11,3.867503759908249
2002-09-12,3.7982720183574075
2002-09-13,3.711155431951568
2002-09-14,3.6323713033598946
2002-09-15,3.561354958424334
2002-09-16,3.4968457632851497
2002-09-17,3.437799360253385
2002-09-18,3.3833498522358583
2002-09-19,3.332778714793712
2002-09-20,3.285489217479807
2002-09-21,3.2429941432596237
2002-09-22,3.2751904594102723
2002-09-23,3.33031687070028
2002-09-24,3.2974590993807826
2002-09-25,4.138000506144757
2002-09-26,4.171854296478778
2002-09-27,3.626259502028445
2002-09-28,3.4022637824089856
2002-09-29,3.3169976086314406
2002-09-30,3.2412007377271674
2002-10-01,3.1733105748849666
2002-10-02,3.1120342769708103
2002-10-03,3.1030814254162107
2002-10-04,3.1203478364100152
2002-10-05,3.8068824694664705
2002-10-06,3.8287010483813604
2002-10-07,3.2504226990548353
2002-10-08,3.162568344088331
2002-10-09,3.0848679575034876
2002-10-10,3.0156499563586787
2002-10-11,2.9535247328262364
2002-10-12,2.9188606570979285
2002-10-13,2.9139010106076495
2002-10-14,2.906739030856825
2002-10-15,2.9028758786150832
2002-10-16,3.5755443117241548
2002-10-17,3.645503256468236
2002-10-18,4.245226879465844
2002-10-19,3.825206491577355
2002-10-20,3.4444769660107206
2002-10-21,3.3448360523908427
2002-10-22,3.873963024373774
2002-10-23,4.241064022467761
2002-10-24,3.642971621216694
2002-10-25,4.94387594888568
2002-10-26,6.349689972626048
2002-10-27,6.162947481738299
2002-10-28,5.082807352427449
2002-10-29,4.429657509829815
2002-10-30,4.348424809565296
2002-10-31,4.283890984016712
2002-11-01,4.93663670955234
2002-11-02,8.170633114485392
2002-11-03,7.522732660696945
2002-11-04,7.219688895642108
2002-11-05,6.428882055595619
2002-11-06,9.784957977821104
2002-11-07,10.410987591927482
2002-11-08,14.105204574148987
2002-11-09,13.10299730289743
2002-11-10,13.449056647518143
2002-11-11,12.19330546040696
2002-11-12,11.00750188588709
2002-11-13,10.593307273809014
2002-11-14,9.444344450089416
2002-11-15,8.480591600431428
2002-11-16,7.756080999144689
2002-11-17,7.151224388796559
2002-11-18,6.644374640013523
2002-11-19,6.218340568628612
2002-11-20,5.902998134641282
2002-11-21,5.688773443171307
2002-11-22,5.414061777474294
2002-11-23,5.336216735066554
2002-11-24,5.38550559234864
2002-11-25,6.313826087272969
2002-11-26,6.125425331474394
2002-11-27,5.558580208944039
2002-11-28,5.397429282711239
2002-11-29,5.265263772642494
2002-11-30,5.018811283175059
2002-12-01,6.457839123825143
2002-12-02,6.650793232999596
2002-12-03,5.944846121486318
2002-12-04,5.65084785134324
2002-12-05,5.3937665818632246
2002-12-06,5.142913446985029
2002-12-07,4.936613060789066
2002-12-08,4.758848812795338
2002-12-09,4.604738200543797
2002-12-10,4.470260030766021
2002-12-11,4.352099543735079
2002-12-12,4.247521924657311
2002-12-13,4.154268894981164
2002-12-14,4.116802129916553
2002-12-15,6.641026882499013
2002-12-16,7.364158786819366
2002-12-17,6.48874474499221
2002-12-18,5.9049003158648565
2002-12-19,5.563761779006871
2002-12-20,5.325955881749298
2002-12-21,7.191141954144634
2002-12-22,10.905930712588722
2002-12-23,10.422728465309246
2002-12-24,9.03318272038236
2002-12-25,8.401553008267529
2002-12-26,10.056616077745172
2002-12-27,11.194812834990366
2002-12-28,10.342081192761496
2002-12-29,17.7386919601136
2002-12-30,24.005247175490286
2002-12-31,21.495775603320777
2003-01-01,22.671780216153195
2003-01-02,25.511569505864795
2003-01-03,24.64591181206554
2003-01-04,21.475720536122562
2003-01-05,18.765556116168174
2003-01-06,16.75665486992695
2003-01-07,15.093855916083989
2003-01-08,13.714176447241337
2003-01-09,12.566359396532036
2003-01-10,11.608642152166183
2003-01-11,10.806959634132674
2003-01-12,10.13349513933002
2003-01-13,9.898588784261653
2003-01-14,9.378953644135681
2003-01-15,9.992008228212043
2003-01-16,9.889696269563894
2003-01-17,9.166098391798156
2003-01-18,8.743661147582452
2003-01-19,8.522690994420978
2003-01-20,9.14966056336451
2003-01-21,9.052086705030009
2003-01-22,9.762712199246542
2003-01-23,9.414770239125973
2003-01-24,8.769207157829994
2003-01-25,8.510242549142223
2003-01-26,9.035372518816656
2003-01-27,9.917770739447741
2003-01-28,11.928092705024397
2003-01-29,13.439013950628427
2003-01-30,13.67439803099825
2003-01-31,12.51445512757335
2003-02-01,11.444875004733317
2003-02-02,12.444194411919613
2003-02-03,14.462649180562694
2003-02-04,14.20267374134491
2003-02-05,14.190091838258377
2003-02-06,13.174119960135322
2003-02-07,12.287440072284491
2003-02-08,11.645713318980434
2003-02-09,10.869211171573857
2003-02-10,10.229567316794933
2003-02-11,9.7063946259321
2003-02-12,9.261631809569991
2003-02-13,8.881550455093477
2003-02-14,8.554892419450859
2003-02-15,8.272416335484882
2003-02-16,8.026529085521458
2003-02-17,7.810985981746529
2003-02-18,7.620646574081792
2003-02-19,7.4512755506372805
2003-02-20,7.299380233938996
2003-02-21,7.162077811119573
2003-02-22,7.036986749714374
2003-02-23,6.922137907302623
2003-02-24,6.815901694332227
2003-02-25,6.716928335918034
2003-02-26,6.6272783491939755
2003-02-27,6.545369082149162
2003-02-28,6.748251287586261
2003-03-01,8.32627585648213
2003-03-02,10.665006967462736
2003-03-03,10.197274476276553
2003-03-04,9.181828985995777
2003-03-05,8.705031327258345
2003-03-06,8.33649580854233
2003-03-07,8.136986701903087
2003-03-08,7.840909522521425
2003-03-09,7.550250594719505
2003-03-10,7.36653711053291
2003-03-11,9.997915329376097
2003-03-12,10.717462605732853
2003-03-13,9.380559064899346
2003-03-14,8.851032163521712
2003-03-15,8.402453636919944
2003-03-16,8.020651689840898
2003-03-17,7.694000529699626
2003-03-18,7.412953842316319
2003-03-19,7.169665495431531
2003-03-20,6.9576808145360864
2003-03-21,6.771685026158934
2003-03-22,6.607298065295569
2003-03-23,6.460907028864161
2003-03-24,6.329529230849715
2003-03-25,6.21070016020061
2003-03-26,6.102381725464085
2003-03-27,6.0028870429406815
2003-03-28,5.910818729470722
2003-03-29,5.825018230055384
2003-03-30,5.744524170881149
2003-03-31,5.668538101164844
2003-04-01,6.826486553442198
2003-04-02,8.173714586208868
2003-04-03,7.219068888196733
2003-04-04,6.7707862322492565
2003-04-05,6.526016621678676
2003-04-06,6.313917913859259
2003-04-07,6.128925748676278
2003-04-08,5.966454786810611
2003-04-09,5.822723187941438
2003-04-10,5.694609149270639
2003-04-11,5.5795335342913015
2003-04-12,5.47536375586461
2003-04-13,5.380334991853533
2003-04-14,5.292985549371196
2003-04-15,5.212103789890274
2003-04-16,5.136684509780989
2003-04-17,5.065893061496856
2003-04-18,4.999035817386302
2003-04-19,4.935535835232318
2003-04-20,4.874912793560918
2003-04-21,4.832738126552332
2003-04-22,4.796294495646399
2003-04-23,4.739576235825335
2003-04-24,4.6829395934838
2003-04-25,4.63127817797331
2003-04-26,6.085304782997674
2003-04-27,6.179682384685326
2003-04-28,5.229504069257072
2003-04-29,5.119492169113742
2003-04-30,5.230813218775763
2003-05-01,5.742748106617331
2003-05-02,5.970658991983053
2003-05-03,5.709583252423158
2003-05-04,5.220066419939898
2003-05-05,6.127448610275252
2003-05-06,6.2270724584873065
2003-05-07,5.4569228446974405
2003-05-08,5.250615667630609
2003-05-09,5.072308676787302
2003-05-10,4.916834175971306
2003-05-11,4.80753828328651
2003-05-12,4.759098982414532
2003-05-13,4.807735203736205
2003-05-14,4.857722538006473
2003-05-15,4.674375623076828
2003-05-16,4.5698642438048855
2003-05-17,4.494447422538348
2003-05-18,4.68291308096423
2003-05-19,7.115575459370805
2003-05-20,6.433832253278376
2003-05-21,5.907204435492513
2003-05-22,5.561869268801792
2003-05-23,6.0693250833311305
2003-05-24,7.400005937678149
2003-05-25,6.478619948421134
2003-05-26,5.709675083421639
2003-05-27,5.4235091714407275
2003-05-28,5.179469062581779
2003-05-29,4.970294743616709
2003-05-30,4.79001092859653
2003-05-31,4.633695417364004
2003-06-01,4.497290018442494
2003-06-02,4.426404426057667
2003-06-03,4.380199238749743
2003-06-04,4.276601574728937
2003-06-05,4.181675352943292
2003-06-06,4.094534926942972
2003-06-07,4.014528303309868
2003-06-08,5.771268777915527
2003-06-09,5.545625851659254
2003-06-10,4.485830377105226
2003-06-11,4.342302854106136
2003-06-12,4.212694668094978
2003-06-13,4.098911848409402
2003-06-14,4.034194521715824
2003-06-15,3.9876174646446363
2003-06-16,3.899137926855513
2003-06-17,3.81696736926693
2003-06-18,3.7428305583800143
2003-06-19,3.675428864031088
2003-06-20,3.613685612927954
2003-06-21,3.5567074429475265
2003-06-22,3.5040785361061944
2003-06-23,3.4546317202775896
2003-06-24,3.40792063542395
2003-06-25,3.363685882445321
2003-06-26,3.3215701986645705
2003-06-27,3.2812756670271974
2003-06-28,3.242553627844057
2003-06-29,3.2051963329283146
2003-06-30,3.5355520187601486
2003-07-01,5.722336220148481
2003-07-02,5.352126229407162
2003-07-03,4.29476178427225
2003-07-04,3.7665918025333833
2003-07-05,3.4167267936276553
2003-07-06,3.3343888624130025
2003-07-07,3.260449469598058
2003-07-08,3.1940122076773654
2003-07-09,3.1338626371514646
2003-07-10,3.07899332873693
2003-07-11,3.028567939055682
2003-07-12,2.981891623554842
2003-07-13,2.9383866498324482
2003-07-14,2.897572282023278
2003-07-15,2.8590481758360244
2003-07-16,2.8224806615183966
2003-07-17,2.7876667612104398
2003-07-18,2.7542464898018593
2003-07-19,2.72204226104915
2003-07-20,2.690929307283632
2003-07-21,2.6607712787128333
2003-07-22,2.631453882558603
2003-07-23,2.604082608459851
2003-07-24,2.5796850432390674
2003-07-25,2.5547799435126444
2003-07-26,3.9314158970697246
2003-07-27,3.4377087220132583
2003-07-28,2.5578848402688483
2003-07-29,2.5188981177894534
2003-07-30,2.5371784424356942
2003-07-31,2.625181070135612
2003-08-01,2.44609464202074
2003-08-02,2.41371855975521
2003-08-03,2.3829669547984094
2003-08-04,2.353609769867889
2003-08-05,2.325454847609587
2003-08-06,2.2983415401747327
2003-08-07,2.272135412822277
2003-08-08,2.24672385138675
2003-08-09,2.222012417024051
2003-08-10,2.1979218191973633
2003-08-11,2.1743854004907437
2003-08-12,2.1513470454333676
2003-08-13,2.1287594408123702
2003-08-14,2.106582627541981
2003-08-15,2.084782794527148
2003-08-16,2.0633312735085716
2003-08-17,2.0422044201497593
2003-08-18,2.021489100890284
2003-08-19,2.001028043692415
2003-08-20,1.980738324497162
2003-08-21,1.9607081524701504
2003-08-22,1.9409267396755245
2003-08-23,1.921383840999872
2003-08-24,1.9020705479642637
2003-08-25,1.8829790769762473
2003-08-26,1.8641025919684449
2003-08-27,1.8454350557648553
2003-08-28,5.408378748961932
2003-08-29,4.477498228240681
2003-08-30,2.493374183928516
2003-08-31,2.06727203716691
2003-09-01,1.903679275739168
2003-09-02,1.7776595547061624
2003-09-03,1.7559525478537763
2003-09-04,1.7350939777939969
2003-09-05,1.7149855329465005
2003-09-06,1.6959620003559668
2003-09-07,1.6774735763231712
2003-09-08,1.6590155922246874
2003-09-09,1.641006917619327
2003-09-10,2.2477895727768065
2003-09-11,2.2284271945080802
2003-09-12,1.6111192812562376
2003-09-13,1.5919311906549727
2003-09-14,1.5734391236340999
2003-09-15,1.5555543237193123
2003-09-16,1.5382023056903662
2003-09-17,1.5213205348171932
2003-09-18,1.5048564475139827
2003-09-19,1.4887658047834949
2003-09-20,1.4730113216846297
2003-09-21,1.4575615258846557
2003-09-22,1.4571929274149211
2003-09-23,1.7311346786707087
2003-09-24,1.4804284883298875
2003-09-25,1.4072648929120353
2003-09-26,1.392004213366597
2003-09-27,1.3770943774586442
2003-09-28,1.3640288212230345
2003-09-29,1.3519341618723875
2003-09-30,1.3370547841699538
2003-10-01,1.4460212126138627
2003-10-02,1.656293689185321
2003-10-03,3.1376224727370534
2003-10-04,2.320488593569401
2003-10-05,1.4470396090926823
2003-10-06,3.556029451083574
2003-10-07,4.4339821475510695
2003-10-08,3.9933713235677293
2003-10-09,2.138910438612569
2003-10-10,1.637571013067687
2003-10-11,1.6339045037462618
2003-10-12,1.393480479550524
2003-10-13,1.3575676927098792
2003-10-14,1.3256425435187518
2003-10-15,1.297058901085882
2003-10-16,1.2712799115788982
2003-10-17,1.247859191959562
2003-10-18,1.2264253141073884
2003-10-19,1.2066689937122899
2003-10-20,1.188332504413287
2003-10-21,1.1712009241769634
2003-10-22,1.1550948915297297
2003-10-23,1.1398646069585059
2003-10-24,1.1271039125900293
2003-10-25,1.4750429780880132
2003-10-26,1.6654898764642307
2003-10-27,1.193384216522008
2003-10-28,1.1410098458071258
2003-10-29,1.1208997164643772
2003-10-30,1.1099060705772859
2003-10-31,1.654403400372847
2003-11-01,1.573333827159807
2003-11-02,2.153620890452363
2003-11-03,2.6797724525432844
2003-11-04,1.6375740529537468
2003-11-05,1.227550903688926
2003-11-06,1.188844916561834
2003-11-07,1.1548989808983092
2003-11-08,1.124932573121444
2003-11-09,1.0982976995219522
2003-11-10,1.0744560028522194
2003-11-11,1.052959890514022
2003-11-12,1.0371015873609415
2003-11-13,1.0275835401289817
2003-11-14,1.0100908262844857
2003-11-15,0.9934521156989494
2003-11-16,1.9957916976411807
2003-11-17,2.5321244333411843
2003-11-18,1.6546275962827395
2003-11-19,1.265551960872697
2003-11-20,1.1473336412548074
2003-11-21,1.2715440404978535
2003-11-22,1.2753154603233006
2003-11-23,1.3402177671946773
2003-11-24,1.223712274286557
2003-11-25,1.0658488724456368
2003-11-26,1.0989509555513424
2003-11-27,1.1158499032283973
2003-11-28,1.010511095373251
2003-11-29,1.0918906847653107
2003-11-30,1.9436813137557698
2003-12-01,1.4080498138494972
2003-12-02,1.0742364933006137
2003-12-03,1.039108657525787
2003-12-04,1.0083651983673756
2003-12-05,0.9812863958068173
2003-12-06,0.9572747540946142
2003-12-07,0.9358338817443315
2003-12-08,0.9165510838189048
2003-12-09,0.8990830023142168
2003-12-10,0.8831437614979437
2003-12-11,1.2608920215038908
2003-12-12,3.5179301101353277
2003-12-13,6.934440526809248
2003-12-14,4.74773723382926
2003-12-15,3.0942021706004765
2003-12-16,2.506073272852097
2003-12-17,2.2108157860672875
2003-12-18,2.0210925818415135
2003-12-19,1.8618990755309708
2003-12-20,2.421001142132451
2003-12-21,3.664422813842098
2003-12-22,2.9753051082544477
2003-12-23,3.5979142343603354
2003-12-24,2.9045438224040043
2003-12-25,2.3441714020666207
2003-12-26,3.445613094674208
2003-12-27,5.009546495335878
2003-12-28,4.699970933910716
2003-12-29,3.6104053386619364
2003-12-30,3.0505421563926745
2003-12-31,2.777674720989889
2004-01-01,2.549252379117221
2004-01-02,2.357523454669449
2004-01-03,2.196117883785714
2004-01-04,2.059909454940157
2004-01-05,3.1473751222618342
2004-01-06,2.873218461073568
2004-01-07,2.4697155234880337
2004-01-08,2.846256707562364
2004-01-09,3.0960992956624147
2004-01-10,2.871181781686881
2004-01-11,4.375733867964191
2004-01-12,8.57112131076273
2004-01-13,7.5054816973684995
2004-01-14,7.826256778543794
2004-01-15,8.20782703240877
2004-01-16,8.000583814445866
2004-01-17,7.140926882620202
2004-01-18,6.5247749942525255
2004-01-19,10.945131953177507
2004-01-20,9.792679223806564
2004-01-21,7.7700006565872
2004-01-22,7.113724280863572
2004-01-23,6.6241948557870565
2004-01-24,6.274226066834423
2004-01-25,5.685520045773124
2004-01-26,5.1326903031826925
2004-01-27,4.740505036357994
2004-01-28,5.644054479796366
2004-01-29,5.744887751454851
2004-01-30,5.1854576012576326
2004-01-31,5.716822893544877
2004-02-01,7.112740267162878
2004-02-02,10.273943606412823
2004-02-03,9.277473547178182
2004-02-04,7.629555040827498
2004-02-05,6.905644128092508
2004-02-06,7.079141192109668
2004-02-07,7.685676177990994
2004-02-08,8.518140899273108
2004-02-09,8.006812473418007
2004-02-10,8.552590977457296
2004-02-11,7.888144164635798
2004-02-12,6.928241727376357
2004-02-13,6.378117156975644
2004-02-14,5.91725431556837
2004-02-15,5.5299055492034235
2004-02-16,5.20316622678308
2004-02-17,4.92645095654833
2004-02-18,4.850757396576121
2004-02-19,4.945238140616799
2004-02-20,4.713891542122503
2004-02-21,4.509017907833521
2004-02-22,4.333093146284088
2004-02-23,4.181167391875776
2004-02-24,4.439086624042633
2004-02-25,5.829180975626653
2004-02-26,5.933334601492359
2004-02-27,5.844368194709687
2004-02-28,5.433747260274738
2004-02-29,5.114677107694042
2004-03-01,5.169091816436012
2004-03-02,5.3411492533158915
2004-03-03,5.10379754665512
2004-03-04,4.850560928896004
2004-03-05,4.753432544387148
2004-03-06,4.885560136502196
2004-03-07,5.107562466246495
2004-03-08,4.949846581984037
2004-03-09,4.652223129736046
2004-03-10,4.472584231204762
2004-03-11,4.341740531144886
2004-03-12,4.497890583988388
2004-03-13,4.898963741836398
2004-03-14,4.490033010352148
2004-03-15,4.308559518557961
2004-03-16,4.152108948952704
2004-03-17,4.016426600449439
2004-03-18,3.8980031777342883
2004-03-19,4.100103030748659
2004-03-20,4.893805842531613
2004-03-21,5.43125696717193
2004-03-22,5.464561416464708
2004-03-23,4.935519077946297
2004-03-24,4.669694251547497
2004-03-25,4.451353018997708
2004-03-26,4.266743197152148
2004-03-27,4.108502904424561
2004-03-28,3.96876403997042
2004-03-29,3.847041633899743
2004-03-30,3.7403652891887336
2004-03-31,3.6462203861052203
2004-04-01,3.5625283354930026
2004-04-02,3.487569562435904
2004-04-03,3.4405872235301262
2004-04-04,3.4689384699176267
2004-04-05,4.612165404256181
2004-04-06,5.677065651946363
2004-04-07,5.331762072335248
2004-04-08,5.108277334196933
2004-04-09,4.682628228185895
2004-04-10,4.431596505254876
2004-04-11,4.222499280243708
2004-04-12,4.042890647591352
2004-04-13,3.8884285554616205
2004-04-14,3.7548498072263548
2004-04-15,3.6386163256562205
2004-04-16,3.5368083333785747
2004-04-17,3.4470142844141183
2004-04-18,3.383248522348964
2004-04-19,3.3234358739482737
2004-04-20,3.2556597989437104
2004-04-21,3.1964897458453323
2004-04-22,3.188815887577259
2004-04-23,3.1814345321685704
2004-04-24,3.125143480261531
2004-04-25,3.069398797570324
2004-04-26,3.0182715538213074
2004-04-27,2.9710363254215646
2004-04-28,2.9487308599797877
2004-04-29,2.9316800664687004
2004-04-30,2.9740064543367595
2004-05-01,3.043063544718788
2004-05-02,2.9847833365580456
2004-05-03,2.9400406980126648
2004-05-04,2.9191811621096697
2004-05-05,2.8745463888936924
2004-05-06,2.8217845186356563
2004-05-07,4.8889939429597975
2004-05-08,5.1985278011727525
2004-05-09,3.959800949659698
2004-05-10,3.633454415463021
2004-05-11,3.466552021208505
2004-05-12,3.323501157268939
2004-05-13,3.200236424982472
2004-05-14,3.0934045347527097
2004-05-15,3.0002372795551313
2004-05-16,2.918447585472258
2004-05-17,2.846144366962639
2004-05-18,2.7817627210685103
2004-05-19,2.7240066459300345
