time,Qrouted
2008-09-29,2.437928621758044
2008-09-30,3.067197377609659
2008-10-01,5.153516503025947
2008-10-02,4.053317348305698
2008-10-03,3.402320676913319
2008-10-04,3.0984532895019226
2008-10-05,5.914446671192937
2008-10-06,5.304015574441691
2008-10-07,3.960479525756765
2008-10-08,3.6444227931808606
2008-10-09,3.6054318405251298
2008-10-10,3.2983047506839362
2008-10-11,3.14339555998455
2008-10-12,3.010702376611692
2008-10-13,2.896446013555089
2008-10-14,2.7975076750838643
2008-10-15,2.7555338245414753
2008-10-16,2.793194266253357
2008-10-17,2.7331016150180134
2008-10-18,2.653390272604272
2008-10-19,2.5815292124242095
2008-10-20,2.517984519850289
2008-10-21,2.631864356562096
2008-10-22,2.9627147823387046
2008-10-23,2.6267235164469422
2008-10-24,2.5519379586211257
2008-10-25,2.4914038103916094
2008-10-26,3.566729501657864
2008-10-27,4.449253575329147
2008-10-28,3.581105014369944
2008-10-29,3.076010527062786
2008-10-30,2.926664342937075
2008-10-31,2.80206344891705
2008-11-01,4.077938459145948
2008-11-02,3.79053737030331
2008-11-03,3.138663113426215
2008-11-04,2.9829729702412617
2008-11-05,2.849907865606319
2008-11-06,2.7356155378590823
2008-11-07,2.6369169066275697
2008-11-08,2.552186267815636
2008-11-09,2.8373658926983083
2008-11-10,3.727705341144493
2008-11-11,5.357556676439091
2008-11-12,4.3873285772907025
2008-11-13,3.58983118974283
2008-11-14,3.366654014358971
2008-11-15,3.1777139401197503
2008-11-16,3.0606555167094456
2008-11-17,3.0074646331073587
2008-11-18,2.887117635470219
2008-11-19,2.8076785306425673
2008-11-20,2.6887777485635187
2008-11-21,3.5760426635769487
2008-11-22,4.839977415586351
2008-11-23,6.223382799367634
2008-11-24,6.389208571430545
2008-11-25,5.336909801626827
2008-11-26,4.6928988363066795
2008-11-27,4.328546165014802
2008-11-28,4.047432199330071
2008-11-29,3.781531317347323
2008-11-30,4.560806852177074
2008-12-01,4.3664765170223285
2008-12-02,4.75852383276535
2008-12-03,4.7133572007918305
2008-12-04,5.230073789687158
2008-12-05,5.662224157240682
2008-12-06,5.263091785262027
2008-12-07,4.642977142670806
2008-12-08,4.26834635316192
2008-12-09,4.368074331307438
2008-12-10,4.1624290898247835
2008-12-11,3.8678677233765275
2008-12-12,3.64450421495496
2008-12-13,3.4604737667407606
2008-12-14,3.31029927604485
2008-12-15,3.1812319147748434
2008-12-16,3.069683031825015
2008-12-17,2.9876137592249044
2008-12-18,2.9812163094603217
2008-12-19,3.168537512197302
2008-12-20,5.508723699065784
2008-12-21,5.059697342909761
2008-12-22,4.259871630183544
2008-12-23,3.958148543578234
2008-12-24,3.7312718269592833
2008-12-25,3.538718207715984
2008-12-26,3.3745675218774913
2008-12-27,3.2339465991384153
2008-12-28,3.1128405279535145
2008-12-29,3.007938614125001
2008-12-30,2.916508524258559
2008-12-31,2.836293352726168
2009-01-01,2.7654273536602076
2009-01-02,2.7023668870170354
2009-01-03,2.645833778824796
2009-01-04,2.598837171706914
2009-01-05,2.5650304913041615
2009-01-06,2.520330514818123
2009-01-07,2.479071450758111
2009-01-08,2.4408734267885213
2009-01-09,2.4052655762410398
2009-01-10,2.371855985373195
2009-01-11,2.340318188850217
2009-01-12,3.7121540044649293
2009-01-13,6.807747235213948
2009-01-14,6.097827730576198
2009-01-15,4.95948733985775
2009-01-16,4.555358801306189
2009-01-17,4.489038537767104
2009-01-18,6.000669780245385
2009-01-19,6.437817207346281
2009-01-20,5.625037121838314
2009-01-21,4.997193617297099
2009-01-22,5.107438050185155
2009-01-23,10.478257482015279
2009-01-24,9.713210551368155
2009-01-25,7.779763665518613
2009-01-26,7.00728582087019
2009-01-27,6.364543939528854
2009-01-28,5.828407985130236
2009-01-29,5.379963787009159
2009-01-30,5.003728513715756
2009-01-31,4.687015319550544
2009-02-01,4.419418153439554
2009-02-02,4.232570047013197
2009-02-03,5.15692145317766
2009-02-04,5.237499058858616
2009-02-05,4.982489784748449
2009-02-06,4.761545106907958
2009-02-07,4.481191021288473
2009-02-08,4.342438601366358
2009-02-09,7.416976342383283
2009-02-10,10.256512646326104
2009-02-11,9.859998544285663
2009-02-12,8.485442278410376
2009-02-13,7.564986784521498
2009-02-14,6.969720731506147
2009-02-15,6.773168092977207
2009-02-16,7.428732806490577
2009-02-17,9.019966482960314
2009-02-18,8.349152723346448
2009-02-19,7.267570033456395
2009-02-20,6.733032105139444
2009-02-21,6.251624213543814
2009-02-22,5.8989393047180885
2009-02-23,5.654660121046529
2009-02-24,5.34564175230513
2009-02-25,5.080151100432226
2009-02-26,4.853621917834783
2009-02-27,4.688010332510364
2009-02-28,4.583194138740802
2009-03-01,4.430148677130283
2009-03-02,4.291813006078823
2009-03-03,4.170756283034451
2009-03-04,4.066288458666226
2009-03-05,3.978568310770609
2009-03-06,3.919149907956543
2009-03-07,3.8874012144391696
2009-03-08,3.8684886864564394
2009-03-09,4.030260377267611
2009-03-10,5.480392307854653
2009-03-11,5.711055873763629
2009-03-12,5.448931710557086
2009-03-13,5.628461572011008
2009-03-14,5.1267462388821725
2009-03-15,4.865250323932872
2009-03-16,4.638927774181562
2009-03-17,4.445131927371709
2009-03-18,4.278359923810105
2009-03-19,4.134006132127493
2009-03-20,4.008273190049776
2009-03-21,3.8980274889929194
2009-03-22,3.8006809851553522
2009-03-23,4.23855527537573
2009-03-24,5.3914711082902675
2009-03-25,7.227372076177006
2009-03-26,8.532987012137559
2009-03-27,7.8399950239387275
2009-03-28,8.731077471935599
2009-03-29,8.362793762855702
2009-03-30,7.283724977268386
2009-03-31,6.710349464557514
2009-04-01,6.229892090589526
2009-04-02,5.825981010678023
2009-04-03,5.485180645074002
2009-04-04,5.196469433782736
2009-04-05,4.950797481574014
2009-04-06,4.740726918575545
2009-04-07,4.560139180530756
2009-04-08,4.4216132082390125
2009-04-09,4.309323658975033
2009-04-10,4.18685862475221
2009-04-11,4.076831235112664
2009-04-12,3.9793615916716525
2009-04-13,3.892372531868857
2009-04-14,3.814145478988026
2009-04-15,3.743257384014218
2009-04-16,3.692423074099333
2009-04-17,3.768804953502405
2009-04-18,4.001622905454836
2009-04-19,3.847189215476114
2009-04-20,3.754486211069779
2009-04-21,3.671796490826886
2009-04-22,3.5974783341791388
2009-04-23,3.5301721553814676
2009-04-24,3.4687511109086073
2009-04-25,3.4122805077556264
2009-04-26,3.391273268699701
2009-04-27,3.602505409304225
2009-04-28,3.77108903452998
2009-04-29,3.5520191907043706
2009-04-30,3.469808483934806
2009-05-01,3.39395031183023
2009-05-02,3.3257401116378946
2009-05-03,3.2639344520101674
2009-05-04,3.207503122420592
2009-05-05,3.1555942058389355
2009-05-06,3.107498179877767
2009-05-07,3.0626196750374155
2009-05-08,3.0204822444704056
2009-05-09,2.98067510374864
2009-05-10,2.9428398733569634
2009-05-11,2.9078799016531955
2009-05-12,2.8761911396121254
2009-05-13,2.8431975117586394
2009-05-14,4.695493824819108
2009-05-15,4.706168758333879
2009-05-16,3.4552441109223664
2009-05-17,3.455012488388444
2009-05-18,3.6176967221623872
2009-05-19,3.2502965272601685
2009-05-20,3.14959539714253
2009-05-21,3.061381431906625
2009-05-22,2.983570338013902
2009-05-23,2.9144385430645396
2009-05-24,2.8525596292826187
2009-05-25,2.7967521672053017
2009-05-26,3.0807447063046216
2009-05-27,3.0724853691654186
2009-05-28,2.8163701656233844
2009-05-29,2.7555641156700688
2009-05-30,2.700810920963576
2009-05-31,2.651131345057676
2009-06-01,2.605713355186443
2009-06-02,2.563883040120692
2009-06-03,2.525080672368287
2009-06-04,2.4888409888829894
2009-06-05,2.4547769340556456
2009-06-06,2.422566246727864
2009-06-07,2.405387203368064
2009-06-08,2.438461290517045
2009-06-09,2.507162894817435
2009-06-10,4.4120437723094525
2009-06-11,6.66945414664639
2009-06-12,4.164592432762335
2009-06-13,2.9612055417322645
2009-06-14,2.857628146301615
2009-06-15,2.785753738335577
2009-06-16,2.6981141993446833
2009-06-17,2.613312115854887
2009-06-18,2.5389503108841667
2009-06-19,2.4733827456163673
2009-06-20,2.4151602740362463
2009-06-21,2.368913755985101
2009-06-22,2.3281515845856298
2009-06-23,2.2843878240533897
2009-06-24,2.244011261402235
2009-06-25,2.2069283495935497
2009-06-26,2.172625697544286
2009-06-27,2.140676064766057
2009-06-28,2.1107236308537165
2009-06-29,2.0824718239849425
2009-06-30,2.055673256606602
2009-07-01,2.0301213976039163
2009-07-02,2.0056436765515118
2009-07-03,1.9820957698861355
2009-07-04,1.9593568632523057
2009-07-05,1.9391040587328885
2009-07-06,1.9223117358835902
2009-07-07,2.1754801119724307
2009-07-08,3.664590323324223
2009-07-09,2.806409969530631
2009-07-10,2.089705183003242
2009-07-11,2.0481972743113688
2009-07-12,2.2604890563293334
2009-07-13,1.9778526320794547
2009-07-14,1.8865900191191394
2009-07-15,1.854648792438628
2009-07-16,1.8251749473535472
2009-07-17,1.7979520339578903
2009-07-18,1.7752483671669663
2009-07-19,1.8654789829708636
2009-07-20,2.059048210619259
2009-07-21,2.747811660677629
2009-07-22,2.753690885962623
2009-07-23,3.5700943089094674
2009-07-24,2.956285002929775
2009-07-25,2.032315187491844
2009-07-26,1.8676677211122341
2009-07-27,1.818903929735371
2009-07-28,1.7756102508936094
2009-07-29,1.7411679608032495
2009-07-30,1.710172349699973
2009-07-31,1.6776025932807401
2009-08-01,1.6477541384758119
2009-08-02,1.8938913899615037
2009-08-03,2.0936584023730553
2009-08-04,1.6529558156221915
2009-08-05,1.6204364861537692
2009-08-06,1.5908717394270677
2009-08-07,1.5637954811760002
2009-08-08,1.5388197829997647
2009-08-09,1.5156215384363192
2009-08-10,1.4939314328647546
2009-08-11,1.4737705952222016
2009-08-12,1.5639639812074517
2009-08-13,1.8787561306267377
2009-08-14,1.4560359576383217
2009-08-15,1.4344870288458884
2009-08-16,1.414294941620516
2009-08-17,1.3952589970155673
2009-08-18,1.3772114810187412
2009-08-19,1.360012239426359
2009-08-20,1.3493312234863006
2009-08-21,1.3403558964885327
2009-08-22,1.3239498863641066
2009-08-23,1.307756178874156
2009-08-24,1.2922064821360093
2009-08-25,1.2787615834092987
2009-08-26,1.266334722005504
2009-08-27,1.2518705162013661
2009-08-28,1.2377906523192639
2009-08-29,1.2241084489423009
2009-08-30,1.2107785543842982
2009-08-31,1.1977628041237025
2009-09-01,1.1855616014149437
2009-09-02,1.1738320130648503
2009-09-03,1.18092266610917
2009-09-04,1.4515589688324704
2009-09-05,1.154921154200786
2009-09-06,1.1374820475257406
2009-09-07,1.1245696680946122
2009-09-08,1.1120384765677789
2009-09-09,1.0998441106288623
2009-09-10,1.087949242155798
2009-09-11,1.0763224221495091
2009-09-12,1.0649371181309384
2009-09-13,1.053770911488471
2009-09-14,1.0525275615440213
2009-09-15,1.4074260493562836
2009-09-16,1.0647484380088197
2009-09-17,1.0204174472126544
2009-09-18,1.0090502516258235
2009-09-19,0.9979878256861009
2009-09-20,0.9871964888746185
2009-09-21,0.9766478552623896
2009-09-22,0.9663179682511451
2009-09-23,0.9561887975082562
2009-09-24,0.9466429372738859
2009-09-25,0.9373841805086176
2009-09-26,0.9276972387788147
2009-09-27,0.9181143285335677
2009-09-28,0.9086813847528955
2009-09-29,0.8993883198023749
2009-09-30,0.8902265141396307
2009-10-01,0.881188581590305
2009-10-02,0.8722681728087852
2009-10-03,0.8634598106321109
2009-10-04,0.8548085517967374
2009-10-05,1.65582594876149
2009-10-06,2.5275576904763253
2009-10-07,8.236110674711691
2009-10-08,4.8948352144732645
2009-10-09,3.9372092149613613
2009-10-10,3.1468490038660946
2009-10-11,2.518462215147597
2009-10-12,1.5652750212078124
2009-10-13,1.2317121467400163
2009-10-14,1.1696019088457437
2009-10-15,1.1164479997626924
2009-10-16,1.0730428819709277
2009-10-17,1.0372258369236225
2009-10-18,1.0025461923341952
2009-10-19,0.9717955344020294
2009-10-20,0.9447754668766715
2009-10-21,0.9246448834157435
2009-10-22,0.908950293677197
2009-10-23,0.8889524592654462
2009-10-24,0.8774179618076928
2009-10-25,0.8750011181095413
2009-10-26,0.8581541883394358
2009-10-27,0.8418169410794177
2009-10-28,0.8269074244803036
2009-10-29,0.8132033524962116
2009-10-30,0.8005193651959869
2009-10-31,0.7887007823930731
2009-11-01,2.6147328267345675
2009-11-02,1.9372005981237272
2009-11-03,2.7422000547412875
2009-11-04,2.173087539314173
2009-11-05,2.047048344617946
2009-11-06,1.5188199682367705
2009-11-07,1.882867938409149
2009-11-08,1.465123914272337
2009-11-09,1.1803258768762035
2009-11-10,1.1229560224169675
2009-11-11,1.084378970765868
2009-11-12,1.0705638533601924
2009-11-13,1.31084414905078
2009-11-14,1.289218782008274
2009-11-15,1.546497748766414
2009-11-16,1.2097314092914815
2009-11-17,1.1419621303890672
2009-11-18,1.1272278195154364
2009-11-19,0.9897851640288443
2009-11-20,0.9538971514394166
2009-11-21,0.9538496790354386
2009-11-22,1.8498509024020706
2009-11-23,7.058695014057522
2009-11-24,4.8813635645039914
2009-11-25,2.8698398256563546
2009-11-26,4.076088206934532
2009-11-27,4.078481522238033
2009-11-28,5.473265525204386
2009-11-29,4.111824592206434
2009-11-30,3.1725035410161255
2009-12-01,2.8529894673775478
2009-12-02,2.6478277492774143
2009-12-03,3.732705472582064
2009-12-04,4.047227220294164
2009-12-05,5.760206958451608
2009-12-06,5.013738529394778
2009-12-07,3.9082443206752164
2009-12-08,4.3831988202054
2009-12-09,4.185767998297426
2009-12-10,5.7747162905726634
2009-12-11,4.8654531674468275
2009-12-12,3.9292611750942377
2009-12-13,3.5617064604700417
2009-12-14,3.2546552730848983
2009-12-15,2.997486869513935
2009-12-16,2.781485942296421
2009-12-17,2.599493802765886
2009-12-18,2.445624777974744
2009-12-19,2.3150353567899145
2009-12-20,2.2037360588732393
2009-12-21,2.1084379499473687
2009-12-22,2.980960226219654
2009-12-23,2.8358915624383143
2009-12-24,2.4965267272628755
2009-12-25,8.864349271138265
2009-12-26,7.219091465077284
2009-12-27,5.796325296432159
2009-12-28,5.221896056339424
2009-12-29,6.603763412101713
2009-12-30,8.291737050844773
2009-12-31,7.169181359617919
2010-01-01,5.961733931978016
2010-01-02,5.354218748434138
2010-01-03,4.864625960556132
2010-01-04,4.455828443596702
2010-01-05,4.113564602420841
2010-01-06,3.826146834223725
2010-01-07,3.583987357122186
2010-01-08,3.3792132704789744
2010-01-09,3.2053536751762963
2010-01-10,3.05708506517909
2010-01-11,2.9300239016276204
2010-01-12,2.8205574389974757
2010-01-13,2.7257056010103593
2010-01-14,3.4060734055128172
2010-01-15,3.409469634938326
2010-01-16,5.9213082690745145
2010-01-17,5.932859000023335
2010-01-18,5.0060616652208045
2010-01-19,4.621608792716645
2010-01-20,4.293071144645796
2010-01-21,3.9625319212264216
2010-01-22,3.7169732064911405
2010-01-23,3.705108944565275
2010-01-24,3.6233503916643204
2010-01-25,3.4242150959581985
2010-01-26,3.256994888483396
2010-01-27,3.1177474016824367
2010-01-28,3.7001460189915947
2010-01-29,5.482060734558432
2010-01-30,5.989403037188212
2010-01-31,5.158119656950948
2010-02-01,5.301691004252502
2010-02-02,7.933004506164038
2010-02-03,7.768913801416041
2010-02-04,6.567476226370224
2010-02-05,6.023637175293673
2010-02-06,5.660632785997708
2010-02-07,5.154918096237451
2010-02-08,4.785029930939717
2010-02-09,4.473815112860835
2010-02-10,4.211032684345781
2010-02-11,3.988266647551503
2010-02-12,3.798598812241923
2010-02-13,3.63633701842226
2010-02-14,3.4967936640067987
2010-02-15,3.3761050309594425
2010-02-16,3.2976837657173577
2010-02-17,3.286569794869333
2010-02-18,3.6140354604966345
2010-02-19,3.4421448660830514
2010-02-20,3.3202375778676743
2010-02-21,3.2148038054230494
2010-02-22,4.997716247277177
2010-02-23,6.512481203373297
2010-02-24,5.861919917379442
2010-02-25,6.740661841379839
2010-02-26,7.583641755138757
2010-02-27,6.974088893746711
2010-02-28,10.952502642280608
2010-03-01,10.454714080470792
2010-03-02,8.570694808920274
2010-03-03,7.733001244559284
2010-03-04,7.03268991819932
2010-03-05,6.690208538614932
2010-03-06,7.046340641872253
2010-03-07,6.528305908185736
2010-03-08,6.048347516843767
2010-03-09,5.6366890918995916
2010-03-10,5.289931716101214
2010-03-11,4.996721156922301
2010-03-12,4.747737905942066
2010-03-13,4.535324835146359
2010-03-14,4.3540982160947665
2010-03-15,4.241600614243106
2010-03-16,4.196594445677566
2010-03-17,4.076314571455467
2010-03-18,3.9538578346500124
2010-03-19,3.852135540406961
2010-03-20,3.8591884569616224
2010-03-21,5.977639977427099
2010-03-22,6.432639754411352
2010-03-23,5.426163984738252
2010-03-24,5.098921643621526
2010-03-25,5.04370889019697
2010-03-26,5.099673848283808
2010-03-27,4.842539064055202
2010-03-28,4.7292490580804625
2010-03-29,6.490908797882507
2010-03-30,7.329652173564809
2010-03-31,6.744820875783341
2010-04-01,6.04946342504801
2010-04-02,5.6605995479095315
2010-04-03,5.564911252637558
2010-04-04,6.0626401416617535
2010-04-05,5.56562097202239
2010-04-06,5.203417511047751
2010-04-07,4.9340887673495155
2010-04-08,4.75056484675655
2010-04-09,4.62494348055155
2010-04-10,4.445200308417937
2010-04-11,4.284370203123356
2010-04-12,4.144897748516702
2010-04-13,4.023167071605271
2010-04-14,3.9161946947005912
2010-04-15,3.821516832163254
2010-04-16,3.7370971525575065
2010-04-17,3.6612512169621994
2010-04-18,3.592584520125007
2010-04-19,3.529941638938856
2010-04-20,3.472364459611341
2010-04-21,3.419057832638957
2010-04-22,3.3693613106754405
2010-04-23,3.3227258725184576
2010-04-24,3.278694737892112
2010-04-25,3.237324308290635
2010-04-26,3.1980038681619702
2010-04-27,3.1596234193303174
2010-04-28,3.122676876065087
2010-04-29,3.087851770514069
2010-04-30,3.054223820635363
2010-05-01,3.0223324972134122
2010-05-02,4.473660918881451
2010-05-03,4.427925633868601
2010-05-04,3.527850348632995
2010-05-05,3.417274716255554
2010-05-06,3.3202713852677443
2010-05-07,3.2352894276411157
2010-05-08,3.1605294739379723
2010-05-09,3.092629649622539
2010-05-10,3.031277507400555
2010-05-11,3.9361294166893632
2010-05-12,4.442094857587215
2010-05-13,3.5272294202061367
2010-05-14,3.3538955143602096
2010-05-15,3.2458937485557846
2010-05-16,3.1514795353179674
2010-05-17,3.0863970534469964
2010-05-18,3.038290652935317
2010-05-19,2.9690473653934144
2010-05-20,2.9046140225422827
2010-05-21,2.8465964442389105
2010-05-22,2.793961045800756
2010-05-23,2.7458498516587624
2010-05-24,2.701550117649574
2010-05-25,2.6604692949323105
2010-05-26,4.092502936344006
2010-05-27,3.844779505753387
2010-05-28,2.9644907064783634
2010-05-29,2.8795016619487694
2010-05-30,2.847981821552508
2010-05-31,2.863207950070987
2010-06-01,2.7781921710697515
2010-06-02,2.710021655752438
2010-06-03,2.649253743272776
2010-06-04,2.594682586207489
2010-06-05,2.5453078886117826
2010-06-06,2.5078438291440803
2010-06-07,2.4749429589375818
2010-06-08,2.437671421672593
2010-06-09,2.40923918028835
2010-06-10,2.3795483546003866
2010-06-11,2.3454229776553746
2010-06-12,2.3125461752515295
2010-06-13,2.2815450946630844
2010-06-14,2.2521462382041357
2010-06-15,2.224121349842262
2010-06-16,2.197279767077022
2010-06-17,2.1714620858316294
2010-06-18,2.146534909417879
2010-06-19,2.122432048182737
2010-06-20,2.098986103954426
2010-06-21,2.0761213305798782
2010-06-22,2.053798047879656
2010-06-23,2.031960386115271
2010-06-24,2.010561249661509
2010-06-25,1.9895608743204496
2010-06-26,1.9689256255815601
2010-06-27,1.9486269970107324
2010-06-28,1.9286407749673637
2010-06-29,1.908946341640496
2010-06-30,1.889526093179561
2010-07-01,1.8703649536504197
2010-07-02,1.8514499688189627
2010-07-03,1.8330972935564371
2010-07-04,1.8149606905150568
2010-07-05,1.7966657118505955
2010-07-06,1.7785729809344126
2010-07-07,1.7606931511505364
2010-07-08,1.74301896633121
2010-07-09,1.7255440545227587
2010-07-10,1.7256527776656663
2010-07-11,2.0258027291392606
2010-07-12,1.8013814398252057
2010-07-13,1.8212081600279462
2010-07-14,4.692884108456782
2010-07-15,2.9144073613304067
2010-07-16,1.6616743600980797
2010-07-17,1.6392912680061116
2010-07-18,1.6180708825376608
2010-07-19,1.5978524105286915
2010-07-20,1.578497471164547
2010-07-21,1.5598895206510148
2010-07-22,1.5419310047021633
2010-07-23,1.5257939544920676
2010-07-24,1.5103190337878045
2010-07-25,1.4935622085931108
2010-07-26,1.4776352092000478
2010-07-27,1.4621049460389006
2010-07-28,1.4485067319656924
2010-07-29,2.387295041503706
2010-07-30,1.8314964706152634
2010-07-31,1.415988351932256
2010-08-01,1.3997430065428655
2010-08-02,1.3850514370331999
2010-08-03,1.371317562124414
2010-08-04,1.3566727819016393
2010-08-05,1.3435560073465134
2010-08-06,1.3298023320124999
2010-08-07,1.315353019336393
2010-08-08,1.30125729627893
2010-08-09,1.2874356168456784
2010-08-10,1.2748473569280312
2010-08-11,1.2634287606672296
2010-08-12,1.2504925694545934
2010-08-13,1.2375971387764029
2010-08-14,1.2250228907236267
2010-08-15,4.439378970966388
2010-08-16,5.035302339523802
2010-08-17,2.2434183304492907
2010-08-18,1.3484157338150615
2010-08-19,1.2510374453612696
2010-08-20,1.2288025988276678
2010-08-21,1.208382629603489
2010-08-22,1.2126104047748203
2010-08-23,3.6370887614007685
2010-08-24,2.1706712144864717
2010-08-25,1.2808178610204357
2010-08-26,3.934132233865116
2010-08-27,3.4438865360554254
2010-08-28,2.5963791982935507
2010-08-29,3.379262830920844
2010-08-30,2.478474151769055
2010-08-31,1.652513926014592
2010-09-01,1.515014661014962
2010-09-02,1.4482678847639645
2010-09-03,1.3908262177810116
2010-09-04,1.3411293511835922
2010-09-05,1.297885910179035
2010-09-06,1.282267847927041
2010-09-07,3.5568738643371076
2010-09-08,3.321680081821047
2010-09-09,2.548966204522664
2010-09-10,1.9024527154609088
2010-09-11,1.5605767067471261
2010-09-12,2.3557788775727455
2010-09-13,2.2597136135929095
2010-09-14,1.700534809313752
2010-09-15,2.4302232575516727
2010-09-16,2.9181449966088393
2010-09-17,2.169363903273051
2010-09-18,1.7318352666753052
2010-09-19,1.6365874474063986
2010-09-20,1.5554128680352857
2010-09-21,1.4859389172910686
2010-09-22,1.4261912674614552
2010-09-23,1.9242810663620586
2010-09-24,2.0987411012628936
2010-09-25,2.273173371528551
2010-09-26,2.307538273593107
2010-09-27,2.263621428080562
2010-09-28,1.9199211524419078
2010-09-29,1.6587547458476806
2010-09-30,1.5774237361007195
2010-10-01,1.9100180091713088
2010-10-02,3.078427632688881
2010-10-03,2.260823109118532
2010-10-04,1.7828216137117374
2010-10-05,1.6847889330117518
2010-10-06,1.6012749980336667
2010-10-07,1.529813518838884
2010-10-08,1.4683676280205786
2010-10-09,1.4152537358918493
2010-10-10,1.369079140661599
2010-10-11,1.3286908604116434
2010-10-12,1.2931336296778417
2010-10-13,1.2616153881013479
2010-10-14,1.233478899860047
2010-10-15,1.589237229396085
2010-10-16,2.0440429835577594
2010-10-17,1.47479401335419
2010-10-18,1.4076667456012766
2010-10-19,2.6137345729442965
2010-10-20,4.675186005365298
2010-10-21,3.005685020675371
2010-10-22,2.1619095261373835
2010-10-23,2.4136394291872993
2010-10-24,2.875797187256108
2010-10-25,2.3136862898164527
2010-10-26,2.1244663019526415
2010-10-27,3.2535240737347966
2010-10-28,2.732374397512347
2010-10-29,2.159354465706785
2010-10-30,2.120487604890096
2010-10-31,2.34274762723811
2010-11-01,2.110105779143946
2010-11-02,1.911055383574789
2010-11-03,1.80847106235954
2010-11-04,1.7210159692016334
2010-11-05,1.698627438870395
2010-11-06,3.8152848861599993
2010-11-07,3.175227755142666
2010-11-08,2.703321497658538
2010-11-09,4.430981154536542
2010-11-10,5.107306685417921
2010-11-11,7.4678974472321995
2010-11-12,9.729422311393284
2010-11-13,20.35456681062011
2010-11-14,19.982671376844475
2010-11-15,15.092298841787063
2010-11-16,12.636884721742055
2010-11-17,11.023390111139813
2010-11-18,9.691573665747551
2010-11-19,8.590213738884835
2010-11-20,7.677642809833654
2010-11-21,6.919895433369679
2010-11-22,6.289253124153121
2010-11-23,5.799284434385112
2010-11-24,6.051453371676016
2010-11-25,6.612362654786512
2010-11-26,5.921245404377711
2010-11-27,5.33640103854767
2010-11-28,4.978717198546081
2010-11-29,4.677215484503075
2010-11-30,4.42208154064422
2010-12-01,4.205257170233702
2010-12-02,4.020119808641122
