time,Qrouted
2010-12-03,3.861221701679622
2010-12-04,3.724077428989446
2010-12-05,8.014435678286908
2010-12-06,7.422631621936319
2010-12-07,6.144823840085526
2010-12-08,5.6628024585037195
2010-12-09,6.490930823139199
2010-12-10,8.11367640325158
2010-12-11,7.575157025471625
2010-12-12,6.836153841224782
2010-12-13,6.22049097005945
2010-12-14,5.763500266085882
2010-12-15,5.387051048674646
2010-12-16,6.113370864187899
2010-12-17,5.507702635104226
2010-12-18,5.162848903980301
2010-12-19,4.881722643936106
2010-12-20,4.643009934011038
2010-12-21,4.439335183625267
2010-12-22,4.359271661388958
2010-12-23,4.1800828473795475
2010-12-24,4.030494263054087
2010-12-25,3.9096432798562226
2010-12-26,3.8460734423650282
2010-12-27,3.742486474159886
2010-12-28,3.814824693925789
2010-12-29,4.4240096257721
2010-12-30,4.808748195977133
2010-12-31,4.453721448496371
2011-01-01,6.448867158413265
2011-01-02,6.497735675251428
2011-01-03,6.176596209039135
2011-01-04,5.672642891345287
2011-01-05,5.509666447859446
2011-01-06,15.872603331878425
2011-01-07,15.3324779258947
2011-01-08,13.950986467818646
2011-01-09,12.656061279021857
2011-01-10,11.171891397997742
2011-01-11,10.265540017002015
2011-01-12,13.400666723528628
2011-01-13,16.26476112703385
2011-01-14,15.384634507888386
2011-01-15,13.332560325448794
2011-01-16,11.852879736415526
2011-01-17,10.730666601805199
2011-01-18,11.296530212653566
2011-01-19,11.695150183820973
2011-01-20,10.552812992772047
2011-01-21,9.548112619286986
2011-01-22,8.873905082048873
2011-01-23,8.544102127122798
2011-01-24,8.214662352617017
2011-01-25,8.608995571877543
2011-01-26,8.204366888480884
2011-01-27,7.591117441076025
2011-01-28,7.196223456748883
2011-01-29,6.860422618570447
2011-01-30,6.573429258205093
2011-01-31,6.326796442814302
2011-02-01,6.113580775784232
2011-02-02,6.02882989826299
2011-02-03,6.254929133756026
2011-02-04,6.227904888469926
2011-02-05,5.9342369959008
2011-02-06,5.760339218308509
2011-02-07,5.60761954000692
2011-02-08,5.47251994689334
2011-02-09,5.352103823917084
2011-02-10,6.056407824611512
2011-02-11,9.021579725172417
2011-02-12,9.055040864592945
2011-02-13,8.106912014428016
2011-02-14,7.750574000599843
2011-02-15,7.51360770617465
2011-02-16,7.009508081721383
2011-02-17,6.6622391513601125
2011-02-18,6.366136588707118
2011-02-19,6.112349356422279
2011-02-20,5.962840533922925
2011-02-21,5.905884964575466
2011-02-22,5.717192844892999
2011-02-23,5.80636091905406
2011-02-24,6.868180597826985
2011-02-25,6.534487580570335
2011-02-26,6.954394164230063
2011-02-27,8.677373753437232
2011-02-28,8.914892337012374
2011-03-01,8.054307162842644
2011-03-02,7.4569986757132485
2011-03-03,7.028734472643102
2011-03-04,6.665875829476675
2011-03-05,6.357027366562723
2011-03-06,6.092829776220735
2011-03-07,5.865588939329687
2011-03-08,5.668973943446314
2011-03-09,5.497770937789572
2011-03-10,5.347682290879608
2011-03-11,5.215162545998411
2011-03-12,5.097284299477857
2011-03-13,5.03919294282143
2011-03-14,5.097018255926187
2011-03-15,5.094022374504207
2011-03-16,4.982843197781325
2011-03-17,4.875755004919462
2011-03-18,5.690593260472004
2011-03-19,6.584515869241788
2011-03-20,5.842383058163882
2011-03-21,5.599200479333155
2011-03-22,5.389985148037248
2011-03-23,5.2089458755831055
2011-03-24,5.051293010770177
2011-03-25,4.913077240233805
2011-03-26,4.791039379452042
2011-03-27,4.68248751569192
2011-03-28,4.585196425803697
2011-03-29,4.497325153125926
2011-03-30,4.494835003746412
2011-03-31,4.720343598975762
2011-04-01,4.928867187375208
2011-04-02,4.755756865108154
2011-04-03,4.750768641402506
2011-04-04,4.911426014052338
2011-04-05,4.7374475532241025
2011-04-06,4.606212492696309
2011-04-07,4.484999330348942
2011-04-08,4.377008390923711
2011-04-09,4.280707222304893
2011-04-10,4.194173239026253
2011-04-11,4.115898007512974
2011-04-12,4.052717077273729
2011-04-13,3.9925207454612077
2011-04-14,3.9299755368655576
2011-04-15,3.8716319317333423
2011-04-16,3.8170278792917376
2011-04-17,3.765599920061755
2011-04-18,3.716879177247731
2011-04-19,3.670475137413709
2011-04-20,3.626062258518447
2011-04-21,3.5833689041586556
2011-04-22,3.5421681932411637
2011-04-23,3.5022704280876265
2011-04-24,3.4635168242710215
2011-04-25,3.4257743148020965
2011-04-26,3.3889312416602215
2011-04-27,3.3535114877606014
2011-04-28,3.325748645668267
2011-04-29,3.3080878234506446
2011-04-30,3.2798168265203493
2011-05-01,3.2429910653735146
2011-05-02,3.2067703630870312
2011-05-03,3.1715425538006374
2011-05-04,3.137195154666809
2011-05-05,3.1036336624180607
2011-05-06,3.0707785664969314
2011-05-07,3.0385628661203885
2011-05-08,3.006930005012856
2011-05-09,2.97795997533191
2011-05-10,2.9501143803077317
2011-05-11,2.919625463889039
2011-05-12,2.8893830841738217
2011-05-13,2.859628844498225
2011-05-14,2.8308248625339503
2011-05-15,2.805582880163255
2011-05-16,2.780239893577649
2011-05-17,2.7515974010716318
2011-05-18,2.72307309251516
2011-05-19,2.6950128477530124
2011-05-20,2.6673832456558597
2011-05-21,2.640155856396079
2011-05-22,2.6136615047241327
2011-05-23,2.587455486227777
2011-05-24,2.5612381739814176
2011-05-25,2.535345528892831
2011-05-26,2.5097734080379452
2011-05-27,2.4850631866476807
2011-05-28,2.460744184032671
2011-05-29,2.435967596759417
2011-05-30,2.411440205463968
2011-05-31,2.753882646678258
2011-06-01,2.8337429465150983
2011-06-02,2.366854436277878
2011-06-03,2.340161931425369
2011-06-04,2.3142395554797073
2011-06-05,2.288997413867535
2011-06-06,2.9418775480225285
2011-06-07,4.213285421162292
2011-06-08,2.7932502250484696
2011-06-09,2.2607725091667272
2011-06-10,2.2309334222833517
2011-06-11,2.205149536329781
2011-06-12,2.178696969865619
2011-06-13,2.1515706074128813
2011-06-14,2.125559462086616
2011-06-15,2.1003475758226955
2011-06-16,2.1350188494834303
2011-06-17,2.38920762959809
2011-06-18,2.056518124434573
2011-06-19,2.0655361202281037
2011-06-20,2.0873598266669773
2011-06-21,2.002576293253587
2011-06-22,2.0168593249852083
2011-06-23,2.291318198998654
2011-06-24,2.4058980718706455
2011-06-25,2.2430484265400006
2011-06-26,1.9435627967153721
2011-06-27,1.9044888952477483
2011-06-28,2.4791030161773353
2011-06-29,2.5984888305124745
2011-06-30,1.920496441136818
2011-07-01,1.887632514029608
2011-07-02,1.8572834016877986
2011-07-03,1.8291285673512705
2011-07-04,1.802832214204564
2011-07-05,1.7781147383144686
2011-07-06,1.7570756660307465
2011-07-07,1.737447324879292
2011-07-08,1.715687765122808
2011-07-09,1.6947734576613087
2011-07-10,1.6746837979105382
2011-07-11,1.655310780083331
2011-07-12,1.6386072311023947
2011-07-13,1.6263068368272113
2011-07-14,3.568560579888095
2011-07-15,2.3422394836362863
2011-07-16,2.4756619401851707
2011-07-17,2.607350911681697
2011-07-18,1.7940612491166783
2011-07-19,1.6337857977856654
2011-07-20,1.60985278428254
2011-07-21,1.5826561090532625
2011-07-22,1.5572251505810453
2011-07-23,1.5336402270745255
2011-07-24,1.5141550498954583
2011-07-25,1.4996977330512526
2011-07-26,1.483031990105031
2011-07-27,1.4650979950318161
2011-07-28,1.4664090139342087
2011-07-29,1.5171090104025706
2011-07-30,1.427687311099782
2011-07-31,1.408651393194803
2011-08-01,1.3905821012824442
2011-08-02,1.373343111591919
2011-08-03,1.3574833578073224
2011-08-04,1.3513200888643955
2011-08-05,1.3463076234949394
2011-08-06,1.4564807801155952
2011-08-07,1.4099467822879863
2011-08-08,1.6954027069135613
2011-08-09,2.8095830648737987
2011-08-10,1.7533580824489343
2011-08-11,1.335790532327476
2011-08-12,1.3128805791009286
2011-08-13,1.301053022769624
2011-08-14,5.742450710928785
2011-08-15,3.122260991375797
2011-08-16,1.5651945389415298
2011-08-17,1.5048431004951022
2011-08-18,6.323968011908573
2011-08-19,3.9558720052256047
2011-08-20,2.1246891261758734
2011-08-21,1.9857202478871738
2011-08-22,1.8955588197121622
2011-08-23,7.551999108202743
2011-08-24,5.1553473429358165
2011-08-25,3.085797491953212
2011-08-26,3.0631994168740646
2011-08-27,3.33647430988767
2011-08-28,2.943839211199805
2011-08-29,2.601302852946698
2011-08-30,2.403915848840786
2011-08-31,2.249733580799844
2011-09-01,2.1192519149588938
2011-09-02,2.0084001015903237
2011-09-03,2.061351263383775
2011-09-04,3.4624733776290584
2011-09-05,3.2393831313451535
2011-09-06,3.816035207610803
2011-09-07,3.6594619922574503
2011-09-08,3.8793104994746597
2011-09-09,3.1889384891477177
2011-09-10,2.6796439723562053
2011-09-11,2.576745631219064
2011-09-12,2.5457554584223314
2011-09-13,2.386244177559095
2011-09-14,2.254014937799973
2011-09-15,2.1414974924008456
2011-09-16,2.0453250243136973
2011-09-17,1.9941570697831936
2011-09-18,2.0258487598316037
2011-09-19,2.077306500829565
2011-09-20,1.9483451786032775
2011-09-21,1.8778443888085885
2011-09-22,1.8165901799457205
2011-09-23,1.7630398676053343
2011-09-24,1.7159163766161702
2011-09-25,1.6741616988776897
2011-09-26,1.636898649385145
2011-09-27,1.603399414222731
2011-09-28,1.5730596627904851
2011-09-29,1.5453772225422782
2011-09-30,1.5199344981295815
2011-10-01,1.4963839661756866
2011-10-02,1.4744361984734526
2011-10-03,1.4538499654656538
2011-10-04,1.4344240526740437
2011-10-05,1.4159904887191612
2011-10-06,1.4587583652450906
2011-10-07,3.8176474346750897
2011-10-08,3.5478978543700115
2011-10-09,2.703096221703635
2011-10-10,2.2045201587855234
2011-10-11,1.9780505610619235
2011-10-12,2.4406956785980074
2011-10-13,2.4379656262223235
2011-10-14,1.978512213965237
2011-10-15,1.882898562547415
2011-10-16,1.8009938139302957
2011-10-17,1.7304843939056476
2011-10-18,1.7377790457218925
2011-10-19,1.9787256186695694
2011-10-20,1.8589156550062442
2011-10-21,1.7240626252959421
2011-10-22,1.6622896450546698
2011-10-23,1.608565677720453
2011-10-24,1.5615530725680193
2011-10-25,1.60209642431672
2011-10-26,1.754908653146358
2011-10-27,1.5991300588318111
2011-10-28,1.5500157352285282
2011-10-29,1.5069065140142313
2011-10-30,1.4688122409931326
2011-10-31,1.4349120157850022
2011-11-01,1.8947387980102588
2011-11-02,2.132838880843934
2011-11-03,1.6716202777022662
2011-11-04,1.6065910303251953
2011-11-05,1.5512115936241162
2011-11-06,1.5035060459150342
2011-11-07,1.460360732237927
2011-11-08,1.4221854484113907
2011-11-09,1.388291448107321
2011-11-10,1.3579829627775473
2011-11-11,1.3306821651932583
2011-11-12,1.305908826454207
2011-11-13,1.2832635400150212
2011-11-14,1.262413876598802
2011-11-15,1.2430829493113291
2011-11-16,1.2250399623821744
2011-11-17,1.2080923937563615
2011-11-18,1.1920795244864777
2011-11-19,1.1768670791554212
2011-11-20,1.1623427835204625
2011-11-21,1.1484126799340004
2011-11-22,1.134998069264481
2011-11-23,1.1220329711493178
2011-11-24,1.1094620133847772
2011-11-25,1.0972386768483275
2011-11-26,1.0853238351701264
2011-11-27,1.0770715148671697
2011-11-28,1.0789476954738704
2011-11-29,1.0666867986946134
2011-11-30,1.053875762948642
2011-12-01,1.1352871147714785
2011-12-02,2.137139516590509
2011-12-03,4.041850253228446
2011-12-04,2.8029273588631605
2011-12-05,2.9468324925824607
2011-12-06,3.339794153786182
2011-12-07,3.4701073694973688
2011-12-08,2.716313192498981
2011-12-09,3.6167764730485374
2011-12-10,2.9626061923663793
2011-12-11,2.4192434496273036
2011-12-12,2.4538027927982147
2011-12-13,5.9545368966098415
2011-12-14,7.990990007571878
2011-12-15,6.716450895185608
2011-12-16,13.409566443662465
2011-12-17,12.275469324741733
2011-12-18,10.382146547026004
2011-12-19,9.778938817050381
2011-12-20,10.166270572954875
2011-12-21,9.258804581788093
2011-12-22,7.991849841682915
2011-12-23,7.891027539516713
2011-12-24,8.553171826094017
2011-12-25,7.582257762060691
2011-12-26,6.855830264018763
2011-12-27,6.23089866467524
2011-12-28,5.605834604809341
2011-12-29,7.424622154860837
2011-12-30,8.390639966678297
2011-12-31,8.324159380419362
2012-01-01,9.23006514202383
2012-01-02,9.83116482489434
2012-01-03,10.308996076870564
2012-01-04,10.12828620680237
2012-01-05,13.36545142436389
2012-01-06,12.682652046138221
2012-01-07,11.585505257604751
2012-01-08,10.448535040912843
2012-01-09,9.468705077868504
2012-01-10,8.663774297226697
2012-01-11,7.855116133539517
2012-01-12,7.326936987725993
2012-01-13,6.916335166921339
2012-01-14,6.402215248638046
2012-01-15,6.0132212436951065
2012-01-16,5.684306927197354
2012-01-17,5.404988738297842
2012-01-18,5.376420508866489
2012-01-19,9.86450932476397
2012-01-20,11.209523211985875
2012-01-21,10.865887763986855
2012-01-22,9.815151297686254
2012-01-23,9.779411166708128
2012-01-24,9.155632262108524
2012-01-25,8.22423832310645
2012-01-26,7.976505299425021
2012-01-27,7.6010022761049525
2012-01-28,7.033144645016988
2012-01-29,6.629637809572203
2012-01-30,6.275664516560529
2012-01-31,5.975176568306015
2012-02-01,5.718566303523999
2012-02-02,5.4982515848303
2012-02-03,5.3079971986214005
2012-02-04,5.14267091067059
2012-02-05,4.998044576795412
2012-02-06,4.870631816248613
2012-02-07,4.757555390382477
2012-02-08,4.656438742301346
2012-02-09,4.565317209427232
2012-02-10,4.482565271579779
2012-02-11,4.406836883202223
2012-02-12,4.337016492314972
2012-02-13,5.061132981208811
2012-02-14,7.024843310828754
2012-02-15,8.72219046411543
2012-02-16,8.137939208125827
2012-02-17,7.547682528409116
2012-02-18,8.598311635803624
2012-02-19,8.232700418614106
2012-02-20,7.4442929438539025
2012-02-21,6.9020815661095725
2012-02-22,6.48191437714264
2012-02-23,6.147281492482034
2012-02-24,5.9112096174044195
2012-02-25,5.683311155105848
2012-02-26,5.449801340942119
2012-02-27,5.245491210325544
2012-02-28,5.0687484561154585
2012-02-29,4.9148817106438
2012-03-01,4.7800237183129015
2012-03-02,4.6609838098638505
2012-03-03,4.555127286829573
2012-03-04,4.660754146105035
2012-03-05,5.856770986767271
2012-03-06,5.961909247512765
2012-03-07,6.99031106550219
2012-03-08,7.0908914811600425
2012-03-09,6.278428763316491
2012-03-10,5.926590817052972
2012-03-11,5.628130126292998
2012-03-12,5.373767096492937
2012-03-13,5.155877224732639
2012-03-14,4.968190113774964
2012-03-15,4.805544315911596
2012-03-16,4.663687435655455
2012-03-17,4.539112965089602
2012-03-18,4.4315265115933515
2012-03-19,4.335166646609186
2012-03-20,4.246394031237684
2012-03-21,4.166099184001674
2012-03-22,4.092924146031799
2012-03-23,4.0257317810796645
2012-03-24,3.9635789955364387
2012-03-25,3.9056829764626024
2012-03-26,3.8513934058684582
2012-03-27,3.800169574533965
2012-03-28,3.7515615162166043
2012-03-29,3.705194443716962
2012-03-30,3.6607558989959075
2012-03-31,3.6179851360370825
2012-04-01,3.5766643419989865
2012-04-02,3.5366113730958273
2012-04-03,3.4976737395715918
2012-04-04,3.459723621503764
2012-04-05,3.422653735949622
2012-04-06,3.386373907716529
2012-04-07,3.355159449935258
2012-04-08,3.3364286486098815
2012-04-09,4.312868197575157
2012-04-10,7.242399654566182
2012-04-11,7.615089456144143
2012-04-12,6.33200605432894
2012-04-13,5.456352596308107
2012-04-14,5.132245083539041
2012-04-15,4.840110624028301
2012-04-16,4.592044294504871
2012-04-17,4.398744816336344
2012-04-18,4.297434698375284
2012-04-19,4.199930576897155
2012-04-20,4.139564871043721
2012-04-21,4.225249468194477
2012-04-22,4.334738190293757
2012-04-23,4.177125858149531
2012-04-24,4.0929542781906685
2012-04-25,4.043687963894868
2012-04-26,4.124556048463751
2012-04-27,4.120925998083569
2012-04-28,4.0344367384996085
2012-04-29,3.984636375312396
2012-04-30,3.9065251094866547
2012-05-01,3.877402516494387
2012-05-02,3.970461644792634
2012-05-03,4.007250262560237
2012-05-04,3.851303179027095
2012-05-05,3.8351041534629413
2012-05-06,3.982272608268381
2012-05-07,3.781240663761597
2012-05-08,3.6566242861021077
2012-05-09,3.585406216972546
2012-05-10,3.5477714021128244
2012-05-11,3.4637752243665303
2012-05-12,3.375980071415276
2012-05-13,3.297684001724523
2012-05-14,3.2276144882033115
2012-05-15,3.273170592573026
2012-05-16,3.420696986566537
2012-05-17,3.3139290289520953
2012-05-18,3.2310193458763443
2012-05-19,3.1583019513899537
2012-05-20,3.1962536228580354
2012-05-21,3.398305822235304
2012-05-22,3.1579594120748546
2012-05-23,3.0856237051272237
2012-05-24,3.0215650308063213
2012-05-25,2.9619253634510403
2012-05-26,2.9075972848546456
2012-05-27,2.8579016572543714
2012-05-28,2.8121091228098245
2012-05-29,2.769613361659012
2012-05-30,2.7299099460679117
2012-05-31,2.7031722594776135
2012-06-01,2.6804179351663264
2012-06-02,2.644954105627122
2012-06-03,4.117260431885888
2012-06-04,5.530175950451958
2012-06-05,3.8230861612873954
2012-06-06,4.514115351252841
2012-06-07,6.378903836250132
2012-06-08,4.8392783320938735
2012-06-09,3.9209998592308746
2012-06-10,3.7003913775950044
2012-06-11,4.694401178512701
2012-06-12,4.789850263431245
2012-06-13,3.8805413551206183
2012-06-14,3.6687439585741006
2012-06-15,4.980792610543305
2012-06-16,5.709683554189307
2012-06-17,4.479489127140639
2012-06-18,5.455579433994909
2012-06-19,5.220266550785184
2012-06-20,4.353348085891171
2012-06-21,4.479605322048754
2012-06-22,4.398055092012207
2012-06-23,3.9885273012750297
2012-06-24,4.007117294118122
2012-06-25,4.268402761417378
2012-06-26,3.8192563923021363
2012-06-27,3.6344922011233383
2012-06-28,3.4765195068790056
2012-06-29,3.3407589023171336
2012-06-30,3.2234348202386567
2012-07-01,3.1214318238286847
2012-07-02,3.0321770682527327
2012-07-03,2.9535440754884594
2012-07-04,2.883773884128211
2012-07-05,2.8303096902792717
2012-07-06,2.795016134078452
2012-07-07,2.7566867974907017
2012-07-08,3.034541604922731
2012-07-09,3.6382901619969235
2012-07-10,2.987625801976026
2012-07-11,4.028815461154515
2012-07-12,3.967950195408162
2012-07-13,4.520739063898977
2012-07-14,5.424482951978439
2012-07-15,5.395819628089698
2012-07-16,5.1708244461918556
2012-07-17,5.04368021861955
2012-07-18,4.346835491391194
2012-07-19,3.9949677573804805
2012-07-20,4.4729178663543925
2012-07-21,4.1817015523973184
2012-07-22,3.769363203543984
2012-07-23,3.5744344185505033
2012-07-24,3.40825020721149
2012-07-25,3.265884867720789
2012-07-26,3.143278617187189
2012-07-27,3.900035577381489
2012-07-28,4.654498511545849
2012-07-29,4.245307868298449
2012-07-30,3.5558817575027697
2012-07-31,3.4041621254668804
2012-08-01,3.272536721582341
2012-08-02,3.1580275307253785
2012-08-03,3.046810875527663
2012-08-04,2.9496914895952493
2012-08-05,2.864742474366247
2012-08-06,2.8080604707101906
2012-08-07,2.759722486697013
2012-08-08,2.6969833508899117
2012-08-09,2.6395788717434026
2012-08-10,2.5875320352169946
2012-08-11,2.540260929008917
2012-08-12,2.497004470032291
2012-08-13,2.4571305674215123
2012-08-14,2.4201138477082917
2012-08-15,2.3855172910841405
2012-08-16,2.3529770801870753
2012-08-17,2.3221900898441428
2012-08-18,2.292903549684247
2012-08-19,2.264906495942785
2012-08-20,2.238022697692901
2012-08-21,2.21210479905433
2012-08-22,2.187029464994547
2012-08-23,2.1626933560485178
2012-08-24,2.1409050431390946
2012-08-25,2.120979290071118
2012-08-26,4.190227232519676
2012-08-27,3.2796499963804506
2012-08-28,2.2481220891884326
2012-08-29,2.201593100857346
2012-08-30,2.1647735272201567
2012-08-31,2.1912525553353306
2012-09-01,2.174710697237104
2012-09-02,2.1091966880656634
2012-09-03,2.0717309276522458
2012-09-04,2.0373415657805385
2012-09-05,2.0055481219898645
2012-09-06,1.9759508514244495
2012-09-07,1.9482169216381544
2012-09-08,1.9220689941069722
2012-09-09,1.8972757852798294
2012-09-10,1.8736442584358122
2012-09-11,1.8684386217653486
2012-09-12,2.1797884208877294
2012-09-13,2.706009307226859
2012-09-14,2.199892234198732
2012-09-15,1.8725597056782055
2012-09-16,1.8405561366608507
2012-09-17,1.811060664122582
2012-09-18,1.7836811207970147
2012-09-19,1.7582189057001212
2012-09-20,1.7342931328104054
2012-09-21,1.7115065264905134
2012-09-22,1.6898323455587436
2012-09-23,1.6742170059577957
2012-09-24,3.44440348025363
2012-09-25,2.7256194524708293
2012-09-26,1.9996021728342666
2012-09-27,2.8244930443376526
2012-09-28,2.1384349722089095
2012-09-29,1.8045130401866254
2012-09-30,1.758409457014731
2012-10-01,1.7174201877790718
2012-10-02,1.685824661654267
2012-10-03,3.7618675788348828
2012-10-04,6.469124453722736
2012-10-05,4.78777960868202
2012-10-06,3.8144134342212443
2012-10-07,3.0049634281414774
2012-10-08,2.5777828035593715
2012-10-09,2.430716566718197
2012-10-10,2.297083882138308
2012-10-11,2.2186470802094846
2012-10-12,3.881356276409838
2012-10-13,4.814631012396141
2012-10-14,3.4681823924375466
2012-10-15,2.7979300095334416
2012-10-16,2.7134644193828534
2012-10-17,2.8821630182590283
2012-10-18,2.548032969730788
2012-10-19,2.36967592751733
2012-10-20,2.255041950062367
2012-10-21,2.1569112064039344
2012-10-22,2.0724860437897146
2012-10-23,1.9994556035841262
2012-10-24,1.9359096015099508
2012-10-25,1.881683761091974
2012-10-26,2.1804802415949287
2012-10-27,2.3759004116369042
2012-10-28,2.0187118973283034
2012-10-29,1.9991025163017886
2012-10-30,2.8782083233109277
2012-10-31,2.491854205225073
2012-11-01,2.411107488255602
2012-11-02,3.338022092685104
2012-11-03,3.607224318668892
2012-11-04,3.5566934702322075
2012-11-05,3.0381594781554484
2012-11-06,2.767215402745433
2012-11-07,2.873936477746897
2012-11-08,2.6010591481285354
2012-11-09,2.4525532824130734
2012-11-10,2.3750824279697387
2012-11-11,2.239115731143312
2012-11-12,2.1341346714204574
2012-11-13,2.058199647952731
2012-11-14,2.0068391471279843
2012-11-15,1.9424435047822028
2012-11-16,1.885270405686373
2012-11-17,1.8350078171442776
2012-11-18,2.305216509412188
2012-11-19,2.4245114371593353
2012-11-20,2.062968454124773
2012-11-21,1.9857150706067814
2012-11-22,1.928486778283186
2012-11-23,2.625965844552408
2012-11-24,2.6325336213249737
2012-11-25,2.208527574875002
2012-11-26,2.098861198777871
2012-11-27,2.121158348054356
2012-11-28,2.006205143635395
2012-11-29,1.9093137045137387
2012-11-30,1.8478993090388764
2012-12-01,2.4499335789861045
2012-12-02,4.238593163268274
2012-12-03,4.9090674280858275
2012-12-04,4.762069588632782
2012-12-05,5.52045881065498
2012-12-06,4.652580364653878
2012-12-07,5.488690731172859
2012-12-08,4.586408750840216
2012-12-09,6.50078354723383
2012-12-10,6.553049988074623
2012-12-11,5.412437709258267
2012-12-12,4.705642416068888
2012-12-13,4.286503345745428
2012-12-14,6.296782642518527
2012-12-15,6.027005750233783
2012-12-16,5.398268541293718
2012-12-17,5.3849479206829605
2012-12-18,5.051620262691762
2012-12-19,4.53788567205741
2012-12-20,6.718794693225793
2012-12-21,6.382346410320154
2012-12-22,9.849346982830923
2012-12-23,13.073632035157361
2012-12-24,12.522362873788504
2012-12-25,12.46235809992627
2012-12-26,14.772128293052113
2012-12-27,15.287937760286226
2012-12-28,13.755012661060562
2012-12-29,12.111577267164293
2012-12-30,11.132174883062197
2012-12-31,10.618068248770944
2013-01-01,12.248267252282554
2013-01-02,11.2758641304827
2013-01-03,10.622065185736497
2013-01-04,9.784101719405156
2013-01-05,8.775410994462797
2013-01-06,8.072068481233172
2013-01-07,7.446501781879661
2013-01-08,6.935184924554451
2013-01-09,7.374312098329484
2013-01-10,7.170227028947963
2013-01-11,6.613000008082413
2013-01-12,6.2701444715824275
2013-01-13,5.94966956220675
2013-01-14,5.674637327480943
2013-01-15,5.439367503685095
2013-01-16,5.23698014073408
2013-01-17,5.061842550736718
2013-01-18,4.909316089936991
2013-01-19,4.77557736566722
2013-01-20,4.657472220807663
2013-01-21,4.55448012428698
2013-01-22,4.462236958161491
2013-01-23,4.3765727689201555
2013-01-24,4.2986276377011885
2013-01-25,4.22716449863841
2013-01-26,4.161157769485587
2013-01-27,8.739736731839686
2013-01-28,7.72657446258873
2013-01-29,10.099631742962567
2013-01-30,10.667887949755155
2013-01-31,9.820210421954057
2013-02-01,12.246347270802241
2013-02-02,11.782923314681694
2013-02-03,10.349660984482115
2013-02-04,10.363189368596311
2013-02-05,11.099425309270805
2013-02-06,11.441348955138709
