time,Qrouted
2013-02-07,12.35197120916425
2013-02-08,11.824890436733538
2013-02-09,10.467076454249293
2013-02-10,9.75256154037213
2013-02-11,9.00452340753151
2013-02-12,8.377793912249548
2013-02-13,7.848219050267897
2013-02-14,7.4106838210919035
2013-02-15,8.063867844534608
2013-02-16,7.447164758811131
2013-02-17,7.056013321317998
2013-02-18,6.723481061189378
2013-02-19,6.439353761055101
2013-02-20,6.195262313279745
2013-02-21,5.98432548425161
2013-02-22,5.800880241454588
2013-02-23,5.640261922161223
2013-02-24,5.669656608858925
2013-02-25,6.604962659740945
2013-02-26,6.5235692620527885
2013-02-27,6.13656376811403
2013-02-28,5.910653006193653
2013-03-01,5.715070896386853
2013-03-02,5.54465220950204
2013-03-03,5.395140143536623
2013-03-04,5.263023511925877
2013-03-05,5.145403664417686
2013-03-06,5.039885604173841
2013-03-07,4.957639108130997
2013-03-08,4.947836727139923
2013-03-09,5.445220095782723
2013-03-10,6.600195251705215
2013-03-11,5.954992632155463
2013-03-12,5.702347183737266
2013-03-13,5.491473470807477
2013-03-14,5.404722102842953
2013-03-15,5.543660333500362
2013-03-16,6.548067273528569
2013-03-17,6.004107963061845
2013-03-18,5.780963663021667
2013-03-19,5.729704358505935
2013-03-20,7.753032796595311
2013-03-21,7.58797888270835
2013-03-22,6.913156805916631
2013-03-23,6.520865341471143
2013-03-24,6.242461100659114
2013-03-25,6.019918280434481
2013-03-26,5.766160930908273
2013-03-27,5.534162155411068
2013-03-28,5.335262350096702
2013-03-29,5.162851164398494
2013-03-30,5.011599601906915
2013-03-31,4.878632627267438
2013-04-01,4.760990939689733
2013-04-02,4.656124659960798
2013-04-03,4.5619266321794445
2013-04-04,4.476654094766618
2013-04-05,4.398864462158358
2013-04-06,4.327362627467413
2013-04-07,4.261157680912128
2013-04-08,4.19942733085845
2013-04-09,4.227443212886688
2013-04-10,4.381441856211664
2013-04-11,4.619901742572311
2013-04-12,5.511458203539917
2013-04-13,5.129899746075989
2013-04-14,4.851738010636938
2013-04-15,4.684777431292434
2013-04-16,4.539567534496089
2013-04-17,4.410334151293208
2013-04-18,4.296536491487501
2013-04-19,4.238000557937392
2013-04-20,4.209035349859811
2013-04-21,4.11811011811259
2013-04-22,4.031834621669158
2013-04-23,3.9539650605792453
2013-04-24,3.8831409836330706
2013-04-25,3.8182349125224495
2013-04-26,3.8770258594652636
2013-04-27,4.0193777403710405
2013-04-28,3.9346623116754262
2013-04-29,3.8480608241226513
2013-04-30,3.770224106258389
2013-05-01,3.6997286620093344
2013-05-02,3.6353946647203905
2013-05-03,3.576243468940795
2013-05-04,3.5214626576583523
2013-05-05,3.4703772650433784
2013-05-06,3.4224260646457165
2013-05-07,3.3856764648508304
2013-05-08,3.8575482149786477
2013-05-09,4.078746035251375
2013-05-10,3.5879649846032993
2013-05-11,3.545828909720352
2013-05-12,3.618746136552007
2013-05-13,3.765127235477818
2013-05-14,3.53868123764113
2013-05-15,3.4507450092603285
2013-05-16,5.792173104342343
2013-05-17,6.706095090776877
2013-05-18,5.253198402087134
2013-05-19,4.57835090628305
2013-05-20,4.339251602626001
2013-05-21,4.64353815470863
2013-05-22,5.239975734071348
2013-05-23,7.821672651586546
2013-05-24,7.124852067132175
2013-05-25,5.8082733718892285
2013-05-26,5.483533677674842
2013-05-27,5.314371402690978
2013-05-28,5.03535843557474
2013-05-29,5.619356087372727
2013-05-30,5.563430569516757
2013-05-31,4.9265441142162825
2013-06-01,4.6571414782016065
2013-06-02,4.4281774933470945
2013-06-03,4.232670458082257
2013-06-04,4.064874947250121
2013-06-05,3.9200587574259718
2013-06-06,3.7943208737714618
2013-06-07,3.6844427591131255
2013-06-08,3.587766746108567
2013-06-09,3.5020964975605775
2013-06-10,3.425615453937296
2013-06-11,3.356819956670671
2013-06-12,3.294464357270492
2013-06-13,3.2557254776649245
2013-06-14,3.228439926655982
2013-06-15,3.176898348086499
2013-06-16,3.1263773007711957
2013-06-17,3.0794616541675808
2013-06-18,3.035599131776779
2013-06-19,3.0082475146809107
2013-06-20,3.019462207236371
2013-06-21,3.015717097948272
2013-06-22,2.992206352327788
2013-06-23,2.933193007024712
2013-06-24,2.8910286526468116
2013-06-25,2.8505131245137925
2013-06-26,2.8176229687456424
2013-06-27,3.116340854870442
2013-06-28,4.214090414672688
2013-06-29,3.7786492091012813
2013-06-30,3.0935852441975658
2013-07-01,2.970723547261425
2013-07-02,2.900316611719164
2013-07-03,2.8762027023751275
2013-07-04,2.933672771427352
2013-07-05,2.8195416871629564
2013-07-06,2.7606142145646473
2013-07-07,2.7073846898372502
2013-07-08,2.658937552958322
2013-07-09,2.6145128752630664
2013-07-10,2.5734794155679093
2013-07-11,2.535312418799807
2013-07-12,2.4995753081062198
2013-07-13,2.4659045760964178
2013-07-14,2.433997306850475
2013-07-15,2.403600863048781
2013-07-16,2.3745043563989827
2013-07-17,2.346531588007151
2013-07-18,2.319535201318624
2013-07-19,2.293391836060961
2013-07-20,2.2679981091373986
2013-07-21,2.2432672791710404
2013-07-22,2.2191264766283516
2013-07-23,2.1955144021642723
2013-07-24,2.172703252721337
2013-07-25,2.702845607506685
2013-07-26,2.610676232093431
2013-07-27,6.9232095090248436
2013-07-28,3.9761665265443553
2013-07-29,2.4017940329658782
2013-07-30,2.357219159696067
2013-07-31,2.304457572570805
2013-08-01,2.2500770749590893
2013-08-02,2.2012423795657012
2013-08-03,2.1572729508784865
2013-08-04,2.1173844502882253
2013-08-05,2.08092590726628
2013-08-06,2.0473566275603976
2013-08-07,2.17138299206039
2013-08-08,2.3213001189291758
2013-08-09,2.0182779643113964
2013-08-10,1.9850247449337572
2013-08-11,1.9552881926650547
2013-08-12,1.9279842945905978
2013-08-13,1.900931683969963
2013-08-14,1.8752965525354044
2013-08-15,1.851004700935845
2013-08-16,1.8278641573087213
2013-08-17,1.8057145799374166
2013-08-18,1.7879892578095908
2013-08-19,1.7745643628370986
2013-08-20,1.7929824453687908
2013-08-21,1.7370515614854198
2013-08-22,1.7167657946058272
2013-08-23,1.6971614997917044
2013-08-24,1.6788330326492507
2013-08-25,1.662410846840036
2013-08-26,1.6455733680557
2013-08-27,1.6276080051302049
2013-08-28,1.6099733510892136
2013-08-29,1.5927416612153174
2013-08-30,1.5758724971087563
2013-08-31,1.5593317267166757
2013-09-01,1.5430904926643711
2013-09-02,1.52712435195847
2013-09-03,1.5114125582023885
2013-09-04,1.4959374623931596
2013-09-05,1.4806840124435565
2013-09-06,1.4657517035372305
2013-09-07,1.4511523821124062
2013-09-08,1.5487674130171702
2013-09-09,3.5722162414876517
2013-09-10,4.549054927807691
2013-09-11,2.669238863732519
2013-09-12,1.9820877127986432
2013-09-13,1.729395424546378
2013-09-14,2.759855064592648
2013-09-15,2.4692366475197898
2013-09-16,1.8956101624952713
2013-09-17,2.030180882180551
2013-09-18,2.1143684816714443
2013-09-19,1.785932625364764
2013-09-20,1.4654783189207228
2013-09-21,1.4248649682914334
2013-09-22,1.3956512464860038
2013-09-23,1.3691883060906547
2013-09-24,1.34504066718917
2013-09-25,1.3228458626648032
2013-09-26,1.302301979673335
2013-09-27,1.2831573605409374
2013-09-28,1.2652020827337456
2013-09-29,1.2482609056599399
2013-09-30,1.2321874277710458
2013-10-01,1.2168592430274703
2013-10-02,1.2021739231500579
2013-10-03,1.192704938211434
2013-10-04,1.2142445392024632
2013-10-05,1.3812034298226454
2013-10-06,1.186884072774957
2013-10-07,1.1697314253630278
2013-10-08,1.1536098187337724
2013-10-09,1.1934018791172998
2013-10-10,1.389448126674185
2013-10-11,1.8824314057750995
2013-10-12,1.7291201580943631
2013-10-13,5.332863069174398
2013-10-14,3.878770586257124
2013-10-15,2.248758005069905
2013-10-16,1.8016066078378425
2013-10-17,2.39973041505072
2013-10-18,1.9360042547134215
2013-10-19,1.5123362778003315
2013-10-20,1.443598435050011
2013-10-21,1.384514168130659
2013-10-22,2.784809680365017
2013-10-23,2.6926294410235916
2013-10-24,1.7392476705373097
2013-10-25,1.5541443077810175
2013-10-26,1.484072317231516
2013-10-27,1.6561511350776212
2013-10-28,3.4177854138288226
2013-10-29,2.328402770185561
2013-10-30,1.6971494902093047
2013-10-31,1.6042255952336444
2013-11-01,1.5454027681004376
2013-11-02,4.483258346107569
2013-11-03,3.9969262169662314
2013-11-04,4.834128962843212
2013-11-05,5.187757934229277
2013-11-06,5.303633221767545
2013-11-07,7.890470029808124
2013-11-08,8.450026989436314
2013-11-09,6.870994623424384
2013-11-10,6.539801393688843
2013-11-11,5.596816595503242
2013-11-12,4.839515650616238
2013-11-13,4.453054512802127
2013-11-14,5.03733653705796
2013-11-15,4.619276687719627
2013-11-16,3.9344277710117446
2013-11-17,3.6061014590844707
2013-11-18,3.3338340338704615
2013-11-19,3.104849161743783
2013-11-20,3.361838366919533
2013-11-21,3.5992734993926097
2013-11-22,3.151944402321304
2013-11-23,2.9179081045808624
2013-11-24,2.7578662498247866
2013-11-25,2.6220098420264804
2013-11-26,2.5056559053648866
2013-11-27,2.4095901570593976
2013-11-28,2.3589861611619605
2013-11-29,3.2110547825773033
2013-11-30,3.6903358918437554
2013-12-01,3.18025591634253
2013-12-02,2.831005738587015
2013-12-03,2.683460550711685
2013-12-04,2.5680218052880295
2013-12-05,2.641067823182619
2013-12-06,2.5401863813478873
2013-12-07,2.4812136299877645
2013-12-08,2.4346524873911126
2013-12-09,2.3053439951159445
2013-12-10,2.2305738958828623
2013-12-11,2.165202448762541
2013-12-12,2.1076685363586787
2013-12-13,2.0566794808410735
2013-12-14,2.521103358196075
2013-12-15,2.5700487505462144
2013-12-16,2.285581952859427
2013-12-17,2.2048179975947613
2013-12-18,2.1345692271492687
2013-12-19,3.5456432575838472
2013-12-20,3.2932738938372115
2013-12-21,2.975839875712024
2013-12-22,3.6236453075399173
2013-12-23,3.310344899839342
2013-12-24,7.315796415289495
2013-12-25,8.468739412634532
2013-12-26,6.7984074543724935
2013-12-27,7.213600909218521
2013-12-28,9.859124392147757
2013-12-29,8.92152970667503
2013-12-30,7.370606800909848
2013-12-31,6.564381045992877
2014-01-01,6.202272952100629
2014-01-02,5.9914599652969605
2014-01-03,6.812224032837544
2014-01-04,6.151074124762261
2014-01-05,5.388652920875515
2014-01-06,5.6763048232134174
2014-01-07,5.34483570902263
2014-01-08,5.02049400987437
2014-01-09,5.404999607215707
2014-01-10,4.9790198294849395
2014-01-11,4.523236033478927
2014-01-12,4.250360518567185
2014-01-13,4.019280145395509
2014-01-14,3.8512125086167734
2014-01-15,4.554190914957122
2014-01-16,4.6530745004294225
2014-01-17,4.8188655579787705
2014-01-18,4.512531667691318
2014-01-19,4.1585042858763686
2014-01-20,5.3118852941818995
2014-01-21,5.120560720461948
2014-01-22,4.56447381739725
2014-01-23,5.449499802067677
2014-01-24,5.228666047748223
2014-01-25,6.025557136859775
2014-01-26,7.425460609497681
2014-01-27,6.681363478730432
2014-01-28,5.839425465335673
2014-01-29,5.401719625324071
2014-01-30,5.0341533393162345
2014-01-31,4.72442288951824
2014-02-01,5.76589572419818
2014-02-02,5.747890576523607
2014-02-03,5.082439326087612
2014-02-04,4.772978619519484
2014-02-05,4.543113211646319
2014-02-06,6.187810845447633
2014-02-07,7.298946695192902
2014-02-08,7.4558296530247565
2014-02-09,6.748165564970609
2014-02-10,6.095834460427742
2014-02-11,6.057208187319673
2014-02-12,6.199476291926781
2014-02-13,7.006491883673731
2014-02-14,8.940868779510941
2014-02-15,8.253307470871102
2014-02-16,7.132074484383089
2014-02-17,6.583359959353872
2014-02-18,6.119532355496815
2014-02-19,5.745077153764167
2014-02-20,5.4915963322444865
2014-02-21,5.592907889354712
2014-02-22,5.39553309734132
2014-02-23,5.07412022686326
2014-02-24,4.8355579133617494
2014-02-25,4.638665095062
2014-02-26,4.470872667361125
2014-02-27,4.445708071486995
2014-02-28,5.129521658747241
2014-03-01,4.978390128117831
2014-03-02,4.634694069024647
2014-03-03,4.45280179579622
2014-03-04,4.295595643635814
2014-03-05,4.15803382996346
2014-03-06,4.037839306304971
2014-03-07,3.93210178453921
2014-03-08,3.8384104946180915
2014-03-09,3.754772666420161
2014-03-10,3.6795396903881774
2014-03-11,3.6113465598619814
2014-03-12,3.549062160982406
2014-03-13,3.4917484308770015
2014-03-14,3.438626772959218
2014-03-15,3.389069219567696
2014-03-16,3.3425286825246343
2014-03-17,3.2985140151910457
2014-03-18,3.2576288319029008
2014-03-19,3.2187594012231195
2014-03-20,3.1802336569896066
2014-03-21,3.3188741999242097
2014-03-22,3.6762538926148953
2014-03-23,3.6435046532417767
2014-03-24,3.627349947751085
2014-03-25,3.5076377144791295
2014-03-26,3.4124420861905627
2014-03-27,3.3282821091075774
2014-03-28,3.2533336136664484
2014-03-29,3.186086645879788
2014-03-30,3.1252903442973987
2014-03-31,3.06990765846311
2014-04-01,3.0190781196572742
2014-04-02,2.97208720616143
2014-04-03,2.928341114124669
2014-04-04,2.887345963414928
2014-04-05,2.848690645293557
2014-04-06,2.8120326631522716
2014-04-07,2.881747625693931
2014-04-08,3.0608265243265538
2014-04-09,2.990189795704319
2014-04-10,2.923587786453305
2014-04-11,2.8631097738252325
2014-04-12,2.8084197856820006
2014-04-13,2.7585907911197105
2014-04-14,2.7128529419609504
2014-04-15,2.6705664333098156
2014-04-16,2.6311991272066653
2014-04-17,2.5943080893188504
2014-04-18,2.559524342956357
2014-04-19,2.526540270524135
2014-04-20,2.495099195186327
2014-04-21,2.472342442265169
2014-04-22,2.4507810385094464
2014-04-23,2.422326422500848
2014-04-24,2.622105994045631
2014-04-25,2.829307477874344
2014-04-26,2.4967805868180855
2014-04-27,2.45038616703745
2014-04-28,2.408012773429966
2014-04-29,2.3726563568372847
2014-04-30,2.34112262497048
2014-05-01,2.315097862529362
2014-05-02,2.2916383425487132
2014-05-03,2.259153671860259
2014-05-04,2.2280625298453534
2014-05-05,2.198682129652281
2014-05-06,2.2875489992117957
2014-05-07,2.644750393150816
2014-05-08,2.909369695964433
2014-05-09,2.703907861124078
2014-05-10,3.3807698150596686
2014-05-11,3.1006111153683906
2014-05-12,4.008054466138161
2014-05-13,4.245550800849164
2014-05-14,3.7435033762820997
2014-05-15,3.1291776167117704
2014-05-16,2.825288533255584
2014-05-17,2.6984702794245123
2014-05-18,2.58954266239773
2014-05-19,2.4954821541767394
2014-05-20,2.614056354590088
2014-05-21,2.701927320941594
2014-05-22,2.453811564715297
2014-05-23,2.3799539226507815
2014-05-24,2.3101331074684066
2014-05-25,2.2484955321770648
2014-05-26,2.199976825751269
2014-05-27,3.714376525558777
2014-05-28,3.3706876039291376
2014-05-29,2.556746459277577
2014-05-30,2.454417340138907
2014-05-31,2.3660134875948766
2014-06-01,2.2891961144070034
2014-06-02,2.2220308155850588
2014-06-03,2.165470015436096
2014-06-04,2.5239103699396916
2014-06-05,2.8202194340259368
2014-06-06,2.271720287550219
2014-06-07,2.2004927033138775
2014-06-08,2.1380740482175065
2014-06-09,2.116524291624267
2014-06-10,3.2266677825002303
2014-06-11,2.8953336788338224
2014-06-12,2.260466824756358
2014-06-13,2.183773087122679
2014-06-14,2.116738025966995
2014-06-15,2.0579281071523954
2014-06-16,2.005981332104653
2014-06-17,1.9597695321416293
2014-06-18,1.9183575104944033
2014-06-19,1.8809694466258728
2014-06-20,1.8469612491010403
2014-06-21,1.8157977852673641
2014-06-22,1.7870341125891835
2014-06-23,1.7602999963360368
2014-06-24,1.7352871284444251
2014-06-25,1.7117385683919977
2014-06-26,1.6894400133894327
2014-06-27,1.6725626616752802
2014-06-28,1.6633009627730546
2014-06-29,2.3032794807567165
2014-06-30,2.10822231630526
2014-07-01,1.6690798991917417
2014-07-02,1.6417977454949924
2014-07-03,1.6165269136547378
2014-07-04,1.5929598900161788
2014-07-05,1.5824577921474459
2014-07-06,1.9216623678276903
2014-07-07,1.7551813600470514
2014-07-08,6.185925898778898
2014-07-09,10.401282213306642
2014-07-10,5.65299851865723
2014-07-11,3.1799165275071863
2014-07-12,2.9144024613481783
2014-07-13,3.3264706387470446
2014-07-14,3.3385225144854176
2014-07-15,2.7116904884050683
2014-07-16,2.5386226627372266
2014-07-17,2.392119637220928
2014-07-18,2.267622871494897
2014-07-19,2.161374200222808
2014-07-20,2.3048859216009228
2014-07-21,2.5490510585794834
2014-07-22,2.47003914637201
2014-07-23,2.149359240304146
2014-07-24,2.059441342039961
2014-07-25,1.981917138950508
2014-07-26,1.9147039743759517
2014-07-27,1.8659502235671057
2014-07-28,2.5497943505769562
2014-07-29,6.1514277249077205
2014-07-30,4.296972692878543
2014-07-31,2.539544559197857
2014-08-01,2.3903746760757105
2014-08-02,2.2637159231428226
2014-08-03,2.792234341865715
2014-08-04,2.9655008357315427
2014-08-05,2.3166667182293437
2014-08-06,2.23623998559389
2014-08-07,2.217309953915589
2014-08-08,6.523496008245569
2014-08-09,5.009125926944382
2014-08-10,3.456513621607032
2014-08-11,3.256805150853884
2014-08-12,2.9251853860094332
2014-08-13,2.7563792435262555
2014-08-14,2.63431451040321
2014-08-15,3.234539702508398
2014-08-16,3.3514529332819447
2014-08-17,3.759739447623737
2014-08-18,3.361827034054102
2014-08-19,2.825581987553033
2014-08-20,2.6843354855530386
2014-08-21,2.5564354101880595
2014-08-22,2.498892746357527
2014-08-23,2.65856782975801
2014-08-24,2.4424355087202434
2014-08-25,4.548812087724584
2014-08-26,13.181433203617752
2014-08-27,9.809542592816536
2014-08-28,6.922333045570599
2014-08-29,6.342930287580086
2014-08-30,5.921853729580576
2014-08-31,6.253058783364549
2014-09-01,5.4801681161324085
2014-09-02,4.8958900080576555
2014-09-03,4.4938331613512075
2014-09-04,4.156925854955239
2014-09-05,3.873747935851972
2014-09-06,3.634925973300699
2014-09-07,3.4327592057682637
2014-09-08,3.2609152416804084
2014-09-09,3.1141822300296265
2014-09-10,2.988266802703327
2014-09-11,2.879629161235575
2014-09-12,2.785348341580034
2014-09-13,2.7030120245260636
2014-09-14,2.6306263323568877
2014-09-15,2.5665419165250456
2014-09-16,2.509393338037298
2014-09-17,2.4580493049830294
2014-09-18,2.7079942701349595
2014-09-19,2.972033762065227
2014-09-20,2.568953109836229
2014-09-21,2.7340231471094003
2014-09-22,2.820773101901597
2014-09-23,2.610917447440521
2014-09-24,2.557741062091299
2014-09-25,2.544382096388084
2014-09-26,2.455208560555613
2014-09-27,2.3943868986208607
2014-09-28,2.3402055004284725
2014-09-29,2.2916441579736033
2014-09-30,2.247770325504933
2014-10-01,2.207712391687208
2014-10-02,2.170954942022427
2014-10-03,2.1369823199052003
2014-10-04,2.110389063637813
2014-10-05,2.0990463059737543
2014-10-06,2.1140231777190053
2014-10-07,2.2987713173408086
2014-10-08,3.1390511527144564
2014-10-09,2.6834510827871187
2014-10-10,2.31641734112079
2014-10-11,2.520320659850447
2014-10-12,3.201919342606907
2014-10-13,2.854173771679322
2014-10-14,2.423120042071713
2014-10-15,2.3361768316669687
2014-10-16,2.579870538609988
2014-10-17,2.8611924322441045
2014-10-18,2.4222323268519017
2014-10-19,2.3210024525185053
2014-10-20,2.2434387247252956
2014-10-21,3.505461372972921
2014-10-22,4.656024007556741
2014-10-23,3.597691380257927
2014-10-24,3.166463939301568
2014-10-25,3.1996576361474904
2014-10-26,2.9025952370422026
2014-10-27,2.707874309621538
2014-10-28,2.5786912327878078
2014-10-29,2.525352183252874
2014-10-30,2.5738057194528485
2014-10-31,2.444403421819328
2014-11-01,2.3517072305836946
2014-11-02,2.374641975689968
2014-11-03,5.116848317535868
2014-11-04,4.3479549621823175
2014-11-05,3.394643617812225
2014-11-06,3.1022658260613767
2014-11-07,2.9206484588940906
2014-11-08,2.7748965929306944
2014-11-09,2.661411790718215
2014-11-10,2.6661571829574786
2014-11-11,2.5926745775649644
2014-11-12,2.4668227357931447
2014-11-13,2.405062663431416
2014-11-14,3.086730013399503
2014-11-15,4.754526534495517
2014-11-16,4.672357238715787
2014-11-17,3.8533944738125006
2014-11-18,3.391513305876209
2014-11-19,3.1952681643804226
2014-11-20,2.9977465005679904
2014-11-21,2.836974389482504
2014-11-22,2.7000369447985264
2014-11-23,2.582859731892871
2014-11-24,2.5055208388477905
2014-11-25,2.4777418891778527
2014-11-26,2.394003133185954
2014-11-27,2.3417410392682956
2014-11-28,2.3664799729097323
2014-11-29,2.2765461934441613
2014-11-30,3.098018597495955
2014-12-01,2.9993820291970583
2014-12-02,2.559407965397714
2014-12-03,2.4531493201776757
2014-12-04,2.361588830746203
2014-12-05,2.433873504266404
2014-12-06,2.4011148302472276
2014-12-07,3.0253185795927755
2014-12-08,3.212934766556014
2014-12-09,3.145971233969929
2014-12-10,3.703618136010508
2014-12-11,4.237983689878733
2014-12-12,5.754021784859549
2014-12-13,5.007236209085433
2014-12-14,4.179750904917241
2014-12-15,4.044022036779544
2014-12-16,4.217945605747681
2014-12-17,4.8888076078308655
2014-12-18,4.9469706521218475
2014-12-19,7.666873210167304
2014-12-20,6.784272449560883
2014-12-21,5.694972410134034
2014-12-22,5.216135204835802
2014-12-23,4.725310010172916
2014-12-24,5.065476141571627
2014-12-25,5.983467836266274
2014-12-26,5.370592120669429
2014-12-27,11.21843481556651
2014-12-28,9.857465767016818
2014-12-29,8.214518911391227
2014-12-30,8.377223089040315
2014-12-31,8.772742050151917
2015-01-01,7.741094484888227
2015-01-02,7.686711171065826
2015-01-03,10.200343821428767
2015-01-04,9.35981407259847
2015-01-05,7.938205235867001
2015-01-06,7.206162204305375
2015-01-07,6.595833801803091
2015-01-08,14.238108711383271
2015-01-09,17.429059133233896
2015-01-10,15.739604006858237
2015-01-11,13.607767992583796
2015-01-12,11.92529211729776
2015-01-13,12.193037084409951
2015-01-14,13.48397877340757
2015-01-15,13.29395535334983
2015-01-16,12.041864982475701
2015-01-17,10.747650278014712
2015-01-18,10.71975914680278
2015-01-19,10.718962826173694
2015-01-20,9.75800489559006
2015-01-21,8.922048027249877
2015-01-22,8.276322114052265
2015-01-23,7.734230955436136
2015-01-24,9.928989360870506
2015-01-25,10.003688239647788
2015-01-26,9.533918249269409
2015-01-27,8.908997958438775
2015-01-28,9.832103846838814
2015-01-29,9.875634413881674
2015-01-30,9.853889266655154
2015-01-31,9.250771023977169
2015-02-01,9.27006363762752
2015-02-02,9.63953529829809
2015-02-03,8.999178741026043
2015-02-04,8.33919160852418
2015-02-05,7.859151953941988
2015-02-06,7.443735719414722
2015-02-07,7.097069427493128
2015-02-08,6.791759148834188
2015-02-09,6.529493638430928
2015-02-10,6.3031321891504115
2015-02-11,6.10667324926579
2015-02-12,5.93478450957393
2015-02-13,5.783370135608308
2015-02-14,5.670231344036895
2015-02-15,5.585067515157244
2015-02-16,5.47095224261403
2015-02-17,5.365944710702741
2015-02-18,5.270425240956365
2015-02-19,5.182867749726917
2015-02-20,7.2141667315012485
2015-02-21,9.681356508205543
2015-02-22,8.823512468430787
2015-02-23,10.227860320864897
2015-02-24,11.061806229495808
2015-02-25,10.153322340184479
2015-02-26,10.545053244014058
2015-02-27,10.035321846306834
2015-02-28,9.051319166587225
2015-03-01,8.54724421837621
2015-03-02,9.437247232850174
2015-03-03,11.101967636297312
2015-03-04,10.41290819382966
2015-03-05,9.299017283940763
2015-03-06,8.668244034150192
2015-03-07,8.137635367793402
2015-03-08,7.689515514054089
2015-03-09,7.309404664851336
2015-03-10,6.985429330789898
2015-03-11,6.707843765872284
2015-03-12,6.468641082086485
2015-03-13,6.2612368839270784
2015-03-14,6.080211613477605
2015-03-15,5.921100484142311
2015-03-16,5.780222033576226
2015-03-17,5.654538052874141
2015-03-18,5.541539035908122
2015-03-19,5.439150408218377
2015-03-20,5.345655693341521
2015-03-21,5.260091719034022
2015-03-22,5.180999592029402
2015-03-23,5.106451332573861
2015-03-24,5.104193923759909
2015-03-25,7.314942716700805
2015-03-26,8.486539090916315
2015-03-27,7.4128016801638426
2015-03-28,6.984534584751028
2015-03-29,9.392920358832308
2015-03-30,9.403289365067415
2015-03-31,9.458731005398052
2015-04-01,9.329525627377786
2015-04-02,9.388079442347877
2015-04-03,9.148760440186242
2015-04-04,8.343195361910384
2015-04-05,7.965029459142123
2015-04-06,7.509409531490032
2015-04-07,7.111944550430373
2015-04-08,6.774055247402674
2015-04-09,6.485395993506177
2015-04-10,6.237465367189564
2015-04-11,6.0279189513807125
2015-04-12,5.845528322077503
2015-04-13,5.681430380270886
2015-04-14,5.536774509089153
2015-04-15,5.408385150902068
