time,Qrouted
2015-04-16,5.293566053824574
2015-04-17,5.19008816214452
2015-04-18,5.096107131952871
2015-04-19,5.010095671635339
2015-04-20,4.930787993243557
2015-04-21,4.857134167181415
2015-04-22,4.788262582678698
2015-04-23,4.723449048902131
2015-04-24,4.662091341280722
2015-04-25,4.611846141104265
2015-04-26,4.6351221547720405
2015-04-27,4.669969101463464
2015-04-28,4.606116625683374
2015-04-29,4.5351460838015045
2015-04-30,4.47031807947923
2015-05-01,4.410599786149414
2015-05-02,4.351702233203546
2015-05-03,4.4137815882750715
2015-05-04,6.0483056623732745
2015-05-05,6.135380217594938
2015-05-06,5.330274937546254
2015-05-07,4.9350784665840495
2015-05-08,4.780594310368577
2015-05-09,4.644035141661971
2015-05-10,4.523821297130643
2015-05-11,4.417226084487392
2015-05-12,4.321995909684902
2015-05-13,4.2362666600634595
2015-05-14,4.1656491735654715
2015-05-15,4.1000535196812224
2015-05-16,4.032935443291064
2015-05-17,3.9707880485187843
2015-05-18,3.912868906851687
2015-05-19,3.8765822491653807
2015-05-20,3.8497272988970743
2015-05-21,3.797311710736572
2015-05-22,3.745990361761173
2015-05-23,3.697385842463501
2015-05-24,3.6511065581166275
2015-05-25,3.609566175245875
2015-05-26,3.569212423861772
2015-05-27,3.5275770735201415
2015-05-28,3.4877545567008252
2015-05-29,3.4630680454709246
2015-05-30,3.4459557870439834
2015-05-31,3.4326873824331634
2015-06-01,3.426282107963893
2015-06-02,3.3819253130562097
2015-06-03,3.3375201435354636
2015-06-04,3.2953033671436867
2015-06-05,3.294177749145884
2015-06-06,3.41751062068549
2015-06-07,3.261036846837488
2015-06-08,3.2145941944764274
2015-06-09,3.170895629006097
2015-06-10,3.1295366309238486
2015-06-11,3.0901799328400004
2015-06-12,3.052544943768275
2015-06-13,3.0163969652354434
2015-06-14,2.981537191366993
2015-06-15,2.947800865434042
2015-06-16,2.9150517281394603
2015-06-17,2.8831742451934805
2015-06-18,2.857172722803655
2015-06-19,2.835085867083599
2015-06-20,2.804432135427269
2015-06-21,2.7743667552547673
2015-06-22,3.7544460938452944
2015-06-23,3.5985348036181315
2015-06-24,2.789593427597677
2015-06-25,2.7483904663211796
2015-06-26,2.709793990469779
2015-06-27,2.673414237811237
2015-06-28,2.6389264509545733
2015-06-29,2.6060598044481176
2015-06-30,2.57458825173383
2015-07-01,2.544322949744696
2015-07-02,2.515105984952775
2015-07-03,2.486805173806833
2015-07-04,2.459309750745366
2015-07-05,2.4328413368514274
2015-07-06,2.4069900457977407
2015-07-07,2.3813423822041226
2015-07-08,2.356355986950037
2015-07-09,2.3319111728974473
2015-07-10,2.3076750208535937
2015-07-11,2.2838184868410827
2015-07-12,2.2603395770612096
2015-07-13,2.2383466454125824
2015-07-14,2.2187348257619663
2015-07-15,2.1962166834734265
2015-07-16,2.1735452036700487
2015-07-17,2.1512051131766454
2015-07-18,2.1291987135787873
2015-07-19,2.11656753041578
2015-07-20,2.267021275519394
2015-07-21,2.071163579067417
2015-07-22,2.049594442712761
2015-07-23,2.0283826565421927
2015-07-24,2.0075103324850287
2015-07-25,2.9828271654302765
2015-07-26,2.891336936009619
2015-07-27,1.9639375394579301
2015-07-28,1.9430168781804433
2015-07-29,1.922191341525384
2015-07-30,1.9025844087067663
2015-07-31,1.882805566503757
2015-08-01,1.862673222058594
2015-08-02,1.8429392870844976
2015-08-03,1.8235911120312875
2015-08-04,1.8046537752841358
2015-08-05,1.7860129083109886
2015-08-06,1.7676265606671528
2015-08-07,1.7499438933854483
2015-08-08,1.7572647097233778
2015-08-09,1.7153429124101622
2015-08-10,1.6978258408491378
2015-08-11,1.6805529510822146
2015-08-12,1.6635107473436797
2015-08-13,6.73307448568952
2015-08-14,3.94443028933091
2015-08-15,4.598458333264655
2015-08-16,2.5543820898492196
2015-08-17,1.7739357406904084
2015-08-18,1.768006095729555
2015-08-19,1.6368272383234563
2015-08-20,1.611547412271855
2015-08-21,1.5879823641123247
2015-08-22,1.5658736185540771
2015-08-23,4.472390208534196
2015-08-24,3.2655157770944956
2015-08-25,1.9288927634271247
2015-08-26,1.736405947624582
2015-08-27,3.2263119361980515
2015-08-28,2.4258538407897725
2015-08-29,1.6537606063958472
2015-08-30,1.6118365221060538
2015-08-31,1.5864590542026555
2015-09-01,1.5709361767851904
2015-09-02,1.5434610555930004
2015-09-03,1.55034813058651
2015-09-04,1.5115558123715187
2015-09-05,2.0832989516102507
2015-09-06,1.8207740812995628
2015-09-07,1.491430845443314
2015-09-08,1.4605464616479729
2015-09-09,1.432596841856718
2015-09-10,1.4071163779993405
2015-09-11,1.3837176549575503
2015-09-12,1.4443249278273056
2015-09-13,1.5243745348181108
2015-09-14,1.579631185097005
2015-09-15,1.5367354283314516
2015-09-16,2.679745823953695
2015-09-17,3.9020641315123927
2015-09-18,2.357785275678623
2015-09-19,1.5968573784841975
2015-09-20,1.5190616248169342
2015-09-21,1.4710011678875847
2015-09-22,1.9646491052350061
2015-09-23,4.262478106483143
2015-09-24,2.5458036936151225
2015-09-25,1.7434901617287524
2015-09-26,1.6612639541144862
2015-09-27,1.5907311815811205
2015-09-28,1.5299236115059853
2015-09-29,1.4772131857970754
2015-09-30,1.431252167816706
2015-10-01,1.3909240141063781
2015-10-02,1.355303011008127
2015-10-03,1.3236210831197723
2015-10-04,1.295240475744482
2015-10-05,1.325025125689491
2015-10-06,2.2156750314880553
2015-10-07,1.7775606775665125
2015-10-08,1.4471495115779816
2015-10-09,1.364910260598683
2015-10-10,1.3216664072331568
2015-10-11,1.2878407689798774
2015-10-12,1.2577521313620854
2015-10-13,1.2307958861805366
2015-10-14,1.2417767721933952
2015-10-15,2.2570062822190535
2015-10-16,3.046070056998684
2015-10-17,1.9950613854906338
2015-10-18,1.5010346260953626
2015-10-19,1.4369259694141807
2015-10-20,1.381657992057131
2015-10-21,1.3391449510413054
2015-10-22,1.3224582164733263
2015-10-23,1.3011868663219963
2015-10-24,1.2639968618416477
2015-10-25,1.2299414629199754
2015-10-26,1.1997589503117136
2015-10-27,1.1728208327581302
2015-10-28,1.1486048574333723
2015-10-29,1.1266767372064415
2015-10-30,1.1066750733400066
2015-10-31,1.088298905136949
2015-11-01,1.0712974210070596
2015-11-02,1.0554614493905832
2015-11-03,1.0406164165157399
2015-11-04,1.026616513971583
2015-11-05,1.02314440918311
2015-11-06,1.0358951971236834
2015-11-07,1.024943804900939
2015-11-08,1.0090049093025342
2015-11-09,0.9939461043362559
2015-11-10,0.9799142142537834
2015-11-11,0.966646626041609
2015-11-12,0.9540487165242747
2015-11-13,0.9538186713558726
2015-11-14,1.2963981031696217
2015-11-15,1.4955668643482987
2015-11-16,1.2734817685007653
2015-11-17,3.355173536565309
2015-11-18,2.2294362139868684
2015-11-19,4.830928393699448
2015-11-20,3.0449631386760347
2015-11-21,2.4064553844089467
2015-11-22,2.0772224934741907
2015-11-23,1.803929799186813
2015-11-24,2.9941525669221263
2015-11-25,3.071310502894183
2015-11-26,2.2373761581339786
2015-11-27,1.9213526537898262
2015-11-28,2.444956973964415
2015-11-29,4.775061143085847
2015-11-30,8.670583262038713
2015-12-01,8.274085674198604
2015-12-02,5.908842678749288
2015-12-03,4.798898641670206
2015-12-04,5.070652631941139
2015-12-05,4.510951587589311
2015-12-06,3.867878489028925
2015-12-07,3.5055800306129754
2015-12-08,3.6163088084480326
2015-12-09,3.3788398187235305
2015-12-10,2.9852528264106777
2015-12-11,6.219080958344335
2015-12-12,5.295841144340169
2015-12-13,5.07172525869623
2015-12-14,4.5363422603119625
2015-12-15,4.0787137472553905
2015-12-16,5.942172914041664
2015-12-17,5.172741210316319
2015-12-18,4.274615226565182
2015-12-19,3.910484617427119
2015-12-20,3.6055495267195834
2015-12-21,4.015242827138436
2015-12-22,4.5775351287655335
2015-12-23,3.9844873384888877
2015-12-24,3.9457488157128044
2015-12-25,3.934646649824181
2015-12-26,3.564627874031334
2015-12-27,3.2809352799812417
2015-12-28,3.090817320735029
2015-12-29,2.929421126029266
2015-12-30,2.7918120079718136
2015-12-31,2.722336703285974
2016-01-01,2.999871409899125
2016-01-02,4.177669677455871
2016-01-03,6.90046507676215
2016-01-04,6.782778676048156
2016-01-05,5.588172488413047
2016-01-06,4.918458934583491
2016-01-07,7.329499299669371
2016-01-08,6.746990179792246
2016-01-09,5.594762329191442
2016-01-10,5.1795426336513515
2016-01-11,5.857744191180891
2016-01-12,6.636615544921778
2016-01-13,8.036131237562632
2016-01-14,8.92408955204815
2016-01-15,9.671812321268028
2016-01-16,8.942754040493119
2016-01-17,7.865303305969866
2016-01-18,7.041537269038408
2016-01-19,6.408648032853602
2016-01-20,5.880540429657916
2016-01-21,5.438616867164456
2016-01-22,6.150545596405046
2016-01-23,6.306525911044641
2016-01-24,5.850174555575659
2016-01-25,5.479612037643753
2016-01-26,5.082824787837466
2016-01-27,6.902020428387253
2016-01-28,6.957544039089726
2016-01-29,6.093002596995465
2016-01-30,12.913878444871798
2016-01-31,13.444521965470663
2016-02-01,11.20475190884804
2016-02-02,12.443088002758564
2016-02-03,12.025304994733183
2016-02-04,11.69863627740579
2016-02-05,10.800381052838146
2016-02-06,9.535420833579023
2016-02-07,8.899316604749474
2016-02-08,11.51526508378592
2016-02-09,16.440319560201953
2016-02-10,17.791601865999983
2016-02-11,15.427566840778468
2016-02-12,13.377659773709007
2016-02-13,12.285631610947071
2016-02-14,12.773645903047337
2016-02-15,12.395752293160436
2016-02-16,11.243284466984576
2016-02-17,10.17251028406998
2016-02-18,9.394425263254307
2016-02-19,8.786307757630833
2016-02-20,11.446378930066567
2016-02-21,11.629733120040582
2016-02-22,14.479935607980453
2016-02-23,14.174303898493863
2016-02-24,12.247147650563853
2016-02-25,11.223111458546022
2016-02-26,10.445845986819888
2016-02-27,9.702930790226551
2016-02-28,9.081295973376276
2016-02-29,8.557343189300967
2016-03-01,8.601739680326327
2016-03-02,11.541816720326878
2016-03-03,11.724942186886274
2016-03-04,13.670540312005356
2016-03-05,13.049618315226235
2016-03-06,12.302983525274326
2016-03-07,12.147167860572075
2016-03-08,11.137379376874508
2016-03-09,10.362126670927433
2016-03-10,9.696340954987221
2016-03-11,9.14021640740526
2016-03-12,8.669493280973146
2016-03-13,8.269192627420294
2016-03-14,7.927031354700813
2016-03-15,7.632927277985292
2016-03-16,7.378596910009836
2016-03-17,7.157228242129527
2016-03-18,6.963214239968491
2016-03-19,6.791935554888919
2016-03-20,6.639583177182655
2016-03-21,6.503437615227838
2016-03-22,6.380241406631629
2016-03-23,6.267813021007469
2016-03-24,6.1647157459971735
2016-03-25,6.5048942916603165
2016-03-26,7.348060511322423
2016-03-27,7.484519999675581
2016-03-28,8.923848653257709
2016-03-29,8.720633302775553
2016-03-30,8.10064316274222
2016-03-31,7.750208069732846
2016-04-01,7.460348329175667
2016-04-02,7.1604854282865285
2016-04-03,6.898654739341791
2016-04-04,6.673435364467966
2016-04-05,6.5213425811977395
2016-04-06,6.402572624266395
2016-04-07,6.377430727604993
2016-04-08,6.425256322732161
2016-04-09,6.2587159005219135
2016-04-10,6.098293852251939
2016-04-11,5.95602472347601
2016-04-12,5.845779193305822
2016-04-13,5.751700084060886
2016-04-14,5.666419996168965
2016-04-15,7.558892358766106
2016-04-16,8.204278143833944
2016-04-17,7.139000760145335
2016-04-18,6.841859001441809
2016-04-19,6.5609508401184335
2016-04-20,6.318196840709767
2016-04-21,6.1081236833137025
2016-04-22,5.925158217722167
2016-04-23,5.765024132751338
2016-04-24,5.738908771613161
2016-04-25,6.81015848893174
2016-04-26,8.661102611353227
2016-04-27,11.32965954633014
2016-04-28,10.411922656987645
2016-04-29,9.075247123909561
2016-04-30,8.719956354732712
2016-05-01,8.071067456270077
2016-05-02,7.595903694986347
2016-05-03,7.269559358836136
2016-05-04,7.026001715940123
2016-05-05,6.716746710834343
2016-05-06,6.444208214303889
2016-05-07,6.209636834065129
2016-05-08,6.006508075095458
2016-05-09,5.829453340579927
2016-05-10,5.79517921714336
2016-05-11,5.767908518983812
2016-05-12,5.612718616753842
2016-05-13,5.475584249176721
2016-05-14,5.35341106106769
2016-05-15,5.243828360027085
2016-05-16,5.1447868952373375
2016-05-17,5.054570409023632
2016-05-18,4.982259292525406
2016-05-19,4.917420270733781
2016-05-20,4.845509763813346
2016-05-21,4.7758327569833465
2016-05-22,4.757686026445932
2016-05-23,7.997000563421714
2016-05-24,6.902975957210001
2016-05-25,5.681465602350937
2016-05-26,5.471992449824758
2016-05-27,5.308563346945208
2016-05-28,5.254439375493616
2016-05-29,5.2502660158097205
2016-05-30,15.354635362762918
2016-05-31,13.063727533970436
2016-06-01,14.487295084936171
2016-06-02,16.218031764506467
2016-06-03,13.530285097180162
2016-06-04,11.93276857680735
2016-06-05,11.410143399943065
2016-06-06,10.498793176134898
2016-06-07,11.590962318869751
2016-06-08,11.915751991970346
2016-06-09,10.509261930015912
2016-06-10,9.678808793072031
2016-06-11,9.101269044771398
2016-06-12,9.801000918383282
2016-06-13,15.384857468145958
2016-06-14,13.980005110450369
2016-06-15,12.346080691537814
2016-06-16,12.376909205108165
2016-06-17,11.787274074393855
2016-06-18,12.001526616286853
2016-06-19,11.18793763579607
2016-06-20,11.99720505789132
2016-06-21,12.518462600201984
2016-06-22,11.004831647219389
2016-06-23,14.65943473129984
2016-06-24,15.004287406912463
2016-06-25,13.343252661224065
2016-06-26,13.568656784050907
2016-06-27,12.519387881699897
2016-06-28,11.633784211342737
2016-06-29,11.210269572470942
2016-06-30,10.6865176670586
2016-07-01,12.795644926361211
2016-07-02,12.752838612928487
2016-07-03,11.500293384812764
2016-07-04,10.597287798193545
2016-07-05,9.95950419679208
2016-07-06,9.420874106459364
2016-07-07,8.963935795209235
2016-07-08,8.574381545002732
2016-07-09,8.240476478295237
2016-07-10,7.952586683264047
2016-07-11,7.702795637871333
2016-07-12,7.489652050887659
2016-07-13,7.3634064987709165
2016-07-14,7.2668112385181445
2016-07-15,7.096479987671807
2016-07-16,6.94225219183842
2016-07-17,6.803651747546303
2016-07-18,6.678109577414028
2016-07-19,6.563502370210912
2016-07-20,6.458073810926224
2016-07-21,6.360369881139797
2016-07-22,6.272567541688122
2016-07-23,6.512056949563138
2016-07-24,6.599007452298147
2016-07-25,6.195807759929045
2016-07-26,6.099747615913537
2016-07-27,6.010369901745064
2016-07-28,5.937406997073133
2016-07-29,5.881729578324394
2016-07-30,5.808391086076296
2016-07-31,5.732658849563677
2016-08-01,5.6613274903914546
2016-08-02,7.815426898417428
2016-08-03,10.876950279511897
2016-08-04,8.233552265986255
2016-08-05,6.996949056438556
2016-08-06,6.731237312794556
2016-08-07,6.490828558241996
2016-08-08,6.282246485031165
2016-08-09,6.116106834465548
2016-08-10,6.074999250970097
2016-08-11,6.170870244136064
2016-08-12,5.977959117356405
2016-08-13,5.809301397202947
2016-08-14,5.673118647331993
2016-08-15,5.551458649549935
2016-08-16,5.4419298588491465
2016-08-17,5.342554244789638
2016-08-18,5.251694437116517
2016-08-19,5.168838552277507
2016-08-20,5.09606659487849
2016-08-21,5.263713056594153
2016-08-22,5.6792697959137355
2016-08-23,5.142237039152622
2016-08-24,5.047017759839439
2016-08-25,4.960062627378988
2016-08-26,4.880056071000342
2016-08-27,4.805908995337756
2016-08-28,4.736714688665488
2016-08-29,4.6757246139473345
2016-08-30,4.6182535479539
2016-08-31,4.559024311668016
2016-09-01,4.502362120085428
2016-09-02,4.448100207700893
2016-09-03,4.395912009098133
2016-09-04,4.358969223739237
2016-09-05,4.357366988747582
2016-09-06,4.2878012182004275
2016-09-07,4.236738393420436
2016-09-08,4.187544108247049
2016-09-09,4.139976325557046
2016-09-10,4.093832618013509
2016-09-11,4.0489434921502
2016-09-12,4.0051668552765625
2016-09-13,3.962383426575229
2016-09-14,3.9204929288291006
2016-09-15,3.969751811583157
2016-09-16,4.029455757333819
2016-09-17,3.8581043848739043
2016-09-18,3.8117349679208314
2016-09-19,3.767122407285695
2016-09-20,3.7240359994356607
2016-09-21,3.6822829130931165
2016-09-22,3.641701791645561
2016-09-23,3.6021574531953022
2016-09-24,3.563536497041577
2016-09-25,3.5258457135449075
2016-09-26,3.4888401912807403
2016-09-27,3.452458762223293
2016-09-28,3.4167033663593482
2016-09-29,3.3815633028499197
2016-09-30,3.3469599450952714
2016-10-01,3.3277542701173135
2016-10-02,3.375839067270569
2016-10-03,3.3234969343120384
2016-10-04,3.2425590362090904
2016-10-05,3.2067160847139142
2016-10-06,3.1718030747745973
2016-10-07,3.137717644875569
2016-10-08,3.104373769614906
2016-10-09,3.071699043311229
2016-10-10,3.0396324223835163
2016-10-11,3.0081223478942523
2016-10-12,2.977125183316589
2016-10-13,2.9466039138426594
2016-10-14,2.924215148293858
2016-10-15,4.118874485429957
2016-10-16,3.402796561875402
2016-10-17,2.9026344317702364
2016-10-18,2.9954779493469723
2016-10-19,4.852107313459762
2016-10-20,3.7428925153174366
2016-10-21,2.9454031814550454
2016-10-22,2.864331857653717
2016-10-23,2.817168534843848
2016-10-24,2.7735392573799866
2016-10-25,2.732908936697069
2016-10-26,2.694791634993997
2016-10-27,2.6588255977518935
2016-10-28,2.624701473571551
2016-10-29,2.5921570473310975
2016-10-30,2.560973340671054
2016-10-31,2.5309673177720007
2016-11-01,2.501985840461012
2016-11-02,2.476523005347552
2016-11-03,2.4555834459308916
2016-11-04,2.4282909511202946
2016-11-05,2.4031719786785755
2016-11-06,2.8924142363284613
2016-11-07,3.525921726478858
2016-11-08,2.7492551256057673
2016-11-09,4.526690486467289
2016-11-10,4.5949930954128835
2016-11-11,3.1703832720960285
2016-11-12,2.8177918009979366
2016-11-13,3.4029663643750694
2016-11-14,3.2575289163102568
2016-11-15,3.480115556434937
2016-11-16,6.696771473159942
2016-11-17,5.8562909943448025
2016-11-18,8.762088904497046
2016-11-19,6.584661859861435
2016-11-20,6.037139981548806
2016-11-21,5.934764685718079
2016-11-22,5.089429645981523
2016-11-23,4.543367856575431
2016-11-24,4.2174284678942096
2016-11-25,3.942986289167798
2016-11-26,3.7110924585202607
2016-11-27,3.5143885067210037
2016-11-28,3.346818381085537
2016-11-29,3.203393621675753
2016-11-30,3.0800016827428043
2016-12-01,2.9732493155683426
2016-12-02,2.900573106355291
2016-12-03,2.8744621853432846
2016-12-04,2.7954710557217712
2016-12-05,2.722589046395506
2016-12-06,2.6579250666674574
2016-12-07,2.6001329528693513
2016-12-08,2.548096611773788
2016-12-09,2.5008899999112253
2016-12-10,2.461253609064968
2016-12-11,2.5570934859151344
2016-12-12,2.697853242728373
2016-12-13,2.822566177781052
2016-12-14,2.7297390328976445
2016-12-15,2.574930434215617
2016-12-16,2.509578128262289
2016-12-17,2.451471402903049
2016-12-18,2.3994270092852035
2016-12-19,2.3524635817071484
2016-12-20,2.3097665763433293
2016-12-21,2.77972046055848
2016-12-22,4.880980039643895
2016-12-23,3.9122078369642637
2016-12-24,3.53246981206197
2016-12-25,3.434655752422739
2016-12-26,3.9521838192722236
2016-12-27,3.5399992517185273
2016-12-28,3.170216574517587
2016-12-29,3.009908849849735
2016-12-30,2.8730236758471825
2016-12-31,2.7555673239906597
2017-01-01,2.6542448014048357
2017-01-02,3.447120912444134
2017-01-03,3.1443614556507424
2017-01-04,3.5900538001226354
2017-01-05,3.292196309597174
2017-01-06,2.958000905870269
2017-01-07,2.824913692209588
2017-01-08,3.7342972844207605
2017-01-09,3.580319166179315
2017-01-10,4.3291804439471475
2017-01-11,3.9880442054045897
2017-01-12,6.668254310642957
2017-01-13,9.122024254531626
2017-01-14,8.36680518058243
2017-01-15,6.943220789298569
2017-01-16,6.1263195882265755
2017-01-17,5.560244315633461
2017-01-18,5.0878325639127375
2017-01-19,4.692478534081311
2017-01-20,4.360636669231821
2017-01-21,4.0811955161118485
2017-01-22,3.845031654361047
2017-01-23,3.6446470451902084
2017-01-24,3.473873866771603
2017-01-25,3.327634014279363
2017-01-26,3.2017429317955
2017-01-27,3.0927494383218885
2017-01-28,2.9978048113709863
2017-01-29,3.0907722325457354
2017-01-30,4.585133465274172
2017-01-31,4.247925415956211
2017-02-01,3.7375144187213
2017-02-02,3.5461388774815235
2017-02-03,3.382736296497681
2017-02-04,3.91188320312876
2017-02-05,3.99328243156309
2017-02-06,3.5631950060193254
2017-02-07,3.72528100844759
2017-02-08,4.3310504674834025
2017-02-09,3.9221482473533626
2017-02-10,3.5925709008173086
2017-02-11,4.038282508151276
2017-02-12,3.994280260078373
2017-02-13,3.609001246128159
2017-02-14,3.4372241176658718
2017-02-15,3.2902327609188124
2017-02-16,3.163795912901078
2017-02-17,3.0544850720258876
2017-02-18,2.9594651889055306
2017-02-19,2.876081071998095
2017-02-20,2.847526031672514
2017-02-21,3.479299648641066
2017-02-22,7.551382979977787
2017-02-23,7.7773779213545255
2017-02-24,6.840126720817094
2017-02-25,6.03577095823987
2017-02-26,5.431726849641076
2017-02-27,6.0337713632294845
2017-02-28,7.994634754061075
2017-03-01,8.501220244366149
2017-03-02,7.626347838650502
2017-03-03,6.603883402870385
2017-03-04,6.853249295457729
2017-03-05,8.067667679935065
2017-03-06,9.193854459945703
2017-03-07,8.31590220234128
2017-03-08,10.494640293529796
2017-03-09,10.270882651755496
2017-03-10,8.581447957369084
2017-03-11,7.781510589147277
2017-03-12,7.114968979935157
2017-03-13,6.558058023847965
2017-03-14,6.091342520952989
2017-03-15,5.69891176165503
2017-03-16,5.3677271898757795
2017-03-17,5.127842304472919
2017-03-18,7.781007884517528
2017-03-19,8.346856012765103
2017-03-20,6.94707034286051
2017-03-21,6.454457569569232
2017-03-22,6.043280298398979
2017-03-23,5.682564719520044
2017-03-24,5.375707482866379
2017-03-25,5.114903604995033
2017-03-26,4.8921797839919146
2017-03-27,4.700979277296793
2017-03-28,4.535905359440558
2017-03-29,4.392512155964287
2017-03-30,4.2671339252642975
2017-03-31,4.156745578513944
2017-04-01,4.21159516050097
2017-04-02,4.4020387768377605
2017-04-03,4.205858324782069
2017-04-04,4.092008031157756
2017-04-05,3.9913935635765423
2017-04-06,3.901816324567856
2017-04-07,3.8214584318346785
2017-04-08,3.7488155522951505
2017-04-09,3.6826417998092347
2017-04-10,3.6219044893542045
2017-04-11,3.5657469520761134
2017-04-12,3.513457948992079
2017-04-13,3.464446491357652
2017-04-14,3.4182210950363014
2017-04-15,3.3813793878491403
2017-04-16,3.369193914849159
2017-04-17,3.469339153757128
2017-04-18,3.83829033881668
2017-04-19,3.5775229425610324
2017-04-20,3.4946444521508107
2017-04-21,3.4203688756785717
2017-04-22,3.3533884061187123
2017-04-23,3.2925260994547796
2017-04-24,3.2368056383675756
2017-04-25,3.1941821376214747
2017-04-26,3.1600007757044284
2017-04-27,3.113779208928936
2017-04-28,3.078375632873625
2017-04-29,3.0451891010994347
2017-04-30,3.0032751849549206
2017-05-01,2.9634889302075123
2017-05-02,3.034706276383922
2017-05-03,3.543801990178164
2017-05-04,3.343821612945384
2017-05-05,3.10702058737329
2017-05-06,3.03857067230622
2017-05-07,2.9770180095779786
2017-05-08,2.921251695863692
2017-05-09,2.8703470088702496
2017-05-10,2.823535943187466
2017-05-11,3.326165480460435
2017-05-12,3.7409306629641255
2017-05-13,3.106579187311213
2017-05-14,2.9881686378364303
2017-05-15,2.9130447172198033
2017-05-16,2.846022190320836
2017-05-17,2.7859884893458102
2017-05-18,2.7597862517755907
2017-05-19,2.7724869051786953
2017-05-20,2.7287130803604254
2017-05-21,2.67550962917899
2017-05-22,2.6266966617315908
2017-05-23,2.5820240336567912
2017-05-24,2.5408399356344735
2017-05-25,2.5026025936836134
2017-05-26,2.466861339878731
2017-05-27,2.4332409927735905
2017-05-28,2.4131144936042412
2017-05-29,2.396850543861177
2017-05-30,2.3657462707898906
2017-05-31,2.33503423303234
2017-06-01,2.3057881278646772
2017-06-02,2.277803090547751
2017-06-03,2.250954684799708
2017-06-04,2.2250673206848854
2017-06-05,2.1999328212729345
2017-06-06,2.1853833193124204
2017-06-07,2.2265941695059293
2017-06-08,2.156877606731103
2017-06-09,3.031620179706087
2017-06-10,2.8518877170123123
2017-06-11,2.1731512856259303
2017-06-12,2.138113305606431
2017-06-13,2.105613065261577
2017-06-14,2.0752631755384243
2017-06-15,2.0467408541095966
2017-06-16,2.01977694134528
2017-06-17,1.9941468125864017
2017-06-18,1.96966285420538
2017-06-19,1.946168230185951
2017-06-20,1.923531714468359
