time,Qrouted
2017-06-21,1.9016434040670687
2017-06-22,1.8804111605809404
2017-06-23,1.8597576544869652
2017-06-24,1.839617908601712
2017-06-25,1.8199372551762263
2017-06-26,1.800669635967136
2017-06-27,1.7818078528205021
2017-06-28,1.8399138167072813
2017-06-29,2.3908546161206066
2017-06-30,1.9270386012085579
2017-07-01,4.041368582827559
2017-07-02,2.794617742181386
2017-07-03,1.7630678442763046
2017-07-04,1.7353854329172504
2017-07-05,1.709628740081569
2017-07-06,1.6855063658036746
2017-07-07,1.6627753490455783
2017-07-08,1.6412329527203438
2017-07-09,1.6207098683964922
2017-07-10,1.60106458638415
2017-07-11,1.5830864663382245
2017-07-12,4.804755231385564
2017-07-13,2.894555328756678
2017-07-14,1.6210937285609248
2017-07-15,1.5974669454337234
2017-07-16,1.5713330501995262
2017-07-17,1.549025856827001
2017-07-18,1.5300312244954473
2017-07-19,1.5087244050246145
2017-07-20,1.6190741674696232
2017-07-21,1.611380904120515
2017-07-22,1.4709487232176688
2017-07-23,1.4565200064926171
2017-07-24,1.5175174263941935
2017-07-25,1.7576280613126023
2017-07-26,1.45399794180833
2017-07-27,1.4001119506093394
2017-07-28,1.3811975397239502
2017-07-29,1.3632734730497227
2017-07-30,1.3461992143856618
2017-07-31,1.3298570695277905
2017-08-01,1.3141485197076992
2017-08-02,1.299095950432847
2017-08-03,1.2850266318904808
2017-08-04,1.2710822458967976
2017-08-05,2.9134026281431296
2017-08-06,2.24790162034282
2017-08-07,1.2727415004066185
2017-08-08,1.2577791112273837
2017-08-09,1.2462323459245976
2017-08-10,1.2303012952379635
2017-08-11,1.2161207048431264
2017-08-12,1.2034232411379844
2017-08-13,1.1942101051355996
2017-08-14,1.1783590415742815
2017-08-15,1.1643708938983088
2017-08-16,1.1511584418756933
2017-08-17,1.1372476632471735
2017-08-18,1.4085888059958416
2017-08-19,1.6696624336029513
2017-08-20,1.191309425450525
2017-08-21,1.1099737020327165
2017-08-22,1.0952870766866523
2017-08-23,1.0813312818596281
2017-08-24,1.068003953496559
2017-08-25,1.0552194166971505
2017-08-26,1.042905901383382
2017-08-27,1.0310032294674765
2017-08-28,1.019460892475996
2017-08-29,1.0082364527321703
2017-08-30,2.1853844770092077
2017-08-31,2.1655954277400653
2017-09-01,1.109368215125856
2017-09-02,1.0016563878744533
2017-09-03,0.9873506208605703
2017-09-04,0.9738862722347839
2017-09-05,0.9611408626828216
2017-09-06,0.9491291745648903
2017-09-07,0.9377152523326503
2017-09-08,0.9285408070948239
2017-09-09,1.0507249832532064
2017-09-10,1.1091601799057587
2017-09-11,0.914341991361383
2017-09-12,1.7517507367468543
2017-09-13,1.9661230478439131
2017-09-14,6.262160689725101
2017-09-15,3.4519764888790423
2017-09-16,1.3911892014234322
2017-09-17,1.0787979262712077
2017-09-18,1.8601570669793086
2017-09-19,1.610869858136187
2017-09-20,1.0616930292802575
2017-09-21,1.025173237120544
2017-09-22,0.9933033401703333
2017-09-23,0.9653187532377009
2017-09-24,0.9405847244831466
2017-09-25,0.918573911281258
2017-09-26,0.898847894301657
2017-09-27,0.881041926063696
2017-09-28,0.8662696704531477
2017-09-29,0.9531860938183451
2017-09-30,1.6495417404596722
2017-10-01,1.358026934567497
2017-10-02,0.9047003527667049
2017-10-03,0.8894362492192959
2017-10-04,0.8730533988796904
2017-10-05,1.133813301469152
2017-10-06,1.3522716548034868
2017-10-07,2.5427276039812794
2017-10-08,2.148913988516743
2017-10-09,1.2902305457814995
2017-10-10,0.9981898337250588
2017-10-11,0.9610751836892765
2017-10-12,0.9272506940543894
2017-10-13,0.8975725054772802
2017-10-14,0.8715539445888151
2017-10-15,0.848597171708451
2017-10-16,0.8282054006585433
2017-10-17,0.8099655277531245
2017-10-18,0.7935337962609671
2017-10-19,0.7786239568113099
2017-10-20,0.7707513194389826
2017-10-21,0.7782057293320505
2017-10-22,1.674947912137864
2017-10-23,1.3896965965305395
2017-10-24,0.8846177925755713
2017-10-25,0.8388906345224405
2017-10-26,0.8267559096765486
2017-10-27,0.8499117208149527
2017-10-28,0.7851296112886109
2017-10-29,1.2536796123962988
2017-10-30,1.041206996808553
2017-10-31,0.8025198354624051
2017-11-01,0.7800583624841648
2017-11-02,0.7601876862799474
2017-11-03,0.742489477176728
2017-11-04,0.7355109757726247
2017-11-05,1.7198083717476802
2017-11-06,1.2104592676538688
2017-11-07,0.826710208992004
2017-11-08,0.7985413881696636
2017-11-09,0.7755158135674797
2017-11-10,0.7567251745960144
2017-11-11,0.9063889993786836
2017-11-12,1.535784633373373
2017-11-13,0.9903065431554468
2017-11-14,0.7940235576321908
2017-11-15,0.8586412296562577
2017-11-16,0.9015849449113725
2017-11-17,0.7620658582615008
2017-11-18,0.9614683296258427
2017-11-19,1.1645036285247903
2017-11-20,2.4427053037415907
2017-11-21,2.2592126568742033
2017-11-22,1.3087507599979824
2017-11-23,1.2105896727839183
2017-11-24,4.419384997238494
2017-11-25,3.1953986883316685
2017-11-26,1.9548675902254098
2017-11-27,4.743238100993797
2017-11-28,3.3144541049485405
2017-11-29,2.2291356763004146
2017-11-30,2.5886548549071193
2017-12-01,2.2182438419462778
2017-12-02,1.8420678462753617
2017-12-03,2.23930966989442
2017-12-04,1.9277226244616916
2017-12-05,1.6318697176534778
2017-12-06,1.5167182940649326
2017-12-07,2.9383261197235555
2017-12-08,2.6132695225552878
2017-12-09,1.9443743375680322
2017-12-10,5.356494188404398
2017-12-11,7.853878296732181
2017-12-12,5.6766831598661085
2017-12-13,10.419933433989415
2017-12-14,9.582608172709884
2017-12-15,7.552471265572073
2017-12-16,6.897049973457896
2017-12-17,6.686839977636937
2017-12-18,6.627181275048244
2017-12-19,5.735815617921357
2017-12-20,5.099110822160541
2017-12-21,5.050622727426762
2017-12-22,4.882171647939732
2017-12-23,4.347985590691541
2017-12-24,3.9014295553578964
2017-12-25,3.5965287666797487
2017-12-26,3.565958679419962
2017-12-27,4.0015570441064705
2017-12-28,4.656379791149829
2017-12-29,5.050239545524708
2017-12-30,5.240134126062151
2017-12-31,8.68541978555334
2018-01-01,9.213510191627623
2018-01-02,9.248335442623551
2018-01-03,11.49057512052741
2018-01-04,10.87737834473882
2018-01-05,9.89282025351679
2018-01-06,8.798497327777374
2018-01-07,7.723113366698198
2018-01-08,6.9582246937468915
2018-01-09,6.327559381537132
2018-01-10,6.251317322334064
2018-01-11,5.9305157680275835
2018-01-12,5.369792409214301
2018-01-13,5.003870260047919
2018-01-14,4.695537989305305
2018-01-15,6.871183769870526
2018-01-16,7.441536923610683
2018-01-17,7.667171215073611
2018-01-18,9.457669324215553
2018-01-19,8.94057147116115
2018-01-20,9.471766661157451
2018-01-21,9.513281920229419
2018-01-22,8.678735679156494
2018-01-23,7.785891814270902
2018-01-24,7.098463955309531
2018-01-25,6.609488519733881
2018-01-26,6.145636163472333
2018-01-27,5.75747571675537
2018-01-28,5.482086675175483
2018-01-29,5.820961289088388
2018-01-30,5.576651680824848
2018-01-31,8.105495981526305
2018-02-01,8.180462146425402
2018-02-02,9.440313532635079
2018-02-03,9.390329881855072
2018-02-04,8.247787890220494
2018-02-05,7.497074046257413
2018-02-06,6.941420062163364
2018-02-07,6.475080910997506
2018-02-08,6.08230599278134
2018-02-09,5.804529881796395
2018-02-10,5.796752896394733
2018-02-11,7.11065625659771
2018-02-12,6.7881048636946195
2018-02-13,6.106976036415712
2018-02-14,5.775377517939241
2018-02-15,6.633819958526672
2018-02-16,6.704009659503381
2018-02-17,6.028318584481087
2018-02-18,5.711332745532569
2018-02-19,5.441707991646509
2018-02-20,5.211235309142347
2018-02-21,5.013166638106117
2018-02-22,4.841949757028966
2018-02-23,4.693012240721933
2018-02-24,4.562585218598228
2018-02-25,4.447559450691441
2018-02-26,4.34536767558702
2018-02-27,4.253888339222264
2018-02-28,4.171366742899794
2018-03-01,4.096350397852892
2018-03-02,4.027635978095883
2018-03-03,4.09200018089486
2018-03-04,4.36869420317207
2018-03-05,4.397986544771943
2018-03-06,4.278525752893189
2018-03-07,4.42858641159434
2018-03-08,5.493442185934384
2018-03-09,6.037752568181491
2018-03-10,5.793398311614928
2018-03-11,5.493610591763736
2018-03-12,5.725836421892223
2018-03-13,8.147998787631328
2018-03-14,7.682507157276079
2018-03-15,8.081479176533298
2018-03-16,8.401793819782963
2018-03-17,7.37675195072423
2018-03-18,6.8586995198382175
2018-03-19,6.437740409482667
2018-03-20,6.042019748835606
2018-03-21,5.702136236370529
2018-03-22,5.642944933221848
2018-03-23,5.761190844819878
2018-03-24,5.480077281851579
2018-03-25,5.225161197261346
2018-03-26,5.007092854553001
2018-03-27,4.960922110374874
2018-03-28,6.879140941172898
2018-03-29,7.191457001796448
2018-03-30,6.426386148236264
2018-03-31,6.639686450905022
2018-04-01,6.297807445067561
2018-04-02,6.00445083431858
2018-04-03,5.687691912142376
2018-04-04,5.508276764603779
2018-04-05,5.4357970871992345
2018-04-06,5.271923072375279
2018-04-07,5.05832696357444
2018-04-08,4.868511591514456
2018-04-09,4.704298464206332
2018-04-10,4.960330760125708
2018-04-11,5.884242745895068
2018-04-12,5.259586733960317
2018-04-13,5.035468253087145
2018-04-14,5.179347658910688
2018-04-15,5.573078862821004
2018-04-16,5.154699556994718
2018-04-17,4.937840580257213
2018-04-18,4.751331883845693
2018-04-19,4.589990448878382
2018-04-20,4.449544696776018
2018-04-21,4.326471168732965
2018-04-22,4.219350036255823
2018-04-23,4.124340120602199
2018-04-24,4.037454560105274
2018-04-25,3.9594414047585764
2018-04-26,3.8885570703361076
2018-04-27,3.823171530688572
2018-04-28,3.762831045338391
2018-04-29,7.5475090693020235
2018-04-30,11.577038536268626
2018-05-01,9.50620464763461
2018-05-02,7.717146030898621
2018-05-03,7.054540281941506
2018-05-04,6.533384471758342
2018-05-05,6.095716796618223
2018-05-06,5.726866334593183
2018-05-07,5.414800280117866
2018-05-08,5.149640183571521
2018-05-09,4.923359600566001
2018-05-10,4.745819122517703
2018-05-11,4.606185009856845
2018-05-12,4.457970585973803
2018-05-13,4.326005424195843
2018-05-14,4.210939066404484
2018-05-15,4.1076185255685855
2018-05-16,4.01537278668046
2018-05-17,3.9326119461751077
2018-05-18,3.857791085182546
2018-05-19,3.7896301704235964
2018-05-20,3.735034784354866
2018-05-21,3.693485022403602
2018-05-22,3.7037589371776267
2018-05-23,3.8051637126401445
2018-05-24,4.023231745177056
2018-05-25,3.9407491512913313
2018-05-26,3.6958929416728616
2018-05-27,3.6304844063496127
2018-05-28,3.572223006603109
2018-05-29,3.5156443324277316
2018-05-30,3.464751768387945
2018-05-31,3.533529734431307
2018-06-01,6.611881316549865
2018-06-02,5.149862396966905
2018-06-03,4.156712783452391
2018-06-04,3.9906402778878207
2018-06-05,3.8475480810497924
2018-06-06,3.723498533170414
2018-06-07,3.649900191075164
2018-06-08,3.633942026332919
2018-06-09,3.5626999873131227
2018-06-10,3.4694620237498506
2018-06-11,3.3874354873645323
2018-06-12,3.3142154890737228
2018-06-13,3.2483490044135497
2018-06-14,3.188634632475042
2018-06-15,3.134078193666672
2018-06-16,3.0838563016387286
2018-06-17,3.0372864513827142
2018-06-18,2.9938024370312193
2018-06-19,2.9529341328791774
2018-06-20,2.914290849588301
2018-06-21,2.877547622421542
2018-06-22,2.8424339061125408
2018-06-23,2.8087242467803275
2018-06-24,2.776230579320146
2018-06-25,2.7447958622992057
2018-06-26,2.7142888142761663
2018-06-27,2.6845995578392277
2018-06-28,2.655636012295479
2018-06-29,2.6273209042817283
2018-06-30,2.5995892887703396
2018-07-01,2.572386491959193
2018-07-02,2.5456664031314244
2018-07-03,2.5193900553734667
2018-07-04,2.493524445557884
2018-07-05,2.4680415526452295
2018-07-06,2.4429175204747673
2018-07-07,2.418131977073179
2018-07-08,2.3936674673389535
2018-07-09,2.3695089799420592
2018-07-10,2.3456435525647774
2018-07-11,2.3220599423234725
2018-07-12,2.298748350454049
2018-07-13,2.2757001921987428
2018-07-14,2.2529079043669507
2018-07-15,2.230364784314036
2018-07-16,2.2080648551354414
2018-07-17,2.186002752746896
2018-07-18,2.164173631246251
2018-07-19,2.1425730835541543
2018-07-20,2.121197074830614
2018-07-21,2.1000418865800046
2018-07-22,2.079104069702619
2018-07-23,2.0583804050384695
2018-07-24,2.037867870188492
2018-07-25,2.0175636115978497
2018-07-26,1.9974649210522968
2018-07-27,1.9775692158773455
2018-07-28,1.9578874163909112
2018-07-29,1.9383989422250727
2018-07-30,1.9190956619079176
2018-07-31,1.8999860927965466
2018-08-01,1.8810682656985593
2018-08-02,1.8623400345089667
2018-08-03,1.8437993110423543
2018-08-04,1.825444058787607
2018-08-05,1.807272287612122
2018-08-06,1.7892820492657517
2018-08-07,1.7714811742619927
2018-08-08,2.1180805782337733
2018-08-09,2.765906960393174
2018-08-10,2.006180702652698
2018-08-11,1.702670476250871
2018-08-12,1.6856808053588885
2018-08-13,2.3804181037957663
2018-08-14,2.235157508328636
2018-08-15,1.6366381944386086
2018-08-16,1.6202249165200084
2018-08-17,4.071091240455499
2018-08-18,2.655263989059764
2018-08-19,1.5757027553100376
2018-08-20,1.5595854702999665
2018-08-21,1.5436969168991845
2018-08-22,1.5280239783598066
2018-08-23,1.5125607233775835
2018-08-24,1.4972929501706875
2018-08-25,1.4868710218851675
2018-08-26,1.5714471094645799
2018-08-27,1.453511450703256
2018-08-28,1.4389262886723655
2018-08-29,1.5545025335672735
2018-08-30,1.55549692842461
2018-08-31,1.3967131338759062
2018-09-01,1.3826204289335886
2018-09-02,1.3686977330147732
2018-09-03,1.354938796116401
2018-09-04,1.3413380426792543
2018-09-05,2.832421026233083
2018-09-06,2.2955824784027588
2018-09-07,1.3644275720037757
2018-09-08,1.2923623168196725
2018-09-09,1.2790669999305617
2018-09-10,1.2659705707037263
2018-09-11,1.253061959244936
2018-09-12,1.240330189810538
2018-09-13,1.2277727455455267
2018-09-14,1.215377224943915
2018-09-15,1.2031233799211611
2018-09-16,1.1910153971387676
2018-09-17,1.1790487001433372
2018-09-18,1.1672186322730498
2018-09-19,1.1555210971449588
2018-09-20,1.14395247086043
2018-09-21,1.1325446873703948
2018-09-22,1.1362006378374279
2018-09-23,3.897850403924165
2018-09-24,2.1296418543396882
2018-09-25,1.0933755957235964
2018-09-26,1.0819212557166888
2018-09-27,1.070665738019886
2018-09-28,1.0595989366614889
2018-09-29,1.048706776597725
2018-09-30,1.0379772872363968
2018-10-01,1.0274970473425407
2018-10-02,1.0173016387814018
2018-10-03,1.0070299110281338
2018-10-04,0.996824227177863
2018-10-05,0.9867470841916397
2018-10-06,0.9767944933629081
2018-10-07,0.966961418454035
2018-10-08,0.9572434716083472
2018-10-09,0.9476368059893123
2018-10-10,0.9381380523580627
2018-10-11,0.9287448617576556
2018-10-12,0.9194646367624569
2018-10-13,0.9102825778836867
2018-10-14,0.9011865950601945
2018-10-15,0.8921865234007771
2018-10-16,0.8832807891962453
2018-10-17,0.8744677206870431
2018-10-18,0.8657457764852946
2018-10-19,0.8571135264453839
2018-10-20,0.8485696355521087
2018-10-21,0.8401128503427144
2018-10-22,0.8317419874576856
2018-10-23,0.8234559239807618
2018-10-24,0.815253589283504
2018-10-25,0.8071339581355944
2018-10-26,0.7991605834026908
2018-10-27,0.8482522962712148
2018-10-28,0.8280346824091941
2018-10-29,0.7762146727860543
2018-10-30,5.663227571068641
2018-10-31,2.49974180086229
2018-11-01,1.0091667156988002
2018-11-02,0.9006632457813978
2018-11-03,0.7486376376829597
2018-11-04,0.7401299469078338
2018-11-05,0.7318747577117906
2018-11-06,0.7238425681397515
2018-11-07,0.7161407794560527
2018-11-08,0.708852471946339
2018-11-09,0.7013214011495283
2018-11-10,1.0012437744634326
2018-11-11,1.8605352522170542
2018-11-12,2.318183468083379
2018-11-13,1.0825425392112678
2018-11-14,0.6834652640145236
2018-11-15,0.6746005657031486
2018-11-16,0.6661545102929093
2018-11-17,0.6580692778636036
2018-11-18,0.6502964646171189
2018-11-19,0.6427955094651837
2018-11-20,0.6355323881053923
2018-11-21,0.6284785282984217
2018-11-22,0.6216099082206901
2018-11-23,0.6149063064601398
2018-11-24,0.6097188263030655
2018-11-25,0.6353748184427964
2018-11-26,1.0840607968931206
2018-11-27,0.8106658254922317
2018-11-28,1.2964936668306006
2018-11-29,1.4087840047433076
2018-11-30,0.7596410845690676
2018-12-01,0.7980531774772867
2018-12-02,2.839371006535083
2018-12-03,2.6311483697979643
2018-12-04,1.2403460862709974
2018-12-05,0.7001284056500955
2018-12-06,0.7818599053394985
2018-12-07,3.646048388355736
2018-12-08,2.915524390249466
2018-12-09,4.271291653274791
2018-12-10,2.319359108987577
2018-12-11,1.1232963977150427
2018-12-12,0.9242009075740052
2018-12-13,0.8685410718816232
2018-12-14,0.8212603321880908
2018-12-15,0.8625293181072647
2018-12-16,1.9410350538800738
2018-12-17,1.2729879999752531
2018-12-18,0.8754262071992468
2018-12-19,0.790527724240372
2018-12-20,0.8954229202490347
2018-12-21,4.161594849537953
2018-12-22,3.23250017397109
2018-12-23,4.07121928349233
2018-12-24,2.419624089503831
2018-12-25,1.5911380975438811
2018-12-26,1.4434470943733215
2018-12-27,1.324395496583355
2018-12-28,1.224394019813212
2018-12-29,1.1401625376608415
2018-12-30,1.0759885563500602
2018-12-31,1.2048624144096396
2019-01-01,1.378571104205327
2019-01-02,1.1128709016011866
2019-01-03,0.9843000442928721
2019-01-04,0.9556905036994431
2019-01-05,1.0667926678622834
2019-01-06,1.003867044598343
2019-01-07,1.4009341255542997
2019-01-08,1.8364815145447633
2019-01-09,1.3004867822420276
2019-01-10,1.0321820610133825
2019-01-11,1.4287147095998494
2019-01-12,2.0653306338887143
2019-01-13,3.7188053865729818
2019-01-14,2.699122762617502
2019-01-15,1.8262216776906
2019-01-16,1.6472696824531787
2019-01-17,3.1388530970716286
2019-01-18,2.3550089722900944
2019-01-19,1.7701308811732943
2019-01-20,1.625431970547922
2019-01-21,1.5038884892416187
2019-01-22,1.401491956638014
2019-01-23,1.3149437354270663
2019-01-24,1.2415267470388325
2019-01-25,1.6823266643713328
2019-01-26,2.0413191102206385
2019-01-27,3.589551670210419
2019-01-28,6.184095770222718
2019-01-29,4.227064493263089
2019-01-30,3.6225120556941275
2019-01-31,2.997672788279449
2019-02-01,3.428773773513027
2019-02-02,5.670115122871581
2019-02-03,4.533104022609899
2019-02-04,3.5140205917883267
2019-02-05,3.16212741436771
2019-02-06,3.264478820400697
2019-02-07,3.982555439053929
2019-02-08,4.234558686032178
2019-02-09,4.041999495368034
2019-02-10,7.8450302421995355
2019-02-11,6.445764275922648
2019-02-12,4.851054639384982
2019-02-13,4.341487610713176
2019-02-14,3.917665495956097
2019-02-15,3.5643517797559823
2019-02-16,3.2690785298894665
2019-02-17,3.021632411177722
2019-02-18,2.8136382915220715
2019-02-19,2.6382214654698704
2019-02-20,2.4897333033205897
2019-02-21,2.3635281421376413
2019-02-22,2.255781632103941
2019-02-23,2.16334266508562
2019-02-24,2.083612542257442
2019-02-25,2.0144462630522155
2019-02-26,1.9540718007148328
2019-02-27,1.9010240195187977
2019-02-28,1.8605683268199946
2019-03-01,1.9925135841869317
2019-03-02,2.38683008144784
2019-03-03,2.4557502824692223
2019-03-04,3.289606529120294
2019-03-05,3.0535820961512177
2019-03-06,2.592807694131829
2019-03-07,4.02675623486821
2019-03-08,4.310623093088336
2019-03-09,3.7467821521017832
2019-03-10,5.3396928439979625
2019-03-11,5.538580132850998
2019-03-12,4.775245863957074
2019-03-13,5.6050193368847046
2019-03-14,7.600889599363213
2019-03-15,10.665883980569108
2019-03-16,10.79388032057391
2019-03-17,9.887227002633194
2019-03-18,8.565892809665824
2019-03-19,7.394709475108338
2019-03-20,6.627076399791311
2019-03-21,5.989150803025857
2019-03-22,5.457752021101974
2019-03-23,5.013936491004245
2019-03-24,4.642206358832112
2019-03-25,4.334085432745394
2019-03-26,4.075707909310545
2019-03-27,3.8518532971947272
2019-03-28,3.6612195670780596
2019-03-29,3.498453758550354
2019-03-30,3.3587737136264355
2019-03-31,3.238240381559839
2019-04-01,3.1336062854222733
2019-04-02,3.1079594409158102
2019-04-03,3.1402749754899606
2019-04-04,3.054495048671677
2019-04-05,2.9688340273521967
2019-04-06,2.8932757305996977
2019-04-07,2.8261466825497497
2019-04-08,2.7660741235019475
2019-04-09,2.7151802869516675
2019-04-10,2.6677609313071144
2019-04-11,2.622004370308162
2019-04-12,2.5798492079836306
2019-04-13,2.540747394247206
2019-04-14,2.5042304004315072
2019-04-15,2.469908351396254
2019-04-16,2.4374565490087154
2019-04-17,2.4066043436425
2019-04-18,2.3771259375228238
2019-04-19,2.3488327788354364
2019-04-20,2.3215672668046876
2019-04-21,2.2951975380192535
2019-04-22,2.26961314523322
2019-04-23,2.2447214733892777
2019-04-24,2.267953990791567
2019-04-25,2.3312081403934655
2019-04-26,2.3053929082804108
2019-04-27,2.292897920638857
2019-04-28,2.338908289646267
2019-04-29,2.3330012271985425
2019-04-30,2.2788214400278757
2019-05-01,2.234719878008115
2019-05-02,2.2048861233447306
2019-05-03,2.1974802622998877
2019-05-04,2.619295935627132
2019-05-05,2.7349394413872123
2019-05-06,2.301031069466257
2019-05-07,2.2423042571700282
2019-05-08,2.1952896747267387
2019-05-09,2.1678905522808813
2019-05-10,2.586857089091552
2019-05-11,2.7198904592689304
2019-05-12,2.267455053267198
2019-05-13,2.2036248992007454
2019-05-14,2.147308801423917
2019-05-15,2.0972675696268603
2019-05-16,2.0524746428248677
2019-05-17,2.012078934994545
2019-05-18,1.9753742893285962
2019-05-19,2.4206776187085093
2019-05-20,2.7166601420331506
2019-05-21,2.127619274785434
2019-05-22,2.068531363489407
2019-05-23,2.0163287378476875
2019-05-24,1.9698813278186782
2019-05-25,1.9282520540142227
2019-05-26,1.8906632845393254
2019-05-27,1.8666202889546817
2019-05-28,1.9419674444597232
2019-05-29,1.9916415249899992
2019-05-30,1.8609758488227766
2019-05-31,1.8240815588566646
2019-06-01,1.7905713682064641
2019-06-02,1.7599354760114085
2019-06-03,1.7317254071742199
2019-06-04,1.7170066730564864
2019-06-05,2.746350470897698
2019-06-06,3.2947137181424897
2019-06-07,2.260625876225286
2019-06-08,1.8843646763389028
2019-06-09,1.8321717262267068
2019-06-10,2.0359694264961345
2019-06-11,2.245745670491974
2019-06-12,4.768073898081217
2019-06-13,4.291892926059576
2019-06-14,2.7006758780902764
2019-06-15,3.0932395170867353
2019-06-16,2.827829137446008
2019-06-17,2.314307053748214
2019-06-18,2.197702610517307
2019-06-19,2.128899254874575
2019-06-20,2.1551857230236577
2019-06-21,2.0090357662590463
2019-06-22,1.9353048671122037
2019-06-23,1.871275283419935
2019-06-24,1.81533108198873
2019-06-25,1.766133970187786
2019-06-26,1.7225747521953634
2019-06-27,1.6837334211228876
2019-06-28,1.6488463228660055
2019-06-29,1.6172791161666717
2019-06-30,1.5885044877021015
2019-07-01,1.562083771468833
2019-07-02,1.5376517766840776
2019-07-03,1.5149042546285802
2019-07-04,1.4935875377439636
2019-07-05,1.473489968261836
2019-07-06,1.4544348022282856
2019-07-07,1.4362743308645498
2019-07-08,1.4188850070960106
2019-07-09,1.4021634026708563
2019-07-10,1.3860228521055544
2019-07-11,1.3703906649788316
2019-07-12,1.365265052112286
2019-07-13,1.4368357771623759
2019-07-14,1.3391673016844656
2019-07-15,1.323557046858353
2019-07-16,1.3083754762634066
2019-07-17,1.2936643344103607
2019-07-18,1.2793675927716242
2019-07-19,1.2654381385925575
2019-07-20,1.2530027601491074
2019-07-21,1.241051833778699
2019-07-22,1.2277891384101716
2019-07-23,1.2147255095024008
2019-07-24,1.201924650392219
2019-07-25,1.1893628476859262
2019-07-26,1.317672927883604
2019-07-27,2.364873625883017
2019-07-28,4.658100285483721
2019-07-29,2.14936745653057
2019-07-30,1.185716990284299
2019-07-31,1.1675032966919152
2019-08-01,1.1505078118019842
2019-08-02,1.1658782685360487
2019-08-03,1.3992873826023626
2019-08-04,1.1233231217439024
2019-08-05,1.1074240453526165
2019-08-06,1.0924424880385257
2019-08-07,1.0782456216462448
2019-08-08,1.0647223595811806
2019-08-09,1.053057520649925
2019-08-10,1.0424619153644803
2019-08-11,1.0302417277388654
2019-08-12,1.0204241758736454
2019-08-13,1.9415436184015133
2019-08-14,1.5594851037870212
2019-08-15,1.124414664641708
2019-08-16,1.1123805182868005
2019-08-17,0.9903222816194083
2019-08-18,2.587693683339739
2019-08-19,1.611089771433637
2019-08-20,0.9881913559115807
2019-08-21,0.9723093533531122
2019-08-22,0.957562067632333
