time,Qrouted
2019-08-23,0.9437784212513236
2019-08-24,0.9308155394747891
2019-08-25,0.918554011329952
2019-08-26,0.9068939591066602
2019-08-27,0.8957517762644945
2019-08-28,0.8856259427205702
2019-08-29,1.1705711088657542
2019-08-30,1.1379519394802424
2019-08-31,0.867354817108609
2019-09-01,0.8565003499581113
2019-09-02,0.8461081376172932
2019-09-03,0.8361164377635668
2019-09-04,0.8282447061934345
2019-09-05,0.8227755155907421
2019-09-06,0.813256916289773
2019-09-07,0.8040694643647718
2019-09-08,0.7952092555188206
2019-09-09,0.786296133100789
2019-09-10,0.7776125528855151
2019-09-11,0.7691510800658513
2019-09-12,0.7608871574458801
2019-09-13,0.7528007911005722
2019-09-14,0.7448753463211455
2019-09-15,0.7370964946041293
2019-09-16,0.7294520864008315
2019-09-17,0.7219317996850606
2019-09-18,0.7145268460917312
2019-09-19,0.7072297250684345
2019-09-20,0.7000340180908021
2019-09-21,0.6929342163265669
2019-09-22,0.6861984816685532
2019-09-23,0.6798843836023968
2019-09-24,1.0583589611171336
2019-09-25,1.2562791155321946
2019-09-26,2.0628132660746163
2019-09-27,1.3205244606367832
2019-09-28,1.6108275351056678
2019-09-29,2.5098611785354534
2019-09-30,1.3374852601964131
2019-10-01,3.9619350786767176
2019-10-02,2.1826409932795428
2019-10-03,0.9826741361995631
2019-10-04,2.3972988756764173
2019-10-05,1.3841854427668683
2019-10-06,2.6758385934146887
2019-10-07,1.6893717715704104
2019-10-08,1.966423705563815
2019-10-09,1.6933446240051486
2019-10-10,1.0158229145867466
2019-10-11,0.8220699114453934
2019-10-12,0.7886201342163176
2019-10-13,0.7597176578110082
2019-10-14,0.7346025881044881
2019-10-15,0.7145179314828938
2019-10-16,1.9956210859469403
2019-10-17,1.694259272070292
2019-10-18,1.364105223451307
2019-10-19,1.2527036139578642
2019-10-20,2.1018876819704686
2019-10-21,1.804632805499658
2019-10-22,1.1049952224622341
2019-10-23,0.9027796173268944
2019-10-24,0.8580799771059769
2019-10-25,0.819766838057979
2019-10-26,0.7867792400498989
2019-10-27,0.784827126867644
2019-10-28,0.852001273090575
2019-10-29,0.7782191008419012
2019-10-30,0.7503734017149654
2019-10-31,0.7261165961970456
2019-11-01,1.6208348200462028
2019-11-02,1.8163319374995919
2019-11-03,2.0541749592017413
2019-11-04,1.488088671126209
2019-11-05,1.2457027869178137
2019-11-06,1.382436286742106
2019-11-07,2.239832095971012
2019-11-08,1.4529327830775405
2019-11-09,1.0612603728232035
2019-11-10,0.9969863434334602
2019-11-11,1.076497900599395
2019-11-12,1.155345325097286
2019-11-13,1.326298925031837
2019-11-14,1.0728653699180803
2019-11-15,0.923719802339984
2019-11-16,0.8808415863179234
2019-11-17,0.8510921938169836
2019-11-18,2.1944584149965256
2019-11-19,1.5752459334881606
2019-11-20,1.0547895708102788
2019-11-21,0.9944349499383343
2019-11-22,0.9430263671968458
2019-11-23,0.8990552705980669
2019-11-24,0.8612737071171126
2019-11-25,0.8286484755875252
2019-11-26,0.8018453289634055
2019-11-27,2.310057182236409
2019-11-28,3.5942141333373954
2019-11-29,2.240517110025103
2019-11-30,1.5653276967482537
2019-12-01,1.4039596272596457
2019-12-02,1.2998769764930351
2019-12-03,1.2120783426292803
2019-12-04,1.1377774466987793
2019-12-05,1.0746754947672226
2019-12-06,2.8251065730459253
2019-12-07,2.106257075257598
2019-12-08,2.48780345126135
2019-12-09,4.9177009654976915
2019-12-10,3.3150750113569707
2019-12-11,3.284090930877996
2019-12-12,2.9543884825829747
2019-12-13,4.387421158676276
2019-12-14,5.314358445976216
2019-12-15,4.854511076810618
2019-12-16,3.888122930114284
2019-12-17,3.918772757017439
2019-12-18,3.4085720928100485
2019-12-19,2.915458496829352
2019-12-20,2.6702776414674685
2019-12-21,2.7358707116480887
2019-12-22,5.956773301334042
2019-12-23,5.088847246963601
2019-12-24,4.194773994191601
2019-12-25,4.4288574723428695
2019-12-26,4.35017790273222
2019-12-27,4.2962541023467375
2019-12-28,3.7144963457290263
2019-12-29,3.2746878486490076
2019-12-30,3.005629593553202
2019-12-31,2.7799522770796514
2020-01-01,2.5900914220746434
2020-01-02,2.429831521700369
2020-01-03,2.8275987745191737
2020-01-04,2.7925634164065603
2020-01-05,2.4442440146316584
2020-01-06,2.3446672497763
2020-01-07,2.3826644013629745
2020-01-08,3.288826271777182
2020-01-09,3.6126259665015863
2020-01-10,4.375563561256849
2020-01-11,3.7309437635445692
2020-01-12,3.1706550812593988
2020-01-13,2.9424069073521566
2020-01-14,2.9220980462461514
2020-01-15,3.1742370437137013
2020-01-16,2.8744422755252796
2020-01-17,2.6263288106077876
2020-01-18,2.4833988038088113
2020-01-19,2.361588965370705
2020-01-20,2.2573859640421867
2020-01-21,2.1678214045338886
2020-01-22,2.0904195775529475
2020-01-23,2.02313545014229
2020-01-24,1.9642783420643557
2020-01-25,1.9124493843062866
2020-01-26,1.8664902218154247
2020-01-27,2.3450842658516216
2020-01-28,4.132213914800136
2020-01-29,3.4242909810832365
2020-01-30,3.023096353276245
2020-01-31,2.875143777044297
2020-02-01,5.316870857357382
2020-02-02,5.43369534937817
2020-02-03,7.136648187535066
2020-02-04,7.593175920612501
2020-02-05,6.238179225852729
2020-02-06,5.335292441754851
2020-02-07,4.823298508082208
2020-02-08,4.432433157326572
2020-02-09,5.566300461450228
2020-02-10,6.4492992907393045
2020-02-11,5.623107508049665
2020-02-12,4.858646053456385
2020-02-13,5.758535191051682
2020-02-14,5.465340746271662
2020-02-15,4.714602763481483
2020-02-16,7.402868194143312
2020-02-17,7.339863383409175
2020-02-18,6.020815079634338
2020-02-19,5.9443056045616425
2020-02-20,7.057153521364363
2020-02-21,6.353346867743354
2020-02-22,5.676128129531673
2020-02-23,8.009394875693546
2020-02-24,8.46423987770937
2020-02-25,9.556849287449513
2020-02-26,11.780262041321565
2020-02-27,14.201938572890755
2020-02-28,13.622881921995754
2020-02-29,11.823614613612056
2020-03-01,10.35652325861681
2020-03-02,10.425252291451605
2020-03-03,10.022749168564685
2020-03-04,8.831202548958366
2020-03-05,12.637608328194668
2020-03-06,13.648533809876193
2020-03-07,11.74942091248043
2020-03-08,10.765249392335457
2020-03-09,10.390939960166119
2020-03-10,13.606801956823473
2020-03-11,16.657475277032262
2020-03-12,15.119671628868531
2020-03-13,12.985594526727342
2020-03-14,11.68935354627285
2020-03-15,10.621969427547665
2020-03-16,9.733202295476756
2020-03-17,8.99102302271321
2020-03-18,8.36927981661818
2020-03-19,7.846596549468511
2020-03-20,7.487892168769672
2020-03-21,7.267275313841437
2020-03-22,6.923665983968495
2020-03-23,6.621245485103835
2020-03-24,6.361905914324985
2020-03-25,6.138223189862537
2020-03-26,5.944090444759497
2020-03-27,5.774479751167246
2020-03-28,5.625247797529418
2020-03-29,5.492977244774381
2020-03-30,5.37484707837601
2020-03-31,5.268526551254001
2020-04-01,5.172088340830843
2020-04-02,5.083937372059248
2020-04-03,5.002752426586672
2020-04-04,4.927438198065846
2020-04-05,4.857085890194706
2020-04-06,4.7909408075492905
2020-04-07,4.728375675804689
2020-04-08,4.668868660463093
2020-04-09,4.611985242109967
2020-04-10,4.5573632598469365
2020-04-11,4.504700559619325
2020-04-12,4.453744786079609
2020-04-13,4.404284939770807
2020-04-14,4.356144389302156
2020-04-15,4.309175083674244
2020-04-16,4.263252755300044
2020-04-17,4.21827294143258
2020-04-18,4.181207631780765
2020-04-19,4.144602328271788
2020-04-20,4.10032761846422
2020-04-21,4.056887754324116
2020-04-22,4.014302912633238
2020-04-23,3.972495848078143
2020-04-24,3.9314014119858065
2020-04-25,3.890964538617325
2020-04-26,3.85113857263138
2020-04-27,3.8118838790174947
2020-04-28,3.8136432154196283
2020-04-29,3.860059735323242
2020-04-30,3.839182819877111
2020-05-01,4.751749437842247
2020-05-02,4.466132512239965
2020-05-03,3.92216824373581
2020-05-04,3.8438408696317876
2020-05-05,3.7732012739214498
2020-05-06,3.7086178345162764
2020-05-07,3.649132746127485
2020-05-08,3.593950472822596
2020-05-09,3.542409736495777
2020-05-10,3.4954971219307818
2020-05-11,3.4505689813342024
2020-05-12,3.406707509289539
2020-05-13,3.3648083052031605
2020-05-14,3.3246204641505988
2020-05-15,3.28591466940489
2020-05-16,3.2484991785729953
2020-05-17,3.212213498498483
2020-05-18,3.176923141549587
2020-05-19,3.142515275557892
2020-05-20,3.108895112782647
2020-05-21,3.075982910450577
2020-05-22,3.043711477742655
2020-05-23,3.0120241024488794
2020-05-24,2.9808728256080745
2020-05-25,2.950217004878406
2020-05-26,2.920022117624565
2020-05-27,2.8902587631508925
2020-05-28,2.86090183047647
2020-05-29,2.8319298038005325
2020-05-30,2.803324182559592
2020-05-31,2.7750689969075
2020-06-01,2.7471504027012315
2020-06-02,2.719556342767101
2020-06-03,2.692276263452356
2020-06-04,2.6658097327089525
2020-06-05,3.8503853546938296
2020-06-06,3.4149588618854274
2020-06-07,2.6277295278937918
2020-06-08,2.614922065638716
2020-06-09,2.730022336211821
2020-06-10,2.5481250893747016
2020-06-11,2.5188705773007913
2020-06-12,2.9621645989076613
2020-06-13,3.345177404621974
2020-06-14,2.4863555521990555
2020-06-15,2.4544017387548442
2020-06-16,2.4799863390066803
2020-06-17,4.405364902728789
2020-06-18,3.3526933963682133
2020-06-19,2.428013444657575
2020-06-20,2.3901986818298013
2020-06-21,2.3620686821439487
2020-06-22,2.3384475540575616
2020-06-23,2.3060511862519326
2020-06-24,2.2746009087025674
2020-06-25,2.2448443516440855
2020-06-26,2.217533991556011
2020-06-27,2.1925158061057517
2020-06-28,2.166810664945808
2020-06-29,2.141368020182886
2020-06-30,2.117325410143922
2020-07-01,4.617242748141769
2020-07-02,3.3644764211447726
2020-07-03,2.1478023357169644
2020-07-04,2.1131834800092357
2020-07-05,2.081034313705214
2020-07-06,2.051017770801841
2020-07-07,2.0228115001414086
2020-07-08,2.472442640606983
2020-07-09,2.550538844622426
2020-07-10,1.994464801512657
2020-07-11,1.9656329008447067
2020-07-12,1.9385622849956485
2020-07-13,1.9125945028046958
2020-07-14,1.90113989636237
2020-07-15,1.979918889944006
2020-07-16,1.8689894139826546
2020-07-17,1.844494788008771
2020-07-18,1.8207551583905695
2020-07-19,1.7980812797560513
2020-07-20,1.7763652739134477
2020-07-21,1.755478378447548
2020-07-22,1.7353127844722327
2020-07-23,1.7157781372531726
2020-07-24,1.6967986301320834
2020-07-25,1.6783105896491497
2020-07-26,1.660335823175279
2020-07-27,1.6427265192838558
2020-07-28,1.625409142965516
2020-07-29,1.6084167681925374
2020-07-30,1.5917218344339006
2020-07-31,1.5753009776524085
2020-08-01,1.5591343482596347
2020-08-02,1.5432050417463081
2020-08-03,1.5274986231183363
2020-08-04,1.5120027294719007
2020-08-05,1.496706737694134
2020-08-06,1.481601486473182
2020-08-07,1.4666790436224242
2020-08-08,1.4519325112337367
2020-08-09,1.4373817152572206
2020-08-10,1.42299716312316
2020-08-11,1.4089408854909866
2020-08-12,1.3951409890353055
2020-08-13,1.4675419580909976
2020-08-14,1.4845301775472934
2020-08-15,1.3548669087961323
2020-08-16,1.3717334938506103
2020-08-17,1.3960869005855032
2020-08-18,1.315206854311085
2020-08-19,1.3019270949706532
2020-08-20,1.2887899647864627
2020-08-21,1.2758522110765251
2020-08-22,1.263070593800547
2020-08-23,1.2503844648316835
2020-08-24,1.2378400314008822
2020-08-25,1.2254358273791874
2020-08-26,1.2131681508729677
2020-08-27,1.2010501908051203
2020-08-28,1.1940002534133456
2020-08-29,1.1805969881049394
2020-08-30,1.2943037456002442
2020-08-31,1.472957159980372
2020-09-01,1.1441921679861187
2020-09-02,1.1325964405993627
2020-09-03,1.1211673459476768
2020-09-04,1.1099438592616448
2020-09-05,1.0989963306440378
2020-09-06,1.108022258302433
2020-09-07,1.077103698379965
2020-09-08,1.0662694501562036
2020-09-09,1.0555607542687782
2020-09-10,1.0449735945421506
2020-09-11,1.0345044309698619
2020-09-12,1.0241501254522156
2020-09-13,1.013907879481778
2020-09-14,1.0037751818288396
2020-09-15,0.9937497646005489
2020-09-16,0.9838295663152428
2020-09-17,0.9740127008566057
2020-09-18,0.9642974313583242
2020-09-19,0.9546821482250287
2020-09-20,0.945165350624816
2020-09-21,0.9357456308967306
2020-09-22,0.926421661406907
2020-09-23,0.9172283794358883
2020-09-24,0.908230277547505
2020-09-25,2.8050902947744594
2020-09-26,4.532605868253454
2020-09-27,3.8814044083705013
2020-09-28,2.8368143137662525
2020-09-29,1.3552742537798448
2020-09-30,0.8705026893128242
2020-10-01,1.6526993385418898
2020-10-02,1.3906818497154987
2020-10-03,1.6993997112667125
2020-10-04,1.310777360705506
2020-10-05,1.1929816744507764
2020-10-06,1.3276644773217119
2020-10-07,1.2656472126135416
2020-10-08,1.3810821670801996
2020-10-09,1.0070278255579546
2020-10-10,1.1460879913541848
2020-10-11,1.0572018047331655
2020-10-12,0.7901157387269003
2020-10-13,0.7796606707571674
2020-10-14,0.7697209878477401
2020-10-15,0.7602293329042316
2020-10-16,0.7511245994221739
2020-10-17,0.7423556133320224
2020-10-18,0.7338794757729938
2020-10-19,0.7256601870656847
2020-10-20,0.71774932228341
2020-10-21,0.7132928483789297
2020-10-22,0.7364759170363363
2020-10-23,0.7134915400981217
2020-10-24,0.6949611470526365
2020-10-25,1.3013978667816002
2020-10-26,1.1215298601337498
2020-10-27,0.7098234534362114
2020-10-28,3.0634008113023783
2020-10-29,2.2867668567353854
2020-10-30,1.0368238370553498
2020-10-31,0.7263129703292569
2020-11-01,0.8635680933521744
2020-11-02,1.5925789228996974
2020-11-03,0.9762008322383932
2020-11-04,0.703602018190009
2020-11-05,0.6879889183770681
2020-11-06,0.6739352749651278
2020-11-07,0.6611932639774413
2020-11-08,0.6495565624245799
2020-11-09,0.6388532675859319
2020-11-10,0.6289531609622255
2020-11-11,0.6197416004340596
2020-11-12,0.6112992808995904
2020-11-13,0.6051072110223943
2020-11-14,0.5990151088299488
2020-11-15,1.0366802393616383
2020-11-16,0.9820280175066362
2020-11-17,0.6220627166420855
2020-11-18,0.6067919385383603
2020-11-19,0.6059099554797481
2020-11-20,0.6051208228372986
2020-11-21,0.5834488595523432
2020-11-22,0.5791953379974714
2020-11-23,0.5817906195348796
2020-11-24,0.5593952043415644
2020-11-25,0.5512967506026912
2020-11-26,0.5436850755623981
2020-11-27,0.5364892718710773
2020-11-28,0.5296500387778782
2020-11-29,0.5231177400185774
2020-11-30,0.7402903868809182
2020-12-01,2.4920078816289926
2020-12-02,1.0662676366788666
2020-12-03,0.832895512168514
2020-12-04,0.6727407166394669
2020-12-05,0.5806941466859475
2020-12-06,0.5647938593223086
2020-12-07,0.5607436304219171
2020-12-08,0.5655693616288736
2020-12-09,0.5316261803913386
2020-12-10,0.5208107255184228
2020-12-11,1.2002154501367122
2020-12-12,1.4351921399127472
2020-12-13,1.0182191621792194
2020-12-14,2.054710780461778
2020-12-15,2.638409205090465
2020-12-16,1.266899837885191
2020-12-17,1.0079387703895009
2020-12-18,0.8409130889260443
2020-12-19,0.7110635402618696
2020-12-20,0.6758063930601339
2020-12-21,1.8286793088211943
2020-12-22,1.8537988374283294
2020-12-23,3.4965927762299054
2020-12-24,2.8170065521396945
2020-12-25,1.5151069897117069
2020-12-26,1.1472804015342517
2020-12-27,2.6576606827697122
2020-12-28,2.049226247249146
2020-12-29,1.358703898336459
2020-12-30,1.4999697129581435
2020-12-31,2.3363107311847306
2021-01-01,1.6430311322183229
2021-01-02,1.2216574865292855
2021-01-03,1.1302501213154463
2021-01-04,1.0782264816772744
2021-01-05,1.0338826073695493
2021-01-06,0.9694821974730582
2021-01-07,1.5213894785146376
2021-01-08,1.9465420790166614
2021-01-09,1.3666153565320294
2021-01-10,1.0884660600818894
2021-01-11,1.0574866304676505
2021-01-12,5.408400134791097
2021-01-13,3.326111122060919
2021-01-14,2.744377851941305
2021-01-15,2.2805885621430098
2021-01-16,2.5147151922831363
2021-01-17,2.9391206332237103
2021-01-18,2.215660719920373
2021-01-19,3.5909553612138496
2021-01-20,2.8255248739729644
2021-01-21,4.169753668952921
2021-01-22,4.000260729696666
2021-01-23,5.354530698477359
2021-01-24,5.084987472954762
2021-01-25,4.167506602778928
2021-01-26,3.4833056890640166
2021-01-27,3.215205428743909
2021-01-28,8.321005285834383
2021-01-29,9.578856323180817
2021-01-30,8.545781204287644
2021-01-31,7.206508977133741
2021-02-01,6.2993041138590415
2021-02-02,8.343146432720884
2021-02-03,12.464080712872745
2021-02-04,10.507278009904402
2021-02-05,8.31044828127379
2021-02-06,9.852839460330829
2021-02-07,9.126240029001975
2021-02-08,7.5577125414459525
2021-02-09,6.751510433711208
2021-02-10,6.082007537024306
2021-02-11,5.524748931041448
2021-02-12,5.059753499270678
2021-02-13,4.670677661837288
2021-02-14,4.4081103115377
2021-02-15,7.705800567316662
2021-02-16,6.395432637562909
2021-02-17,5.700610884527801
2021-02-18,6.225559782926727
2021-02-19,5.9155338570872145
2021-02-20,5.197463207551118
2021-02-21,4.82523666029626
2021-02-22,4.512143267960421
2021-02-23,4.2478343976151
2021-02-24,4.023815779742621
2021-02-25,3.93969538176513
2021-02-26,3.960930012753929
2021-02-27,3.762481070605737
2021-02-28,3.609671656893868
2021-03-01,3.477144256252864
2021-03-02,3.362263005888812
2021-03-03,3.262047345546879
2021-03-04,4.059426138940626
2021-03-05,4.629157038734492
2021-03-06,3.9635636771579006
2021-03-07,3.7715712493973528
2021-03-08,3.607559914574221
2021-03-09,3.506463505493892
2021-03-10,3.491320557552283
2021-03-11,3.420707618416141
2021-03-12,3.383491899053214
2021-03-13,5.4842850582216025
2021-03-14,5.765094259904573
2021-03-15,5.75291325630358
2021-03-16,6.675353357214065
2021-03-17,6.041615303433218
2021-03-18,5.286119167778127
2021-03-19,4.9136794147478895
2021-03-20,4.5955496476450355
2021-03-21,4.326865033912594
2021-03-22,4.099117893060886
2021-03-23,3.905218787266172
2021-03-24,3.7393371713069214
2021-03-25,3.596673464669728
2021-03-26,3.4777081151188636
2021-03-27,3.388443448046496
2021-03-28,3.3027654560636335
2021-03-29,3.2163217190778717
2021-03-30,3.138915810866688
2021-03-31,3.0698485687385584
2021-04-01,3.0077557429251107
2021-04-02,2.9515070894626194
2021-04-03,2.9001654752686608
2021-04-04,2.852953257063318
2021-04-05,2.88398847245746
2021-04-06,4.963957123656861
2021-04-07,5.3278859902498
2021-04-08,4.476315324557415
2021-04-09,4.06116520941157
2021-04-10,6.189000228059847
2021-04-11,6.424241923477239
2021-04-12,5.303370467784913
2021-04-13,4.902649348054671
2021-04-14,4.57556418628591
2021-04-15,4.29475308312629
2021-04-16,4.057153127399978
2021-04-17,3.8552696403643267
2021-04-18,3.6829400869140003
2021-04-19,3.5350926638971014
2021-04-20,3.4075495144556913
2021-04-21,3.296866146605799
2021-04-22,3.200200258298567
2021-04-23,3.115204474925118
2021-04-24,3.039938553320738
2021-04-25,2.9727974500816825
2021-04-26,2.9124523321795746
2021-04-27,2.8578021568727245
2021-04-28,2.8079338916202183
2021-04-29,2.7620898037410946
2021-04-30,2.7196405404294324
2021-05-01,2.680062955650973
2021-05-02,2.642921832005135
2021-05-03,2.611007105865592
2021-05-04,2.6759812207128992
2021-05-05,2.8895450282334934
2021-05-06,2.906846361104195
2021-05-07,2.7923277125370642
2021-05-08,2.6983255526778147
2021-05-09,2.6410140252870327
2021-05-10,2.5893107181694623
2021-05-11,2.542314317417609
2021-05-12,2.5088429070987392
2021-05-13,3.354114304035464
2021-05-14,3.049211350307693
2021-05-15,2.730852912170475
2021-05-16,2.7267924878634857
2021-05-17,2.733746255727411
2021-05-18,2.8457646922436033
2021-05-19,2.6350607158986286
2021-05-20,2.5797953759943177
2021-05-21,2.5163988486311375
2021-05-22,3.863875923681217
2021-05-23,3.6182892465037657
2021-05-24,3.347180609654243
2021-05-25,5.159357477790065
2021-05-26,4.080188846001894
2021-05-27,3.3614050365761057
2021-05-28,3.1798841420055832
2021-05-29,3.0254114808939714
2021-05-30,2.8933476525175355
2021-05-31,2.7798636052667516
2021-06-01,2.681802345691553
2021-06-02,2.5965587602216513
2021-06-03,2.5220428293123205
2021-06-04,6.369357310712233
2021-06-05,5.095908868908407
2021-06-06,3.525502111114221
2021-06-07,3.3152813673241113
2021-06-08,3.1371526308794113
2021-06-09,2.9855683465513523
2021-06-10,2.855963868978572
2021-06-11,2.744579944290388
2021-06-12,2.6483178853710805
2021-06-13,2.564621296196395
2021-06-14,2.4913793800547084
2021-06-15,2.426847814489649
2021-06-16,2.369583938889302
2021-06-17,2.319172861599207
2021-06-18,2.846530632515764
2021-06-19,4.105099659790864
2021-06-20,3.190536863449383
2021-06-21,7.171265163900891
2021-06-22,6.396354219668865
2021-06-23,4.205394129557645
2021-06-24,3.523686761116924
2021-06-25,3.3042880119750584
2021-06-26,3.1184651831196217
2021-06-27,3.01344709237839
2021-06-28,3.1830477948990556
2021-06-29,5.074096095121721
2021-06-30,8.75407659429717
2021-07-01,6.091450176512815
2021-07-02,4.54111696624497
2021-07-03,4.904111075940581
2021-07-04,6.5230163973789255
2021-07-05,5.688417563948008
2021-07-06,4.757280665984822
2021-07-07,4.348693333077843
2021-07-08,4.044848991919477
2021-07-09,3.790845626883275
2021-07-10,4.265667955057573
2021-07-11,4.667683852756932
2021-07-12,3.8408369710048365
2021-07-13,3.7275366563281107
2021-07-14,5.450302924488501
2021-07-15,16.55067501106066
2021-07-16,13.288745719824547
2021-07-17,9.536576349628785
2021-07-18,8.479949669684954
2021-07-19,7.60401155109466
2021-07-20,6.876727580216621
2021-07-21,6.271388905600017
2021-07-22,5.766195759996767
2021-07-23,5.343335396580211
2021-07-24,5.550337372364908
2021-07-25,5.314609976994529
2021-07-26,4.88759427921328
2021-07-27,4.667081398610897
2021-07-28,4.446114491849541
2021-07-29,4.234559363669531
2021-07-30,4.052256716379166
2021-07-31,3.8984914402898916
2021-08-01,4.374900378233172
2021-08-02,4.606427556367369
2021-08-03,4.113527133522386
2021-08-04,4.107021213781507
2021-08-05,3.8431591788551405
2021-08-06,3.752135354255449
2021-08-07,4.595264230635045
2021-08-08,4.788656208902047
2021-08-09,4.548155294634571
2021-08-10,4.9779888276732
2021-08-11,4.455006600731299
2021-08-12,4.037495887043159
2021-08-13,3.8688184230294347
2021-08-14,3.723723349958078
2021-08-15,3.5981783403832917
2021-08-16,3.5227487976191694
2021-08-17,3.705534343889454
2021-08-18,4.060343612729627
2021-08-19,3.579295788271247
2021-08-20,3.4648776962408143
2021-08-21,4.111936778148692
2021-08-22,5.126367269542441
2021-08-23,4.557584505385308
2021-08-24,3.926384458975132
2021-08-25,3.7282281940840947
2021-08-26,3.5852174082310935
2021-08-27,3.461578305311751
2021-08-28,3.3540257035075065
2021-08-29,3.2598492026874273
2021-08-30,3.1768107075563985
2021-08-31,3.1030605682476153
2021-09-01,3.037068889382551
2021-09-02,2.9775692106411427
2021-09-03,2.9235122880228714
2021-09-04,2.8740281300749264
2021-09-05,2.82839478724233
2021-09-06,2.786012671004908
2021-09-07,2.7463834052946527
2021-09-08,2.7090923960053943
2021-09-09,2.6737944533803795
2021-09-10,2.652873499840847
2021-09-11,2.653217048679607
2021-09-12,2.6294963036675587
2021-09-13,2.5940816385640844
2021-09-14,2.5597564282053447
2021-09-15,2.710363989426503
2021-09-16,2.710428209543704
2021-09-17,2.5743919144911787
2021-09-18,2.5316083072032955
2021-09-19,2.492078682336051
2021-09-20,2.455297727866998
2021-09-21,2.420845470847826
2021-09-22,2.38837256881364
2021-09-23,2.3575881797391913
2021-09-24,2.3282499505726437
2021-09-25,2.300155747915428
2021-09-26,2.2731368224991964
2021-09-27,2.24878004405318
2021-09-28,2.226016334020189
2021-09-29,2.234763199965434
2021-09-30,2.4908020601120677
2021-10-01,2.241031622990361
2021-10-02,3.000295923662167
2021-10-03,6.548355541149578
2021-10-04,4.121387181108535
2021-10-05,3.515434598408147
2021-10-06,4.193500808082848
2021-10-07,3.505239534642103
2021-10-08,2.9629927700320042
2021-10-09,2.8190597207250487
2021-10-10,2.69952174726958
2021-10-11,2.596836925081251
2021-10-12,4.6820980511181345
2021-10-13,4.156136581806661
2021-10-14,3.1078243633107068
2021-10-15,2.9520215325585144
2021-10-16,2.8230297127320383
2021-10-17,2.7028379908447207
2021-10-18,2.59851904609074
2021-10-19,2.5430852107968787
2021-10-20,3.15790301682437
2021-10-21,4.967261492519251
2021-10-22,4.219147982284543
2021-10-23,3.3792107092908723
2021-10-24,3.10278025428394
2021-10-25,2.940688362892906
