time,Qrouted
2021-10-26,2.8025136304087765
2021-10-27,2.684163113242883
2021-10-28,2.582262572632881
2021-10-29,2.523704701589264
2021-10-30,3.5350722142076694
2021-10-31,5.865734945302969
2021-11-01,4.611290448184248
2021-11-02,3.6619299803059007
2021-11-03,3.41898352162358
2021-11-04,3.2546395257038494
2021-11-05,3.198321751472706
2021-11-06,2.9683384349041515
2021-11-07,2.8370289144324183
2021-11-08,2.742154878841403
2021-11-09,2.638532625640122
2021-11-10,2.5472881931718714
2021-11-11,2.467860784795858
2021-11-12,2.4006044069637467
2021-11-13,2.5307592889859776
2021-11-14,2.74946734021334
2021-11-15,2.5169192875471715
2021-11-16,2.434928041595021
2021-11-17,2.3632997610684243
2021-11-18,2.3003051020105074
2021-11-19,2.2445135795472697
2021-11-20,2.194859715938541
2021-11-21,2.191570524102311
2021-11-22,2.2274580697307056
2021-11-23,2.1776660909979366
2021-11-24,2.129930287683233
2021-11-25,2.0886797511594746
2021-11-26,3.5849650619325004
2021-11-27,3.689584187477615
2021-11-28,3.2845231340448073
2021-11-29,3.032224810946472
2021-11-30,4.3047903386462
2021-12-01,5.358486436406905
2021-12-02,4.915239100053457
2021-12-03,4.175710384526471
2021-12-04,5.27397261106146
2021-12-05,5.022509801465406
2021-12-06,6.092265374135631
2021-12-07,5.661534049737664
2021-12-08,4.776968939151678
2021-12-09,4.319930867551606
2021-12-10,5.504617635118908
2021-12-11,5.265193267856769
2021-12-12,5.013838257739482
2021-12-13,4.535423082804639
2021-12-14,4.105737071754084
2021-12-15,3.8310525167170972
2021-12-16,3.5993152620125777
2021-12-17,3.403059629596529
2021-12-18,3.2361488947668935
2021-12-19,3.093534076809508
2021-12-20,2.9710573930126665
2021-12-21,2.865291932288685
2021-12-22,2.7734107358849207
2021-12-23,2.7123045316074172
2021-12-24,2.80534596562021
2021-12-25,5.392253520974695
2021-12-26,5.163836745837208
2021-12-27,4.441893293285545
2021-12-28,8.990195587146586
2021-12-29,9.128779218506759
2021-12-30,7.606004198441895
2021-12-31,6.685161689879382
2022-01-01,6.004254154470477
2022-01-02,7.6019498565058425
2022-01-03,8.210799445824426
2022-01-04,10.081630784058332
2022-01-05,9.683136145839896
2022-01-06,8.230291373243558
2022-01-07,7.709971646158736
2022-01-08,9.395782948332332
2022-01-09,10.33815685432711
2022-01-10,9.107931785542336
2022-01-11,7.944172873373199
2022-01-12,7.234206235221921
2022-01-13,6.642644435022273
2022-01-14,6.147096041773541
2022-01-15,5.731234075639754
2022-01-16,5.381015999991767
2022-01-17,5.084928560942461
2022-01-18,4.833527255012423
2022-01-19,4.666364143282769
2022-01-20,4.716372009257814
2022-01-21,4.666831439201916
2022-01-22,4.434321786092473
2022-01-23,4.273826986466485
2022-01-24,4.134665381662373
2022-01-25,4.013221592497977
2022-01-26,3.9065132526771293
2022-01-27,3.8605863173716912
2022-01-28,3.8769995790396212
2022-01-29,3.7840836119961403
2022-01-30,3.7027355626755
2022-01-31,4.643386024663113
2022-02-01,5.048443822838164
2022-02-02,4.594495835681162
2022-02-03,4.33798868018859
2022-02-04,4.428762811782874
2022-02-05,4.4528625511900914
2022-02-06,10.46950835675664
2022-02-07,10.616595122957165
2022-02-08,8.700628208674837
2022-02-09,7.8338872437395635
2022-02-10,8.04713640315324
2022-02-11,7.63431313125244
2022-02-12,6.827854336825198
2022-02-13,6.329454851276709
2022-02-14,5.932221591169399
2022-02-15,7.036258851581888
2022-02-16,8.589984840593706
2022-02-17,8.193604566843991
2022-02-18,7.607316564387397
2022-02-19,8.409741381798876
2022-02-20,11.32761504493427
2022-02-21,12.192316310836247
2022-02-22,11.080944598809376
2022-02-23,9.802094616820748
2022-02-24,10.10262476962777
2022-02-25,9.735065047366492
2022-02-26,8.637573485442507
2022-02-27,7.972070060298606
2022-02-28,7.413574848291465
2022-03-01,6.943990278161354
2022-03-02,6.547667045176072
2022-03-03,6.211776850449339
2022-03-04,5.9257935828515444
2022-03-05,5.681071908119313
2022-03-06,5.470504579092425
2022-03-07,5.288243447150173
2022-03-08,5.1294720846744415
2022-03-09,4.990220273328757
2022-03-10,4.867212492683702
2022-03-11,4.757744052739052
2022-03-12,4.659579727017089
2022-03-13,4.570870719482993
2022-03-14,4.49008658574992
2022-03-15,4.415959364386729
2022-03-16,4.3474376875915
2022-03-17,4.28364905591864
2022-03-18,4.223868798258741
2022-03-19,4.167494511169835
2022-03-20,4.11402499321665
2022-03-21,4.0630428700447645
2022-03-22,4.014200252421774
2022-03-23,3.967206888797112
2022-03-24,3.9218203712076694
2022-03-25,3.8778380327382624
2022-03-26,3.835090239587469
2022-03-27,3.7934348338033748
2022-03-28,3.7527525261371935
2022-03-29,3.7129430739966547
2022-03-30,3.673922108611363
2022-03-31,3.6539609789410097
2022-04-01,3.6579450237044226
2022-04-02,3.6452026785131673
2022-04-03,3.606114747058733
2022-04-04,3.6713651664012112
2022-04-05,4.537634301278478
2022-04-06,4.798364054976872
2022-04-07,5.875360233324091
2022-04-08,5.2652561490868885
2022-04-09,4.6512628227678094
2022-04-10,4.444628680587962
2022-04-11,4.2673072369591525
2022-04-12,4.114297684184316
2022-04-13,3.981476491497824
2022-04-14,3.8654406704857
2022-04-15,3.763379561046739
2022-04-16,3.672969848665128
2022-04-17,3.592289524136422
2022-04-18,3.5197473041684866
2022-04-19,3.454024683530714
2022-04-20,3.394028317043091
2022-04-21,3.3388508569880444
2022-04-22,3.2877387179573803
2022-04-23,3.240065522323224
2022-04-24,3.1953102079795097
2022-04-25,3.1530919463021365
2022-04-26,3.113026189930336
2022-04-27,3.074681086022119
2022-04-28,3.0379083413027934
2022-04-29,3.0024972471283586
2022-04-30,2.9682715841725282
2022-05-01,2.9350838226949776
2022-05-02,2.902810313432622
2022-05-03,2.8713472972875778
2022-05-04,2.840607592256245
2022-05-05,2.8105178409051987
2022-05-06,2.781016222122967
2022-05-07,2.752280665046856
2022-05-08,2.7239781852873435
2022-05-09,2.6959108203874433
2022-05-10,2.6682735286059907
2022-05-11,2.641038043672449
2022-05-12,2.6141802420224227
2022-05-13,2.5876794722438623
2022-05-14,2.56151799509723
2022-05-15,2.535680515622493
2022-05-16,2.510153791980326
2022-05-17,2.4849263082701722
2022-05-18,2.459988000718073
2022-05-19,2.785009222241305
2022-05-20,3.1365368925416135
2022-05-21,2.7820766349108794
2022-05-22,2.4294133822260644
2022-05-23,3.262709633626135
2022-05-24,3.196535810740643
2022-05-25,2.4671486447118904
2022-05-26,2.4223198070053082
2022-05-27,2.382823515426671
2022-05-28,2.3461724243112414
2022-05-29,2.3163343182311613
2022-05-30,2.2908134911814892
2022-05-31,2.259146711407077
2022-06-01,2.2285844011502567
2022-06-02,2.199636736441949
2022-06-03,2.172071908319642
2022-06-04,2.1456970112540574
2022-06-05,6.937083752414298
2022-06-06,4.501051938703463
2022-06-07,2.529119231442509
2022-06-08,4.033685320121393
2022-06-09,3.9052856582868927
2022-06-10,2.777403254224319
2022-06-11,2.6123429951583113
2022-06-12,2.5149089029671954
2022-06-13,2.430405957301461
2022-06-14,2.3566722542593905
2022-06-15,2.2919184687727943
2022-06-16,2.234662536246231
2022-06-17,2.1836759802940695
2022-06-18,2.1379397737096504
2022-06-19,2.097020922265349
2022-06-20,2.0596630974767
2022-06-21,2.0250630888508696
2022-06-22,1.9931062785210802
2022-06-23,1.9788883197969873
2022-06-24,5.4768653286196844
2022-06-25,4.168739778348414
2022-06-26,2.6130674122170228
2022-06-27,2.6245662957799962
2022-06-28,2.6585687718646356
2022-06-29,2.2064747850759896
2022-06-30,2.175831952500318
2022-07-01,2.1937355039866433
2022-07-02,2.0976003250513986
2022-07-03,2.0410849959438484
2022-07-04,1.9910365310037816
2022-07-05,1.9463981049993249
2022-07-06,1.9062927807272405
2022-07-07,1.869992354867439
2022-07-08,1.8368916887710736
2022-07-09,1.8064875420303081
2022-07-10,1.7783611056450546
2022-07-11,1.7521635773654476
2022-07-12,1.7276042406239391
2022-07-13,1.704440605444434
2022-07-14,1.682470248922991
2022-07-15,1.6615240576289965
2022-07-16,1.6414606272615078
2022-07-17,1.6221616182893144
2022-07-18,1.603527901871708
2022-07-19,1.5854763595356456
2022-07-20,1.5687368332438216
2022-07-21,2.25975125418682
2022-07-22,2.093256444801312
2022-07-23,1.5533428688717035
2022-07-24,1.5330504635594506
2022-07-25,1.5137376303057801
2022-07-26,1.495267947505577
2022-07-27,1.477527257131927
2022-07-28,1.4604199453003692
2022-07-29,1.4438659375254472
2022-07-30,1.4277979437449864
2022-07-31,1.4121592121091524
2022-08-01,1.3969023862835395
2022-08-02,1.3819874321014465
2022-08-03,1.3673805858218222
2022-08-04,1.3535650033920916
2022-08-05,1.340978877470446
2022-08-06,1.3278276119213064
2022-08-07,1.3139483083392907
2022-08-08,1.3002596008198564
2022-08-09,1.2868031072656858
2022-08-10,1.2735613041433889
2022-08-11,1.260519280695488
2022-08-12,1.2476643174207591
2022-08-13,1.2349855337093267
2022-08-14,1.2224735931357318
2022-08-15,1.2107043692520263
2022-08-16,1.198706171220208
2022-08-17,1.6624976013741932
2022-08-18,1.7004215539817247
2022-08-19,1.1678363161640812
2022-08-20,1.1562323588367946
2022-08-21,1.1437958777340032
2022-08-22,1.131900803684606
2022-08-23,1.120204366683891
2022-08-24,1.1086918716070626
2022-08-25,1.0973508076759633
2022-08-26,1.0861761786034514
2022-08-27,1.075157669158344
2022-08-28,1.0642717559878958
2022-08-29,1.0535221240360717
2022-08-30,1.0429038977304004
2022-08-31,1.0324119524879434
2022-09-01,1.0220418172976369
2022-09-02,1.0117895720539956
2022-09-03,1.0016517614341895
2022-09-04,0.9916253226184953
2022-09-05,0.9817430078164282
2022-09-06,0.9721652968806049
2022-09-07,0.9628300407352764
2022-09-08,2.957331096627465
2022-09-09,2.8640939401482854
2022-09-10,2.594077576585332
2022-09-11,1.4112155942111118
2022-09-12,0.9265146923569306
2022-09-13,0.916624354658532
2022-09-14,3.9242865778864378
2022-09-15,1.9928014855989646
2022-09-16,1.0135569854990847
2022-09-17,1.970043641848947
2022-09-18,3.5310860483633704
2022-09-19,1.748450566096652
2022-09-20,0.9186847757181548
2022-09-21,0.9017833470248968
2022-09-22,0.8863125741950465
2022-09-23,0.8721598263140073
2022-09-24,0.9147866711811036
2022-09-25,1.0377528413108588
2022-09-26,2.4866418097742553
2022-09-27,3.976078708679788
2022-09-28,1.7361372867894487
2022-09-29,0.944802453487025
2022-09-30,0.9189164248065801
2022-10-01,1.4793870980957153
2022-10-02,1.6321408516913518
2022-10-03,1.0041468657496164
2022-10-04,0.8982120049612496
2022-10-05,0.8787028253435366
2022-10-06,0.8842531581899045
2022-10-07,0.8415639671004272
2022-10-08,0.8241475513353606
2022-10-09,0.8084074347507898
2022-10-10,0.7938346023935834
2022-10-11,0.7804549544131167
2022-10-12,0.76809405204895
2022-10-13,0.7569602374882827
2022-10-14,0.7487990100894906
2022-10-15,0.7396675783598101
2022-10-16,0.7307637353261729
2022-10-17,0.7475212473244498
2022-10-18,0.7647876689270454
2022-10-19,0.7149163329322303
2022-10-20,0.7124410073196219
2022-10-21,1.004679816254028
2022-10-22,0.8601779542909459
2022-10-23,0.9361881732798687
2022-10-24,1.6800343437458125
2022-10-25,1.1402678987468706
2022-10-26,0.7417047371454446
2022-10-27,0.7240153595583748
2022-10-28,0.7081840563351376
2022-10-29,0.693913940182935
2022-10-30,0.6809578539064663
2022-10-31,0.6691098908025159
2022-11-01,0.6581983853655279
2022-11-02,0.6480801148663615
2022-11-03,0.6462314980454712
2022-11-04,0.6628895151058636
2022-11-05,0.6538059745104916
2022-11-06,1.0474645144053123
2022-11-07,0.8764665048487214
2022-11-08,0.6525065416242223
2022-11-09,0.6391192705516499
2022-11-10,0.6269826302706847
2022-11-11,0.6159005630320936
2022-11-12,0.6057095720606135
2022-11-13,0.5962732162830015
2022-11-14,0.5874775509933311
2022-11-15,0.7757048924134802
2022-11-16,2.3441927386425156
2022-11-17,2.6515699413765064
2022-11-18,2.55250976456418
2022-11-19,1.9838341454094726
2022-11-20,1.8011772427413266
2022-11-21,2.0658728379248616
2022-11-22,1.2974119527216637
2022-11-23,1.83905318967708
2022-11-24,1.3355404224261245
2022-11-25,1.219589914522643
2022-11-26,1.06625205696627
2022-11-27,1.7268807848360408
2022-11-28,1.9736027809554975
2022-11-29,1.2714340755474154
2022-11-30,1.0090574828139405
2022-12-01,0.9496656978678231
2022-12-02,0.8990340560860052
2022-12-03,0.8557135828243708
2022-12-04,0.8185405666631539
2022-12-05,1.4830351793806829
2022-12-06,1.187997193069996
2022-12-07,1.06107981888383
2022-12-08,1.163280429492809
2022-12-09,0.9344880748375536
2022-12-10,0.8373902776880365
2022-12-11,0.8031045243611796
2022-12-12,0.7734571239821387
2022-12-13,0.7476793829416132
2022-12-14,0.7251337345833382
2022-12-15,0.7052909686232997
2022-12-16,0.6877114865445244
2022-12-17,0.6720298576052849
2022-12-18,0.6579420833980053
2022-12-19,2.2666535924273643
2022-12-20,4.868020832286943
2022-12-21,3.4408329795658603
2022-12-22,3.8905126982724156
2022-12-23,5.305330402078593
2022-12-24,3.8436908589671432
2022-12-25,7.320636836397842
2022-12-26,5.736769646557128
2022-12-27,4.043818678972083
2022-12-28,3.906215833658821
2022-12-29,5.125526278158689
2022-12-30,5.202943143899331
2022-12-31,5.088486805974307
2023-01-01,4.8712826319313836
2023-01-02,5.048184646369216
2023-01-03,4.377344202668543
2023-01-04,4.929429733692222
2023-01-05,4.457047260702777
2023-01-06,4.078341156134623
2023-01-07,3.801142473849404
2023-01-08,4.609014254797795
2023-01-09,4.368808014879589
2023-01-10,4.320094096615346
2023-01-11,5.649363200203488
2023-01-12,10.40985533388831
2023-01-13,8.851179676024621
2023-01-14,9.382902864322432
2023-01-15,8.623259851911605
2023-01-16,9.524263483718691
2023-01-17,8.408522858289732
2023-01-18,7.149325673605227
2023-01-19,6.883031650092256
2023-01-20,9.642485968430782
2023-01-21,8.158324669402518
2023-01-22,7.038446550601247
2023-01-23,7.376298675325895
2023-01-24,7.404547265712176
2023-01-25,6.3991126389631034
2023-01-26,6.00352032590096
2023-01-27,5.613591064963667
2023-01-28,5.136693056817109
2023-01-29,4.782925992844447
2023-01-30,4.4974697084885396
2023-01-31,4.293516224257314
2023-02-01,4.093095924844627
2023-02-02,3.8993196792882525
2023-02-03,3.879120625377894
2023-02-04,4.301770357080456
2023-02-05,4.2507821987479515
2023-02-06,3.956047916272402
2023-02-07,3.7448668172798474
2023-02-08,3.59935766747036
2023-02-09,3.4736117584135067
2023-02-10,3.3642822355006445
2023-02-11,3.268606746298664
2023-02-12,3.184303434493233
2023-02-13,3.10948579069557
2023-02-14,3.0425928739484216
2023-02-15,2.98233207550282
2023-02-16,2.9294390348276114
2023-02-17,2.8835517736546863
2023-02-18,2.8689000654952737
2023-02-19,2.8954052150831475
2023-02-20,2.84647999531051
2023-02-21,2.7963716840422617
2023-02-22,2.7629375606255144
2023-02-23,2.8546986577870537
2023-02-24,3.0363201806387896
2023-02-25,2.9259704227187133
2023-02-26,2.8519839559414404
2023-02-27,2.7862103913501612
2023-02-28,2.727305019197958
2023-03-01,2.6741512387356283
2023-03-02,2.625823218101582
2023-03-03,2.581552692097535
2023-03-04,2.5407016396156097
2023-03-05,2.5035954090793573
2023-03-06,2.553004239260638
2023-03-07,5.466892734559153
2023-03-08,8.142778023379355
2023-03-09,9.761096885607186
2023-03-10,10.155405825585012
2023-03-11,8.829175545951607
2023-03-12,7.545442720389
2023-03-13,6.852875793746072
2023-03-14,6.882384551665438
2023-03-15,7.88614872214582
2023-03-16,7.086263224414053
2023-03-17,6.265324051649141
2023-03-18,5.839562186071588
2023-03-19,5.529839738972652
2023-03-20,5.1681770591797935
2023-03-21,4.862511628043531
2023-03-22,4.612288704712856
2023-03-23,4.566843601159056
2023-03-24,5.017662799174486
2023-03-25,6.371616670311222
2023-03-26,8.599321428329239
2023-03-27,7.781156683528241
2023-03-28,6.619078302584626
2023-03-29,6.100040022960104
2023-03-30,5.772931657362176
2023-03-31,7.418893573796583
2023-04-01,11.176508218084377
2023-04-02,9.988067071594953
2023-04-03,8.38748450016523
2023-04-04,7.640066607246527
2023-04-05,7.016480667482324
2023-04-06,6.760465255213334
2023-04-07,6.788513094567186
2023-04-08,6.322391630613139
2023-04-09,5.918933015618815
2023-04-10,5.661537916160985
2023-04-11,5.5410738258880885
2023-04-12,6.281367520947867
2023-04-13,6.985885065003323
2023-04-14,6.083072133122262
2023-04-15,5.727456836368595
2023-04-16,5.4238218324653324
2023-04-17,5.165573472670915
2023-04-18,4.9448566970321615
2023-04-19,4.755219004631447
2023-04-20,4.597853180760402
2023-04-21,4.5172158788685515
2023-04-22,4.504971224085823
2023-04-23,4.761099470796771
2023-04-24,6.444680991652511
2023-04-25,6.24901219493697
2023-04-26,5.5253319910672465
2023-04-27,5.239163337119122
2023-04-28,5.007541560341983
2023-04-29,4.808376585820188
2023-04-30,4.626034941020829
2023-05-01,4.468087781109351
2023-05-02,4.330625799465115
2023-05-03,4.210197208497425
2023-05-04,4.103951710550995
2023-05-05,4.356943566650336
2023-05-06,4.63735171395455
2023-05-07,4.322200058036532
2023-05-08,4.2316167870844845
2023-05-09,7.388408950635615
2023-05-10,8.128242797524095
2023-05-11,7.141699788813614
2023-05-12,8.039745389190346
2023-05-13,7.441075820471866
2023-05-14,6.4869041701686685
2023-05-15,6.048006851724907
2023-05-16,5.678322121220369
2023-05-17,5.365621753546237
2023-05-18,5.100051947852279
2023-05-19,4.873454736964945
2023-05-20,4.679115691590162
2023-05-21,4.511508520020778
2023-05-22,4.366080825688238
2023-05-23,4.239079239196397
2023-05-24,4.1274065443533265
2023-05-25,4.02850482966432
2023-05-26,3.9402598328133855
2023-05-27,3.860922560938041
2023-05-28,3.7890450078346523
2023-05-29,3.7234273855589772
2023-05-30,3.6630747700966975
2023-05-31,3.607161451163927
2023-06-01,3.555001592601307
2023-06-02,3.5060250665511306
2023-06-03,3.4597575331348387
2023-06-04,3.4158040069049496
2023-06-05,3.3738352893556187
2023-06-06,3.3335767592210783
2023-06-07,3.2947991039967843
2023-06-08,3.257310650980673
2023-06-09,3.2209510173020965
2023-06-10,3.1855858484339805
2023-06-11,3.1511024556353795
2023-06-12,3.1174061963232336
2023-06-13,3.0844174688843893
2023-06-14,3.052069216017768
2023-06-15,3.0203048492421196
2023-06-16,2.9890765224495905
2023-06-17,2.9583436949268744
2023-06-18,2.9280719345913053
2023-06-19,2.8982319206969653
2023-06-20,2.974969576558103
2023-06-21,3.0093184246695768
2023-06-22,6.314222889528597
2023-06-23,4.498121321344095
2023-06-24,2.998785817213607
2023-06-25,2.9399830069693462
2023-06-26,2.886552772515443
2023-06-27,2.837638906895618
2023-06-28,2.792530331414493
2023-06-29,2.754210043574752
2023-06-30,2.7220747458765095
2023-07-01,2.685194163447857
2023-07-02,2.650845380572741
2023-07-03,2.6163807090662403
2023-07-04,2.5840898773545473
2023-07-05,2.560026065417234
2023-07-06,2.5375843075547135
2023-07-07,2.5072337761543335
2023-07-08,2.477197847240627
2023-07-09,2.4483269371536314
2023-07-10,2.4204432311543185
2023-07-11,2.3937721295363326
2023-07-12,2.370533840371635
2023-07-13,2.3495211577802944
2023-07-14,2.326161366005229
2023-07-15,2.3043763194262636
2023-07-16,2.287820838207231
2023-07-17,2.2656960138412723
2023-07-18,2.255794070727683
2023-07-19,2.2188366873017222
2023-07-20,2.194076898499265
2023-07-21,2.170730172248429
2023-07-22,2.147781013930086
2023-07-23,2.9901859820599026
2023-07-24,6.609979698050155
2023-07-25,3.4033406402173263
2023-07-26,2.2478701637227747
2023-07-27,4.270684935343863
2023-07-28,3.2841102208080684
2023-07-29,2.296385453399582
2023-07-30,3.162211746146106
2023-07-31,5.96592846805672
2023-08-01,3.8522525076929424
2023-08-02,4.924469331925329
2023-08-03,5.94691531572732
2023-08-04,4.168097249750315
2023-08-05,3.5221943565324825
2023-08-06,7.1961073210056625
2023-08-07,5.0187128791543145
2023-08-08,3.807452286202531
2023-08-09,3.6298481162879654
2023-08-10,3.3921861224064407
2023-08-11,3.205584027063388
2023-08-12,3.8310028644193346
2023-08-13,3.9508266608918947
2023-08-14,3.289621811835797
2023-08-15,3.1059989307453626
2023-08-16,2.949858205333454
2023-08-17,2.816491895570828
2023-08-18,2.7020188061405874
2023-08-19,2.6032364873974547
2023-08-20,2.51750036222326
2023-08-21,2.4426247775697183
2023-08-22,2.376801927280903
2023-08-23,2.3185353571706417
2023-08-24,2.2832140527509757
2023-08-25,4.006670137702852
2023-08-26,3.5553090754961283
2023-08-27,2.6826053170864395
2023-08-28,2.716612459804937
2023-08-29,2.49128359925555
2023-08-30,2.420166200143887
2023-08-31,2.378210943636973
2023-09-01,5.542100375980063
2023-09-02,4.396831134941736
2023-09-03,3.014365519513476
2023-09-04,2.853171723564001
2023-09-05,2.715874806240855
2023-09-06,2.5983854938959516
2023-09-07,2.4973322958665896
2023-09-08,2.4099331458838513
2023-09-09,2.333890436466985
2023-09-10,2.267305098159538
2023-09-11,2.22005288582518
2023-09-12,3.0919784488656252
2023-09-13,3.0843342734878587
2023-09-14,2.3728941237907186
2023-09-15,2.2943043874450995
2023-09-16,2.240299520158007
2023-09-17,2.2183707286168284
2023-09-18,2.4444648380483613
2023-09-19,2.3913524277311287
2023-09-20,2.1851786957218056
2023-09-21,3.184365766358624
2023-09-22,4.399380843414567
2023-09-23,3.156975354835579
2023-09-24,2.601765419120666
2023-09-25,2.481864334030369
2023-09-26,2.378306534600577
2023-09-27,2.289036724619181
2023-09-28,2.211648714850313
2023-09-29,2.1481611770031166
2023-09-30,2.0926950043296357
2023-10-01,2.039358021351734
2023-10-02,1.991849118295293
2023-10-03,1.9524319659260085
2023-10-04,1.9198436243813275
2023-10-05,1.8845675416273544
2023-10-06,1.8515390386826989
2023-10-07,1.8211719917208793
2023-10-08,1.793053380316482
2023-10-09,1.7668392728668494
2023-10-10,1.7422430499070234
2023-10-11,1.7191198512333559
2023-10-12,1.7279065333640595
2023-10-13,2.825819869135652
2023-10-14,3.945423466860019
2023-10-15,2.991239884202409
2023-10-16,2.297627460133494
2023-10-17,2.1212292797535386
2023-10-18,4.352845197081443
2023-10-19,3.863760890653708
2023-10-20,8.768389071808018
2023-10-21,6.61067546913412
2023-10-22,4.553889849292761
2023-10-23,5.2115478902186645
2023-10-24,5.1158728874081545
2023-10-25,8.197600353792643
2023-10-26,7.078730179958353
2023-10-27,9.44520051571194
2023-10-28,8.235641275872544
2023-10-29,6.96378287999321
2023-10-30,7.70421934029444
2023-10-31,7.654986761295043
2023-11-01,8.460105471380505
2023-11-02,7.679711102270635
2023-11-03,6.580568873452138
2023-11-04,6.7175796089897934
2023-11-05,7.206862046657815
2023-11-06,6.695075262646932
2023-11-07,5.91533927119021
2023-11-08,7.891092989834039
2023-11-09,9.192312797575374
2023-11-10,11.181024381791353
2023-11-11,10.14797800858703
2023-11-12,8.486153231940879
2023-11-13,9.876125520486697
2023-11-14,15.894693632755938
2023-11-15,14.533622808610632
2023-11-16,11.771547442438605
2023-11-17,10.939320737773691
2023-11-18,13.24342461643011
2023-11-19,12.938382737333463
2023-11-20,11.981185041532363
2023-11-21,10.958185836096968
2023-11-22,9.788599935457684
2023-11-23,8.897229816943925
2023-11-24,9.614678334448492
2023-11-25,9.860666219231438
2023-11-26,9.3329986200863
2023-11-27,15.72073483447891
2023-11-28,15.200898796923218
2023-11-29,13.151113014446997
2023-11-30,12.007976842425604
2023-12-01,10.785174652697037
2023-12-02,9.877242839154642
2023-12-03,9.444509022722688
2023-12-04,11.468592873659148
2023-12-05,11.942481305692658
2023-12-06,10.80403621016624
2023-12-07,9.750033840845626
2023-12-08,9.4107901317849
2023-12-09,11.128052234114302
2023-12-10,11.289133986783582
2023-12-11,10.974791193576976
2023-12-12,11.479003185684133
2023-12-13,11.821875580678084
2023-12-14,10.880580452267068
2023-12-15,9.891394489136925
2023-12-16,9.224056730316294
2023-12-17,8.662683113082817
2023-12-18,8.188557400668465
2023-12-19,12.628941203279767
2023-12-20,13.040730421636972
2023-12-21,12.898439769329023
2023-12-22,13.336254930476635
2023-12-23,12.257638721648581
2023-12-24,14.585607098823637
2023-12-25,16.783550891141456
2023-12-26,16.205447971823347
2023-12-27,14.636690729605768
2023-12-28,13.214518298888363
2023-12-29,14.34827189548033
2023-12-30,13.779534421926188
2023-12-31,12.75817193105136
