time,Qrouted
2000-01-01,4.63222986235997
2000-01-02,4.204358164032493
2000-01-03,4.327893928951409
2000-01-04,4.992291785186658
2000-01-05,4.736224729269506
2000-01-06,4.467236109920242
2000-01-07,4.170928594782512
2000-01-08,3.93047812674488
2000-01-09,3.6822499614244535
2000-01-10,3.433902331675732
2000-01-11,3.2303875655529826
2000-01-12,3.057592327809718
2000-01-13,2.910274284797282
2000-01-14,2.7841061739185426
2000-01-15,2.6755133459676705
2000-01-16,2.5987226200171905
2000-01-17,2.58078100393196
2000-01-18,2.531228616821394
2000-01-19,2.4495756200743393
2000-01-20,2.4353048285491674
2000-01-21,2.839274253898939
2000-01-22,3.194491773560999
2000-01-23,3.0620325320495496
2000-01-24,2.8835592477439165
2000-01-25,2.7518823275196307
2000-01-26,2.638834153827409
2000-01-27,2.5412732548403607
2000-01-28,3.124789495138201
2000-01-29,3.714677278521473
2000-01-30,3.6556619016147507
2000-01-31,3.3985952177093357
2000-02-01,3.534505239005498
2000-02-02,3.46186282836855
2000-02-03,3.233321142815622
2000-02-04,3.072983044433553
2000-02-05,2.9480652392886886
2000-02-06,3.0775348659929187
2000-02-07,3.4772672006913896
2000-02-08,4.250887787691343
2000-02-09,4.157881069722131
2000-02-10,4.670248924270225
2000-02-11,4.60271915664877
2000-02-12,4.661202867271229
2000-02-13,4.452389556857921
2000-02-14,4.59662695494188
2000-02-15,5.043360338300496
2000-02-16,5.03345340921073
2000-02-17,4.969637548723883
2000-02-18,5.384874816531216
2000-02-19,5.203252214404733
2000-02-20,4.763871247323118
2000-02-21,4.408318058466026
2000-02-22,4.115982754099688
2000-02-23,3.9232840233172133
2000-02-24,5.443873432751395
2000-02-25,5.629490472550738
2000-02-26,5.082965930552306
2000-02-27,4.706088982057447
2000-02-28,5.044117400122793
2000-02-29,5.977372990090078
2000-03-01,6.06195105477478
2000-03-02,6.392447503227537
2000-03-03,7.388150631726307
2000-03-04,7.364776814745858
2000-03-05,6.7658105292666955
2000-03-06,6.177201487434973
2000-03-07,5.87601698561328
2000-03-08,6.472180511223391
2000-03-09,6.314092057726562
2000-03-10,5.802567165228395
2000-03-11,5.408349280034256
2000-03-12,5.063813364984196
2000-03-13,4.772048297202953
2000-03-14,4.577996456668635
2000-03-15,4.42770367306018
2000-03-16,4.231713451232974
2000-03-17,4.06209906495251
2000-03-18,3.99750715867269
2000-03-19,3.970737667416816
2000-03-20,3.8356538268474356
2000-03-21,3.7164995136177885
2000-03-22,3.612077838406479
2000-03-23,3.526140347277108
2000-03-24,3.5226454708463355
2000-03-25,3.6427662728789
2000-03-26,3.780706888112544
2000-03-27,3.821172096007238
2000-03-28,3.9205214723461363
2000-03-29,3.849451979266375
2000-03-30,3.6912028149391958
2000-03-31,3.5716538306903516
2000-04-01,3.4688476316997416
2000-04-02,3.377449311790116
2000-04-03,3.295554779866961
2000-04-04,3.23650458929466
2000-04-05,3.182359865302232
2000-04-06,3.119690976950356
2000-04-07,3.062452735097894
2000-04-08,3.0100975464775552
2000-04-09,2.961856665035184
2000-04-10,2.9170909586233456
2000-04-11,2.8993981359873904
2000-04-12,3.016261608464871
2000-04-13,3.3301487157955454
2000-04-14,3.384426435616008
2000-04-15,3.2493635651983133
2000-04-16,3.212846961319849
2000-04-17,3.2136848816964885
2000-04-18,3.139604610994464
2000-04-19,3.0505201283797088
2000-04-20,2.971372915466798
2000-04-21,2.902247198051563
2000-04-22,4.063524693498912
2000-04-23,4.386397659669265
2000-04-24,4.002515577464018
2000-04-25,3.782121705387284
2000-04-26,3.5956939061627975
2000-04-27,3.4358091685483054
2000-04-28,3.2975513138565216
2000-04-29,3.1832684048169617
2000-04-30,3.0866901199448122
2000-05-01,2.994621269403195
2000-05-02,2.9134365118765877
2000-05-03,2.841607014899973
2000-05-04,2.7775974956752947
2000-05-05,2.7201349305275104
2000-05-06,2.6681629872816486
2000-05-07,2.6265343628762916
2000-05-08,2.723128919479789
2000-05-09,2.820797015818215
2000-05-10,2.862134293774995
2000-05-11,2.927269144978306
2000-05-12,2.8179071275936614
2000-05-13,2.7375877568296896
2000-05-14,2.6667505273867165
2000-05-15,2.6038389568603106
2000-05-16,3.397701683317728
2000-05-17,3.362728195564204
2000-05-18,3.1312465405747676
2000-05-19,3.2972867805852935
2000-05-20,3.1835671011934945
2000-05-21,3.399012120078663
2000-05-22,3.2522969162280404
2000-05-23,3.1044332737011615
2000-05-24,3.7427619832194314
2000-05-25,3.671813576508755
2000-05-26,3.387846562235305
2000-05-27,3.5852360270347354
2000-05-28,3.8571888380415125
2000-05-29,3.6994175113951377
2000-05-30,3.462062538979225
2000-05-31,3.2859278431969554
2000-06-01,3.133217613861895
2000-06-02,3.0022296890891713
2000-06-03,4.390677872830406
2000-06-04,4.467408906128827
2000-06-05,5.26210661798007
2000-06-06,5.208818569834902
2000-06-07,4.679503413217296
2000-06-08,4.336189832967178
2000-06-09,4.04690268976762
2000-06-10,3.8024496474743628
2000-06-11,3.5951210688733446
2000-06-12,3.4185620763565487
2000-06-13,3.267530356083629
2000-06-14,3.138344272897285
2000-06-15,3.0264206613560174
2000-06-16,2.9287493475214927
2000-06-17,2.8433211205925364
2000-06-18,2.768106694807198
2000-06-19,2.701424594399685
2000-06-20,2.641880549170005
2000-06-21,2.5936539897509925
2000-06-22,2.553512563746638
2000-06-23,2.538347359986862
2000-06-24,2.790055067141751
2000-06-25,2.7779860581173454
2000-06-26,2.6322978994348025
2000-06-27,2.5669461726311122
2000-06-28,2.508717164488903
2000-06-29,2.4564556164957922
2000-06-30,2.4092020039211923
2000-07-01,2.484848156218137
2000-07-02,2.825946192446327
2000-07-03,2.6512103642719755
2000-07-04,3.265960261986237
2000-07-05,3.05452183016503
2000-07-06,2.7958826491381554
2000-07-07,2.701113758526349
2000-07-08,2.642373671667548
2000-07-09,2.6988985359907
2000-07-10,2.844342554195902
2000-07-11,2.958837019805904
2000-07-12,2.8012621002971034
2000-07-13,2.7107523468211916
2000-07-14,3.3520003362242643
2000-07-15,3.3737713596051773
2000-07-16,3.093381571365541
2000-07-17,2.9060577240533227
2000-07-18,2.776785373725549
2000-07-19,2.6656824092669225
2000-07-20,2.5696848111977544
2000-07-21,2.4862592147488876
2000-07-22,2.413309429452035
2000-07-23,2.3490997111534786
2000-07-24,4.659456901168261
2000-07-25,4.490034439284872
2000-07-26,3.9018222858716487
2000-07-27,4.46714320319479
2000-07-28,4.341341068255682
2000-07-29,4.02555125331797
2000-07-30,4.163696295035422
2000-07-31,3.943845860791294
2000-08-01,3.674180714622338
2000-08-02,3.4729326145405075
2000-08-03,3.2808888444247315
2000-08-04,3.1169571804769998
2000-08-05,2.975347421518215
2000-08-06,2.853744163037421
2000-08-07,2.7487901707786833
2000-08-08,2.6576903117361708
2000-08-09,2.578132008398686
2000-08-10,2.5082005259765277
2000-08-11,2.4463093812091907
2000-08-12,2.391143126224328
2000-08-13,2.341610268891988
2000-08-14,2.2968045033434303
2000-08-15,2.255972759211092
2000-08-16,2.2349870339978186
2000-08-17,2.2180233519538635
2000-08-18,2.1824634872590076
2000-08-19,2.4944799415944714
2000-08-20,2.6384310192838134
2000-08-21,2.573287030174517
2000-08-22,2.4421729630700475
2000-08-23,2.3467343564834846
2000-08-24,2.282673324886812
2000-08-25,2.2259866391611007
2000-08-26,2.18447503862905
2000-08-27,2.1733307406484985
2000-08-28,2.1492160647965086
2000-08-29,2.104353252139287
2000-08-30,2.0633826802570794
2000-08-31,2.026098556479664
2000-09-01,2.605148362939649
2000-09-02,2.729131838215744
2000-09-03,2.475105124549144
2000-09-04,2.3513768812990694
2000-09-05,2.2738488101833725
2000-09-06,2.236037646002153
2000-09-07,2.197553160510824
2000-09-08,2.1334385098772954
2000-09-09,2.076429835124029
2000-09-10,2.025895460735763
2000-09-11,1.9807825010122435
2000-09-12,1.9402162813637964
2000-09-13,1.903469685699472
2000-09-14,1.8699814914634676
2000-09-15,1.895122466786967
2000-09-16,2.9123986374096145
2000-09-17,2.697082244139596
2000-09-18,2.3993720391180604
2000-09-19,2.263751971382345
2000-09-20,2.176499314378432
2000-09-21,2.0998204823094038
2000-09-22,2.031795928633161
2000-09-23,1.9722478078388157
2000-09-24,1.9198631220407678
2000-09-25,1.8734458155139457
2000-09-26,1.8661983713556722
2000-09-27,1.881826412596317
2000-09-28,1.851653887702913
2000-09-29,1.8121569156901947
2000-09-30,1.831393056074879
2000-10-01,2.275537879455912
2000-10-02,2.1931885466474865
2000-10-03,2.0422615052654702
2000-10-04,1.9593404353331645
2000-10-05,1.9259858549762778
2000-10-06,2.0649171401269837
2000-10-07,1.9957027245376053
2000-10-08,1.995813916955292
2000-10-09,2.3620982173547476
2000-10-10,2.913407817626213
2000-10-11,2.7554422811938895
2000-10-12,2.5211126704739546
2000-10-13,2.3613580097084514
2000-10-14,2.239664787423948
2000-10-15,2.136587805060682
2000-10-16,2.155584164567659
2000-10-17,2.160244448671531
2000-10-18,2.719528635253303
2000-10-19,2.5972679243745618
2000-10-20,2.380192737711511
2000-10-21,2.256854515602326
2000-10-22,2.151474080177782
2000-10-23,2.07373252000326
2000-10-24,2.012844944259728
2000-10-25,1.9445155037894264
2000-10-26,1.9477810765544419
2000-10-27,2.70732599282173
2000-10-28,2.9043793336572032
2000-10-29,2.935828952416747
2000-10-30,3.4173845057150403
2000-10-31,3.2508822890368214
2000-11-01,3.632653851402001
2000-11-02,3.795392839589416
2000-11-03,3.492680534806506
2000-11-04,3.195645546462631
2000-11-05,3.455719037198577
2000-11-06,3.42816183896286
2000-11-07,3.4171813689115136
2000-11-08,3.443282179767433
2000-11-09,3.221967552844538
2000-11-10,2.991640570509569
2000-11-11,2.8113577110299013
2000-11-12,3.413334682608441
2000-11-13,3.4334514078408067
2000-11-14,3.148607091861001
2000-11-15,2.9706432351510146
2000-11-16,3.1575613401786544
2000-11-17,3.3795420763917075
2000-11-18,3.375018266322227
2000-11-19,3.618531552019247
2000-11-20,3.455310033630114
2000-11-21,3.437610652442887
2000-11-22,3.587245924857786
2000-11-23,4.081413329225691
2000-11-24,3.903916621390907
2000-11-25,4.465966157036726
2000-11-26,4.496352315650609
2000-11-27,4.892149504118387
2000-11-28,4.705482987490341
2000-11-29,4.277463818862802
2000-11-30,3.956240538200922
2000-12-01,3.780780153232888
2000-12-02,4.0127612876409255
2000-12-03,3.859101672496077
2000-12-04,3.6348238342697
2000-12-05,3.439094333008129
2000-12-06,3.7738558510477183
2000-12-07,3.969194179507253
2000-12-08,3.7602569250765434
2000-12-09,3.7070242378056615
2000-12-10,4.191958331782041
2000-12-11,4.80032307796304
2000-12-12,5.0292213316296195
2000-12-13,5.174050004595146
2000-12-14,5.227770381669897
2000-12-15,5.268438668863372
2000-12-16,4.948320905294953
2000-12-17,4.556680278737791
2000-12-18,4.3102022039314365
2000-12-19,4.07239634490518
2000-12-20,3.830025659507736
2000-12-21,3.6302131183129362
2000-12-22,3.459773752393737
2000-12-23,3.3137062614634885
2000-12-24,3.18788184569784
2000-12-25,3.0788893716164503
2000-12-26,2.983908496018507
2000-12-27,2.9006056072987456
2000-12-28,2.947542175601409
2000-12-29,3.1301423140504028
2000-12-30,3.292744458805361
2000-12-31,4.012393488172357
2001-01-01,4.798502383791104
2001-01-02,4.810675584847815
2001-01-03,4.926636887904931
2001-01-04,5.538675449167119
2001-01-05,6.657201631167449
2001-01-06,6.446212341584
2001-01-07,5.814808468166324
2001-01-08,5.3621251736969695
2001-01-09,4.980879309553122
2001-01-10,5.339446433403437
2001-01-11,5.19569773051159
2001-01-12,4.795976471703252
2001-01-13,4.493023370694532
2001-01-14,4.236683963577773
2001-01-15,4.0189271043247095
2001-01-16,3.8331370718869593
2001-01-17,3.67385963435389
2001-01-18,3.53659451343448
2001-01-19,3.417625605920346
2001-01-20,3.3340786152113373
2001-01-21,3.749202103127318
2001-01-22,4.794998658379815
2001-01-23,5.36810342259053
2001-01-24,5.147027051680246
2001-01-25,4.923004975848152
2001-01-26,5.511201984549011
2001-01-27,6.014243216442225
2001-01-28,5.716676229265076
2001-01-29,5.265401088361371
2001-01-30,4.9115120232585125
2001-01-31,4.612756700480393
2001-02-01,4.394601702688602
2001-02-02,5.121948232952929
2001-02-03,6.484139191193395
2001-02-04,7.672944137531117
2001-02-05,7.968738744573887
2001-02-06,7.571210251770027
2001-02-07,7.543407294013105
2001-02-08,7.524488043370631
2001-02-09,7.058276936299748
2001-02-10,6.499763137233213
2001-02-11,6.0526755018472365
2001-02-12,6.179119957200771
2001-02-13,6.011764035916841
2001-02-14,5.59393439753413
2001-02-15,5.268483096818737
2001-02-16,5.1349377387707085
2001-02-17,5.046019664316551
2001-02-18,4.788556909458087
2001-02-19,4.582752187012974
2001-02-20,4.405754872371733
2001-02-21,4.447784316918428
2001-02-22,5.127688962810291
2001-02-23,5.6036681234949866
2001-02-24,5.455295378723254
2001-02-25,5.392020622790348
2001-02-26,5.2975707152931415
2001-02-27,5.031411390579591
2001-02-28,4.792709530730025
2001-03-01,4.588533977629437
2001-03-02,4.409408011519733
2001-03-03,4.254215858590112
2001-03-04,4.119248460230677
2001-03-05,4.0011467445694775
2001-03-06,4.026720211837041
2001-03-07,4.085919342683593
2001-03-08,4.074017948567818
2001-03-09,4.185505254548206
2001-03-10,4.436511383334627
2001-03-11,4.630515299626201
2001-03-12,4.705779336068619
2001-03-13,5.34917618022418
2001-03-14,5.371523905231073
2001-03-15,5.02338199801119
2001-03-16,4.763201757932376
2001-03-17,5.0391858616013785
2001-03-18,6.777903592052972
2001-03-19,6.872819467104191
2001-03-20,6.279549268409904
2001-03-21,6.5435498033130495
2001-03-22,6.596052090782667
2001-03-23,7.4620537135036145
2001-03-24,7.655262322218232
2001-03-25,7.018541658765112
2001-03-26,6.483662455314334
2001-03-27,6.046979817483199
2001-03-28,6.182804928371197
2001-03-29,6.808479379859009
2001-03-30,6.5282722439292025
2001-03-31,6.060385016905702
2001-04-01,5.701340478302178
2001-04-02,5.397045270636775
2001-04-03,5.138045014190017
2001-04-04,5.094630524234895
2001-04-05,5.448819344833622
2001-04-06,5.526163836792247
2001-04-07,5.271666734953128
2001-04-08,5.041382938223544
2001-04-09,4.845377046881272
2001-04-10,4.824796665868752
2001-04-11,4.821124735662062
2001-04-12,4.625500775379334
2001-04-13,4.469388869490883
2001-04-14,5.158926419828733
2001-04-15,5.920485051673709
2001-04-16,5.862666453411314
2001-04-17,5.725126542359571
2001-04-18,5.529316355595941
2001-04-19,5.617119562679239
2001-04-20,5.582844744945245
2001-04-21,5.2931510855652775
2001-04-22,5.041828164523599
2001-04-23,4.825453603046138
2001-04-24,4.7634345967720995
2001-04-25,4.799118675684888
2001-04-26,5.119204227408961
2001-04-27,5.355403103880644
2001-04-28,5.2399925044149365
2001-04-29,5.034875986853242
2001-04-30,4.815632704222271
2001-05-01,4.625053316619902
2001-05-02,4.67432510391457
2001-05-03,4.844376957251199
2001-05-04,4.658871062016105
2001-05-05,4.4848764203836025
2001-05-06,4.333548855262569
2001-05-07,4.201682890466253
2001-05-08,4.086017780789596
2001-05-09,3.983857337165763
2001-05-10,3.892970483150125
2001-05-11,3.811509627507325
2001-05-12,3.7379436041607312
2001-05-13,3.671002534199834
2001-05-14,3.633502087246883
2001-05-15,3.6229882297074654
2001-05-16,3.60841249793355
2001-05-17,3.5897574657321645
2001-05-18,3.560094444286436
2001-05-19,3.5144764176192056
2001-05-20,3.4538039233942945
2001-05-21,3.3975306987654723
2001-05-22,3.345410858540451
2001-05-23,3.2968056345756462
2001-05-24,3.2511833271762964
2001-05-25,3.2081010162082
2001-05-26,3.167189444094839
2001-05-27,3.128140511985288
2001-05-28,3.090696930390069
2001-05-29,3.0546436473899625
2001-05-30,3.0198007444982906
2001-05-31,2.9860175451357875
2001-06-01,3.021352173240515
2001-06-02,3.4699508641421315
2001-06-03,3.2920937171128
2001-06-04,3.1366795631727094
2001-06-05,3.0716579447254344
2001-06-06,3.0159019362249073
2001-06-07,2.9679037945001174
2001-06-08,2.919479655981348
2001-06-09,2.872615228238692
2001-06-10,2.8358677233181644
2001-06-11,2.8000216154745026
2001-06-12,2.7604492438355663
2001-06-13,2.723046542127983
2001-06-14,2.687626505343049
2001-06-15,2.6539049829265817
2001-06-16,2.6395297157916384
2001-06-17,3.146108192680755
2001-06-18,2.9219779615595822
2001-06-19,2.7721519096639375
2001-06-20,2.713304204246714
2001-06-21,2.660194292696618
2001-06-22,2.61190453686833
2001-06-23,2.5676721617976628
2001-06-24,2.5268626787213195
2001-06-25,2.4889479379069273
2001-06-26,2.4534879923094253
2001-06-27,2.4201161002503917
2001-06-28,2.3885263156128693
2001-06-29,2.35846321244994
2001-06-30,2.3297133714705027
2001-07-01,2.3020983218784807
2001-07-02,2.2754686861734426
2001-07-03,2.24969931994436
2001-07-04,2.2246852751727384
2001-07-05,2.2004409903673
2001-07-06,2.1788357902261417
2001-07-07,2.169306685022728
2001-07-08,2.191906313416367
2001-07-09,2.1557848762745673
2001-07-10,2.1244031081889045
2001-07-11,2.126515117607846
2001-07-12,2.0870651591731844
2001-07-13,2.0612085391353334
2001-07-14,2.2391751086889387
2001-07-15,2.1359440408757204
2001-07-16,2.0403686155359764
2001-07-17,2.0686896986944876
2001-07-18,2.656666955525739
2001-07-19,2.3824539053407316
2001-07-20,2.2338935825687503
2001-07-21,2.1177602117824685
2001-07-22,3.3428139702790998
2001-07-23,2.936822547058348
2001-07-24,2.614263155784232
2001-07-25,2.492701743122248
2001-07-26,2.390131574697009
2001-07-27,2.839279076635241
2001-07-28,2.750785035558316
2001-07-29,2.5247316270905267
2001-07-30,2.4161756643315493
2001-07-31,2.322659004369251
2001-08-01,2.241663481395624
2001-08-02,2.194151616061189
2001-08-03,2.1683897752418813
2001-08-04,2.1210559557686417
2001-08-05,2.075600012056087
2001-08-06,2.0302538090174784
2001-08-07,2.2343123727323717
2001-08-08,2.274100309222462
2001-08-09,2.1385918302556193
2001-08-10,2.0578491309234317
2001-08-11,2.001619207285463
2001-08-12,1.951811262891062
2001-08-13,1.9074181857706876
2001-08-14,1.8675658103473205
2001-08-15,1.8315273197960982
2001-08-16,1.7986980127012435
2001-08-17,1.7686778936092864
2001-08-18,1.7408826715964214
2001-08-19,1.7149638065865
2001-08-20,1.690692679412516
2001-08-21,1.6678256023641487
2001-08-22,1.646158746715838
2001-08-23,1.6255217070818866
2001-08-24,1.6057719097060958
2001-08-25,1.5867899692467695
2001-08-26,1.5794465621830946
2001-08-27,1.573893408649005
2001-08-28,1.554071245739005
2001-08-29,1.5348130098834165
2001-08-30,1.5163691019528425
2001-08-31,1.5129537535368198
2001-09-01,1.5140467008158993
2001-09-02,1.5404098484524529
2001-09-03,2.311675702798049
2001-09-04,2.5769300646511617
2001-09-05,2.1808839498509305
2001-09-06,2.058496381724875
2001-09-07,2.1277028322416074
2001-09-08,2.405977411764493
2001-09-09,2.6827722393427957
2001-09-10,2.415397885257495
2001-09-11,2.292901967656324
2001-09-12,2.373532295872851
2001-09-13,2.2949749594289304
2001-09-14,2.1549444854941124
2001-09-15,2.414491655256263
2001-09-16,2.5348082343553298
2001-09-17,3.618053535458033
2001-09-18,3.2500503399158363
2001-09-19,4.67779585418676
2001-09-20,4.660075049116905
2001-09-21,4.120830889072672
2001-09-22,3.7244179742811823
2001-09-23,3.4229662431143786
2001-09-24,3.1768153298009714
2001-09-25,2.9521933569447474
2001-09-26,3.341974312842303
2001-09-27,3.450365234669457
2001-09-28,3.129381873282167
2001-09-29,2.969210760330888
2001-09-30,2.9505831801665194
2001-10-01,3.941200657204783
2001-10-02,4.3020561260319345
2001-10-03,3.901525971830995
2001-10-04,3.5520649049852597
2001-10-05,3.297779575622864
2001-10-06,4.102760685887647
2001-10-07,4.250130940725572
2001-10-08,3.821708047373761
2001-10-09,3.540972950764077
2001-10-10,3.3041845599809836
2001-10-11,3.103936265253792
2001-10-12,2.9339797368287357
2001-10-13,2.789157676120645
2001-10-14,2.665210166111671
2001-10-15,2.558615970505262
2001-10-16,2.4664623644600763
2001-10-17,2.3863382793338146
2001-10-18,2.3600582014174276
2001-10-19,2.352574682482844
2001-10-20,2.2855909834430688
2001-10-21,2.2254679985245365
2001-10-22,2.1735167517895353
2001-10-23,2.6393561245214427
2001-10-24,2.8238786762773174
2001-10-25,2.633351508032628
2001-10-26,2.5362546800807486
2001-10-27,2.739396736135085
2001-10-28,2.9060079929018734
2001-10-29,2.716695219126675
2001-10-30,2.5617822591208577
2001-10-31,2.6633769842935053
2001-11-01,2.6634746504135465
2001-11-02,2.5121363723532877
2001-11-03,2.412367342901166
2001-11-04,2.3260978634190486
2001-11-05,2.2531714920198147
2001-11-06,2.2408471609389498
2001-11-07,3.5426950804553776
2001-11-08,4.48150980953862
2001-11-09,4.146401210877086
2001-11-10,3.7523455653252262
2001-11-11,3.4776406035404794
2001-11-12,3.402062610561243
2001-11-13,3.3029035604877266
2001-11-14,3.085173409359107
2001-11-15,2.915952162608349
2001-11-16,2.7718040146322642
2001-11-17,2.648470627625021
2001-11-18,2.542433954824216
2001-11-19,2.450785375711695
2001-11-20,2.371118360974236
2001-11-21,2.8569604715576737
2001-11-22,3.5567534167929122
2001-11-23,3.5995333127502422
2001-11-24,3.551498615324059
2001-11-25,4.216584131178801
2001-11-26,4.08930785060383
2001-11-27,3.905530461209111
2001-11-28,3.6861497685709943
2001-11-29,4.989940182227154
2001-11-30,6.034416335768092
2001-12-01,5.81438391772333
2001-12-02,5.428145275472189
2001-12-03,5.075080935374054
2001-12-04,5.007708100044771
2001-12-05,4.760955059040977
2001-12-06,4.397093369738543
2001-12-07,4.086378022699949
2001-12-08,3.828715119417493
2001-12-09,3.610535572775667
2001-12-10,3.425067288120314
2001-12-11,3.266725743676566
2001-12-12,3.130902124890147
2001-12-13,3.013789927538397
2001-12-14,2.9122429150237044
2001-12-15,2.8236586567160895
2001-12-16,2.7458829575425128
2001-12-17,2.677131364974573
2001-12-18,2.646945594454143
2001-12-19,2.7691097928876105
2001-12-20,2.775359374371476
2001-12-21,4.897177702366322
2001-12-22,5.614850619358804
2001-12-23,5.118171555507058
2001-12-24,5.368707806776016
2001-12-25,6.795277526495348
2001-12-26,7.959309660260883
2001-12-27,8.548158782667413
2001-12-28,8.09683943434414
2001-12-29,7.443918965206716
2001-12-30,6.888112176812968
2001-12-31,6.298833651346992
2002-01-01,5.7833014512266026
2002-01-02,5.351077270289497
2002-01-03,4.987535106977742
2002-01-04,4.680748695880264
2002-01-05,4.420907223939665
2002-01-06,4.200573800414165
2002-01-07,4.200726334337435
2002-01-08,4.110624101870183
2002-01-09,3.936719645617455
2002-01-10,3.784305013956359
2002-01-11,3.68063295164419
2002-01-12,3.612423336557555
2002-01-13,3.5025124085120805
2002-01-14,3.40512464471586
2002-01-15,4.1797646524062175
2002-01-16,4.38347011637129
2002-01-17,4.3214848887690165
2002-01-18,4.337155684420497
2002-01-19,4.229882783988157
2002-01-20,5.120829370432619
2002-01-21,5.235974624077859
2002-01-22,5.261297044324464
2002-01-23,5.500061385186529
2002-01-24,5.627188257912285
2002-01-25,5.474053324565208
2002-01-26,8.810711431584382
2002-01-27,10.032921642797755
2002-01-28,9.61513789727523
2002-01-29,8.873049586750705
2002-01-30,8.14451963179556
2002-01-31,7.562033277203298
2002-02-01,6.9380323088572355
2002-02-02,6.413982004599975
2002-02-03,5.976910289144112
2002-02-04,6.105697826918718
2002-02-05,7.215673661184662
2002-02-06,7.250815014942449
2002-02-07,7.284008646306977
2002-02-08,7.031626309650107
2002-02-09,6.9800625356703945
2002-02-10,6.86150345720102
2002-02-11,7.499064754313976
2002-02-12,8.104645892347227
2002-02-13,7.918203597532444
2002-02-14,7.353543722815709
2002-02-15,6.816945940978578
2002-02-16,6.379804096357309
2002-02-17,6.010478462264788
2002-02-18,5.7076651370711105
2002-02-19,8.536164878514157
2002-02-20,10.15552843045169
2002-02-21,9.920635307259309
2002-02-22,10.572227418771751
2002-02-23,11.195862347817313
2002-02-24,11.879763751433574
2002-02-25,13.452383185315014
2002-02-26,13.81059216106211
2002-02-27,12.787582750873854
2002-02-28,12.700619701622573
2002-03-01,12.047843491689344
2002-03-02,10.929230783630784
2002-03-03,10.030620659025182
2002-03-04,9.27809864701559
2002-03-05,8.646393171900536
2002-03-06,8.193826932781379
2002-03-07,7.83818136809604
2002-03-08,7.436884933428661
2002-03-09,7.092595131987278
2002-03-10,6.795007542687067
2002-03-11,6.5387272990176335
2002-03-12,6.530960389858156
2002-03-13,6.742356453689907
