time,Qrouted
2002-03-14,6.970560743594756
2002-03-15,6.787311986209386
2002-03-16,6.49718593377504
2002-03-17,6.277298532363729
2002-03-18,6.749876415732291
2002-03-19,7.337313825503766
2002-03-20,8.113270328945541
2002-03-21,8.098031270265697
2002-03-22,7.585017683801138
2002-03-23,7.191418203480005
2002-03-24,6.855940432455032
2002-03-25,6.568839188495777
2002-03-26,6.321826234406011
2002-03-27,6.108071241954719
2002-03-28,5.921940804204145
2002-03-29,5.758785005288373
2002-03-30,5.614762719563529
2002-03-31,5.486698482960654
2002-04-01,5.371965127492856
2002-04-02,5.268387458918316
2002-04-03,5.174163138388894
2002-04-04,5.087797642163351
2002-04-05,5.00805075166899
2002-04-06,4.933892495437811
2002-04-07,4.864466845661147
2002-04-08,4.799061782131747
2002-04-09,4.7370845887223565
2002-04-10,4.678041453203333
2002-04-11,4.621520608939083
2002-04-12,4.56717839394094
2002-04-13,4.514727714648822
2002-04-14,4.468300895681151
2002-04-15,4.804838107371177
2002-04-16,5.052138061420134
2002-04-17,4.861803627696464
2002-04-18,4.793184021728823
2002-04-19,4.774830205266492
2002-04-20,4.667222297566394
2002-04-21,4.565438353019208
2002-04-22,4.473875783983098
2002-04-23,4.390885309221344
2002-04-24,4.315091201062319
2002-04-25,4.245352014821298
2002-04-26,4.215467321758147
2002-04-27,4.3044922032294854
2002-04-28,4.4261653618664125
2002-04-29,4.52042088836684
2002-04-30,4.575851828766816
2002-05-01,4.4507472578265395
2002-05-02,4.438107859781366
2002-05-03,4.330382164745416
2002-05-04,4.555207371675919
2002-05-05,5.225872343669928
2002-05-06,5.003532400789823
2002-05-07,4.734906853944209
2002-05-08,4.562299982511312
2002-05-09,4.4124714492485495
2002-05-10,4.281713035918053
2002-05-11,4.1668308025758
2002-05-12,4.0651841387578775
2002-05-13,3.9758370291723857
2002-05-14,3.9258023577190095
2002-05-15,3.871281145106894
2002-05-16,3.797699261833509
2002-05-17,3.7301349360933433
2002-05-18,3.668155726164219
2002-05-19,3.610884069903758
2002-05-20,3.557590667158441
2002-05-21,3.5077852690588904
2002-05-22,3.4781744479576706
2002-05-23,3.451501413906863
2002-05-24,3.4554342164236718
2002-05-25,3.483659799533873
2002-05-26,3.4445179247575726
2002-05-27,3.3985858200527055
2002-05-28,3.3446568806396235
2002-05-29,3.2966235193831808
2002-05-30,3.250310850180533
2002-05-31,3.2056384978253614
2002-06-01,3.16341629822826
2002-06-02,3.1232893411771574
2002-06-03,3.08749180799885
2002-06-04,3.065472470178468
2002-06-05,3.055625402736086
2002-06-06,3.031786396839284
2002-06-07,2.9922101021297727
2002-06-08,2.954163827766255
2002-06-09,2.9257600364428895
2002-06-10,2.928056756446509
2002-06-11,3.092780928113157
2002-06-12,3.1999281695984507
2002-06-13,3.0543903195842947
2002-06-14,3.2285230866890253
2002-06-15,3.1319084063003966
2002-06-16,2.9877053311380006
2002-06-17,2.923713179186239
2002-06-18,2.8660112093003214
2002-06-19,3.357995269663569
2002-06-20,3.30799516528602
2002-06-21,3.063966106786515
2002-06-22,2.9762985880128734
2002-06-23,2.900271953267301
2002-06-24,2.8326960103740433
2002-06-25,2.7721934353905353
2002-06-26,2.717621092089212
2002-06-27,2.6680295521528237
2002-06-28,2.6226297209408074
2002-06-29,2.5807653016465104
2002-06-30,2.560173512108196
2002-07-01,2.8329123901142204
2002-07-02,3.333061324535395
2002-07-03,3.701013750892812
2002-07-04,3.252686113302248
2002-07-05,3.0374279962881485
2002-07-06,2.9242318042774897
2002-07-07,2.8260399210291003
2002-07-08,2.7403485708633473
2002-07-09,2.707881109592306
2002-07-10,2.848668003998249
2002-07-11,2.7793395783566854
2002-07-12,2.6545818926794995
2002-07-13,2.5850449436377025
2002-07-14,2.5234342556017895
2002-07-15,2.467877479628591
2002-07-16,2.417862916242423
2002-07-17,2.372529545724191
2002-07-18,2.3311340611529334
2002-07-19,2.293058197935742
2002-07-20,2.8028987479009078
2002-07-21,2.6820887247193235
2002-07-22,2.463918567063039
2002-07-23,2.404257480288619
2002-07-24,2.368230230972706
2002-07-25,2.3250165771269367
2002-07-26,2.2750694774338123
2002-07-27,2.2295577279189813
2002-07-28,2.188251454006249
2002-07-29,2.1504849693688723
2002-07-30,2.8722810945430255
2002-07-31,4.435131666505604
2002-08-01,3.843229528854916
2002-08-02,3.5484693605623225
2002-08-03,3.401148075866111
2002-08-04,3.1677365139733538
2002-08-05,3.093574800130531
2002-08-06,3.149081998284314
2002-08-07,2.9282161513719416
2002-08-08,2.7798138197981728
2002-08-09,2.6932821567442278
2002-08-10,2.645331467439893
2002-08-11,2.5474690008433583
2002-08-12,2.4603507206590804
2002-08-13,2.384225568194917
2002-08-14,2.3174483557685086
2002-08-15,2.258476744343823
2002-08-16,2.2060318866073687
2002-08-17,2.159052663024436
2002-08-18,2.117017565404147
2002-08-19,2.083756682882016
2002-08-20,3.3857557026246705
2002-08-21,3.216717578621896
2002-08-22,2.8419800392080057
2002-08-23,3.340924902924133
2002-08-24,3.7474135115293064
2002-08-25,3.2989280498431697
2002-08-26,3.0352181459661103
2002-08-27,2.8666655639271723
2002-08-28,2.7231832316518276
2002-08-29,2.6005053678778545
2002-08-30,2.4951093025186144
2002-08-31,2.404083785639746
2002-09-01,2.32502104690365
2002-09-02,2.2559282426525393
2002-09-03,2.1951547448737183
2002-09-04,2.141332387185788
2002-09-05,2.0933263182073074
2002-09-06,2.0501945466279543
2002-09-07,2.011705688345139
2002-09-08,2.0001365472116475
2002-09-09,1.991771020793992
2002-09-10,1.9743050291739597
2002-09-11,1.9767831301882726
2002-09-12,1.942606970049489
2002-09-13,1.907209330574921
2002-09-14,1.87477194948462
2002-09-15,1.844850311559809
2002-09-16,1.8170574263038821
2002-09-17,1.7910706986924207
2002-09-18,1.7666210194223722
2002-09-19,1.743483730762185
2002-09-20,1.7214711406880656
2002-09-21,1.7013841792045357
2002-09-22,1.6966651672454447
2002-09-23,1.6896093655671598
2002-09-24,1.684470855025469
2002-09-25,1.8271956749613185
2002-09-26,1.8247136810631792
2002-09-27,1.7226759631982818
2002-09-28,1.6826592782025394
2002-09-29,1.6529619680357701
2002-09-30,1.6256699581384841
2002-10-01,1.6004112493306504
2002-10-02,1.5768757321175035
2002-10-03,1.5725422965446365
2002-10-04,1.573162893480914
2002-10-05,1.8424278450626101
2002-10-06,1.758936309219716
2002-10-07,1.6532042286475883
2002-10-08,1.6163214636043326
2002-10-09,1.5807060963323147
2002-10-10,1.5485582407948495
2002-10-11,1.5194128690756867
2002-10-12,1.4997419275025816
2002-10-13,1.4912816949545684
2002-10-14,1.4859256087318895
2002-10-15,1.4809048007584042
2002-10-16,1.593795860702099
2002-10-17,1.6062546116187528
2002-10-18,1.7542468583734403
2002-10-19,1.6593106344112594
2002-10-20,1.603086896092812
2002-10-21,1.5600421201937513
2002-10-22,1.7576346352040808
2002-10-23,1.8095498000396126
2002-10-24,1.6569009062974869
2002-10-25,2.081744859523342
2002-10-26,2.5016865351181257
2002-10-27,2.465777719563239
2002-10-28,2.1988373309807168
2002-10-29,2.0384671880157605
2002-10-30,1.951296905455772
2002-10-31,1.8707641366385284
2002-11-01,2.078698230611783
2002-11-02,3.0481591573594913
2002-11-03,2.8523716904104273
2002-11-04,3.010932909362877
2002-11-05,2.741767118549362
2002-11-06,3.9675921528230425
2002-11-07,4.095694592924853
2002-11-08,5.706593455541623
2002-11-09,5.502947337216817
2002-11-10,5.75036920712148
2002-11-11,5.402972711301274
2002-11-12,5.088741946150929
2002-11-13,4.900678748210967
2002-11-14,4.461535015512273
2002-11-15,4.058600527746187
2002-11-16,3.7301949236257177
2002-11-17,3.454288493810326
2002-11-18,3.221810478586047
2002-11-19,3.0252892295068463
2002-11-20,2.8870625582847116
2002-11-21,2.7911411572534064
2002-11-22,2.659788044461032
2002-11-23,2.627515618779765
2002-11-24,2.632737370478415
2002-11-25,2.851348000170113
2002-11-26,2.790159473489331
2002-11-27,2.6347059965082744
2002-11-28,2.580461810761197
2002-11-29,2.537679884491253
2002-11-30,2.436113866408214
2002-12-01,2.9459409858259025
2002-12-02,3.0305664465334723
2002-12-03,2.8377267961513737
2002-12-04,2.6936323235371282
2002-12-05,2.571623078684996
2002-12-06,2.467392963462904
2002-12-07,2.3776726060120956
2002-12-08,2.2997176208392784
2002-12-09,2.231570826477251
2002-12-10,2.171610616520782
2002-12-11,2.118492469774838
2002-12-12,2.0711008216230185
2002-12-13,2.028509430016268
2002-12-14,2.0240628719202487
2002-12-15,3.1403123078431374
2002-12-16,3.6080713238516995
2002-12-17,3.381383275735665
2002-12-18,3.1290909834696845
2002-12-19,2.936003886638082
2002-12-20,2.772273272922975
2002-12-21,3.5395216740718607
2002-12-22,5.061917326769
2002-12-23,5.0703014893645175
2002-12-24,4.65046118609311
2002-12-25,4.336065279264503
2002-12-26,4.99027918614224
2002-12-27,5.522482440576358
2002-12-28,5.2512061689047655
2002-12-29,8.094926197812208
2002-12-30,10.721722016534725
2002-12-31,10.092206147602866
2003-01-01,10.403772057714033
2003-01-02,11.41651613743692
2003-01-03,11.483734783865494
2003-01-04,10.489393871063948
2003-01-05,9.319447236833776
2003-01-06,8.37504603008474
2003-01-07,7.588594343462788
2003-01-08,6.932160438315493
2003-01-09,6.382853101334997
2003-01-10,5.921894532208065
2003-01-11,5.5338671997958295
2003-01-12,5.206101323656993
2003-01-13,5.239193831898182
2003-01-14,4.975508910601953
2003-01-15,5.16377989959348
2003-01-16,5.091949586003367
2003-01-17,4.8121761801088905
2003-01-18,4.593555846345695
2003-01-19,4.487074780010876
2003-01-20,4.676372240973838
2003-01-21,4.701485522193553
2003-01-22,4.9691387712494
2003-01-23,4.87333551897314
2003-01-24,4.622568944107742
2003-01-25,4.513771741040014
2003-01-26,4.705918324039508
2003-01-27,5.1180698034575975
2003-01-28,5.804230430394443
2003-01-29,6.2855431717778805
2003-01-30,6.339279427867166
2003-01-31,5.919949604170217
2003-02-01,5.530356909594804
2003-02-02,5.943901064007348
2003-02-03,6.736281249502093
2003-02-04,6.678232343152165
2003-02-05,6.616039019571876
2003-02-06,6.2343373629231325
2003-02-07,5.906254741339917
2003-02-08,5.642855527612412
2003-02-09,5.337017662773249
2003-02-10,5.065075908151588
2003-02-11,4.8357507718611235
2003-02-12,4.639071974271304
2003-02-13,4.469481544432183
2003-02-14,4.322393355611607
2003-02-15,4.194020205588165
2003-02-16,4.081232211012108
2003-02-17,3.9814407398459344
2003-02-18,3.8925031920696807
2003-02-19,3.8126448165601086
2003-02-20,3.7403944622004013
2003-02-21,3.6745317365211574
2003-02-22,3.614043511673908
2003-02-23,3.558088096270566
2003-02-24,3.505965699428725
2003-02-25,3.4570940637860375
2003-02-26,3.4130967664329925
2003-02-27,3.3712320817644037
2003-02-28,3.4933323365313336
2003-03-01,4.039822354694366
2003-03-02,4.888510862960357
2003-03-03,4.86385225726964
2003-03-04,4.564474894434487
2003-03-05,4.3571986754673615
2003-03-06,4.2044103811793425
2003-03-07,4.122836679310284
2003-03-08,3.9877713433286917
2003-03-09,3.8498283967456293
2003-03-10,3.8089024345826465
2003-03-11,4.957676763851232
2003-03-12,5.1562130044705325
2003-03-13,4.762902384236375
2003-03-14,4.506856323716593
2003-03-15,4.288932313694796
2003-03-16,4.102587489312424
2003-03-17,3.9424301441319245
2003-03-18,3.804013479993803
2003-03-19,3.6836670070612905
2003-03-20,3.578358584372562
2003-03-21,3.4855814238201703
2003-03-22,3.4032614540434505
2003-03-23,3.3296813068148765
2003-03-24,3.263417888159221
2003-03-25,3.203291062378721
2003-03-26,3.1483214354958196
2003-03-27,3.0976955962681334
2003-03-28,3.050737474625415
2003-03-29,3.0068847225641764
2003-03-30,2.9656692220125573
2003-03-31,2.926700986637247
2003-04-01,3.617251454062472
2003-04-02,4.004470365067189
2003-04-03,3.765209572986516
2003-04-04,3.5893700624230704
2003-04-05,3.453897031389154
2003-04-06,3.3365273313957977
2003-04-07,3.234224832232119
2003-04-08,3.1444779506465963
2003-04-09,3.0652074882883276
2003-04-10,2.9946909349950057
2003-04-11,2.9315002442594587
2003-04-12,2.8744506417785
2003-04-13,2.822558477529176
2003-04-14,2.7750064969457795
2003-04-15,2.731115203649741
2003-04-16,2.6903192278181165
2003-04-17,2.6521478111408157
2003-04-18,2.6162086798617987
2003-04-19,2.5821747084491133
2003-04-20,2.549772883509776
2003-04-21,2.5534067182105114
2003-04-22,2.5576452401043848
2003-04-23,2.52094441726302
2003-04-24,2.485551589868169
2003-04-25,2.4560048947580695
2003-04-26,3.0517749888416237
2003-04-27,3.0667948606443214
2003-04-28,2.8934530030789904
2003-04-29,2.8252199188282283
2003-04-30,3.05613552263565
2003-05-01,3.1926013533358404
2003-05-02,3.327067583761345
2003-05-03,3.2050821688514795
2003-05-04,3.0217187995568477
2003-05-05,3.348364519220284
2003-05-06,3.3582733857122853
2003-05-07,3.132337165471379
2003-05-08,2.995190327200914
2003-05-09,2.8772085236165945
2003-05-10,2.775167519699989
2003-05-11,2.714859620418949
2003-05-12,2.700571693569517
2003-05-13,2.700029125955215
2003-05-14,2.6837196813826996
2003-05-15,2.6061942333121313
2003-05-16,2.5349216533433845
2003-05-17,2.4954077414441183
2003-05-18,2.6973631400955997
2003-05-19,3.519595099743597
2003-05-20,3.6054714573658155
2003-05-21,3.556921173802724
2003-05-22,3.3915806457784967
2003-05-23,3.459134538125415
2003-05-24,3.8081106302792342
2003-05-25,3.5428329155023923
2003-05-26,3.2933079625660313
2003-05-27,3.122801952871136
2003-05-28,2.977235572663645
2003-05-29,2.8523795637375913
2003-05-30,2.744739292140338
2003-05-31,2.651425004499514
2003-06-01,2.5700453874032214
2003-06-02,2.5243470314072964
2003-06-03,2.4836662516948453
2003-06-04,2.421807030372274
2003-06-05,2.366011481280376
2003-06-06,2.3158780269910855
2003-06-07,2.2706172423390685
2003-06-08,2.882741935032009
2003-06-09,2.779942957558681
2003-06-10,2.570736477777061
2003-06-11,2.48731485623103
2003-06-12,2.411003285908716
2003-06-13,2.343966594026124
2003-06-14,2.2956818741614673
2003-06-15,2.2517782760744787
2003-06-16,2.2020735424201825
2003-06-17,2.1571464623595364
2003-06-18,2.116442722573994
2003-06-19,2.079292429321938
2003-06-20,2.04513818745999
2003-06-21,2.013515886226991
2003-06-22,1.9840435813387296
2003-06-23,1.9563920049662178
2003-06-24,1.9302904878279088
2003-06-25,1.905518166325538
2003-06-26,1.8818872475153379
2003-06-27,1.8592406637657646
2003-06-28,1.8374469337217096
2003-06-29,1.816395895085522
2003-06-30,1.899215704775542
2003-07-01,2.735126790849355
2003-07-02,2.6664526990303687
2003-07-03,2.3642204579734543
2003-07-04,2.210834972726261
2003-07-05,2.100529077799933
2003-07-06,2.033878523147608
2003-07-07,1.9754615988487754
2003-07-08,1.923932509482544
2003-07-09,1.8781669866285384
2003-07-10,1.8372311332402722
2003-07-11,1.8003486802407551
2003-07-12,1.7668739588596232
2003-07-13,1.736269575710864
2003-07-14,1.7080879599679024
2003-07-15,1.6819561009922295
2003-07-16,1.6575629166164019
2003-07-17,1.6346487920023043
2003-07-18,1.6129969106737405
2003-07-19,1.5924260662754148
2003-07-20,1.5727846985351086
2003-07-21,1.5539459419972894
2003-07-22,1.5358035131424133
2003-07-23,1.5197286411865187
2003-07-24,1.5045187605089534
2003-07-25,1.4888327279716884
2003-07-26,1.985889656960042
2003-07-27,1.6584913405952924
2003-07-28,1.5143263864049044
2003-07-29,1.4899221769672932
2003-07-30,1.4710373348692825
2003-07-31,1.452082426558614
2003-08-01,1.431294603692872
2003-08-02,1.4116930550408806
2003-08-03,1.3931494423468005
2003-08-04,1.3755125893707858
2003-08-05,1.3586560374714383
2003-08-06,1.3424739184845151
2003-08-07,1.3268775263496866
2003-08-08,1.3117924675305737
2003-08-09,1.2971562911617454
2003-08-10,1.2829165170536727
2003-08-11,1.2690289938549983
2003-08-12,1.2554565313523312
2003-08-13,1.242167760524348
2003-08-14,1.229136182922318
2003-08-15,1.2163393775208402
2003-08-16,1.2037583386147388
2003-08-17,1.191376922831129
2003-08-18,1.179181596302546
2003-08-19,1.1671603375448854
2003-08-20,1.1553030268724462
2003-08-21,1.143601216446368
2003-08-22,1.1320474813770853
2003-08-23,1.120635401307485
2003-08-24,1.1093594014784414
2003-08-25,1.0982146194787954
2003-08-26,1.0871967934780464
2003-08-27,1.0763021684357001
2003-08-28,2.2903959393345446
2003-08-29,1.5407054214312892
2003-08-30,1.1798500853013285
2003-08-31,1.1366194599064419
2003-09-01,1.1081142948125768
2003-09-02,1.0564228369840425
2003-09-03,1.0415680687265172
2003-09-04,1.0275277635069457
2003-09-05,1.0142166705806106
2003-09-06,1.0022541863519903
2003-09-07,0.9908231141053071
2003-09-08,0.9789891564207087
2003-09-09,0.9678015103146089
2003-09-10,1.2950280431949608
2003-09-11,1.0692338633754888
2003-09-12,0.9663031284801936
2003-09-13,0.9523964269778501
2003-09-14,0.9393171962596143
2003-09-15,0.9269452177338682
2003-09-16,0.9151798914816669
2003-09-17,0.9039369717126897
2003-09-18,0.893145852841234
2003-09-19,0.8827473120423589
2003-09-20,0.8726916304694402
2003-09-21,0.8629370287651369
2003-09-22,0.8977349609624126
2003-09-23,0.9396014780726474
2003-09-24,0.8513452128788607
2003-09-25,0.8387345978660982
2003-09-26,0.8286339789917467
2003-09-27,0.8191216399665667
2003-09-28,0.8114866187431248
2003-09-29,0.8038799030995342
2003-09-30,0.7946470873063657
2003-10-01,0.8151768845900816
2003-10-02,0.8361907791392653
2003-10-03,1.114866601330037
2003-10-04,0.8969539371822112
2003-10-05,0.8080858967364871
2003-10-06,1.6279781638505073
2003-10-07,1.6792847366672088
2003-10-08,1.6254544159109698
2003-10-09,1.0984567527186575
2003-10-10,1.0678805601710695
2003-10-11,0.9957523997407445
2003-10-12,0.9265745263934689
2003-10-13,0.8935274432829697
2003-10-14,0.8647254756182258
2003-10-15,0.8394740782186721
2003-10-16,0.8171957796520668
2003-10-17,0.7974101429637731
2003-10-18,0.7797172083064354
2003-10-19,0.7637838030212882
2003-10-20,0.7493322149123606
2003-10-21,0.7361308145514194
2003-10-22,0.7239862861830032
2003-10-23,0.712737187189118
2003-10-24,0.7041197152964308
2003-10-25,0.9490092216126426
2003-10-26,0.9127108306754098
2003-10-27,0.7927964059637298
2003-10-28,0.7629180163504587
2003-10-29,0.7431135620336838
2003-10-30,0.7487304363526054
2003-10-31,0.9139583035365765
2003-11-01,0.8381674528168811
2003-11-02,1.041766434915026
2003-11-03,1.2327466895152939
2003-11-04,0.9276082641435858
2003-11-05,0.838013870433279
2003-11-06,0.805406494503309
2003-11-07,0.7771153353958141
2003-11-08,0.7524319140433069
2003-11-09,0.7307673445523294
2003-11-10,0.7116318290364937
2003-11-11,0.6946177230371853
2003-11-12,0.6824661856307394
2003-11-13,0.6742718304923404
2003-11-14,0.6607900428991954
2003-11-15,0.6496500329460642
2003-11-16,0.9183325712963963
2003-11-17,1.035582700488905
2003-11-18,0.8827864481828391
2003-11-19,0.7919223807739085
2003-11-20,0.7515093196064457
2003-11-21,0.8393354136143664
2003-11-22,0.7825801206772437
2003-11-23,0.8323812784997068
2003-11-24,0.7673226922290017
2003-11-25,0.7234607501193221
2003-11-26,0.7295718069793872
2003-11-27,0.7171509699732052
2003-11-28,0.6853737006011396
2003-11-29,0.7420549533860554
2003-11-30,1.0309787014447036
2003-12-01,0.8411508373419766
2003-12-02,0.765580823550903
2003-12-03,0.7348936578699584
2003-12-04,0.7082999730035918
2003-12-05,0.6851286662957815
2003-12-06,0.6648216766320053
2003-12-07,0.6469146510897322
2003-12-08,0.631020968408862
2003-12-09,0.6168185272513226
2003-12-10,0.6040388133464952
2003-12-11,0.7206555919093542
2003-12-12,1.556753052204378
2003-12-13,2.8742509852268
2003-12-14,2.508221453255102
2003-12-15,2.146761441525531
2003-12-16,1.889515017656141
2003-12-17,1.700676089171593
2003-12-18,1.5488493916404715
2003-12-19,1.421314460007258
2003-12-20,1.6205667125088559
2003-12-21,1.9712335034126494
2003-12-22,1.8122650483383709
2003-12-23,2.087220203234955
2003-12-24,1.916100184587038
2003-12-25,1.702836827814436
2003-12-26,2.03343271327856
2003-12-27,2.5817337397922757
2003-12-28,2.5707924321609767
2003-12-29,2.2579612050061924
2003-12-30,2.0336512742461497
2003-12-31,1.8648968693957384
2004-01-01,1.7229665092438176
2004-01-02,1.603269829949582
2004-01-03,1.5020176749947398
2004-01-04,1.4263498171367635
2004-01-05,1.8224409657826373
2004-01-06,1.789543530097654
2004-01-07,1.6571093487567785
2004-01-08,1.789022421620432
2004-01-09,1.8080508079676958
2004-01-10,1.7644563615738351
2004-01-11,2.2471023008835282
2004-01-12,3.68588157553758
2004-01-13,3.456642001783998
2004-01-14,3.7612476612176287
2004-01-15,4.0712443611661895
2004-01-16,4.052727008342823
2004-01-17,3.8010390878181384
2004-01-18,3.5968357001501747
2004-01-19,5.306237369544833
2004-01-20,5.19584915469486
2004-01-21,4.528013607786814
2004-01-22,4.153509706330165
2004-01-23,3.880745005363902
2004-01-24,3.6342328823612036
2004-01-25,3.3443152643097354
2004-01-26,3.0766949287884557
2004-01-27,2.872848425925282
2004-01-28,3.2025132135258807
2004-01-29,3.26665776580792
2004-01-30,3.098353825357828
2004-01-31,3.379511494810764
2004-02-01,4.061168285040992
2004-02-02,5.595973835887578
2004-02-03,5.492569443626965
2004-02-04,4.854996086360827
2004-02-05,4.410580080293292
2004-02-06,4.4033735600636765
2004-02-07,4.629420206823453
2004-02-08,4.785216899046694
2004-02-09,4.552703205882058
2004-02-10,4.867262575051702
2004-02-11,4.669102023603991
2004-02-12,4.251846849469046
2004-02-13,3.9353088028441245
2004-02-14,3.668806463653251
2004-02-15,3.4436968712550002
2004-02-16,3.252861854525795
2004-02-17,3.090434219310532
2004-02-18,3.0712059060349746
2004-02-19,3.0997479884226955
2004-02-20,2.960280597177682
2004-02-21,2.8393932964199
2004-02-22,2.7350523627207046
2004-02-23,2.6444800424161192
2004-02-24,2.900171018024464
2004-02-25,3.3995301124591184
2004-02-26,3.613421113406829
2004-02-27,3.7486777454801046
2004-02-28,3.5952816184646585
2004-02-29,3.381214876311628
2004-03-01,3.3599981220137334
2004-03-02,3.656997428708595
2004-03-03,3.4976083559652813
2004-03-04,3.300958969131654
2004-03-05,3.2586279385308323
2004-03-06,3.3448891289777976
2004-03-07,3.411667128324293
2004-03-08,3.285291748547392
2004-03-09,3.1083783424631677
2004-03-10,2.980492989085098
2004-03-11,2.878395671421641
2004-03-12,3.062370136124772
2004-03-13,3.1888406967782026
2004-03-14,3.008394699799418
2004-03-15,2.8828501990138817
2004-03-16,2.7746158342563234
2004-03-17,2.680781023611102
2004-03-18,2.5992551710829037
2004-03-19,2.823929575967289
2004-03-20,3.180230094722487
2004-03-21,3.394701315181537
2004-03-22,3.460113294059687
2004-03-23,3.276748385876006
2004-03-24,3.1057319607270046
2004-03-25,2.9616945676064557
2004-03-26,2.8423207785817763
2004-03-27,2.739268579756931
2004-03-28,2.6459600514827883
2004-03-29,2.5644560234909366
2004-03-30,2.492941785616427
2004-03-31,2.4297692747996904
2004-04-01,2.373571982618265
2004-04-02,2.3232160554255206
2004-04-03,2.29751734549714
2004-04-04,2.3161864660148477
2004-04-05,2.7948334624164204
2004-04-06,3.2711293974633313
2004-04-07,3.2412718183517057
2004-04-08,3.1019883623673596
2004-04-09,2.9441987415200246
2004-04-10,2.807921198100113
2004-04-11,2.6899332228951214
2004-04-12,2.5876933472779053
2004-04-13,2.499086838657856
2004-04-14,2.4218386192041916
2004-04-15,2.3540645222628753
2004-04-16,2.2942030128439788
2004-04-17,2.244027972305284
2004-04-18,2.2138136489018825
2004-04-19,2.175535255515794
2004-04-20,2.1331395350996254
2004-04-21,2.095486021565273
2004-04-22,2.0855427112925717
2004-04-23,2.0703125372353783
2004-04-24,2.0346276562524546
2004-04-25,2.0012826681274185
2004-04-26,1.9704043540527796
2004-04-27,1.941615634791378
2004-04-28,1.9292443300811666
2004-04-29,1.917929803078401
2004-04-30,1.943629504780392
2004-05-01,1.9663560668669666
2004-05-02,1.9292585486329132
2004-05-03,1.9027152971956305
2004-05-04,1.8876520509949388
2004-05-05,1.8587623647429963
2004-05-06,1.8279855737130093
2004-05-07,2.7144514896756253
2004-05-08,2.596245295540807
2004-05-09,2.3585450037919355
2004-05-10,2.254171179289965
2004-05-11,2.164374260535015
2004-05-12,2.086710847523296
2004-05-13,2.0191579371046213
2004-05-14,1.9600394057806596
2004-05-15,1.907965559933838
2004-05-16,1.8617833911892054
2004-05-17,1.8205356092482043
2004-05-18,1.7834268777189333
2004-05-19,1.749795965762207
