time,Qrouted
2008-09-28,1.4612315204847866
2008-09-29,1.4409869847981829
2008-09-30,1.6978012263726117
2008-10-01,2.178445839339646
2008-10-02,2.02578594004638
2008-10-03,1.902816839695328
2008-10-04,1.860588888667276
2008-10-05,2.951322689775097
2008-10-06,2.64750366992844
2008-10-07,2.342803063672985
2008-10-08,2.2245931621734916
2008-10-09,2.1212369043160257
2008-10-10,1.9970641331700743
2008-10-11,1.9022463788758592
2008-10-12,1.8208986023526126
2008-10-13,1.7507628354848885
2008-10-14,1.6899691239421755
2008-10-15,1.6793958207804398
2008-10-16,1.7080031164346867
2008-10-17,1.6680586635792138
2008-10-18,1.6162009656992797
2008-10-19,1.57037236017773
2008-10-20,1.547386384271465
2008-10-21,1.6922388843685703
2008-10-22,1.7158042903516393
2008-10-23,1.6185458313322763
2008-10-24,1.5830488579476043
2008-10-25,1.5627863200291447
2008-10-26,2.1140215044494357
2008-10-27,2.3869888820154173
2008-10-28,2.1660134096297567
2008-10-29,2.018914368517501
2008-10-30,1.9086376636213551
2008-10-31,1.8204673408963672
2008-11-01,2.3131655022484208
2008-11-02,2.2089551416221327
2008-11-03,2.0265574931830526
2008-11-04,1.919688934418624
2008-11-05,1.829497820248756
2008-11-06,1.7544823896540682
2008-11-07,1.686481632570423
2008-11-08,1.672908314409476
2008-11-09,1.9207477640692805
2008-11-10,2.2120970735166914
2008-11-11,2.7547787979778278
2008-11-12,2.5048499259932604
2008-11-13,2.2838722138769687
2008-11-14,2.1429826583390073
2008-11-15,2.0233958652647863
2008-11-16,1.9269545061621505
2008-11-17,1.849890410084796
2008-11-18,1.7733205853396996
2008-11-19,1.7184927141626514
2008-11-20,1.6776696181177657
2008-11-21,2.097135821475898
2008-11-22,2.486171173373922
2008-11-23,2.9624651349867617
2008-11-24,3.333967364457383
2008-11-25,3.221383749334502
2008-11-26,2.9951313267497546
2008-11-27,2.7693999574447736
2008-11-28,2.5782618193923104
2008-11-29,2.4103066309178907
2008-11-30,2.6211299740039347
2008-12-01,2.584909620978019
2008-12-02,2.74834739069609
2008-12-03,2.6517338842852234
2008-12-04,2.9330489791613914
2008-12-05,3.056432328441778
2008-12-06,2.9151035084489667
2008-12-07,2.7125867138314432
2008-12-08,2.5338871503191176
2008-12-09,2.536852129142749
2008-12-10,2.508644870348511
2008-12-11,2.385748391926233
2008-12-12,2.2614637121730308
2008-12-13,2.1567858405165454
2008-12-14,2.0672627232329535
2008-12-15,1.989990946183239
2008-12-16,1.9229250606482555
2008-12-17,1.8665373112898376
2008-12-18,1.8596758836070195
2008-12-19,1.977237815767577
2008-12-20,2.680675676920025
2008-12-21,2.5895833459592557
2008-12-22,2.3886336078593895
2008-12-23,2.259051495679953
2008-12-24,2.1508352194900686
2008-12-25,2.0580889665799544
2008-12-26,1.9782061098652506
2008-12-27,1.9090305091237676
2008-12-28,1.8487773258501028
2008-12-29,1.7959679982325636
2008-12-30,1.7493767981505908
2008-12-31,1.7079868704308565
2009-01-01,1.670954042405607
2009-01-02,1.637577006587043
2009-01-03,1.6072727350474085
2009-01-04,1.6903507072579698
2009-01-05,1.748259754901775
2009-01-06,1.69862804730836
2009-01-07,1.6548134979549722
2009-01-08,1.6158632873398109
2009-01-09,1.5809907129817151
2009-01-10,1.5495416703062304
2009-01-11,1.5209719495273004
2009-01-12,2.096764312358669
2009-01-13,3.1590457264615317
2009-01-14,3.124651749392927
2009-01-15,2.8129639480389
2009-01-16,2.607419805646026
2009-01-17,2.677412844842667
2009-01-18,3.1329137670278566
2009-01-19,3.433266984790303
2009-01-20,3.263115231406374
2009-01-21,2.9824019317709154
2009-01-22,3.2145145633018597
2009-01-23,4.9546371932174145
2009-01-24,4.826066552684236
2009-01-25,4.270340572515799
2009-01-26,3.8853759920014546
2009-01-27,3.5629909825906783
2009-01-28,3.292321937118814
2009-01-29,3.0644286946225567
2009-01-30,2.871947906199733
2009-01-31,2.7088100282658303
2009-02-01,2.570008036327012
2009-02-02,2.4617565763434883
2009-02-03,2.725451140092708
2009-02-04,2.7765440398723515
2009-02-05,2.755411695273525
2009-02-06,2.666083288690433
2009-02-07,2.6357060071374803
2009-02-08,2.5734815900314785
2009-02-09,3.679921120521724
2009-02-10,4.668380868457771
2009-02-11,4.622781910732283
2009-02-12,4.226801668689982
2009-02-13,3.880184234363208
2009-02-14,3.6141204556624635
2009-02-15,3.550893616905588
2009-02-16,3.918769819796278
2009-02-17,4.41300200819971
2009-02-18,4.165737365618283
2009-02-19,3.8136560414450287
2009-02-20,3.5548492814552612
2009-02-21,3.3308590872601407
2009-02-22,3.2002285345324295
2009-02-23,3.1114825642573867
2009-02-24,2.9536677771420545
2009-02-25,2.8212127259367588
2009-02-26,2.7074126884556384
2009-02-27,2.6487593923095574
2009-02-28,2.6160723070929044
2009-03-01,2.529491944024348
2009-03-02,2.453108502398022
2009-03-03,2.386000012207329
2009-03-04,2.3283965261708706
2009-03-05,2.2825359368979217
2009-03-06,2.2433596080445297
2009-03-07,2.208520365479817
2009-03-08,2.224562350022322
2009-03-09,2.29360828027403
2009-03-10,2.889195018758873
2009-03-11,3.0367857976906385
2009-03-12,3.172841861076142
2009-03-13,3.2232789155002224
2009-03-14,3.0110675656320605
2009-03-15,2.8567892044103935
2009-03-16,2.721058153810891
2009-03-17,2.604655954961282
2009-03-18,2.504392590964384
2009-03-19,2.4175580523722906
2009-03-20,2.3419098379867234
2009-03-21,2.2755909541491843
2009-03-22,2.2170625380911857
2009-03-23,2.6000732464514678
2009-03-24,3.110350441921486
2009-03-25,3.835300504309203
2009-03-26,4.249844709803159
2009-03-27,4.096574589841885
2009-03-28,4.451081286999506
2009-03-29,4.282274583045737
2009-03-30,3.9010628587341696
2009-03-31,3.6236316964369597
2009-04-01,3.3896747836217025
2009-04-02,3.191701604766413
2009-04-03,3.0235402075206896
2009-04-04,2.880100957255296
2009-04-05,2.7571833997183988
2009-04-06,2.651318213309254
2009-04-07,2.5596377545171944
2009-04-08,2.505355961610316
2009-04-09,2.461943628183902
2009-04-10,2.3937033563382304
2009-04-11,2.332734067633782
2009-04-12,2.2785176519705823
2009-04-13,2.2299558586968193
2009-04-14,2.1861368469576035
2009-04-15,2.1472608418701236
2009-04-16,2.2771531900481743
2009-04-17,2.5268218008069323
2009-04-18,2.503809750900375
2009-04-19,2.410790885377892
2009-04-20,2.3326253412817564
2009-04-21,2.2642361091834076
2009-04-22,2.204010785939705
2009-04-23,2.1506117429623393
2009-04-24,2.102928560603806
2009-04-25,2.060038821951168
2009-04-26,2.079450654664716
2009-04-27,2.2300702164127304
2009-04-28,2.3133675299058454
2009-04-29,2.2317020949460047
2009-04-30,2.164201275255823
2009-05-01,2.10417452985136
2009-05-02,2.051100624493627
2009-05-03,2.0038470402128024
2009-05-04,1.9615011973035033
2009-05-05,1.926247256960748
2009-05-06,1.8932821091845282
2009-05-07,1.8607603922250482
2009-05-08,1.8307385751880336
2009-05-09,1.8028832107030441
2009-05-10,1.7768657824823666
2009-05-11,1.7524121363894778
2009-05-12,1.729293322477153
2009-05-13,1.7073397054535706
2009-05-14,1.9911685319342867
2009-05-15,2.141381572573013
2009-05-16,1.9775356684091234
2009-05-17,1.9703333372927763
2009-05-18,1.9518352798921208
2009-05-19,1.864354247161019
2009-05-20,1.814756518746007
2009-05-21,1.7707664271574781
2009-05-22,1.7314744839683014
2009-05-23,1.6961247947699691
2009-05-24,1.664088505590744
2009-05-25,1.6447859859815799
2009-05-26,1.72225273268554
2009-05-27,1.6938446141827566
2009-05-28,1.6377434684915946
2009-05-29,1.606161200412398
2009-05-30,1.5773852682085254
2009-05-31,1.5509762907172313
2009-06-01,1.5265680830303434
2009-06-02,1.503855259565644
2009-06-03,1.4825829665962524
2009-06-04,1.4625383731582298
2009-06-05,1.443543614883846
2009-06-06,1.4254499391511155
2009-06-07,1.4971348352569944
2009-06-08,1.5145439630381026
2009-06-09,1.6247363776514305
2009-06-10,2.117548031274047
2009-06-11,2.7337893466222964
2009-06-12,2.127707126000521
2009-06-13,1.913307783686059
2009-06-14,1.8837103867602343
2009-06-15,1.8902623922828925
2009-06-16,1.7985643281148258
2009-06-17,1.7248432378419152
2009-06-18,1.6610328066729594
2009-06-19,1.6055823803602276
2009-06-20,1.5571122437330454
2009-06-21,1.5168161252145893
2009-06-22,1.4808903063133843
2009-06-23,1.4467029602424777
2009-06-24,1.4160160717319688
2009-06-25,1.388291766670673
2009-06-26,1.3630616555348383
2009-06-27,1.3399354554494922
2009-06-28,1.3185877561331039
2009-06-29,1.2987470598793704
2009-06-30,1.280186699184411
2009-07-01,1.262717305748184
2009-07-02,1.2461805621065443
2009-07-03,1.2304440143818558
2009-07-04,1.215396763446712
2009-07-05,1.201399134106423
2009-07-06,1.1894371075277073
2009-07-07,1.4652577081025744
2009-07-08,1.675990743015059
2009-07-09,1.4261403588527377
2009-07-10,1.2910823098113269
2009-07-11,1.399090191969263
2009-07-12,1.4082572432603084
2009-07-13,1.2594659775877606
2009-07-14,1.2288126761390894
2009-07-15,1.2020989048975081
2009-07-16,1.1780110162156114
2009-07-17,1.1561424146948551
2009-07-18,1.1412034670360187
2009-07-19,1.1431416070725262
2009-07-20,1.1462243011846662
2009-07-21,1.6140148434044448
2009-07-22,1.4627639937838532
2009-07-23,1.7247602600294816
2009-07-24,1.4264111913892903
2009-07-25,1.2675479364324826
2009-07-26,1.2259468307454917
2009-07-27,1.18950368914804
2009-07-28,1.1574049858523647
2009-07-29,1.1353819574211466
2009-07-30,1.1152798860843076
2009-07-31,1.0910049621856768
2009-08-01,1.0704483991327656
2009-08-02,1.1838209423045583
2009-08-03,1.1716383822488379
2009-08-04,1.0869808547476643
2009-08-05,1.062174285219063
2009-08-06,1.0398930598149956
2009-08-07,1.0197362692496126
2009-08-08,1.0013697811130315
2009-08-09,0.9845149417558964
2009-08-10,0.9689512397515977
2009-08-11,0.9559414490849095
2009-08-12,0.9595145729650754
2009-08-13,0.9754404139149897
2009-08-14,0.9457592895795117
2009-08-15,0.9305795646179362
2009-08-16,0.9164791777958378
2009-08-17,0.903296217543159
2009-08-18,0.8908953053257016
2009-08-19,0.8791631703814824
2009-08-20,0.8726375802493868
2009-08-21,0.8661667103803493
2009-08-22,0.8549282819993759
2009-08-23,0.8441277438075674
2009-08-24,0.8337994444647875
2009-08-25,0.826789456138989
2009-08-26,0.8208511065561782
2009-08-27,0.8108581401077238
2009-08-28,0.8020988957429153
2009-08-29,0.7938864215717488
2009-08-30,0.7846509102416682
2009-08-31,0.7756918987752573
2009-09-01,0.7680465256028493
2009-09-02,0.7617714894005755
2009-09-03,0.8106837422150869
2009-09-04,0.8488725432197483
2009-09-05,0.759501986849981
2009-09-06,0.7465636755581418
2009-09-07,0.7367221733502484
2009-09-08,0.7273627328971011
2009-09-09,0.7184186934942285
2009-09-10,0.7098341369958717
2009-09-11,0.701562118844688
2009-09-12,0.6935631942257355
2009-09-13,0.6858041894677219
2009-09-14,0.6831450559119672
2009-09-15,0.7515241341319724
2009-09-16,0.6961840371248451
2009-09-17,0.6684468302494088
2009-09-18,0.660194596476268
2009-09-19,0.652278128400749
2009-09-20,0.6446534317964262
2009-09-21,0.6372835404282228
2009-09-22,0.630137365049462
2009-09-23,0.6232081573739403
2009-09-24,0.616758932184553
2009-09-25,0.6103644517837502
2009-09-26,0.6038263029575487
2009-09-27,0.5974223866292016
2009-09-28,0.5911437730683662
2009-09-29,0.5849795113967902
2009-09-30,0.578920305081284
2009-10-01,0.5729582466670922
2009-10-02,0.5670865956675271
2009-10-03,0.5612995925038443
2009-10-04,0.5555984317554216
2009-10-05,0.7363178771292573
2009-10-06,0.8973114859119526
2009-10-07,2.1775130225377555
2009-10-08,1.3249285293114832
2009-10-09,1.334819320146168
2009-10-10,1.1386069797385552
2009-10-11,1.0017391006392589
2009-10-12,0.8127740544458296
2009-10-13,0.7485393898866065
2009-10-14,0.7155909333999965
2009-10-15,0.687165962448514
2009-10-16,0.6628439648915238
2009-10-17,0.6416046081731018
2009-10-18,0.6226960092744974
2009-10-19,0.6060073728100533
2009-10-20,0.5911891446588039
2009-10-21,0.5818708672684189
2009-10-22,0.5745879855245223
2009-10-23,0.5627629743250072
2009-10-24,0.5608540628561711
2009-10-25,0.5628513161051923
2009-10-26,0.5513225505401215
2009-10-27,0.5406888477486896
2009-10-28,0.5309886178356981
2009-10-29,0.5220778913870735
2009-10-30,0.5138363217779189
2009-10-31,0.5061632462981926
2009-11-01,1.0700939620582601
2009-11-02,0.7499323469207534
2009-11-03,1.1004164066184046
2009-11-04,1.0160483264875524
2009-11-05,1.0874488705597505
2009-11-06,0.9139559523008889
2009-11-07,1.0245777621815944
2009-11-08,0.8585696278485293
2009-11-09,0.7842337502171833
2009-11-10,0.7465419239124781
2009-11-11,0.7308121891753449
2009-11-12,0.7188528303789689
2009-11-13,0.7237852931646559
2009-11-14,0.7501287819743169
2009-11-15,0.8203412205399688
2009-11-16,0.7109070299111045
2009-11-17,0.6943742602849906
2009-11-18,0.6623260292756602
2009-11-19,0.6277889977186666
2009-11-20,0.6127893696888228
2009-11-21,0.6748851728743713
2009-11-22,1.040030555609212
2009-11-23,3.2157106386585874
2009-11-24,2.7728233351532996
2009-11-25,2.2502546383079163
2009-11-26,2.822372058269485
2009-11-27,2.915486904407938
2009-11-28,3.667250326636252
2009-11-29,3.307202543169922
2009-11-30,2.865951228567026
2009-12-01,2.561292365855657
2009-12-02,2.3909657968256655
2009-12-03,2.6695713160343995
2009-12-04,2.7191742112223483
2009-12-05,3.559569076311874
2009-12-06,3.521111465379068
2009-12-07,3.14520662450681
2009-12-08,2.9971174807776717
2009-12-09,2.9586594366126278
2009-12-10,3.5222854129337784
2009-12-11,3.200965798653195
2009-12-12,2.853229500899667
2009-12-13,2.6067751330114857
2009-12-14,2.3998765004862546
2009-12-15,2.225728483813436
2009-12-16,2.0787196430024486
2009-12-17,1.9542192356135615
2009-12-18,1.8484029123758123
2009-12-19,1.7581099355761118
2009-12-20,1.6807261148844121
2009-12-21,1.6140877449687905
2009-12-22,1.8492943081742321
2009-12-23,1.8077525160079109
2009-12-24,1.7024979344979692
2009-12-25,3.8329142399963376
2009-12-26,4.139210211956215
2009-12-27,3.9892769003285387
2009-12-28,3.675483928093451
2009-12-29,3.960616483768128
2009-12-30,4.731079431623979
2009-12-31,4.433592464483158
2010-01-01,3.951642057490952
2010-01-02,3.5947936245081267
2010-01-03,3.2958876417497027
2010-01-04,3.0448806048396917
2010-01-05,2.8335044158001335
2010-01-06,2.6549469623876765
2010-01-07,2.503591227868963
2010-01-08,2.3748019977030945
2010-01-09,2.2647513139106534
2010-01-10,2.1702755062253414
2010-01-11,2.0887579823651254
2010-01-12,2.018033052313999
2010-01-13,1.9563069446998422
2010-01-14,2.1680981985518666
2010-01-15,2.2001104294086145
2010-01-16,3.285569734652556
2010-01-17,3.409659806420376
2010-01-18,3.1652050023198015
2010-01-19,2.9674775391619197
2010-01-20,2.7722249804939647
2010-01-21,2.60716806537605
2010-01-22,2.4681830904479587
2010-01-23,2.472074789600389
2010-01-24,2.476606750499434
2010-01-25,2.3732172808609016
2010-01-26,2.26987624107737
2010-01-27,2.1797147347327868
2010-01-28,2.4673105285447066
2010-01-29,3.20457380865038
2010-01-30,3.463228390501459
2010-01-31,3.277799699928638
2010-02-01,3.40346934896265
2010-02-02,4.665238043943691
2010-02-03,4.822094225371161
2010-02-04,4.3464705700523245
2010-02-05,4.021950186070526
2010-02-06,3.754088739904383
2010-02-07,3.472102999388342
2010-02-08,3.239960346820561
2010-02-09,3.043681433872772
2010-02-10,2.877149109148645
2010-02-11,2.7352855838746244
2010-02-12,2.6138995630981205
2010-02-13,2.5095288124878303
2010-02-14,2.4193111773217364
2010-02-15,2.340878816619719
2010-02-16,2.28992048081694
2010-02-17,2.2559783298373564
2010-02-18,2.377029412437559
2010-02-19,2.301285911629547
2010-02-20,2.2327188540876315
2010-02-21,2.173542112571976
2010-02-22,3.1141613809078987
2010-02-23,3.697289757516383
2010-02-24,3.5614665169625113
2010-02-25,4.011968524798962
2010-02-26,4.420861278258968
2010-02-27,4.339112445163274
2010-02-28,6.092048830134456
2010-03-01,6.218238120856497
2010-03-02,5.507385957699161
2010-03-03,5.001839350708351
2010-03-04,4.578760293217095
2010-03-05,4.446200791581509
2010-03-06,4.531589878926012
2010-03-07,4.218357407999134
2010-03-08,3.932422286009641
2010-03-09,3.6884563981675025
2010-03-10,3.481254209916569
2010-03-11,3.3041648649943203
2010-03-12,3.152897544596382
2010-03-13,3.023070173002766
2010-03-14,2.91106267838405
2010-03-15,2.9209230665716066
2010-03-16,2.968825963323601
2010-03-17,2.8643895301218354
2010-03-18,2.7703456136743214
2010-03-19,2.7121577203631726
2010-03-20,3.0208001253117085
2010-03-21,4.383016988007856
2010-03-22,4.342771164732707
2010-03-23,3.958557600163973
2010-03-24,3.7069748367900046
2010-03-25,3.598997402585187
2010-03-26,3.5168205258975402
2010-03-27,3.335457333698207
2010-03-28,3.349986941929276
2010-03-29,3.8314901272407074
2010-03-30,4.078018864158451
2010-03-31,4.040331568693819
2010-04-01,3.8292587785366194
2010-04-02,3.625302654770213
2010-04-03,3.707356627508837
2010-04-04,3.8528356182143777
2010-04-05,3.6146334722312665
2010-04-06,3.427555330748607
2010-04-07,3.26921733827028
2010-04-08,3.167076757170754
2010-04-09,3.072193108182988
2010-04-10,2.9615225893606585
2010-04-11,2.8648105111020947
2010-04-12,2.78027995442264
2010-04-13,2.7059109718620147
2010-04-14,2.6400298550936117
2010-04-15,2.5812487986200856
2010-04-16,2.528416248356875
2010-04-17,2.4805760111163138
2010-04-18,2.436933553511469
2010-04-19,2.3968282055426027
2010-04-20,2.359710217612284
2010-04-21,2.325121810015784
2010-04-22,2.292681509205147
2010-04-23,2.262071191900383
2010-04-24,2.233025361736181
2010-04-25,2.2053809895069243
2010-04-26,2.178870442124611
2010-04-27,2.1533148528070885
2010-04-28,2.1286336463038644
2010-04-29,2.106165795222163
2010-04-30,2.0894800568097396
2010-05-01,2.0770004411102376
2010-05-02,2.6341734461852653
2010-05-03,2.603042834166414
2010-05-04,2.423781379608101
2010-05-05,2.3462269544563252
2010-05-06,2.279278793455513
2010-05-07,2.2250281867663433
2010-05-08,2.179556627436343
2010-05-09,2.1312762591712233
2010-05-10,2.0876105894206254
2010-05-11,2.5312602403623807
2010-05-12,2.6825645723741025
2010-05-13,2.4775739959271323
2010-05-14,2.3713096333655215
2010-05-15,2.2884704144374797
2010-05-16,2.2163125781538238
2010-05-17,2.1689047492155864
2010-05-18,2.1280900215711473
2010-05-19,2.0747900386901588
2010-05-20,2.026871507263413
2010-05-21,1.983916981042416
2010-05-22,1.9451288393201789
2010-05-23,1.909843906479968
2010-05-24,1.8775104136197853
2010-05-25,1.8476689679641944
2010-05-26,2.2116236177351913
2010-05-27,2.1013901359601648
2010-05-28,1.9659252544069483
2010-05-29,1.921820535178002
2010-05-30,1.9215234166397182
2010-05-31,1.9285513128071095
2010-06-01,1.8753941146552184
2010-06-02,1.8336594259050802
2010-06-03,1.7961313500737237
2010-06-04,1.7621365836404292
2010-06-05,1.7311151742229993
2010-06-06,1.7030955051716923
2010-06-07,1.6769940047196252
2010-06-08,1.6634201076649437
2010-06-09,1.6562878973701756
2010-06-10,1.6331146742894618
2010-06-11,1.6093034623371214
2010-06-12,1.5868049108891196
2010-06-13,1.5655760332022723
2010-06-14,1.545433436079328
2010-06-15,1.5262237882034988
2010-06-16,1.507818789804526
2010-06-17,1.4901109960115795
2010-06-18,1.4730103469516205
2010-06-19,1.456682763351596
2010-06-20,1.4406892854147502
2010-06-21,1.424961238031752
2010-06-22,1.409609334956366
2010-06-23,1.394594973333924
2010-06-24,1.3798853148119228
2010-06-25,1.3654526046799431
2010-06-26,1.351273344598436
2010-06-27,1.3373276019412446
2010-06-28,1.3235984328994135
2010-06-29,1.3100714003672473
2010-06-30,1.2967341708394804
2010-07-01,1.28357617720675
2010-07-02,1.2705883365408444
2010-07-03,1.2581330299052307
2010-07-04,1.2457123866119364
2010-07-05,1.2331248029237807
2010-07-06,1.2206885084840609
2010-07-07,1.2084013255317803
2010-07-08,1.1962578170860951
2010-07-09,1.1842532228739138
2010-07-10,1.192376144840093
2010-07-11,1.2221871288885346
2010-07-12,1.1807484086030982
2010-07-13,1.1855795466077919
2010-07-14,1.8205492487123431
2010-07-15,1.285727813235548
2010-07-16,1.135735903647148
2010-07-17,1.120999828929978
2010-07-18,1.1069607812785793
2010-07-19,1.0935225585717907
2010-07-20,1.0806045709992367
2010-07-21,1.0681392491577004
2010-07-22,1.0560698883808393
2010-07-23,1.0449106340020278
2010-07-24,1.0340217176924564
2010-07-25,1.0238697949866036
2010-07-26,1.0157488871389344
2010-07-27,1.0057530255885114
2010-07-28,1.0057290557575158
2010-07-29,1.3320008797080372
2010-07-30,1.0461074790244071
2010-07-31,0.9753956879582334
2010-08-01,0.9637833777246613
2010-08-02,0.9549294981586057
2010-08-03,0.9468291569735734
2010-08-04,0.936191333349246
2010-08-05,0.9273893216435668
2010-08-06,0.9174931279330604
2010-08-07,0.9074106688945806
2010-08-08,0.8976320633020999
2010-08-09,0.8876787335890722
2010-08-10,0.8783702976402065
2010-08-11,0.8695451451275943
2010-08-12,0.8602901351805491
2010-08-13,0.8513300752990146
2010-08-14,0.8425938444653119
2010-08-15,1.7546211066959108
2010-08-16,1.5185279316708382
2010-08-17,1.0372463059778325
2010-08-18,0.8915908245936787
2010-08-19,0.8584515670637128
2010-08-20,0.8434712665601708
2010-08-21,0.8296796787980014
2010-08-22,0.8221086347286434
2010-08-23,1.477610358765921
2010-08-24,0.9694814589220734
2010-08-25,0.9086267297208445
2010-08-26,2.024563896917667
2010-08-27,1.6103716995344681
2010-08-28,1.616270196608439
2010-08-29,1.8740495109826183
2010-08-30,1.5360707142023415
2010-08-31,1.3294951839357865
2010-09-01,1.2403541332462649
2010-09-02,1.1711132566862215
2010-09-03,1.112026183214118
2010-09-04,1.0613954754637762
2010-09-05,1.017813755048875
2010-09-06,1.0541834832350712
2010-09-07,1.6564068423297391
2010-09-08,1.5781217973156894
2010-09-09,1.4306162564800105
2010-09-10,1.2703303949631264
2010-09-11,1.189652292573484
2010-09-12,1.4181452408049566
2010-09-13,1.2887570544997091
2010-09-14,1.288904301987788
2010-09-15,1.6035921142908087
2010-09-16,1.7928695511677015
2010-09-17,1.5311632763035756
2010-09-18,1.373082592652608
2010-09-19,1.2917781213577133
2010-09-20,1.2225142405933482
2010-09-21,1.1633266968861948
2010-09-22,1.1125309631570803
2010-09-23,1.4806795264626784
2010-09-24,1.655690727819436
2010-09-25,1.785530307209615
2010-09-26,1.6125359528025338
2010-09-27,1.6907437458975139
2010-09-28,1.5807270661659623
2010-09-29,1.45045951713489
2010-09-30,1.366226747487599
2010-10-01,1.5636607256981259
2010-10-02,1.867125819828389
2010-10-03,1.6277378331076129
2010-10-04,1.4829181498134678
2010-10-05,1.3971154878636745
2010-10-06,1.324023594279083
2010-10-07,1.2615090915606784
2010-10-08,1.2078045334514285
2010-10-09,1.1614446483798366
2010-10-10,1.1212138685609363
2010-10-11,1.086103114002578
2010-10-12,1.05527417236178
2010-10-13,1.0280303180431016
2010-10-14,1.003792060270641
2010-10-15,1.2356794996660856
2010-10-16,1.3176229016873149
2010-10-17,1.18975774387825
2010-10-18,1.173499919912762
2010-10-19,1.6860109314865648
2010-10-20,2.1641512124271856
2010-10-21,1.8234335547138762
2010-10-22,1.6326102820688986
2010-10-23,1.7928132159363865
2010-10-24,2.0076062684980296
2010-10-25,1.8078953908646802
2010-10-26,1.8180553098228789
2010-10-27,2.1956533278941985
2010-10-28,1.9669701872279595
2010-10-29,1.782843608208488
2010-10-30,1.7660151207061603
2010-10-31,1.8421351961616075
2010-11-01,1.7166881644313838
2010-11-02,1.5959431754312996
2010-11-03,1.5117305007289732
2010-11-04,1.4435964189069874
2010-11-05,1.5688579110617267
2010-11-06,2.4384439909229254
2010-11-07,2.3600666716197143
2010-11-08,2.2463584706832234
2010-11-09,2.8661834843667244
2010-11-10,3.194278486781742
2010-11-11,4.3679068095765325
2010-11-12,5.88188636774797
2010-11-13,9.89060696591836
2010-11-14,10.366888470583076
2010-11-15,9.004291956506748
2010-11-16,7.832670299194926
2010-11-17,6.911770376634267
2010-11-18,6.147077314298362
2010-11-19,5.5109413484249155
2010-11-20,4.980703526383249
2010-11-21,4.537777473890318
2010-11-22,4.166903536453918
2010-11-23,3.8833266037338685
2010-11-24,3.8597159088065873
2010-11-25,3.8703741640722487
2010-11-26,3.593724882544366
2010-11-27,3.3650820164568045
2010-11-28,3.1825607267324787
2010-11-29,3.0270718044644216
2010-11-30,2.8940142908388835
2010-12-01,2.77958915933398
