time,Qrouted
2010-12-02,2.6806571335512657
2010-12-03,2.594622156597424
2010-12-04,2.519335799108424
2010-12-05,3.8711607517048012
2010-12-06,3.96886155342639
2010-12-07,3.651842355702622
2010-12-08,3.425209465064528
2010-12-09,3.7596806976338226
2010-12-10,4.822738984753552
2010-12-11,4.688739775571256
2010-12-12,4.315280355474533
2010-12-13,3.995071070859779
2010-12-14,3.733895555086594
2010-12-15,3.5130418008545132
2010-12-16,3.6267877503371735
2010-12-17,3.6443966546757864
2010-12-18,3.440016445627318
2010-12-19,3.2661289014342025
2010-12-20,3.1175178408630475
2010-12-21,2.9899035525094777
2010-12-22,2.879748548866361
2010-12-23,2.7841267400393206
2010-12-24,2.70061604617304
2010-12-25,2.6272101778881196
2010-12-26,2.584099065212331
2010-12-27,2.53345328071867
2010-12-28,2.509247097464375
2010-12-29,2.6695697358230372
2010-12-30,2.782236319158251
2010-12-31,2.6697717659395184
2011-01-01,3.3127752397727366
2011-01-02,3.4565828972514914
2011-01-03,3.401689715450441
2011-01-04,3.2597516722665567
2011-01-05,3.206492822309189
2011-01-06,7.017584483782461
2011-01-07,7.3171077015777
2011-01-08,6.9284606681344085
2011-01-09,6.292861297462498
2011-01-10,5.689541791689266
2011-01-11,5.328635292665687
2011-01-12,6.743143336356013
2011-01-13,8.044929003736968
2011-01-14,7.890303360969721
2011-01-15,7.1814148666593995
2011-01-16,6.500950972188051
2011-01-17,6.013053880165498
2011-01-18,6.144183198571176
2011-01-19,6.1251669755180025
2011-01-20,5.713492360364494
2011-01-21,5.2872901001578665
2011-01-22,4.957317031495454
2011-01-23,4.73927392590664
2011-01-24,4.6107811197076005
2011-01-25,4.65676197453305
2011-01-26,4.4535218996991075
2011-01-27,4.221804791262758
2011-01-28,4.036756452041201
2011-01-29,3.8777489033056884
2011-01-30,3.7403655025901847
2011-01-31,3.620959401958617
2011-02-01,3.5165170142717987
2011-02-02,3.5413236152166583
2011-02-03,3.62788847205779
2011-02-04,3.524167184258923
2011-02-05,3.415939374064376
2011-02-06,3.3288786933653953
2011-02-07,3.2515297098179237
2011-02-08,3.182299712228902
2011-02-09,3.1198687806784533
2011-02-10,3.6150856078881417
2011-02-11,5.050825118465153
2011-02-12,5.603933288377342
2011-02-13,5.290951109625154
2011-02-14,4.988251103429433
2011-02-15,4.72497080327027
2011-02-16,4.43384280043212
2011-02-17,4.198049603996932
2011-02-18,3.997177176982223
2011-02-19,3.825255183417891
2011-02-20,3.6882700109301414
2011-02-21,3.5749848849973525
2011-02-22,3.4601999300501114
2011-02-23,3.4946159411765056
2011-02-24,3.8553673660526573
2011-02-25,3.7300420036748236
2011-02-26,3.9985154517141788
2011-02-27,5.28314488756594
2011-02-28,5.5491738727739355
2011-03-01,5.080484073199136
2011-03-02,4.736486512967225
2011-03-03,4.45399620147455
2011-03-04,4.214464690542857
2011-03-05,4.010506755466772
2011-03-06,3.836036607364568
2011-03-07,3.686035169419313
2011-03-08,3.5563597988834075
2011-03-09,3.443588563784004
2011-03-10,3.3448926802025785
2011-03-11,3.257931922828161
2011-03-12,3.1807687957200343
2011-03-13,3.1411172685845137
2011-03-14,3.1410838717013525
2011-03-15,3.0953151707138162
2011-03-16,3.0304544583656305
2011-03-17,2.9715510882375384
2011-03-18,3.553962771532751
2011-03-19,3.8644133333448267
2011-03-20,3.6231095139943843
2011-03-21,3.4733866478468305
2011-03-22,3.344313014760228
2011-03-23,3.232404485506438
2011-03-24,3.1347816165895046
2011-03-25,3.049062875870195
2011-03-26,2.973277052535785
2011-03-27,2.9057913413332646
2011-03-28,2.8452522455871345
2011-03-29,2.790536973566135
2011-03-30,2.7667535833201296
2011-03-31,2.838200452525538
2011-04-01,2.8793455405664012
2011-04-02,2.827358460496452
2011-04-03,2.830640340398718
2011-04-04,2.821191535570988
2011-04-05,2.757697769762503
2011-04-06,2.6992646604064574
2011-04-07,2.643568563856019
2011-04-08,2.5931171324042928
2011-04-09,2.5471494603804605
2011-04-10,2.504954942338127
2011-04-11,2.470351435781792
2011-04-12,2.4498900915584976
2011-04-13,2.4193453325921173
2011-04-14,2.384313721257445
2011-04-15,2.351300385000265
2011-04-16,2.3201232291653917
2011-04-17,2.2905159985081034
2011-04-18,2.2622564299127452
2011-04-19,2.235158824351171
2011-04-20,2.2090678921939824
2011-04-21,2.1838536502194987
2011-04-22,2.1594071878685828
2011-04-23,2.1356371524470643
2011-04-24,2.112466829371381
2011-04-25,2.0898317152365027
2011-04-26,2.0676774993132043
2011-04-27,2.047293854768422
2011-04-28,2.0336346905162737
2011-04-29,2.038867804020636
2011-04-30,2.0365608063771607
2011-05-01,2.0101091791817374
2011-05-02,1.9843923675735795
2011-05-03,1.9598520571270182
2011-05-04,1.9363263979617953
2011-05-05,1.9136799442781962
2011-05-06,1.8917992442661022
2011-05-07,1.8705891769585954
2011-05-08,1.8499699077647669
2011-05-09,1.8328653484044644
2011-05-10,1.8157520000744898
2011-05-11,1.7959513076257279
2011-05-12,1.7765404547870813
2011-05-13,1.7575664741596748
2011-05-14,1.7397566872145136
2011-05-15,1.725240707962959
2011-05-16,1.7092866759548526
2011-05-17,1.6911737804872626
2011-05-18,1.673161446390094
2011-05-19,1.6555153768410966
2011-05-20,1.638202002391161
2011-05-21,1.6218402731077306
2011-05-22,1.6068067660068943
2011-05-23,1.5907268731694237
2011-05-24,1.5741895658610014
2011-05-25,1.5579185213106257
2011-05-26,1.5421085632429568
2011-05-27,1.527144009739576
2011-05-28,1.5118007358006624
2011-05-29,1.4963212314047203
2011-05-30,1.4812169004147686
2011-05-31,1.5012541215100068
2011-06-01,1.491015957068688
2011-06-02,1.443064098780902
2011-06-03,1.4278160551851091
2011-06-04,1.4128779232433208
2011-06-05,1.398199954136065
2011-06-06,1.4865562789696176
2011-06-07,1.608142951994572
2011-06-08,1.4228017237912045
2011-06-09,1.3684197669926779
2011-06-10,1.3526134460239454
2011-06-11,1.3384151671129647
2011-06-12,1.3231364163066521
2011-06-13,1.307811406006712
2011-06-14,1.2929661247491235
2011-06-15,1.2785255853418993
2011-06-16,1.3759850692106734
2011-06-17,1.3533313910182645
2011-06-18,1.279305201493017
2011-06-19,1.309013553878798
2011-06-20,1.3172952482044087
2011-06-21,1.2419251032726626
2011-06-22,1.2258270962963733
2011-06-23,1.2407411483448076
2011-06-24,1.2454117183733546
2011-06-25,1.2065976483131406
2011-06-26,1.1823911147680797
2011-06-27,1.1658031179393444
2011-06-28,1.318196093203266
2011-06-29,1.282876849227604
2011-06-30,1.1553851660181491
2011-07-01,1.1381481591027884
2011-07-02,1.1219984046665068
2011-07-03,1.1067858137803919
2011-07-04,1.0923745542017937
2011-07-05,1.0786510157854772
2011-07-06,1.0684095120948427
2011-07-07,1.0591376628462363
2011-07-08,1.0462914810115373
2011-07-09,1.0338543303775032
2011-07-10,1.021852441279603
2011-07-11,1.010241933995413
2011-07-12,1.0015341673877862
2011-07-13,1.0030165138344889
2011-07-14,1.7903456639875521
2011-07-15,1.175481808511148
2011-07-16,1.3976252159825853
2011-07-17,1.2640053823635287
2011-07-18,1.0995924468538372
2011-07-19,1.0601040834501012
2011-07-20,1.0386396999501704
2011-07-21,1.019736439479466
2011-07-22,0.998689083686583
2011-07-23,0.9814853276415539
2011-07-24,0.9711737208694347
2011-07-25,0.9597211570584753
2011-07-26,0.9439984237459136
2011-07-27,0.9389894676160605
2011-07-28,1.0390869551179613
2011-07-29,1.012746472335336
2011-07-30,0.9587775197824243
2011-07-31,0.9381828431930446
2011-08-01,0.9195913893390916
2011-08-02,0.9026870365429197
2011-08-03,0.8872070855334454
2011-08-04,0.8829637696267406
2011-08-05,0.8797572053323136
2011-08-06,0.8976363795085446
2011-08-07,0.8983077580207279
2011-08-08,1.0214103656144224
2011-08-09,1.1561820229342665
2011-08-10,0.9350319259996462
2011-08-11,0.8761863714666495
2011-08-12,0.858027610131999
2011-08-13,0.9238054154628611
2011-08-14,2.0489884626537584
2011-08-15,1.2581701768606421
2011-08-16,1.0567351774722018
2011-08-17,1.0113861207670227
2011-08-18,2.0570949434519616
2011-08-19,1.3990900541007798
2011-08-20,1.1534682480456782
2011-08-21,1.0949856225639734
2011-08-22,1.0558602527797258
2011-08-23,2.329864743390216
2011-08-24,1.6919003623926674
2011-08-25,1.406460499914792
2011-08-26,1.4966993379232718
2011-08-27,1.4491898888437944
2011-08-28,1.3485745881637776
2011-08-29,1.2837728428965862
2011-08-30,1.2059850655099973
2011-08-31,1.145803324475439
2011-09-01,1.0942601900978406
2011-09-02,1.0499082149458032
2011-09-03,1.0746863500502835
2011-09-04,1.5412677823458065
2011-09-05,1.3254648723828788
2011-09-06,1.8476427160372006
2011-09-07,1.7767117636010115
2011-09-08,1.849618470439932
2011-09-09,1.614591002372139
2011-09-10,1.469169656802922
2011-09-11,1.3995870428761883
2011-09-12,1.3612124086440518
2011-09-13,1.2789672439319972
2011-09-14,1.2157672342289099
2011-09-15,1.1616007587805839
2011-09-16,1.1149580545020819
2011-09-17,1.102563518143547
2011-09-18,1.1633961681679443
2011-09-19,1.1789270241620728
2011-09-20,1.1129246022872394
2011-09-21,1.0719896964680515
2011-09-22,1.036388962831791
2011-09-23,1.0052451828466438
2011-09-24,0.9778297139009458
2011-09-25,0.953536923037866
2011-09-26,0.9318630892528338
2011-09-27,0.9123889805490534
2011-09-28,0.8947654553646136
2011-09-29,0.8787015550296432
2011-09-30,0.8639546495238967
2011-10-01,0.8503222769807954
2011-10-02,0.8376353813603883
2011-10-03,0.8257527051157422
2011-10-04,0.8145561366354593
2011-10-05,0.8046107984362855
2011-10-06,0.8905274061752343
2011-10-07,1.6519920449875822
2011-10-08,1.5098967970433244
2011-10-09,1.3300482130225688
2011-10-10,1.1989058199173719
2011-10-11,1.124110225055125
2011-10-12,1.4504760666263987
2011-10-13,1.3504378411819191
2011-10-14,1.215024732352599
2011-10-15,1.1497724264215547
2011-10-16,1.0940241174152916
2011-10-17,1.0466258172979768
2011-10-18,1.0608187578929145
2011-10-19,1.1563951125883383
2011-10-20,1.083860760481393
2011-10-21,1.0280584211211665
2011-10-22,0.9890736184926014
2011-10-23,0.9552178141788592
2011-10-24,0.9256475401062095
2011-10-25,0.9203388766596773
2011-10-26,0.9272936780086373
2011-10-27,0.9005356780340522
2011-10-28,0.8765153064797938
2011-10-29,0.855192751517443
2011-10-30,0.8361344345078393
2011-10-31,0.8189792943664093
2011-11-01,1.024775652991711
2011-11-02,1.0557295986578905
2011-11-03,0.9622247643909349
2011-11-04,0.9260810045198826
2011-11-05,0.8946817257396762
2011-11-06,0.8672459588330602
2011-11-07,0.8431250843840461
2011-11-08,0.8217800422642623
2011-11-09,0.8027625281555019
2011-11-10,0.7856994680486987
2011-11-11,0.7702801899393772
2011-11-12,0.7562458165925512
2011-11-13,0.743380488710034
2011-11-14,0.7315040976854296
2011-11-15,0.7204662642792882
2011-11-16,0.7101413463414358
2011-11-17,0.7004242970579848
2011-11-18,0.6912272266573162
2011-11-19,0.6824765463328425
2011-11-20,0.6741105943565305
2011-11-21,0.6660776618017263
2011-11-22,0.6583343496483354
2011-11-23,0.6508442008641039
2011-11-24,0.6435765607971043
2011-11-25,0.6365056272480868
2011-11-26,0.6296096582212252
2011-11-27,0.6299025283182441
2011-11-28,0.6362516612332946
2011-11-29,0.6275259884829277
2011-11-30,0.619065751922818
2011-12-01,0.7322827578302046
2011-12-02,1.0456865994444715
2011-12-03,1.6099253907508697
2011-12-04,1.2972328779735531
2011-12-05,1.661133583192236
2011-12-06,1.8145111343954612
2011-12-07,1.833683962706564
2011-12-08,1.7138074331032416
2011-12-09,2.0309307437390083
2011-12-10,1.7551975293520259
2011-12-11,1.5797067207448727
2011-12-12,1.599754129830619
2011-12-13,2.9682671558204454
2011-12-14,3.807155325024427
2011-12-15,3.8523482174780788
2011-12-16,6.008492439201704
2011-12-17,6.040918424295654
2011-12-18,5.727552550505757
2011-12-19,5.5205079488414945
2011-12-20,5.6377971333252495
2011-12-21,5.262289119662843
2011-12-22,4.733846604468558
2011-12-23,4.680922362119741
2011-12-24,4.835227229636133
2011-12-25,4.470462937970454
2011-12-26,4.194638075439751
2011-12-27,3.8537518652834275
2011-12-28,3.5118865300120077
2011-12-29,4.568422022579245
2011-12-30,5.052606553691914
2011-12-31,5.117396778589504
2012-01-01,5.927051927805017
2012-01-02,6.1281363522398875
2012-01-03,6.422829766215987
2012-01-04,6.849689086349318
2012-01-05,7.583128619346215
2012-01-06,7.198086710368109
2012-01-07,6.8794149946520085
2012-01-08,6.3131985027073485
2012-01-09,5.736146270836625
2012-01-10,5.260229835561689
2012-01-11,4.833253466426625
2012-01-12,4.521240144144756
2012-01-13,4.268305292133051
2012-01-14,3.998940918683951
2012-01-15,3.7752281661173295
2012-01-16,3.5849338011741505
2012-01-17,3.422354140666546
2012-01-18,3.523413761042335
2012-01-19,5.410038467283422
2012-01-20,5.8615561962620815
2012-01-21,5.818074852404301
2012-01-22,5.468112506066478
2012-01-23,5.298717089860453
2012-01-24,4.980044325625143
2012-01-25,4.62004077145015
2012-01-26,4.547347800675239
2012-01-27,4.427241119147511
2012-01-28,4.174477626005868
2012-01-29,3.956375924014044
2012-01-30,3.7706514245406617
2012-01-31,3.6115183482204287
2012-02-01,3.474465101982252
2012-02-02,3.3557655507187225
2012-02-03,3.2523399194878007
2012-02-04,3.1616407567015066
2012-02-05,3.0815593612256453
2012-02-06,3.0103489356062116
2012-02-07,2.9465614231017487
2012-02-08,2.8889955497292337
2012-02-09,2.8366540496697485
2012-02-10,2.7887084236205624
2012-02-11,2.7444698814829476
2012-02-12,2.70336536638041
2012-02-13,3.036862779177643
2012-02-14,3.8456434490843114
2012-02-15,4.348785124482379
2012-02-16,4.241788714081672
2012-02-17,4.156526161063575
2012-02-18,4.614491479643629
2012-02-19,4.6540063741357995
2012-02-20,4.364972392400182
2012-02-21,4.085755279920346
2012-02-22,3.8618046566524016
2012-02-23,3.6824757251429685
2012-02-24,3.5469608200428837
2012-02-25,3.4186603448562973
2012-02-26,3.2873361819681075
2012-02-27,3.173153122886347
2012-02-28,3.0737512340077067
2012-02-29,2.986664510804516
2012-03-01,2.9098516311160747
2012-03-02,2.841621575281611
2012-03-03,2.7805724917024954
2012-03-04,2.8708045107659097
2012-03-05,3.323568124976017
2012-03-06,3.2949785573563406
2012-03-07,3.8528491755979104
2012-03-08,3.9863519286266604
2012-03-09,3.7099918677101127
2012-03-10,3.5184653658645506
2012-03-11,3.355003173753054
2012-03-12,3.214830329761467
2012-03-13,3.09400932009367
2012-03-14,2.989283025763394
2012-03-15,2.89795786108968
2012-03-16,2.817804624431865
2012-03-17,2.7469770887447456
2012-03-18,2.68394510198579
2012-03-19,2.6274395663379466
2012-03-20,2.576407150939031
2012-03-21,2.529972987162942
2012-03-22,2.487409916009986
2012-03-23,2.448113117930268
2012-03-24,2.4115791677759453
2012-03-25,2.3773887307057304
2012-03-26,2.345192256134801
2012-03-27,2.3146981422043384
2012-03-28,2.285662937566649
2012-03-29,2.2578832244560174
2012-03-30,2.231188890213697
2012-03-31,2.205437546232261
2012-04-01,2.180509895771641
2012-04-02,2.1563058869778304
2012-04-03,2.132741516090337
2012-04-04,2.1097461693847155
2012-04-05,2.087260411782207
2012-04-06,2.0653479292866814
2012-04-07,2.0505438161728216
2012-04-08,2.0528038434761657
2012-04-09,2.3769690422652556
2012-04-10,3.2715954955269755
2012-04-11,3.580694653369877
2012-04-12,3.353823449164951
2012-04-13,3.0962802672328507
2012-04-14,2.924417192733378
2012-04-15,2.7775741802082834
2012-04-16,2.652032239845997
2012-04-17,2.5651852357073914
2012-04-18,2.545913941942716
2012-04-19,2.512881731710961
2012-04-20,2.477312437187898
2012-04-21,2.54177458411339
2012-04-22,2.585750561460849
2012-04-23,2.5127891335835852
2012-04-24,2.457345425695115
2012-04-25,2.424760145721115
2012-04-26,2.489567845809828
2012-04-27,2.523106555893031
2012-04-28,2.504594271457409
2012-04-29,2.4663389543193333
2012-04-30,2.399776888022097
2012-05-01,2.350565149960518
2012-05-02,2.397433615379125
2012-05-03,2.4472972793248613
2012-05-04,2.35141541366892
2012-05-05,2.318775028557933
2012-05-06,2.317208043673768
2012-05-07,2.2394396708192033
2012-05-08,2.1728621668813974
2012-05-09,2.158828537633306
2012-05-10,2.1692756878394515
2012-05-11,2.1199530037889507
2012-05-12,2.0646832519866347
2012-05-13,2.015379771487241
2012-05-14,1.9713016294034027
2012-05-15,2.10732238170443
2012-05-16,2.2592934689418542
2012-05-17,2.1512450994950654
2012-05-18,2.083076792643372
2012-05-19,2.0369865719302727
2012-05-20,2.3021250322185627
2012-05-21,2.4073806662993475
2012-05-22,2.269797380647916
2012-05-23,2.181652002272982
2012-05-24,2.105099790048495
2012-05-25,2.0378207972260487
2012-05-26,1.9788772139765298
2012-05-27,1.9269087321525593
2012-05-28,1.880776258233169
2012-05-29,1.8395336191020866
2012-05-30,1.8023943753467977
2012-05-31,1.7715651056114956
2012-06-01,1.7427592621389898
2012-06-02,1.7356246982631962
2012-06-03,2.3168578623346594
2012-06-04,2.9356381602035593
2012-06-05,2.574836315654546
2012-06-06,2.7973603028185328
2012-06-07,3.412891598234817
2012-06-08,3.0283814077772995
2012-06-09,2.738819366605258
2012-06-10,2.5711108113628547
2012-06-11,2.750778284071026
2012-06-12,2.7236933400868435
2012-06-13,2.5023103861461187
2012-06-14,2.3743661305922603
2012-06-15,2.7949951212974433
2012-06-16,2.861079771452483
2012-06-17,2.6121402767722253
2012-06-18,3.0670300964876964
2012-06-19,2.9367684560748906
2012-06-20,2.6848156249249744
2012-06-21,2.8378888561989317
2012-06-22,2.82395933071464
2012-06-23,2.6293872793940154
2012-06-24,2.6523413786111
2012-06-25,2.6860010886029966
2012-06-26,2.5006753742130603
2012-06-27,2.381435241972407
2012-06-28,2.279193664778765
2012-06-29,2.191093701121245
2012-06-30,2.1147705363004756
2012-07-01,2.0482653491654204
2012-07-02,1.9899544964288847
2012-07-03,1.9384912452676455
2012-07-04,1.8927577942020275
2012-07-05,1.8570042997794907
2012-07-06,1.8307043527115638
2012-07-07,1.815199871063087
2012-07-08,1.8685542935957544
2012-07-09,1.983475687106206
2012-07-10,1.8961476954818692
2012-07-11,2.55504454461272
2012-07-12,2.4852653630082355
2012-07-13,2.6144433009363386
2012-07-14,2.882835754643048
2012-07-15,2.7882803003319894
2012-07-16,2.884006852461139
2012-07-17,3.0765653476051447
2012-07-18,2.848135699699229
2012-07-19,2.6841077678100365
2012-07-20,2.80927768856426
2012-07-21,2.6569401431939226
2012-07-22,2.4907396647167945
2012-07-23,2.3642559991589023
2012-07-24,2.2560985332592316
2012-07-25,2.1631788657277102
2012-07-26,2.082941619388438
2012-07-27,2.6261586599728814
2012-07-28,2.9666296996133625
2012-07-29,2.6650981456419904
2012-07-30,2.4814818259548557
2012-07-31,2.368828864868408
2012-08-01,2.2743395210985566
2012-08-02,2.190073946575106
2012-08-03,2.1065705418494938
2012-08-04,2.033979052884919
2012-08-05,1.970679652201989
2012-08-06,1.9305047677814517
2012-08-07,1.8975302839100132
2012-08-08,1.8500877806123999
2012-08-09,1.8074194948784041
2012-08-10,1.7691566105562184
2012-08-11,1.7345934571123547
2012-08-12,1.703142915385879
2012-08-13,1.67431617827605
2012-08-14,1.6477060175685903
2012-08-15,1.6229729403563395
2012-08-16,1.5998337286142092
2012-08-17,1.5780519456144424
2012-08-18,1.5574300667011103
2012-08-19,1.537802952476145
2012-08-20,1.5190324321173627
2012-08-21,1.5010028053332576
2012-08-22,1.4836171049738942
2012-08-23,1.466793989878081
2012-08-24,1.4506162373267835
2012-08-25,1.4445992578443805
2012-08-26,2.04804835508788
2012-08-27,1.7182631942625646
2012-08-28,1.573936956130435
2012-08-29,1.5360973253886394
2012-08-30,1.5192293025767842
2012-08-31,1.5210559921863627
2012-09-01,1.4966206177834798
2012-09-02,1.46417205980329
2012-09-03,1.435320246233644
2012-09-04,1.409081007919835
2012-09-05,1.3850449328914023
2012-09-06,1.362870720771572
2012-09-07,1.342273665388958
2012-09-08,1.323016112365622
2012-09-09,1.3048995481576366
2012-09-10,1.2877580376573652
2012-09-11,1.2827860163799143
2012-09-12,1.4572212064722454
2012-09-13,1.636514149781762
2012-09-14,1.4374526546992545
2012-09-15,1.3537495315161838
2012-09-16,1.3228900653376674
2012-09-17,1.2951759227315158
2012-09-18,1.2703125264329034
2012-09-19,1.247938358716909
2012-09-20,1.2271238982534376
2012-09-21,1.20768293425141
2012-09-22,1.1895922715985592
2012-09-23,1.2387441227274574
2012-09-24,1.812088103909521
2012-09-25,1.4618604072965304
2012-09-26,1.3867623975056977
2012-09-27,1.6044450931639098
2012-09-28,1.3903380266735255
2012-09-29,1.3066583361020172
2012-09-30,1.2685957100845915
2012-10-01,1.2350339983267902
2012-10-02,1.206292496036052
2012-10-03,2.073673366949195
2012-10-04,2.4479010864138933
2012-10-05,2.30095618226764
2012-10-06,2.248695555388895
2012-10-07,1.993898875329218
2012-10-08,1.8320872386417297
2012-10-09,1.7227851170394446
2012-10-10,1.6296533955479655
2012-10-11,1.6967718494411554
2012-10-12,2.225063660221498
2012-10-13,2.5440434662549505
2012-10-14,2.249919042645688
2012-10-15,2.0386623673535618
2012-10-16,2.0133673849653886
2012-10-17,2.0261824165094113
2012-10-18,1.8877377682468286
2012-10-19,1.7699611139819778
2012-10-20,1.6800964765423698
2012-10-21,1.6030483501599297
2012-10-22,1.5367950565140538
2012-10-23,1.4795445824710496
2012-10-24,1.4298044650372599
2012-10-25,1.3863363196135599
2012-10-26,1.3547341005074782
2012-10-27,1.3282388838115915
2012-10-28,1.2962561069814886
2012-10-29,1.3132351492964818
2012-10-30,1.4359662616651852
2012-10-31,1.3990723661231586
2012-11-01,1.4707365876311773
2012-11-02,1.718907110443932
2012-11-03,1.8655747683171224
2012-11-04,1.963048111133996
2012-11-05,1.850206232751221
2012-11-06,1.7960720210728114
2012-11-07,1.8580956021584096
2012-11-08,1.7291669070773843
2012-11-09,1.6707114740246887
2012-11-10,1.632169541795425
2012-11-11,1.5557137175408082
2012-11-12,1.489063610093206
2012-11-13,1.4347217953401412
2012-11-14,1.3893804572884187
2012-11-15,1.3464647219182515
2012-11-16,1.3087349464744273
2012-11-17,1.2937393629460392
2012-11-18,1.4677102115836538
2012-11-19,1.4576137520916526
2012-11-20,1.3780382760899306
2012-11-21,1.3362709782435338
2012-11-22,1.3066220123311874
2012-11-23,1.4798531027325958
2012-11-24,1.5101601745769182
2012-11-25,1.430961618374826
2012-11-26,1.3857792514660936
2012-11-27,1.4416662279698436
2012-11-28,1.3835442261750008
2012-11-29,1.326885346824356
2012-11-30,1.2842580167842412
2012-12-01,1.6672882172353687
2012-12-02,2.1362667441886756
2012-12-03,2.4494443006583544
2012-12-04,2.85456731137513
2012-12-05,3.115101618191513
2012-12-06,2.8402522999332773
2012-12-07,3.162269190056943
2012-12-08,2.8769087022693274
2012-12-09,3.709504786179432
2012-12-10,3.6500599460376044
2012-12-11,3.268802428102528
2012-12-12,2.9636870620268105
2012-12-13,2.7222433181069676
2012-12-14,3.432209830573552
2012-12-15,3.488689384731171
2012-12-16,3.3450870119410223
2012-12-17,3.3632683132338905
2012-12-18,3.2581160744650717
2012-12-19,2.9960600585425063
2012-12-20,3.679879321456592
2012-12-21,3.673222020837376
2012-12-22,4.99892600491019
2012-12-23,6.275311603187262
2012-12-24,6.284831150528851
2012-12-25,6.422764019024961
2012-12-26,7.306569927695036
2012-12-27,7.7470683592753105
2012-12-28,7.3332477701472785
2012-12-29,6.774538787499527
2012-12-30,6.300009407327702
2012-12-31,6.165985841752466
2013-01-01,6.731209551836269
2013-01-02,6.304612433237966
2013-01-03,5.981944992086368
2013-01-04,5.597562273385237
2013-01-05,5.160771842469798
2013-01-06,4.762541047767187
2013-01-07,4.429487657377872
2013-01-08,4.150598816664394
2013-01-09,4.278630167520675
2013-01-10,4.187533448817613
2013-01-11,3.932354742453381
2013-01-12,3.7305502146919145
2013-01-13,3.5591990895921484
2013-01-14,3.4121277355398014
2013-01-15,3.2853078870889285
2013-01-16,3.1753293827706663
2013-01-17,3.079372498848233
2013-01-18,2.995103988113065
2013-01-19,2.9205917330047804
2013-01-20,2.854234622332321
2013-01-21,2.7947048888800246
2013-01-22,2.7409006556540034
2013-01-23,2.6919068528824677
2013-01-24,2.6469630045861714
2013-01-25,2.6054366574203995
2013-01-26,2.566801447502763
2013-01-27,4.354847005537406
2013-01-28,4.552401426249103
2013-01-29,5.5117461200994535
2013-01-30,6.013878508717485
2013-01-31,5.832834485680583
2013-02-01,6.747060752758706
2013-02-02,6.6974907542522
2013-02-03,6.138887259774537
2013-02-04,5.970145329762709
