time,Qrouted
2013-02-05,6.303483774166318
2013-02-06,6.513561036892992
2013-02-07,6.8219882073686895
2013-02-08,6.668588825680092
2013-02-09,6.110369103584731
2013-02-10,5.757991149982922
2013-02-11,5.409955218385061
2013-02-12,5.070284725608675
2013-02-13,4.785623248137461
2013-02-14,4.554658099164754
2013-02-15,4.788354472256747
2013-02-16,4.583407140240468
2013-02-17,4.350255178071342
2013-02-18,4.15123507726454
2013-02-19,3.9805313284756036
2013-02-20,3.833341005964431
2013-02-21,3.705697382624013
2013-02-22,3.594321864218798
2013-02-23,3.496502591498796
2013-02-24,3.559085236218507
2013-02-25,3.94434913321304
2013-02-26,3.9000751737412043
2013-02-27,3.732362508836898
2013-02-28,3.6048734263464812
2013-03-01,3.4938215562901687
2013-03-02,3.3964584520526366
2013-03-03,3.3105104191705017
2013-03-04,3.2340950807772635
2013-03-05,3.165652858714116
2013-03-06,3.1038906558325734
2013-03-07,3.050993747598923
2013-03-08,3.0647241432403813
2013-03-09,3.459793864781346
2013-03-10,3.8222908728916596
2013-03-11,3.624397865853228
2013-03-12,3.4836566821175943
2013-03-13,3.361986681105232
2013-03-14,3.3113667642437647
2013-03-15,3.3600262270362222
2013-03-16,3.5977753607228355
2013-03-17,3.4613698446186505
2013-03-18,3.3727508690120036
2013-03-19,3.3589055306148103
2013-03-20,3.957316700351958
2013-03-21,4.005758220730247
2013-03-22,3.8099223602283314
2013-03-23,3.6343221304218627
2013-03-24,3.5008684003030517
2013-03-25,3.3824438160042063
2013-03-26,3.2642390895009927
2013-03-27,3.159138575841423
2013-03-28,3.068878985153944
2013-03-29,2.989062994787797
2013-03-30,2.9172133229227204
2013-03-31,2.8528184332975655
2013-04-01,2.794912205023128
2013-04-02,2.742449594512022
2013-04-03,2.6945627353930823
2013-04-04,2.6505303767711723
2013-04-05,2.6097526769571298
2013-04-06,2.571730398796545
2013-04-07,2.536047725524803
2013-04-08,2.5023580570136623
2013-04-09,2.503169761157659
2013-04-10,2.578464632640316
2013-04-11,2.842708148865609
2013-04-12,3.1543767136131797
2013-04-13,3.0741806571839496
2013-04-14,2.9341019869308234
2013-04-15,2.838962244205199
2013-04-16,2.759126257144333
2013-04-17,2.6805825595669694
2013-04-18,2.609367605190498
2013-04-19,2.5649133228839034
2013-04-20,2.5277054922550524
2013-04-21,2.4724847809747166
2013-04-22,2.4222029126143685
2013-04-23,2.3766443914256734
2013-04-24,2.335058292149766
2013-04-25,2.296820148971985
2013-04-26,2.380197462226606
2013-04-27,2.4974542598828937
2013-04-28,2.4273586697550305
2013-04-29,2.368317108044507
2013-04-30,2.315622207598676
2013-05-01,2.268247154515285
2013-05-02,2.225338875303438
2013-05-03,2.186188152819462
2013-05-04,2.150204961081023
2013-05-05,2.1168980931938584
2013-05-06,2.0858583235209207
2013-05-07,2.0586501168049334
2013-05-08,2.080670432431601
2013-05-09,2.11480802460015
2013-05-10,2.050255443493395
2013-05-11,2.0565277741774937
2013-05-12,2.1448967701602784
2013-05-13,2.1772677451048534
2013-05-14,2.0904415936257053
2013-05-15,2.0479294844501776
2013-05-16,2.85644969160939
2013-05-17,3.3864997424021275
2013-05-18,3.0956745457030563
2013-05-19,2.8502273862666043
2013-05-20,2.6964603003074945
2013-05-21,2.7690039416434544
2013-05-22,2.9087432247716314
2013-05-23,3.3990574631248998
2013-05-24,3.171272916202323
2013-05-25,2.9327422476215976
2013-05-26,2.8464087341388633
2013-05-27,2.7452060453946263
2013-05-28,2.787901421255485
2013-05-29,3.258473061021092
2013-05-30,3.123535380274387
2013-05-31,2.900496885667048
2013-06-01,2.746981467422136
2013-06-02,2.6159835171130914
2013-06-03,2.5036923685001415
2013-06-04,2.406957546056074
2013-06-05,2.323172505740286
2013-06-06,2.2501791894554266
2013-06-07,2.18618960260836
2013-06-08,2.1297213269425628
2013-06-09,2.0795444508285903
2013-06-10,2.0346378620520666
2013-06-11,1.994153224360413
2013-06-12,1.9573852651416477
2013-06-13,1.9318032325490255
2013-06-14,1.9080430075244434
2013-06-15,1.8774933478532134
2013-06-16,1.8489108857424952
2013-06-17,1.8222185458143436
2013-06-18,1.7971603789970736
2013-06-19,1.7779293749186493
2013-06-20,1.7802089719538674
2013-06-21,1.792485159353909
2013-06-22,1.7727204257052593
2013-06-23,1.7473909671601284
2013-06-24,1.7230394197156258
2013-06-25,1.6988505893316557
2013-06-26,1.701190292176711
2013-06-27,1.769951994228906
2013-06-28,2.0777193857118523
2013-06-29,1.9733517385151738
2013-06-30,1.8142451164325848
2013-07-01,1.7647506107932367
2013-07-02,1.7303218244928609
2013-07-03,1.7094995809113704
2013-07-04,1.6816895686825308
2013-07-05,1.647934073458308
2013-07-06,1.6171815038302035
2013-07-07,1.5890764897732612
2013-07-08,1.5632057285426526
2013-07-09,1.5392248429180924
2013-07-10,1.516846686719779
2013-07-11,1.495831663890125
2013-07-12,1.4759797091881355
2013-07-13,1.4571236410265023
2013-07-14,1.439123648191907
2013-07-15,1.421862714194372
2013-07-16,1.405242817474024
2013-07-17,1.3891817740225505
2013-07-18,1.373610612267908
2013-07-19,1.3584713892346103
2013-07-20,1.3437153727712114
2013-07-21,1.3293015276384235
2013-07-22,1.3151952539721636
2013-07-23,1.3013673354819195
2013-07-24,1.287869428536506
2013-07-25,1.2782510106013205
2013-07-26,1.2683397570224688
2013-07-27,2.5970409301960067
2013-07-28,1.6756327946695129
2013-07-29,1.4442672444566425
2013-07-30,1.4192720982463995
2013-07-31,1.3944933157448147
2013-08-01,1.3592737499125915
2013-08-02,1.3276641532344045
2013-08-03,1.299326944250896
2013-08-04,1.2737395726062797
2013-08-05,1.2504669298296172
2013-08-06,1.2291464866053787
2013-08-07,1.3314182188919648
2013-08-08,1.303111777875601
2013-08-09,1.2285824562600294
2013-08-10,1.2056556057609993
2013-08-11,1.1981977091820042
2013-08-12,1.196904962021444
2013-08-13,1.1738624547532357
2013-08-14,1.1538317154870297
2013-08-15,1.1353521049985755
2013-08-16,1.1181866574348225
2013-08-17,1.1022092213992165
2013-08-18,1.088152911185938
2013-08-19,1.089133082397059
2013-08-20,1.1009149682680028
2013-08-21,1.062806089586184
2013-08-22,1.0482951994278988
2013-08-23,1.0345605494934043
2013-08-24,1.0216530556454992
2013-08-25,1.0143518141299226
2013-08-26,1.0071566791557192
2013-08-27,0.9944242607600661
2013-08-28,0.9821570596208407
2013-08-29,0.9703897897093757
2013-08-30,0.9590565737090039
2013-08-31,0.9481021212927586
2013-09-01,0.937479984470556
2013-09-02,0.927151104306042
2013-09-03,0.9170825997052344
2013-09-04,0.9072467574319228
2013-09-05,0.8976201894883283
2013-09-06,0.8883034725890524
2013-09-07,0.882269541527176
2013-09-08,0.9726686007162834
2013-09-09,1.8706270735921786
2013-09-10,2.012780158111636
2013-09-11,1.4885560736547665
2013-09-12,1.3389996993412305
2013-09-13,1.2473002225930794
2013-09-14,1.496917761213555
2013-09-15,1.4175356952063538
2013-09-16,1.2768046658194563
2013-09-17,1.3595869699792962
2013-09-18,1.395991966201153
2013-09-19,1.2930756535584143
2013-09-20,1.1807212353618313
2013-09-21,1.1285857661336027
2013-09-22,1.0840992784428873
2013-09-23,1.0455416297246825
2013-09-24,1.0119368667471191
2013-09-25,0.9824740972007525
2013-09-26,0.9564791572469998
2013-09-27,0.9333912131010748
2013-09-28,0.9127434245714251
2013-09-29,0.8941469549765788
2013-09-30,0.8772777398336601
2013-10-01,0.8618655314437246
2013-10-02,0.8476848222759679
2013-10-03,0.8606983988180924
2013-10-04,0.9275937158854316
2013-10-05,0.9108613528047588
2013-10-06,0.86004376300887
2013-10-07,0.8424750351139968
2013-10-08,0.8265405659656623
2013-10-09,0.8329109138762111
2013-10-10,0.8734576588099623
2013-10-11,1.1352510378574536
2013-10-12,1.283436860426893
2013-10-13,2.7752380478037844
2013-10-14,2.435149748219152
2013-10-15,2.152545951153701
2013-10-16,1.940282937639169
2013-10-17,2.0697556753438318
2013-10-18,1.8171806454155952
2013-10-19,1.6339772804989885
2013-10-20,1.518704613141508
2013-10-21,1.4211738602649617
2013-10-22,2.028327045876867
2013-10-23,2.0364832010041507
2013-10-24,1.7707384152843861
2013-10-25,1.6308047527498968
2013-10-26,1.5307963015871133
2013-10-27,1.678380261697532
2013-10-28,2.2257821499789485
2013-10-29,1.9233372685875298
2013-10-30,1.733570333441982
2013-10-31,1.6173657888686488
2013-11-01,1.633386151989348
2013-11-02,2.557050573283187
2013-11-03,2.6036912639957728
2013-11-04,3.3303794539511755
2013-11-05,3.5676213902344767
2013-11-06,3.808867222379043
2013-11-07,4.763696288896633
2013-11-08,5.056616710948837
2013-11-09,4.848811245943862
2013-11-10,4.820662781694957
2013-11-11,4.3315230807555585
2013-11-12,3.904446523675551
2013-11-13,3.5930513308927856
2013-11-14,3.6655851060189004
2013-11-15,3.4501183910849136
2013-11-16,3.1348725508778936
2013-11-17,2.8988407853648135
2013-11-18,2.7000319256106144
2013-11-19,2.5323377750656006
2013-11-20,2.615128088937143
2013-11-21,2.6223281089749806
2013-11-22,2.444335411930599
2013-11-23,2.3156475887084085
2013-11-24,2.2071318883769226
2013-11-25,2.1140106607572458
2013-11-26,2.03428833101789
2013-11-27,1.9720045355068245
2013-11-28,1.9203572753140872
2013-11-29,2.212646970064028
2013-11-30,2.4214723690560835
2013-12-01,2.3006985862092537
2013-12-02,2.1752260118929407
2013-12-03,2.0826946265469743
2013-12-04,2.0279066349835837
2013-12-05,2.1532408903666598
2013-12-06,2.148864739264382
2013-12-07,2.161382412177298
2013-12-08,2.10114301660311
2013-12-09,2.009707511903295
2013-12-10,1.9375356029938275
2013-12-11,1.874749360848325
2013-12-12,1.819795435033097
2013-12-13,1.7984022714533758
2013-12-14,2.0108160268235404
2013-12-15,2.0109876294278366
2013-12-16,1.9147288188381992
2013-12-17,1.8495657074378424
2013-12-18,1.8331825060306706
2013-12-19,2.3684795518888646
2013-12-20,2.3086730830454156
2013-12-21,2.307248364070706
2013-12-22,2.6903976271897445
2013-12-23,2.5770739588713893
2013-12-24,4.228899841379563
2013-12-25,4.956190141272326
2013-12-26,4.3931341443025795
2013-12-27,4.832389086148624
2013-12-28,5.743178083487348
2013-12-29,5.347701629974233
2013-12-30,4.761318405934616
2013-12-31,4.3359247761923125
2014-01-01,4.1379894835216895
2014-01-02,4.0611182419379395
2014-01-03,4.336988915797419
2014-01-04,4.139240033280432
2014-01-05,3.7956132479532347
2014-01-06,3.886806128071958
2014-01-07,3.800159369412944
2014-01-08,3.667187191912793
2014-01-09,3.786684556290677
2014-01-10,3.632973585034079
2014-01-11,3.3869674175416207
2014-01-12,3.1927944263991357
2014-01-13,3.0277096817513627
2014-01-14,2.9649261133682017
2014-01-15,3.2639957786104876
2014-01-16,3.30821006636775
2014-01-17,3.586136192651448
2014-01-18,3.5305196639961967
2014-01-19,3.3025087828887574
2014-01-20,3.4355628995055487
2014-01-21,3.34110988641882
2014-01-22,3.1446991982897448
2014-01-23,3.532819868313385
2014-01-24,3.537736486348377
2014-01-25,3.9885336675990826
2014-01-26,4.739297052613687
2014-01-27,4.571068898640436
2014-01-28,4.1869285578789395
2014-01-29,3.8960617912324333
2014-01-30,3.650560283552742
2014-01-31,3.51328441014291
2014-02-01,3.892259010515835
2014-02-02,3.8383209206080315
2014-02-03,3.579117073830752
2014-02-04,3.3866219735252994
2014-02-05,3.2757888530148294
2014-02-06,3.956960399186707
2014-02-07,4.615715701862625
2014-02-08,4.924437188271575
2014-02-09,4.652927144749759
2014-02-10,4.354820235702661
2014-02-11,4.292882084989196
2014-02-12,4.391716607488222
2014-02-13,4.821048129204547
2014-02-14,5.6829679689271835
2014-02-15,5.562858671695491
2014-02-16,5.064762857895523
2014-02-17,4.689267632317066
2014-02-18,4.38877534190031
2014-02-19,4.1439040767768445
2014-02-20,4.10039089925097
2014-02-21,4.156272771504017
2014-02-22,3.9449316293058403
2014-02-23,3.7375093617589226
2014-02-24,3.56780458409327
2014-02-25,3.437398301543652
2014-02-26,3.327138980564374
2014-02-27,3.337828080568398
2014-02-28,3.621773486412114
2014-03-01,3.5201695864665115
2014-03-02,3.3638001902516534
2014-03-03,3.241877473060016
2014-03-04,3.135667762097617
2014-03-05,3.0424170034537923
2014-03-06,2.9604264001545855
2014-03-07,2.887840048841344
2014-03-08,2.8231181826428435
2014-03-09,2.76498341078625
2014-03-10,2.712375266609442
2014-03-11,2.6644127531682615
2014-03-12,2.620363456369677
2014-03-13,2.579618055578664
2014-03-14,2.5416692735613107
2014-03-15,2.506094480499314
2014-03-16,2.4725413079633247
2014-03-17,2.4407157440872895
2014-03-18,2.4325098974495183
2014-03-19,2.432240770599624
2014-03-20,2.407178937304216
2014-03-21,2.589728812012845
2014-03-22,2.813907375554422
2014-03-23,2.7897299293744795
2014-03-24,2.757605136065497
2014-03-25,2.6632865954280613
2014-03-26,2.586295457344445
2014-03-27,2.5184468920298153
2014-03-28,2.4582410652746898
2014-03-29,2.40443341374977
2014-03-30,2.3559904945637813
2014-03-31,2.3120535886393134
2014-04-01,2.2719086745427295
2014-04-02,2.2349616402603334
2014-04-03,2.2007178050078857
2014-04-04,2.1687649901750925
2014-04-05,2.138759514963256
2014-04-06,2.1104146038593914
2014-04-07,2.1784685971742572
2014-04-08,2.307496718249073
2014-04-09,2.257434702947011
2014-04-10,2.205189445767035
2014-04-11,2.157948250770129
2014-04-12,2.115334965302082
2014-04-13,2.076611004255637
2014-04-14,2.0411620858941335
2014-04-15,2.0084769583646764
2014-04-16,1.9781298220769192
2014-04-17,1.9497825384414018
2014-04-18,1.9231155531289108
2014-04-19,1.8978752998395445
2014-04-20,1.873869303721861
2014-04-21,1.8517143610675666
2014-04-22,1.8302057431786727
2014-04-23,1.808817938564788
2014-04-24,1.808155113397427
2014-04-25,1.8078671026834912
2014-04-26,1.7837730590566798
2014-04-27,1.7604597021346222
2014-04-28,1.7382754509158491
2014-04-29,1.7228079337329876
2014-04-30,1.7086095062396502
2014-05-01,1.6901329608260214
2014-05-02,1.6711695519529124
2014-05-03,1.6511658327326677
2014-05-04,1.6318882375072414
2014-05-05,1.6132569804302108
2014-05-06,1.612079300387168
2014-05-07,1.6732393335199587
2014-05-08,1.9766507358216963
2014-05-09,1.8452296175071776
2014-05-10,2.023265906001423
2014-05-11,1.9089305062066921
2014-05-12,2.3785977763922928
2014-05-13,2.523863601180403
2014-05-14,2.475133614564275
2014-05-15,2.279463754230877
2014-05-16,2.1449844146657515
2014-05-17,2.044839007773601
2014-05-18,1.958865143944671
2014-05-19,1.8846875377957444
2014-05-20,1.8718990330732834
2014-05-21,1.8605219994834024
2014-05-22,1.8036317563686277
2014-05-23,1.7507906039884225
2014-05-24,1.7019111546810022
2014-05-25,1.65868670884381
2014-05-26,1.655351095930097
2014-05-27,2.5012597277132946
2014-05-28,2.304761879250081
2014-05-29,2.0883509719595237
2014-05-30,1.9881787473445767
2014-05-31,1.9022572752584364
2014-06-01,1.8282012522786673
2014-06-02,1.7640343471320303
2014-06-03,1.70836847244718
2014-06-04,1.9597102144787115
2014-06-05,2.008405343791847
2014-06-06,1.8354217893847518
2014-06-07,1.7670453872937468
2014-06-08,1.7079084526343051
2014-06-09,1.7377897224411105
2014-06-10,2.033419776446417
2014-06-11,1.8951439988448258
2014-06-12,1.7658882179140771
2014-06-13,1.7036456700856446
2014-06-14,1.6494147665640453
2014-06-15,1.6018761131436072
2014-06-16,1.5599342134501901
2014-06-17,1.522678892937212
2014-06-18,1.4893534677450606
2014-06-19,1.459328461181603
2014-06-20,1.4320798864181221
2014-06-21,1.407171290296559
2014-06-22,1.38423889727138
2014-06-23,1.3629793104299983
2014-06-24,1.343139323091532
2014-06-25,1.324507473607354
2014-06-26,1.306907040875321
2014-06-27,1.2909936687628838
2014-06-28,1.2816942498254056
2014-06-29,1.3153497404328167
2014-06-30,1.3008454190080305
2014-07-01,1.2517651473533913
2014-07-02,1.2353712687718255
2014-07-03,1.2197714071070829
2014-07-04,1.2048638613463976
2014-07-05,1.1976992030693812
2014-07-06,1.2322032362095252
2014-07-07,1.2153286853394822
2014-07-08,2.6009234929031018
2014-07-09,3.354397521258139
2014-07-10,2.290703103688234
2014-07-11,1.9050434811282209
2014-07-12,1.7883204239130057
2014-07-13,1.771020249720751
2014-07-14,1.7255294292019003
2014-07-15,1.6026146586443526
2014-07-16,1.5317923636491377
2014-07-17,1.4708142801445154
2014-07-18,1.4180383210941097
2014-07-19,1.3721035512856046
2014-07-20,1.337655426675293
2014-07-21,1.5600038254175386
2014-07-22,1.5290934479029261
2014-07-23,1.39578052229039
2014-07-24,1.3496210547871996
2014-07-25,1.3092602327723906
2014-07-26,1.273744443474275
2014-07-27,1.2699004553225481
2014-07-28,1.7318504286386576
2014-07-29,2.2050882563451966
2014-07-30,1.6610548098575606
2014-07-31,1.4678842575980164
2014-08-01,1.4075123708453823
2014-08-02,1.3553570156421542
2014-08-03,1.5878566531261276
2014-08-04,1.5118573542794238
2014-08-05,1.378084674223274
2014-08-06,1.3389450493493757
2014-08-07,1.3134961019848799
2014-08-08,2.6867345549927912
2014-08-09,2.1146776968401544
2014-08-10,2.121867733699696
2014-08-11,2.041582009212003
2014-08-12,1.879851901978343
2014-08-13,1.7753487085447457
2014-08-14,1.7820460265492122
2014-08-15,1.9005281773969547
2014-08-16,1.883658408458918
2014-08-17,2.131944584712281
2014-08-18,2.0234136387932415
2014-08-19,1.8997025497594133
2014-08-20,1.783547499895084
2014-08-21,1.6913165360084783
2014-08-22,1.624838490959114
2014-08-23,1.63128567130366
2014-08-24,1.590163062862512
2014-08-25,2.379939151504925
2014-08-26,4.676588347372408
2014-08-27,3.8580971171741605
2014-08-28,3.357827006304103
2014-08-29,3.135151937160885
2014-08-30,2.988421039124908
2014-08-31,2.942710276973082
2014-09-01,2.6754934446811416
2014-09-02,2.470403164201449
2014-09-03,2.30467875371223
2014-09-04,2.164510137103077
2014-09-05,2.045529914159023
2014-09-06,1.9441334943848554
2014-09-07,1.8573435116951458
2014-09-08,1.7826987786979405
2014-09-09,1.7181632537517666
2014-09-10,1.662051346011447
2014-09-11,1.6129665718856663
2014-09-12,1.5697511329328193
2014-09-13,1.5314444359516994
2014-09-14,1.4972489414593897
2014-09-15,1.466502023376241
2014-09-16,1.438652763784157
2014-09-17,1.4132428027175277
2014-09-18,1.408341730070591
2014-09-19,1.427262974974256
2014-09-20,1.3964877825735826
2014-09-21,1.5119442140853414
2014-09-22,1.4659451266702683
2014-09-23,1.403116917959614
2014-09-24,1.3991268971738922
2014-09-25,1.40790694809478
2014-09-26,1.3750811494005477
2014-09-27,1.346503298860407
2014-09-28,1.320277151216435
2014-09-29,1.296416516949259
2014-09-30,1.274532732100955
2014-10-01,1.2543101087547515
2014-10-02,1.235509128934231
2014-10-03,1.2179155533931394
2014-10-04,1.2071840495003403
2014-10-05,1.2010620547247859
2014-10-06,1.1982187987753987
2014-10-07,1.2817376247324015
2014-10-08,1.5103194742378923
2014-10-09,1.3708956624837807
2014-10-10,1.2961510566715175
2014-10-11,1.4464821558544905
2014-10-12,1.6842568712556076
2014-10-13,1.5298421485093296
2014-10-14,1.424656730741627
2014-10-15,1.3816356575320763
2014-10-16,1.5990708411271708
2014-10-17,1.5986624221360708
2014-10-18,1.4709868560445676
2014-10-19,1.4037193379382638
2014-10-20,1.3516584972166958
2014-10-21,1.8112434104408142
2014-10-22,2.089577147674171
2014-10-23,1.7954839475179927
2014-10-24,1.759399017671128
2014-10-25,1.731750232859847
2014-10-26,1.609112620084166
2014-10-27,1.5290651092739607
2014-10-28,1.461420301851854
2014-10-29,1.4248362839083581
2014-10-30,1.4125509722228353
2014-10-31,1.357334559573081
2014-11-01,1.312497731549486
2014-11-02,1.4478165398291347
2014-11-03,2.5427937118640993
2014-11-04,2.3241706210340127
2014-11-05,2.0566185974769566
2014-11-06,1.9087636665665875
2014-11-07,1.7977437658762259
2014-11-08,1.7100057609359096
2014-11-09,1.641796116289198
2014-11-10,1.6223615984087463
2014-11-11,1.5505283664339853
2014-11-12,1.4959990737469575
2014-11-13,1.4629182395232723
2014-11-14,1.7201635710568313
2014-11-15,2.2566549841418673
2014-11-16,2.448981985141538
2014-11-17,2.236232537762081
2014-11-18,2.0485617346578446
2014-11-19,1.916628073769674
2014-11-20,1.8044084298365848
2014-11-21,1.7089246234986861
2014-11-22,1.6273564977158337
2014-11-23,1.5582947237509517
2014-11-24,1.5046259689636676
2014-11-25,1.4580357159802606
2014-11-26,1.410704305026756
2014-11-27,1.3844113711643995
2014-11-28,1.3777769258220793
2014-11-29,1.3395837924660683
2014-11-30,1.5804590504821194
2014-12-01,1.6544313900645158
2014-12-02,1.5573805994058976
2014-12-03,1.492190099933488
2014-12-04,1.435894019339383
2014-12-05,1.4511208789471413
2014-12-06,1.4274664288962542
2014-12-07,1.6097610538772902
2014-12-08,1.7882897300518097
2014-12-09,1.845126755131232
2014-12-10,2.0614047303012613
2014-12-11,2.210084318898771
2014-12-12,2.9971762755492404
2014-12-13,2.8310600884615824
2014-12-14,2.5485734543042606
2014-12-15,2.505418364448363
2014-12-16,2.4998031957070412
2014-12-17,2.6803853328911504
2014-12-18,2.8177057441831352
2014-12-19,3.783443992664869
2014-12-20,3.583473185976462
2014-12-21,3.3187706982146192
2014-12-22,3.0661686300054387
2014-12-23,2.8096158895143435
2014-12-24,2.8394041851355603
2014-12-25,2.976972095319421
2014-12-26,3.1242259452032024
2014-12-27,4.943463774925051
2014-12-28,4.644470545357511
2014-12-29,4.333314375975469
2014-12-30,4.485434186974548
2014-12-31,5.001588781127847
2015-01-01,4.661564932115872
2015-01-02,4.499754653633553
2015-01-03,5.202627423600849
2015-01-04,4.972586746209255
2015-01-05,4.459772174475923
2015-01-06,4.092849831685261
2015-01-07,3.911179289161566
2015-01-08,6.633920293988683
2015-01-09,8.569163149036678
2015-01-10,8.578141494339578
2015-01-11,7.719185791549979
2015-01-12,6.88136698768773
2015-01-13,7.014188991018238
2015-01-14,7.452239532708184
2015-01-15,7.352629826882701
2015-01-16,6.7614668156944235
2015-01-17,6.131979891557822
2015-01-18,6.138850985702516
2015-01-19,6.112086076423627
2015-01-20,5.709634630880223
2015-01-21,5.2816442837030495
2015-01-22,4.9164160453252785
2015-01-23,4.608340533397098
2015-01-24,5.368046206489139
2015-01-25,5.560722094677254
2015-01-26,5.431261599188655
2015-01-27,5.1220855848076665
2015-01-28,5.467894186125108
2015-01-29,5.553500553956421
2015-01-30,5.551508677594945
2015-01-31,5.424694029927589
2015-02-01,5.430524585846153
2015-02-02,5.507411053930024
2015-02-03,5.303352341753363
2015-02-04,5.01197067074482
2015-02-05,4.743344018332087
2015-02-06,4.5101405502793614
2015-02-07,4.3098977058260735
2015-02-08,4.126799188378666
2015-02-09,3.9691754424171504
2015-02-10,3.832729373755497
2015-02-11,3.7139026503847137
2015-02-12,3.6097526009910155
2015-02-13,3.517843906121328
2015-02-14,3.441279446897921
2015-02-15,3.373363627398339
2015-02-16,3.3060276895403846
2015-02-17,3.2449082487770995
2015-02-18,3.1890408902376333
2015-02-19,3.141991679082684
2015-02-20,4.206103155325682
2015-02-21,5.140122265005608
2015-02-22,5.094377717624884
2015-02-23,5.635540295372863
2015-02-24,5.84176288182051
2015-02-25,5.563538717272659
2015-02-26,5.729307798158074
2015-02-27,5.525900813861117
2015-02-28,5.118931721873419
2015-03-01,4.887456948065823
2015-03-02,5.08494540596936
2015-03-03,5.671207296729875
2015-03-04,5.530895089615421
2015-03-05,5.125504375272247
2015-03-06,4.821110577441793
2015-03-07,4.56301363731505
2015-03-08,4.343246713854321
2015-03-09,4.155246157240373
2015-03-10,3.993599954909358
2015-03-11,3.8538421005270056
2015-03-12,3.7322843412104363
2015-03-13,3.6258783803747225
2015-03-14,3.5321029211316404
2015-03-15,3.448870990573838
2015-03-16,3.374453838241106
2015-03-17,3.3074183922601734
2015-03-18,3.246575815795049
2015-03-19,3.190939159940425
2015-03-20,3.1396884774047464
2015-03-21,3.092166332865345
2015-03-22,3.047772540749417
2015-03-23,3.00602255400988
2015-03-24,3.0628549832748106
2015-03-25,3.908397520660806
2015-03-26,4.284273552388441
2015-03-27,4.08928890449909
2015-03-28,4.020457147525577
2015-03-29,5.147493282238228
2015-03-30,5.527149445301588
2015-03-31,6.124278232372742
2015-04-01,6.007431642569643
2015-04-02,5.998629476440567
2015-04-03,5.696274821918618
2015-04-04,5.292630712959246
2015-04-05,4.9777289683147785
2015-04-06,4.677819691543687
2015-04-07,4.422976312131996
2015-04-08,4.206081545926148
2015-04-09,4.0206435638505615
2015-04-10,3.861307924092697
2015-04-11,3.7357883612739484
2015-04-12,3.6244166665859745
2015-04-13,3.517192236178819
