time,Qrouted
2015-04-14,3.422725026508657
2015-04-15,3.3391007371919152
2015-04-16,3.264538898541129
2015-04-17,3.197563435721214
2015-04-18,3.1369497455899933
2015-04-19,3.0816811232090444
2015-04-20,3.030912858737753
2015-04-21,2.9839426322659914
2015-04-22,2.940186083904585
2015-04-23,2.899156639955605
2015-04-24,2.860448841953408
2015-04-25,2.8291129639836945
2015-04-26,2.8257143413945798
2015-04-27,2.8122682581484426
2015-04-28,2.7733040552298256
2015-04-29,2.7373497303189445
2015-04-30,2.702743415840539
2015-05-01,2.6686465439235736
2015-05-02,2.6360311977438036
2015-05-03,2.629807372604498
2015-05-04,2.9632385584374163
2015-05-05,3.1582306643576725
2015-05-06,3.018421568821497
2015-05-07,2.8860069480955133
2015-05-08,2.8088649784051456
2015-05-09,2.7401469361997925
2015-05-10,2.6788783684047446
2015-05-11,2.623846160932392
2015-05-12,2.574043896632367
2015-05-13,2.5286360192530672
2015-05-14,2.490077123795513
2015-05-15,2.4529737634195627
2015-05-16,2.4164540898586755
2015-05-17,2.3822482424898497
2015-05-18,2.350030658556206
2015-05-19,2.364141943963571
2015-05-20,2.3895336060949446
2015-05-21,2.3451667018143088
2015-05-22,2.3080492902055343
2015-05-23,2.2735452058006813
2015-05-24,2.2412871419886113
2015-05-25,2.2111841820664004
2015-05-26,2.182511344231694
2015-05-27,2.155047625714667
2015-05-28,2.1300330518674544
2015-05-29,2.111122241107824
2015-05-30,2.0952024511457377
2015-05-31,2.126324762363003
2015-06-01,2.1381346399959393
2015-06-02,2.0961397017157783
2015-06-03,2.064483931282322
2015-06-04,2.0343189043586505
2015-06-05,2.101284687463444
2015-06-06,2.1316885273588873
2015-06-07,2.052197422291183
2015-06-08,2.0155484685911182
2015-06-09,1.9819123583736598
2015-06-10,1.9508214313007322
2015-06-11,1.9218859742363719
2015-06-12,1.894781003942197
2015-06-13,1.8692353231646435
2015-06-14,1.8450224533831152
2015-06-15,1.82195311776057
2015-06-16,1.799869005471413
2015-06-17,1.7807615950484423
2015-06-18,1.7652163491056159
2015-06-19,1.7473339837214708
2015-06-20,1.727191701211234
2015-06-21,1.7080797200428448
2015-06-22,1.8596647454947544
2015-06-23,1.7888076935272126
2015-06-24,1.686518762121553
2015-06-25,1.664524422681455
2015-06-26,1.6435887556208089
2015-06-27,1.623564193331421
2015-06-28,1.604327285163281
2015-06-29,1.5857746637615693
2015-06-30,1.567819695886491
2015-07-01,1.5503896998756905
2015-07-02,1.5334236325009714
2015-07-03,1.5168701649088112
2015-07-04,1.500686081276572
2015-07-05,1.4849518115038827
2015-07-06,1.4694463574524717
2015-07-07,1.454154181796744
2015-07-08,1.4395786159674915
2015-07-09,1.4253679517357194
2015-07-10,1.4106896721411772
2015-07-11,1.396213086699359
2015-07-12,1.3819489172712893
2015-07-13,1.3698148601699234
2015-07-14,1.359975958607441
2015-07-15,1.3461949733444891
2015-07-16,1.3320879970066735
2015-07-17,1.318186174078573
2015-07-18,1.304930433920555
2015-07-19,1.2929532195920228
2015-07-20,1.2812735018747945
2015-07-21,1.2679743909375574
2015-07-22,1.254703881080786
2015-07-23,1.2416676809840042
2015-07-24,1.228912632277482
2015-07-25,1.442760513089074
2015-07-26,1.3337858754717669
2015-07-27,1.2017023167667016
2015-07-28,1.1918077337385118
2015-07-29,1.1795194807582683
2015-07-30,1.1875332146430868
2015-07-31,1.1600584353182726
2015-08-01,1.1439850550463728
2015-08-02,1.1314413989051795
2015-08-03,1.1192059022671261
2015-08-04,1.1073231732835112
2015-08-05,1.0956472394423864
2015-08-06,1.0841479070429243
2015-08-07,1.0728709850800466
2015-08-08,1.0617872090123495
2015-08-09,1.0508606395921378
2015-08-10,1.0400981362368145
2015-08-11,1.029490141550723
2015-08-12,1.0190276577033541
2015-08-13,2.305416667851882
2015-08-14,1.2959410857258649
2015-08-15,1.6226038705770287
2015-08-16,1.1665126255055152
2015-08-17,1.1827742625422102
2015-08-18,1.0876963828139468
2015-08-19,1.018474401553459
2015-08-20,1.0012346206995009
2015-08-21,0.9853144708341822
2015-08-22,0.9705132446945747
2015-08-23,1.9263024403259748
2015-08-24,1.312048015820642
2015-08-25,1.2054147575726477
2015-08-26,1.0856004226542917
2015-08-27,1.4456476136809269
2015-08-28,1.146358121942597
2015-08-29,1.0446504498655382
2015-08-30,1.0202930321003285
2015-08-31,1.0109465099485986
2015-09-01,1.012304120723586
2015-09-02,0.986818152694671
2015-09-03,0.9719433310560667
2015-09-04,1.0546043873889104
2015-09-05,1.28874036335615
2015-09-06,1.0668643449233721
2015-09-07,0.9931657938929138
2015-09-08,0.9659785048475961
2015-09-09,0.9418910155959912
2015-09-10,0.9204038954329355
2015-09-11,0.9011013371659783
2015-09-12,0.9810112816526279
2015-09-13,0.9958431653511521
2015-09-14,1.0514880842627148
2015-09-15,0.986229281703401
2015-09-16,1.3058058898333422
2015-09-17,1.6681448602417408
2015-09-18,1.2717353168127998
2015-09-19,1.1195282989348525
2015-09-20,1.069316114067069
2015-09-21,1.034899854547713
2015-09-22,1.5869607800123695
2015-09-23,2.1446504463674194
2015-09-24,1.7041546893358133
2015-09-25,1.4992256967849358
2015-09-26,1.3988683556999335
2015-09-27,1.313756418426563
2015-09-28,1.2413681541958417
2015-09-29,1.1795678468650572
2015-09-30,1.1265858425247315
2015-10-01,1.0809548363778796
2015-10-02,1.0414574222225554
2015-10-03,1.0070828814833066
2015-10-04,0.976991558202208
2015-10-05,1.032205535372826
2015-10-06,1.3355162962562046
2015-10-07,1.2199452430691307
2015-10-08,1.125371457547783
2015-10-09,1.068688425414532
2015-10-10,1.0287154611100748
2015-10-11,0.9939694570436007
2015-10-12,0.9635929756957675
2015-10-13,0.9368732903556931
2015-10-14,0.9757353671129443
2015-10-15,1.352595169985869
2015-10-16,1.6246272857114972
2015-10-17,1.3602591521744343
2015-10-18,1.2337403339713997
2015-10-19,1.1692447559488395
2015-10-20,1.1140630506638807
2015-10-21,1.0794049081026864
2015-10-22,1.075810606220973
2015-10-23,1.0541689065777795
2015-10-24,1.0144566616152308
2015-10-25,0.9803807318570407
2015-10-26,0.950353090206399
2015-10-27,0.9239307854552856
2015-10-28,0.9005423149661008
2015-10-29,0.8796991039325789
2015-10-30,0.8609942823253806
2015-10-31,0.8440888111327937
2015-11-01,0.8286999984898088
2015-11-02,0.8145919878909469
2015-11-03,0.8015678748453366
2015-11-04,0.7894631691225809
2015-11-05,0.7954870269736052
2015-11-06,0.8180829691170466
2015-11-07,0.811944898299248
2015-11-08,0.7987043684243016
2015-11-09,0.7853854656896259
2015-11-10,0.7723468046828571
2015-11-11,0.7601697290807738
2015-11-12,0.7478442010526004
2015-11-13,0.7610652827153914
2015-11-14,1.1133117140806899
2015-11-15,1.1484219639223914
2015-11-16,1.1192744925583213
2015-11-17,1.7669261631907387
2015-11-18,1.4404269733935633
2015-11-19,2.005399398076195
2015-11-20,1.7097736402940027
2015-11-21,1.6731913961558504
2015-11-22,1.5256079324662728
2015-11-23,1.4004296447967686
2015-11-24,1.8621826252636444
2015-11-25,1.9474357852016846
2015-11-26,1.7329694600133403
2015-11-27,1.6032897192644209
2015-11-28,1.7927575201381154
2015-11-29,2.950079326907017
2015-11-30,4.554478237264592
2015-12-01,4.7185482399926215
2015-12-02,4.055588310889164
2015-12-03,3.5836887644632185
2015-12-04,3.5588303280709734
2015-12-05,3.222702700731647
2015-12-06,2.8920119324334927
2015-12-07,2.6372629716749736
2015-12-08,2.6269375236458345
2015-12-09,2.4843242694651946
2015-12-10,2.3624146469358354
2015-12-11,3.4084447639646616
2015-12-12,3.210269391443011
2015-12-13,3.2760874811657814
2015-12-14,3.0418087286527578
2015-12-15,2.919574426023018
2015-12-16,3.50358390166801
2015-12-17,3.2801360569876565
2015-12-18,2.9615566104231577
2015-12-19,2.735279579923617
2015-12-20,2.5447124900055793
2015-12-21,2.630724889525798
2015-12-22,2.790177997216985
2015-12-23,2.6197175640373023
2015-12-24,2.666700281766543
2015-12-25,2.625520998411258
2015-12-26,2.4428797746698527
2015-12-27,2.299314652420243
2015-12-28,2.1825439609997783
2015-12-29,2.0827107419582336
2015-12-30,2.0028547251176794
2015-12-31,1.9814640816246527
2016-01-01,2.100826287060563
2016-01-02,2.546909530928024
2016-01-03,3.7127130847567145
2016-01-04,4.029411700776258
2016-01-05,3.727351136264623
2016-01-06,3.410320265847426
2016-01-07,4.312297413158407
2016-01-08,4.250019668583133
2016-01-09,3.8121238506394355
2016-01-10,3.501906996034803
2016-01-11,3.6152926664632123
2016-01-12,4.087470428648838
2016-01-13,4.695703641946724
2016-01-14,5.149063786884226
2016-01-15,5.209509661106865
2016-01-16,4.99709781536085
2016-01-17,4.6147568299054775
2016-01-18,4.214768756776003
2016-01-19,3.889344233040182
2016-01-20,3.6156079690921348
2016-01-21,3.384633626148061
2016-01-22,3.5172673784911095
2016-01-23,3.8099398809042153
2016-01-24,3.6698184090644155
2016-01-25,3.4822223352814183
2016-01-26,3.3254116390252713
2016-01-27,4.075877367912535
2016-01-28,4.193308937984951
2016-01-29,4.058379771116018
2016-01-30,6.699349041886847
2016-01-31,7.218441531604156
2016-02-01,6.67064316932388
2016-02-02,6.674780475661371
2016-02-03,6.411669518825961
2016-02-04,6.328583414667737
2016-02-05,5.948369281076559
2016-02-06,5.4417300317653785
2016-02-07,5.198299675184134
2016-02-08,5.925112440483318
2016-02-09,7.774495925971436
2016-02-10,8.373691771793967
2016-02-11,7.621687859441912
2016-02-12,6.876226081191969
2016-02-13,6.39767484360208
2016-02-14,6.680991617700028
2016-02-15,6.646257319825376
2016-02-16,6.120030470882135
2016-02-17,5.653310735986545
2016-02-18,5.289536446583875
2016-02-19,5.055140174566152
2016-02-20,6.032716464133795
2016-02-21,6.246796153777365
2016-02-22,7.609552103489324
2016-02-23,7.808690581656094
2016-02-24,7.096721597502396
2016-02-25,6.5719156378560895
2016-02-26,6.171691244646616
2016-02-27,5.754942082962369
2016-02-28,5.406054552690691
2016-02-29,5.11050957841351
2016-03-01,5.303921823864493
2016-03-02,6.74584760878814
2016-03-03,6.996361658921235
2016-03-04,7.744436014679195
2016-03-05,7.631000342015418
2016-03-06,7.354484725433046
2016-03-07,7.092833171531985
2016-03-08,6.649879953084849
2016-03-09,6.200125507868813
2016-03-10,5.826484194600092
2016-03-11,5.5098548110235805
2016-03-12,5.240513967277003
2016-03-13,5.010340280367941
2016-03-14,4.812641223546466
2016-03-15,4.641897299113983
2016-03-16,4.493552840166006
2016-03-17,4.363844782226307
2016-03-18,4.249662385546016
2016-03-19,4.148432211634671
2016-03-20,4.058182797545852
2016-03-21,3.9770271222223013
2016-03-22,3.9032649341054704
2016-03-23,3.835838851436131
2016-03-24,3.8185784790646795
2016-03-25,4.036168627745769
2016-03-26,4.236134966926083
2016-03-27,4.368083288496982
2016-03-28,4.8777814964887
2016-03-29,4.876344622480421
2016-03-30,4.6804121378279655
2016-03-31,4.50660220514405
2016-04-01,4.338682257634193
2016-04-02,4.187098039591446
2016-04-03,4.055892298314256
2016-04-04,3.951983060812426
2016-04-05,3.8946216546747845
2016-04-06,3.8376181350651315
2016-04-07,3.886608749908816
2016-04-08,3.944294317671446
2016-04-09,3.832946282101231
2016-04-10,3.732706944678407
2016-04-11,3.64413774995764
2016-04-12,3.581074097154542
2016-04-13,3.5203857701764885
2016-04-14,3.5029688000061694
2016-04-15,4.311068501996924
2016-04-16,4.438715120965246
2016-04-17,4.171297538882588
2016-04-18,4.015426848076921
2016-04-19,3.8679377191672835
2016-04-20,3.7396735387754325
2016-04-21,3.6277549381616567
2016-04-22,3.52945195659056
2016-04-23,3.4437923242054844
2016-04-24,3.4070611579079166
2016-04-25,3.5470554430154775
2016-04-26,4.279050425663491
2016-04-27,5.0272129496943725
2016-04-28,4.848615544467607
2016-04-29,4.566764646043281
2016-04-30,4.350450973959867
2016-05-01,4.137958288442664
2016-05-02,3.95589722052951
2016-05-03,3.8136824452302904
2016-05-04,3.689256713314812
2016-05-05,3.5683194721251983
2016-05-06,3.462435973968639
2016-05-07,3.36938201499362
2016-05-08,3.287030264080302
2016-05-09,3.2136193765911867
2016-05-10,3.158065662857986
2016-05-11,3.1064130400309726
2016-05-12,3.049657405139827
2016-05-13,2.997624215455758
2016-05-14,2.9496702863952677
2016-05-15,2.9051621641730345
2016-05-16,2.8635727810579343
2016-05-17,2.8244632529534606
2016-05-18,2.80782213711597
2016-05-19,2.7934163651728006
2016-05-20,2.7555731886920625
2016-05-21,2.718784196856552
2016-05-22,2.8850396137552394
2016-05-23,4.038152044198335
2016-05-24,3.6355445136866553
2016-05-25,3.3698184953347745
2016-05-26,3.2371153029574633
2016-05-27,3.1241330427112586
2016-05-28,3.085791568111174
2016-05-29,3.0611428443048445
2016-05-30,6.509075156619594
2016-05-31,6.269308821693563
2016-06-01,6.625786284912572
2016-06-02,6.472151479796807
2016-06-03,5.7613879653465965
2016-06-04,5.401047014461842
2016-06-05,5.1761687693172656
2016-06-06,4.786241288238085
2016-06-07,4.608421604531606
2016-06-08,4.403002724771822
2016-06-09,4.1110352158275445
2016-06-10,3.9037217257934955
2016-06-11,3.726909343095778
2016-06-12,4.2237634404285815
2016-06-13,6.656863448845584
2016-06-14,6.680643943439093
2016-06-15,6.428127641750071
2016-06-16,6.2627191128935324
2016-06-17,5.7768502101725625
2016-06-18,5.780065916954515
2016-06-19,5.509705550518286
2016-06-20,5.954814706779473
2016-06-21,6.131622580770473
2016-06-22,5.652977339186254
2016-06-23,7.486710500326965
2016-06-24,7.738585734221356
2016-06-25,7.244216472489938
2016-06-26,7.176311404641641
2016-06-27,6.667510303278433
2016-06-28,6.57304440830099
2016-06-29,6.533902854260635
2016-06-30,6.308170197930121
2016-07-01,7.146012489536743
2016-07-02,7.023787419477862
2016-07-03,6.421713112312697
2016-07-04,5.98160207614077
2016-07-05,5.612068420088917
2016-07-06,5.299253166535386
2016-07-07,5.033373329156392
2016-07-08,4.806371887980711
2016-07-09,4.6116079425002265
2016-07-10,4.443603487354397
2016-07-11,4.2978362691617775
2016-07-12,4.1705860702693425
2016-07-13,4.094192055885883
2016-07-14,4.033409511815723
2016-07-15,3.938172885749671
2016-07-16,3.850045678437104
2016-07-17,3.7709096484428453
2016-07-18,3.6993154464532627
2016-07-19,3.634055156861855
2016-07-20,3.5741255978721633
2016-07-21,3.5347345055478083
2016-07-22,3.4990619184479415
2016-07-23,3.4555838554268234
2016-07-24,3.4147217706957362
2016-07-25,3.366251805108926
2016-07-26,3.320513564044553
2016-07-27,3.2772201288955887
2016-07-28,3.2401207291162084
2016-07-29,3.2061099024565487
2016-07-30,3.1681362900461383
2016-07-31,3.1311567562702787
2016-08-01,3.1014284588512457
2016-08-02,3.815246107818688
2016-08-03,4.579714571558582
2016-08-04,4.0048558445659825
2016-08-05,3.7469463564588428
2016-08-06,3.6121437358894752
2016-08-07,3.4949416033209952
2016-08-08,3.393142220897325
2016-08-09,3.3382282175103413
2016-08-10,3.3838338296565347
2016-08-11,3.4228168442130564
2016-08-12,3.316102832840467
2016-08-13,3.2224736416375905
2016-08-14,3.1449314915193187
2016-08-15,3.0756971872075933
2016-08-16,3.0134218987759236
2016-08-17,2.9569859908093297
2016-08-18,2.9054594241760934
2016-08-19,2.858130758519307
2016-08-20,2.8146847667173738
2016-08-21,2.9990744392062285
2016-08-22,2.988790877635769
2016-08-23,2.8546909645029253
2016-08-24,2.8000242728055604
2016-08-25,2.7502263446239965
2016-08-26,2.7045266516071904
2016-08-27,2.6622846195652117
2016-08-28,2.6237365724616493
2016-08-29,2.590055711595338
2016-08-30,2.556700830180143
2016-08-31,2.523115790055985
2016-09-01,2.491170742069052
2016-09-02,2.4607754397279424
2016-09-03,2.4315409555743632
2016-09-04,2.4247147230328188
2016-09-05,2.440964503012187
2016-09-06,2.385191338080268
2016-09-07,2.3549401454193446
2016-09-08,2.3260440857531473
2016-09-09,2.2983169324235933
2016-09-10,2.2716029959151736
2016-09-11,2.245771991019145
2016-09-12,2.220714779748659
2016-09-13,2.196339838346972
2016-09-14,2.172570323401303
2016-09-15,2.280719659067761
2016-09-16,2.2417352670761743
2016-09-17,2.1512974652378785
2016-09-18,2.1235933447677398
2016-09-19,2.0971839252451447
2016-09-20,2.0718892442158516
2016-09-21,2.047558891853097
2016-09-22,2.024067039385868
2016-09-23,2.001308316595813
2016-09-24,1.9791943911715542
2016-09-25,1.9579224095166154
2016-09-26,1.9370545014530185
2016-09-27,1.9164266926890117
2016-09-28,1.8962147124784632
2016-09-29,1.8767656353944935
2016-09-30,1.8578291011540895
2016-10-01,1.845969870590384
2016-10-02,1.879970913749908
2016-10-03,1.855841566093206
2016-10-04,1.8157166658322934
2016-10-05,1.7936352692168418
2016-10-06,1.772417901813501
2016-10-07,1.751951248844577
2016-10-08,1.7321403545682255
2016-10-09,1.7129055674238993
2016-10-10,1.6941800007348136
2016-10-11,1.6759074207496356
2016-10-12,1.6580404891161564
2016-10-13,1.640539299493961
2016-10-14,1.6493714953347842
2016-10-15,1.9648681043269394
2016-10-16,1.7166005200024612
2016-10-17,1.6405857892330105
2016-10-18,1.7523660275183772
2016-10-19,2.243085239746792
2016-10-20,1.8605102365254174
2016-10-21,1.7181919050947687
2016-10-22,1.6704332899102983
2016-10-23,1.6351433049228057
2016-10-24,1.6032616168441056
2016-10-25,1.5742470755020654
2016-10-26,1.5476492203815972
2016-10-27,1.5230928292866144
2016-10-28,1.500265138407972
2016-10-29,1.4789052649529657
2016-10-30,1.4587954470590827
2016-10-31,1.4397537841473647
2016-11-01,1.4220294838297507
2016-11-02,1.41213013444821
2016-11-03,1.403425389550464
2016-11-04,1.3858115006559257
2016-11-05,1.3724650929827862
2016-11-06,1.5659528917108696
2016-11-07,1.7327981330355575
2016-11-08,1.49292303818158
2016-11-09,2.0489165759226657
2016-11-10,2.257787235759869
2016-11-11,1.8945380793428905
2016-11-12,1.8195740296576524
2016-11-13,1.9451978909557226
2016-11-14,1.928025966559417
2016-11-15,2.1179313376896034
2016-11-16,2.9950124930924473
2016-11-17,3.1402280520724446
2016-11-18,4.3143151144504746
2016-11-19,3.67581274361808
2016-11-20,3.6722977342627576
2016-11-21,3.607504263174168
2016-11-22,3.2707821141171216
2016-11-23,2.9838173118386417
2016-11-24,2.7587887256207684
2016-11-25,2.56917561403063
2016-11-26,2.40890372215218
2016-11-27,2.272962011065983
2016-11-28,2.1572133751608296
2016-11-29,2.0582396503617892
2016-11-30,1.9732145867471196
2016-12-01,1.8997996487587017
2016-12-02,1.8653071813279611
2016-12-03,1.852047945171628
2016-12-04,1.7938135809294202
2016-12-05,1.742259927747888
2016-12-06,1.6967875151984542
2016-12-07,1.6564031452634485
2016-12-08,1.6202819828186732
2016-12-09,1.5877385466352276
2016-12-10,1.5863128137746518
2016-12-11,1.7272964274154343
2016-12-12,1.726404804416841
2016-12-13,1.7917591161574913
2016-12-14,1.7345745008703846
2016-12-15,1.66793510701228
2016-12-16,1.6210489075819623
2016-12-17,1.579626813494734
2016-12-18,1.5427784568634568
2016-12-19,1.509764194595581
2016-12-20,1.4799691719375165
2016-12-21,1.7593902774575796
2016-12-22,2.4698781982819895
2016-12-23,2.2605986290175695
2016-12-24,2.2249524685364057
2016-12-25,2.228373693609473
2016-12-26,2.3870415790088164
2016-12-27,2.2348563234757655
2016-12-28,2.0865421209885135
2016-12-29,1.977696401873416
2016-12-30,1.8847045812337695
2016-12-31,1.804895427000731
2017-01-01,1.7360585777994297
2017-01-02,2.030811089111368
2017-01-03,2.0338954141404693
2017-01-04,2.1536508786355046
2017-01-05,2.039872131957557
2017-01-06,1.9231819518668087
2017-01-07,1.8373127725177503
2017-01-08,2.069566587239892
2017-01-09,2.142425591801763
2017-01-10,2.4207261942167775
2017-01-11,2.3112295276006614
2017-01-12,3.7426359112475542
2017-01-13,5.11082238436533
2017-01-14,5.113928473457217
2017-01-15,4.622800404597535
2017-01-16,4.1486574663650675
2017-01-17,3.7687381620180354
2017-01-18,3.4506379643310177
2017-01-19,3.183635608652729
2017-01-20,2.9589056380024434
2017-01-21,2.7691772794000467
2017-01-22,2.6084558192652465
2017-01-23,2.471794808440945
2017-01-24,2.3551096499929227
2017-01-25,2.255024913237756
2017-01-26,2.1687491614270296
2017-01-27,2.0939722466337796
2017-01-28,2.0291173784578067
2017-01-29,2.140779844257111
2017-01-30,2.7001604359817057
2017-01-31,2.5757565390404786
2017-02-01,2.4186593493706297
2017-02-02,2.312751458793899
2017-02-03,2.214197775644441
2017-02-04,2.4512827335083505
2017-02-05,2.489026890679412
2017-02-06,2.3420132887965788
2017-02-07,2.3696272395799594
2017-02-08,2.478699536491743
2017-02-09,2.350598470750995
2017-02-10,2.23745283237929
2017-02-11,2.4217267247709753
2017-02-12,2.460956417371267
2017-02-13,2.3132314978203463
2017-02-14,2.2131416772390984
2017-02-15,2.1269457933976272
2017-02-16,2.0527036447094678
2017-02-17,1.9882341931650422
2017-02-18,1.9311822094953637
2017-02-19,1.8808416983638088
2017-02-20,1.9184511656938488
2017-02-21,2.193085543737967
2017-02-22,3.9547760632035094
2017-02-23,4.5652996479585495
2017-02-24,4.28434342393003
2017-02-25,3.8999397385295826
2017-02-26,3.5663730036467136
2017-02-27,3.8526843266150106
2017-02-28,4.678641766920481
2017-03-01,5.012440299234524
2017-03-02,4.705661809402316
2017-03-03,4.2647385338889405
2017-03-04,4.348450488841478
2017-03-05,4.897003554766337
2017-03-06,5.340333922910759
2017-03-07,5.082411387142221
2017-03-08,5.9096105761367
2017-03-09,5.844130234012044
2017-03-10,5.230410378194517
2017-03-11,4.783159239160805
2017-03-12,4.408271310229451
2017-03-13,4.093167816961716
2017-03-14,3.827500819281459
2017-03-15,3.6027505296768485
2017-03-16,3.4118966593889493
2017-03-17,3.40534791705806
2017-03-18,4.911168886449907
2017-03-19,5.23291679220927
2017-03-20,4.76901566024098
2017-03-21,4.4481625065108465
2017-03-22,4.14923533997999
2017-03-23,3.895476112606542
2017-03-24,3.6802886533627697
2017-03-25,3.497105558548196
2017-03-26,3.340477808550259
2017-03-27,3.205905760569929
2017-03-28,3.0896709948108345
2017-03-29,2.988698444037116
2017-03-30,2.9004432577524355
2017-03-31,2.822797887324347
2017-04-01,2.9257059426500978
2017-04-02,3.0485220652464773
2017-04-03,2.929211036553251
2017-04-04,2.8406419571052766
2017-04-05,2.7628344801011924
2017-04-06,2.694016007066025
2017-04-07,2.632716342906352
2017-04-08,2.5777152781074704
2017-04-09,2.5279993963919978
2017-04-10,2.4827264585591986
2017-04-11,2.4411960128683474
2017-04-12,2.4029525035996833
2017-04-13,2.367343535519853
2017-04-14,2.3340207702532245
2017-04-15,2.312900985754697
2017-04-16,2.340189853323007
2017-04-17,2.4927285521300284
2017-04-18,2.576438232457376
2017-04-19,2.464841856207556
2017-04-20,2.4047240228585802
2017-04-21,2.3510762852078826
2017-04-22,2.3028570948743177
2017-04-23,2.2591953751402025
2017-04-24,2.2194998034661504
2017-04-25,2.1861135326802494
2017-04-26,2.1537341390625167
2017-04-27,2.1215777508782647
2017-04-28,2.0924430050511567
2017-04-29,2.0646842982421263
2017-04-30,2.0376219825749864
2017-05-01,2.0118733396975874
2017-05-02,2.180911940892328
2017-05-03,2.3207650992353295
2017-05-04,2.1942499245382296
2017-05-05,2.1294197002753275
2017-05-06,2.081806854088346
2017-05-07,2.0390075274796926
2017-05-08,2.0002592527100496
2017-05-09,1.9649185765771058
2017-05-10,1.9324502063995805
2017-05-11,1.9864508048055491
2017-05-12,2.113423547816874
2017-05-13,2.0262636265205893
2017-05-14,1.9794710520088106
2017-05-15,1.9365690893481122
2017-05-16,1.897811262444016
2017-05-17,1.8627557208444452
2017-05-18,1.840996186413612
2017-05-19,1.8301067354156169
2017-05-20,1.802621416253577
2017-05-21,1.7732638235436997
2017-05-22,1.7460088930296565
2017-05-23,1.720583495297569
2017-05-24,1.6967134890687674
2017-05-25,1.6741700484041118
2017-05-26,1.652762028219592
2017-05-27,1.6323896958151345
2017-05-28,1.6169552199649873
2017-05-29,1.6012367737250088
2017-05-30,1.582139696683593
2017-05-31,1.5636846212027526
2017-06-01,1.5458458905737356
2017-06-02,1.5285474668373074
2017-06-03,1.5117255009097936
2017-06-04,1.4953263177040335
2017-06-05,1.4793047391341954
2017-06-06,1.478511900953247
2017-06-07,1.4927707718359617
2017-06-08,1.4465414850838945
2017-06-09,1.7172064169705272
2017-06-10,1.5591809498213518
2017-06-11,1.453991633618907
2017-06-12,1.4320111544168113
2017-06-13,1.4114656449543659
2017-06-14,1.3921414026829728
2017-06-15,1.3738599782191352
2017-06-16,1.3564722468594983
2017-06-17,1.3398534915101408
2017-06-18,1.3238993219534494
