time,Qrouted
2017-06-19,1.3085222861398516
2017-06-20,1.2936490544655654
2017-06-21,1.2792180787768754
2017-06-22,1.2651776449382577
2017-06-23,1.2514842518787523
2017-06-24,1.2381012616300937
2017-06-25,1.2249977744340235
2017-06-26,1.2121476908875775
2017-06-27,1.1995438082937573
2017-06-28,1.2923500508518435
2017-06-29,1.4137731442937842
2017-06-30,1.293581959551381
2017-07-01,1.7879206292781096
2017-07-02,1.3261022747121034
2017-07-03,1.19166896473213
2017-07-04,1.172661686900142
2017-07-05,1.15500296877856
2017-07-06,1.1385120921527474
2017-07-07,1.122991748919903
2017-07-08,1.1082804856984676
2017-07-09,1.0942826636644052
2017-07-10,1.0808998963607477
2017-07-11,1.0752015130217853
2017-07-12,2.028448113973693
2017-07-13,1.2894698619684302
2017-07-14,1.1218561164569778
2017-07-15,1.1072670530955024
2017-07-16,1.0857475037887796
2017-07-17,1.0711023046241896
2017-07-18,1.0562993984007165
2017-07-19,1.0450148642008692
2017-07-20,1.1231380844266359
2017-07-21,1.0619560339126568
2017-07-22,1.0218918935804682
2017-07-23,1.0766203736464697
2017-07-24,1.1019021838884433
2017-07-25,1.1417736604419364
2017-07-26,1.0587983318895633
2017-07-27,1.0178006706324636
2017-07-28,0.9971155058847766
2017-07-29,0.9783543944862202
2017-07-30,0.9612323248871665
2017-07-31,0.945472403643608
2017-08-01,0.930858713588944
2017-08-02,0.9175362240784374
2017-08-03,0.9072854138606298
2017-08-04,0.8962300785675626
2017-08-05,1.1512709336522815
2017-08-06,0.9907815991043991
2017-08-07,0.8925611649869661
2017-08-08,0.8822616216721523
2017-08-09,0.8746204740857247
2017-08-10,0.8613336265946465
2017-08-11,0.8488216867453873
2017-08-12,0.838397210306645
2017-08-13,0.8286014742598488
2017-08-14,0.8176595080766597
2017-08-15,0.8078370403502156
2017-08-16,0.7982475498068826
2017-08-17,0.7885779378079683
2017-08-18,0.8052135696816994
2017-08-19,0.8241635591544648
2017-08-20,0.7694136443588967
2017-08-21,0.7600261845830235
2017-08-22,0.7510001936352569
2017-08-23,0.7422962804577494
2017-08-24,0.7338739199647031
2017-08-25,0.725699060456212
2017-08-26,0.7177430592149636
2017-08-27,0.709981795647146
2017-08-28,0.7023949319359873
2017-08-29,0.695480180063245
2017-08-30,1.0855272291205542
2017-08-31,0.9045548018942436
2017-09-01,0.7245485657040893
2017-09-02,0.6946391668629879
2017-09-03,0.6845483881944029
2017-09-04,0.6750677491372308
2017-09-05,0.6662971172219049
2017-09-06,0.6585698929043208
2017-09-07,0.6506575113930732
2017-09-08,0.649229576239562
2017-09-09,0.7538020060181433
2017-09-10,0.6784529080380826
2017-09-11,0.6467002008357675
2017-09-12,0.9034173715668393
2017-09-13,0.8876360147115646
2017-09-14,2.3458724749466824
2017-09-15,1.2428862183814078
2017-09-16,0.893017534418329
2017-09-17,0.8268834093728977
2017-09-18,1.073899978168483
2017-09-19,0.9071653313556526
2017-09-20,0.8088468212172829
2017-09-21,0.7754943272798167
2017-09-22,0.7466382039707988
2017-09-23,0.7215390174293598
2017-09-24,0.6995822168374711
2017-09-25,0.6802567155314098
2017-09-26,0.6631372023305099
2017-09-27,0.6479153840050517
2017-09-28,0.6380955891576426
2017-09-29,0.6807743918690498
2017-09-30,0.8770276860436109
2017-10-01,0.7311793696874505
2017-10-02,0.6658256545552007
2017-10-03,0.6641937972847164
2017-10-04,0.6574037539544915
2017-10-05,0.8058233710367816
2017-10-06,0.8224410319620433
2017-10-07,1.2695925635522307
2017-10-08,1.1931058424770224
2017-10-09,0.9392154158480414
2017-10-10,0.8482513262032336
2017-10-11,0.8048116588790251
2017-10-12,0.767373222679721
2017-10-13,0.7351554404142502
2017-10-14,0.7072985092156067
2017-10-15,0.6830861050280057
2017-10-16,0.6619226731279585
2017-10-17,0.6433127569204574
2017-10-18,0.6268439182661195
2017-10-19,0.6132328056307065
2017-10-20,0.608740993248318
2017-10-21,0.6392569002130909
2017-10-22,1.0219634144838488
2017-10-23,0.8239747792451544
2017-10-24,0.7337259901567056
2017-10-25,0.7007547517141202
2017-10-26,0.6755480143973286
2017-10-27,0.6545131487657944
2017-10-28,0.6489972347487586
2017-10-29,0.8182353113589896
2017-10-30,0.702148971863489
2017-10-31,0.6506623543691369
2017-11-01,0.6299093101259701
2017-11-02,0.6116916964125404
2017-11-03,0.5955994775062264
2017-11-04,0.6318840366258097
2017-11-05,0.9639045234224805
2017-11-06,0.7730148065484966
2017-11-07,0.7014970445990807
2017-11-08,0.6723984102416963
2017-11-09,0.647261055403751
2017-11-10,0.6295807661882157
2017-11-11,0.6606576738757762
2017-11-12,0.8343453933732676
2017-11-13,0.7157130523080261
2017-11-14,0.6676752613356077
2017-11-15,0.6948322244515573
2017-11-16,0.6913045840237282
2017-11-17,0.6496465051035366
2017-11-18,0.7227096669050604
2017-11-19,0.7430438123444975
2017-11-20,1.2098236583922253
2017-11-21,1.1974775461222438
2017-11-22,0.975609178762248
2017-11-23,1.0162849405169354
2017-11-24,1.7565902457189901
2017-11-25,1.5677421931759874
2017-11-26,1.3800145899282141
2017-11-27,2.465474813330425
2017-11-28,2.1011881625537385
2017-11-29,1.7933237985385422
2017-11-30,1.7745255743759636
2017-12-01,1.621702878328537
2017-12-02,1.4654586425606098
2017-12-03,1.5079144477335735
2017-12-04,1.3903833616267567
2017-12-05,1.2709550390882876
2017-12-06,1.187205965702484
2017-12-07,1.729785617734949
2017-12-08,1.7612399760852113
2017-12-09,1.5747988688858297
2017-12-10,2.658640977443862
2017-12-11,3.2939847891040372
2017-12-12,3.216426382385114
2017-12-13,5.573422353997884
2017-12-14,5.296045570203975
2017-12-15,4.619893045421342
2017-12-16,4.4146398755086205
2017-12-17,4.324164772573236
2017-12-18,4.185025311947885
2017-12-19,3.755218565784089
2017-12-20,3.4187712804394472
2017-12-21,3.2784675047565783
2017-12-22,3.168621769557681
2017-12-23,2.910962264681681
2017-12-24,2.673875004886891
2017-12-25,2.483964612822471
2017-12-26,2.4289701703100506
2017-12-27,2.610961659127929
2017-12-28,2.7552326576270776
2017-12-29,2.99751965495719
2017-12-30,3.282496046422327
2017-12-31,4.607237164897677
2018-01-01,5.129551403806934
2018-01-02,5.661413914112589
2018-01-03,6.544742272147256
2018-01-04,6.224558520380497
2018-01-05,5.890051421048104
2018-01-06,5.419866342283616
2018-01-07,4.893288568862017
2018-01-08,4.451354360283021
2018-01-09,4.12426864296063
2018-01-10,4.054016696751703
2018-01-11,3.8262176078221444
2018-01-12,3.5484073203651865
2018-01-13,3.3263285731374683
2018-01-14,3.138168549018681
2018-01-15,4.12159819366794
2018-01-16,4.885890326455939
2018-01-17,5.332551720854002
2018-01-18,5.855439316726291
2018-01-19,5.73289686405349
2018-01-20,5.746735707961341
2018-01-21,5.637403719674681
2018-01-22,5.292574074279041
2018-01-23,4.8463062611664425
2018-01-24,4.497169048429882
2018-01-25,4.2200628250703565
2018-01-26,3.954919789483446
2018-01-27,3.7479666369428557
2018-01-28,3.6025010601753826
2018-01-29,3.703924133686527
2018-01-30,3.6932496244323763
2018-01-31,4.822224348117348
2018-02-01,5.2885955271811005
2018-02-02,5.73424516222284
2018-02-03,5.600404676013674
2018-02-04,5.157532949517883
2018-02-05,4.772601466974485
2018-02-06,4.453429167751515
2018-02-07,4.183826375734621
2018-02-08,3.955252325072788
2018-02-09,3.7737856062595347
2018-02-10,3.733495715507592
2018-02-11,4.217968397215032
2018-02-12,4.117800814930036
2018-02-13,3.8694129907982204
2018-02-14,3.726315463987163
2018-02-15,4.078015795617126
2018-02-16,4.069371605380385
2018-02-17,3.828779518490423
2018-02-18,3.652647474295714
2018-02-19,3.501583156655434
2018-02-20,3.3713391673226654
2018-02-21,3.258406785659657
2018-02-22,3.1598853016428454
2018-02-23,3.0733748624640254
2018-02-24,2.99688852515145
2018-02-25,2.9287800116605207
2018-02-26,2.86768431385908
2018-02-27,2.812468823500389
2018-02-28,2.762193090472255
2018-03-01,2.7160756604618066
2018-03-02,2.6734667260540697
2018-03-03,2.6973191793872524
2018-03-04,2.825486251969362
2018-03-05,2.8551001275167267
2018-03-06,2.7844072848889936
2018-03-07,2.846229702912366
2018-03-08,3.296871661392032
2018-03-09,3.5589308116249008
2018-03-10,3.5780983048540573
2018-03-11,3.556906488133318
2018-03-12,3.623204326408412
2018-03-13,4.2601103951993435
2018-03-14,4.123623090554501
2018-03-15,4.406557656282996
2018-03-16,4.589836419068285
2018-03-17,4.312287357615216
2018-03-18,4.043280337501426
2018-03-19,3.8274539162667236
2018-03-20,3.6249003635714723
2018-03-21,3.4727635144861986
2018-03-22,3.478574803603142
2018-03-23,3.4790564424233072
2018-03-24,3.3262987964945423
2018-03-25,3.193577192236084
2018-03-26,3.0789102970984845
2018-03-27,3.0744579903292593
2018-03-28,3.7596673097626447
2018-03-29,3.90331298493342
2018-03-30,3.7646772285907026
2018-03-31,3.905401962103046
2018-04-01,3.820628042187918
2018-04-02,3.65058423355792
2018-04-03,3.4812337570700795
2018-04-04,3.4752098485254916
2018-04-05,3.5699149298071333
2018-04-06,3.456365338742902
2018-04-07,3.3035580924728145
2018-04-08,3.172363729570159
2018-04-09,3.05896043818065
2018-04-10,3.5134670184736994
2018-04-11,3.940863589692262
2018-04-12,3.6631082398602235
2018-04-13,3.4781859413793033
2018-04-14,3.722838125836624
2018-04-15,3.893086590469796
2018-04-16,3.6491052856588575
2018-04-17,3.4675268879705983
2018-04-18,3.312267800252324
2018-04-19,3.1788686635173398
2018-04-20,3.0636443084716922
2018-04-21,2.963547131550799
2018-04-22,2.8814121472752565
2018-04-23,2.8085838695603083
2018-04-24,2.7392704547544207
2018-04-25,2.682598943511327
2018-04-26,2.6291502185420303
2018-04-27,2.5779021765473304
2018-04-28,2.5312735212981456
2018-04-29,3.8927342701214243
2018-04-30,5.681797379491855
2018-05-01,5.507729875301632
2018-05-02,4.970088028367278
2018-05-03,4.573767375187036
2018-05-04,4.2506026373089645
2018-05-05,3.978040650104956
2018-05-06,3.747364224708253
2018-05-07,3.55138972405562
2018-05-08,3.3841926387120584
2018-05-09,3.2415373218249304
2018-05-10,3.122966916525332
2018-05-11,3.0197140048846447
2018-05-12,2.925349567773664
2018-05-13,2.8426735443875537
2018-05-14,2.769811248610077
2018-05-15,2.704831813264521
2018-05-16,2.646668161339604
2018-05-17,2.5942345338585664
2018-05-18,2.546613163487289
2018-05-19,2.5030412743974986
2018-05-20,2.4638078587473418
2018-05-21,2.427470868746073
2018-05-22,2.481522643454873
2018-05-23,2.6002702215179183
2018-05-24,2.8003892297061785
2018-05-25,2.7459037855167057
2018-05-26,2.612332087331477
2018-05-27,2.559287647144879
2018-05-28,2.511396254556847
2018-05-29,2.5566119983564533
2018-05-30,2.53865337827867
2018-05-31,2.497011351310809
2018-06-01,2.64963013114467
2018-06-02,2.497307207351937
2018-06-03,2.4110907752385153
2018-06-04,2.354717868414532
2018-06-05,2.30424103577583
2018-06-06,2.2587108863878727
2018-06-07,2.219943016953761
2018-06-08,2.18753552729484
2018-06-09,2.152940121045365
2018-06-10,2.1194395019803305
2018-06-11,2.0882340487715
2018-06-12,2.0589789023709923
2018-06-13,2.031385486481772
2018-06-14,2.0052128492748484
2018-06-15,1.9802596492301314
2018-06-16,1.9563575087509528
2018-06-17,1.9333654987740854
2018-06-18,1.9111655591899444
2018-06-19,1.8896586940634637
2018-06-20,1.8687618087483109
2018-06-21,1.848405079111507
2018-06-22,1.828529762127439
2018-06-23,1.8090863727912054
2018-06-24,1.7900331652398211
2018-06-25,1.7713348666459314
2018-06-26,1.752961621263748
2018-06-27,1.7348881092901165
2018-06-28,1.7170928112249175
2018-06-29,1.6995573933962007
2018-06-30,1.6822661944387456
2018-07-01,1.665205795929939
2018-07-02,1.6483646632172568
2018-07-03,1.6317328448187574
2018-07-04,1.6153017207254674
2018-07-05,1.5990637915513526
2018-07-06,1.5830125018195569
2018-07-07,1.5671420917898502
2018-07-08,1.5514474731604213
2018-07-09,1.5359241247494537
2018-07-10,1.5205680049048418
2018-07-11,1.5053754779258572
2018-07-12,1.4903432522268087
2018-07-13,1.4754683283447416
2018-07-14,1.4607479552035716
2018-07-15,1.4461795933060102
2018-07-16,1.4317608837408882
2018-07-17,1.4174896220741129
2018-07-18,1.4033637363424634
2018-07-19,1.3893812684956526
2018-07-20,1.3755403587376753
2018-07-21,1.361839232306817
2018-07-22,1.3482761883076988
2018-07-23,1.3348495902706894
2018-07-24,1.321557858165942
2018-07-25,1.3083994616428642
2018-07-26,1.2953729143023205
2018-07-27,1.2824767688395062
2018-07-28,1.2697100530799317
2018-07-29,1.2570706796494415
2018-07-30,1.2445573283716913
2018-07-31,1.2321689157404503
2018-08-01,1.219904137784767
2018-08-02,1.207761712669367
2018-08-03,1.1957403790793768
2018-08-04,1.1838388948352605
2018-08-05,1.1720560357025285
2018-08-06,1.160390594366315
2018-08-07,1.148859947105447
2018-08-08,1.1384800778853144
2018-08-09,1.2940347167729482
2018-08-10,1.1798094501031011
2018-08-11,1.1041017082737468
2018-08-12,1.0930869839955213
2018-08-13,1.627541144330203
2018-08-14,1.1809894583720546
2018-08-15,1.0625052907157237
2018-08-16,1.0822572020299186
2018-08-17,1.6968351582537002
2018-08-18,1.151631213315525
2018-08-19,1.0235901775282337
2018-08-20,1.0129589392511495
2018-08-21,1.0025031664611077
2018-08-22,0.992210074002328
2018-08-23,0.9820787786771407
2018-08-24,0.9721579264452523
2018-08-25,0.9759007858640493
2018-08-26,0.9859719223643985
2018-08-27,0.9440448516166503
2018-08-28,0.9344875357801491
2018-08-29,1.0447846472138418
2018-08-30,0.9693500888267242
2018-08-31,0.9084423818194299
2018-09-01,0.8990592849852009
2018-09-02,0.889823037827985
2018-09-03,0.8807237357538917
2018-09-04,0.8717529206012622
2018-09-05,0.9826214496586236
2018-09-06,0.9915271163091489
2018-09-07,0.88251467122637
2018-09-08,0.838154530495617
2018-09-09,0.8296134002841572
2018-09-10,0.8211882879512014
2018-09-11,0.8128731806851913
2018-09-12,0.8046681548844182
2018-09-13,0.7965623602658284
2018-09-14,0.7885482432594682
2018-09-15,0.7806267252781315
2018-09-16,0.7727953775819412
2018-09-17,0.7650515438516164
2018-09-18,0.7573928699333333
2018-09-19,0.7498172571409789
2018-09-20,0.7423477125565155
2018-09-21,0.735020872720057
2018-09-22,0.7279467357087257
2018-09-23,1.4378957401368144
2018-09-24,0.8493128436246673
2018-09-25,0.7101688448787334
2018-09-26,0.7026687740508167
2018-09-27,0.6953103174809292
2018-09-28,0.6880822635391031
2018-09-29,0.6809742718474419
2018-09-30,0.6739779490812107
2018-10-01,0.6672195815406695
2018-10-02,0.6606189885352481
2018-10-03,0.6538945060562189
2018-10-04,0.6472438129213285
2018-10-05,0.640681445906578
2018-10-06,0.634203065030945
2018-10-07,0.627804920328959
2018-10-08,0.6214837586051852
2018-10-09,0.6152367452448249
2018-10-10,0.6090613986172313
2018-10-11,0.6029555350174949
2018-10-12,0.5969176032199903
2018-10-13,0.5909452608504393
2018-10-14,0.585037018194111
2018-10-15,0.5791916902998108
2018-10-16,0.5734080193105263
2018-10-17,0.5676848577511576
2018-10-18,0.5620211521212056
2018-10-19,0.5564159290705132
2018-10-20,0.5508682837456335
2018-10-21,0.5453773699610329
2018-10-22,0.5399423919050738
2018-10-23,0.5345625971373539
2018-10-24,0.529237521904527
2018-10-25,0.523966476314252
2018-10-26,0.5206682386280673
2018-10-27,0.5741782797642728
2018-10-28,0.5196544788049959
2018-10-29,0.6016945065090108
2018-10-30,1.7887344487134842
2018-10-31,0.700613065618947
2018-11-01,0.5873386123837334
2018-11-02,0.5169086688376411
2018-11-03,0.4903842799898592
2018-11-04,0.48439107805775333
2018-11-05,0.47863387907015703
2018-11-06,0.4730820599048104
2018-11-07,0.4680342962759841
2018-11-08,0.46334353418372953
2018-11-09,0.45819298226976807
2018-11-10,0.5488768869265951
2018-11-11,0.7509620342343423
2018-11-12,0.8260804901405457
2018-11-13,0.4974958431138403
2018-11-14,0.4489215815054349
2018-11-15,0.44270072416136097
2018-11-16,0.4368209645196599
2018-11-17,0.43123391192159083
2018-11-18,0.4258990018454323
2018-11-19,0.4207822029917863
2018-11-20,0.4158549411087253
2018-11-21,0.4110932026771396
2018-11-22,0.40647678795116243
2018-11-23,0.4019886881028718
2018-11-24,0.3981453707610614
2018-11-25,0.3951279636409295
2018-11-26,0.4912566624490875
2018-11-27,0.4152899926622538
2018-11-28,0.5930806354421636
2018-11-29,0.6216288409601768
2018-11-30,0.41942205297044066
2018-12-01,0.48545959801725275
2018-12-02,0.949244874526808
2018-12-03,0.9094494727590859
2018-12-04,0.5165733865110322
2018-12-05,0.4383375632220627
2018-12-06,0.48498207969901014
2018-12-07,1.1892859911029674
2018-12-08,1.0907130251699175
2018-12-09,1.483814929943157
2018-12-10,0.9863537201047148
2018-12-11,0.7247445592673699
2018-12-12,0.6526669622255877
2018-12-13,0.6116258730485442
2018-12-14,0.5767256143023574
2018-12-15,0.6104906951604537
2018-12-16,0.8548765186128895
2018-12-17,0.674657777632031
2018-12-18,0.5864132427821419
2018-12-19,0.5501078189372709
2018-12-20,0.6549175856398923
2018-12-21,1.5629455711172764
2018-12-22,1.2859650491308325
2018-12-23,1.6006814836761862
2018-12-24,1.1838684539480535
2018-12-25,1.0190639643424766
2018-12-26,0.9338891609780812
2018-12-27,0.8621602784889438
2018-12-28,0.801595399539604
2018-12-29,0.7503075898117868
2018-12-30,0.7200301335937609
2018-12-31,0.7518223949337531
2019-01-01,0.7856439810564714
2019-01-02,0.7043125842951158
2019-01-03,0.6602095272748284
2019-01-04,0.6364490891064051
2019-01-05,0.6555572571877325
2019-01-06,0.6177764183535265
2019-01-07,0.7457513566181406
2019-01-08,0.8848271232457647
2019-01-09,0.7332484786070124
2019-01-10,0.7043725070532103
2019-01-11,0.8346352966409989
2019-01-12,1.0673113087032329
2019-01-13,1.5351928576024803
2019-01-14,1.3241821732702004
2019-01-15,1.1308500862155573
2019-01-16,1.069687791160731
2019-01-17,1.451817023548271
2019-01-18,1.2246895354091596
2019-01-19,1.0881781400697321
2019-01-20,1.0080178009412077
2019-01-21,0.9402778948683217
2019-01-22,0.8828564624772944
2019-01-23,0.8340146624576587
2019-01-24,0.7923129550715413
2019-01-25,0.9131095654659059
2019-01-26,1.1244685421306513
2019-01-27,1.802681301093278
2019-01-28,2.602026384460564
2019-01-29,2.124311108947078
2019-01-30,2.0030167714611924
2019-01-31,1.7784791328897256
2019-02-01,1.8839334878007368
2019-02-02,2.4077154630450193
2019-02-03,2.1290174488428835
2019-02-04,1.9100155154114418
2019-02-05,1.7612981601831186
2019-02-06,1.8314314607200404
2019-02-07,2.0296810910595253
2019-02-08,2.200585457213695
2019-02-09,2.2695947969848045
2019-02-10,3.564950706575253
2019-02-11,3.269616297503896
2019-02-12,2.831515405042834
2019-02-13,2.553490538608925
2019-02-14,2.3209182778902733
2019-02-15,2.125935820463092
2019-02-16,1.962066908182435
2019-02-17,1.8239729400316698
2019-02-18,1.7072495970030201
2019-02-19,1.6082604921617534
2019-02-20,1.524000974767773
2019-02-21,1.451986518590721
2019-02-22,1.3901611740201811
2019-02-23,1.3368224110960643
2019-02-24,1.2905593659036914
2019-02-25,1.2502020576222928
2019-02-26,1.2147795932609393
2019-02-27,1.1834857420897738
2019-02-28,1.1856081315163294
2019-03-01,1.2841360252334162
2019-03-02,1.4086796406630588
2019-03-03,1.6096015547891456
2019-03-04,1.8771867022100504
2019-03-05,1.825475839910159
2019-03-06,1.7774678471753413
2019-03-07,2.4204162125764315
2019-03-08,2.7077941715823157
2019-03-09,2.709510640534475
2019-03-10,3.242588844575431
2019-03-11,3.243865245614598
2019-03-12,3.0081620606153296
2019-03-13,3.6977144312449153
2019-03-14,4.45846875681575
2019-03-15,5.408099770192245
2019-03-16,5.696615811618802
2019-03-17,5.486478146209283
2019-03-18,4.92424630679033
2019-03-19,4.388469034593201
2019-03-20,3.9676539028898774
2019-03-21,3.615944340782248
2019-03-22,3.3212918316826188
2019-03-23,3.0737908232698103
2019-03-24,2.865290490403287
2019-03-25,2.689454739244058
2019-03-26,2.5401828472005814
2019-03-27,2.412834209343854
2019-03-28,2.303922781375986
2019-03-29,2.2103340036125654
2019-03-30,2.1294918504224047
2019-03-31,2.059264852415392
2019-04-01,1.9978880816674185
2019-04-02,2.010873410008459
2019-04-03,2.0440444821245953
2019-04-04,1.98497083536813
2019-04-05,1.9294430034961207
2019-04-06,1.880355595231437
2019-04-07,1.8366825006432872
2019-04-08,1.799498298861743
2019-04-09,1.7653684913507892
2019-04-10,1.732859460718549
2019-04-11,1.7030850217907119
2019-04-12,1.6756458028466097
2019-04-13,1.6501825306732918
2019-04-14,1.6263956269302489
2019-04-15,1.6040351117518936
2019-04-16,1.5828922399957828
2019-04-17,1.5627925683510782
2019-04-18,1.5435902048988652
2019-04-19,1.5251630365009916
2019-04-20,1.5074087653393988
2019-04-21,1.4902416154601605
2019-04-22,1.473589594458275
2019-04-23,1.4573922154190317
2019-04-24,1.4832903884030901
2019-04-25,1.528707522017399
2019-04-26,1.5123891407175056
2019-04-27,1.4988962056682726
2019-04-28,1.503082419397049
2019-04-29,1.487351786454602
2019-04-30,1.4594946859338396
2019-05-01,1.4337563899045636
2019-05-02,1.4130814068589197
2019-05-03,1.409422289575243
2019-05-04,1.466056865919457
2019-05-05,1.4734370882600434
2019-05-06,1.4128213776467577
2019-05-07,1.3877678282116606
2019-05-08,1.3677703936235661
2019-05-09,1.3631679515811417
2019-05-10,1.3962915980566455
2019-05-11,1.4109909825658888
2019-05-12,1.3642579358743463
2019-05-13,1.3362250002468954
2019-05-14,1.3108309217557814
2019-05-15,1.2876591402532462
2019-05-16,1.2663626787854498
2019-05-17,1.2466523225109634
2019-05-18,1.2282868361014752
2019-05-19,1.4639187295651306
2019-05-20,1.3993880352877375
2019-05-21,1.2986630387603648
2019-05-22,1.268657132497087
2019-05-23,1.2417601166442227
2019-05-24,1.217472137293464
2019-05-25,1.1953777263032221
2019-05-26,1.175740298532947
2019-05-27,1.1687553045664252
2019-05-28,1.2807080002128672
2019-05-29,1.2450735525112528
2019-05-30,1.1820454018894513
2019-05-31,1.1581568841579324
2019-06-01,1.1364918160675364
2019-06-02,1.1172390892528352
2019-06-03,1.0993059173539683
2019-06-04,1.0982954320074783
2019-06-05,1.7900069486449561
2019-06-06,1.6854886971474947
2019-06-07,1.4033819610659692
2019-06-08,1.3049211887752294
2019-06-09,1.2581196496099067
2019-06-10,1.3141102241987817
2019-06-11,1.3745385409201194
2019-06-12,2.301941682502623
2019-06-13,2.1917690347803487
2019-06-14,2.0193458845092085
2019-06-15,2.1692832335576875
2019-06-16,1.9687137029975712
2019-06-17,1.7880630818592318
2019-06-18,1.677252067894451
2019-06-19,1.5972782323917143
2019-06-20,1.5278735230146798
2019-06-21,1.4560012918545666
2019-06-22,1.3940046146238538
2019-06-23,1.3405067417234597
2019-06-24,1.2940972622007285
2019-06-25,1.253606053409565
2019-06-26,1.218061698548002
2019-06-27,1.1866572128277306
2019-06-28,1.158721772873348
2019-06-29,1.133697381028055
2019-06-30,1.1111195895133081
2019-07-01,1.0906015670944296
2019-07-02,1.071820919704283
2019-07-03,1.0545087817638241
2019-07-04,1.0384407810786314
2019-07-05,1.0234295507258555
2019-07-06,1.0096420721487724
2019-07-07,0.9964907200300455
2019-07-08,0.9837485978544462
2019-07-09,0.9715800439449014
2019-07-10,0.9599111003299444
2019-07-11,0.9486758701436321
2019-07-12,0.9480385724860074
2019-07-13,0.953912421028424
2019-07-14,0.9345208317595876
2019-07-15,0.9224558041122175
2019-07-16,0.9109455865991967
2019-07-17,0.8999207715753835
2019-07-18,0.8893168321389998
2019-07-19,0.8790796062593048
2019-07-20,0.8698739307386222
2019-07-21,0.8607455529768248
2019-07-22,0.8512293413272339
2019-07-23,0.8419453758672629
2019-07-24,0.8328815052337863
2019-07-25,0.8240152559652474
2019-07-26,0.818329898583248
2019-07-27,1.035706725393576
2019-07-28,1.5072371221999799
2019-07-29,0.9280161961671816
2019-07-30,0.8304068818276548
2019-07-31,0.8166721554301352
2019-08-01,0.8039546721255774
2019-08-02,0.8677721098865784
2019-08-03,0.8633227625819803
2019-08-04,0.7887845310333143
2019-08-05,0.7765912359904409
2019-08-06,0.7652163581540012
2019-08-07,0.7545385620037787
2019-08-08,0.7444563251262335
2019-08-09,0.7367863176754913
2019-08-10,0.7297092696862774
2019-08-11,0.7205097498923311
2019-08-12,0.7129980683468174
2019-08-13,1.0016026124349504
2019-08-14,0.825265053523245
2019-08-15,0.7783038265259353
2019-08-16,0.7400905012246319
2019-08-17,0.7010023560376019
2019-08-18,0.9724111479099958
2019-08-19,0.749769083490763
2019-08-20,0.6847991154692264
