time,Qrouted
2019-08-21,0.6742995205702199
2019-08-22,0.664495199409933
2019-08-23,0.6552833770891505
2019-08-24,0.646578048102134
2019-08-25,0.6383071890072342
2019-08-26,0.6304104408259789
2019-08-27,0.6228371808963646
2019-08-28,0.6179720688890686
2019-08-29,0.6895867994173517
2019-08-30,0.6398001388584336
2019-08-31,0.6063637597140697
2019-09-01,0.5988212393764193
2019-09-02,0.5913645267014284
2019-09-03,0.5842091227056457
2019-09-04,0.5797973317590309
2019-09-05,0.5766814240690996
2019-09-06,0.5696812371011255
2019-09-07,0.5631442544270456
2019-09-08,0.5568613362550926
2019-09-09,0.5503804649418795
2019-09-10,0.5441038771256232
2019-09-11,0.5380654380693773
2019-09-12,0.5321778260543242
2019-09-13,0.526394543458939
2019-09-14,0.52074402393664
2019-09-15,0.5152140225997672
2019-09-16,0.5097932042646635
2019-09-17,0.5044719614244204
2019-09-18,0.4992421369380213
2019-09-19,0.49409679185965083
2019-09-20,0.48903001097143456
2019-09-21,0.48403673982320344
2019-09-22,0.47959701265454774
2019-09-23,0.4755392711747031
2019-09-24,0.5974635150193762
2019-09-25,0.5784716914580345
2019-09-26,0.8797613826198143
2019-09-27,0.5999273229800229
2019-09-28,0.7244762427978486
2019-09-29,0.9015554579051529
2019-09-30,0.6383222181909887
2019-10-01,1.2147251172481242
2019-10-02,0.7391582227225476
2019-10-03,0.6207818732159629
2019-10-04,1.0155959553564788
2019-10-05,0.6715387751460623
2019-10-06,1.1420512374499212
2019-10-07,0.7653934630238431
2019-10-08,0.9223961797710484
2019-10-09,0.8356620018799391
2019-10-10,0.6821664335465174
2019-10-11,0.6268838679577989
2019-10-12,0.5985747045639694
2019-10-13,0.5744985546224576
2019-10-14,0.5537299071415654
2019-10-15,0.5357975164469532
2019-10-16,1.0025669624373998
2019-10-17,0.8125092565800758
2019-10-18,0.8380692251043421
2019-10-19,0.7873741440621768
2019-10-20,1.0038941175042726
2019-10-21,0.960174656201373
2019-10-22,0.7797024285087373
2019-10-23,0.7090727708828891
2019-10-24,0.6709089267433977
2019-10-25,0.6382571816232124
2019-10-26,0.6136670331050458
2019-10-27,0.6135086289225552
2019-10-28,0.6221870830197069
2019-10-29,0.5869719192145119
2019-10-30,0.5657652472211604
2019-10-31,0.5472795618755417
2019-11-01,0.8683919801714318
2019-11-02,0.9230467462308356
2019-11-03,1.039931501114732
2019-11-04,0.8939997547675991
2019-11-05,0.860003571654835
2019-11-06,0.8435683863667229
2019-11-07,1.104135409498121
2019-11-08,0.8942883577201076
2019-11-09,0.8014438158037073
2019-11-10,0.7538604054189401
2019-11-11,0.8074512918962057
2019-11-12,0.7999977434083662
2019-11-13,0.9008445508474984
2019-11-14,0.8048177447777789
2019-11-15,0.7438376029279334
2019-11-16,0.7063552897284316
2019-11-17,0.7258486634562056
2019-11-18,1.1331956490233075
2019-11-19,0.8999404473007879
2019-11-20,0.8013233752466872
2019-11-21,0.7571524800417322
2019-11-22,0.7194128263609412
2019-11-23,0.6870345956489364
2019-11-24,0.6591299615954197
2019-11-25,0.6349616366935068
2019-11-26,0.6360596676067493
2019-11-27,1.2316026803997906
2019-11-28,1.6421189794655195
2019-11-29,1.3250347765729937
2019-11-30,1.1619916011686955
2019-12-01,1.0710116624472465
2019-12-02,0.9942371362527408
2019-12-03,0.9292664845781724
2019-12-04,0.8741120755497822
2019-12-05,0.8312430606577382
2019-12-06,1.3264682509772945
2019-12-07,1.1775745209106208
2019-12-08,1.4239247985754784
2019-12-09,2.2286727961302137
2019-12-10,1.8541589932859637
2019-12-11,2.0021858321353223
2019-12-12,1.9415052306869327
2019-12-13,2.501850152295695
2019-12-14,2.982034038279915
2019-12-15,2.9564611031234374
2019-12-16,2.6443900691761866
2019-12-17,2.5246233161368634
2019-12-18,2.257332248049281
2019-12-19,2.0349298945643652
2019-12-20,1.8894739307594903
2019-12-21,1.9227746153698864
2019-12-22,3.1011218765170767
2019-12-23,2.9852722856398555
2019-12-24,2.7754581381525765
2019-12-25,2.794832131155706
2019-12-26,2.8039371135185203
2019-12-27,2.7098471572757172
2019-12-28,2.4436212107325828
2019-12-29,2.2353287913423645
2019-12-30,2.067492346477564
2019-12-31,1.9259621195068906
2020-01-01,1.8062431845251288
2020-01-02,1.704624491192184
2020-01-03,1.8510264848521463
2020-01-04,1.8331264971920753
2020-01-05,1.710849284922009
2020-01-06,1.6609192161589632
2020-01-07,1.6719027090370304
2020-01-08,1.9396842735777413
2020-01-09,2.1519867453799715
2020-01-10,2.498499177435575
2020-01-11,2.2929274713562258
2020-01-12,2.1052583044641895
2020-01-13,1.9995533108459078
2020-01-14,2.0427772319537736
2020-01-15,2.1545528491629433
2020-01-16,2.043147600755915
2020-01-17,1.9095539434601996
2020-01-18,1.806391221834435
2020-01-19,1.7183589382534594
2020-01-20,1.642908179435209
2020-01-21,1.577929504333131
2020-01-22,1.5216759215039504
2020-01-23,1.4726995918848644
2020-01-24,1.4297997683538055
2020-01-25,1.3919799429244943
2020-01-26,1.363634608651726
2020-01-27,1.618305759165266
2020-01-28,2.1863007677740147
2020-01-29,2.0380861699095605
2020-01-30,1.970212821601878
2020-01-31,1.9248842068391747
2020-02-01,2.558771822585959
2020-02-02,2.636749757083918
2020-02-03,3.435895086412982
2020-02-04,3.669648825864431
2020-02-05,3.325821083550743
2020-02-06,3.0052309049520516
2020-02-07,2.7582481834016943
2020-02-08,2.5832781668734275
2020-02-09,3.552413688251438
2020-02-10,4.2440835314926
2020-02-11,3.8975236655639445
2020-02-12,3.574984892332523
2020-02-13,3.9704572456255356
2020-02-14,3.851365165053245
2020-02-15,3.4797234198022013
2020-02-16,4.392429772617143
2020-02-17,4.52689145176692
2020-02-18,4.206962115872472
2020-02-19,4.1400160746409815
2020-02-20,4.46470803407079
2020-02-21,4.223995497343742
2020-02-22,4.137483833487836
2020-02-23,5.397471889031693
2020-02-24,5.804969940144591
2020-02-25,6.270334100524924
2020-02-26,6.6772450166313
2020-02-27,7.589957772499897
2020-02-28,7.742467379987269
2020-02-29,7.1443423949665394
2020-03-01,6.435428152763181
2020-03-02,6.34158369532761
2020-03-03,6.1392430449590245
2020-03-04,5.709115744600712
2020-03-05,7.1749822318810486
2020-03-06,7.73246204923005
2020-03-07,7.101630415408937
2020-03-08,6.718450647711211
2020-03-09,6.61494387990082
2020-03-10,7.998120830982
2020-03-11,9.068093512259859
2020-03-12,8.610424522992554
2020-03-13,7.788757387463235
2020-03-14,7.087929763289233
2020-03-15,6.504159927144393
2020-03-16,6.014764495551479
2020-03-17,5.603313897003903
2020-03-18,5.256253811863789
2020-03-19,4.962437407096766
2020-03-20,4.786441650085803
2020-03-21,4.666550535728155
2020-03-22,4.461111951388831
2020-03-23,4.283333586140255
2020-03-24,4.12982424921669
2020-03-25,3.9964901417716714
2020-03-26,3.8799480759450273
2020-03-27,3.777400021989038
2020-03-28,3.686530179656147
2020-03-29,3.6054204582374787
2020-03-30,3.5324810155319386
2020-03-31,3.4663931266318584
2020-04-01,3.4060621568525513
2020-04-02,3.350578821970043
2020-04-03,3.2991872512889184
2020-04-04,3.2512586395219305
2020-04-05,3.2062694937699887
2020-04-06,3.1637836615180963
2020-04-07,3.1234374721584324
2020-04-08,3.0849274442993244
2020-04-09,3.0480001090224644
2020-04-10,3.01244357936458
2020-04-11,2.9780805619120336
2020-04-12,2.9447625601769936
2020-04-13,2.9123650635413516
2020-04-14,2.88078355177419
2020-04-15,2.8499301748874117
2020-04-16,2.8197309925629788
2020-04-17,2.7901236775196527
2020-04-18,2.7612542685435195
2020-04-19,2.732812078522714
2020-04-20,2.704658162582144
2020-04-21,2.6769327263236726
2020-04-22,2.6496101960247755
2020-04-23,2.6226664018634724
2020-04-24,2.5960806505440925
2020-04-25,2.5698351652789833
2020-04-26,2.543914617683356
2020-04-27,2.5183057363028474
2020-04-28,2.522013158496143
2020-04-29,2.545436196647725
2020-04-30,2.559850751513873
2020-05-01,3.053673309534714
2020-05-02,2.855236290295158
2020-05-03,2.691075313628707
2020-05-04,2.627374764012245
2020-05-05,2.570251997834157
2020-05-06,2.518802475977683
2020-05-07,2.4721171956274692
2020-05-08,2.4294405675464454
2020-05-09,2.390144088779309
2020-05-10,2.354579930284709
2020-05-11,2.3212585635707788
2020-05-12,2.289111400130714
2020-05-13,2.2587346531511083
2020-05-14,2.229887198174881
2020-05-15,2.202353186024933
2020-05-16,2.175952138678045
2020-05-17,2.150533022945727
2020-05-18,2.1259693312457033
2020-05-19,2.1021549958933545
2020-05-20,2.0790009936945606
2020-05-21,2.056432522585832
2020-05-22,2.034386652615717
2020-05-23,2.0128103704864073
2020-05-24,1.9916589508247424
2020-05-25,1.9708945988582258
2020-05-26,1.9504853186685578
2020-05-27,1.930403969038804
2020-05-28,1.910627475392559
2020-05-29,1.891136171684135
2020-05-30,1.8719132505346305
2020-05-31,1.8529443035815996
2020-06-01,1.8342169370530168
2020-06-02,1.8157204500987998
2020-06-03,1.797445565505581
2020-06-04,1.7796894781780062
2020-06-05,2.2062085127209663
2020-06-06,1.8956140481982768
2020-06-07,1.7731158125224467
2020-06-08,1.7522412688796436
2020-06-09,1.7322278026928732
2020-06-10,1.7108515463142664
2020-06-11,1.690312612051466
2020-06-12,1.9898958489484306
2020-06-13,1.8812583127469793
2020-06-14,1.694078584868943
2020-06-15,1.6685388916246808
2020-06-16,1.694080072156608
2020-06-17,1.898528610176311
2020-06-18,1.769336195662361
2020-06-19,1.651293760778124
2020-06-20,1.623099789646852
2020-06-21,1.5980699278364436
2020-06-22,1.5746564632751296
2020-06-23,1.5518897482939256
2020-06-24,1.5304742022146733
2020-06-25,1.51023409518097
2020-06-26,1.4946540904111691
2020-06-27,1.4821580139192163
2020-06-28,1.4645510298662971
2020-06-29,1.4464173653099517
2020-06-30,1.4535903649740467
2020-07-01,2.1102937951958443
2020-07-02,1.6560768412881206
2020-07-03,1.4732441918332169
2020-07-04,1.4469257692454374
2020-07-05,1.4227832544819234
2020-07-06,1.4000510493000755
2020-07-07,1.3791879270793972
2020-07-08,1.47451595895853
2020-07-09,1.4397393022707312
2020-07-10,1.3580965060809043
2020-07-11,1.3382314261978696
2020-07-12,1.3189539523091882
2020-07-13,1.3003054424543907
2020-07-14,1.295839432852316
2020-07-15,1.3151492916913043
2020-07-16,1.2640492367957241
2020-07-17,1.2477752751672222
2020-07-18,1.2316622732871503
2020-07-19,1.216290997568388
2020-07-20,1.2015705134998425
2020-07-21,1.1874138276120114
2020-07-22,1.1737479932525556
2020-07-23,1.1605117856087948
2020-07-24,1.1476537669100904
2020-07-25,1.1352309405393304
2020-07-26,1.1232038287321724
2020-07-27,1.1112601180028976
2020-07-28,1.0995082807837422
2020-07-29,1.0879821176197264
2020-07-30,1.0766621337012712
2020-07-31,1.0655317948412113
2020-08-01,1.054577049169758
2020-08-02,1.0437859272798178
2020-08-03,1.0331482077928957
2020-08-04,1.0226551375077964
2020-08-05,1.012299197112682
2020-08-06,1.0020739049502763
2020-08-07,0.9919736525794152
2020-08-08,0.981993566917665
2020-08-09,0.9721293946156515
2020-08-10,0.9623774050340713
2020-08-11,0.9530446498506527
2020-08-12,0.9438171381620105
2020-08-13,1.0870534887221173
2020-08-14,0.9643219513179043
2020-08-15,0.919223062136271
2020-08-16,0.9663053789048107
2020-08-17,0.9157535152929434
2020-08-18,0.8941656145227949
2020-08-19,0.8846631002852625
2020-08-20,0.8753498627116157
2020-08-21,0.866259038040745
2020-08-22,0.8573192924437371
2020-08-23,0.8484925390519148
2020-08-24,0.8397861491795023
2020-08-25,0.8312012760929552
2020-08-26,0.8227371899945104
2020-08-27,0.8143878039253843
2020-08-28,0.8066587744959492
2020-08-29,0.7991168913969914
2020-08-30,0.8545824973416744
2020-08-31,0.8235694633822032
2020-09-01,0.7761300405388988
2020-09-02,0.7681562201758233
2020-09-03,0.7603895155018966
2020-09-04,0.7527725486715341
2020-09-05,0.745146151433905
2020-09-06,0.7375874592469179
2020-09-07,0.7301187798676482
2020-09-08,0.7227441144153022
2020-09-09,0.7154595628050143
2020-09-10,0.708261624953213
2020-09-11,0.7011472448670943
2020-09-12,0.6941137412262699
2020-09-13,0.6871587490894967
2020-09-14,0.6802801709219649
2020-09-15,0.6734761354347447
2020-09-16,0.666744962974927
2020-09-17,0.6600851364110386
2020-09-18,0.6534952766302907
2020-09-19,0.6469741219078485
2020-09-20,0.6405205105283219
2020-09-21,0.634133366139995
2020-09-22,0.6278116854061998
2020-09-23,0.6216690904709696
2020-09-24,0.6157697261734348
2020-09-25,1.1813905484981575
2020-09-26,1.3755096336804895
2020-09-27,1.1469861772290237
2020-09-28,0.9247845605006023
2020-09-29,0.6591486418855642
2020-09-30,0.5947850499997425
2020-10-01,0.8586898386738975
2020-10-02,0.6800307248971147
2020-10-03,0.8371620546762405
2020-10-04,0.6737529088910356
2020-10-05,0.739244140636837
2020-10-06,0.7595096380485087
2020-10-07,0.7379245713585992
2020-10-08,0.7783617350659088
2020-10-09,0.6163544302747498
2020-10-10,0.7216458505406256
2020-10-11,0.6251249952538017
2020-10-12,0.5691177450001471
2020-10-13,0.5585542356652332
2020-10-14,0.548865914534351
2020-10-15,0.5399372220408115
2020-10-16,0.531652828854973
2020-10-17,0.5239162817531376
2020-10-18,0.5166468618822905
2020-10-19,0.5097769730426814
2020-10-20,0.5060344687494241
2020-10-21,0.5170946470216132
2020-10-22,0.5255363241501272
2020-10-23,0.5091988178871389
2020-10-24,0.4955033135684453
2020-10-25,0.7262243452220677
2020-10-26,0.5528919512301222
2020-10-27,0.527715920498259
2020-10-28,1.2218937849526206
2020-10-29,0.8942083283767377
2020-10-30,0.6022059150282493
2020-10-31,0.5467930128263753
2020-11-01,0.6023043123789459
2020-11-02,0.802076295303732
2020-11-03,0.5926396644530036
2020-11-04,0.5394423207934506
2020-11-05,0.5231413587448005
2020-11-06,0.5087800472533024
2020-11-07,0.4960464077324021
2020-11-08,0.4846804051150428
2020-11-09,0.4744651669950579
2020-11-10,0.465219708921992
2020-11-11,0.45727201435349246
2020-11-12,0.450906902443095
2020-11-13,0.4505541531120214
2020-11-14,0.4512952194861
2020-11-15,0.6828463657663919
2020-11-16,0.5657177575875897
2020-11-17,0.49943481063576584
2020-11-18,0.4841057326813076
2020-11-19,0.47489020084398953
2020-11-20,0.4719749197063785
2020-11-21,0.4573416046085515
2020-11-22,0.4497802561704463
2020-11-23,0.4440813859851853
2020-11-24,0.43360839741654394
2020-11-25,0.42502538581632726
2020-11-26,0.4172126222792294
2020-11-27,0.4100512611282598
2020-11-28,0.4034419103472114
2020-11-29,0.39730139707906303
2020-11-30,0.5117301820661868
2020-12-01,0.9498932203379548
2020-12-02,0.5800623804257473
2020-12-03,0.6257622788638263
2020-12-04,0.5460350870380658
2020-12-05,0.5096951369113261
2020-12-06,0.4936161450789264
2020-12-07,0.5268866756470428
2020-12-08,0.5024951883165619
2020-12-09,0.47443324762619216
2020-12-10,0.4579745072933208
2020-12-11,0.6746538574744753
2020-12-12,0.7421423127328185
2020-12-13,0.6535054315965949
2020-12-14,0.9309300457425477
2020-12-15,1.0459699962868092
2020-12-16,0.7357867078507953
2020-12-17,0.724359824224628
2020-12-18,0.6469142362110355
2020-12-19,0.5997325437968819
2020-12-20,0.5683452704837274
2020-12-21,1.001080799630497
2020-12-22,1.0072907433118203
2020-12-23,1.5300058071177258
2020-12-24,1.3719198023133619
2020-12-25,1.1002518933194188
2020-12-26,1.000318043896929
2020-12-27,1.410111108536679
2020-12-28,1.2428265946480455
2020-12-29,1.0754337055539878
2020-12-30,1.0636143334526966
2020-12-31,1.1889242182853088
2021-01-01,0.9857547678584574
2021-01-02,0.8913789335321805
2021-01-03,0.8346951761890202
2021-01-04,0.8019259298485801
2021-01-05,0.7991062106124369
2021-01-06,0.7653182265609403
2021-01-07,1.0451852390968008
2021-01-08,1.2155754129532894
2021-01-09,1.0249599876166713
2021-01-10,0.9297644094929999
2021-01-11,1.0211733746648777
2021-01-12,2.2693677255295195
2021-01-13,1.7735873591442424
2021-01-14,1.6730501308511736
2021-01-15,1.4804051683557375
2021-01-16,1.539696603674359
2021-01-17,1.7060463455582748
2021-01-18,1.5454336862346842
2021-01-19,2.1229047724873493
2021-01-20,1.8669394223147904
2021-01-21,2.3464019667932114
2021-01-22,2.390886014447412
2021-01-23,2.823562055509687
2021-01-24,2.8386939380269993
2021-01-25,2.6629019675190206
2021-01-26,2.396648271110169
2021-01-27,2.211195997535358
2021-01-28,3.950818545851686
2021-01-29,4.724394142467622
2021-01-30,4.445260837922787
2021-01-31,3.9836538758514055
2021-02-01,3.7060992846590466
2021-02-02,4.443890533182555
2021-02-03,6.279374002239252
2021-02-04,5.989148427147125
2021-02-05,5.179754941571755
2021-02-06,5.65049252872209
2021-02-07,5.41103452637014
2021-02-08,4.772519111160399
2021-02-09,4.298200862997897
2021-02-10,3.902180377280406
2021-02-11,3.57078336835575
2021-02-12,3.292771203894123
2021-02-13,3.058899026423875
2021-02-14,2.90582953085802
2021-02-15,3.942483980465831
2021-02-16,3.6956059922272964
2021-02-17,3.4337997109450598
2021-02-18,3.634462112829182
2021-02-19,3.5260588090533544
2021-02-20,3.245582558604801
2021-02-21,3.037997466118886
2021-02-22,2.8622394142488026
2021-02-23,2.7128591251003056
2021-02-24,2.5853613005016833
2021-02-25,2.6383806274828365
2021-02-26,2.720899547122423
2021-02-27,2.587475412946151
2021-02-28,2.4776593009780497
2021-03-01,2.3830084362088146
2021-03-02,2.300982192205086
2021-03-03,2.229477146038086
2021-03-04,2.2651053052056365
2021-03-05,2.3297926600766172
2021-03-06,2.228692177499682
2021-03-07,2.1622172876961008
2021-03-08,2.104883203116611
2021-03-09,2.080979427769179
2021-03-10,2.096386750873957
2021-03-11,2.096193113451846
2021-03-12,2.2431469206083223
2021-03-13,3.1712935723600295
2021-03-14,3.271309929354333
2021-03-15,3.3591799861311986
2021-03-16,3.752095110553292
2021-03-17,3.616488861569417
2021-03-18,3.3114391651378132
2021-03-19,3.092537212519471
2021-03-20,2.906428190521844
2021-03-21,2.748441302012973
2021-03-22,2.6138048564847423
2021-03-23,2.4985559227399547
2021-03-24,2.399420166309841
2021-03-25,2.313690165323304
2021-03-26,2.257161875237665
2021-03-27,2.2357180086621575
2021-03-28,2.190003968810338
2021-03-29,2.129704913313538
2021-03-30,2.0758812824137327
2021-03-31,2.0279758528188396
2021-04-01,1.9850297734067555
2021-04-02,1.946246332048819
2021-04-03,1.910963087305577
2021-04-04,1.8786420752027562
2021-04-05,1.956803747677683
2021-04-06,2.8280695507144684
2021-04-07,3.09173030326327
2021-04-08,2.9353132942379605
2021-04-09,2.7305089995359797
2021-04-10,3.435124188704171
2021-04-11,3.4940138959392226
2021-04-12,3.2020490193158797
2021-04-13,3.0371771195674646
2021-04-14,2.85127686552527
2021-04-15,2.692756608291892
2021-04-16,2.5577696640608245
2021-04-17,2.4423220621121913
2021-04-18,2.3431135422206393
2021-04-19,2.25741503497453
2021-04-20,2.182968151713714
2021-04-21,2.117902659574999
2021-04-22,2.0606686667878367
2021-04-23,2.0099808506369143
2021-04-24,1.9647725530035052
2021-04-25,1.9241579682466943
2021-04-26,1.8874009731630157
2021-04-27,1.853889413161366
2021-04-28,1.8231138741178905
2021-04-29,1.7947714798022603
2021-04-30,1.7683591497110316
2021-05-01,1.7434939967261365
2021-05-02,1.7200459901728469
2021-05-03,1.7068312019984873
2021-05-04,1.7474314685072148
2021-05-05,1.8132278398866752
2021-05-06,1.8752689746512343
2021-05-07,1.827669726167023
2021-05-08,1.7694037020709033
2021-05-09,1.7311633242317985
2021-05-10,1.6966862843450754
2021-05-11,1.6653731274973416
2021-05-12,1.6464871212427807
2021-05-13,2.0581257480972592
2021-05-14,1.9530756093542818
2021-05-15,1.8580046139733264
2021-05-16,1.87957149633543
2021-05-17,1.8772436489781237
2021-05-18,1.8319039627052194
2021-05-19,1.7911751506244729
2021-05-20,1.7669863883617538
2021-05-21,1.7174403273999195
2021-05-22,2.3826036874481007
2021-05-23,2.30849254727562
2021-05-24,2.282213120544188
2021-05-25,2.558107544327631
2021-05-26,2.324172768147101
2021-05-27,2.151658952001561
2021-05-28,2.0465485591648553
2021-05-29,1.956478952559978
2021-05-30,1.8789304663244284
2021-05-31,1.8118125975668964
2021-06-01,1.7533929473830445
2021-06-02,1.7022349102377463
2021-06-03,1.6571463753616447
2021-06-04,2.732952713750191
2021-06-05,2.520329712141512
2021-06-06,2.2283295140261226
2021-06-07,2.1084853623745907
2021-06-08,2.006201971404726
2021-06-09,1.9185223562184248
2021-06-10,1.8429988841333576
2021-06-11,1.777604148255841
2021-06-12,1.720657684626216
2021-06-13,1.6707656702017186
2021-06-14,1.626771264996331
2021-06-15,1.5877136893833568
2021-06-16,1.5527944756139433
2021-06-17,1.5666780119917887
2021-06-18,1.8069293237962283
2021-06-19,2.031007972081237
2021-06-20,2.0092932354944555
2021-06-21,2.847398062160036
2021-06-22,2.710133353365073
2021-06-23,2.319289365357817
2021-06-24,2.1297887131806394
2021-06-25,2.01591225518866
2021-06-26,1.918694865381159
2021-06-27,1.857053917797861
2021-06-28,1.8203505207031299
2021-06-29,2.2457461592118695
2021-06-30,3.0308584023493954
2021-07-01,2.4916723430747045
2021-07-02,2.2402463770196492
2021-07-03,2.367239159372197
2021-07-04,2.6946968027958547
2021-07-05,2.4751339102489283
2021-07-06,2.2539512389016276
2021-07-07,2.130875874205043
2021-07-08,2.023901607145041
2021-07-09,1.9323233584388693
2021-07-10,2.1775857846282407
2021-07-11,2.20854146106046
2021-07-12,2.027373241389349
2021-07-13,1.93969015483514
2021-07-14,2.5469942863627493
2021-07-15,4.795682770651236
2021-07-16,3.9930582573301674
2021-07-17,3.447356220312102
2021-07-18,3.158712226463384
2021-07-19,2.91643092850426
2021-07-20,2.712493001373066
2021-07-21,2.540294928985488
2021-07-22,2.394394481704301
2021-07-23,2.2703028218141186
2021-07-24,2.235562274155801
2021-07-25,2.174462691118185
2021-07-26,2.1016834533465913
2021-07-27,2.057975518541237
2021-07-28,1.9878699052171316
2021-07-29,1.9203877277822226
2021-07-30,1.861479583770836
2021-07-31,1.8144222437766733
2021-08-01,1.8328179804692992
2021-08-02,1.830138963603196
2021-08-03,1.7787722391651692
2021-08-04,1.734898634835879
2021-08-05,1.6947730177181926
2021-08-06,1.678939945783017
2021-08-07,2.009476727756825
2021-08-08,1.9753539121924033
2021-08-09,1.8584675025817914
2021-08-10,1.846476721897395
2021-08-11,1.7783786581538008
2021-08-12,1.7112719075149065
2021-08-13,1.665879995061317
2021-08-14,1.625621942630781
2021-08-15,1.5896919901790945
2021-08-16,1.5671354604311907
2021-08-17,1.6483837733880096
2021-08-18,1.7141143229871636
2021-08-19,1.6086850878067824
2021-08-20,1.567406403802439
2021-08-21,2.013606868061548
2021-08-22,2.3120883110037997
2021-08-23,2.097820288541291
2021-08-24,1.938327562127719
2021-08-25,1.850516429616249
2021-08-26,1.774975432293058
2021-08-27,1.709682700948207
2021-08-28,1.6529356688228487
2021-08-29,1.6033223691609828
2021-08-30,1.5596710550816233
2021-08-31,1.5210086893154593
2021-09-01,1.4865267171489316
2021-09-02,1.4555528244501958
2021-09-03,1.4275276178133363
2021-09-04,1.401985355696797
2021-09-05,1.3785380160701026
2021-09-06,1.3568621140905697
2021-09-07,1.3366877880312122
2021-09-08,1.3177897573880006
2021-09-09,1.2999798273115841
2021-09-10,1.3368764741399115
2021-09-11,1.3809980804684863
2021-09-12,1.3489304641051099
2021-09-13,1.321977485629604
2021-09-14,1.3023347115687107
2021-09-15,1.3119695822832
2021-09-16,1.291109136069507
2021-09-17,1.2638223339826615
2021-09-18,1.2423095298535756
2021-09-19,1.2224566265036045
2021-09-20,1.2040103326075002
2021-09-21,1.1867591401116233
2021-09-22,1.1705263127471206
2021-09-23,1.1551640672767671
2021-09-24,1.1405487417532099
2021-09-25,1.126576781056886
2021-09-26,1.1131613995834826
2021-09-27,1.10430290228751
2021-09-28,1.0982831126557486
2021-09-29,1.1408399634068263
2021-09-30,1.1764319439840565
2021-10-01,1.13485534087591
2021-10-02,1.6061288163771554
2021-10-03,2.314195019442511
2021-10-04,1.6943629573250458
2021-10-05,1.834047061200886
2021-10-06,2.087242693112239
2021-10-07,1.8396291714478004
2021-10-08,1.673630010856973
2021-10-09,1.5793099053742516
2021-10-10,1.4989015378976118
2021-10-11,1.4404570890000856
2021-10-12,2.0891799559836133
2021-10-13,1.8956484469210784
2021-10-14,1.6897319918536393
2021-10-15,1.6081972118105956
2021-10-16,1.5418635591377579
2021-10-17,1.4698036446874578
2021-10-18,1.4098876402323413
2021-10-19,1.3885917714827285
2021-10-20,1.784734479706702
2021-10-21,2.183172855255597
2021-10-22,2.0923846489612843
2021-10-23,1.900338746648047
