time,Qrouted
2021-10-24,1.7625095580619365
2021-10-25,1.6620203163616702
2021-10-26,1.5764021022343417
2021-10-27,1.503154393816054
2021-10-28,1.4402064478279974
2021-10-29,1.4213438168594015
2021-10-30,1.8303726573648846
2021-10-31,2.715319985300809
2021-11-01,2.499485577401346
2021-11-02,2.2320328692691227
2021-11-03,2.0648709743627984
2021-11-04,1.9651157017162566
2021-11-05,1.8957233628077355
2021-11-06,1.780425176132237
2021-11-07,1.6992290681154676
2021-11-08,1.6326950742121626
2021-11-09,1.5611818300084328
2021-11-10,1.499561988734298
2021-11-11,1.4461927941060793
2021-11-12,1.4533846153587093
2021-11-13,1.5917839779687863
2021-11-14,1.5700056744240873
2021-11-15,1.4913942029696543
2021-11-16,1.437063503600708
2021-11-17,1.3898016459046911
2021-11-18,1.3484445214577923
2021-11-19,1.3120254296487535
2021-11-20,1.29302549678672
2021-11-21,1.3215059938892357
2021-11-22,1.321730542604664
2021-11-23,1.2845519502089224
2021-11-24,1.2526332893918826
2021-11-25,1.225920142679484
2021-11-26,1.916017703251095
2021-11-27,2.071766149222104
2021-11-28,2.006056281480657
2021-11-29,2.014881213719135
2021-11-30,2.625982913386114
2021-12-01,3.029805338728309
2021-12-02,2.92161915448256
2021-12-03,2.7077834043575337
2021-12-04,2.937532806674513
2021-12-05,2.7725328895297
2021-12-06,3.1648281734972685
2021-12-07,3.1639977423245784
2021-12-08,2.902058590638447
2021-12-09,2.657012988909837
2021-12-10,2.903483660259098
2021-12-11,2.8732985315950583
2021-12-12,2.8047889023437356
2021-12-13,2.606331630957676
2021-12-14,2.417247444841465
2021-12-15,2.2668453649170774
2021-12-16,2.1392338927213266
2021-12-17,2.030543994791559
2021-12-18,1.9375778109731139
2021-12-19,1.8576902978049123
2021-12-20,1.7886920954013048
2021-12-21,1.7287697452124071
2021-12-22,1.6764201056337515
2021-12-23,1.6585649224970582
2021-12-24,1.873936307301039
2021-12-25,2.5000345992473605
2021-12-26,2.415198234758534
2021-12-27,2.3148141957227892
2021-12-28,3.8248803931415143
2021-12-29,4.0921953901541865
2021-12-30,3.7843052479863135
2021-12-31,3.441240971616479
2022-01-01,3.167365058804968
2022-01-02,3.236261260375945
2022-01-03,3.0968003727074405
2022-01-04,3.5742974446425646
2022-01-05,3.54678854529824
2022-01-06,3.293166582906759
2022-01-07,3.174918167078385
2022-01-08,4.066630352768844
2022-01-09,4.461185098449826
2022-01-10,4.052598266703067
2022-01-11,3.697353381819388
2022-01-12,3.423626999911324
2022-01-13,3.1816463235109445
2022-01-14,2.9773109077354145
2022-01-15,2.8042996007915035
2022-01-16,2.6572588405087605
2022-01-17,2.5317661771299655
2022-01-18,2.424169719977348
2022-01-19,2.410298439389418
2022-01-20,2.5070092352219056
2022-01-21,2.439528688062857
2022-01-22,2.3371648712101543
2022-01-23,2.2544805315202123
2022-01-24,2.182519456761346
2022-01-25,2.1195019147918552
2022-01-26,2.0639528200820396
2022-01-27,2.039230563191159
2022-01-28,2.0325170079157044
2022-01-29,1.984960372818569
2022-01-30,2.0020263736832873
2022-01-31,2.4360377037050216
2022-02-01,2.5262293250309176
2022-02-02,2.392959553166436
2022-02-03,2.281179224811107
2022-02-04,2.3600009819971537
2022-02-05,2.6441806185537025
2022-02-06,4.894076815043429
2022-02-07,5.144622853595587
2022-02-08,4.579638718435839
2022-02-09,4.161206775690182
2022-02-10,4.063769669632554
2022-02-11,3.833223329011892
2022-02-12,3.52916635049332
2022-02-13,3.2908742525586407
2022-02-14,3.1437960110347007
2022-02-15,3.799597502720975
2022-02-16,4.440713220496508
2022-02-17,4.331557918475651
2022-02-18,4.1903938863698125
2022-02-19,4.673011668994151
2022-02-20,6.356952554270838
2022-02-21,7.134149034016583
2022-02-22,6.801891738972564
2022-02-23,6.191060121859216
2022-02-24,6.1587912161697
2022-02-25,5.90753057124862
2022-02-26,5.36231738392502
2022-02-27,4.931410587094224
2022-02-28,4.569250457125168
2022-03-01,4.264270326046995
2022-03-02,4.006587673179021
2022-03-03,3.7880641781931135
2022-03-04,3.6019924793613414
2022-03-05,3.4428402043268886
2022-03-06,3.3060406035754304
2022-03-07,3.187821144099477
2022-03-08,3.0850630547819713
2022-03-09,2.9951861337673726
2022-03-10,2.916054193696691
2022-03-11,2.8458973827780896
2022-03-12,2.78324831792202
2022-03-13,2.7268895323595816
2022-03-14,2.6758101997625974
2022-03-15,2.629170470352997
2022-03-16,2.5862720582789316
2022-03-17,2.5465339668916998
2022-03-18,2.5094724401588837
2022-03-19,2.474684392913543
2022-03-20,2.4418337069310754
2022-03-21,2.4106398895778884
2022-03-22,2.380868681551939
2022-03-23,2.352324273733087
2022-03-24,2.3248428533827465
2022-03-25,2.2982872493159614
2022-03-26,2.272542486197501
2022-03-27,2.2475120914007
2022-03-28,2.223115025228273
2022-03-29,2.199283127800281
2022-03-30,2.1760806518695364
2022-03-31,2.178084346831658
2022-04-01,2.1969788688873084
2022-04-02,2.1789948616259047
2022-04-03,2.1507313573845526
2022-04-04,2.347146198875089
2022-04-05,2.8284294891935464
2022-04-06,2.9850766363255423
2022-04-07,3.4739446648426817
2022-04-08,3.2568848608386545
2022-04-09,3.021018971791623
2022-04-10,2.866980432522034
2022-04-11,2.7353690601005525
2022-04-12,2.62238747039042
2022-04-13,2.524938869868882
2022-04-14,2.4403674402039366
2022-04-15,2.3665094076134348
2022-04-16,2.30161909479723
2022-04-17,2.244220792779381
2022-04-18,2.1930903943544413
2022-04-19,2.147211788436699
2022-04-20,2.105740932247822
2022-04-21,2.067976227164539
2022-04-22,2.033334074219034
2022-04-23,2.001328689057805
2022-04-24,1.9715554223704534
2022-04-25,1.9439591176980766
2022-04-26,1.917858857973049
2022-04-27,1.89291841065649
2022-04-28,1.8691659905910065
2022-04-29,1.846439443092655
2022-04-30,1.8246001961034335
2022-05-01,1.803532188655766
2022-05-02,1.7831381224147982
2022-05-03,1.7633363463337084
2022-05-04,1.7440582659773816
2022-05-05,1.725246187916173
2022-05-06,1.7068515251132446
2022-05-07,1.6896371791480644
2022-05-08,1.672307817403432
2022-05-09,1.654809192451445
2022-05-10,1.637616798487637
2022-05-11,1.6207090141807232
2022-05-12,1.6040650122052247
2022-05-13,1.5876670564292221
2022-05-14,1.5715000036683264
2022-05-15,1.5555508870840224
2022-05-16,1.5398085676777151
2022-05-17,1.5242634426091684
2022-05-18,1.5089325507624372
2022-05-19,1.5659826634361158
2022-05-20,1.5871301794875574
2022-05-21,1.5155400041370248
2022-05-22,1.4874610056931223
2022-05-23,1.6620015868133609
2022-05-24,1.6583025349319722
2022-05-25,1.5150978738868854
2022-05-26,1.4871079904339772
2022-05-27,1.4637978119606923
2022-05-28,1.4411542579401868
2022-05-29,1.4281131953695072
2022-05-30,1.4178280430846995
2022-05-31,1.3975236172994723
2022-06-01,1.3780786794575255
2022-06-02,1.3591437851328048
2022-06-03,1.3411980969662138
2022-06-04,1.3242557637820243
2022-06-05,2.951128480619618
2022-06-06,2.0147401871225807
2022-06-07,1.696041407946728
2022-06-08,2.273427805020345
2022-06-09,2.1524341656610524
2022-06-10,1.8924951596670248
2022-06-11,1.7737287701794742
2022-06-12,1.6942591792370072
2022-06-13,1.6258817234832723
2022-06-14,1.5667451929328322
2022-06-15,1.515315306361958
2022-06-16,1.4703195898803285
2022-06-17,1.4307019944559018
2022-06-18,1.3955855034701476
2022-06-19,1.3642413007939105
2022-06-20,1.336063329922057
2022-06-21,1.310547286623553
2022-06-22,1.2872732604213553
2022-06-23,1.2937672133992333
2022-06-24,2.371298606941305
2022-06-25,1.8562773538020183
2022-06-26,1.591869248709034
2022-06-27,1.5664659894035449
2022-06-28,1.540052410614812
2022-06-29,1.4457336910982919
2022-06-30,1.4284079503888674
2022-07-01,1.4238781887900966
2022-07-02,1.3741574180536331
2022-07-03,1.3348492932614946
2022-07-04,1.3001454708414883
2022-07-05,1.2692984534550442
2022-07-06,1.2416866591020363
2022-07-07,1.2167928761843732
2022-07-08,1.194186460206554
2022-07-09,1.1735086123040768
2022-07-10,1.1544601979961657
2022-07-11,1.1367916612395221
2022-07-12,1.1202946680012194
2022-07-13,1.1047951784066685
2022-07-14,1.0901476996808241
2022-07-15,1.0762305157243894
2022-07-16,1.0629417249909536
2022-07-17,1.050195947772458
2022-07-18,1.0379215882144102
2022-07-19,1.0260585563114517
2022-07-20,1.0165586431205065
2022-07-21,1.2729737993087815
2022-07-22,1.0967898955339617
2022-07-23,1.0169097602620323
2022-07-24,1.0022560058679668
2022-07-25,0.9884759248050035
2022-07-26,0.9757440222029027
2022-07-27,0.9635608606319771
2022-07-28,0.9516609149213439
2022-07-29,0.9402428314854187
2022-07-30,0.9292476645059455
2022-07-31,0.9186215319563162
2022-08-01,0.9083191583513534
2022-08-02,0.8983024620785421
2022-08-03,0.8885393777316232
2022-08-04,0.879307423303212
2022-08-05,0.8703379348849577
2022-08-06,0.8611999067637167
2022-08-07,0.8521431016125885
2022-08-08,0.8432506935494669
2022-08-09,0.8345110626433855
2022-08-10,0.8259125526490106
2022-08-11,0.8174452384620806
2022-08-12,0.8091006486620004
2022-08-13,0.8008715332302482
2022-08-14,0.7927516689983807
2022-08-15,0.7847608827529097
2022-08-16,0.7768739607665246
2022-08-17,1.0777560519617235
2022-08-18,0.8583741728745092
2022-08-19,0.7630755198160437
2022-08-20,0.7545263814635254
2022-08-21,0.7461164200747623
2022-08-22,0.737930263992938
2022-08-23,0.7299455297213511
2022-08-24,0.7221410955619847
2022-08-25,0.7144991308369089
2022-08-26,0.7070051284116602
2022-08-27,0.6996457322347182
2022-08-28,0.6924094892188223
2022-08-29,0.6852878320226147
2022-08-30,0.6782729414246588
2022-08-31,0.6713581157319638
2022-09-01,0.6645376150925607
2022-09-02,0.6578065082913253
2022-09-03,0.6511605443779634
2022-09-04,0.6445960450533735
2022-09-05,0.6382471894589506
2022-09-06,0.6321780637372062
2022-09-07,0.6262183314941563
2022-09-08,1.1315344766345772
2022-09-09,1.0152442506222807
2022-09-10,1.0366689058704166
2022-09-11,0.6790365929774795
2022-09-12,0.6067195717117342
2022-09-13,0.6059271687111085
2022-09-14,1.5011144110028158
2022-09-15,0.7485629068161206
2022-09-16,0.6909813306340805
2022-09-17,0.9384709013444547
2022-09-18,1.331103040867289
2022-09-19,0.7475284928990223
2022-09-20,0.6322319862075864
2022-09-21,0.6171933275637586
2022-09-22,0.6037256370640721
2022-09-23,0.593780288943062
2022-09-24,0.617719721169522
2022-09-25,0.6030330946819684
2022-09-26,1.1703146673838905
2022-09-27,1.5289533139250053
2022-09-28,0.8810873903544993
2022-09-29,0.7381778682831914
2022-09-30,0.7186567535643814
2022-10-01,1.0245187092921524
2022-10-02,0.8693420961187995
2022-10-03,0.730837050539701
2022-10-04,0.6940988968630109
2022-10-05,0.6726388681723887
2022-10-06,0.6554381348476338
2022-10-07,0.6326694868235697
2022-10-08,0.61439541529986
2022-10-09,0.5982579961120315
2022-10-10,0.5836294668212588
2022-10-11,0.5705502318512646
2022-10-12,0.5587769409267709
2022-10-13,0.5499013201244662
2022-10-14,0.5458273212687268
2022-10-15,0.536987720306362
2022-10-16,0.5294785402908976
2022-10-17,0.5612902213848422
2022-10-18,0.5620165564451279
2022-10-19,0.5413671204419764
2022-10-20,0.5488014113021749
2022-10-21,0.7205893679359078
2022-10-22,0.6092016764426094
2022-10-23,0.6936920399904071
2022-10-24,0.8705386533375762
2022-10-25,0.678725914236789
2022-10-26,0.6121568537101546
2022-10-27,0.5896206868364998
2022-10-28,0.5699957903080762
2022-10-29,0.5528084646676601
2022-10-30,0.5376643228448803
2022-10-31,0.5242348125369914
2022-11-01,0.5122460622222615
2022-11-02,0.5014696441710759
2022-11-03,0.5107088949188591
2022-11-04,0.537745072654589
2022-11-05,0.5236134936121523
2022-11-06,0.671981148125241
2022-11-07,0.576552230591436
2022-11-08,0.5320140803525852
2022-11-09,0.5164955253446994
2022-11-10,0.502791071314931
2022-11-11,0.49060986847966387
2022-11-12,0.47970938900029303
2022-11-13,0.46988727783546325
2022-11-14,0.460974597502075
2022-11-15,0.6041500049666509
2022-11-16,1.1058794291832574
2022-11-17,1.162972151945638
2022-11-18,1.0282989961137388
2022-11-19,0.9941570894899798
2022-11-20,1.0539678876287788
2022-11-21,1.1661738777603388
2022-11-22,0.9573302692653414
2022-11-23,1.1491387866014546
2022-11-24,0.9774986172135883
2022-11-25,0.9339976948534544
2022-11-26,0.8532375955227423
2022-11-27,1.109985561271151
2022-11-28,1.1515183644141649
2022-11-29,0.96620777318202
2022-11-30,0.8805345541207159
2022-12-01,0.8251848340141387
2022-12-02,0.7781229815885249
2022-12-03,0.7379633346674687
2022-12-04,0.7035567821576669
2022-12-05,0.8237569581428265
2022-12-06,0.7576728480232847
2022-12-07,0.799728285987448
2022-12-08,0.8313952723086344
2022-12-09,0.7568262589667084
2022-12-10,0.7135557704298495
2022-12-11,0.6830743832188847
2022-12-12,0.6567381127084703
2022-12-13,0.6338659358284168
2022-12-14,0.61389164963072
2022-12-15,0.596344214235205
2022-12-16,0.5808315127208478
2022-12-17,0.5670269245228007
2022-12-18,0.5546582172360769
2022-12-19,1.1312838804029808
2022-12-20,2.1148274724211125
2022-12-21,1.9915279064121483
2022-12-22,2.2082506425185073
2022-12-23,2.85328851920009
2022-12-24,2.559704063765762
2022-12-25,3.3473047518321675
2022-12-26,2.931591822935968
2022-12-27,2.518526561888139
2022-12-28,2.4945689821420802
2022-12-29,2.6797388095226684
2022-12-30,2.997423840065395
2022-12-31,3.245488632048208
2023-01-01,3.241921622842566
2023-01-02,3.227796681822241
2023-01-03,2.980886267547407
2023-01-04,3.243052721842545
2023-01-05,3.0873191639693016
2023-01-06,2.911690130888323
2023-01-07,2.7564603110382024
2023-01-08,2.8690702153107814
2023-01-09,2.8401216677348677
2023-01-10,3.0383785830806898
2023-01-11,3.8300547105091987
2023-01-12,5.8134225107735835
2023-01-13,5.698495555019214
2023-01-14,6.162707016911987
2023-01-15,6.017471279247865
2023-01-16,6.090732369832447
2023-01-17,5.601414173770441
2023-01-18,5.255651939710641
2023-01-19,5.323873803367527
2023-01-20,6.032293823129646
2023-01-21,5.649541738631977
2023-01-22,5.088207741756704
2023-01-23,4.995929305690418
2023-01-24,4.853632374013007
2023-01-25,4.443653989029816
2023-01-26,4.178446633982706
2023-01-27,3.9177713531254312
2023-01-28,3.6417597397049857
2023-01-29,3.414926698740968
2023-01-30,3.22279307646966
2023-01-31,3.0689961937207624
2023-02-01,2.9432833575601243
2023-02-02,2.8189705340008415
2023-02-03,2.8315021364989352
2023-02-04,3.044100967507502
2023-02-05,2.998799711147772
2023-02-06,2.849419109999722
2023-02-07,2.7333851295333633
2023-02-08,2.6360893170464306
2023-02-09,2.551480559961699
2023-02-10,2.477444631680018
2023-02-11,2.41223075726565
2023-02-12,2.3543880729649094
2023-02-13,2.302713380710365
2023-02-14,2.25620815466797
2023-02-15,2.214043133166188
2023-02-16,2.1785736175214994
2023-02-17,2.15829155485129
2023-02-18,2.177362514826737
2023-02-19,2.1917293656400045
2023-02-20,2.148531506585042
2023-02-21,2.108632727905069
2023-02-22,2.1169548592254146
2023-02-23,2.224768874764358
2023-02-24,2.2514036930253263
2023-02-25,2.1821189800770484
2023-02-26,2.1287676199296803
2023-02-27,2.081002569097355
2023-02-28,2.038098020253508
2023-03-01,1.999271923881893
2023-03-02,1.9638745839752143
2023-03-03,1.9313658612444877
2023-03-04,1.9012963673002536
2023-03-05,1.873950670579153
2023-03-06,2.1357330723587324
2023-03-07,3.644530205822688
2023-03-08,4.45527995513672
2023-03-09,5.9004153958665215
2023-03-10,6.75267395169685
2023-03-11,6.3255663321702
2023-03-12,5.651615626545323
2023-03-13,5.218178385138457
2023-03-14,4.998990980114163
2023-03-15,4.942689450156637
2023-03-16,4.564243335439895
2023-03-17,4.192470195722504
2023-03-18,3.953521664528026
2023-03-19,3.762828981466146
2023-03-20,3.5675424204598714
2023-03-21,3.4096708613785105
2023-03-22,3.320512586706407
2023-03-23,3.44751319278966
2023-03-24,3.826550370539923
2023-03-25,4.545725649172603
2023-03-26,5.371472049276943
2023-03-27,5.159068536557967
2023-03-28,4.68769100124462
2023-03-29,4.342957890618071
2023-03-30,4.263496399156775
2023-03-31,5.281421333834714
2023-04-01,6.443285793399312
2023-04-02,6.115624023979041
2023-04-03,5.518510252331832
2023-04-04,5.0783931965995714
2023-04-05,4.708895065618963
2023-04-06,4.605160280825203
2023-04-07,4.59220819646896
2023-04-08,4.303088068225966
2023-04-09,4.058654089245858
2023-04-10,3.920457856392858
2023-04-11,3.93280350716376
2023-04-12,4.450356725321639
2023-04-13,4.612259255119556
2023-04-14,4.2880896692177055
2023-04-15,4.051479122053236
2023-04-16,3.8496018512682917
2023-04-17,3.677066563067381
2023-04-18,3.5288870217073325
2023-04-19,3.4009455316587593
2023-04-20,3.307317230596777
2023-04-21,3.292297807311929
2023-04-22,3.3027729833892683
2023-04-23,3.7681090816431797
2023-04-24,4.664888101945063
2023-04-25,4.443369960846871
2023-04-26,4.129293188512658
2023-04-27,3.9089465530503738
2023-04-28,3.7362158366034244
2023-04-29,3.5847808374341317
2023-04-30,3.4434442423662897
2023-05-01,3.320996844159314
2023-05-02,3.2145530125112125
2023-05-03,3.1214380368891024
2023-05-04,3.03943835720789
2023-05-05,3.1762293612344465
2023-05-06,3.282112491146138
2023-05-07,3.1684100351820246
2023-05-08,3.0961675809261826
2023-05-09,4.173540241494245
2023-05-10,5.026994165573319
2023-05-11,4.941300687144819
2023-05-12,4.807776197506026
2023-05-13,4.4834597484068786
2023-05-14,4.178695383314007
2023-05-15,3.9436296004780225
2023-05-16,3.7438055119314
2023-05-17,3.5731889881735817
2023-05-18,3.4268038838526578
2023-05-19,3.3005432543116875
2023-05-20,3.1910148688096296
2023-05-21,3.095414671125503
2023-05-22,3.0114230372565953
2023-05-23,2.9371196477006385
2023-05-24,2.870913573963804
2023-05-25,2.8114858118491246
2023-05-26,2.7577420068416
2023-05-27,2.708773532805397
2023-05-28,2.6638254229197633
2023-05-29,2.6222699262987796
2023-05-30,2.583584687124627
2023-05-31,2.547334725083879
2023-06-01,2.5131575442598613
2023-06-02,2.480750818720478
2023-06-03,2.4498622019575813
2023-06-04,2.4202808882134796
2023-06-05,2.3918306199202415
2023-06-06,2.364363889692967
2023-06-07,2.337757129762816
2023-06-08,2.311906718200567
2023-06-09,2.286725661223348
2023-06-10,2.262140835482483
2023-06-11,2.238090694465651
2023-06-12,2.214523359800635
2023-06-13,2.1913950319646363
2023-06-14,2.1686686662088235
2023-06-15,2.146312868832782
2023-06-16,2.1243009766402303
2023-06-17,2.1026102887644575
2023-06-18,2.0812214253060266
2023-06-19,2.0601177915706748
2023-06-20,2.1345069496189315
2023-06-21,2.0757101695850717
2023-06-22,3.0302997910513985
2023-06-23,2.3082913790078217
2023-06-24,2.100919995299946
2023-06-25,2.0633992576012576
2023-06-26,2.0289735734892482
2023-06-27,1.997160255328101
2023-06-28,1.967557501648345
2023-06-29,1.9400315178075942
2023-06-30,1.914040844498875
2023-07-01,1.890453540733091
2023-07-02,1.8678659286194845
2023-07-03,1.8449897644820743
2023-07-04,1.8246212107875106
2023-07-05,1.810391245445545
2023-07-06,1.7933337232084783
2023-07-07,1.772059747688014
2023-07-08,1.7514446590087707
2023-07-09,1.7315186192456407
2023-07-10,1.7121876278790606
2023-07-11,1.693759684105953
2023-07-12,1.6767755821060681
2023-07-13,1.6620601771499637
2023-07-14,1.646564039136497
2023-07-15,1.6320195507601254
2023-07-16,1.6206492679807063
2023-07-17,1.6061448474434499
2023-07-18,1.6016625234640542
2023-07-19,1.5689092411992942
2023-07-20,1.5516971687945837
2023-07-21,1.5351737444874596
2023-07-22,1.51903048754813
2023-07-23,2.057456836008329
2023-07-24,2.614025006975095
2023-07-25,1.7705557058910701
2023-07-26,1.6577521764677068
2023-07-27,2.114933170437085
2023-07-28,1.7502671231784124
2023-07-29,1.6374770503353897
2023-07-30,2.1335305178012685
2023-07-31,2.914035623225235
2023-08-01,2.3331816980007365
2023-08-02,2.854233295276304
2023-08-03,2.983343779996073
2023-08-04,2.5458231690060296
2023-08-05,2.594539553812876
2023-08-06,3.460572342130259
2023-08-07,2.9246419895850164
2023-08-08,2.706338805805044
2023-08-09,2.641894088857146
2023-08-10,2.462901274549761
2023-08-11,2.3738228940639545
2023-08-12,2.7646768574279736
2023-08-13,2.5142680659999446
2023-08-14,2.3004719568893175
2023-08-15,2.1810994572227007
2023-08-16,2.079165513568053
2023-08-17,1.991717120316246
2023-08-18,1.9163137647284545
2023-08-19,1.850936925002853
2023-08-20,1.7939158368901251
2023-08-21,1.743866549226495
2023-08-22,1.6996418453726614
2023-08-23,1.6602900579834046
2023-08-24,1.7068550877092832
2023-08-25,2.325322553056989
2023-08-26,2.132905537183266
2023-08-27,1.9836409980157583
2023-08-28,1.9377098646237514
2023-08-29,1.8669071792907523
2023-08-30,1.8130574708883567
2023-08-31,1.7655350109092707
2023-09-01,2.3108822526452615
2023-09-02,2.1163799819366056
2023-09-03,1.9281235689805962
2023-09-04,1.8494258507695778
2023-09-05,1.7814341348826004
2023-09-06,1.7223633244453307
2023-09-07,1.6707343410512288
2023-09-08,1.6253207929528963
2023-09-09,1.5851050920220182
2023-09-10,1.5492423164583229
2023-09-11,1.5355125779133703
2023-09-12,1.8504878391340724
2023-09-13,1.7427020945012401
2023-09-14,1.6257223430059824
2023-09-15,1.5787728520026005
2023-09-16,1.5641754115918503
2023-09-17,1.5738540402592205
2023-09-18,1.7138107432768868
2023-09-19,1.6479705491760235
2023-09-20,1.5640503240095747
2023-09-21,1.9123681762084397
2023-09-22,2.428112162166063
2023-09-23,2.1676531459345947
2023-09-24,1.9789079298998982
2023-09-25,1.877217810644596
2023-09-26,1.789900185999793
2023-09-27,1.7148969657516782
2023-09-28,1.6501501159690346
2023-09-29,1.5977970007842808
2023-09-30,1.5521050961407283
2023-10-01,1.508144267889789
2023-10-02,1.469213153683097
2023-10-03,1.442822038696988
2023-10-04,1.4215330614181465
2023-10-05,1.3915199106818203
2023-10-06,1.3640754963104176
2023-10-07,1.3391186389138428
2023-10-08,1.316259321476974
2023-10-09,1.2951724559509656
2023-10-10,1.2755868931600032
2023-10-11,1.2636426123356028
2023-10-12,1.3123186616430165
2023-10-13,1.9824307395208915
2023-10-14,2.073014298249922
2023-10-15,1.9943418185808284
2023-10-16,1.8321084375079248
2023-10-17,1.7127589766067288
2023-10-18,2.5471729046961658
2023-10-19,2.6205315344287183
2023-10-20,4.733663362703884
2023-10-21,4.410811575916157
2023-10-22,3.8191437507791264
2023-10-23,3.850063065545792
2023-10-24,3.745618002251104
2023-10-25,4.85012881518356
2023-10-26,4.836650510598539
2023-10-27,5.358252953776264
2023-10-28,5.094959462124318
2023-10-29,4.8690228317230515
2023-10-30,5.16893120499621
2023-10-31,5.273056116160876
2023-11-01,5.288832193036164
2023-11-02,5.0853903788139805
2023-11-03,4.696626836690433
2023-11-04,4.645636696417499
2023-11-05,4.766852570740313
2023-11-06,4.551637267103556
2023-11-07,4.179060375742133
2023-11-08,4.935918726269963
2023-11-09,5.4901167955111
2023-11-10,6.220252314637565
2023-11-11,5.956749108027341
2023-11-12,5.408860657388025
2023-11-13,5.820111225234037
2023-11-14,8.269836424628048
2023-11-15,8.348787597737784
2023-11-16,7.361453876635314
2023-11-17,6.741621639883191
2023-11-18,7.452917296883835
2023-11-19,7.6671811512429136
2023-11-20,7.228153390667328
2023-11-21,6.655632220025882
2023-11-22,6.1050169119590825
2023-11-23,5.640444476363322
2023-11-24,5.860865581573914
2023-11-25,5.820558257886855
2023-11-26,6.049953549877333
2023-11-27,8.90063241197049
2023-11-28,9.303442213414243
2023-11-29,8.574687389497525
2023-11-30,7.840945124490578
2023-12-01,7.152397429393471
2023-12-02,6.585183211717831
2023-12-03,6.297949628967012
2023-12-04,7.0615898043500245
2023-12-05,7.17405880593508
2023-12-06,6.652926400940807
2023-12-07,6.219834875323866
2023-12-08,6.023840826032649
2023-12-09,6.6289643968041725
2023-12-10,6.926769128651
2023-12-11,6.825322806771928
2023-12-12,7.092534696758367
2023-12-13,7.3347473724818935
2023-12-14,6.969028813071103
2023-12-15,6.465127529049684
2023-12-16,6.061188756736656
2023-12-17,5.723340147155519
2023-12-18,5.4319638774423815
2023-12-19,7.160881209257018
2023-12-20,7.724677377087477
2023-12-21,8.129199019754093
2023-12-22,8.220931502591736
2023-12-23,7.957128747762966
2023-12-24,9.175933544586373
2023-12-25,10.759214907344578
2023-12-26,11.054480334151785
2023-12-27,10.251781640506294
2023-12-28,9.372193042709311
2023-12-29,9.398567847305502
2023-12-30,9.033416040953625
2023-12-31,8.548002398420678
