time,Qrouted
2000-01-01,0.8379741029195631
2000-01-02,0.6899740442130823
2000-01-03,0.7316511088985717
2000-01-04,0.9397937122496617
2000-01-05,0.787978038498545
2000-01-06,0.7859650330299699
2000-01-07,0.6639712606122167
2000-01-08,0.6033429859156677
2000-01-09,0.5169200143461524
2000-01-10,0.4472445048694556
2000-01-11,0.3934720265282045
2000-01-12,0.3514365681153407
2000-01-13,0.31829851020005523
2000-01-14,0.29195476960668215
2000-01-15,0.2708350802523093
2000-01-16,0.2603507266560007
2000-01-17,0.2549421803514405
2000-01-18,0.24074706058662895
2000-01-19,0.2289589580919115
2000-01-20,0.23543164221795077
2000-01-21,0.33937346690800335
2000-01-22,0.599994166727698
2000-01-23,0.5043517300983561
2000-01-24,0.43508048629061974
2000-01-25,0.38268466778133076
2000-01-26,0.34170645894771967
2000-01-27,0.30938894474358586
2000-01-28,0.2836888822898063
2000-01-29,0.683529636298689
2000-01-30,0.6474462407236939
2000-01-31,0.5496679781852687
2000-02-01,0.47152938230717245
2000-02-02,0.48477436753405084
2000-02-03,0.4202464509807445
2000-02-04,0.42946069585038465
2000-02-05,0.38055666082107864
2000-02-06,0.4362329367345456
2000-02-07,0.5263381554108751
2000-02-08,0.752778593785122
2000-02-09,0.6425958325555235
2000-02-10,0.9266267844943082
2000-02-11,0.7930150842455079
2000-02-12,0.810398198511292
2000-02-13,0.6912531131907538
2000-02-14,0.6954460017877732
2000-02-15,0.7454921876662005
2000-02-16,0.7124919560311184
2000-02-17,0.6971094485157957
2000-02-18,0.8367059787956531
2000-02-19,0.7702670895640263
2000-02-20,0.6483846948721239
2000-02-21,0.5557998452960008
2000-02-22,0.485110710989652
2000-02-23,0.4391200932737081
2000-02-24,0.7860452246595614
2000-02-25,0.6805933519373787
2000-02-26,0.5769156174540971
2000-02-27,0.49921710488246346
2000-02-28,0.577170695694721
2000-02-29,0.8964762301182208
2000-03-01,0.8689208090520046
2000-03-02,0.8473749750483157
2000-03-03,1.6609730912496328
2000-03-04,1.451738541906318
2000-03-05,1.1571699263261472
2000-03-06,0.9430558925648039
2000-03-07,0.8126908648755155
2000-03-08,0.7808906016141043
2000-03-09,0.6931440079325123
2000-03-10,0.5939478215602685
2000-03-11,0.5183502155907737
2000-03-12,0.45980445871066555
2000-03-13,0.4140543389137892
2000-03-14,0.41689164499547277
2000-03-15,0.41792604916052106
2000-03-16,0.38081015071626073
2000-03-17,0.35130510414682203
2000-03-18,0.34214162869421877
2000-03-19,0.335700656957506
2000-03-20,0.3147751946614026
2000-03-21,0.29775135873256353
2000-03-22,0.2837753733906386
2000-03-23,0.2721887806921824
2000-03-24,0.296235330241611
2000-03-25,0.3391554281488783
2000-03-26,0.4496887238014042
2000-03-27,0.4970707632240255
2000-03-28,0.5058722454933816
2000-03-29,0.4669510659749854
2000-03-30,0.5822286843533487
2000-03-31,0.5893037180783628
2000-04-01,0.5580165974840089
2000-04-02,0.49523852066830226
2000-04-03,0.44278517111539384
2000-04-04,0.42847722589667186
2000-04-05,0.40572886289078536
2000-04-06,0.368630458930532
2000-04-07,0.33917017874400845
2000-04-08,0.3155786459337539
2000-04-09,0.2965163475768538
2000-04-10,0.2809715681725656
2000-04-11,0.27233456011566504
2000-04-12,0.3043675462504733
2000-04-13,0.45426917266922984
2000-04-14,0.533788430798647
2000-04-15,0.4890553727599833
2000-04-16,0.46161640367168894
2000-04-17,0.45774250976935876
2000-04-18,0.4141406800501331
2000-04-19,0.3735987715796166
2000-04-20,0.34848208935771746
2000-04-21,0.3511363950492698
2000-04-22,0.7810401185073039
2000-04-23,0.8788420420967095
2000-04-24,0.7408621516041932
2000-04-25,0.6253839341614783
2000-04-26,0.538287321204459
2000-04-27,0.487575328083806
2000-04-28,0.5475064092046072
2000-04-29,0.5327876342387124
2000-04-30,0.46592685577628373
2000-05-01,0.41515978201534165
2000-05-02,0.37532967651366334
2000-05-03,0.3438061959088883
2000-05-04,0.31863735342499566
2000-05-05,0.29836296353343356
2000-05-06,0.2818825537868673
2000-05-07,0.27436705446642745
2000-05-08,0.2677628510074625
2000-05-09,0.2569435501596304
2000-05-10,0.2785309707828327
2000-05-11,0.5693857679399639
2000-05-12,0.528269357629625
2000-05-13,0.4417631030673535
2000-05-14,0.39335286091110505
2000-05-15,0.35605915488244766
2000-05-16,0.36015224829399606
2000-05-17,0.37376659018969
2000-05-18,0.43084608862343593
2000-05-19,0.5932343036198212
2000-05-20,0.5042826863981772
2000-05-21,0.7625820063344474
2000-05-22,0.6170247141956661
2000-05-23,0.5572716517265751
2000-05-24,0.7891898072416973
2000-05-25,0.6741878772517219
2000-05-26,0.5978784724864771
2000-05-27,0.6503755952289475
2000-05-28,0.6644183178054658
2000-05-29,0.5598426476256487
2000-05-30,0.6253836660089593
2000-05-31,0.5586556132969801
2000-06-01,0.48548566224700324
2000-06-02,0.4299332923492252
2000-06-03,0.5542384944436991
2000-06-04,0.5158398136039921
2000-06-05,0.8176326650066302
2000-06-06,0.7372482679491253
2000-06-07,0.6165630786215681
2000-06-08,0.532176402007664
2000-06-09,0.4671099482771703
2000-06-10,0.41649441919094193
2000-06-11,0.3767726015159268
2000-06-12,0.34532638965713097
2000-06-13,0.32021235561809275
2000-06-14,0.2999763647163119
2000-06-15,0.28352226578811396
2000-06-16,0.2700179854535591
2000-06-17,0.2588277649157274
2000-06-18,0.24946284684129125
2000-06-19,0.24154530283162357
2000-06-20,0.23478130072343253
2000-06-21,0.2318479874161309
2000-06-22,0.2284637065655157
2000-06-23,0.22586203239490013
2000-06-24,0.22794492476821226
2000-06-25,0.2250221663483399
2000-06-26,0.21959742917661132
2000-06-27,0.2148467468900693
2000-06-28,0.21064417437918095
2000-06-29,0.20688767881938727
2000-06-30,0.20431297897587317
2000-07-01,0.20432537280239482
2000-07-02,0.3977996374927679
2000-07-03,0.2681747279466805
2000-07-04,0.3766762639410383
2000-07-05,0.36776865995769953
2000-07-06,0.29704461389581005
2000-07-07,0.4448982123081123
2000-07-08,0.3891491665748697
2000-07-09,0.6292896242210723
2000-07-10,0.6459251051272245
2000-07-11,0.8037686577301225
2000-07-12,0.6545956514171064
2000-07-13,0.6964196584612844
2000-07-14,0.8399638263379008
2000-07-15,0.961708092690522
2000-07-16,0.8108639063008779
2000-07-17,0.6706843245431354
2000-07-18,0.5685928264269045
2000-07-19,0.4907967741402648
2000-07-20,0.43069769396428875
2000-07-21,0.38386257269184404
2000-07-22,0.3470494509094626
2000-07-23,0.3178660469850911
2000-07-24,0.7422132874732026
2000-07-25,0.6084913560637533
2000-07-26,0.5183669969044679
2000-07-27,0.7412549392986292
2000-07-28,0.6887886570742355
2000-07-29,0.7408544269388088
2000-07-30,0.6497798437501957
2000-07-31,0.5491720381048274
2000-08-01,0.48893747210163724
2000-08-02,0.43916897712182207
2000-08-03,0.46284060345956557
2000-08-04,0.44396409302069806
2000-08-05,0.39453016271440583
2000-08-06,0.3568396945955074
2000-08-07,0.3287801157163988
2000-08-08,0.3228292788980945
2000-08-09,0.3134173793497481
2000-08-10,0.2919898104256229
2000-08-11,0.2746292405071244
2000-08-12,0.26044404767947077
2000-08-13,0.24874519294702221
2000-08-14,0.24144707882893465
2000-08-15,0.23428425757262042
2000-08-16,0.26117500995317194
2000-08-17,0.2706392841159189
2000-08-18,0.29592420786430323
2000-08-19,0.3489805215298399
2000-08-20,0.48679562648730007
2000-08-21,0.3714003849894855
2000-08-22,0.33423936839816265
2000-08-23,0.30617937566627124
2000-08-24,0.2837306618785963
2000-08-25,0.26561579664399976
2000-08-26,0.25576157628072926
2000-08-27,0.24634721757714492
2000-08-28,0.2349057029945988
2000-08-29,0.22538943757108956
2000-08-30,0.21740143345507554
2000-08-31,0.21062921636539764
2000-09-01,0.47279443977315444
2000-09-02,0.5730897296712351
2000-09-03,0.4219712526743529
2000-09-04,0.37160540021587624
2000-09-05,0.33374812250574415
2000-09-06,0.32456095524829426
2000-09-07,0.3150858635189393
2000-09-08,0.2888649824249237
2000-09-09,0.2678440238593964
2000-09-10,0.25085587481564947
2000-09-11,0.23700739606558321
2000-09-12,0.2256173965401205
2000-09-13,0.21616307631187617
2000-09-14,0.20824082762930615
2000-09-15,0.32243160372727325
2000-09-16,0.8735750836395829
2000-09-17,0.5867488728797717
2000-09-18,0.4958225143613768
2000-09-19,0.4294901029967814
2000-09-20,0.37802933714548687
2000-09-21,0.3377676316825231
2000-09-22,0.30600495066644684
2000-09-23,0.28073909576069866
2000-09-24,0.26047337855735203
2000-09-25,0.2440805660223598
2000-09-26,0.2307056964491957
2000-09-27,0.23041938125054554
2000-09-28,0.3387778706601537
2000-09-29,0.348813156555468
2000-09-30,0.32614988112907073
2000-10-01,0.28703863187262785
2000-10-02,0.34650250012661626
2000-10-03,0.29224938784796245
2000-10-04,0.2676383019391468
2000-10-05,0.26105741363733864
2000-10-06,0.3932190036400051
2000-10-07,0.3268926816610756
2000-10-08,0.41980424840812364
2000-10-09,0.6841681895289398
2000-10-10,0.8779225059796493
2000-10-11,0.7394731039656803
2000-10-12,0.6199576103628793
2000-10-13,0.521127309680076
2000-10-14,0.4488200823615455
2000-10-15,0.4032334949688064
2000-10-16,0.8360600679083218
2000-10-17,0.662523166438612
2000-10-18,1.1335543293199677
2000-10-19,0.9633817478270169
2000-10-20,0.7838259516153644
2000-10-21,0.6522473918525817
2000-10-22,0.5526613299790962
2000-10-23,0.4856727716520637
2000-10-24,0.4346784208107006
2000-10-25,0.40001170108113904
2000-10-26,0.40663993601141973
2000-10-27,0.5222669483314206
2000-10-28,0.508076811814844
2000-10-29,0.5300404402818182
2000-10-30,0.8491284594475922
2000-10-31,0.7560191825128079
2000-11-01,0.9320700589547473
2000-11-02,1.021492593701775
2000-11-03,0.8464017104038493
2000-11-04,0.7024334962736557
2000-11-05,0.7115828930036975
2000-11-06,0.6729953958339324
2000-11-07,0.8640231344022714
2000-11-08,0.8755697311208627
2000-11-09,0.7336682418053285
2000-11-10,0.6195462789678249
2000-11-11,0.533072028831454
2000-11-12,0.8751961640173748
2000-11-13,0.8820207007459304
2000-11-14,0.7832548707846397
2000-11-15,0.661068993450314
2000-11-16,0.6396635599675263
2000-11-17,0.5596772021988002
2000-11-18,0.5234167957176498
2000-11-19,0.7664794688808897
2000-11-20,0.6613039979103225
2000-11-21,0.753839010846935
2000-11-22,0.7427475531192322
2000-11-23,0.8482701654110136
2000-11-24,0.7291035353128748
2000-11-25,0.9527843934205414
2000-11-26,0.8783529287767177
2000-11-27,0.9183110872689085
2000-11-28,0.7824806845953503
2000-11-29,0.6621610241593067
2000-11-30,0.5711860627485974
2000-12-01,0.6482906736561608
2000-12-02,0.8164604097647336
2000-12-03,0.7061721798651069
2000-12-04,0.6868487678675201
2000-12-05,0.5976261869411138
2000-12-06,0.7502318381182121
2000-12-07,0.7947618910234956
2000-12-08,0.6822058037627229
2000-12-09,0.7139258246258731
2000-12-10,0.8294483521945453
2000-12-11,0.9545388598632224
2000-12-12,1.0530229586115747
2000-12-13,1.064761973482596
2000-12-14,1.2201103457418074
2000-12-15,1.1306683744163526
2000-12-16,0.9432495517282483
2000-12-17,0.7901568806793337
2000-12-18,0.7902292178122252
2000-12-19,0.6906336146187876
2000-12-20,0.5984535862471904
2000-12-21,0.5279831020419649
2000-12-22,0.473214169110669
2000-12-23,0.43025648987247084
2000-12-24,0.396253753585218
2000-12-25,0.3690905146067593
2000-12-26,0.3471872841818369
2000-12-27,0.38241478758115033
2000-12-28,0.3702317170783888
2000-12-29,0.34730191917055525
2000-12-30,0.3286833955959187
2000-12-31,0.31341800852059226
2001-01-01,1.0620399943910455
2001-01-02,0.99607620709389
2001-01-03,1.0512673341209982
2001-01-04,1.3644646607644397
2001-01-05,1.9408172579688712
2001-01-06,1.6988117259087876
2001-01-07,1.3519345111386976
2001-01-08,1.0994525189560596
2001-01-09,0.9118753606647471
2001-01-10,1.3247990945011852
2001-01-11,1.185770709552456
2001-01-12,0.9763345831927817
2001-01-13,0.8214895444201259
2001-01-14,0.7043815012772293
2001-01-15,0.6149262457709662
2001-01-16,0.5459321456527095
2001-01-17,0.49221479083901204
2001-01-18,0.44999926164040543
2001-01-19,0.41651134265206885
2001-01-20,0.38969459175488624
2001-01-21,0.40595457828883613
2001-01-22,0.8925568278987388
2001-01-23,1.5446941668824696
2001-01-24,1.2660987364660696
2001-01-25,1.143897687547539
2001-01-26,1.2834476725789488
2001-01-27,1.2109885269032064
2001-01-28,1.0180886123636401
2001-01-29,0.8552638099954409
2001-01-30,0.7326555030289014
2001-01-31,0.6391268393248386
2001-02-01,0.5670819108945643
2001-02-02,0.5110543326816072
2001-02-03,0.9664661315236427
2001-02-04,1.5105072117178144
2001-02-05,1.422666378450239
2001-02-06,1.3843083706344352
2001-02-07,1.3666946610021025
2001-02-08,1.1522360982396778
2001-02-09,0.9595056900826417
2001-02-10,0.8155206490597453
2001-02-11,0.706276699885219
2001-02-12,1.2458640397638185
2001-02-13,1.166094879809868
2001-02-14,0.9695572080118467
2001-02-15,0.8245125904575276
2001-02-16,0.7144840787883641
2001-02-17,0.6301749138705386
2001-02-18,0.5649379800020348
2001-02-19,0.5139699911965115
2001-02-20,0.47376579935945046
2001-02-21,0.4608757242735702
2001-02-22,0.4707085604856152
2001-02-23,0.55141359750722
2001-02-24,0.5094464935345985
2001-02-25,0.46872980593419905
2001-02-26,0.43636748708727274
2001-02-27,0.4160316278204683
2001-02-28,0.578897969565585
2001-03-01,0.5961073856404528
2001-03-02,0.5530882099849659
2001-03-03,0.49997049811810146
2001-03-04,0.48209394496104796
2001-03-05,0.47429056555941923
2001-03-06,0.5445440021750547
2001-03-07,0.5101384362208815
2001-03-08,0.5384868435121843
2001-03-09,0.662525740354998
2001-03-10,0.7498403073861013
2001-03-11,0.8938225013781712
2001-03-12,0.8545965554096963
2001-03-13,0.9593523219275225
2001-03-14,0.9918105699918144
2001-03-15,0.8900063547131252
2001-03-16,0.7637343178444835
2001-03-17,0.8441532394176262
2001-03-18,1.6314842649378551
2001-03-19,1.469015840597322
2001-03-20,1.304121548659403
2001-03-21,1.912631113509331
2001-03-22,1.8645684811814283
2001-03-23,1.6870948415004818
2001-03-24,1.7979287918607756
2001-03-25,1.6005719276359243
2001-03-26,1.3105850302592152
2001-03-27,1.1555201704828362
2001-03-28,1.498257799092637
2001-03-29,1.8530206246848655
2001-03-30,1.6019385908319663
2001-03-31,1.302342766683218
2001-04-01,1.0827860705739232
2001-04-02,0.9186246144751856
2001-04-03,0.8244090997736507
2001-04-04,0.9973982001630047
2001-04-05,1.1311461837772414
2001-04-06,1.0964329827978359
2001-04-07,0.9505827777846768
2001-04-08,0.8425192467684726
2001-04-09,0.7980632005862159
2001-04-10,1.111345909290264
2001-04-11,1.0396690024958437
2001-04-12,0.8892258654012216
2001-04-13,0.7735144666369873
2001-04-14,1.141888713785666
2001-04-15,1.3432478846498208
2001-04-16,1.3616703364215264
2001-04-17,1.2713232562859231
2001-04-18,1.1470815633390228
2001-04-19,1.0805765780368415
2001-04-20,1.093400452304794
2001-04-21,0.9925194271688914
2001-04-22,0.8483500648172754
2001-04-23,0.7448418760056712
2001-04-24,0.8391140168718398
2001-04-25,0.9272929685652253
2001-04-26,1.0814898357357203
2001-04-27,1.065014834935358
2001-04-28,1.088850580853382
2001-04-29,0.9569668884519472
2001-04-30,0.8329756151944242
2001-05-01,0.7367064890297109
2001-05-02,0.6593630545978445
2001-05-03,0.6097309680924256
2001-05-04,0.5682226415661095
2001-05-05,0.5272959255633707
2001-05-06,0.4946056574628692
2001-05-07,0.46823082253234655
2001-05-08,0.4467248903610847
2001-05-09,0.42899716513257385
2001-05-10,0.4142195137347489
2001-05-11,0.40175903934959495
2001-05-12,0.39112907239197736
2001-05-13,0.38195321167079493
2001-05-14,0.37933055341550165
2001-05-15,0.38921423816065653
2001-05-16,0.4756832334199026
2001-05-17,0.46434855019978394
2001-05-18,0.43394676575919466
2001-05-19,0.41396922736044045
2001-05-20,0.3974877958867211
2001-05-21,0.3837403937370099
2001-05-22,0.37214356971550117
2001-05-23,0.36224792382780274
2001-05-24,0.3537053310235816
2001-05-25,0.3462446632383838
2001-05-26,0.33965368129126183
2001-05-27,0.33376543994960256
2001-05-28,0.32844801787057076
2001-05-29,0.32359671355436176
2001-05-30,0.3191280820280152
2001-05-31,0.31497535389072023
2001-06-01,0.31155646764027445
2001-06-02,0.3195479013385325
2001-06-03,0.32626809972831755
2001-06-04,0.3193132563467575
2001-06-05,0.3131696404388566
2001-06-06,0.30768698099390573
2001-06-07,0.30648693841425295
2001-06-08,0.30514487729421497
2001-06-09,0.2998819676752851
2001-06-10,0.29554521286378316
2001-06-11,0.29129334116448274
2001-06-12,0.28721063303937394
2001-06-13,0.28427234452362776
2001-06-14,0.2811010054516975
2001-06-15,0.27758416359501087
2001-06-16,0.2786965052025801
2001-06-17,0.3176374999386808
2001-06-18,0.2907694013004566
2001-06-19,0.2832575383226488
2001-06-20,0.2777062410005714
2001-06-21,0.27276099360396894
2001-06-22,0.2683084710831119
2001-06-23,0.2642585750418427
2001-06-24,0.260539380399113
2001-06-25,0.25709324538996914
2001-06-26,0.254346455427911
2001-06-27,0.2515410252047801
2001-06-28,0.24856675343179147
2001-06-29,0.24574460461962588
2001-06-30,0.24305137905445282
2001-07-01,0.24046793179265002
2001-07-02,0.23797859108683672
2001-07-03,0.2355704888732417
2001-07-04,0.23323302725705075
2001-07-05,0.23166621854885558
2001-07-06,0.24289600323183824
2001-07-07,0.46713374856276596
2001-07-08,0.25522405864822945
2001-07-09,0.2459761913294437
2001-07-10,0.24254591557464725
2001-07-11,0.23995862868251328
2001-07-12,0.23580874302860966
2001-07-13,0.23185519602973348
2001-07-14,0.3241351431153396
2001-07-15,0.24736681157451937
2001-07-16,0.2381604593218453
2001-07-17,0.23614860759038492
2001-07-18,0.3289382338209143
2001-07-19,0.4419295468931697
2001-07-20,0.3532139023952244
2001-07-21,0.284155447837701
2001-07-22,0.5964558619249669
2001-07-23,0.6027923278301991
2001-07-24,0.4313863037788763
2001-07-25,0.38300963233451163
2001-07-26,0.34684423864810915
2001-07-27,0.31816495454791055
2001-07-28,0.2952267566197883
2001-07-29,0.27672059321045966
2001-07-30,0.26165729623188755
2001-07-31,0.24928430202642884
2001-08-01,0.23902538043268604
2001-08-02,0.2734953841240275
2001-08-03,0.40984061587448545
2001-08-04,0.30945689737065724
2001-08-05,0.294327246379312
2001-08-06,0.28524533852219625
2001-08-07,0.5723358034394523
2001-08-08,0.42213419514926676
2001-08-09,0.37664129940296714
2001-08-10,0.3288044565661403
2001-08-11,0.3015233323474417
2001-08-12,0.2796812662734261
2001-08-13,0.2620469797366502
2001-08-14,0.24768519215200255
2001-08-15,0.2358833864656069
2001-08-16,0.22609530920652846
2001-08-17,0.2178996744255799
2001-08-18,0.21162894668316848
2001-08-19,0.2058357034856929
2001-08-20,0.20059530244237547
2001-08-21,0.19603497036852005
2001-08-22,0.1920250227145068
2001-08-23,0.18846253421659379
2001-08-24,0.18526548100617624
2001-08-25,0.18236823955558998
2001-08-26,0.1797181107463651
2001-08-27,0.17727262270387004
2001-08-28,0.17499742834826626
2001-08-29,0.17286465938055373
2001-08-30,0.1720406132117954
2001-08-31,0.24711369311216227
2001-09-01,0.19001065538157458
2001-09-02,0.29658904312577694
2001-09-03,0.4997997362553191
2001-09-04,0.4174147842921443
2001-09-05,0.5869018965669102
2001-09-06,0.5750291912587869
2001-09-07,0.46776173348425454
2001-09-08,0.4776002801628887
2001-09-09,0.8001957927686042
2001-09-10,0.6148128204546199
2001-09-11,0.5472106890369179
2001-09-12,0.6165827324530709
2001-09-13,0.5951160711101463
2001-09-14,0.48210101274030603
2001-09-15,0.6459930676014036
2001-09-16,0.8826150392626988
2001-09-17,1.6668857742803675
2001-09-18,1.321246625056352
2001-09-19,1.8031772909719017
2001-09-20,1.5744819085790558
2001-09-21,1.295318757065087
2001-09-22,1.037830760140647
2001-09-23,0.8473226194613624
2001-09-24,0.7048706600576121
2001-09-25,0.5970204859804146
2001-09-26,0.6007656018673768
2001-09-27,0.6260886650384792
2001-09-28,0.5320576542121881
2001-09-29,0.581553380067753
2001-09-30,0.6632220093008373
2001-10-01,0.6425091749779228
2001-10-02,0.8281441316982664
2001-10-03,0.689339549287662
2001-10-04,0.5854709534662148
2001-10-05,0.5075387101498522
2001-10-06,1.0601004304015498
2001-10-07,0.9877901564707606
2001-10-08,0.8122336902462305
2001-10-09,0.6820319705718955
2001-10-10,0.5835219014790166
2001-10-11,0.507961072513826
2001-10-12,0.44947420242790154
2001-10-13,0.40379972136349424
2001-10-14,0.36781691051181986
2001-10-15,0.3392201327064974
2001-10-16,0.3162918145254628
2001-10-17,0.2977425488559963
2001-10-18,0.2906194997162372
2001-10-19,0.28532007112229035
2001-10-20,0.28559828046362584
2001-10-21,0.28613198664054
2001-10-22,0.2759555677645345
2001-10-23,0.5283279878976873
2001-10-24,0.6017839179038597
2001-10-25,0.5085926620998801
2001-10-26,0.5121753919167581
2001-10-27,0.541967835206057
2001-10-28,0.46775151790599917
2001-10-29,0.41547982538918
2001-10-30,0.3750424221452675
2001-10-31,0.35371216072241
2001-11-01,0.3404763083571272
2001-11-02,0.3154037567824823
2001-11-03,0.29518707184532506
2001-11-04,0.27876523448437646
2001-11-05,0.26530261879709316
2001-11-06,0.2664163592017777
2001-11-07,0.8438640738845677
2001-11-08,1.3762681461194575
2001-11-09,1.162381524517582
2001-11-10,0.9411444722807195
2001-11-11,0.7786759361825877
2001-11-12,0.7849242282402004
2001-11-13,0.6859677634751135
2001-11-14,0.5854211457599049
2001-11-15,0.5090673708709127
2001-11-16,0.44999442847575005
2001-11-17,0.4038838112848417
2001-11-18,0.3675745592344379
2001-11-19,0.33873229650951764
2001-11-20,0.3156187257300966
2001-11-21,0.2969293594566158
2001-11-22,0.6521585087593575
2001-11-23,0.7101735453486909
2001-11-24,0.7624046542979707
2001-11-25,1.0585548061078918
2001-11-26,1.0684688721673683
2001-11-27,1.0050559397033119
2001-11-28,0.8397042424286759
2001-11-29,1.180387983383179
2001-11-30,1.3091701898632486
2001-12-01,1.156876396463281
2001-12-02,1.129376312327336
2001-12-03,1.0111508310892363
2001-12-04,1.0675364085069727
2001-12-05,1.051740439122021
2001-12-06,0.8849819726573481
2001-12-07,0.7441509425260725
2001-12-08,0.6378800848447687
2001-12-09,0.5565020487390654
2001-12-10,0.4936010225722867
2001-12-11,0.4445354855654699
2001-12-12,0.4059147107977165
2001-12-13,0.375239225336307
2001-12-14,0.35065098082169444
2001-12-15,0.330757862825869
2001-12-16,0.31450916393327405
2001-12-17,0.3011063792563327
2001-12-18,0.289938735197041
2001-12-19,0.2896429176403605
2001-12-20,0.2885942394368422
2001-12-21,0.27915845379444554
2001-12-22,0.2708397987774605
2001-12-23,0.26371008504573934
2001-12-24,0.2575324322653776
2001-12-25,0.2725755365528548
2001-12-26,0.2851930434232452
2001-12-27,0.28684840963770014
2001-12-28,0.8158623435157543
2001-12-29,0.772883811302915
2001-12-30,0.6678533605308624
2001-12-31,0.5732142218365979
2002-01-01,0.5008262608870458
2002-01-02,0.4449154801487283
2002-01-03,0.4013198314299065
2002-01-04,0.36700784454410845
2002-01-05,0.33975023216116124
2002-01-06,0.317892994377356
2002-01-07,0.30250392701170326
2002-01-08,0.3043912030865119
2002-01-09,0.4260327382648588
2002-01-10,0.4770902363057645
2002-01-11,0.4810594381888251
2002-01-12,0.4735633960245602
2002-01-13,0.635374078895298
2002-01-14,0.6232019682588178
2002-01-15,0.7151921636743133
2002-01-16,0.7120725986646126
2002-01-17,0.7154379724807871
2002-01-18,0.8899904977362573
2002-01-19,1.392770403174607
2002-01-20,1.2075923263040378
2002-01-21,1.1081458745014363
2002-01-22,0.9692291025843659
2002-01-23,1.2419119320327405
2002-01-24,1.293686663920165
2002-01-25,1.1598400056316949
2002-01-26,1.190406803785758
2002-01-27,2.444801922366219
2002-01-28,2.430753674910101
2002-01-29,1.8853689669275793
2002-01-30,1.4918909890348473
2002-01-31,1.2323988114961621
2002-02-01,1.0690789451709097
2002-02-02,0.8947083894674283
2002-02-03,0.7600345388643492
2002-02-04,0.6926499282755255
2002-02-05,1.2781538793553262
2002-02-06,1.2132960947907125
2002-02-07,1.2419719507328548
2002-02-08,1.2153807043779594
2002-02-09,1.3784143801596258
2002-02-10,1.352662370422413
2002-02-11,1.3156169992708375
2002-02-12,1.714420188851351
2002-02-13,2.1399537192741422
2002-02-14,1.8327954643717932
2002-02-15,1.464322106626932
2002-02-16,1.1961646814135185
2002-02-17,0.9972305964934711
2002-02-18,0.9637522779340498
2002-02-19,1.1699025435896688
2002-02-20,2.7646959758796075
2002-02-21,2.747849125199897
2002-02-22,2.356744232998961
2002-02-23,1.9993670152482783
2002-02-24,1.997008803714681
2002-02-25,2.3443314825505825
2002-02-26,2.552483620613149
2002-02-27,2.283927163714418
2002-02-28,2.05951888455827
2002-03-01,1.7046564654717227
2002-03-02,1.3898710921896509
2002-03-03,1.1582961671363292
2002-03-04,0.985390858059869
2002-03-05,0.8548609186658661
2002-03-06,0.769518992362641
2002-03-07,0.7029645617262493
2002-03-08,0.6377762441940951
2002-03-09,0.5866680242319665
2002-03-10,0.5461967368502528
2002-03-11,0.5138160414049315
2002-03-12,0.5427225229458169
2002-03-13,0.9607139834621812
2002-03-14,1.2698398870883778
