time,Qrouted
2002-03-15,1.1491855121215346
2002-03-16,0.9768938904676184
2002-03-17,0.867272268540844
2002-03-18,1.1753969958702426
2002-03-19,1.3148963607355972
2002-03-20,2.4383689993288282
2002-03-21,2.362092984305857
2002-03-22,1.8896131769037645
2002-03-23,1.5290359985028232
2002-03-24,1.2647243385913007
2002-03-25,1.0683228714202881
2002-03-26,0.920726968082862
2002-03-27,0.8086034968258519
2002-03-28,0.7225303893212683
2002-03-29,0.655772468165643
2002-03-30,0.6034638911708121
2002-03-31,0.5620546229827409
2002-04-01,0.5289308864319666
2002-04-02,0.5021518297975772
2002-04-03,0.4802648136464309
2002-04-04,0.4621745144835329
2002-04-05,0.4470492751783485
2002-04-06,0.43425350112343647
2002-04-07,0.42329844647531556
2002-04-08,0.4138061035821731
2002-04-09,0.40548250881988873
2002-04-10,0.3980978701983791
2002-04-11,0.39147167483838613
2002-04-12,0.3854614580342863
2002-04-13,0.37995428304279905
2002-04-14,0.4911807474571445
2002-04-15,0.4875525383660189
2002-04-16,0.544994337701545
2002-04-17,0.5154493310569502
2002-04-18,0.4910870304746895
2002-04-19,0.5533252524427537
2002-04-20,0.5217636277707259
2002-04-21,0.4855876461904676
2002-04-22,0.4574547369526522
2002-04-23,0.43463291998555725
2002-04-24,0.4159227054548171
2002-04-25,0.40041557132442396
2002-04-26,0.430234311667303
2002-04-27,0.4658139286272771
2002-04-28,0.46996955783242395
2002-04-29,0.4922439699483739
2002-04-30,0.45745063975677097
2002-05-01,0.673064590150371
2002-05-02,0.6365455553062463
2002-05-03,0.562850360833342
2002-05-04,0.5315931196560423
2002-05-05,1.017487978820183
2002-05-06,0.8386643904140203
2002-05-07,0.7239915836175445
2002-05-08,0.6386592528373003
2002-05-09,0.6087182173888777
2002-05-10,0.5795536989861397
2002-05-11,0.5263786606544132
2002-05-12,0.4885596714233645
2002-05-13,0.4586128818395629
2002-05-14,0.43106112080398384
2002-05-15,0.4083486734498087
2002-05-16,0.3894945553305089
2002-05-17,0.37393032302348495
2002-05-18,0.36094239962283964
2002-05-19,0.34998358954703895
2002-05-20,0.3406317827275001
2002-05-21,0.33255952986980847
2002-05-22,0.5262995113431896
2002-05-23,0.45118043608355407
2002-05-24,0.42982401769918144
2002-05-25,0.45862616332877676
2002-05-26,0.43502754490923623
2002-05-27,0.40088959794002826
2002-05-28,0.38362847283957063
2002-05-29,0.3731697316829445
2002-05-30,0.3572607681322388
2002-05-31,0.3430874771907216
2002-06-01,0.3312424562316781
2002-06-02,0.32123482213198806
2002-06-03,0.3126850567065221
2002-06-04,0.4292260794247236
2002-06-05,0.4606076580866258
2002-06-06,0.3987068893080323
2002-06-07,0.3730950412237512
2002-06-08,0.35316836468820817
2002-06-09,0.3472593999540822
2002-06-10,0.35261651139439526
2002-06-11,0.3771394640469034
2002-06-12,0.4886142167298886
2002-06-13,0.4083101732701661
2002-06-14,0.37674838265817295
2002-06-15,0.3548174113485642
2002-06-16,0.33707907380330915
2002-06-17,0.32207231354780314
2002-06-18,0.30934666952128315
2002-06-19,0.29869748110420885
2002-06-20,0.691044631224584
2002-06-21,0.5194587720546424
2002-06-22,0.4609000564684833
2002-06-23,0.41866917146587795
2002-06-24,0.3852824233928454
2002-06-25,0.35864312133390125
2002-06-26,0.3371879713684877
2002-06-27,0.3197423292739383
2002-06-28,0.30541717295364484
2002-06-29,0.2935350779474641
2002-06-30,0.2835765616011423
2002-07-01,0.7073870748677468
2002-07-02,0.49519610378136236
2002-07-03,1.2594889091988921
2002-07-04,0.9079076110958272
2002-07-05,0.7553828216349584
2002-07-06,0.6445732311032185
2002-07-07,0.5599046177442696
2002-07-08,0.49459956355940465
2002-07-09,0.45581818278119196
2002-07-10,0.5020154145755906
2002-07-11,0.48869860803011345
2002-07-12,0.42877919703153156
2002-07-13,0.39273033820576564
2002-07-14,0.3634968817265154
2002-07-15,0.3397040973085346
2002-07-16,0.3204486803135497
2002-07-17,0.30471733835269493
2002-07-18,0.29173947881481566
2002-07-19,0.2809252988422757
2002-07-20,0.3164685102291787
2002-07-21,0.3184769605924764
2002-07-22,0.3002185667663047
2002-07-23,0.2867675533574906
2002-07-24,0.2755976567302936
2002-07-25,0.26622714709478407
2002-07-26,0.2582835839825537
2002-07-27,0.2514774369553594
2002-07-28,0.24558245819836574
2002-07-29,0.2404209806118546
2002-07-30,0.314641591427898
2002-07-31,0.30354417847186443
2002-08-01,0.30202878415649054
2002-08-02,0.2915795776271631
2002-08-03,0.663157798852751
2002-08-04,0.5409383478872773
2002-08-05,0.6356635577551212
2002-08-06,1.4239339118537195
2002-08-07,1.2291848856376169
2002-08-08,1.0230960266274949
2002-08-09,0.8346572896428653
2002-08-10,0.7001896119346083
2002-08-11,0.598182989453048
2002-08-12,0.5211355384771205
2002-08-13,0.46092196924255374
2002-08-14,0.41356145202211275
2002-08-15,0.37630378854429036
2002-08-16,0.3467342805516865
2002-08-17,0.3230571326007415
2002-08-18,0.30426399674830445
2002-08-19,0.2934664266437985
2002-08-20,0.6307274823195369
2002-08-21,0.5099953162732737
2002-08-22,0.4410496188823611
2002-08-23,0.3963238281322936
2002-08-24,0.46749464323461076
2002-08-25,0.4187600443416318
2002-08-26,0.37769438562242647
2002-08-27,1.779155078056978
2002-08-28,1.346906355416069
2002-08-29,1.0759052262675761
2002-08-30,0.8824653172473647
2002-08-31,0.7376185592936974
2002-09-01,0.6280437534769868
2002-09-02,0.54434168217849
2002-09-03,0.4798024104259768
2002-09-04,0.429583918640902
2002-09-05,0.39015710469247344
2002-09-06,0.3589258940219844
2002-09-07,0.33396407594596383
2002-09-08,0.3138309595902266
2002-09-09,0.3249572277564223
2002-09-10,0.3329623890546202
2002-09-11,0.31236755650827197
2002-09-12,0.2956172335612835
2002-09-13,0.2818728842491686
2002-09-14,0.270484517718002
2002-09-15,0.2609529861489037
2002-09-16,0.25289271939747215
2002-09-17,0.24600422597996596
2002-09-18,0.24005365491057548
2002-09-19,0.23485750224364754
2002-09-20,0.23027109382965025
2002-09-21,0.22617985916320868
2002-09-22,0.3414890890015441
2002-09-23,0.2980195674494191
2002-09-24,0.278885156745242
2002-09-25,0.4590587095149561
2002-09-26,0.4155996040786101
2002-09-27,0.362351621975175
2002-09-28,0.32685359900909444
2002-09-29,0.30307045608272953
2002-09-30,0.2839008613322618
2002-10-01,0.2683121268191588
2002-10-02,0.2555189120955643
2002-10-03,0.25543349072585225
2002-10-04,0.25584365594721953
2002-10-05,0.2598583432114246
2002-10-06,0.4733568722821477
2002-10-07,0.34984896689135203
2002-10-08,0.31804466330305275
2002-10-09,0.2942303150675226
2002-10-10,0.2750541131061255
2002-10-11,0.2594770966022731
2002-10-12,0.3281049416855319
2002-10-13,0.3089360934926301
2002-10-14,0.28493270587970454
2002-10-15,0.266810173864533
2002-10-16,0.4723539052541807
2002-10-17,0.3794347877832948
2002-10-18,0.6886442865900902
2002-10-19,0.5181974521162458
2002-10-20,0.44780158343041837
2002-10-21,0.4765700193348308
2002-10-22,0.505754536120775
2002-10-23,0.6762017244778914
2002-10-24,0.5396308470304868
2002-10-25,1.1956592700574606
2002-10-26,1.043264480811915
2002-10-27,1.2835877130272526
2002-10-28,1.049867444729984
2002-10-29,0.8554339528481382
2002-10-30,0.8835114998756127
2002-10-31,0.7765766767733054
2002-11-01,0.8121376423583965
2002-11-02,1.39433356348061
2002-11-03,1.5267139076147638
2002-11-04,1.4688707123798819
2002-11-05,1.1930440633862107
2002-11-06,1.5025517193445197
2002-11-07,1.4709138854588362
2002-11-08,1.8041990292227468
2002-11-09,1.6572797390489058
2002-11-10,1.9862627115159943
2002-11-11,1.789887912554473
2002-11-12,1.5570027998320433
2002-11-13,1.467947257076814
2002-11-14,1.2141913690590993
2002-11-15,0.9964628008767611
2002-11-16,0.8412133673642783
2002-11-17,0.7248173136940328
2002-11-18,0.6286445617527668
2002-11-19,0.5547162197052655
2002-11-20,0.49733543240296346
2002-11-21,0.46559404738114907
2002-11-22,0.4435198633615081
2002-11-23,0.45018522164851577
2002-11-24,0.43045745746933983
2002-11-25,0.8160178421728279
2002-11-26,0.7320420288391095
2002-11-27,0.6313961492145831
2002-11-28,0.5877467556828534
2002-11-29,0.5330952465708764
2002-11-30,0.47928287247295415
2002-12-01,0.6809683602276545
2002-12-02,0.9642207307820597
2002-12-03,0.8466878516385244
2002-12-04,0.8463605239179987
2002-12-05,0.7368050361880653
2002-12-06,0.6370453347616248
2002-12-07,0.56094033143329
2002-12-08,0.5019307946400176
2002-12-09,0.4557499355037405
2002-12-10,0.4192734802073745
2002-12-11,0.39019334005285095
2002-12-12,0.3667902304017494
2002-12-13,0.35053013105304326
2002-12-14,0.3971185417337702
2002-12-15,0.735039003099483
2002-12-16,0.7777352817931509
2002-12-17,0.7165691884163135
2002-12-18,0.6223747424064873
2002-12-19,0.5477771573948528
2002-12-20,0.5920880937606022
2002-12-21,0.7130295105932185
2002-12-22,1.424166037023822
2002-12-23,1.2970569632518172
2002-12-24,1.0767143753262496
2002-12-25,0.9757975162175185
2002-12-26,1.2567045690369543
2002-12-27,1.4095172061242174
2002-12-28,1.291058067674585
2002-12-29,2.472647882294143
2002-12-30,3.253605794607173
2002-12-31,2.6548802924995707
2003-01-01,3.564915204122768
2003-01-02,3.9183733603901434
2003-01-03,3.312065624961828
2003-01-04,2.376200229277847
2003-01-05,1.834767945503998
2003-01-06,1.4763535106510204
2003-01-07,1.2132286871819704
2003-01-08,1.0177746510478658
2003-01-09,0.8709683114052682
2003-01-10,0.7595282916210473
2003-01-11,0.6740659055950071
2003-01-12,0.6078678319520585
2003-01-13,0.5560827400539189
2003-01-14,0.5151703578745405
2003-01-15,0.6973815486803936
2003-01-16,0.6688304393402777
2003-01-17,0.6013326839105905
2003-01-18,0.5495343671357673
2003-01-19,0.5797457299813643
2003-01-20,1.0049709235287283
2003-01-21,0.9885294424942385
2003-01-22,1.045304136371617
2003-01-23,0.9696722516011934
2003-01-24,0.8388408177915457
2003-01-25,0.7670188111347517
2003-01-26,0.8855932770997527
2003-01-27,0.7885894841947853
2003-01-28,0.9377371225673686
2003-01-29,1.3457230816291974
2003-01-30,1.2239538946591406
2003-01-31,1.024425607746788
2003-02-01,0.8748116427149127
2003-02-02,0.7613620741048489
2003-02-03,0.9173002103055968
2003-02-04,0.8459752578611149
2003-02-05,0.7806332189783355
2003-02-06,0.7051726214004801
2003-02-07,0.770542850152868
2003-02-08,0.9095392089250515
2003-02-09,1.1391607499465166
2003-02-10,0.9995744620480317
2003-02-11,0.8708071610072543
2003-02-12,0.7608726498941873
2003-02-13,0.6741049565333798
2003-02-14,0.6069754662731529
2003-02-15,0.5545218005758442
2003-02-16,0.5131276431584123
2003-02-17,0.4801331690470801
2003-02-18,0.45356518301649135
2003-02-19,0.4319480952668715
2003-02-20,0.4162190872337621
2003-02-21,0.40210803504465736
2003-02-22,0.389168376744867
2003-02-23,0.378193403135697
2003-02-24,0.36877573059197116
2003-02-25,0.3605991830446607
2003-02-26,0.35341707220618507
2003-02-27,0.34703596046575075
2003-02-28,0.4043660180254869
2003-03-01,0.6137276303474231
2003-03-02,1.0399322332017922
2003-03-03,0.9246994695155143
2003-03-04,0.795556032134889
2003-03-05,0.6988720685451311
2003-03-06,0.642053584106813
2003-03-07,0.6563288488307425
2003-03-08,0.6054948811525276
2003-03-09,0.5457524099998193
2003-03-10,0.49936868226070735
2003-03-11,0.6992601483336608
2003-03-12,0.6877753034059414
2003-03-13,0.6077083765217984
2003-03-14,0.5471130955409632
2003-03-15,0.4996493733411187
2003-03-16,0.4621138503110751
2003-03-17,0.4321416113665233
2003-03-18,0.4079721507232657
2003-03-19,0.3882846845239592
2003-03-20,0.37208109546018425
2003-03-21,0.3586019493047947
2003-03-22,0.34726570760076186
2003-03-23,0.33762436506887017
2003-03-24,0.32933082133923014
2003-03-25,0.3221147068482905
2003-03-26,0.3157643481820055
2003-03-27,0.3101132254571235
2003-03-28,0.3050297397823261
2003-03-29,0.30240684719173316
2003-03-30,0.46068914509955405
2003-03-31,0.4598142181558878
2003-04-01,0.5889179339384686
2003-04-02,0.6416482378893711
2003-04-03,0.5862370862526786
2003-04-04,0.5161898447350799
2003-04-05,0.467929568148535
2003-04-06,0.4298713236713811
2003-04-07,0.3995775986174057
2003-04-08,0.3752355800824396
2003-04-09,0.3554864532624094
2003-04-10,0.3393042148155459
2003-04-11,0.3259088210258016
2003-04-12,0.3147033888548436
2003-04-13,0.3052284091882224
2003-04-14,0.2971281013337504
2003-04-15,0.29012550624488365
2003-04-16,0.28400391996988456
2003-04-17,0.27859296200932193
2003-04-18,0.27375805623376664
2003-04-19,0.26939244144231483
2003-04-20,0.26541106915470325
2003-04-21,0.26174591798189
2003-04-22,0.2583423774791516
2003-04-23,0.2551564439014235
2003-04-24,0.2521525355679135
2003-04-25,0.2496958285098693
2003-04-26,0.5248033327006463
2003-04-27,0.4973180742876111
2003-04-28,0.44765863188361527
2003-04-29,0.40050302593393733
2003-04-30,0.511506381592245
2003-05-01,0.5241219993373664
2003-05-02,0.4859011024444748
2003-05-03,0.42660674496857
2003-05-04,0.38850558198040336
2003-05-05,0.5401138893988872
2003-05-06,0.6546652488567143
2003-05-07,0.5354890261387929
2003-05-08,0.47229552220834253
2003-05-09,0.42844457142327075
2003-05-10,0.3937104089976377
2003-05-11,0.3669986607399944
2003-05-12,0.34993398509314716
2003-05-13,0.3577082476340758
2003-05-14,0.4315228530656296
2003-05-15,0.3738539620007881
2003-05-16,0.3447950608648344
2003-05-17,0.3372102509277444
2003-05-18,0.45545614911865123
2003-05-19,0.6262283095716571
2003-05-20,0.5141440492895883
2003-05-21,0.5078726681428932
2003-05-22,0.6303059478599206
2003-05-23,0.5210336539012111
2003-05-24,0.5082760664807977
2003-05-25,0.4918568532055512
2003-05-26,0.43287662165808377
2003-05-27,0.3916461382164013
2003-05-28,0.35904462981522095
2003-05-29,0.33303772811126
2003-05-30,0.31210530861016783
2003-05-31,0.29510291710940306
2003-06-01,0.2811628344600547
2003-06-02,0.26962279502034286
2003-06-03,0.25997418853640797
2003-06-04,0.2518241165357879
2003-06-05,0.24657810876592798
2003-06-06,0.2413947498048303
2003-06-07,0.23573522768741717
2003-06-08,0.24990402398062042
2003-06-09,0.25995578581713624
2003-06-10,0.32396859160503927
2003-06-11,0.28617981248724295
2003-06-12,0.2693454586754684
2003-06-13,0.2572090085489416
2003-06-14,0.3075154155176377
2003-06-15,0.28733750824938115
2003-06-16,0.26946587334332484
2003-06-17,0.26520821293060676
2003-06-18,0.2600052656713904
2003-06-19,0.24842322631699862
2003-06-20,0.2387791652767732
2003-06-21,0.2306742998561618
2003-06-22,0.22379378850574813
2003-06-23,0.22194304586631367
2003-06-24,0.21937927956143602
2003-06-25,0.21378778772417714
2003-06-26,0.20892364446530584
2003-06-27,0.20464997342347044
2003-06-28,0.20085572578846975
2003-06-29,0.1974525368140612
2003-06-30,0.323254210063388
2003-07-01,0.30691534795765013
2003-07-02,0.37706446210428707
2003-07-03,0.34764413736499383
2003-07-04,0.29363682401166363
2003-07-05,0.2612171169666415
2003-07-06,0.24560869142145025
2003-07-07,0.2328494637285481
2003-07-08,0.22232656020835784
2003-07-09,0.2135671027281766
2003-07-10,0.2062054380392193
2003-07-11,0.1999572729479728
2003-07-12,0.1946004254455157
2003-07-13,0.1899604033475062
2003-07-14,0.18589953114608512
2003-07-15,0.18230870279491798
2003-07-16,0.17910109059103374
2003-07-17,0.17620732023168972
2003-07-18,0.173571751315047
2003-07-19,0.17114959598524693
2003-07-20,0.16890467645377685
2003-07-21,0.16680767198689503
2003-07-22,0.16483474271435603
2003-07-23,0.16296644488604536
2003-07-24,0.16125817328697137
2003-07-25,0.16009307326045927
2003-07-26,0.4303632506463988
2003-07-27,0.19644238050275878
2003-07-28,0.18014094277923767
2003-07-29,0.1746559399328971
2003-07-30,0.44763871026374796
2003-07-31,0.22188188672182138
2003-08-01,0.20502114532815993
2003-08-02,0.1944619054198201
2003-08-03,0.1857300510645341
2003-08-04,0.17844449794797992
2003-08-05,0.17230933923443734
2003-08-06,0.16709359803899396
2003-08-07,0.16261608312362547
2003-08-08,0.15873398845772033
2003-08-09,0.1553342586731741
2003-08-10,0.15232701150503658
2003-08-11,0.14964049965908474
2003-08-12,0.14721723167567988
2003-08-13,0.1450109703455109
2003-08-14,0.14298439918132036
2003-08-15,0.14110730009066
2003-08-16,0.13935512415149595
2003-08-17,0.1377078660982586
2003-08-18,0.1362848302006917
2003-08-19,0.13493001222942264
2003-08-20,0.1334746892856523
2003-08-21,0.1320802200648795
2003-08-22,0.13073824881568769
2003-08-23,0.12944169808610992
2003-08-24,0.12818469856579254
2003-08-25,0.1269623702048013
2003-08-26,0.12577064498735457
2003-08-27,0.12460612303819035
2003-08-28,0.12349549271649445
2003-08-29,0.5738699606920943
2003-08-30,0.16144845498538693
2003-08-31,0.139463875400591
2003-09-01,0.13618700167144202
2003-09-02,0.13321959711729564
2003-09-03,0.13001847497923788
2003-09-04,0.1272155718428429
2003-09-05,0.12473764375057411
2003-09-06,0.16253698059217492
2003-09-07,0.13054228003116958
2003-09-08,0.12555769420688212
2003-09-09,0.12285553337054829
2003-09-10,0.21000557121295363
2003-09-11,0.1322215889597623
2003-09-12,0.12650125033502296
2003-09-13,0.12324413341781232
2003-09-14,0.12034677166918005
2003-09-15,0.11780356494852
2003-09-16,0.11554979983305451
2003-09-17,0.11353352889868594
2003-09-18,0.11171292536639373
2003-09-19,0.11005419553555616
2003-09-20,0.1085299461287007
2003-09-21,0.10711790200432608
2003-09-22,0.10655213649084054
2003-09-23,0.12346883884061005
2003-09-24,0.10928906410283112
2003-09-25,0.10641957064774456
2003-09-26,0.10477360484713445
2003-09-27,0.10326846360806645
2003-09-28,0.10188055126499092
2003-09-29,0.10059065091667847
2003-09-30,0.09938306519133937
2003-10-01,0.1814893745145673
2003-10-02,0.10819284875655306
2003-10-03,0.6207093527614137
2003-10-04,0.18338997822658176
2003-10-05,0.18451387870788571
2003-10-06,0.21622012665423918
2003-10-07,0.2614782601395284
2003-10-08,0.21853478467402088
2003-10-09,0.15957693317816415
2003-10-10,0.14673404094693052
2003-10-11,0.13697923482181804
2003-10-12,0.12898352539753954
2003-10-13,0.122380631254548
2003-10-14,0.1168858079185887
2003-10-15,0.11227655031223423
2003-10-16,0.10837813695931021
2003-10-17,0.10505273223374195
2003-10-18,0.10219112140023216
2003-10-19,0.09970640658333707
2003-10-20,0.09752917234721627
2003-10-21,0.09560375918410997
2003-10-22,0.09388537693079733
2003-10-23,0.09233785836244744
2003-10-24,0.09105134959675724
2003-10-25,0.09176471839716448
2003-10-26,0.09329209551794539
2003-10-27,0.09156897996864578
2003-10-28,0.08992478022087813
2003-10-29,0.08844418327461168
2003-10-30,0.08728790872176799
2003-10-31,0.13461828613489926
2003-11-01,0.1764623385814508
2003-11-02,0.2795806732501031
2003-11-03,0.28008294092485153
2003-11-04,0.16338127881111295
2003-11-05,0.14717468452361054
2003-11-06,0.13518665085076237
2003-11-07,0.1254506325660005
2003-11-08,0.11748894413321813
2003-11-09,0.11093216977354377
2003-11-10,0.10549306357561644
2003-11-11,0.10094712083166714
2003-11-12,0.10300454159706056
2003-11-13,0.10532408385743579
2003-11-14,0.10062548170518865
2003-11-15,0.09667365720462763
2003-11-16,0.3407810674891652
2003-11-17,0.3305913040037914
2003-11-18,0.23725202262611156
2003-11-19,0.1905840092117178
2003-11-20,0.16940871634904311
2003-11-21,0.15280833573176697
2003-11-22,0.26310365114728607
2003-11-23,0.1925213143752793
2003-11-24,0.20945825573140722
2003-11-25,0.1641104188529732
2003-11-26,0.22188123717531935
2003-11-27,0.162664589899063
2003-11-28,0.14703876399686017
2003-11-29,0.13724645523841236
2003-11-30,0.2171934301116176
2003-12-01,0.40059091516923234
2003-12-02,0.23841913682929114
2003-12-03,0.20662014319168087
2003-12-04,0.1830294159587386
2003-12-05,0.1642585076217902
2003-12-06,0.1495953491260625
2003-12-07,0.1380057083704626
2003-12-08,0.1279932214975219
2003-12-09,0.119808369303029
2003-12-10,0.11307053720989509
2003-12-11,0.11201821276584871
2003-12-12,0.282358786110193
2003-12-13,0.5524580427768871
2003-12-14,0.4197804260692064
2003-12-15,0.4383223343417071
2003-12-16,0.36725949114868905
2003-12-17,0.30024464688803504
2003-12-18,0.2581281389472775
2003-12-19,0.22514501725091615
2003-12-20,0.29991900512368946
2003-12-21,0.4371843832900853
2003-12-22,0.3294302915951015
2003-12-23,0.2879029685744829
2003-12-24,0.2803478113250938
2003-12-25,0.3671339904735946
2003-12-26,0.5742262365602269
2003-12-27,0.8411462896312397
2003-12-28,1.0783063228502783
2003-12-29,0.836830472412215
2003-12-30,0.6711938315905899
2003-12-31,0.5484914769586428
2004-01-01,0.46611532246051585
2004-01-02,0.39382551425505663
2004-01-03,0.3366131073594017
2004-01-04,0.2921464946490178
2004-01-05,0.5148579901004481
2004-01-06,0.4344149566676121
2004-01-07,0.36406056920400287
2004-01-08,0.43789733308401785
2004-01-09,0.5194409460776385
2004-01-10,0.42261150386845997
2004-01-11,0.9232639120154525
2004-01-12,1.6792872865246187
2004-01-13,1.857447156410488
2004-01-14,1.8883623042039368
2004-01-15,1.8399913029172776
2004-01-16,1.9441587723412292
2004-01-17,1.5751150492998762
2004-01-18,1.2345158485023109
2004-01-19,1.6801727304106187
2004-01-20,1.688909475498997
2004-01-21,1.363857350393176
2004-01-22,1.134595269432142
2004-01-23,0.9957235852133365
2004-01-24,0.9376523982874518
2004-01-25,0.7836696305048124
2004-01-26,0.654510202469296
2004-01-27,0.5568447267664207
2004-01-28,0.5343427688711099
2004-01-29,0.6524699776954584
2004-01-30,0.6263578752510202
2004-01-31,0.726994359635117
2004-02-01,0.9698403752837149
2004-02-02,0.9034001385332823
2004-02-03,0.7563224297153557
2004-02-04,0.6367332562047486
2004-02-05,0.5459551368953052
2004-02-06,0.5188722251204483
2004-02-07,0.5427716911869919
2004-02-08,0.8430918217642075
2004-02-09,0.7327856330659855
2004-02-10,0.6190159468237076
2004-02-11,0.6380993443335446
2004-02-12,0.570139546667534
2004-02-13,0.4955556633315327
2004-02-14,0.43840308002879436
2004-02-15,0.39375617351393305
2004-02-16,0.35857207329895724
2004-02-17,0.33604157133600426
2004-02-18,0.3404486410122655
2004-02-19,0.3354324314962848
2004-02-20,0.3116999937020481
2004-02-21,0.29255399861693115
2004-02-22,0.2769593418404173
2004-02-23,0.2641380785010405
2004-02-24,0.26755865523866934
2004-02-25,0.32780904519523996
2004-02-26,0.30693222255320024
2004-02-27,0.2952620815152427
2004-02-28,0.3276066145352962
2004-02-29,0.30568800264361656
2004-03-01,0.28590521734376484
2004-03-02,0.26980631796350746
2004-03-03,0.256611942889942
2004-03-04,0.24890823920301244
2004-03-05,0.34713682727075246
2004-03-06,0.3498791420434761
2004-03-07,0.405701836227472
2004-03-08,0.3725635781509203
2004-03-09,0.33705154203736276
2004-03-10,0.31717576029445976
2004-03-11,0.3031736526940255
2004-03-12,0.34142167353025327
2004-03-13,0.34036071261327283
2004-03-14,0.3109453994342963
2004-03-15,0.2881313788021725
2004-03-16,0.2697270525271632
2004-03-17,0.25474918646871575
2004-03-18,0.24244949424148618
2004-03-19,0.2778769631791433
2004-03-20,0.3758860749405528
2004-03-21,0.3596367623322754
2004-03-22,0.36668261226672266
2004-03-23,0.35740595378820217
2004-03-24,0.3214578268599771
2004-03-25,0.29523366570261866
2004-03-26,0.27420389459555417
2004-03-27,0.2571967463951252
2004-03-28,0.24332208290283894
2004-03-29,0.23190082794647957
2004-03-30,0.22241168256002763
2004-03-31,0.21445211115649584
2004-04-01,0.20770955920174994
2004-04-02,0.20194006678953044
2004-04-03,0.19759056264410613
2004-04-04,0.19777593069048358
2004-04-05,0.3006651691716594
2004-04-06,0.37723650550352544
2004-04-07,0.45949430765911664
2004-04-08,0.41385038082325704
2004-04-09,0.3623873754596372
2004-04-10,0.3250355385515442
2004-04-11,0.2954897004092104
2004-04-12,0.27193100368159256
2004-04-13,0.2529901278214974
2004-04-14,0.23763326527458362
2004-04-15,0.22507453709256764
2004-04-16,0.21471267155425988
2004-04-17,0.20763762905027447
2004-04-18,0.21586100083848572
2004-04-19,0.21930564165783115
2004-04-20,0.20929444663608857
2004-04-21,0.20689082272285134
2004-04-22,0.20956574639910494
2004-04-23,0.2033756478751251
2004-04-24,0.1955802371708016
2004-04-25,0.18900278125615802
2004-04-26,0.18340101651839968
2004-04-27,0.1785821661742525
2004-04-28,0.17439444889584274
2004-04-29,0.17071781912663722
2004-04-30,0.16749713948111325
2004-05-01,0.164583523646974
2004-05-02,0.16193364562598184
2004-05-03,0.15951498875818854
2004-05-04,0.16165751787504015
2004-05-05,0.1651005118251069
2004-05-06,0.16192400496074372
2004-05-07,0.2565921397694
2004-05-08,0.634122210570739
2004-05-09,0.39570447802133785
2004-05-10,0.3427200476307355
2004-05-11,0.30403896783078727
2004-05-12,0.27354392427843766
2004-05-13,0.24931243849927817
2004-05-14,0.22990569437687566
2004-05-15,0.21423884533833926
2004-05-16,0.20148823347891717
2004-05-17,0.19102441704051423
2004-05-18,0.18236341851982987
2004-05-19,0.17513095417590022
2004-05-20,0.16903599183399784
2004-05-21,0.166625744844102
2004-05-22,0.16423657788982318
