time,Qrouted
2008-10-03,0.7514399390072518
2008-10-04,0.512202390021809
2008-10-05,1.0789314173138973
2008-10-06,0.9189631747100191
2008-10-07,0.7491908825914386
2008-10-08,0.673688987234907
2008-10-09,0.5590190428372629
2008-10-10,0.47093972914205406
2008-10-11,0.4038268968659236
2008-10-12,0.3518593778326362
2008-10-13,0.311286940022603
2008-10-14,0.27935516147446227
2008-10-15,0.27339927925875857
2008-10-16,0.2856234416897368
2008-10-17,0.27153851471206164
2008-10-18,0.24768768178500042
2008-10-19,0.2286034688814688
2008-10-20,0.2131885326059566
2008-10-21,0.35470810471594544
2008-10-22,0.3063762193241205
2008-10-23,0.2734609199488261
2008-10-24,0.24996012255395003
2008-10-25,0.23178768315896323
2008-10-26,0.4435354222033905
2008-10-27,0.47619969206329954
2008-10-28,0.38531898161720896
2008-10-29,0.33635959491347783
2008-10-30,0.2988503525706279
2008-10-31,0.2692632444119965
2008-11-01,0.45050747023243853
2008-11-02,0.37192476428828775
2008-11-03,0.3254821914818841
2008-11-04,0.29044336919462727
2008-11-05,0.26272792670832196
2008-11-06,0.24063150831720925
2008-11-07,0.22924748309803025
2008-11-08,0.22146869975193853
2008-11-09,0.3618379542227501
2008-11-10,0.4606837111370519
2008-11-11,0.7404101500195827
2008-11-12,0.5849831665402404
2008-11-13,0.49042106168511496
2008-11-14,0.4237694797845384
2008-11-15,0.37402323458161574
2008-11-16,0.3727926149191514
2008-11-17,0.3308551530568355
2008-11-18,0.3190701970941194
2008-11-19,0.28798311973131285
2008-11-20,0.2614295260788299
2008-11-21,0.5560911294931827
2008-11-22,0.7879543792764813
2008-11-23,0.8130955616256518
2008-11-24,0.8784802251171198
2008-11-25,0.7716284626491648
2008-11-26,0.6288357170026276
2008-11-27,0.5385368427156236
2008-11-28,0.4723506100203589
2008-11-29,0.4088827779351119
2008-11-30,0.5180579761591367
2008-12-01,0.4450236867443893
2008-12-02,0.6898136344064886
2008-12-03,0.899508768514783
2008-12-04,0.8602796747128423
2008-12-05,1.1510395559269953
2008-12-06,1.0690460242425843
2008-12-07,0.8738131381948367
2008-12-08,0.7192674190545226
2008-12-09,0.6925889017905617
2008-12-10,0.6480811279803013
2008-12-11,0.5411737816997703
2008-12-12,0.46724581803839765
2008-12-13,0.41019636013815264
2008-12-14,0.36567816111424917
2008-12-15,0.3306439113237739
2008-12-16,0.3028407519066409
2008-12-17,0.29573068837571365
2008-12-18,0.29364517014508607
2008-12-19,0.2857641613809805
2008-12-20,0.26837451349157654
2008-12-21,0.2522867453543039
2008-12-22,0.23921321262204812
2008-12-23,0.2284206790464698
2008-12-24,0.2194270774531387
2008-12-25,0.21185979248184914
2008-12-26,0.20542905003229175
2008-12-27,0.19990833644883751
2008-12-28,0.19511972309832845
2008-12-29,0.19092279801576906
2008-12-30,0.18720626812257649
2008-12-31,0.18388155152527744
2009-01-01,0.1808778619589737
2009-01-02,0.1781384185958548
2009-01-03,0.1756175093374898
2009-01-04,0.17327820483903753
2009-01-05,0.17109057119643434
2009-01-06,0.1690302666151923
2009-01-07,0.1670774351215958
2009-01-08,0.16521583107792412
2009-01-09,0.1634321237931308
2009-01-10,0.16171534323090841
2009-01-11,0.16005643669114886
2009-01-12,0.1738661333463465
2009-01-13,0.5927492488490546
2009-01-14,0.5023395916271283
2009-01-15,0.42824237587667474
2009-01-16,0.37286893879823474
2009-01-17,0.3371530102031601
2009-01-18,0.582154276837643
2009-01-19,0.7966092704845966
2009-01-20,0.8482661544031515
2009-01-21,0.7036816994307484
2009-01-22,0.7884336288151802
2009-01-23,1.5987806096987003
2009-01-24,1.4019322389253286
2009-01-25,1.108777478244073
2009-01-26,0.8954683649281816
2009-01-27,0.7362504151179721
2009-01-28,0.6162012786110196
2009-01-29,0.52481772074541
2009-01-30,0.45461915229093286
2009-01-31,0.40021944324923714
2009-02-01,0.35770124888195
2009-02-02,0.3313151285866961
2009-02-03,0.312087890748739
2009-02-04,0.28963573622916833
2009-02-05,0.2939463974344803
2009-02-06,0.2973755247605266
2009-02-07,0.2997591431763758
2009-02-08,0.2828660792670078
2009-02-09,0.8090843102841498
2009-02-10,1.26328025222827
2009-02-11,1.2510041518739499
2009-02-12,1.0679230216280897
2009-02-13,0.8857689548654751
2009-02-14,0.7317084795785327
2009-02-15,0.6401646819508804
2009-02-16,0.694069573034762
2009-02-17,0.7287074738343325
2009-02-18,0.6312957269368593
2009-02-19,0.5399192777920327
2009-02-20,0.47025707628275254
2009-02-21,0.41623283729934596
2009-02-22,0.3743346475307987
2009-02-23,0.3573796139576808
2009-02-24,0.3440016499416912
2009-02-25,0.31666907662064053
2009-02-26,0.2947453623745577
2009-02-27,0.2770100567850469
2009-02-28,0.26253294925450027
2009-03-01,0.25060530385301494
2009-03-02,0.24068370334247338
2009-03-03,0.2323490006384331
2009-03-04,0.24356867456073503
2009-03-05,0.2546563174310716
2009-03-06,0.24306883286045375
2009-03-07,0.23341939856287405
2009-03-08,0.237152170105021
2009-03-09,0.25952021214816484
2009-03-10,0.6756127482868403
2009-03-11,0.6030569282053283
2009-03-12,0.5202680915587908
2009-03-13,0.4578704383702224
2009-03-14,0.4036027769004211
2009-03-15,0.36117655438423063
2009-03-16,0.3277307844387156
2009-03-17,0.3011410528190834
2009-03-18,0.2798216170129401
2009-03-19,0.2625797994005096
2009-03-20,0.24851215912740596
2009-03-21,0.23692977244458302
2009-03-22,0.22730399590005382
2009-03-23,0.30570439324598525
2009-03-24,0.36471591504267736
2009-03-25,0.9028448589022289
2009-03-26,0.9608239270607792
2009-03-27,0.8549247026795084
2009-03-28,1.1198639395698493
2009-03-29,0.9556771586761617
2009-03-30,0.783022644000747
2009-03-31,0.6549146209126518
2009-04-01,0.5575894241230449
2009-04-02,0.4829604186506571
2009-04-03,0.4252206169283594
2009-04-04,0.3801569480455131
2009-04-05,0.34468349016957783
2009-04-06,0.3165198125231255
2009-04-07,0.29635022668519323
2009-04-08,0.3253801907297948
2009-04-09,0.34282269627949224
2009-04-10,0.31450922826073313
2009-04-11,0.2928487341384198
2009-04-12,0.2749014586214665
2009-04-13,0.2597216357434779
2009-04-14,0.24728318224052584
2009-04-15,0.2376024617492206
2009-04-16,0.2598718796877335
2009-04-17,0.7978644634622397
2009-04-18,0.6690627315658854
2009-04-19,0.565687713779274
2009-04-20,0.4875730889277819
2009-04-21,0.4272440212388496
2009-04-22,0.38024644976327965
2009-04-23,0.34332081080492954
2009-04-24,0.3140620543845057
2009-04-25,0.29068074194456534
2009-04-26,0.3002597144120996
2009-04-27,0.32920289662835006
2009-04-28,0.32790958988684754
2009-04-29,0.30064061520872803
2009-04-30,0.2793382152653406
2009-05-01,0.26211147316659944
2009-05-02,0.24805785866605526
2009-05-03,0.23648837173509885
2009-05-04,0.22687438942923635
2009-05-05,0.2188079310192981
2009-05-06,0.2119723654673682
2009-05-07,0.2061206608783994
2009-05-08,0.20105912386312538
2009-05-09,0.19663516470196016
2009-05-10,0.1927280353683839
2009-05-11,0.1915276073830228
2009-05-12,0.38768623799333546
2009-05-13,0.3077543235994592
2009-05-14,0.5916108266671283
2009-05-15,0.5130427787074799
2009-05-16,0.41482831318930996
2009-05-17,0.3740149412122089
2009-05-18,0.34857915126844546
2009-05-19,0.31562001657607447
2009-05-20,0.28824141861229463
2009-05-21,0.26634797939041105
2009-05-22,0.24869403094686235
2009-05-23,0.2343369680662796
2009-05-24,0.222558703044392
2009-05-25,0.21280872177680735
2009-05-26,0.5134158405321222
2009-05-27,0.37765554507829274
2009-05-28,0.32607536404117904
2009-05-29,0.29543903678599676
2009-05-30,0.271052843564584
2009-05-31,0.25148145536476596
2009-06-01,0.23564267772549366
2009-06-02,0.22271487786067926
2009-06-03,0.2120701662270027
2009-06-04,0.2032257593257458
2009-06-05,0.19580829491925733
2009-06-06,0.18952745414920338
2009-06-07,0.1845900217277409
2009-06-08,0.18176933962574404
2009-06-09,0.18253014546987512
2009-06-10,0.4144109401594828
2009-06-11,0.2865864941287343
2009-06-12,0.24725387871209528
2009-06-13,0.23014369609904806
2009-06-14,0.22382992308208113
2009-06-15,0.2201441165816839
2009-06-16,0.2084643748814693
2009-06-17,0.1982776753344054
2009-06-18,0.18981904104988165
2009-06-19,0.18273086796427185
2009-06-20,0.17673488099989262
2009-06-21,0.17532058425732588
2009-06-22,0.17384174149060713
2009-06-23,0.16888410834462786
2009-06-24,0.16459849778425598
2009-06-25,0.16085949448891237
2009-06-26,0.3517280518934558
2009-06-27,0.5584132948371129
2009-06-28,0.3046015453499355
2009-06-29,0.2702216942685957
2009-06-30,0.24594914404289694
2009-07-01,0.22652271924699763
2009-07-02,0.21085073831593473
2009-07-03,0.19810489402858367
2009-07-04,0.18765256613692405
2009-07-05,0.17997238455569117
2009-07-06,0.1790555384156298
2009-07-07,0.17917641932490344
2009-07-08,0.19821608981585384
2009-07-09,0.20009169656383183
2009-07-10,0.17702964553280895
2009-07-11,0.16985019886863548
2009-07-12,0.1683070057728122
2009-07-13,0.16505012107714226
2009-07-14,0.15926101855025818
2009-07-15,0.15433377629417902
2009-07-16,0.15010208094866265
2009-07-17,0.14660550984536957
2009-07-18,0.14494206589347713
2009-07-19,0.1495000221600718
2009-07-20,0.15147681175262212
2009-07-21,0.1468856620439814
2009-07-22,0.15327624203225468
2009-07-23,0.3261606966835922
2009-07-24,0.396814965540021
2009-07-25,0.22209619218765256
2009-07-26,0.20183282526838256
2009-07-27,0.18748173361235024
2009-07-28,0.1758060888316488
2009-07-29,0.1662310413691471
2009-07-30,0.15831394180696723
2009-07-31,0.1517119898620202
2009-08-01,0.1461582798258066
2009-08-02,0.3443030750032039
2009-08-03,0.1959200953143422
2009-08-04,0.179232183557431
2009-08-05,0.16828041203650612
2009-08-06,0.15928497018336327
2009-08-07,0.1518356417527711
2009-08-08,0.14561428498807147
2009-08-09,0.1403728545337473
2009-08-10,0.13591698554524873
2009-08-11,0.13257530554112298
2009-08-12,0.12947194259270944
2009-08-13,0.4118623431699173
2009-08-14,0.17874614012815251
2009-08-15,0.16348560355777625
2009-08-16,0.1542277558275407
2009-08-17,0.14658287826910515
2009-08-18,0.14021776053054372
2009-08-19,0.1348728720965167
2009-08-20,0.1349166263096575
2009-08-21,0.13392110067592336
2009-08-22,0.12922053641023087
2009-08-23,0.1253273570328897
2009-08-24,0.12197222576118298
2009-08-25,0.11982752538433637
2009-08-26,0.11770386929673919
2009-08-27,0.11524151098279184
2009-08-28,0.1130514856027205
2009-08-29,0.11108579061360387
2009-08-30,0.10930523161644769
2009-08-31,0.10767809817982776
2009-09-01,0.1110802441785097
2009-09-02,0.1286257019508203
2009-09-03,0.2918248913631515
2009-09-04,0.1807191115658686
2009-09-05,0.12804060522815294
2009-09-06,0.12195866828187762
2009-09-07,0.11755741949089994
2009-09-08,0.11381129730375289
2009-09-09,0.1105940825397526
2009-09-10,0.10780564391160241
2009-09-11,0.10536621868025887
2009-09-12,0.10321202031282319
2009-09-13,0.10129184809159518
2009-09-14,0.10282413006222241
2009-09-15,0.10434566310772742
2009-09-16,0.10187857431582548
2009-09-17,0.09976769927174993
2009-09-18,0.09788851701007746
2009-09-19,0.09620014215164845
2009-09-20,0.09466953151530329
2009-09-21,0.09326989276884019
2009-09-22,0.09197943400591163
2009-09-23,0.09078037725874849
2009-09-24,0.08966717621810116
2009-09-25,0.08861267684383885
2009-09-26,0.08760891665616553
2009-09-27,0.08665242910943886
2009-09-28,0.08573647207245642
2009-09-29,0.08485545720933137
2009-09-30,0.08400474121969785
2009-10-01,0.08318045674485315
2009-10-02,0.08237937502761071
2009-10-03,0.08159879406919995
2009-10-04,0.08159030225406717
2009-10-05,0.273417075492812
2009-10-06,0.33828764463888206
2009-10-07,0.8068631332233597
2009-10-08,0.2742466835976858
2009-10-09,0.3560593424471696
2009-10-10,0.2523190881523341
2009-10-11,0.2820756035283561
2009-10-12,0.2246421996213308
2009-10-13,0.18765110133040563
2009-10-14,0.16758139756476695
2009-10-15,0.15181901501220782
2009-10-16,0.1404181668440381
2009-10-17,0.1413770752405932
2009-10-18,0.13635699278918836
2009-10-19,0.12602350062155887
2009-10-20,0.1180839018046352
2009-10-21,0.11196298039864361
2009-10-22,0.10676895406074101
2009-10-23,0.10210672968144496
2009-10-24,0.12074231410901026
2009-10-25,0.11617894387738946
2009-10-26,0.10874649399034768
2009-10-27,0.10351002716533027
2009-10-28,0.09912357856353482
2009-10-29,0.0954200703306095
2009-10-30,0.0922675356224954
2009-10-31,0.08956128963957438
2009-11-01,0.41930726155160913
2009-11-02,0.2054529184131015
2009-11-03,0.484216373085634
2009-11-04,0.5269788677896964
2009-11-05,0.5262644030275123
2009-11-06,0.4191688453289614
2009-11-07,0.4915030999850065
2009-11-08,0.3666324566255162
2009-11-09,0.3087093864989368
2009-11-10,0.2729454041465314
2009-11-11,0.24455842738486785
2009-11-12,0.244312427577563
2009-11-13,0.33148815983843094
2009-11-14,0.34890318527555747
2009-11-15,0.3315819479600018
2009-11-16,0.26755866386033794
2009-11-17,0.3476925656559122
2009-11-18,0.2741114555246864
2009-11-19,0.2379710772681978
2009-11-20,0.21029290979122225
2009-11-21,0.19216225009579033
2009-11-22,0.4637707812130248
2009-11-23,0.8691664363097534
2009-11-24,0.7924377097515806
2009-11-25,0.7480123166862948
2009-11-26,0.7925835794617906
2009-11-27,0.804350920703251
2009-11-28,0.8873306906136175
2009-11-29,0.7650967888741959
2009-11-30,0.6175102608878282
2009-12-01,0.5561703392074834
2009-12-02,0.5924348809458465
2009-12-03,0.580301001412094
2009-12-04,0.5264310936774897
2009-12-05,0.6696427570041846
2009-12-06,0.6581880877594704
2009-12-07,0.63619218760819
2009-12-08,0.619771700859339
2009-12-09,0.6117869032641882
2009-12-10,0.7998695581643281
2009-12-11,0.6546677224216014
2009-12-12,0.5429207015189236
2009-12-13,0.45801829897247587
2009-12-14,0.3927547866361068
2009-12-15,0.3421624815173659
2009-12-16,0.3026241308554784
2009-12-17,0.27147853428289126
2009-12-18,0.24675104824956476
2009-12-19,0.22696473453699348
2009-12-20,0.21100665152531617
2009-12-21,0.19803227176062985
2009-12-22,0.2290839428793819
2009-12-23,0.21680511852243234
2009-12-24,0.3457490451074434
2009-12-25,0.5801727170795388
2009-12-26,0.4770621823237855
2009-12-27,0.4306100119286451
2009-12-28,0.3742753805250731
2009-12-29,0.67939614223278
2009-12-30,0.7627810319745505
2009-12-31,0.632993843606894
2010-01-01,0.5280310183890186
2010-01-02,0.4486633886918667
2010-01-03,0.3875016590961919
2010-01-04,0.3399733719609819
2010-01-05,0.30273753757633914
2010-01-06,0.2733308368552243
2010-01-07,0.24992173234322504
2010-01-08,0.23113771068147135
2010-01-09,0.21594267058975433
2010-01-10,0.20354907277113443
2010-01-11,0.19335443517082498
2010-01-12,0.1848950427214885
2010-01-13,0.17781193960111022
2010-01-14,0.2532762196827231
2010-01-15,0.224604099706646
2010-01-16,0.4803910548877021
2010-01-17,0.5673058000781176
2010-01-18,0.47861082175369746
2010-01-19,0.4092693868240694
2010-01-20,0.35629672513659877
2010-01-21,0.3149511415349168
2010-01-22,0.28242027418700827
2010-01-23,0.362940947836365
2010-01-24,0.37458799638526274
2010-01-25,0.32595095531946083
2010-01-26,0.29094207238453496
2010-01-27,0.26347043686687355
2010-01-28,0.3607976673716256
2010-01-29,0.7061667703129562
2010-01-30,0.5918230726324784
2010-01-31,0.5062658906298012
2010-02-01,0.4877704962474665
2010-02-02,0.6848387022770518
2010-02-03,0.8142045767401561
2010-02-04,0.6804636179454167
2010-02-05,0.6752475558599311
2010-02-06,0.5752622084944701
2010-02-07,0.48735218816715004
2010-02-08,0.4291368141989816
2010-02-09,0.382111732787237
2010-02-10,0.33858170022508793
2010-02-11,0.30435057408543903
2010-02-12,0.27721235291633123
2010-02-13,0.2555218430438413
2010-02-14,0.23804267826105233
2010-02-15,0.22383905766706821
2010-02-16,0.21219791025029847
2010-02-17,0.21415613942136177
2010-02-18,0.22641149882967218
2010-02-19,0.2185078899673919
2010-02-20,0.20724410134518975
2010-02-21,0.2787249684654767
2010-02-22,0.6321092516670924
2010-02-23,0.8506873724877546
2010-02-24,0.7919742253753661
2010-02-25,0.8829492707456493
2010-02-26,1.2531044470701684
2010-02-27,1.134814054302023
2010-02-28,1.9438073749221143
2010-03-01,1.6880906546515801
2010-03-02,1.3208629759956885
2010-03-03,1.0555388803774595
2010-03-04,0.8589722522832819
2010-03-05,0.7185589668554657
2010-03-06,0.6474450886334414
2010-03-07,0.589068405269181
2010-03-08,0.5142505224002875
2010-03-09,0.4493513156640733
2010-03-10,0.3988949493680886
2010-03-11,0.35932798268055666
2010-03-12,0.32803441084776597
2010-03-13,0.30307192654257337
2010-03-14,0.2829869460887869
2010-03-15,0.26668354383994036
2010-03-16,0.25332969146209944
2010-03-17,0.24228958036616913
2010-03-18,0.2330743585689348
2010-03-19,0.23394840843860856
2010-03-20,0.25436632315342456
2010-03-21,0.3245730570645315
2010-03-22,0.32393772582359004
2010-03-23,0.2970821677327515
2010-03-24,0.27624113529824895
2010-03-25,0.30257302284798526
2010-03-26,0.3217503487214458
2010-03-27,0.2955353065939104
2010-03-28,0.3408427297283732
2010-03-29,0.7241006358281932
2010-03-30,0.7136688488416749
2010-03-31,0.6664866624538092
2010-04-01,0.5679199970286698
2010-04-02,0.510107306925047
2010-04-03,0.5480456386614438
2010-04-04,0.5742341429568775
2010-04-05,0.4956054477445248
2010-04-06,0.4326924610822396
2010-04-07,0.38456245382557674
2010-04-08,0.3753058901722078
2010-04-09,0.3652239204699775
2010-04-10,0.3312077442249551
2010-04-11,0.304162353354078
2010-04-12,0.28248735920029094
2010-04-13,0.2649656703699806
2010-04-14,0.25067578784362626
2010-04-15,0.23891532913182867
2010-04-16,0.22914554825617509
2010-04-17,0.22095075899465358
2010-04-18,0.21400843019259888
2010-04-19,0.20806698679583568
2010-04-20,0.20292921843887157
2010-04-21,0.19843979899028766
2010-04-22,0.19447584103773877
2010-04-23,0.1909397058395558
2010-04-24,0.18775350004421923
2010-04-25,0.18485484143646827
2010-04-26,0.1821935848711771
2010-04-27,0.1797292786628147
2010-04-28,0.17742917953997442
2010-04-29,0.17551938990803026
2010-04-30,0.17357413746336195
2010-05-01,0.17157619373315972
2010-05-02,0.37077608121196
2010-05-03,0.3294570977732346
2010-05-04,0.2688422480516067
2010-05-05,0.2481884872073631
2010-05-06,0.23205904537826624
2010-05-07,0.21891322551496142
2010-05-08,0.2081060181058431
2010-05-09,0.19914178785081035
2010-05-10,0.1916374616113122
2010-05-11,0.35958481345167953
2010-05-12,0.28242668629359186
2010-05-13,0.2578133091776458
2010-05-14,0.23986380992732703
2010-05-15,0.22413208946431154
2010-05-16,0.21130945086585054
2010-05-17,0.2009504970703079
2010-05-18,0.19225063984486834
2010-05-19,0.18489530641035656
2010-05-20,0.17868355370022315
2010-05-21,0.17338668947706526
2010-05-22,0.16882514335221266
2010-05-23,0.1648572609406738
2010-05-24,0.16137080550969632
2010-05-25,0.1582764762468599
2010-05-26,0.5242695303664988
2010-05-27,0.28122539629535614
2010-05-28,0.2513646094947199
2010-05-29,0.2342576748231686
2010-05-30,0.27649445805784634
2010-05-31,0.2467822879911076
2010-06-01,0.22605149459691423
2010-06-02,0.21048762493889586
2010-06-03,0.19782398841033277
2010-06-04,0.1874343548023805
2010-06-05,0.17883727914674585
2010-06-06,0.18238835334873085
2010-06-07,0.18498121210869836
2010-06-08,0.17642849459714335
2010-06-09,0.7182783639646303
2010-06-10,0.37654908244030266
2010-06-11,0.3160630894031123
2010-06-12,0.2811808998785584
2010-06-13,0.2536182865810555
2010-06-14,0.23166836626478982
2010-06-15,0.21405044057025716
2010-06-16,0.19979683309357535
2010-06-17,0.1881713598868504
2010-06-18,0.17861034106792448
2010-06-19,0.1709759083797263
2010-06-20,0.1650954897079485
2010-06-21,0.15948001004389079
2010-06-22,0.1545245387269686
2010-06-23,0.15026923067128464
2010-06-24,0.14657932097633955
2010-06-25,0.1433479721227736
2010-06-26,0.14049013364954008
2010-06-27,0.13793783069264043
2010-06-28,0.1356365303541974
2010-06-29,0.13354232566061583
2010-06-30,0.13161974300977283
2010-07-01,0.1298400275038013
2010-07-02,0.12817979634290255
2010-07-03,0.13937850483740324
2010-07-04,0.13266618496730645
2010-07-05,0.1287475135870686
2010-07-06,0.1266902198086415
2010-07-07,0.12480950060100025
2010-07-08,0.12307545269521507
2010-07-09,0.12146379552143231
2010-07-10,0.25171825960895644
2010-07-11,0.13421907735864055
2010-07-12,0.20362179627466934
2010-07-13,0.13704200326392524
2010-07-14,0.4909449286989256
2010-07-15,0.18794400064075165
2010-07-16,0.16989706462403983
2010-07-17,0.15921667970444614
2010-07-18,0.15045008396804563
2010-07-19,0.14319655081784613
2010-07-20,0.13714513888800903
2010-07-21,0.13205330072753782
2010-07-22,0.12773089456920445
2010-07-23,0.12471518719601338
2010-07-24,0.12192998077094326
2010-07-25,0.11895973946796556
2010-07-26,0.1163533770336206
2010-07-27,0.11404526232638239
2010-07-28,0.11198187780659069
2010-07-29,0.11050096709229351
2010-07-30,0.10900004661372042
2010-07-31,0.10735981036822269
2010-08-01,0.1058494592205112
2010-08-02,0.10588309417649973
2010-08-03,0.1058568672029385
2010-08-04,0.15261738430287777
2010-08-05,0.12199146208431955
2010-08-06,0.1067599627087219
2010-08-07,0.1048557466793067
2010-08-08,0.10357673765454274
2010-08-09,0.10195667332163093
2010-08-10,0.12684161233699387
2010-08-11,0.13015842775906875
2010-08-12,0.10445986601809432
2010-08-13,0.10290579980824577
2010-08-14,0.10208947351518577
2010-08-15,0.5008920011155126
2010-08-16,1.61830727744855
2010-08-17,0.7102743981860137
2010-08-18,0.5861342277735888
2010-08-19,0.47461048231091546
2010-08-20,0.3962271932137291
2010-08-21,0.3359168797362951
2010-08-22,0.28914610628294996
2010-08-23,0.5848656322679302
2010-08-24,0.4136210318681279
2010-08-25,0.359269845620329
2010-08-26,0.4047324125533891
2010-08-27,0.49677474726274684
2010-08-28,0.36213508308098735
2010-08-29,0.4451020275753754
2010-08-30,0.5754538946825366
2010-08-31,0.42324574271476906
2010-09-01,0.3580905398104317
2010-09-02,0.30906992767026936
2010-09-03,0.27078738480202047
2010-09-04,0.2406624276124325
2010-09-05,0.2167789743982638
2010-09-06,0.20732333419794544
2010-09-07,0.2623581872059124
2010-09-08,1.1283148168376622
2010-09-09,0.7416843316562493
2010-09-10,0.5951673319235393
2010-09-11,0.4938947532955383
2010-09-12,0.47291609529192047
2010-09-13,0.4314456065851057
2010-09-14,0.3803808453271755
2010-09-15,0.41510449897901475
2010-09-16,0.545561440718851
2010-09-17,0.420757114002543
2010-09-18,0.36000698183148433
2010-09-19,0.3141186869759283
2010-09-20,0.27817245663403295
2010-09-21,0.24979501144606786
2010-09-22,0.22722006245009244
2010-09-23,0.32180629751900097
2010-09-24,0.31695030524139034
2010-09-25,0.5831027668030686
2010-09-26,1.2919556006820734
2010-09-27,0.9659068770470199
2010-09-28,0.7707804051518412
2010-09-29,0.6320259033834171
2010-09-30,0.5369690283163114
2010-10-01,0.7141717559775889
2010-10-02,0.7967285450809648
2010-10-03,0.6406890955929612
2010-10-04,0.534139344870833
2010-10-05,0.45402772829974253
2010-10-06,0.3923000565921258
2010-10-07,0.3443366709605049
2010-10-08,0.30676274612862214
2010-10-09,0.27709047376857204
2010-10-10,0.2534704321095836
2010-10-11,0.2345169371236203
2010-10-12,0.2191841117730008
2010-10-13,0.20667710720900476
2010-10-14,0.19638793787787948
2010-10-15,0.2707591464215664
2010-10-16,0.33539230445153106
2010-10-17,0.282903851921495
2010-10-18,0.25676814544927934
2010-10-19,0.34131014377593183
2010-10-20,0.8269528146967029
2010-10-21,0.6228999917355463
2010-10-22,0.5190300306316662
2010-10-23,0.6446003340867522
2010-10-24,0.5977740411582869
2010-10-25,0.4958281873421826
2010-10-26,0.4251824416090187
2010-10-27,0.44810389772088244
2010-10-28,0.39801912867988115
2010-10-29,0.3491852010279068
2010-10-30,0.3986182019773688
2010-10-31,0.42616101355653074
2010-11-01,0.3624955316129294
2010-11-02,0.32105224964676404
2010-11-03,0.28962121218256526
2010-11-04,0.2646390969155281
2010-11-05,0.24462152286482763
2010-11-06,0.36997449139199684
2010-11-07,0.3368340602741297
2010-11-08,0.30205777638499076
2010-11-09,0.7450363077773886
2010-11-10,0.7802763223847612
2010-11-11,1.0924505214903149
2010-11-12,1.1953862581426005
2010-11-13,3.7229126160962402
2010-11-14,4.416791822011521
2010-11-15,3.0198040996659476
2010-11-16,2.015042068255264
2010-11-17,1.5657398729266028
2010-11-18,1.2427352866696293
2010-11-19,1.0050272421416637
2010-11-20,0.8281310019264515
2010-11-21,0.6951078689608908
2010-11-22,0.5940839864176687
2010-11-23,0.5319610079291242
2010-11-24,0.5636214624771334
2010-11-25,0.5516568484032739
2010-11-26,0.4952054581206004
2010-11-27,0.4385192121003438
2010-11-28,0.3957788182058081
2010-11-29,0.36201235239139096
2010-11-30,0.3350993986044233
2010-12-01,0.31345668029806306
2010-12-02,0.2958930246520452
2010-12-03,0.2815058916623204
2010-12-04,0.2696068792449256
2010-12-05,0.753791063203733
2010-12-06,0.6488203710083247
2010-12-07,0.5553517867947732
2010-12-08,0.4853875747241568
2010-12-09,0.4599580167423781
