time,Qrouted
2010-12-10,0.45096148992989776
2010-12-11,0.4179721714177665
2010-12-12,0.38456069972772683
2010-12-13,0.35374281640634403
2010-12-14,0.3270783822666498
2010-12-15,0.3056769789423703
2010-12-16,0.552473577694555
2010-12-17,0.4884769324701588
2010-12-18,0.4325615681769525
2010-12-19,0.3888478637190908
2010-12-20,0.3543734775742688
2010-12-21,0.3269473392479232
2010-12-22,0.30493549430509526
2010-12-23,0.2871100790565424
2010-12-24,0.2725417558692839
2010-12-25,0.2605223895938058
2010-12-26,0.250508978199782
2010-12-27,0.24208266233552242
2010-12-28,0.23491852760351073
2010-12-29,0.3239825401470508
2010-12-30,0.3342837727857347
2010-12-31,0.3451239830669153
2011-01-01,0.6861331599748679
2011-01-02,0.688178504651824
2011-01-03,0.6168806495916985
2011-01-04,0.5416265204158183
2011-01-05,0.4723228984834824
2011-01-06,0.9123779904353632
2011-01-07,0.9933104647046299
2011-01-08,1.1953975576582059
2011-01-09,1.1075964837695582
2011-01-10,0.9161175506695994
2011-01-11,0.9040357050095361
2011-01-12,1.2912535273354324
2011-01-13,2.2852924828608843
2011-01-14,2.3293828744109035
2011-01-15,1.8567243255827979
2011-01-16,1.4627822550022789
2011-01-17,1.175784874398054
2011-01-18,1.0468173931200306
2011-01-19,0.9564116420246777
2011-01-20,0.8076853007181529
2011-01-21,0.6875713431010712
2011-01-22,0.602199956589245
2011-01-23,0.5643595933156152
2011-01-24,0.5290839899706706
2011-01-25,0.8242537903939895
2011-01-26,0.7799694379255765
2011-01-27,0.6701824155937924
2011-01-28,0.5830526119883438
2011-01-29,0.5160171406024996
2011-01-30,0.4638284567380646
2011-01-31,0.42282446720378547
2011-02-01,0.3903120704494423
2011-02-02,0.36768536802900237
2011-02-03,0.38934263342607783
2011-02-04,0.3767419982529609
2011-02-05,0.35240726622363683
2011-02-06,0.33302047290368864
2011-02-07,0.3171555568707242
2011-02-08,0.3040425602970683
2011-02-09,0.29309222025971954
2011-02-10,0.4265627952000073
2011-02-11,0.5066585735285968
2011-02-12,0.45581655482595
2011-02-13,0.41271213769775733
2011-02-14,0.38388580537808065
2011-02-15,0.37190113825794535
2011-02-16,0.3527077315789091
2011-02-17,0.3307724375000504
2011-02-18,0.3129966373841862
2011-02-19,0.3285334703566094
2011-02-20,0.32973724571312096
2011-02-21,0.3109977678949741
2011-02-22,0.29606691148870784
2011-02-23,0.4239802022194949
2011-02-24,0.6047021427591165
2011-02-25,0.5106523761682421
2011-02-26,0.6298613274067966
2011-02-27,0.5986045379991639
2011-02-28,0.5284150545751344
2011-03-01,0.468963217207031
2011-03-02,0.4208765307745395
2011-03-03,0.38306082798534674
2011-03-04,0.3530492619911189
2011-03-05,0.32901673199308584
2011-03-06,0.3095958437887773
2011-03-07,0.29375454845079896
2011-03-08,0.28070850573941314
2011-03-09,0.2698577551618926
2011-03-10,0.2607405675924136
2011-03-11,0.25299955062569507
2011-03-12,0.246356568573091
2011-03-13,0.24183138992834277
2011-03-14,0.2373446033205222
2011-03-15,0.2325696456007075
2011-03-16,0.2283171101859763
2011-03-17,0.22449207239126565
2011-03-18,0.2559162033188532
2011-03-19,0.2848649454293856
2011-03-20,0.27003379429033764
2011-03-21,0.2578014526052608
2011-03-22,0.2476289302754557
2011-03-23,0.23908518612645013
2011-03-24,0.23183602789533778
2011-03-25,0.2256209705513619
2011-03-26,0.22023595637926255
2011-03-27,0.21552036804933186
2011-03-28,0.21134720798474393
2011-03-29,0.20761562868457692
2011-03-30,0.22474449036240393
2011-03-31,0.25429223350164
2011-04-01,0.25323172865159066
2011-04-02,0.24112963515861352
2011-04-03,0.2645904508615407
2011-04-04,0.2854091846417338
2011-04-05,0.2691222411548438
2011-04-06,0.25514741684294084
2011-04-07,0.24181600485327612
2011-04-08,0.2308216308625255
2011-04-09,0.22167148259662847
2011-04-10,0.213981938513124
2011-04-11,0.2074550465054209
2011-04-12,0.2021947353549314
2011-04-13,0.1974331545651088
2011-04-14,0.19311707019260585
2011-04-15,0.18930409013126917
2011-04-16,0.18590094036113616
2011-04-17,0.18283308565066836
2011-04-18,0.1800408204909485
2011-04-19,0.1774761409856189
2011-04-20,0.1751003143165237
2011-04-21,0.1728819816638234
2011-04-22,0.17079567109777283
2011-04-23,0.16882062703565356
2011-04-24,0.16693988524516593
2011-04-25,0.1651395391322932
2011-04-26,0.1634081556598233
2011-04-27,0.16173630877738132
2011-04-28,0.1636130387747306
2011-04-29,0.1658429837697604
2011-04-30,0.1633177238933671
2011-05-01,0.1609333239791301
2011-05-02,0.15873186542260428
2011-05-03,0.15668277700805763
2011-05-04,0.15476123300583675
2011-05-05,0.15294700975640615
2011-05-06,0.15122358232937963
2011-05-07,0.14957740815296436
2011-05-08,0.14799735686119408
2011-05-09,0.146474254943989
2011-05-10,0.145000520878363
2011-05-11,0.14356987183258452
2011-05-12,0.14217708718507824
2011-05-13,0.14081781729490772
2011-05-14,0.13948842843070317
2011-05-15,0.1381858766820044
2011-05-16,0.13690760517064252
2011-05-17,0.13565146004779813
2011-05-18,0.1344156216789877
2011-05-19,0.1331985481410137
2011-05-20,0.1319989287251513
2011-05-21,0.1308156455927947
2011-05-22,0.13025483729292536
2011-05-23,0.12970528231359024
2011-05-24,0.12841798244292293
2011-05-25,0.1271664232273789
2011-05-26,0.12594879608689818
2011-05-27,0.12533492392258735
2011-05-28,0.12462054055764045
2011-05-29,0.12334598808750019
2011-05-30,0.12211285372461933
2011-05-31,0.12106146254737872
2011-06-01,0.12001867001944093
2011-06-02,0.11884865401302926
2011-06-03,0.11770903822987984
2011-06-04,0.1165965315855897
2011-06-05,0.11651678599849975
2011-06-06,0.12990219556375296
2011-06-07,0.1751338307123201
2011-06-08,0.11848150401394146
2011-06-09,0.11535199152245292
2011-06-10,0.11457906653965588
2011-06-11,0.11377515827441963
2011-06-12,0.11224935734485396
2011-06-13,0.11082680004259694
2011-06-14,0.10949162653383304
2011-06-15,0.10823020339772178
2011-06-16,0.10733521337426859
2011-06-17,0.10652399160118815
2011-06-18,0.10605156446168999
2011-06-19,0.13123519577370327
2011-06-20,0.12968950612354316
2011-06-21,0.10555268346837147
2011-06-22,0.1060045120431471
2011-06-23,0.1126475681600323
2011-06-24,0.10342486460363898
2011-06-25,0.10200773740854237
2011-06-26,0.10064790121626303
2011-06-27,0.09935194612123749
2011-06-28,0.09980249197422474
2011-06-29,0.1000648913836628
2011-06-30,0.0983712130371608
2011-07-01,0.09699761786506268
2011-07-02,0.09572433970388462
2011-07-03,0.09453518539644488
2011-07-04,0.0934169035802615
2011-07-05,0.09235861970038879
2011-07-06,0.09164035907429825
2011-07-07,0.09090531225618553
2011-07-08,0.08991117005631355
2011-07-09,0.0891003345600906
2011-07-10,0.08827788660556231
2011-07-11,0.08736729031650792
2011-07-12,0.08648951006086956
2011-07-13,0.08570485097853973
2011-07-14,0.08520434489169955
2011-07-15,0.08459522735182595
2011-07-16,0.4351126183938872
2011-07-17,0.12349658350471944
2011-07-18,0.10274950706745968
2011-07-19,0.2076086072017647
2011-07-20,0.12416834868179578
2011-07-21,0.10098492198758724
2011-07-22,0.19271711257884425
2011-07-23,0.12441844491795573
2011-07-24,0.1005997884189005
2011-07-25,0.0966494339527177
2011-07-26,0.09327195362156836
2011-07-27,0.09036667875844805
2011-07-28,0.088064721111067
2011-07-29,0.08593285790393922
2011-07-30,0.08399030328446927
2011-07-31,0.08227463644575633
2011-08-01,0.08074567825758967
2011-08-02,0.07937094060831243
2011-08-03,0.07879716444348663
2011-08-04,0.07890941267127155
2011-08-05,0.07788617163567088
2011-08-06,0.07773713293650959
2011-08-07,0.10031314688322555
2011-08-08,0.15594049671566682
2011-08-09,0.09608032266167614
2011-08-10,0.08110236440421917
2011-08-11,0.0794589392591432
2011-08-12,0.0782219783446219
2011-08-13,0.07799187816413454
2011-08-14,0.5555135679784191
2011-08-15,0.13690134880753782
2011-08-16,0.12039359596015425
2011-08-17,0.11114054576482114
2011-08-18,0.27589875364981475
2011-08-19,0.13820231930389199
2011-08-20,0.12309710204729962
2011-08-21,0.11335839469005358
2011-08-22,0.14309279801399974
2011-08-23,0.882158535061783
2011-08-24,0.3178179675932639
2011-08-25,0.26268250948039185
2011-08-26,0.3617365973747888
2011-08-27,0.2790035428936838
2011-08-28,0.231320615159298
2011-08-29,0.20110182213137287
2011-08-30,0.17722016152407813
2011-08-31,0.15823000662346035
2011-09-01,0.14302877347272383
2011-09-02,0.13077968816453453
2011-09-03,0.2852865030029977
2011-09-04,0.33713529244010254
2011-09-05,0.2352907256857896
2011-09-06,0.2725549214689491
2011-09-07,0.27436954846629863
2011-09-08,0.23175462072389233
2011-09-09,0.25515237093237314
2011-09-10,0.19669632043096127
2011-09-11,0.23691833495376105
2011-09-12,0.19586497819047624
2011-09-13,0.1731310298856177
2011-09-14,0.1559881307238457
2011-09-15,0.1422155957011592
2011-09-16,0.1310754187766181
2011-09-17,0.22311606967039077
2011-09-18,0.31017749183380366
2011-09-19,0.20734344230317434
2011-09-20,0.1823757872624194
2011-09-21,0.16361523284885163
2011-09-22,0.14857948404060223
2011-09-23,0.13644694234290994
2011-09-24,0.12658978898730852
2011-09-25,0.11852532901486805
2011-09-26,0.1118802958471008
2011-09-27,0.10636446753951495
2011-09-28,0.10175102760264843
2011-09-29,0.09786184851753277
2011-09-30,0.09455639429549145
2011-10-01,0.09172330196340367
2011-10-02,0.08927395899641094
2011-10-03,0.08713757704377269
2011-10-04,0.08525739397133852
2011-10-05,0.08358773150019945
2011-10-06,0.08771740502047214
2011-10-07,0.09599772433984283
2011-10-08,0.23002892672905415
2011-10-09,0.20919220897086968
2011-10-10,0.1415163627526932
2011-10-11,0.1296511451711654
2011-10-12,0.12120005405350909
2011-10-13,0.11299837428397837
2011-10-14,0.1062606580605922
2011-10-15,0.10068690400455482
2011-10-16,0.09604147496883082
2011-10-17,0.09213973780893175
2011-10-18,0.09725243553687296
2011-10-19,0.10992775384662294
2011-10-20,0.10162101575454206
2011-10-21,0.09621843618808597
2011-10-22,0.09203245517164788
2011-10-23,0.08850088288837483
2011-10-24,0.08549753276213563
2011-10-25,0.21338849454170195
2011-10-26,0.1287459286741403
2011-10-27,0.11663717888496195
2011-10-28,0.10854604208681846
2011-10-29,0.10189847268835434
2011-10-30,0.09639876249511647
2011-10-31,0.09181588967782822
2011-11-01,0.12781302281954024
2011-11-02,0.11190234146278692
2011-11-03,0.1034655759663682
2011-11-04,0.09748792893657106
2011-11-05,0.09271138419846353
2011-11-06,0.08866792605132227
2011-11-07,0.0851218013301384
2011-11-08,0.08211221531315561
2011-11-09,0.0795374112391788
2011-11-10,0.07731618736766531
2011-11-11,0.07538358163818352
2011-11-12,0.07368743231376491
2011-11-13,0.07218570859531297
2011-11-14,0.07084442937644087
2011-11-15,0.06963603349071427
2011-11-16,0.06853809820389706
2011-11-17,0.06753232753776166
2011-11-18,0.06660375057879002
2011-11-19,0.06574008387983594
2011-11-20,0.0649312226044239
2011-11-21,0.0641688330653805
2011-11-22,0.06344602541209884
2011-11-23,0.06275708989564371
2011-11-24,0.062097283737538735
2011-11-25,0.06146265840660132
2011-11-26,0.0608499192632384
2011-11-27,0.060256311208502195
2011-11-28,0.05967952528639836
2011-11-29,0.05911762221622577
2011-11-30,0.05856896964091445
2011-12-01,0.22727829811424471
2011-12-02,0.18344377943920745
2011-12-03,0.4070017813830748
2011-12-04,0.5647478594161294
2011-12-05,0.3901409940771836
2011-12-06,0.3543407386419657
2011-12-07,0.5784657872831116
2011-12-08,0.38932600597007827
2011-12-09,0.46362835605504266
2011-12-10,0.3491595808840764
2011-12-11,0.3155124847662813
2011-12-12,0.4124401715182449
2011-12-13,0.7154287202572592
2011-12-14,1.0107309704764043
2011-12-15,0.8896949942452003
2011-12-16,1.9603054889453304
2011-12-17,1.841444074614606
2011-12-18,1.7527110957016891
2011-12-19,1.6656493053697083
2011-12-20,1.496876809891661
2011-12-21,1.4124210701065631
2011-12-22,1.1472532885440738
2011-12-23,1.0477637516688245
2011-12-24,0.9168502348438646
2011-12-25,0.7437183075298545
2011-12-26,0.6101793794483578
2011-12-27,0.509286450461922
2011-12-28,0.4321453387324053
2011-12-29,0.580155693584951
2011-12-30,0.5771047831129007
2011-12-31,0.6306160887450963
2012-01-01,0.7413318984674001
2012-01-02,0.8486227240733766
2012-01-03,0.9343220158238074
2012-01-04,1.0666139941787545
2012-01-05,1.6536841883791913
2012-01-06,1.4143398420019426
2012-01-07,1.2683644077684904
2012-01-08,1.0348801598562984
2012-01-09,0.8585073005063472
2012-01-10,0.7136459443683894
2012-01-11,0.5976755404046056
2012-01-12,0.5094646125115271
2012-01-13,0.4416403250508824
2012-01-14,0.38903388205395745
2012-01-15,0.347882137508948
2012-01-16,0.3154197899130832
2012-01-17,0.28959717711642635
2012-01-18,0.3073330398251882
2012-01-19,0.8390939689399347
2012-01-20,1.0986521853456837
2012-01-21,1.0518071927801198
2012-01-22,0.865955876825351
2012-01-23,0.735545119685555
2012-01-24,0.7711365562166482
2012-01-25,0.6962690895364824
2012-01-26,0.7625825571680901
2012-01-27,0.7138922725663829
2012-01-28,0.6835671892965401
2012-01-29,0.5810761194224152
2012-01-30,0.5007917564805489
2012-01-31,0.4391513298816179
2012-02-01,0.39114272335546946
2012-02-02,0.35342773839748726
2012-02-03,0.32354471548557734
2012-02-04,0.2996630818679469
2012-02-05,0.2804108625503305
2012-02-06,0.26475223417761484
2012-02-07,0.2518997777465389
2012-02-08,0.24125103763228595
2012-02-09,0.23234227081824174
2012-02-10,0.22481446347882408
2012-02-11,0.21838817633982968
2012-02-12,0.21284479506896362
2012-02-13,0.26403044303128526
2012-02-14,0.44948318603923304
2012-02-15,0.7910236301980368
2012-02-16,0.7642615364446321
2012-02-17,0.6615445294157628
2012-02-18,0.7699304257257197
2012-02-19,0.6591160245670424
2012-02-20,0.558746222657014
2012-02-21,0.4827631605203317
2012-02-22,0.4240257279167618
2012-02-23,0.3905863110509871
2012-02-24,0.3641037353851511
2012-02-25,0.33101233297592353
2012-02-26,0.3046750812064603
2012-02-27,0.28353858907121204
2012-02-28,0.26642716567052965
2012-02-29,0.2524499722479468
2012-03-01,0.240927503109747
2012-03-02,0.23133820190498308
2012-03-03,0.2232793843786682
2012-03-04,0.2741160507745711
2012-03-05,0.7076208473594493
2012-03-06,0.7548103491532067
2012-03-07,1.058641200420556
2012-03-08,0.909002656422211
2012-03-09,0.7472978988519882
2012-03-10,0.6273021744752739
2012-03-11,0.5359358962312346
2012-03-12,0.4657266848145249
2012-03-13,0.4112948456304936
2012-03-14,0.36872803825989925
2012-03-15,0.33515430146537245
2012-03-16,0.3084469714052495
2012-03-17,0.2870184474076873
2012-03-18,0.27432782606800366
2012-03-19,0.26320569485071404
2012-03-20,0.2500931712352572
2012-03-21,0.23924365788871427
2012-03-22,0.23018307981669586
2012-03-23,0.2225413510406481
2012-03-24,0.21603060469605254
2012-03-25,0.21042577405221088
2012-03-26,0.20555003442830153
2012-03-27,0.20126382056241454
2012-03-28,0.19745649190827744
2012-03-29,0.19403997166747286
2012-03-30,0.19094386608225952
2012-03-31,0.1881117003923881
2012-04-01,0.18549800186286955
2012-04-02,0.18306602878736286
2012-04-03,0.180785994605543
2012-04-04,0.17863367333864466
2012-04-05,0.17658930005752738
2012-04-06,0.17463670063006564
2012-04-07,0.17409319905769458
2012-04-08,0.17502269063993559
2012-04-09,0.283842299231786
2012-04-10,0.6007117271606537
2012-04-11,0.4626029577711542
2012-04-12,0.4141412376143965
2012-04-13,0.36135589442797666
2012-04-14,0.32265591724614745
2012-04-15,0.29209805690473883
2012-04-16,0.2677740255304719
2012-04-17,0.2622064986229801
2012-04-18,0.381547308942253
2012-04-19,0.3398118484603713
2012-04-20,0.32351662475807974
2012-04-21,0.5148415906644458
2012-04-22,0.45452750519026175
2012-04-23,0.4310419497694789
2012-04-24,0.4189385382200199
2012-04-25,0.38916477256530796
2012-04-26,0.706173401375242
2012-04-27,0.575808957427995
2012-04-28,0.5494839292406563
2012-04-29,0.5088561574286096
2012-04-30,0.45578970845798644
2012-05-01,0.4326349187624685
2012-05-02,0.8594896938061721
2012-05-03,0.6882404143066511
2012-05-04,0.5864033571760462
2012-05-05,0.6857917033452079
2012-05-06,0.589305162554797
2012-05-07,0.5014197151673313
2012-05-08,0.4348676884383266
2012-05-09,0.5772366088485846
2012-05-10,0.5374705821378756
2012-05-11,0.4595981147960359
2012-05-12,0.40300125204821513
2012-05-13,0.3588377745425522
2012-05-14,0.32408587795714267
2012-05-15,0.48424911029301704
2012-05-16,0.46165763187299086
2012-05-17,0.4000444321263587
2012-05-18,0.35655507728001257
2012-05-19,0.3223152637721092
2012-05-20,0.30550233021327394
2012-05-21,0.2907634218834437
2012-05-22,0.26973438928546073
2012-05-23,0.25273521277445343
2012-05-24,0.23888275759782707
2012-05-25,0.22749208895690354
2012-05-26,0.21803814972182398
2012-05-27,0.21011601750495454
2012-05-28,0.20341164647962115
2012-05-29,0.19809142987481299
2012-05-30,0.19335337505497951
2012-05-31,0.18892743791246225
2012-06-01,0.18503155965508633
2012-06-02,0.18156779193883385
2012-06-03,0.19152553931452201
2012-06-04,0.2876690153756516
2012-06-05,0.21687374937553727
2012-06-06,0.33972252489157256
2012-06-07,0.42751157858854333
2012-06-08,0.31798186723427485
2012-06-09,0.28035313360771186
2012-06-10,0.25782458041715195
2012-06-11,0.2979670782437064
2012-06-12,0.7500184978300672
2012-06-13,0.49145103710193183
2012-06-14,0.4202539029794825
2012-06-15,0.7904736853066648
2012-06-16,0.8699618638056535
2012-06-17,0.6739501019074341
2012-06-18,1.0240489485324165
2012-06-19,0.8264736675979494
2012-06-20,0.6791579555072159
2012-06-21,0.5936598915808932
2012-06-22,0.5257023732927284
2012-06-23,0.4536818415933596
2012-06-24,0.4730902071065501
2012-06-25,0.45317963943948963
2012-06-26,0.39620662787682465
2012-06-27,0.3530235318165862
2012-06-28,0.31902528203796987
2012-06-29,0.2936317287970996
2012-06-30,0.27228024432128867
2012-07-01,0.2544760287605057
2012-07-02,0.2399896866892732
2012-07-03,0.22809825472442372
2012-07-04,0.21824758466276817
2012-07-05,0.4920893397657431
2012-07-06,0.36388977743695233
2012-07-07,0.33079624315677947
2012-07-08,0.7080026199485566
2012-07-09,0.497550334879506
2012-07-10,0.4337975445306763
2012-07-11,0.4183166777420133
2012-07-12,0.4563838342829519
2012-07-13,0.5254378180504033
2012-07-14,0.5607792242083511
2012-07-15,1.0808528371546335
2012-07-16,0.8757250351470242
2012-07-17,0.7138652689212264
2012-07-18,0.5988855038844968
2012-07-19,0.5113610200924464
2012-07-20,0.4639646882914639
2012-07-21,0.43060904883428547
2012-07-22,0.38265901973767874
2012-07-23,0.34371603455541816
2012-07-24,0.31293216262712986
2012-07-25,0.28839269448738636
2012-07-26,0.26866448915602664
2012-07-27,0.262283866081459
2012-07-28,0.2748926604695869
2012-07-29,0.28912530473577946
2012-07-30,0.2719931051088811
2012-07-31,0.25625447049583794
2012-08-01,0.24191428199375417
2012-08-02,0.23013190689538746
2012-08-03,0.22901137488986886
2012-08-04,0.22667049362987735
2012-08-05,0.21815137395820558
2012-08-06,0.21035766524192745
2012-08-07,0.20341420603645086
2012-08-08,0.19749151122849506
2012-08-09,0.19238790387838953
2012-08-10,0.1879446102655389
2012-08-11,0.18403606889134794
2012-08-12,0.18056255735055757
2012-08-13,0.1774445516812538
2012-08-14,0.17461838844500577
2012-08-15,0.17203291199981827
2012-08-16,0.16964687089027808
2012-08-17,0.16742688680894824
2012-08-18,0.16534586335983784
2012-08-19,0.1633817342410079
2012-08-20,0.1615164745606287
2012-08-21,0.1597353170291866
2012-08-22,0.15802612832950105
2012-08-23,0.15637891121519568
2012-08-24,0.1548550214680708
2012-08-25,0.15352462411458137
2012-08-26,0.16257749060403384
2012-08-27,0.1591850507453529
2012-08-28,0.15524761520670505
2012-08-29,0.15294733843200647
2012-08-30,0.15259917463157946
2012-08-31,0.19074383340850512
2012-09-01,0.16010893288484002
2012-09-02,0.15403359433227123
2012-09-03,0.15107761772005696
2012-09-04,0.14842860709003533
2012-09-05,0.1460318050514389
2012-09-06,0.14384314842305929
2012-09-07,0.14182705584828587
2012-09-08,0.13995469894655663
2012-09-09,0.1382026455577507
2012-09-10,0.13655179065995182
2012-09-11,0.18834081641602793
2012-09-12,0.14480201400648543
2012-09-13,0.19185395993860302
2012-09-14,0.15219389133651787
2012-09-15,0.14158789628345642
2012-09-16,0.13852469144878451
2012-09-17,0.13581100646920843
2012-09-18,0.13341424545468308
2012-09-19,0.13123016836259432
2012-09-20,0.1292266758981098
2012-09-21,0.1273853547018454
2012-09-22,0.1256791060086214
2012-09-23,0.1240858859132763
2012-09-24,0.18871367124691377
2012-09-25,0.1724613288410126
2012-09-26,0.13360597505083974
2012-09-27,0.1525511403040639
2012-09-28,0.1314313604163536
2012-09-29,0.12755138184155104
2012-09-30,0.12477934465897149
2012-10-01,0.12232375657010046
2012-10-02,0.12218720779350689
2012-10-03,0.26389279072717126
2012-10-04,0.7751553953124163
2012-10-05,0.5255922011054595
2012-10-06,0.6061136095847751
2012-10-07,0.3999952856779628
2012-10-08,0.34597474904881964
2012-10-09,0.30590836076043637
2012-10-10,0.26838155725323426
2012-10-11,0.24273129506691724
2012-10-12,0.29499068764259834
2012-10-13,0.40891479045731316
2012-10-14,0.29261638945200413
2012-10-15,0.335263715447701
2012-10-16,0.35668570329318533
2012-10-17,0.3573825604969576
2012-10-18,0.2945552404294979
2012-10-19,0.2547429865219011
2012-10-20,0.2286573772444307
2012-10-21,0.207874782379179
2012-10-22,0.19119374990089197
2012-10-23,0.1777035081223676
2012-10-24,0.16670972302674927
2012-10-25,0.17484448726704852
2012-10-26,0.5166026197793324
2012-10-27,0.3349159082277761
2012-10-28,0.2892941494995306
2012-10-29,0.4740069946021422
2012-10-30,0.4288514193111402
2012-10-31,0.3498063173284604
2012-11-01,0.3645904561616611
2012-11-02,0.5281462098499715
2012-11-03,0.5966519386328984
2012-11-04,0.5625051572872083
2012-11-05,0.5736972172700218
2012-11-06,0.489115681177178
2012-11-07,0.42673906315900156
2012-11-08,0.3636458173658082
2012-11-09,0.3732397418327342
2012-11-10,0.3862056093332675
2012-11-11,0.3206631961919876
2012-11-12,0.282989119052982
2012-11-13,0.25964208143408224
2012-11-14,0.24317578804124795
2012-11-15,0.22201565233184664
2012-11-16,0.2050276461990197
2012-11-17,0.19127125450471397
2012-11-18,0.3765394495824128
2012-11-19,0.306837629368812
2012-11-20,0.2709762356562419
2012-11-21,0.244370318432497
2012-11-22,0.224145065387463
2012-11-23,0.4333427673716814
2012-11-24,0.36776086240888545
2012-11-25,0.3153517885938959
2012-11-26,0.2790592078300632
2012-11-27,0.2505853467164552
2012-11-28,0.22793797821150685
2012-11-29,0.20982377288204454
2012-11-30,0.19515102446554708
2012-12-01,0.22688437533430802
2012-12-02,0.3409490152345083
2012-12-03,0.4976229265500029
2012-12-04,0.5700755611646313
2012-12-05,0.6749786655968205
2012-12-06,0.5657105229284806
2012-12-07,0.6835846577430363
2012-12-08,0.5544285861742204
2012-12-09,0.5958998559611073
2012-12-10,0.6436101270873472
2012-12-11,0.5317710858918777
2012-12-12,0.44955218083380216
2012-12-13,0.3869678116880639
2012-12-14,0.6288476930721312
2012-12-15,0.5998596191301998
2012-12-16,0.539876238799921
2012-12-17,0.5203877899502095
2012-12-18,0.4877568075351366
2012-12-19,0.41475849810405924
2012-12-20,0.8168118412493727
2012-12-21,0.7243960355007033
2012-12-22,1.472099618958412
2012-12-23,1.724952267274551
2012-12-24,1.466995630412857
2012-12-25,1.5626932612426876
2012-12-26,1.7756979814074194
2012-12-27,2.0442220543651923
2012-12-28,1.8401619441409178
2012-12-29,1.5476781316404198
2012-12-30,1.5381071820687842
2012-12-31,1.4036198792189918
2013-01-01,1.5945441128832745
2013-01-02,1.3440933493711118
2013-01-03,1.1165249843099685
2013-01-04,0.9221386498016554
2013-01-05,0.7863901654132387
2013-01-06,0.671367254734395
2013-01-07,0.5771012735414013
2013-01-08,0.5047793495397952
2013-01-09,0.5747489638657118
2013-01-10,0.5195457455876202
2013-01-11,0.5162570720943462
2013-01-12,0.5444169377421411
2013-01-13,0.4821791914774971
2013-01-14,0.43104685177458996
2013-01-15,0.3909055211423913
2013-01-16,0.3591121474607835
2013-01-17,0.33370524117993955
2013-01-18,0.31321747598468686
2013-01-19,0.29654298640682863
2013-01-20,0.28284248984193333
2013-01-21,0.27147483805478706
2013-01-22,0.261947216667006
2013-01-23,0.2538786230364491
2013-01-24,0.24697288079252985
2013-01-25,0.24099855947127102
2013-01-26,0.23577393229667987
2013-01-27,0.4191353848866585
2013-01-28,0.45577643123287276
2013-01-29,0.8773767820994375
2013-01-30,0.9612794243407864
2013-01-31,0.8901258873442582
2013-02-01,1.2552689856187025
2013-02-02,1.1785856902302667
2013-02-03,1.0240671571493172
2013-02-04,0.9023501401388043
2013-02-05,0.9753702158629625
2013-02-06,1.2462396888645964
2013-02-07,1.260572330314013
2013-02-08,1.1380544772617085
2013-02-09,0.9392086761473246
2013-02-10,0.7902924820709858
2013-02-11,0.7132857026292228
2013-02-12,0.6197291550286887
2013-02-13,0.5412983227382052
