time,Qrouted
2013-02-14,0.5019649080579601
2013-02-15,0.5563710740842801
2013-02-16,0.47988151555236963
2013-02-17,0.4323537926597298
2013-02-18,0.3950930777405754
2013-02-19,0.36546632227622206
2013-02-20,0.3416935804438837
2013-02-21,0.3224399477630778
2013-02-22,0.3066969652968499
2013-02-23,0.2936975668694268
2013-02-24,0.29439140552268045
2013-02-25,0.4217138502006375
2013-02-26,0.4514008823133784
2013-02-27,0.401110402437979
2013-02-28,0.3680394962833613
2013-03-01,0.3416490067583269
2013-03-02,0.3203972817183485
2013-03-03,0.3031241796361631
2013-03-04,0.28895045122138746
2013-03-05,0.2772052873801258
2013-03-06,0.26737369894594903
2013-03-07,0.25905799015582576
2013-03-08,0.278095534785254
2013-03-09,0.546646477412236
2013-03-10,0.6400712267924596
2013-03-11,0.5502341767376921
2013-03-12,0.4820848283142212
2013-03-13,0.4291452500911576
2013-03-14,0.3887158984397144
2013-03-15,0.3867674087505193
2013-03-16,0.4330595145373664
2013-03-17,0.3955840355698696
2013-03-18,0.36772764648629935
2013-03-19,0.3571530035577299
2013-03-20,0.4781201853197569
2013-03-21,0.4524565980109621
2013-03-22,0.40415806882317157
2013-03-23,0.3820203057161704
2013-03-24,0.3884843162537431
2013-03-25,0.3846919280228829
2013-03-26,0.35568188638342696
2013-03-27,0.32830810202381894
2013-03-28,0.3063384603791897
2013-03-29,0.2885465724739151
2013-03-30,0.2740044656188966
2013-03-31,0.26200521249101816
2013-04-01,0.2520068513741991
2013-04-02,0.24359140369964116
2013-04-03,0.23643469244422777
2013-04-04,0.2302839525651996
2013-04-05,0.22494110736155593
2013-04-06,0.22025019560547943
2013-04-07,0.21608786098695446
2013-04-08,0.21235611598904747
2013-04-09,0.2410772717704548
2013-04-10,0.3274927297401793
2013-04-11,0.36763556916669554
2013-04-12,0.4140212617174619
2013-04-13,0.37404956942584394
2013-04-14,0.3350389489701408
2013-04-15,0.30762538349055646
2013-04-16,0.2856382198725723
2013-04-17,0.26785254477845083
2013-04-18,0.2533548062988025
2013-04-19,0.245592923884815
2013-04-20,0.23847389982734993
2013-04-21,0.22892140534177685
2013-04-22,0.2208951531266082
2013-04-23,0.21408769004280506
2013-04-24,0.20825467743287662
2013-04-25,0.20320448741490393
2013-04-26,0.20156858918442064
2013-04-27,0.19940838448534703
2013-04-28,0.19518657076849136
2013-04-29,0.1914419015452645
2013-04-30,0.18808890839439987
2013-05-01,0.18634654451155816
2013-05-02,0.18415018956186943
2013-05-03,0.18131605859007174
2013-05-04,0.17871411011245777
2013-05-05,0.17630533437128804
2013-05-06,0.1740576066605568
2013-05-07,0.27031965238208355
2013-05-08,0.5822772934616017
2013-05-09,0.3810161454938559
2013-05-10,0.3300944117112367
2013-05-11,0.37293646484978343
2013-05-12,0.4088932774396891
2013-05-13,0.3581453583308294
2013-05-14,0.3169618670757341
2013-05-15,0.2964243743007584
2013-05-16,0.39004493940215657
2013-05-17,0.4221047017651167
2013-05-18,0.34903720540866584
2013-05-19,0.31198730948004255
2013-05-20,0.28441398401542556
2013-05-21,0.5197960579272011
2013-05-22,0.441234789490327
2013-05-23,0.4018696037457983
2013-05-24,0.45269829035245257
2013-05-25,0.37857394226015617
2013-05-26,0.39723781833270544
2013-05-27,0.3659722730513053
2013-05-28,0.3339782017312016
2013-05-29,0.47621089102381653
2013-05-30,0.4353317847893829
2013-05-31,0.3733899856929299
2013-06-01,0.33243973982880937
2013-06-02,0.3001657980587192
2013-06-03,0.27452630158503116
2013-06-04,0.2539900628866446
2013-06-05,0.2374045135293993
2013-06-06,0.22389593761431362
2013-06-07,0.2127976066579249
2013-06-08,0.2035975679025408
2013-06-09,0.1959004049904661
2013-06-10,0.18939901898688583
2013-06-11,0.18385365475087875
2013-06-12,0.17907620688544712
2013-06-13,0.17773875084828847
2013-06-14,0.17605068786223318
2013-06-15,0.17202933847293025
2013-06-16,0.16848556761310074
2013-06-17,0.16949391351756668
2013-06-18,0.16947243743167997
2013-06-19,0.1664287065496511
2013-06-20,0.165217428699219
2013-06-21,0.6241729277730597
2013-06-22,0.335583931474751
2013-06-23,0.2882905412984635
2013-06-24,0.2617337338244328
2013-06-25,0.24010095933826267
2013-06-26,0.22270762437843727
2013-06-27,0.22064695899726625
2013-06-28,0.2755823002186011
2013-06-29,0.36785874337722535
2013-06-30,0.26985375472441847
2013-07-01,0.24488325952937093
2013-07-02,0.22612985175118694
2013-07-03,0.3182943464877174
2013-07-04,0.2670930984859899
2013-07-05,0.24191257359504026
2013-07-06,0.22349158350593942
2013-07-07,0.20859663942572013
2013-07-08,0.19645448396277657
2013-07-09,0.1864734269026774
2013-07-10,0.17819796006387736
2013-07-11,0.1712754066798539
2013-07-12,0.16543123255012301
2013-07-13,0.16045064154877114
2013-07-14,0.1561647652162788
2013-07-15,0.15244023489089123
2013-07-16,0.1491712612712597
2013-07-17,0.14627358468605642
2013-07-18,0.14367982957536304
2013-07-19,0.14133591915092097
2013-07-20,0.13919829492315516
2013-07-21,0.13723175049078187
2013-07-22,0.13540773648529217
2013-07-23,0.133703028638699
2013-07-24,0.13279420603899703
2013-07-25,0.13174876374137504
2013-07-26,0.13016147371339662
2013-07-27,0.6208107672536097
2013-07-28,0.19267156769878355
2013-07-29,0.33490306290866306
2013-07-30,0.29557730547281497
2013-07-31,0.20853297955771713
2013-08-01,0.1914294707608373
2013-08-02,0.1786389456877977
2013-08-03,0.16819479967600284
2013-08-04,0.15959733325713063
2013-08-05,0.15246077586956638
2013-08-06,0.14648564660929508
2013-08-07,0.3713066428330829
2013-08-08,0.19150058640290055
2013-08-09,0.17521093229918996
2013-08-10,0.16470951790034938
2013-08-11,0.15607297725396221
2013-08-12,0.14891162856007217
2013-08-13,0.14292295522567983
2013-08-14,0.1378708718909199
2013-08-15,0.1335702195659312
2013-08-16,0.1298750961791079
2013-08-17,0.12667002006855274
2013-08-18,0.15522251245181312
2013-08-19,0.1354542764571475
2013-08-20,0.12950322057884944
2013-08-21,0.12587976784230742
2013-08-22,0.12273935683119304
2013-08-23,0.11999149649800678
2013-08-24,0.17660930953021733
2013-08-25,0.1322592338592509
2013-08-26,0.12594240935428422
2013-08-27,0.12221436837900751
2013-08-28,0.11899675161407412
2013-08-29,0.11619342327757638
2013-08-30,0.1137277333355225
2013-08-31,0.11153833111905902
2013-09-01,0.10957593020121596
2013-09-02,0.10780079643318609
2013-09-03,0.10618078860802178
2013-09-04,0.10468982353810052
2013-09-05,0.10330666862970019
2013-09-06,0.10221612229423022
2013-09-07,0.10111538350613967
2013-09-08,0.1001252700456441
2013-09-09,0.10047667271231114
2013-09-10,0.14176809581524893
2013-09-11,0.44295401387328864
2013-09-12,0.13463633675189812
2013-09-13,0.1256849193088881
2013-09-14,0.3539143608701563
2013-09-15,0.2587787722415044
2013-09-16,0.17628845453306705
2013-09-17,0.3283045064062662
2013-09-18,0.36011278528136753
2013-09-19,0.22340255791708694
2013-09-20,0.1902111293677087
2013-09-21,0.17218563681703627
2013-09-22,0.15769842361376185
2013-09-23,0.1459736988690484
2013-09-24,0.13641650907378053
2013-09-25,0.12856889978235908
2013-09-26,0.12207635157737222
2013-09-27,0.11666293646055552
2013-09-28,0.1121128003422165
2013-09-29,0.108256269541188
2013-09-30,0.10495936143561384
2013-10-01,0.10211581825798322
2013-10-02,0.09964102309623935
2013-10-03,0.09808114488693687
2013-10-04,0.09936193847890594
2013-10-05,0.09927671999154698
2013-10-06,0.09688597670612438
2013-10-07,0.09478326526778252
2013-10-08,0.09291846459725607
2013-10-09,0.19513709492824527
2013-10-10,0.4059130146939447
2013-10-11,0.2162226307191274
2013-10-12,0.1647863200328258
2013-10-13,0.5097426975966779
2013-10-14,0.6251070133569434
2013-10-15,0.37689412044379483
2013-10-16,0.35502401305736225
2013-10-17,0.32234016894871403
2013-10-18,0.26196751013478387
2013-10-19,0.22818680081686527
2013-10-20,0.20205513703057743
2013-10-21,0.18123364744128048
2013-10-22,0.33757496091459777
2013-10-23,0.30795700605014836
2013-10-24,0.23841547590974022
2013-10-25,0.21362085521951368
2013-10-26,0.1946425935506909
2013-10-27,0.27646923135938817
2013-10-28,0.28325122004007713
2013-10-29,0.3782185659697737
2013-10-30,0.2718190829840374
2013-10-31,0.23614314716923482
2013-11-01,0.2871745013020317
2013-11-02,0.6302384873763519
2013-11-03,0.695057259406648
2013-11-04,0.8909815482288351
2013-11-05,1.0429839892568429
2013-11-06,1.086998989443873
2013-11-07,1.4882637844055517
2013-11-08,1.577415089563676
2013-11-09,1.309820342135028
2013-11-10,1.2300335001326779
2013-11-11,0.9801486178198057
2013-11-12,0.8628840793999929
2013-11-13,0.7098471764921745
2013-11-14,0.7926968992647052
2013-11-15,0.6574328934645792
2013-11-16,0.5458819230209527
2013-11-17,0.4618789027829184
2013-11-18,0.39726103492279075
2013-11-19,0.388923508833754
2013-11-20,0.633767386486109
2013-11-21,0.6801931977430399
2013-11-22,0.5625421767788125
2013-11-23,0.4753687330257877
2013-11-24,0.40912491159275083
2013-11-25,0.3577669414558906
2013-11-26,0.31762059067744064
2013-11-27,0.28598390039426497
2013-11-28,0.27123242434794265
2013-11-29,0.26209598230777925
2013-11-30,0.29115660462922616
2013-12-01,0.27343136806722673
2013-12-02,0.2495273613310084
2013-12-03,0.23137826748529824
2013-12-04,0.22841020314263846
2013-12-05,0.2549768296306349
2013-12-06,0.22916465378940418
2013-12-07,0.21437599257552317
2013-12-08,0.20271523281079876
2013-12-09,0.1928480664224331
2013-12-10,0.18465125287425355
2013-12-11,0.17777581049111413
2013-12-12,0.171954369159058
2013-12-13,0.166977609235912
2013-12-14,0.2289812647503656
2013-12-15,0.2156442078125649
2013-12-16,0.2012493531264737
2013-12-17,0.19041452528945993
2013-12-18,0.18146202230922615
2013-12-19,0.5347905352427258
2013-12-20,0.4277489772718876
2013-12-21,0.4396830146477435
2013-12-22,0.7186595338838311
2013-12-23,0.5990566701097824
2013-12-24,1.3167773418062485
2013-12-25,1.3600969995429149
2013-12-26,1.0978976143754715
2013-12-27,1.235588910872163
2013-12-28,1.609471239130671
2013-12-29,1.4216310710527607
2013-12-30,1.166814139084613
2013-12-31,1.0281066122648899
2014-01-01,0.9315685480266175
2014-01-02,0.8968837727482883
2014-01-03,0.8955810524746214
2014-01-04,0.7872868304253083
2014-01-05,0.6582977880769266
2014-01-06,0.6463972205752847
2014-01-07,0.5575651649083523
2014-01-08,0.5149417597144015
2014-01-09,0.6203037518161489
2014-01-10,0.5356346815097234
2014-01-11,0.4644405951454904
2014-01-12,0.4099481274670993
2014-01-13,0.3673391625293021
2014-01-14,0.48412454567960284
2014-01-15,0.6372898862305453
2014-01-16,0.7193626957848854
2014-01-17,0.7769353781142225
2014-01-18,0.658020934551835
2014-01-19,0.5596838134403954
2014-01-20,0.96955668621092
2014-01-21,0.8558213886580176
2014-01-22,0.7101264095622031
2014-01-23,0.859382870225683
2014-01-24,0.7444588422962167
2014-01-25,0.6762256595809166
2014-01-26,0.9725748493326072
2014-01-27,1.1496842254924757
2014-01-28,0.9719615262575184
2014-01-29,0.8018019526793058
2014-01-30,0.6747563559250579
2014-01-31,0.5889573207485328
2014-02-01,0.9995129105506356
2014-02-02,0.8765881897542726
2014-02-03,0.7308739028833364
2014-02-04,0.6223942508152257
2014-02-05,0.5475533146415716
2014-02-06,0.7932273518872345
2014-02-07,0.8899391559799988
2014-02-08,1.041533050481485
2014-02-09,0.9279929163040758
2014-02-10,0.8026252424013068
2014-02-11,0.8864076917661946
2014-02-12,0.954198536230597
2014-02-13,0.9448640882136923
2014-02-14,0.9707335674568321
2014-02-15,0.8245771658607951
2014-02-16,0.6973414835290653
2014-02-17,0.6012448941283458
2014-02-18,0.5293981408238136
2014-02-19,0.4737986197877322
2014-02-20,0.5668720874900792
2014-02-21,0.5932242798813214
2014-02-22,0.5433838824275171
2014-02-23,0.48359258336030914
2014-02-24,0.4355849308640652
2014-02-25,0.5374070157608588
2014-02-26,0.503626740748499
2014-02-27,0.5579218989230753
2014-02-28,0.7518234274712347
2014-03-01,0.6799118136485269
2014-03-02,0.5914965950647573
2014-03-03,0.7164247545342789
2014-03-04,0.6939192659062864
2014-03-05,0.6034207680456612
2014-03-06,0.5288524495346233
2014-03-07,0.47134660972950515
2014-03-08,0.4263552391433431
2014-03-09,0.3908353957965203
2014-03-10,0.36253775623005396
2014-03-11,0.339785878137185
2014-03-12,0.32132064276015476
2014-03-13,0.30618953567426227
2014-03-14,0.2936671053827153
2014-03-15,0.283197319883186
2014-03-16,0.2743514491129116
2014-03-17,0.2667970533965603
2014-03-18,0.2602749828629282
2014-03-19,0.2545822010183229
2014-03-20,0.24955887424781495
2014-03-21,0.31571020785428866
2014-03-22,0.4283739241257994
2014-03-23,0.40941140131276815
2014-03-24,0.37067758218539426
2014-03-25,0.3422616952167031
2014-03-26,0.31945653589715206
2014-03-27,0.3039183005320866
2014-03-28,0.3118509914156175
2014-03-29,0.310428563992239
2014-03-30,0.2930804502704874
2014-03-31,0.27886204771540274
2014-04-01,0.2671037913611876
2014-04-02,0.257283234453671
2014-04-03,0.24899704380250834
2014-04-04,0.24193210571623935
2014-04-05,0.23584406446790288
2014-04-06,0.23068092283391414
2014-04-07,0.2557168910226292
2014-04-08,0.2878719998504402
2014-04-09,0.26999848651920183
2014-04-10,0.2575411974547436
2014-04-11,0.24719436119445715
2014-04-12,0.23851674837735726
2014-04-13,0.23116477604131833
2014-04-14,0.2248708781645231
2014-04-15,0.21942562418809156
2014-04-16,0.21466429588556166
2014-04-17,0.21045674808078887
2014-04-18,0.20669970455334055
2014-04-19,0.20331087142461327
2014-04-20,0.200224415298592
2014-04-21,0.31109739959389926
2014-04-22,0.2717600488917875
2014-04-23,0.2534184065882706
2014-04-24,0.24076791966719277
2014-04-25,0.2373101522389782
2014-04-26,0.23181462105825554
2014-04-27,0.22241677235560867
2014-04-28,0.2145312925459798
2014-04-29,0.20801518616039616
2014-04-30,0.20235836017002073
2014-05-01,0.20860430548304623
2014-05-02,0.21362551619359826
2014-05-03,0.20627000528031095
2014-05-04,0.20001496749809602
2014-05-05,0.19464710902341212
2014-05-06,0.28918813276520583
2014-05-07,0.2607586808241112
2014-05-08,0.4395885655524055
2014-05-09,0.30104537674142623
2014-05-10,0.36543743795633366
2014-05-11,0.3061714205437162
2014-05-12,0.3412020947628975
2014-05-13,0.4650781982710752
2014-05-14,0.35635056406567217
2014-05-15,0.3162137828729395
2014-05-16,0.2873282656025564
2014-05-17,0.26429255379837274
2014-05-18,0.2457704203337122
2014-05-19,0.23075262201026803
2014-05-20,0.30204048856677657
2014-05-21,0.2817767850764802
2014-05-22,0.2533403070730601
2014-05-23,0.2376192176791747
2014-05-24,0.22722673873659435
2014-05-25,0.2156630850421559
2014-05-26,0.20762848059993858
2014-05-27,0.20026511203811195
2014-05-28,0.19259196026716063
2014-05-29,0.18611580450838808
2014-05-30,0.1805980667504277
2014-05-31,0.1758499592854628
2014-06-01,0.1717227016805609
2014-06-02,0.16809851949774246
2014-06-03,0.16505191621464152
2014-06-04,0.43349423409129684
2014-06-05,0.263556646317105
2014-06-06,0.2318510135678247
2014-06-07,0.21645828997282376
2014-06-08,0.20391993389301208
2014-06-09,0.20056550389716357
2014-06-10,0.44985457165200854
2014-06-11,0.2836465437783902
2014-06-12,0.2545895664747187
2014-06-13,0.23415920737784335
2014-06-14,0.21770017574523517
2014-06-15,0.20433268657952194
2014-06-16,0.19338566351239064
2014-06-17,0.18434401805804304
2014-06-18,0.1768100585352571
2014-06-19,0.1704750259288511
2014-06-20,0.1650979480009375
2014-06-21,0.16048982327981226
2014-06-22,0.15650171546310956
2014-06-23,0.1530157368567503
2014-06-24,0.14993818038564394
2014-06-25,0.14719425953566487
2014-06-26,0.14472405881085862
2014-06-27,0.2062943443766928
2014-06-28,0.22792693619155313
2014-06-29,0.4437778946433755
2014-06-30,0.20891539677176998
2014-07-01,0.19197541220670242
2014-07-02,0.1807988784889076
2014-07-03,0.17160504721018643
2014-07-04,0.1639779503703964
2014-07-05,0.20088044549606185
2014-07-06,0.3705965061776439
2014-07-07,0.2046665012375244
2014-07-08,0.44466659281394366
2014-07-09,1.13696106111813
2014-07-10,0.6229131633274939
2014-07-11,1.0488372022136054
2014-07-12,0.7572432067710033
2014-07-13,0.6346124780257553
2014-07-14,0.5428018465272143
2014-07-15,0.4579570766369821
2014-07-16,0.39277967311092715
2014-07-17,0.3422563007799164
2014-07-18,0.3027739131923802
2014-07-19,0.27205569017908365
2014-07-20,0.2600677060156619
2014-07-21,0.2465610077649226
2014-07-22,0.22684702538537782
2014-07-23,0.21094632783341336
2014-07-24,0.19802136066907972
2014-07-25,0.18742847096215634
2014-07-26,0.17867307203878602
2014-07-27,0.17171657244024896
2014-07-28,0.30560001670650966
2014-07-29,0.3542980173554821
2014-07-30,0.25029653408385083
2014-07-31,0.22742795765556287
2014-08-01,0.21048289818461582
2014-08-02,0.19675206513667717
2014-08-03,0.2518633864759758
2014-08-04,0.2245032746612157
2014-08-05,0.2060985022360867
2014-08-06,0.2111141460286101
2014-08-07,0.20871518565416425
2014-08-08,0.29865231546891463
2014-08-09,0.2831718718851313
2014-08-10,0.32192652165342045
2014-08-11,0.2746910139618535
2014-08-12,0.36812983880465894
2014-08-13,0.26456661037182466
2014-08-14,0.2492119696311379
2014-08-15,0.2605463966766512
2014-08-16,0.23305183568063426
2014-08-17,0.21639802236817188
2014-08-18,0.20646245263935428
2014-08-19,0.195933940703782
2014-08-20,0.2005535775872693
2014-08-21,0.19965637697218955
2014-08-22,0.19522416373300022
2014-08-23,0.2729053803497464
2014-08-24,0.21426870557787733
2014-08-25,0.7207784508798127
2014-08-26,1.4698856736886157
2014-08-27,1.042791090281281
2014-08-28,0.8480940180283306
2014-08-29,0.71752821008763
2014-08-30,0.6226812282639237
2014-08-31,0.5690613682112166
2014-09-01,0.47783521639661725
2014-09-02,0.40829790741574973
2014-09-03,0.3557714073084877
2014-09-04,0.31475677929822893
2014-09-05,0.2824734840082274
2014-09-06,0.2568607434114663
2014-09-07,0.23637887877824312
2014-09-08,0.2198688556010594
2014-09-09,0.20645201159740792
2014-09-10,0.19545781744963853
2014-09-11,0.18637138706067957
2014-09-12,0.1787950306965915
2014-09-13,0.17241988042448675
2014-09-14,0.16700479931488077
2014-09-15,0.16236059875346467
2014-09-16,0.15833815245737673
2014-09-17,0.15481939093957364
2014-09-18,0.16050299567676382
2014-09-19,0.16502093739694967
2014-09-20,0.29787497592739476
2014-09-21,0.37233290913751
2014-09-22,0.2721118362851523
2014-09-23,0.24492189103941464
2014-09-24,0.26339449608357124
2014-09-25,0.24512519673156086
2014-09-26,0.22359094455150452
2014-09-27,0.2072075567163013
2014-09-28,0.19391899590144238
2014-09-29,0.18504135740823532
2014-09-30,0.1774696993150461
2014-10-01,0.16941563065261378
2014-10-02,0.1626817040624483
2014-10-03,0.157002330566853
2014-10-04,0.17816115609967795
2014-10-05,0.19920337591060414
2014-10-06,0.2743988054693622
2014-10-07,0.3312852254399832
2014-10-08,0.5367576130554671
2014-10-09,0.3775539335472067
2014-10-10,0.32093691839475963
2014-10-11,0.48118293932452216
2014-10-12,0.593353503877789
2014-10-13,0.44121276477614385
2014-10-14,0.3763608695030252
2014-10-15,0.3348500853286012
2014-10-16,0.34761102476689903
2014-10-17,0.3352357284603186
2014-10-18,0.2870068783430509
2014-10-19,0.257352914816711
2014-10-20,0.2341407505365717
2014-10-21,0.34033596098577057
2014-10-22,0.29575686898793
2014-10-23,0.263228824688393
2014-10-24,0.28755633642046613
2014-10-25,0.2691254387605713
2014-10-26,0.23944058932283463
2014-10-27,0.21974348258639886
2014-10-28,0.20387044690151454
2014-10-29,0.3279162523659878
2014-10-30,0.27519546673901923
2014-10-31,0.24668968252860976
2014-11-01,0.22531157943650112
2014-11-02,0.20813740049483542
2014-11-03,0.6472204515682328
2014-11-04,0.5358996863069391
2014-11-05,0.4409040948979382
2014-11-06,0.3780177457237139
2014-11-07,0.34400401478680714
2014-11-08,0.31227745036878124
2014-11-09,0.2778026366288931
2014-11-10,0.2508290673627313
2014-11-11,0.22932338666687346
2014-11-12,0.21204318915475381
2014-11-13,0.19804836092571218
2014-11-14,0.3563779858945924
2014-11-15,0.9352656185372896
2014-11-16,0.7067812929323973
2014-11-17,0.5848559338369402
2014-11-18,0.5131821835122411
2014-11-19,0.4346100322119227
2014-11-20,0.3751225967629317
2014-11-21,0.32900292245237045
2014-11-22,0.29284965365893495
2014-11-23,0.26428395175823755
2014-11-24,0.2424513669806334
2014-11-25,0.22640315898516386
2014-11-26,0.22418750783991956
2014-11-27,0.23222955342475393
2014-11-28,0.21979666406104129
2014-11-29,0.20530666677149687
2014-11-30,0.19413008450646427
2014-12-01,0.18556678572614904
2014-12-02,0.18351148954136542
2014-12-03,0.18283747135239137
2014-12-04,0.17523129320213013
2014-12-05,0.17830755327545897
2014-12-06,0.22542337070326365
2014-12-07,0.376022559483053
2014-12-08,0.423232247569743
2014-12-09,0.4197469849761761
2014-12-10,0.536752677214425
2014-12-11,0.6194658281413582
2014-12-12,1.081240951176726
2014-12-13,0.8921808973021187
2014-12-14,0.7226220642077847
2014-12-15,0.7431014636164835
2014-12-16,0.6216187226502864
2014-12-17,0.7828475032314494
2014-12-18,0.7424048817280618
2014-12-19,1.0679487704835668
2014-12-20,0.894713952049325
2014-12-21,0.7292347085411817
2014-12-22,0.6063685105134696
2014-12-23,0.5129665234375912
2014-12-24,0.5305955770324338
2014-12-25,0.5099082535283896
2014-12-26,0.5389216212135296
2014-12-27,1.0515375048899496
2014-12-28,0.9001985018637493
2014-12-29,0.7359501689600555
2014-12-30,0.7228256990741161
2014-12-31,0.6095550054543272
2015-01-01,0.5189082217551387
2015-01-02,0.5684993212508284
2015-01-03,1.1538420831366674
2015-01-04,0.9998612812347175
2015-01-05,0.8138892492150412
2015-01-06,0.67671788782537
2015-01-07,0.5727590223834775
2015-01-08,1.8906866742639217
2015-01-09,1.9445135381631058
2015-01-10,1.7405540752188873
2015-01-11,1.4412921843457465
2015-01-12,1.1555622175720819
2015-01-13,1.1017109144221704
2015-01-14,1.26062625878756
2015-01-15,1.3395678065900505
2015-01-16,1.202634354559246
2015-01-17,0.9873888969491694
2015-01-18,0.9695940446050105
2015-01-19,1.0125974179366375
2015-01-20,0.8919205335392223
2015-01-21,0.7521691163318454
2015-01-22,0.6422669370967901
2015-01-23,0.558219163892517
2015-01-24,0.7107640575491362
2015-01-25,0.7143996235397195
2015-01-26,0.774144466524751
2015-01-27,0.675295886780305
2015-01-28,0.8185423025399231
2015-01-29,0.8277295052234978
2015-01-30,0.8775194269815546
2015-01-31,0.7940806918132898
2015-02-01,1.0381933491916326
2015-02-02,0.9578360617980848
2015-02-03,0.8182300161418908
2015-02-04,0.6961805237521471
2015-02-05,0.6027970679531635
2015-02-06,0.530944599914681
2015-02-07,0.4751426130968934
2015-02-08,0.4314073550993354
2015-02-09,0.3968157433744879
2015-02-10,0.36920415715721705
2015-02-11,0.34695803214890447
2015-02-12,0.3288633326983869
2015-02-13,0.31400067043208996
2015-02-14,0.3088903086627573
2015-02-15,0.30546901976305374
2015-02-16,0.294139726249434
2015-02-17,0.28856272042927616
2015-02-18,0.28420222255218175
2015-02-19,0.27585060878186746
2015-02-20,0.8704039412495729
2015-02-21,1.1162893852637428
2015-02-22,1.023124808297782
2015-02-23,1.2848353706781301
2015-02-24,1.19192719188476
2015-02-25,1.160584820312567
2015-02-26,1.2676056431156624
2015-02-27,1.0738117479808873
2015-02-28,0.8879536498577889
2015-03-01,0.8423414652689787
2015-03-02,0.8362859379111538
2015-03-03,0.7846840145728313
2015-03-04,0.6809984667283778
2015-03-05,0.5922753329933528
2015-03-06,0.5242439280738683
2015-03-07,0.4712915654586942
2015-03-08,0.4296959487188196
2015-03-09,0.39672042708608357
2015-03-10,0.37033563918783985
2015-03-11,0.34902460544352243
2015-03-12,0.3316448333893117
2015-03-13,0.3173298114785977
2015-03-14,0.30541800047906104
2015-03-15,0.29540120992323887
2015-03-16,0.2868867665984093
2015-03-17,0.2795695809624899
2015-03-18,0.2732113749790117
2015-03-19,0.26762513145794514
2015-03-20,0.2626633782841648
2015-03-21,0.25820930861972624
2015-03-22,0.2541700121130235
2015-03-23,0.25047128725219675
2015-03-24,0.3035154815369044
2015-03-25,0.639216107300922
2015-03-26,0.6156350930006372
2015-03-27,0.536403911289979
2015-03-28,0.4816909556430355
2015-03-29,1.1054835937800507
2015-03-30,1.0363317290324117
2015-03-31,0.9916312814300894
2015-04-01,0.8490979172852873
2015-04-02,1.3235675287759956
2015-04-03,1.172745052659825
2015-04-04,0.9594341771595055
2015-04-05,0.8025277463805143
2015-04-06,0.6827837379104206
2015-04-07,0.591466321746959
2015-04-08,0.521163604870099
2015-04-09,0.46653693346057246
2015-04-10,0.42370278047154036
2015-04-11,0.4051588310225178
2015-04-12,0.39003296099435225
2015-04-13,0.36274380354205166
2015-04-14,0.34075023418943334
2015-04-15,0.32286552676571806
2015-04-16,0.30818007335481984
2015-04-17,0.2960003143058336
2015-04-18,0.28579409523399574
2015-04-19,0.2771506859761657
2015-04-20,0.26975130354328875
2015-04-21,0.26334722265173566
2015-04-22,0.2577434100337496
2015-04-23,0.252786209807311
