time,Qrouted
2015-04-24,0.2483540206244259
2015-04-25,0.26429164681123424
2015-04-26,0.46117698704035326
2015-04-27,0.36768364877489473
2015-04-28,0.33850996072951905
2015-04-29,0.3167736280129339
2015-04-30,0.30121941954194237
2015-05-01,0.28760519223349706
2015-05-02,0.27511999752508315
2015-05-03,0.2923706936808216
2015-05-04,0.5206781480384197
2015-05-05,0.5483244511805058
2015-05-06,0.4530924357003272
2015-05-07,0.3989042899206708
2015-05-08,0.3631063729663315
2015-05-09,0.3346610927735208
2015-05-10,0.3118584638671944
2015-05-11,0.2934148235762586
2015-05-12,0.27835955594567713
2015-05-13,0.26595376037697166
2015-05-14,0.2642011071663351
2015-05-15,0.26786502926150285
2015-05-16,0.25967810495176685
2015-05-17,0.24986686305419167
2015-05-18,0.24158930074502857
2015-05-19,0.24002897600788872
2015-05-20,0.23743859778608856
2015-05-21,0.23079520562812253
2015-05-22,0.2248708514000536
2015-05-23,0.21971894008280604
2015-05-24,0.21519125756399005
2015-05-25,0.21117011678896733
2015-05-26,0.20756194576914036
2015-05-27,0.20429204539614834
2015-05-28,0.201300552776397
2015-05-29,0.2005134940204788
2015-05-30,0.19933239696821972
2015-05-31,0.20394390071563775
2015-06-01,0.20796483186041162
2015-06-02,0.2040171992473566
2015-06-03,0.20009102734406894
2015-06-04,0.19617633538397247
2015-06-05,0.4505895839869656
2015-06-06,0.283512410310061
2015-06-07,0.2598272008461005
2015-06-08,0.244244465373559
2015-06-09,0.23150819139360132
2015-06-10,0.22100360494207075
2015-06-11,0.212258295676676
2015-06-12,0.20490712112979784
2015-06-13,0.19866629009172768
2015-06-14,0.19331408712570072
2015-06-15,0.18867643939230827
2015-06-16,0.18461604017307934
2015-06-17,0.1810241029943934
2015-06-18,0.20963223015805346
2015-06-19,0.19190217262035655
2015-06-20,0.18784347675489765
2015-06-21,0.1856991041515538
2015-06-22,0.743010713208891
2015-06-23,0.33602796054630696
2015-06-24,0.2939059717256132
2015-06-25,0.26819641823642076
2015-06-26,0.24763065667435932
2015-06-27,0.23104395006575004
2015-06-28,0.21755410133891526
2015-06-29,0.20648843419406857
2015-06-30,0.19733080165263572
2015-07-01,0.18968281537167153
2015-07-02,0.18323526171686724
2015-07-03,0.1777468756380145
2015-07-04,0.17302847073622227
2015-07-05,0.16894082881987546
2015-07-06,0.1653493433428261
2015-07-07,0.16216202404420332
2015-07-08,0.1611117681017211
2015-07-09,0.15980192575574184
2015-07-10,0.15697644111905468
2015-07-11,0.15442359214206755
2015-07-12,0.15209670360159228
2015-07-13,0.15042331272786735
2015-07-14,0.14900259576568245
2015-07-15,0.14720887582058625
2015-07-16,0.14535984325075457
2015-07-17,0.14357068839892193
2015-07-18,0.14188311205044446
2015-07-19,0.25581035454739914
2015-07-20,0.17313179056585268
2015-07-21,0.14818473790222486
2015-07-22,0.14515337505987583
2015-07-23,0.14245617019584136
2015-07-24,0.1400335469341062
2015-07-25,0.29391138238110354
2015-07-26,0.2021114799817035
2015-07-27,0.1595561440946567
2015-07-28,0.1488160730969368
2015-07-29,0.14464741624746405
2015-07-30,0.14170664314366102
2015-07-31,0.13896424377174274
2015-08-01,0.13601262899090927
2015-08-02,0.13339494189792214
2015-08-03,0.13105140999993772
2015-08-04,0.12915425855529167
2015-08-05,0.1273065180715638
2015-08-06,0.12548464686506772
2015-08-07,0.12379922864734434
2015-08-08,0.12222813846676157
2015-08-09,0.12075308696224196
2015-08-10,0.11935911221035517
2015-08-11,0.11803393944966377
2015-08-12,0.11676747059333425
2015-08-13,0.11638556546803709
2015-08-14,0.18117455260048546
2015-08-15,0.49215852920086073
2015-08-16,0.14389879244258263
2015-08-17,0.13452028295191168
2015-08-18,0.1305341753434265
2015-08-19,0.12659256111157088
2015-08-20,0.1230587813393741
2015-08-21,0.11999700649615658
2015-08-22,0.11731885317962526
2015-08-23,0.11515388309664147
2015-08-24,0.1158874151688588
2015-08-25,0.17543501809959536
2015-08-26,0.1282490069628498
2015-08-27,0.407090226108467
2015-08-28,0.14968801932561668
2015-08-29,0.1382740528925637
2015-08-30,0.13161483891093928
2015-08-31,0.12686149965096602
2015-09-01,0.12396690951676531
2015-09-02,0.12236584330315638
2015-09-03,0.14789719064307094
2015-09-04,0.12532056778358813
2015-09-05,0.11942635676663098
2015-09-06,0.11542764055838163
2015-09-07,0.11200692888715612
2015-09-08,0.10905413005649399
2015-09-09,0.10648165848445425
2015-09-10,0.1042195570442041
2015-09-11,0.10221173768086243
2015-09-12,0.1686413360232515
2015-09-13,0.135124119531747
2015-09-14,0.19168589779871004
2015-09-15,0.11917034887460953
2015-09-16,0.2859133586976344
2015-09-17,0.26209315222222984
2015-09-18,0.20932489761472498
2015-09-19,0.15338866874163376
2015-09-20,0.14129858400219839
2015-09-21,0.13227080815793
2015-09-22,0.1489106928747174
2015-09-23,0.15351364150921173
2015-09-24,0.13837057415902268
2015-09-25,0.1242454997884137
2015-09-26,0.11798327439947581
2015-09-27,0.11276083185870905
2015-09-28,0.10837086748331341
2015-09-29,0.10465008097697663
2015-09-30,0.10146944849726784
2015-10-01,0.098726588979283
2015-10-02,0.0963399301406546
2015-10-03,0.09424422620001993
2015-10-04,0.09238709672890082
2015-10-05,0.23637679167002487
2015-10-06,0.18911988595735443
2015-10-07,0.1398299853480163
2015-10-08,0.1646233254771627
2015-10-09,0.12529400435695642
2015-10-10,0.11724116252578702
2015-10-11,0.11112723537070927
2015-10-12,0.10603478030937596
2015-10-13,0.10176002433979602
2015-10-14,0.10729223645160628
2015-10-15,0.15341561287054828
2015-10-16,0.27423532303990966
2015-10-17,0.19991032867914618
2015-10-18,0.14531220128133363
2015-10-19,0.13307146312124285
2015-10-20,0.12368690843397018
2015-10-21,0.11734759108685437
2015-10-22,0.1150281120682739
2015-10-23,0.11070539236893073
2015-10-24,0.1052097738939996
2015-10-25,0.10176166895462957
2015-10-26,0.09934746473205797
2015-10-27,0.09562896566384478
2015-10-28,0.09365899896774484
2015-10-29,0.09236879493969163
2015-10-30,0.08960075622133
2015-10-31,0.08720801124381049
2015-11-01,0.08512221636230004
2015-11-02,0.08328772986768322
2015-11-03,0.08165976344531181
2015-11-04,0.08021950920097663
2015-11-05,0.07975641673770312
2015-11-06,0.08521158951300652
2015-11-07,0.0893471741607929
2015-11-08,0.08636563797620973
2015-11-09,0.08380543358607569
2015-11-10,0.08159054245475132
2015-11-11,0.07965766829984638
2015-11-12,0.0779559693067415
2015-11-13,0.0792716907982094
2015-11-14,0.13347442770014764
2015-11-15,0.0952684523256372
2015-11-16,0.2351049187300074
2015-11-17,0.39346912664504347
2015-11-18,0.2152985302016632
2015-11-19,0.7575177713413471
2015-11-20,0.5026761212560785
2015-11-21,0.6363266625398017
2015-11-22,0.5603828455100055
2015-11-23,0.4297387153773078
2015-11-24,0.5629759222498073
2015-11-25,0.7000971707559268
2015-11-26,0.5175053997113294
2015-11-27,0.42468522740561787
2015-11-28,0.369983282859712
2015-11-29,0.4504205227615794
2015-11-30,0.9339567169843536
2015-12-01,1.1573781861201453
2015-12-02,0.8920952670872705
2015-12-03,0.7117043271963146
2015-12-04,0.7045512463140198
2015-12-05,0.5738088512445463
2015-12-06,0.47401507377534685
2015-12-07,0.39841434582715024
2015-12-08,0.42871661899419516
2015-12-09,0.3639563373448376
2015-12-10,0.3132031928870282
2015-12-11,1.1586461128563503
2015-12-12,0.911475968655675
2015-12-13,0.7293353766922127
2015-12-14,0.5965859813886778
2015-12-15,0.6204267569151303
2015-12-16,0.6696491283502387
2015-12-17,0.5501887658695997
2015-12-18,0.46112242236505274
2015-12-19,0.39343846860501247
2015-12-20,0.3473190983899724
2015-12-21,0.3623672345510802
2015-12-22,0.4356610658222016
2015-12-23,0.40620684669066215
2015-12-24,0.44306461793870655
2015-12-25,0.48565900326619693
2015-12-26,0.4091630748067006
2015-12-27,0.3538052860847116
2015-12-28,0.3111973008421623
2015-12-29,0.2777289001506755
2015-12-30,0.2512321248118575
2015-12-31,0.32008756715433123
2016-01-01,0.31887365581885047
2016-01-02,0.6025413768639264
2016-01-03,0.9565078888993348
2016-01-04,0.8299795012234649
2016-01-05,0.6778369721211169
2016-01-06,0.5870131402029642
2016-01-07,0.885300954622901
2016-01-08,0.7367880008024215
2016-01-09,0.6079515443897557
2016-01-10,0.5919573404181417
2016-01-11,0.6855119932148774
2016-01-12,0.6299437398134888
2016-01-13,0.6076259945725934
2016-01-14,0.7937661430112719
2016-01-15,1.3188257468248177
2016-01-16,1.1956790744836647
2016-01-17,1.0016214631689861
2016-01-18,0.8164275550335107
2016-01-19,0.6755320987661472
2016-01-20,0.5688795303779907
2016-01-21,0.49296512682853794
2016-01-22,0.6373792326000206
2016-01-23,0.5592279730261623
2016-01-24,0.4872685597342916
2016-01-25,0.4297764005681195
2016-01-26,0.38022737665788525
2016-01-27,0.6453843735035424
2016-01-28,0.605857248042708
2016-01-29,0.5168482257417731
2016-01-30,1.072136309133241
2016-01-31,0.9719852986839338
2016-02-01,0.8502001607494147
2016-02-02,1.5009590383511455
2016-02-03,1.3064842828644485
2016-02-04,1.296899371710574
2016-02-05,1.0837994284347827
2016-02-06,0.8835649359198595
2016-02-07,0.8496531091627498
2016-02-08,1.1923393824915989
2016-02-09,1.9059164770493675
2016-02-10,1.9274367986925682
2016-02-11,1.7015977561020466
2016-02-12,1.3736405890653405
2016-02-13,1.2198186077861792
2016-02-14,1.21320704367695
2016-02-15,1.0983779370804576
2016-02-16,0.914866071578634
2016-02-17,0.7671699187356661
2016-02-18,0.658660330201729
2016-02-19,0.6056134997564592
2016-02-20,1.4985729894913569
2016-02-21,1.4173606909013392
2016-02-22,1.8262778948011762
2016-02-23,1.7475367590133153
2016-02-24,1.4217363643488115
2016-02-25,1.1515007666290127
2016-02-26,0.9518216790706319
2016-02-27,0.8021807368443685
2016-02-28,0.688872310473771
2016-02-29,0.602220927893826
2016-03-01,0.6319184429050176
2016-03-02,0.831520932007578
2016-03-03,0.8778886000436964
2016-03-04,1.239308618179513
2016-03-05,1.0902054998718047
2016-03-06,1.2130117894600836
2016-03-07,1.1837498720713857
2016-03-08,1.0371247868240625
2016-03-09,0.8630017028724689
2016-03-10,0.7385013427361274
2016-03-11,0.643575934553675
2016-03-12,0.5704898958607003
2016-03-13,0.5136791879853161
2016-03-14,0.46910089675429173
2016-03-15,0.4337896007112822
2016-03-16,0.4055510844043906
2016-03-17,0.38274847404119994
2016-03-18,0.36415132697058555
2016-03-19,0.34882809159110706
2016-03-20,0.33606876481007547
2016-03-21,0.3253287851857447
2016-03-22,0.31618799955325105
2016-03-23,0.3083204234296499
2016-03-24,0.3014717948021296
2016-03-25,0.4389167046917239
2016-03-26,0.45435162813267554
2016-03-27,0.6877814505067862
2016-03-28,0.9796370039786808
2016-03-29,0.8631168234863313
2016-03-30,0.748462372844133
2016-03-31,0.7157011568000565
2016-04-01,0.6483787843673475
2016-04-02,0.5690553235906418
2016-04-03,0.5081734555175982
2016-04-04,0.460710275454067
2016-04-05,0.4319169726242123
2016-04-06,0.41022333564549013
2016-04-07,0.39452509383016343
2016-04-08,0.3765700546089769
2016-04-09,0.3600498557508221
2016-04-10,0.3450772950151109
2016-04-11,0.32944262382593487
2016-04-12,0.3164816963758988
2016-04-13,0.30567432985567305
2016-04-14,0.31770916406767996
2016-04-15,0.4334850609544416
2016-04-16,0.4580845324614178
2016-04-17,0.4163512527041664
2016-04-18,0.38437113714161203
2016-04-19,0.3587315800030377
2016-04-20,0.3380159480705154
2016-04-21,0.32111768387588735
2016-04-22,0.3071969895347085
2016-04-23,0.29672147474714
2016-04-24,0.29782186625586266
2016-04-25,0.5440375030808894
2016-04-26,0.5712402069728056
2016-04-27,0.6898107907369359
2016-04-28,0.60245809046883
2016-04-29,0.5789745249318691
2016-04-30,0.5573917333526551
2016-05-01,0.48848145226068423
2016-05-02,0.4388131474630082
2016-05-03,0.40412519879307834
2016-05-04,0.37486737021018807
2016-05-05,0.3488289295128694
2016-05-06,0.3278281267114208
2016-05-07,0.31073317249253
2016-05-08,0.29668264800507343
2016-05-09,0.28501895794159643
2016-05-10,0.2808684027323749
2016-05-11,0.2765367487032784
2016-05-12,0.2677393120682262
2016-05-13,0.2602318827308378
2016-05-14,0.25376027924647615
2016-05-15,0.24812049617648188
2016-05-16,0.24315197202909777
2016-05-17,0.23872776285530226
2016-05-18,0.23474706952383018
2016-05-19,0.23112952332420408
2016-05-20,0.2278107930926099
2016-05-21,0.22473919128630593
2016-05-22,0.34941474472142775
2016-05-23,0.35829178242991694
2016-05-24,0.28805855317964907
2016-05-25,0.2722952627505108
2016-05-26,0.26016869499261264
2016-05-27,0.6181618961550167
2016-05-28,0.4180615253361671
2016-05-29,0.3748224199943826
2016-05-30,0.8914660487444176
2016-05-31,0.6891208639141627
2016-06-01,0.6186752473769243
2016-06-02,0.547989869225095
2016-06-03,0.5502209139238279
2016-06-04,0.5177546502190702
2016-06-05,0.44646482735553894
2016-06-06,0.5808662263759728
2016-06-07,0.6874408969326472
2016-06-08,0.5554575728190331
2016-06-09,0.4821624735173125
2016-06-10,0.4269637026489668
2016-06-11,0.4349083523436792
2016-06-12,0.4807084513131679
2016-06-13,0.43087589926933
2016-06-14,0.3962607211268548
2016-06-15,0.4556744486967099
2016-06-16,0.5040875383149246
2016-06-17,0.5542758895577103
2016-06-18,0.5511607422363758
2016-06-19,0.46565667790290716
2016-06-20,0.5363524162382287
2016-06-21,0.5204440650140133
2016-06-22,0.4495935306706265
2016-06-23,0.8909723547047307
2016-06-24,0.7745867978088442
2016-06-25,0.648661857427084
2016-06-26,0.8218305669816149
2016-06-27,0.7330450685327344
2016-06-28,0.6448825779744357
2016-06-29,0.5734164896183604
2016-06-30,0.6033208758812291
2016-07-01,0.6997556074201755
2016-07-02,0.6157595603015543
2016-07-03,0.5271070918676555
2016-07-04,0.4643335018944788
2016-07-05,0.41542215555337175
2016-07-06,0.3769830542324885
2016-07-07,0.3465081086879589
2016-07-08,0.3221332899735634
2016-07-09,0.3024622917008241
2016-07-10,0.2864414416263138
2016-07-11,0.27327012062982775
2016-07-12,0.26301183302836184
2016-07-13,0.2586811137562897
2016-07-14,0.2614928277217491
2016-07-15,0.2566460183716359
2016-07-16,0.24776848521123682
2016-07-17,0.24023787461292412
2016-07-18,0.23378611437141192
2016-07-19,0.22819944000918543
2016-07-20,0.2233097920017201
2016-07-21,0.21898443542950116
2016-07-22,0.21511807663444726
2016-07-23,0.21231830212002722
2016-07-24,0.20954701336269585
2016-07-25,0.20644614553758145
2016-07-26,0.20358654684508729
2016-07-27,0.20092842016724713
2016-07-28,0.1998295819065338
2016-07-29,0.19914441156525417
2016-07-30,0.1965902930071137
2016-07-31,0.19406857035595304
2016-08-01,0.19170099133935392
2016-08-02,0.49651201777348136
2016-08-03,0.6661004929526116
2016-08-04,0.37800276999126986
2016-08-05,0.33611208441343915
2016-08-06,0.3059370325717718
2016-08-07,0.28189472164463225
2016-08-08,0.2625755326771406
2016-08-09,0.24691714377992013
2016-08-10,0.23411332862258036
2016-08-11,0.224794672725645
2016-08-12,0.21644009803214306
2016-08-13,0.2087387832248031
2016-08-14,0.20221216442801335
2016-08-15,0.1966261278658109
2016-08-16,0.191795675145795
2016-08-17,0.18757502502672463
2016-08-18,0.18384878474914965
2016-08-19,0.180525226285403
2016-08-20,0.17792324942128415
2016-08-21,0.17962714876807065
2016-08-22,0.1804496236415586
2016-08-23,0.17689628958243955
2016-08-24,0.17369184391643402
2016-08-25,0.1708057790752503
2016-08-26,0.16818145788546623
2016-08-27,0.16577331967458125
2016-08-28,0.16354458494724528
2016-08-29,0.16170113093071922
2016-08-30,0.15984916562574616
2016-08-31,0.15795329484314086
2016-09-01,0.1561548623558579
2016-09-02,0.15443947493362664
2016-09-03,0.1527950434716905
2016-09-04,0.19205358698520625
2016-09-05,0.15871616672045932
2016-09-06,0.15432038216119678
2016-09-07,0.15201212794275099
2016-09-08,0.14988779003334124
2016-09-09,0.14791642477755487
2016-09-10,0.14607291857464916
2016-09-11,0.1443655070015536
2016-09-12,0.14273247983868398
2016-09-13,0.14115851856236203
2016-09-14,0.1396512495779997
2016-09-15,0.13833030940825872
2016-09-16,0.13700042833659468
2016-09-17,0.1357453514285844
2016-09-18,0.13449662579348823
2016-09-19,0.1331635827625757
2016-09-20,0.13186745202946762
2016-09-21,0.13060403210764296
2016-09-22,0.12936967231313762
2016-09-23,0.12816131733097497
2016-09-24,0.12697640318546155
2016-09-25,0.12595835346613446
2016-09-26,0.12492457541386591
2016-09-27,0.12376800736016652
2016-09-28,0.12263256690577552
2016-09-29,0.12152469954281771
2016-09-30,0.1204291013909871
2016-10-01,0.11988312653193568
2016-10-02,0.11961047363432396
2016-10-03,0.11853591100721572
2016-10-04,0.11733800140542645
2016-10-05,0.1161776899357716
2016-10-06,0.11505043447988232
2016-10-07,0.11395229457265776
2016-10-08,0.1128799805862275
2016-10-09,0.11183073901581098
2016-10-10,0.11095299688404497
2016-10-11,0.11008672800720344
2016-10-12,0.10915909849057594
2016-10-13,0.10825671278295412
2016-10-14,0.13438690875126516
2016-10-15,0.2679696044086541
2016-10-16,0.11540409483982915
2016-10-17,0.11141854007817636
2016-10-18,0.11182172186661399
2016-10-19,0.3475586722209883
2016-10-20,0.20108042495285725
2016-10-21,0.12791938098241892
2016-10-22,0.12202385361392383
2016-10-23,0.11788211713402345
2016-10-24,0.11434444897709845
2016-10-25,0.11129511614716066
2016-10-26,0.1086421900605571
2016-10-27,0.10631235347494837
2016-10-28,0.10424690636340395
2016-10-29,0.10239867848921715
2016-10-30,0.10072963143915037
2016-10-31,0.09920898766671282
2016-11-01,0.09781176438256867
2016-11-02,0.0965176199277914
2016-11-03,0.09530994243519114
2016-11-04,0.09446758366002017
2016-11-05,0.09415377595592817
2016-11-06,0.0932785579828288
2016-11-07,0.09323110470576053
2016-11-08,0.09333386976545673
2016-11-09,0.39180159361658573
2016-11-10,0.14403358166177907
2016-11-11,0.1561026023029112
2016-11-12,0.14493823418620563
2016-11-13,0.13386965764043204
2016-11-14,0.12832541217041024
2016-11-15,0.13747087967805674
2016-11-16,0.34296576199617285
2016-11-17,0.28028032854715096
2016-11-18,0.515912403139985
2016-11-19,0.26086516603235005
2016-11-20,0.4605614001480414
2016-11-21,0.2993765173807626
2016-11-22,0.251208138573842
2016-11-23,0.2196180225592034
2016-11-24,0.1948287238455733
2016-11-25,0.17511176787114294
2016-11-26,0.15932010847193204
2016-11-27,0.14658422892130865
2016-11-28,0.1362406161629216
2016-11-29,0.12777979670098463
2016-11-30,0.12080827912511845
2016-12-01,0.11502046957575555
2016-12-02,0.11017779813124344
2016-12-03,0.10609309961019837
2016-12-04,0.10261885128751047
2016-12-05,0.09963826141609834
2016-12-06,0.09705847879777924
2016-12-07,0.09480539033051925
2016-12-08,0.09281961450526476
2016-12-09,0.09105340070211726
2016-12-10,0.08946821822552924
2016-12-11,0.09037542791921593
2016-12-12,0.09436388517891921
2016-12-13,0.10015544354517325
2016-12-14,0.10214173423951761
2016-12-15,0.09832029251033925
2016-12-16,0.09508906520841187
2016-12-17,0.0923163278685224
2016-12-18,0.08991620581653885
2016-12-19,0.08782007534866632
2016-12-20,0.08597289257532209
2016-12-21,0.15710992789148465
2016-12-22,0.3049335555517784
2016-12-23,0.17057015526856859
2016-12-24,0.1628775123134489
2016-12-25,0.14438281834132982
2016-12-26,0.15947455811672315
2016-12-27,0.13358338525881783
2016-12-28,0.12329396134957417
2016-12-29,0.11515801872645366
2016-12-30,0.10846564024256154
2016-12-31,0.10292093761282602
2017-01-01,0.09829281831089258
2017-01-02,0.09627894509032801
2017-01-03,0.12057014814851301
2017-01-04,0.19076698104946557
2017-01-05,0.1259882736291866
2017-01-06,0.11657455285740326
2017-01-07,0.109255014475867
2017-01-08,0.103214431480541
2017-01-09,0.20638969957970368
2017-01-10,0.19718777966378045
2017-01-11,0.16256552436533722
2017-01-12,0.44253395089508135
2017-01-13,0.6545616655322413
2017-01-14,0.5240647826952741
2017-01-15,0.49408780555561727
2017-01-16,0.39548068437261225
2017-01-17,0.33121290052064084
2017-01-18,0.28164221355463753
2017-01-19,0.24301226303774284
2017-01-20,0.21268851940412917
2017-01-21,0.1887160360782104
2017-01-22,0.1696325293538972
2017-01-23,0.15433603800692497
2017-01-24,0.14199031818999233
2017-01-25,0.13195660060432704
2017-01-26,0.12374394517528547
2017-01-27,0.124396780863052
2017-01-28,0.11857620085320147
2017-01-29,0.2329691783877247
2017-01-30,0.38233372058587384
2017-01-31,0.2774533391589154
2017-02-01,0.23892403175805935
2017-02-02,0.20971812724216787
2017-02-03,0.1866032772672943
2017-02-04,0.2910286339237946
2017-02-05,0.46802516304759867
2017-02-06,0.3678832761521313
2017-02-07,0.4000509111577763
2017-02-08,0.33815472795390783
2017-02-09,0.28683409530399867
2017-02-10,0.24869086772732363
2017-02-11,0.21884550259678612
2017-02-12,0.19522127187038193
2017-02-13,0.17638878619511209
2017-02-14,0.16127016696604737
2017-02-15,0.1490469454461652
2017-02-16,0.13909357211972104
2017-02-17,0.1309290092001476
2017-02-18,0.12418120825660169
2017-02-19,0.11856084811895412
2017-02-20,0.11567857139322006
2017-02-21,0.20958269427349874
2017-02-22,0.28648500011054323
2017-02-23,0.30646973897282964
2017-02-24,0.27961752234459064
2017-02-25,0.23593218949340675
2017-02-26,0.2084215056285527
2017-02-27,0.3907640996811926
2017-02-28,0.45339523944861754
2017-03-01,0.4368052431979836
2017-03-02,0.3798551916325188
2017-03-03,0.32092660283760865
2017-03-04,0.29709482073358456
2017-03-05,0.46848431799442447
2017-03-06,0.4902377433177801
2017-03-07,0.4019049277475682
2017-03-08,0.5704643504151383
2017-03-09,0.4935471208472511
2017-03-10,0.4102437753289931
2017-03-11,0.34851143572837606
2017-03-12,0.30064304281309645
2017-03-13,0.26324001170081235
2017-03-14,0.23379336489104893
2017-03-15,0.21043851749683598
2017-03-16,0.1917788229529053
2017-03-17,0.1767604100391819
2017-03-18,0.4161964648236342
2017-03-19,0.36147778734798225
2017-03-20,0.30887005613732516
2017-03-21,0.27009446494455375
2017-03-22,0.2396014377780851
2017-03-23,0.21544228448954308
2017-03-24,0.19615938383797657
2017-03-25,0.1806542686917022
2017-03-26,0.16809332767878515
2017-03-27,0.15783978476708044
2017-03-28,0.14940421615846103
2017-03-29,0.14240826452963146
2017-03-30,0.13655783036497895
2017-03-31,0.13162312443795685
2017-04-01,0.13037759941468763
2017-04-02,0.12928785728234796
2017-04-03,0.12526450721139945
2017-04-04,0.12179957298600608
2017-04-05,0.11879023076848211
2017-04-06,0.11615175089613466
2017-04-07,0.113816389016004
2017-04-08,0.11172977855036613
2017-04-09,0.10984813319086088
2017-04-10,0.1081360675459015
2017-04-11,0.1065648918928123
2017-04-12,0.10511127230229562
2017-04-13,0.10375617363329294
2017-04-14,0.10248402248737132
2017-04-15,0.1016327793385896
2017-04-16,0.10065124997999407
2017-04-17,0.09955278228614657
2017-04-18,0.09970042370190123
2017-04-19,0.09903138320381621
2017-04-20,0.09778462056793012
2017-04-21,0.09661040852753888
2017-04-22,0.09549832806148645
2017-04-23,0.09443918216976543
2017-04-24,0.0934253765282989
2017-04-25,0.09248005723833473
2017-04-26,0.09154770754734298
2017-04-27,0.09063145158378187
2017-04-28,0.08974183873777301
2017-04-29,0.0888757161656993
2017-04-30,0.08803043958532962
2017-05-01,0.08720378909629863
2017-05-02,0.08639389644654694
2017-05-03,0.08621721884452327
2017-05-04,0.08663898747678117
2017-05-05,0.08587661125559
2017-05-06,0.0850725768509623
2017-05-07,0.0841789570977312
2017-05-08,0.08325345473859556
2017-05-09,0.0823671971490096
2017-05-10,0.08151478526347454
2017-05-11,0.08069173108056507
2017-05-12,0.0808004914165344
2017-05-13,0.08077623213677418
2017-05-14,0.07980632012636757
2017-05-15,0.07888788993716316
2017-05-16,0.07801411939158977
2017-05-17,0.07717860539522828
2017-05-18,0.11471187105743634
2017-05-19,0.10338695154380263
2017-05-20,0.08702403799202031
2017-05-21,0.08162719224933931
2017-05-22,0.07988125515056328
2017-05-23,0.07832973995839404
2017-05-24,0.07693863307845202
2017-05-25,0.07568036103222216
2017-05-26,0.07453251244051977
2017-05-27,0.07347681685723399
2017-05-28,0.07249833665465623
2017-05-29,0.07158482513910176
2017-05-30,0.07072621489436505
2017-05-31,0.0699142085466926
2017-06-01,0.06914195038387246
2017-06-02,0.0684037620318765
2017-06-03,0.06769534068275843
2017-06-04,0.06701208586555546
2017-06-05,0.06635077765669022
2017-06-06,0.06638711544057858
2017-06-07,0.06707345484156901
2017-06-08,0.06578795682188887
2017-06-09,0.18950369754089624
2017-06-10,0.07204032430873288
2017-06-11,0.06789773325905925
2017-06-12,0.06664859925599873
2017-06-13,0.06552290375322943
2017-06-14,0.06449977849255972
2017-06-15,0.06356220578669565
2017-06-16,0.06269626811299787
2017-06-17,0.06189055188910969
2017-06-18,0.06113567206561677
2017-06-19,0.060423891762850644
2017-06-20,0.059748816958147453
2017-06-21,0.05910515064949798
2017-06-22,0.058488494316404856
2017-06-23,0.05789518711760731
2017-06-24,0.05732217529379379
2017-06-25,0.0567669058207787
