time,Qrouted
2017-06-26,0.056227239589825395
2017-06-27,0.05586588789502405
2017-06-28,0.05573969808282744
2017-06-29,0.055710268884199714
2017-06-30,0.05485118770147939
2017-07-01,0.2715945796995834
2017-07-02,0.06115202515445575
2017-07-03,0.05654832984035057
2017-07-04,0.05560078654219323
2017-07-05,0.05473909813794769
2017-07-06,0.05429429345919099
2017-07-07,0.05381180416686122
2017-07-08,0.05305212329649755
2017-07-09,0.052348322279282815
2017-07-10,0.05169197738384496
2017-07-11,0.051106218821901535
2017-07-12,0.05093693896288106
2017-07-13,0.05069767507211501
2017-07-14,0.05014243525799066
2017-07-15,0.04959205601806577
2017-07-16,0.04902100030499817
2017-07-17,0.04847929899316347
2017-07-18,0.04796284123115741
2017-07-19,0.047556681632690286
2017-07-20,0.04744505671306299
2017-07-21,0.047177462494248194
2017-07-22,0.04684716827717499
2017-07-23,0.046588953908524494
2017-07-24,0.2561795885327969
2017-07-25,0.05247907462420697
2017-07-26,0.048306914533526785
2017-07-27,0.04741536511463002
2017-07-28,0.04660861712588716
2017-07-29,0.045876137302164756
2017-07-30,0.045205814511524244
2017-07-31,0.04458769571739968
2017-08-01,0.04401358082202686
2017-08-02,0.04347669752976622
2017-08-03,0.04297381778871843
2017-08-04,0.042496251305031874
2017-08-05,0.04329666511240282
2017-08-06,0.04285541336149251
2017-08-07,0.0421244297185708
2017-08-08,0.19166419927001288
2017-08-09,0.047411857776607565
2017-08-10,0.0440812776857483
2017-08-11,0.04343540466972184
2017-08-12,0.06836517947015218
2017-08-13,0.045060247973917084
2017-08-14,0.04269460939381692
2017-08-15,0.04217137416699094
2017-08-16,0.04164086384692361
2017-08-17,0.07257657077463904
2017-08-18,0.15318573966081878
2017-08-19,0.05348541550643179
2017-08-20,0.04331474775193841
2017-08-21,0.04219766055184132
2017-08-22,0.04121792966558771
2017-08-23,0.04035183354766146
2017-08-24,0.039580042389341354
2017-08-25,0.03888676049820103
2017-08-26,0.0382590451610862
2017-08-27,0.03768626376159464
2017-08-28,0.037159659625134296
2017-08-29,0.0366720036894534
2017-08-30,0.12631260027649518
2017-08-31,0.08705923311410498
2017-09-01,0.05485191118493838
2017-09-02,0.03851260114437435
2017-09-03,0.037685777631038385
2017-09-04,0.03695010935583053
2017-09-05,0.036290479795070864
2017-09-06,0.03572308307163007
2017-09-07,0.035188012047282884
2017-09-08,0.05930151306700134
2017-09-09,0.09675053453846709
2017-09-10,0.04072795158708392
2017-09-11,0.03737321948602309
2017-09-12,0.04436539120945691
2017-09-13,0.08699202645546021
2017-09-14,0.1847118668970755
2017-09-15,0.15267238335816039
2017-09-16,0.04696629022808249
2017-09-17,0.04321881702303967
2017-09-18,0.0699321092978454
2017-09-19,0.045903793716005926
2017-09-20,0.042419904525712704
2017-09-21,0.04058133853358106
2017-09-22,0.03901892624464619
2017-09-23,0.037682304976728094
2017-09-24,0.0365308895860934
2017-09-25,0.035531865685274854
2017-09-26,0.0346586177880074
2017-09-27,0.03388949301341773
2017-09-28,0.03329593684903099
2017-09-29,0.03410419341761211
2017-09-30,0.03748362466331977
2017-10-01,0.03558907333114578
2017-10-02,0.064210471596901
2017-10-03,0.044287489048126634
2017-10-04,0.03480309821316664
2017-10-05,0.03417014801467589
2017-10-06,0.059454695951653265
2017-10-07,0.06085396494718529
2017-10-08,0.03547819125231728
2017-10-09,0.03388475709743586
2017-10-10,0.0329572076832372
2017-10-11,0.032146212773741474
2017-10-12,0.03143179435772965
2017-10-13,0.030797634454647862
2017-10-14,0.030230368391906435
2017-10-15,0.029719021816214827
2017-10-16,0.029254560676689093
2017-10-17,0.02882953033483751
2017-10-18,0.02843776524286191
2017-10-19,0.02807415468938393
2017-10-20,0.0288954201311936
2017-10-21,0.03044857603087873
2017-10-22,0.23182871693012794
2017-10-23,0.042333534131835764
2017-10-24,0.07693840085494444
2017-10-25,0.03997098812210433
2017-10-26,0.04499635465949922
2017-10-27,0.03713232201765803
2017-10-28,0.034915974796525334
2017-10-29,0.0567819278127013
2017-10-30,0.03621542835652402
2017-10-31,0.03390984588541994
2017-11-01,0.03259922974772362
2017-11-02,0.031476609379700995
2017-11-03,0.03050859008732849
2017-11-04,0.02985796616017382
2017-11-05,0.03032794396571148
2017-11-06,0.030888080951735286
2017-11-07,0.03027877034611971
2017-11-08,0.02960595223773967
2017-11-09,0.02959491956160623
2017-11-10,0.09678416265535113
2017-11-11,0.10656136509782001
2017-11-12,0.3904473016782127
2017-11-13,0.1195092476920311
2017-11-14,0.0755150259216653
2017-11-15,0.0665294599016995
2017-11-16,0.05961649349844917
2017-11-17,0.053985678996976184
2017-11-18,0.09373642616957979
2017-11-19,0.05680404711164874
2017-11-20,0.2022828158976313
2017-11-21,0.1383329319104516
2017-11-22,0.07619047260752267
2017-11-23,0.06750246872874027
2017-11-24,0.46139185737955657
2017-11-25,0.17694968304307188
2017-11-26,0.13226411228284057
2017-11-27,0.44298137188214953
2017-11-28,0.2541553983939176
2017-11-29,0.2826129205812215
2017-11-30,0.41583356728821447
2017-12-01,0.2465336505301278
2017-12-02,0.20491851649914275
2017-12-03,0.17260881080134327
2017-12-04,0.21667041478417973
2017-12-05,0.1494077412624882
2017-12-06,0.1290457157752455
2017-12-07,0.327912724295869
2017-12-08,0.1864525907753394
2017-12-09,0.15749538142986103
2017-12-10,0.3296055728920056
2017-12-11,0.9520086506442049
2017-12-12,0.6771020221981278
2017-12-13,0.9828649785095377
2017-12-14,1.5855582034132072
2017-12-15,1.1966404068859375
2017-12-16,1.0170561330611787
2017-12-17,0.9852607086942048
2017-12-18,0.8564536896422242
2017-12-19,0.6750884534543892
2017-12-20,0.5649095144943357
2017-12-21,0.5317613660191312
2017-12-22,0.47066564826290924
2017-12-23,0.3861286019054047
2017-12-24,0.3250170227026015
2017-12-25,0.277874615256029
2017-12-26,0.3439652770127714
2017-12-27,0.43356558870038114
2017-12-28,0.33818952520956397
2017-12-29,0.7050957093033641
2017-12-30,0.7285284956000867
2017-12-31,1.0952285101919406
2018-01-01,1.0980758843867426
2018-01-02,0.9442873862977702
2018-01-03,1.1806023671126284
2018-01-04,1.2952381273725668
2018-01-05,1.1901495217509854
2018-01-06,0.9482327351947117
2018-01-07,0.7615354046560433
2018-01-08,0.6222693416291346
2018-01-09,0.5169194929513026
2018-01-10,0.5290952525766482
2018-01-11,0.45539960608878044
2018-01-12,0.3890244277590788
2018-01-13,0.3381104669730233
2018-01-14,0.29833635913797096
2018-01-15,0.6500284970470617
2018-01-16,0.629235776024797
2018-01-17,0.5229591753227545
2018-01-18,0.6416758436071178
2018-01-19,0.5883436804075168
2018-01-20,0.7791097470985716
2018-01-21,0.9296822234368659
2018-01-22,0.8192811633282232
2018-01-23,0.671078542855763
2018-01-24,0.5622639724145517
2018-01-25,0.505488536404058
2018-01-26,0.4343814140147228
2018-01-27,0.3853286353829437
2018-01-28,0.3582692216750321
2018-01-29,0.34367358966588296
2018-01-30,0.3046422076906239
2018-01-31,0.5285410692280211
2018-02-01,0.4858487863131209
2018-02-02,0.6452646650577215
2018-02-03,0.5763709662797537
2018-02-04,0.4862779485328379
2018-02-05,0.4191422888012559
2018-02-06,0.3673044330163863
2018-02-07,0.32677532121256475
2018-02-08,0.29482740747457914
2018-02-09,0.273294822547559
2018-02-10,0.3219865172580956
2018-02-11,0.4243998002692985
2018-02-12,0.36537205877815143
2018-02-13,0.32436735725162463
2018-02-14,0.30049955130909
2018-02-15,0.400955192660226
2018-02-16,0.34828131483121294
2018-02-17,0.31086057189534333
2018-02-18,0.2819653987488901
2018-02-19,0.25892750331335584
2018-02-20,0.24040851490950166
2018-02-21,0.22539769721055694
2018-02-22,0.2131264905617615
2018-02-23,0.20300671084090793
2018-02-24,0.19458548268965223
2018-02-25,0.1875121175414836
2018-02-26,0.1815135903027896
2018-02-27,0.17637625560486933
2018-02-28,0.17193212609640438
2018-03-01,0.16804851017219016
2018-03-02,0.1679045204433197
2018-03-03,0.17086230235604258
2018-03-04,0.19207275041090086
2018-03-05,0.20894617147202857
2018-03-06,0.19754083205984377
2018-03-07,0.23413278512797123
2018-03-08,0.4166016276872701
2018-03-09,0.4037335250868159
2018-03-10,0.3657264461431851
2018-03-11,0.6799716530549892
2018-03-12,0.6297015024371032
2018-03-13,0.6460395974817971
2018-03-14,0.5435670401143131
2018-03-15,0.5930257042477721
2018-03-16,0.5503750901588865
2018-03-17,0.46571552851153464
2018-03-18,0.4021329181229789
2018-03-19,0.3527607369978399
2018-03-20,0.3141102544846687
2018-03-21,0.2836073308968713
2018-03-22,0.3398180813382323
2018-03-23,0.3580507013734043
2018-03-24,0.31720290486435065
2018-03-25,0.2860266568669814
2018-03-26,0.26124553630240877
2018-03-27,0.33811459812550626
2018-03-28,0.4995130299062691
2018-03-29,0.43027970211521493
2018-03-30,0.4169862790935752
2018-03-31,0.43209175096653557
2018-04-01,0.382057503588817
2018-04-02,0.3515948559006125
2018-04-03,0.3209965767182657
2018-04-04,0.299863858554696
2018-04-05,0.28404683653857304
2018-04-06,0.2614830676332098
2018-04-07,0.24193650433532654
2018-04-08,0.2261318387737352
2018-04-09,0.21715378689806775
2018-04-10,0.21686172060965478
2018-04-11,0.20807623840893377
2018-04-12,0.19815772570003287
2018-04-13,0.18990176658147886
2018-04-14,0.1844814751996515
2018-04-15,0.1792090598935834
2018-04-16,0.17381433016524106
2018-04-17,0.16917111997411796
2018-04-18,0.16513491834154875
2018-04-19,0.16159073063553198
2018-04-20,0.1584471144045312
2018-04-21,0.15563106246535993
2018-04-22,0.15308406225942509
2018-04-23,0.15075904604938456
2018-04-24,0.14861801944047853
2018-04-25,0.1466302090716151
2018-04-26,0.1447706096184425
2018-04-27,0.14301883936397694
2018-04-28,0.14135823528434668
2018-04-29,0.30625702381915726
2018-04-30,0.4218207377801451
2018-05-01,0.29864923377417
2018-05-02,0.26525381882388305
2018-05-03,0.24036308702087952
2018-05-04,0.22047247734113076
2018-05-05,0.204452591685786
2018-05-06,0.19144722389323654
2018-05-07,0.1808029589751504
2018-05-08,0.1720180267551804
2018-05-09,0.1647048428750084
2018-05-10,0.15856236515441366
2018-05-11,0.15335554683828434
2018-05-12,0.14889996119224969
2018-05-13,0.14716325980232628
2018-05-14,0.14595911342688014
2018-05-15,0.14230939891740516
2018-05-16,0.13911386293737077
2018-05-17,0.13628968235596506
2018-05-18,0.1337693496347881
2018-05-19,0.13149868320680724
2018-05-20,0.12968722175626055
2018-05-21,0.1278475054640431
2018-05-22,0.1282288499730531
2018-05-23,0.2313722566079438
2018-05-24,0.19125285470161044
2018-05-25,0.1520601710216797
2018-05-26,0.14535785573119944
2018-05-27,0.1413675342235768
2018-05-28,0.13756789647275
2018-05-29,0.3684946141601701
2018-05-30,0.18578466408010127
2018-05-31,0.17222761803846698
2018-06-01,0.6605073273375778
2018-06-02,0.33055508995097277
2018-06-03,0.2834434671898976
2018-06-04,0.2506936311559925
2018-06-05,0.22479563092671795
2018-06-06,0.20416310767166326
2018-06-07,0.19614799596745017
2018-06-08,0.18838068800639884
2018-06-09,0.1748065543270041
2018-06-10,0.1637461047848322
2018-06-11,0.15466819133480406
2018-06-12,0.14715747607025936
2018-06-13,0.14089172147979603
2018-06-14,0.1356196026366038
2018-06-15,0.13114412441815268
2018-06-16,0.1273101477881489
2018-06-17,0.123994949580298
2018-06-18,0.12110103664691689
2018-06-19,0.11855064592362397
2018-06-20,0.1162815128568228
2018-06-21,0.11424359949784353
2018-06-22,0.11239655264093827
2018-06-23,0.11070772019911995
2018-06-24,0.10915059655177729
2018-06-25,0.10770359908530835
2018-06-26,0.10634910158786946
2018-06-27,0.1050726677040783
2018-06-28,0.10386244085662948
2018-06-29,0.10270865702455034
2018-06-30,0.1016032543532282
2018-07-01,0.10053955936174758
2018-07-02,0.09951203395287589
2018-07-03,0.09851607084977572
2018-07-04,0.09775160523583909
2018-07-05,0.0969596572835753
2018-07-06,0.0959938121287211
2018-07-07,0.09505412231257752
2018-07-08,0.09413789636521126
2018-07-09,0.09324256920135969
2018-07-10,0.09236598662951635
2018-07-11,0.09150633488637372
2018-07-12,0.09066208283129305
2018-07-13,0.08983193441873626
2018-07-14,0.08901478953596316
2018-07-15,0.08820971166588419
2018-07-16,0.08741590113161916
2018-07-17,0.08663267291621411
2018-07-18,0.0858594382406878
2018-07-19,0.08509568923593025
2018-07-20,0.0843409861666451
2018-07-21,0.08359494676454787
2018-07-22,0.08285723730816598
2018-07-23,0.08212756515158773
2018-07-24,0.08140567245735898
2018-07-25,0.08069133093179472
2018-07-26,0.07998433739614566
2018-07-27,0.0792845100558461
2018-07-28,0.07859573967994384
2018-07-29,0.07791099455885832
2018-07-30,0.07723128426216444
2018-07-31,0.07655823350591542
2018-08-01,0.07589172055650022
2018-08-02,0.07523163262295444
2018-08-03,0.07457786535226453
2018-08-04,0.07393032166752073
2018-08-05,0.07328891077993399
2018-08-06,0.07265354734782084
2018-08-07,0.07202415075996113
2018-08-08,0.07142753612899486
2018-08-09,0.09176955401668568
2018-08-10,0.07136850820942343
2018-08-11,0.06969026844283256
2018-08-12,0.06907857056734143
2018-08-13,0.12643397973859133
2018-08-14,0.07027731899231841
2018-08-15,0.06760124530858498
2018-08-16,0.06698693146551292
2018-08-17,0.24538205146813685
2018-08-18,0.0703163104795886
2018-08-19,0.066374415492341
2018-08-20,0.06565427558407184
2018-08-21,0.06496398534533247
2018-08-22,0.06429950279145293
2018-08-23,0.06365745867402108
2018-08-24,0.06303503813342022
2018-08-25,0.06267615572091549
2018-08-26,0.06700118466890227
2018-08-27,0.06182130201482897
2018-08-28,0.06120219176569109
2018-08-29,0.06062355705459532
2018-08-30,0.06007565291542705
2018-08-31,0.059507146574121726
2018-09-01,0.058937046122787
2018-09-02,0.058381407238703255
2018-09-03,0.05783869494669066
2018-09-04,0.12200779892824824
2018-09-05,0.05998994702316527
2018-09-06,0.05710531814109007
2018-09-07,0.056571719606797514
2018-09-08,0.05604670535481269
2018-09-09,0.05547520487817634
2018-09-10,0.054923300822075555
2018-09-11,0.054388598286021606
2018-09-12,0.05386902433689684
2018-09-13,0.053362837103732935
2018-09-14,0.05286856974230892
2018-09-15,0.0523849843171195
2018-09-16,0.051911033764880384
2018-09-17,0.0514458304592246
2018-09-18,0.050988620179766624
2018-09-19,0.05053876051548611
2018-09-20,0.05009570291426497
2018-09-21,0.04982667608646927
2018-09-22,0.24967781167257344
2018-09-23,0.5338125722288857
2018-09-24,0.06496232483332229
2018-09-25,0.05746830016737087
2018-09-26,0.055733833542447604
2018-09-27,0.05423041109098367
2018-09-28,0.05291671054301727
2018-09-29,0.05175932355459095
2018-09-30,0.05073115414363392
2018-10-01,0.050087713062066
2018-10-02,0.049679074645241295
2018-10-03,0.048869133377066165
2018-10-04,0.04808572917247351
2018-10-05,0.04736956579269532
2018-10-06,0.04670986733707038
2018-10-07,0.04609773738665199
2018-10-08,0.04552583193785322
2018-10-09,0.044988074187329495
2018-10-10,0.04447942437443166
2018-10-11,0.044503317515079695
2018-10-12,0.04450675530920876
2018-10-13,0.04393860949697919
2018-10-14,0.04340599819170147
2018-10-15,0.04290390398973356
2018-10-16,0.042427880798083094
2018-10-17,0.041974227253629
2018-10-18,0.04153985547855533
2018-10-19,0.04112218407600148
2018-10-20,0.04071905067303944
2018-10-21,0.04032864026998551
2018-10-22,0.03997330450124578
2018-10-23,0.0396237078080652
2018-10-24,0.039258351668126794
2018-10-25,0.03890159279638251
2018-10-26,0.03885526421450373
2018-10-27,0.03893371732209965
2018-10-28,0.03855976431895527
2018-10-29,0.038151597550694125
2018-10-30,0.6767181210679466
2018-10-31,0.07013971147015137
2018-11-01,0.070940837300843
2018-11-02,0.0564813911879263
2018-11-03,0.05283161866621724
2018-11-04,0.05013500403558524
2018-11-05,0.047865735141871535
2018-11-06,0.045943580681094186
2018-11-07,0.04474385800848602
2018-11-08,0.043829378571466376
2018-11-09,0.04247026545833497
2018-11-10,0.06417359805948576
2018-11-11,0.2446206424973821
2018-11-12,0.2901526986857772
2018-11-13,0.07837713399493919
2018-11-14,0.06910458177221311
2018-11-15,0.06344994337604608
2018-11-16,0.05880382069536503
2018-11-17,0.05496461556026468
2018-11-18,0.051773655635334835
2018-11-19,0.049105493959430147
2018-11-20,0.04686052971644323
2018-11-21,0.04495936369658148
2018-11-22,0.04333845794064295
2018-11-23,0.04194678152813155
2018-11-24,0.13687387034327245
2018-11-25,0.05684371677703279
2018-11-26,0.0902552150290532
2018-11-27,0.05435415589129817
2018-11-28,0.15764176529510152
2018-11-29,0.1278772227674473
2018-11-30,0.06599887285753869
2018-12-01,0.09299430197215641
2018-12-02,0.45691820920439613
2018-12-03,0.25542122338079853
2018-12-04,0.1443206572597238
2018-12-05,0.12356187987773008
2018-12-06,0.11649873233985235
2018-12-07,0.4407885978690948
2018-12-08,0.4100067043612768
2018-12-09,0.31308447641496856
2018-12-10,0.22243012440131313
2018-12-11,0.18686613264631513
2018-12-12,0.1595112275711248
2018-12-13,0.13790984926935226
2018-12-14,0.12074602744305026
2018-12-15,0.10702573782354018
2018-12-16,0.25129891988925385
2018-12-17,0.15917641029692808
2018-12-18,0.12749310571935948
2018-12-19,0.13890662614232463
2018-12-20,0.13413049398318128
2018-12-21,0.4738936212159701
2018-12-22,0.3018437635800079
2018-12-23,0.5082044387417904
2018-12-24,0.3624350575417588
2018-12-25,0.28581247309448266
2018-12-26,0.23930296766351952
2018-12-27,0.2033006669923962
2018-12-28,0.17505035482459205
2018-12-29,0.1561870577839815
2018-12-30,0.14175869836761476
2018-12-31,0.1372644890743908
2019-01-01,0.12208814237125955
2019-01-02,0.10996876991330169
2019-01-03,0.10064425175357294
2019-01-04,0.0930529204975256
2019-01-05,0.08954329646751792
2019-01-06,0.08708498992974528
2019-01-07,0.09945337183742493
2019-01-08,0.11278934057645883
2019-01-09,0.13661482160884345
2019-01-10,0.10245230665977485
2019-01-11,0.1846600780302394
2019-01-12,0.1745392847666848
2019-01-13,0.3122839844612639
2019-01-14,0.23586945299550335
2019-01-15,0.19073652154087783
2019-01-16,0.16560304521242283
2019-01-17,0.3619122189306525
2019-01-18,0.264676063865713
2019-01-19,0.2148247575756933
2019-01-20,0.1855399325174515
2019-01-21,0.16241606872922296
2019-01-22,0.14403630727378056
2019-01-23,0.12933246517222366
2019-01-24,0.11749359912140361
2019-01-25,0.2151952403315617
2019-01-26,0.25440299833705
2019-01-27,0.5112743359166472
2019-01-28,0.6048597689392335
2019-01-29,0.4445731151898666
2019-01-30,0.5092314174485991
2019-01-31,0.39414548339538685
2019-02-01,0.47507004263300995
2019-02-02,1.129289173584593
2019-02-03,0.8647575545540191
2019-02-04,0.7317070694878725
2019-02-05,0.5949748971681125
2019-02-06,0.5970208133382949
2019-02-07,0.6286391360414777
2019-02-08,0.7775664229196225
2019-02-09,0.6699467276208696
2019-02-10,1.3393241579794741
2019-02-11,1.050496951645846
2019-02-12,0.8298717863227049
2019-02-13,0.6690260617329064
2019-02-14,0.5479922510836605
2019-02-15,0.4560704207516673
2019-02-16,0.38564671042989307
2019-02-17,0.33124351369533744
2019-02-18,0.28887993815960417
2019-02-19,0.2556355069049345
2019-02-20,0.22934887562991166
2019-02-21,0.2084074218386434
2019-02-22,0.19159874331841145
2019-02-23,0.17800481520031644
2019-02-24,0.16692585424840486
2019-02-25,0.15782507769792983
2019-02-26,0.1502882959967208
2019-02-27,0.14399412957077995
2019-02-28,0.14222092559284102
2019-03-01,0.1782443154426195
2019-03-02,0.19648961417846486
2019-03-03,0.2208987954755651
2019-03-04,0.3230243269813506
2019-03-05,0.4077083792738348
2019-03-06,0.3541637321710361
2019-03-07,0.6784800903397893
2019-03-08,0.6197492747159933
2019-03-09,0.5255791380209329
2019-03-10,0.6776616254805958
2019-03-11,0.5569571251996343
2019-03-12,0.4694431725464075
2019-03-13,0.4289185761714509
2019-03-14,0.9834223286191599
2019-03-15,1.3305632720788918
2019-03-16,1.1433210313458126
2019-03-17,1.0637666887749087
2019-03-18,0.9161854668317492
2019-03-19,0.7498359189370057
2019-03-20,0.617372507534996
2019-03-21,0.517304513005171
2019-03-22,0.4407598348204693
2019-03-23,0.38169934369610026
2019-03-24,0.33574698323799373
2019-03-25,0.2997011483204115
2019-03-26,0.2711984641664773
2019-03-27,0.24847974780539542
2019-03-28,0.2302253374921757
2019-03-29,0.21543806192500514
2019-03-30,0.20335928287186147
2019-03-31,0.19340813242857302
2019-04-01,0.1851371722079652
2019-04-02,0.19788211012361703
2019-04-03,0.22036887081520964
2019-04-04,0.21511538105617548
2019-04-05,0.20224895096647386
2019-04-06,0.19168123654834857
2019-04-07,0.1981756048241851
2019-04-08,0.20295245936314157
2019-04-09,0.24212332589483895
2019-04-10,0.24517189027638853
2019-04-11,0.22461840041168704
2019-04-12,0.20911621220396745
2019-04-13,0.1964976540396267
2019-04-14,0.1861407929807081
2019-04-15,0.17756732729283767
2019-04-16,0.17040728885613884
2019-04-17,0.164372945296113
2019-04-18,0.15923936787869242
2019-04-19,0.15482986615705233
2019-04-20,0.15100500162520714
2019-04-21,0.14765425142146774
2019-04-22,0.14468964700145434
2019-04-23,0.14204089375809478
2019-04-24,0.14015545597738274
2019-04-25,0.1433689006182938
2019-04-26,0.14446619270902017
2019-04-27,0.14462899746245153
2019-04-28,0.17876797295057847
2019-04-29,0.17160984478186803
2019-04-30,0.16211370242454484
2019-05-01,0.15531772563957735
2019-05-02,0.15696837890020224
2019-05-03,0.1599207949418427
2019-05-04,0.33430730400036796
2019-05-05,0.22877655620831774
2019-05-06,0.2025099927889273
2019-05-07,0.187574302123899
2019-05-08,0.19142299184922687
2019-05-09,0.20829664756620017
2019-05-10,0.18819094118491708
2019-05-11,0.17831383369594297
2019-05-12,0.16812766202341645
2019-05-13,0.15926047599406867
2019-05-14,0.15190522791487773
2019-05-15,0.14575211947673455
2019-05-16,0.1405593169971677
2019-05-17,0.1361371084371075
2019-05-18,0.13233597342662065
2019-05-19,0.14066097680404005
2019-05-20,0.14794453161931898
2019-05-21,0.1416264046282763
2019-05-22,0.13640636926656832
2019-05-23,0.13197177911955568
2019-05-24,0.12816954107751252
2019-05-25,0.12490304215623554
2019-05-26,0.1220346688910922
2019-05-27,0.11991479714122012
2019-05-28,0.12352482240458591
2019-05-29,0.12565595270808746
2019-05-30,0.1221594999087088
2019-05-31,0.11912073680830787
2019-06-01,0.11645725400715358
2019-06-02,0.11410036155311605
2019-06-03,0.11199496271143884
2019-06-04,0.11217071796083943
2019-06-05,0.4241849928958687
2019-06-06,0.2034473578358091
2019-06-07,0.1695168690800212
2019-06-08,0.15475395189038219
2019-06-09,0.14545550715332242
2019-06-10,0.13739218647016513
2019-06-11,0.13071057451401655
2019-06-12,0.22504682286593683
2019-06-13,0.30539928301050073
2019-06-14,0.17701012047606843
2019-06-15,0.4529231875014472
2019-06-16,0.2552513817879335
2019-06-17,0.22220658884996977
2019-06-18,0.1990600577232202
2019-06-19,0.2706498465160489
2019-06-20,0.21958324313235036
2019-06-21,0.19502093264303377
2019-06-22,0.1774138354419547
2019-06-23,0.1632347078644103
2019-06-24,0.15173304085703168
2019-06-25,0.142334075798664
2019-06-26,0.13459499906320727
2019-06-27,0.12817271782176032
2019-06-28,0.12279998122188773
2019-06-29,0.11826756307303754
2019-06-30,0.11441088029916346
2019-07-01,0.11109988054653469
2019-07-02,0.10823135539252765
2019-07-03,0.10572306477244457
2019-07-04,0.103509222070837
2019-07-05,0.10153700730384586
2019-07-06,0.09976386137592895
2019-07-07,0.09815537685214383
2019-07-08,0.09668364657205719
2019-07-09,0.09532596534533877
2019-07-10,0.09406380518049014
2019-07-11,0.09288200334392815
2019-07-12,0.09186089490654385
2019-07-13,0.09083793600232175
2019-07-14,0.08981433615962721
2019-07-15,0.08883559211910193
2019-07-16,0.08789555950868964
2019-07-17,0.08698903819574377
2019-07-18,0.08611170023787147
2019-07-19,0.08525993497893082
2019-07-20,0.08456183784022209
2019-07-21,0.0838406436927035
2019-07-22,0.08302295286311477
2019-07-23,0.08222532802005965
2019-07-24,0.08144571910897079
2019-07-25,0.08068229511322063
2019-07-26,0.07993351090883591
2019-07-27,0.3269054655806484
2019-07-28,0.08716731951636619
2019-07-29,0.08185091738403813
2019-07-30,0.08061109675536901
2019-07-31,0.07946938245233166
2019-08-01,0.07840983494461838
2019-08-02,0.07741940126570823
2019-08-03,0.07648736288026678
2019-08-04,0.07560489479166119
2019-08-05,0.07476471230307956
2019-08-06,0.07396078710137692
2019-08-07,0.07318811836004206
2019-08-08,0.07244254765709034
2019-08-09,0.07174184388054237
2019-08-10,0.07104607577261628
2019-08-11,0.07035994337633839
2019-08-12,0.06981081691075079
2019-08-13,0.06941893334559504
2019-08-14,0.06895156154733685
2019-08-15,0.06835976110971737
2019-08-16,0.06769041242655309
2019-08-17,0.06720196067913918
2019-08-18,0.387182489371239
2019-08-19,0.0771193112486942
2019-08-20,0.07138691161970694
2019-08-21,0.0699230767256732
2019-08-22,0.06861574097040925
2019-08-23,0.06743797977619169
2019-08-24,0.06636789724934535
