time,Qrouted
2019-08-25,0.06538763417212394
2019-08-26,0.0644825823378169
2019-08-27,0.06364076002844894
2019-08-28,0.06293735749882731
2019-08-29,0.06252387227497051
2019-08-30,0.06196637405138933
2019-08-31,0.06122124750943531
2019-09-01,0.060516201230000795
2019-09-02,0.059845515669252274
2019-09-03,0.05920432297849431
2019-09-04,0.058668833773001854
2019-09-05,0.05812893033128119
2019-09-06,0.05753799798392727
2019-09-07,0.05700606176342075
2019-09-08,0.056477612283427285
2019-09-09,0.055930401476609874
2019-09-10,0.05539768991441373
2019-09-11,0.05491775401205784
2019-09-12,0.054437486770057046
2019-09-13,0.0539324967728291
2019-09-14,0.053437438504935264
2019-09-15,0.05295196563255004
2019-09-16,0.052475217395997115
2019-09-17,0.05200646192691522
2019-09-18,0.051545075407608
2019-09-19,0.05109052474500921
2019-09-20,0.05064235314122061
2019-09-21,0.05020016805600016
2019-09-22,0.049828230445144756
2019-09-23,0.049451023650621845
2019-09-24,0.2672416706565882
2019-09-25,0.0626993573519886
2019-09-26,0.2261218552000909
2019-09-27,0.06396622097289954
2019-09-28,0.05195895182395304
2019-09-29,0.19648152244510628
2019-09-30,0.06225441530177891
2019-10-01,0.5683139397528466
2019-10-02,0.12766599183191601
2019-10-03,0.07804200057356749
2019-10-04,0.10563480841125
2019-10-05,0.08295900106434169
2019-10-06,0.44341296134011926
2019-10-07,0.13320679899057628
2019-10-08,0.3226938635881331
2019-10-09,0.24143148954750018
2019-10-10,0.16401776617437133
2019-10-11,0.1230992784986164
2019-10-12,0.10908775582455445
2019-10-13,0.09846962146108029
2019-10-14,0.08976648705209346
2019-10-15,0.08257084057775015
2019-10-16,0.4193288694097861
2019-10-17,0.1715932641410676
2019-10-18,0.16235666316887853
2019-10-19,0.2144935257005407
2019-10-20,0.21304581795969757
2019-10-21,0.30338930124773006
2019-10-22,0.18046651127382443
2019-10-23,0.14960539343975035
2019-10-24,0.13167345053946425
2019-10-25,0.1173402164124278
2019-10-26,0.10781376948420247
2019-10-27,0.21140292325543542
2019-10-28,0.13486133998882646
2019-10-29,0.11878842896806745
2019-10-30,0.1071588415185557
2019-10-31,0.0977487430392195
2019-11-01,0.10937388328935672
2019-11-02,0.20835479635420073
2019-11-03,0.2624867595074783
2019-11-04,0.18791759387513615
2019-11-05,0.14895986482609483
2019-11-06,0.1376446078885907
2019-11-07,0.2649397053243808
2019-11-08,0.15959333282966134
2019-11-09,0.13948791928654436
2019-11-10,0.12446279121808863
2019-11-11,0.17351044039916563
2019-11-12,0.16832390397534006
2019-11-13,0.19048402512120202
2019-11-14,0.18764884336677048
2019-11-15,0.14029949630887165
2019-11-16,0.12506151546334968
2019-11-17,0.11317608141882142
2019-11-18,0.2231335478966836
2019-11-19,0.14875317753240855
2019-11-20,0.13133107911795197
2019-11-21,0.11839597536239353
2019-11-22,0.10794945468797623
2019-11-23,0.09945916058147068
2019-11-24,0.09251438454926393
2019-11-25,0.08679649419559622
2019-11-26,0.08205698491582418
2019-11-27,0.2530192273122483
2019-11-28,0.2910863521433201
2019-11-29,0.2482332487528892
2019-11-30,0.19243078492217427
2019-12-01,0.16724222138160946
2019-12-02,0.17714012267512416
2019-12-03,0.14713283558870782
2019-12-04,0.131329364096242
2019-12-05,0.11893315479926936
2019-12-06,0.3534734114572147
2019-12-07,0.2118013567869078
2019-12-08,0.2959240275829215
2019-12-09,0.40387678894258805
2019-12-10,0.2807687128434649
2019-12-11,0.4062480258914875
2019-12-12,0.3376756235603093
2019-12-13,0.6954486120339644
2019-12-14,0.6747173817504303
2019-12-15,0.631107804071885
2019-12-16,0.5213625139618546
2019-12-17,0.4687699356941318
2019-12-18,0.38056755157214295
2019-12-19,0.31926678556744353
2019-12-20,0.3403638399193571
2019-12-21,0.3059249522154674
2019-12-22,0.6410310380227277
2019-12-23,0.5016712708032866
2019-12-24,0.5183024761889427
2019-12-25,0.4340941943859504
2019-12-26,0.4498055576734317
2019-12-27,0.507741982796978
2019-12-28,0.40311658291408975
2019-12-29,0.339518159692846
2019-12-30,0.29097859232908746
2019-12-31,0.25309714785858745
2020-01-01,0.2233129809370594
2020-01-02,0.19972442780276667
2020-01-03,0.21083921210376008
2020-01-04,0.19766624239267647
2020-01-05,0.17892728315074827
2020-01-06,0.17822475848197125
2020-01-07,0.16401530474092588
2020-01-08,0.26231838191609114
2020-01-09,0.2727298864261218
2020-01-10,0.49912249907379613
2020-01-11,0.38116448941637376
2020-01-12,0.32284635432434605
2020-01-13,0.27886096104403874
2020-01-14,0.30344886972019164
2020-01-15,0.290398507729876
2020-01-16,0.24847764240949288
2020-01-17,0.2377484991830252
2020-01-18,0.21312000912698967
2020-01-19,0.19241352606621345
2020-01-20,0.17601206385722226
2020-01-21,0.16276610550702386
2020-01-22,0.15198912006602733
2020-01-23,0.14315436337629642
2020-01-24,0.1358552967162022
2020-01-25,0.12977640547076547
2020-01-26,0.12467152979129559
2020-01-27,0.314407717873252
2020-01-28,0.6385620223769326
2020-01-29,0.48721496896651634
2020-01-30,0.42552405148552713
2020-01-31,0.3617223730541286
2020-02-01,0.9048571214988264
2020-02-02,1.161614119914701
2020-02-03,1.4464529567391802
2020-02-04,1.2415408705858693
2020-02-05,0.9821532534933212
2020-02-06,0.7872069123600306
2020-02-07,0.6417432257780981
2020-02-08,0.5836908941606798
2020-02-09,0.6968864365707089
2020-02-10,0.8419334540302449
2020-02-11,0.6851603195853571
2020-02-12,0.565741976251153
2020-02-13,0.7308869632797069
2020-02-14,0.6178104669333027
2020-02-15,0.5155967623946882
2020-02-16,0.9376425511916998
2020-02-17,0.9295667518519664
2020-02-18,0.7554102098465781
2020-02-19,0.7538541146671792
2020-02-20,0.8127574681963868
2020-02-21,0.6730547474147741
2020-02-22,0.5670740913916543
2020-02-23,0.6079796514613617
2020-02-24,0.5605553128757756
2020-02-25,0.6316927300896988
2020-02-26,0.6067906850233244
2020-02-27,0.8866955227164702
2020-02-28,0.9047059495123083
2020-02-29,0.8067497468026602
2020-03-01,0.6686146534888225
2020-03-02,0.623945387697601
2020-03-03,0.6512645835138445
2020-03-04,0.6254293238842255
2020-03-05,0.9186390554699093
2020-03-06,1.0581001362037135
2020-03-07,0.8879449614532205
2020-03-08,0.893706504696063
2020-03-09,0.7947556852038639
2020-03-10,1.335486603608733
2020-03-11,1.81873275536726
2020-03-12,1.5490082299866499
2020-03-13,1.2290195118039229
2020-03-14,0.993259114082557
2020-03-15,0.8178005152143141
2020-03-16,0.6858561252892802
2020-03-17,0.585650739206811
2020-03-18,0.5088293228461961
2020-03-19,0.4493969933929877
2020-03-20,0.45186097367695766
2020-03-21,0.4534904361614395
2020-03-22,0.4061678523412123
2020-03-23,0.36891639496795864
2020-03-24,0.33934958297209833
2020-03-25,0.31567463146996677
2020-03-26,0.29654711791185784
2020-03-27,0.2809514780634829
2020-03-28,0.26811530693975055
2020-03-29,0.2574473580417217
2020-03-30,0.24849231479638814
2020-03-31,0.24089753908395703
2020-04-01,0.2343884450667566
2020-04-02,0.22875013413678646
2020-04-03,0.2238136091054901
2020-04-04,0.21944536145181925
2020-04-05,0.2155394599556347
2020-04-06,0.21201150620058287
2020-04-07,0.2087939918732252
2020-04-08,0.2058327147410642
2020-04-09,0.2030839985856793
2020-04-10,0.2005125268630872
2020-04-11,0.19808964722244524
2020-04-12,0.19579203900116995
2020-04-13,0.1936006618116972
2020-04-14,0.19149992275966968
2020-04-15,0.18947701442416112
2020-04-16,0.18752138674629257
2020-04-17,0.18562432432985917
2020-04-18,0.19266662925584507
2020-04-19,0.1998284553888567
2020-04-20,0.19531894880252124
2020-04-21,0.19133942760571435
2020-04-22,0.1877959324018256
2020-04-23,0.18460875415551237
2020-04-24,0.1817141070140309
2020-04-25,0.17906075607385208
2020-04-26,0.17660740014409584
2020-04-27,0.1743206311905063
2020-04-28,0.17461838416844797
2020-04-29,0.17682415510192073
2020-04-30,0.1787074329099503
2020-05-01,0.17939238247898961
2020-05-02,0.17716748967919052
2020-05-03,0.1737969935214099
2020-05-04,0.17057823590028412
2020-05-05,0.16768259456804377
2020-05-06,0.16505255778920538
2020-05-07,0.16264185718092963
2020-05-08,0.16041313920288017
2020-05-09,0.15833614605069213
2020-05-10,0.1564365421750253
2020-05-11,0.15460694098110175
2020-05-12,0.15284608786313672
2020-05-13,0.1511639788429627
2020-05-14,0.14954929696131813
2020-05-15,0.14799271074381137
2020-05-16,0.14648650645069403
2020-05-17,0.14502429034741288
2020-05-18,0.14360074857836896
2020-05-19,0.1422114529369695
2020-05-20,0.14085270332169084
2020-05-21,0.1395213996066662
2020-05-22,0.13821493716661307
2020-05-23,0.13693112147828088
2020-05-24,0.13566809814887662
2020-05-25,0.13442429545318985
2020-05-26,0.13319837703908552
2020-05-27,0.13198920291925367
2020-05-28,0.1307957972315045
2020-05-29,0.12961732154054453
2020-05-30,0.12845305268664922
2020-05-31,0.1273023643731121
2020-06-01,0.12616471183430825
2020-06-02,0.12503961904711705
2020-06-03,0.12392666804617851
2020-06-04,0.1228299227603724
2020-06-05,0.28145254161028266
2020-06-06,0.1379106937241669
2020-06-07,0.1234262758980149
2020-06-08,0.2039001812187782
2020-06-09,0.12750569286505153
2020-06-10,0.12323910082958196
2020-06-11,0.12132087623018244
2020-06-12,0.11980825733485019
2020-06-13,0.11831815208137077
2020-06-14,0.11674729389763043
2020-06-15,0.11527848429985395
2020-06-16,0.11389589102352864
2020-06-17,0.2791418184006333
2020-06-18,0.16726360485552214
2020-06-19,0.12108438043401203
2020-06-20,0.11743769623172402
2020-06-21,0.11615715297837977
2020-06-22,0.11480280596284144
2020-06-23,0.11267264223205425
2020-06-24,0.11075477236623604
2020-06-25,0.10901298398234299
2020-06-26,0.1074172717682672
2020-06-27,0.10594326445529467
2020-06-28,0.10457110614643235
2020-06-29,0.10328457192068329
2020-06-30,0.1023299500397753
2020-07-01,0.1526243375693885
2020-07-02,0.10516312139299276
2020-07-03,0.10181911005853417
2020-07-04,0.10038710083866331
2020-07-05,0.09905872750008976
2020-07-06,0.09781660229524908
2020-07-07,0.09664723688299164
2020-07-08,0.13524753929501318
2020-07-09,0.09977751205172249
2020-07-10,0.09633554239077202
2020-07-11,0.09497600945519798
2020-07-12,0.09371511447168906
2020-07-13,0.0925370342727243
2020-07-14,0.09159459970042975
2020-07-15,0.0906532347599493
2020-07-16,0.0896448193443718
2020-07-17,0.08867254646776956
2020-07-18,0.0877232017465709
2020-07-19,0.08681097055356223
2020-07-20,0.08593093060108992
2020-07-21,0.08507892332865824
2020-07-22,0.08425148034559589
2020-07-23,0.0834457019672518
2020-07-24,0.08265915816591866
2020-07-25,0.08191249120495166
2020-07-26,0.08142454995917227
2020-07-27,0.08085843826366619
2020-07-28,0.08007645792238288
2020-07-29,0.07931448824541357
2020-07-30,0.07857045962172539
2020-07-31,0.07784248487061289
2020-08-01,0.07712897389852903
2020-08-02,0.07642858360704548
2020-08-03,0.0757401766367491
2020-08-04,0.07506278731688003
2020-08-05,0.07439559350515139
2020-08-06,0.0737378932533335
2020-08-07,0.07308908543521704
2020-08-08,0.07244865363493087
2020-08-09,0.07181615272345253
2020-08-10,0.07119119765593353
2020-08-11,0.07057345410721493
2020-08-12,0.06996263063163062
2020-08-13,0.06935847208904604
2020-08-14,0.06876150176407189
2020-08-15,0.06817026347416823
2020-08-16,0.0675952020625069
2020-08-17,0.06703392992314518
2020-08-18,0.06649517764429987
2020-08-19,0.06615596245182219
2020-08-20,0.0654402800362666
2020-08-21,0.0648862906307306
2020-08-22,0.06433402387189728
2020-08-23,0.06378582012653418
2020-08-24,0.0632705292768965
2020-08-25,0.06274346439220964
2020-08-26,0.06219929980877059
2020-08-27,0.0616632400489085
2020-08-28,0.0611315238970512
2020-08-29,0.06060471515138827
2020-08-30,0.060107171689122614
2020-08-31,0.05960853561039686
2020-09-01,0.05909545948481278
2020-09-02,0.05858835315025926
2020-09-03,0.058086990365789064
2020-09-04,0.05759758824693984
2020-09-05,0.05715930595603891
2020-09-06,0.05671026913138196
2020-09-07,0.056220605192849056
2020-09-08,0.05573708450117417
2020-09-09,0.055259430149468096
2020-09-10,0.054787365277236884
2020-09-11,0.054320649104722916
2020-09-12,0.053859071396271226
2020-09-13,0.05340244781084824
2020-09-14,0.05295061599204609
2020-09-15,0.05250343227547725
2020-09-16,0.05206076891242616
2020-09-17,0.05162251172583895
2020-09-18,0.051188558128898144
2020-09-19,0.0507588154481105
2020-09-20,0.05033319950248035
2020-09-21,0.049911633398326015
2020-09-22,0.049494046505910154
2020-09-23,0.049107512870534116
2020-09-24,0.1455149365617387
2020-09-25,0.19284913617843066
2020-09-26,1.4876580214162651
2020-09-27,0.574139995746275
2020-09-28,0.6147988058975768
2020-09-29,0.2695957009831163
2020-09-30,0.2070633259759568
2020-10-01,0.29418262582501903
2020-10-02,0.2503818632573997
2020-10-03,0.2591451675887742
2020-10-04,0.1913733793221493
2020-10-05,0.4909568519586615
2020-10-06,0.5340070086036564
2020-10-07,0.31226826167479316
2020-10-08,0.3839153696586188
2020-10-09,0.2924116839909839
2020-10-10,0.26163553780207593
2020-10-11,0.31813672765215045
2020-10-12,0.23336064014061905
2020-10-13,0.29674007386590523
2020-10-14,0.21021803049707477
2020-10-15,0.18146278107137692
2020-10-16,0.15963345526479253
2020-10-17,0.1422534686665217
2020-10-18,0.12832593288973806
2020-10-19,0.1170928340285523
2020-10-20,0.10860789711345557
2020-10-21,0.1848835922484862
2020-10-22,0.14604380062836628
2020-10-23,0.13210803149229775
2020-10-24,0.1240990287090676
2020-10-25,0.33609950939451
2020-10-26,0.1944461745327329
2020-10-27,0.2318733898293133
2020-10-28,0.3696599271456107
2020-10-29,0.2960961944785599
2020-10-30,0.2298299260582143
2020-10-31,0.22311779946815502
2020-11-01,0.26548375714502953
2020-11-02,0.2860443051183146
2020-11-03,0.213194795490231
2020-11-04,0.18562510449682523
2020-11-05,0.16445504723029067
2020-11-06,0.1475693540670099
2020-11-07,0.13401129529227138
2020-11-08,0.12305264149217848
2020-11-09,0.11413554197182905
2020-11-10,0.2874769100032803
2020-11-11,0.2096492355308275
2020-11-12,0.18253199014283392
2020-11-13,0.1655194717535144
2020-11-14,0.14956958582756105
2020-11-15,0.3614397092562393
2020-11-16,0.30195874911587534
2020-11-17,0.23372448553081585
2020-11-18,0.20284541523984734
2020-11-19,0.1854758239240051
2020-11-20,0.17076177552589966
2020-11-21,0.15318887152675387
2020-11-22,0.155170872198689
2020-11-23,0.14276362421902553
2020-11-24,0.13062731489653065
2020-11-25,0.12105374562855625
2020-11-26,0.1132212517952516
2020-11-27,0.10676781937289233
2020-11-28,0.10141186288333039
2020-11-29,0.09693323007748716
2020-11-30,0.14710429121312846
2020-12-01,0.4232261784967446
2020-12-02,0.25686700223075626
2020-12-03,0.3183577912808024
2020-12-04,0.2670206172747621
2020-12-05,0.2233841150634055
2020-12-06,0.19550780985491456
2020-12-07,0.1736058403305634
2020-12-08,0.1561396770313149
2020-12-09,0.1421162840165914
2020-12-10,0.13078043135778158
2020-12-11,0.2498949334848084
2020-12-12,0.2106704394183503
2020-12-13,0.1776165999075212
2020-12-14,0.3431936091966539
2020-12-15,0.3693918328939756
2020-12-16,0.28284618468470235
2020-12-17,0.32392124372838565
2020-12-18,0.2590058724101891
2020-12-19,0.22435320761933833
2020-12-20,0.19757774573864242
2020-12-21,0.3069622601960445
2020-12-22,0.3541678201794434
2020-12-23,0.7274657794397749
2020-12-24,0.6480104971605346
2020-12-25,0.5143504977695602
2020-12-26,0.424429205852996
2020-12-27,0.910919789450483
2020-12-28,0.6931530621526667
2020-12-29,0.56046680995866
2020-12-30,0.5232303897641706
2020-12-31,0.5170645839395503
2021-01-01,0.42458824969346765
2021-01-02,0.3581122455906485
2021-01-03,0.30766244552215294
2021-01-04,0.28658655817907436
2021-01-05,0.2548556198676008
2021-01-06,0.2266363761519177
2021-01-07,0.2559100870328958
2021-01-08,0.22007252426071458
2021-01-09,0.198853832908245
2021-01-10,0.18217675601898464
2021-01-11,0.16870680804448623
2021-01-12,0.8261032080344748
2021-01-13,0.7906929562026765
2021-01-14,1.331093843558098
2021-01-15,1.0600473409624256
2021-01-16,0.8414963118610569
2021-01-17,0.8302517777543272
2021-01-18,0.6598447266565567
2021-01-19,0.8450230223834655
2021-01-20,0.7184328424048694
2021-01-21,1.1402589936658212
2021-01-22,0.9831659916762732
2021-01-23,1.0320312495134194
2021-01-24,0.8717263943631853
2021-01-25,0.7195694124493027
2021-01-26,0.5926897743625721
2021-01-27,0.5877987713846752
2021-01-28,1.1528524129268445
2021-01-29,1.4596515950674955
2021-01-30,1.5970540228986758
2021-01-31,1.4283003160830094
2021-02-01,1.2035786792109424
2021-02-02,1.1186036242275956
2021-02-03,1.527792001184623
2021-02-04,1.2871029336622868
2021-02-05,1.0282942538736386
2021-02-06,1.1746857699497968
2021-02-07,1.0511971133491123
2021-02-08,0.859141004443897
2021-02-09,0.7135720264896398
2021-02-10,0.6034399062884137
2021-02-11,0.5193226310447786
2021-02-12,0.45448669164202476
2021-02-13,0.40406850197074107
2021-02-14,0.37018617754662086
2021-02-15,0.5326699692867914
2021-02-16,0.5184809533954791
2021-02-17,0.4507549656582335
2021-02-18,0.5519184240824353
2021-02-19,0.48910387699944585
2021-02-20,0.43021031383726993
2021-02-21,0.3851117968726696
2021-02-22,0.34959911427287177
2021-02-23,0.32139295184989863
2021-02-24,0.2987950150104883
2021-02-25,0.2848195556320962
2021-02-26,0.2774541179858629
2021-02-27,0.26493331258304564
2021-02-28,0.2526150606498942
2021-03-01,0.24238043799320486
2021-03-02,0.23379515996751968
2021-03-03,0.22652035875563223
2021-03-04,0.5371755904519445
2021-03-05,0.4956782384989649
2021-03-06,0.431385354826862
2021-03-07,0.38367310269953653
2021-03-08,0.34620070127919417
2021-03-09,0.3195666069883835
2021-03-10,0.2988454872446402
2021-03-11,0.2897998456860627
2021-03-12,0.28964107221706736
2021-03-13,0.38761516362002807
2021-03-14,0.4364045112970642
2021-03-15,0.4619000824409765
2021-03-16,0.5906138370168427
2021-03-17,0.515205598307051
2021-03-18,0.4563750742996109
2021-03-19,0.40688339735688256
2021-03-20,0.3639736042123758
2021-03-21,0.33015335641505095
2021-03-22,0.303274171537155
2021-03-23,0.2817287096452026
2021-03-24,0.2643085541262405
2021-03-25,0.2500986972382116
2021-03-26,0.25349588577681
2021-03-27,0.2730887572533132
2021-03-28,0.27116075402173817
2021-03-29,0.2549121496105597
2021-03-30,0.24161737129444893
2021-03-31,0.23064755026490033
2021-04-01,0.2215108302644552
2021-04-02,0.21382695321263331
2021-04-03,0.20730032542888707
2021-04-04,0.20169997586739055
2021-04-05,0.1977331544860876
2021-04-06,0.20168162258295397
2021-04-07,0.20419235302476077
2021-04-08,0.19994720192158558
2021-04-09,0.19455059780791206
2021-04-10,0.6985921675993724
2021-04-11,0.5626192984029517
2021-04-12,0.4738245728326405
2021-04-13,0.4119714683502084
2021-04-14,0.36386838469081856
2021-04-15,0.32614905531750443
2021-04-16,0.2963270927657995
2021-04-17,0.27255422641530314
2021-04-18,0.2534456956263361
2021-04-19,0.23795635952620278
2021-04-20,0.2252919539863463
2021-04-21,0.21484495685465232
2021-04-22,0.20614784901100128
2021-04-23,0.19883878427734056
2021-04-24,0.19263618644729016
2021-04-25,0.18731982033074102
2021-04-26,0.18271659350138203
2021-04-27,0.1786898397297472
2021-04-28,0.17513118230680522
2021-04-29,0.17473900862197003
2021-04-30,0.17412828033199576
2021-05-01,0.17072805675276323
2021-05-02,0.16768499771498446
2021-05-03,0.16493637777758358
2021-05-04,0.16461728189196023
2021-05-05,0.16557819102689134
2021-05-06,0.16416961537406047
2021-05-07,0.1615386250301206
2021-05-08,0.15884440523306653
2021-05-09,0.1565916494228785
2021-05-10,0.15553821197370335
2021-05-11,0.1555670864265828
2021-05-12,0.15382522793236122
2021-05-13,0.15145290198862457
2021-05-14,0.14927358985620903
2021-05-15,0.14983394011789672
2021-05-16,0.1533792983172038
2021-05-17,0.24860081446727675
2021-05-18,0.3202088271601024
2021-05-19,0.31686697859430885
2021-05-20,0.22554721989061355
2021-05-21,0.21200721938938757
2021-05-22,0.22513536959688843
2021-05-23,0.20892275215626657
2021-05-24,0.3676347387984979
2021-05-25,0.3083629187609182
2021-05-26,0.3186192885563524
2021-05-27,0.25893078817376036
2021-05-28,0.23450615221684953
2021-05-29,0.21572962923379116
2021-05-30,0.20057667555486858
2021-05-31,0.1882504731050821
2021-06-01,0.17814178751767928
2021-06-02,0.16978195350550393
2021-06-03,0.16280836115965566
2021-06-04,0.7133926203153628
2021-06-05,0.3909637307872406
2021-06-06,0.3271797325858453
2021-06-07,0.2887061735453396
2021-06-08,0.25840389487949406
2021-06-09,0.23435285877690124
2021-06-10,0.21511584248647753
2021-06-11,0.19960949946550477
2021-06-12,0.18701151157274984
2021-06-13,0.17669359734579804
2021-06-14,0.16817276501810507
2021-06-15,0.16107555800037318
2021-06-16,0.15511163267155764
2021-06-17,0.1500540941254955
2021-06-18,0.5034058992600763
2021-06-19,0.5239428132179099
2021-06-20,0.31092615379721206
2021-06-21,0.7527096667040518
2021-06-22,0.6746039861977741
2021-06-23,0.49017346744368256
2021-06-24,0.4138145612866346
2021-06-25,0.3572096500596363
2021-06-26,0.3163910004532164
2021-06-27,0.2811656788770789
2021-06-28,0.2525689843285849
2021-06-29,0.8717367662785543
2021-06-30,1.4621471830970385
2021-07-01,1.0579610389050786
2021-07-02,0.8429244882809823
2021-07-03,0.9071557154064286
2021-07-04,1.1354254928813392
2021-07-05,0.9053412737372909
2021-07-06,0.7338855529082671
2021-07-07,0.6088194667724156
2021-07-08,0.5128692834730738
2021-07-09,0.43934820837237626
2021-07-10,0.49474687533863454
2021-07-11,0.452739887864864
2021-07-12,0.3915476545675049
2021-07-13,0.4222868012071428
2021-07-14,0.424129512538537
2021-07-15,1.6878804354334604
2021-07-16,1.3018435163048632
2021-07-17,1.0303539004956477
2021-07-18,0.8355945622234642
2021-07-19,0.6898198225442579
2021-07-20,0.5796196771739244
2021-07-21,0.4955252691959482
2021-07-22,0.43077271915074383
2021-07-23,0.38047848385338817
2021-07-24,0.34108158577786224
2021-07-25,0.32984862887012345
2021-07-26,0.3308330637218048
2021-07-27,0.3077903314721943
2021-07-28,0.2838226906847099
2021-07-29,0.2642462747506471
2021-07-30,0.24818544604812584
2021-07-31,0.23944807701175738
2021-08-01,0.41720997721595254
2021-08-02,0.4997524508994163
2021-08-03,0.46934657111789474
2021-08-04,0.38543424194925996
2021-08-05,0.3429213207075796
2021-08-06,0.6600319203377312
2021-08-07,0.5626537346210806
2021-08-08,0.6128474947128406
2021-08-09,0.7228386459773731
2021-08-10,0.6619119030272004
2021-08-11,0.5388451996654685
2021-08-12,0.4636433550100874
2021-08-13,0.4063790834690842
2021-08-14,0.36170951888656705
2021-08-15,0.3265702755148301
2021-08-16,0.3035000858688552
2021-08-17,0.2919505386328511
2021-08-18,0.27410443046186433
2021-08-19,0.2564591424201462
2021-08-20,0.242086428296465
2021-08-21,0.29314883895546023
2021-08-22,0.3367130748362626
2021-08-23,0.2897821342295967
2021-08-24,0.2677061407770649
2021-08-25,0.2504403611607127
2021-08-26,0.2385470383748943
2021-08-27,0.2284498013657037
2021-08-28,0.21987227684545027
2021-08-29,0.2133089787686041
2021-08-30,0.20575473289110435
2021-08-31,0.19908589845115132
2021-09-01,0.19338909760700063
2021-09-02,0.18847278972540163
2021-09-03,0.18418609194102553
2021-09-04,0.18040961425177238
2021-09-05,0.17704848249424587
2021-09-06,0.1740269975812326
2021-09-07,0.171284525826131
2021-09-08,0.16877232081096394
2021-09-09,0.16960625326854037
2021-09-10,0.17599331938014015
2021-09-11,0.1768634841953999
2021-09-12,0.17255917317632072
2021-09-13,0.16888186149061102
2021-09-14,0.1675126895211576
2021-09-15,0.16942069368053317
2021-09-16,0.16823216032088406
2021-09-17,0.16454580098242946
2021-09-18,0.16128381085799395
2021-09-19,0.15837026332718526
2021-09-20,0.15574237229883123
2021-09-21,0.15334972237882713
2021-09-22,0.15115168582344232
2021-09-23,0.149115409559466
2021-09-24,0.1472142395512082
2021-09-25,0.14542648231377317
2021-09-26,0.14373442752730192
2021-09-27,0.14431427667052008
2021-09-28,0.1448458016452507
2021-09-29,0.15312733751783372
2021-09-30,0.15120322773589454
2021-10-01,0.21387241887028416
2021-10-02,0.2743065651855837
2021-10-03,1.0195464006814516
2021-10-04,0.45598859624031324
2021-10-05,0.5820347874936443
2021-10-06,0.6552608340100218
2021-10-07,0.48586909808934653
2021-10-08,0.4119690575902572
2021-10-09,0.35638177194090187
2021-10-10,0.31307963347492984
2021-10-11,0.2790783948833753
2021-10-12,0.26065333949648134
2021-10-13,0.24589917302722353
2021-10-14,0.22566610049266703
2021-10-15,0.20936489856504228
2021-10-16,0.1961304887373545
2021-10-17,0.18529817412943425
2021-10-18,0.1763574904200924
2021-10-19,0.17354025557884808
2021-10-20,0.26855482062357233
2021-10-21,0.4555526579964666
2021-10-22,0.3131794894377375
2021-10-23,0.2765385230778475
2021-10-24,0.24930559275860173
2021-10-25,0.22760416946734732
2021-10-26,0.21017637896382882
2021-10-27,0.19607062993128224
