time,Qrouted
2021-10-28,0.18456216650358545
2021-10-29,0.18301812363273373
2021-10-30,0.3696257228470942
2021-10-31,0.6373442195120456
2021-11-01,0.46443503505799794
2021-11-02,0.4621348934635589
2021-11-03,0.4564440228090784
2021-11-04,0.4389292980767536
2021-11-05,0.36229909937248506
2021-11-06,0.3169241583250316
2021-11-07,0.28262108375854295
2021-11-08,0.25623119614995876
2021-11-09,0.23365942429975992
2021-11-10,0.21554987786744398
2021-11-11,0.2009075059766703
2021-11-12,0.18897331956760233
2021-11-13,0.1943398459060349
2021-11-14,0.20556743890789964
2021-11-15,0.19587118989085398
2021-11-16,0.18445989930624054
2021-11-17,0.17507861057631705
2021-11-18,0.1672928204094173
2021-11-19,0.16077428030509908
2021-11-20,0.15526709303218286
2021-11-21,0.1729942336917479
2021-11-22,0.1752522415171248
2021-11-23,0.16622107353802665
2021-11-24,0.15923179023161063
2021-11-25,0.1533557504890655
2021-11-26,0.30763457135018557
2021-11-27,0.33941819815281704
2021-11-28,0.3431642677367441
2021-11-29,0.2803710382790073
2021-11-30,0.3535264866976848
2021-12-01,0.5033152431746094
2021-12-02,0.6659566073197484
2021-12-03,0.5981009732945297
2021-12-04,0.6802722076367376
2021-12-05,0.6263205166051855
2021-12-06,0.8520429091552576
2021-12-07,0.6834560739857984
2021-12-08,0.5638809726448475
2021-12-09,0.5042734817663422
2021-12-10,1.4734765201192195
2021-12-11,1.2579627431379945
2021-12-12,1.03221996667766
2021-12-13,0.8334960289509152
2021-12-14,0.6833442165800845
2021-12-15,0.5872885687264593
2021-12-16,0.5012510997656469
2021-12-17,0.43085341758810247
2021-12-18,0.37651077619274215
2021-12-19,0.3340912225849843
2021-12-20,0.30070649232447083
2021-12-21,0.27421826442211905
2021-12-22,0.2530305244592587
2021-12-23,0.24354396045118332
2021-12-24,0.3724052789871423
2021-12-25,0.5579512849928735
2021-12-26,0.5157125206542359
2021-12-27,0.48158642743552244
2021-12-28,0.6422742466422288
2021-12-29,0.6415912444955159
2021-12-30,0.5972428004122879
2021-12-31,0.5062329971511642
2022-01-01,0.43589435242487967
2022-01-02,0.618620948192638
2022-01-03,1.1328667444351248
2022-01-04,1.2251281576345334
2022-01-05,1.0121324514465093
2022-01-06,0.8260037311929262
2022-01-07,0.8774308201017362
2022-01-08,1.4225561262370414
2022-01-09,1.2979580721291148
2022-01-10,1.04928365638679
2022-01-11,0.8549934423732952
2022-01-12,0.7097596295849429
2022-01-13,0.5998837033449299
2022-01-14,0.5159653589038593
2022-01-15,0.4512864448832516
2022-01-16,0.4121288075852787
2022-01-17,0.3834238560880032
2022-01-18,0.34766886529866925
2022-01-19,0.33017322065976923
2022-01-20,0.3675103646562799
2022-01-21,0.3369319149565582
2022-01-22,0.3100910965168576
2022-01-23,0.2888328127207942
2022-01-24,0.27161867714044513
2022-01-25,0.2575532322577772
2022-01-26,0.24595356540975874
2022-01-27,0.2633570334137711
2022-01-28,0.26557571508723815
2022-01-29,0.25145748376274163
2022-01-30,0.24017687275522362
2022-01-31,0.2701737171419157
2022-02-01,0.3012590686120262
2022-02-02,0.33246224216236725
2022-02-03,0.2996878947686306
2022-02-04,0.3033202551422644
2022-02-05,0.28060536590461926
2022-02-06,0.7830450026071323
2022-02-07,0.6817795219577251
2022-02-08,0.5937806051938613
2022-02-09,0.516636044367667
2022-02-10,0.5879897756103953
2022-02-11,0.518942058886907
2022-02-12,0.4502733669000894
2022-02-13,0.3977483314715309
2022-02-14,0.375720267606753
2022-02-15,0.7551558792354299
2022-02-16,0.8581608311703744
2022-02-17,0.7477985691318252
2022-02-18,0.6925181268021915
2022-02-19,0.6130183247146205
2022-02-20,0.8022176885667172
2022-02-21,0.8105050933517651
2022-02-22,0.7155151241052331
2022-02-23,0.6043178228587965
2022-02-24,0.5884105325434171
2022-02-25,0.5261805968015422
2022-02-26,0.4593855843967269
2022-02-27,0.40798147910358673
2022-02-28,0.3676912412550679
2022-03-01,0.335838809269154
2022-03-02,0.3104389826200469
2022-03-03,0.2900072439320766
2022-03-04,0.27342515528273353
2022-03-05,0.2598441647965173
2022-03-06,0.24861623863987145
2022-03-07,0.23924341149961736
2022-03-08,0.2313408021916529
2022-03-09,0.22460929610044597
2022-03-10,0.21881522429967482
2022-03-11,0.21377514580993529
2022-03-12,0.20934437905217684
2022-03-13,0.2054083067960222
2022-03-14,0.2018757462518984
2022-03-15,0.20113874133417653
2022-03-16,0.1998502927767836
2022-03-17,0.19650774831277654
2022-03-18,0.1934675752768268
2022-03-19,0.1906777664314112
2022-03-20,0.18809546938160804
2022-03-21,0.18568603453897412
2022-03-22,0.18342135146382244
2022-03-23,0.1812785414218355
2022-03-24,0.17923892577016207
2022-03-25,0.17728720886648927
2022-03-26,0.17541082852205572
2022-03-27,0.17359943783435228
2022-03-28,0.17184449043864922
2022-03-29,0.17013890746934732
2022-03-30,0.16847680930826744
2022-03-31,0.166853298876913
2022-04-01,0.1702583090816413
2022-04-02,0.17515295159988933
2022-04-03,0.1732606680877897
2022-04-04,0.17650434883376506
2022-04-05,0.18811219272877208
2022-04-06,0.21552138404632315
2022-04-07,0.34447404072235793
2022-04-08,0.2633524971460179
2022-04-09,0.24213625843344314
2022-04-10,0.22557888577329396
2022-04-11,0.21211584454599455
2022-04-12,0.2010776281333334
2022-04-13,0.19822677988421242
2022-04-14,0.1951450704240866
2022-04-15,0.1868107770284246
2022-04-16,0.17982126358407627
2022-04-17,0.1739079840159042
2022-04-18,0.1688567718857531
2022-04-19,0.16449924013929848
2022-04-20,0.16070238990930016
2022-04-21,0.15736071716075148
2022-04-22,0.15439018309653063
2022-04-23,0.15172358370623432
2022-04-24,0.1493069757699355
2022-04-25,0.14880426482267614
2022-04-26,0.14801891394309338
2022-04-27,0.1456820889169133
2022-04-28,0.14354144648616513
2022-04-29,0.14156522102263822
2022-04-30,0.13972617263235002
2022-05-01,0.13800212917390495
2022-05-02,0.13637498865612377
2022-05-03,0.13482992869442595
2022-05-04,0.13335477777243449
2022-05-05,0.13193951345100693
2022-05-06,0.13057586055787118
2022-05-07,0.1292569684087575
2022-05-08,0.12797715072067511
2022-05-09,0.12673167542441735
2022-05-10,0.12551659432307774
2022-05-11,0.12432860466827585
2022-05-12,0.12316493638020147
2022-05-13,0.12202325993043346
2022-05-14,0.12090161092038791
2022-05-15,0.11979832818611695
2022-05-16,0.11871200289012358
2022-05-17,0.11764143655980973
2022-05-18,0.1165856064285943
2022-05-19,0.22428850843953677
2022-05-20,0.2499506393689627
2022-05-21,0.13173033699657097
2022-05-22,0.12638577674956833
2022-05-23,0.12501114707509678
2022-05-24,0.12486862608629201
2022-05-25,0.12256142232818062
2022-05-26,0.11982427913982256
2022-05-27,0.11740569336679378
2022-05-28,0.11524867797810269
2022-05-29,0.11332033712032823
2022-05-30,0.11155988579826161
2022-05-31,0.10994043947681532
2022-06-01,0.1084441601425381
2022-06-02,0.10705092193631423
2022-06-03,0.10574428713685019
2022-06-04,0.10486982137640583
2022-06-05,0.32167166807557607
2022-06-06,0.12156496665066263
2022-06-07,0.11515874442865326
2022-06-08,0.37996819054194236
2022-06-09,0.1455963825682158
2022-06-10,0.1338169370272347
2022-06-11,0.12723412022125508
2022-06-12,0.1217419823543746
2022-06-13,0.11712189568119032
2022-06-14,0.11320212705887207
2022-06-15,0.10984715700445735
2022-06-16,0.10694957542501564
2022-06-17,0.1044238975128323
2022-06-18,0.10220181941945868
2022-06-19,0.10026550771250492
2022-06-20,0.0985069185896786
2022-06-21,0.09690054295852978
2022-06-22,0.09543564593257829
2022-06-23,0.0942826320458434
2022-06-24,0.2651906232637569
2022-06-25,0.11252782191638154
2022-06-26,0.09917796296627952
2022-06-27,0.0978167540422404
2022-06-28,0.0964362485432483
2022-06-29,0.09438979509426787
2022-06-30,0.21618633249110844
2022-07-01,0.10526912870270365
2022-07-02,0.09890939257387721
2022-07-03,0.09612342632600494
2022-07-04,0.09370638103672889
2022-07-05,0.091590294705281
2022-07-06,0.08972067367547269
2022-07-07,0.0880536663628546
2022-07-08,0.08655386379073265
2022-07-09,0.0851925803049532
2022-07-10,0.08394650393115431
2022-07-11,0.08279663260755281
2022-07-12,0.08172743249260869
2022-07-13,0.08072616951966291
2022-07-14,0.07978237665697978
2022-07-15,0.07888742788142904
2022-07-16,0.07803419638167818
2022-07-17,0.07721677948265816
2022-07-18,0.0764302766044495
2022-07-19,0.075670609515858
2022-07-20,0.07499142169324576
2022-07-21,0.07438023842681735
2022-07-22,0.07368416060306718
2022-07-23,0.07298381205336214
2022-07-24,0.07230070585903577
2022-07-25,0.0716331915610789
2022-07-26,0.07097966564459714
2022-07-27,0.070338774402134
2022-07-28,0.0697093722390633
2022-07-29,0.0690904872530954
2022-07-30,0.06848129276159005
2022-07-31,0.06788108370319056
2022-08-01,0.06728925704274916
2022-08-02,0.06670529547108454
2022-08-03,0.06612875382199378
2022-08-04,0.06557541435964638
2022-08-05,0.06502798430540323
2022-08-06,0.06446942501530019
2022-08-07,0.06391635341628923
2022-08-08,0.06336962272626342
2022-08-09,0.06282897764209026
2022-08-10,0.062294194536614174
2022-08-11,0.061765076664856394
2022-08-12,0.06124145012880753
2022-08-13,0.0607231604762652
2022-08-14,0.06021006983041721
2022-08-15,0.05970205446434831
2022-08-16,0.05919900274905085
2022-08-17,0.058707755898715984
2022-08-18,0.058219814138202396
2022-08-19,0.05773127146269815
2022-08-20,0.0572466012262326
2022-08-21,0.05676608914190398
2022-08-22,0.056290168554070395
2022-08-23,0.05581875826504176
2022-08-24,0.055351783352198224
2022-08-25,0.054889174304680904
2022-08-26,0.05443086628834042
2022-08-27,0.053976798519277606
2022-08-28,0.053526913729424246
2022-08-29,0.05308115771021497
2022-08-30,0.05263947892258088
2022-08-31,0.05220182816332436
2022-09-01,0.05176815827946717
2022-09-02,0.051338423923455556
2022-09-03,0.05091258134319022
2022-09-04,0.050490588201765337
2022-09-05,0.050077583547767736
2022-09-06,0.04966992260292264
2022-09-07,0.049258949190908737
2022-09-08,0.1748390764623832
2022-09-09,0.08691274452318615
2022-09-10,0.04903501362317237
2022-09-11,0.0478401874471818
2022-09-12,0.0474295870425408
2022-09-13,0.047030665944643425
2022-09-14,0.27782622305451987
2022-09-15,0.0508714459114692
2022-09-16,0.14081948838623137
2022-09-17,0.2571217104236741
2022-09-18,0.05754830559607358
2022-09-19,0.04770054012190331
2022-09-20,0.04696174691865973
2022-09-21,0.04628540423394389
2022-09-22,0.045661530554226525
2022-09-23,0.04508189851437821
2022-09-24,0.0676442746644602
2022-09-25,0.046603640078147844
2022-09-26,0.21883841505745402
2022-09-27,0.20429864215636015
2022-09-28,0.05563128794318455
2022-09-29,0.04876060605155191
2022-09-30,0.04788726224891002
2022-10-01,0.21512943411501484
2022-10-02,0.2566374317462721
2022-10-03,0.062360860204855324
2022-10-04,0.05659176645608153
2022-10-05,0.05391499179078731
2022-10-06,0.05165698177156097
2022-10-07,0.04973920848814723
2022-10-08,0.0480988355747829
2022-10-09,0.046685398547177605
2022-10-10,0.045458227524650674
2022-10-11,0.044384437199972794
2022-10-12,0.04343735239680229
2022-10-13,0.04262301653060093
2022-10-14,0.04216035169188842
2022-10-15,0.04191980740184276
2022-10-16,0.04170762366332321
2022-10-17,0.04189881612691589
2022-10-18,0.04172907323164962
2022-10-19,0.04092985974656835
2022-10-20,0.04035493668856253
2022-10-21,0.039809061259391425
2022-10-22,0.03918435495323043
2022-10-23,0.03861322302846341
2022-10-24,0.06409241872422246
2022-10-25,0.04275360662917182
2022-10-26,0.04033651505810754
2022-10-27,0.03947676489753644
2022-10-28,0.03871225018687863
2022-10-29,0.038026981417117696
2022-10-30,0.03740785994849445
2022-10-31,0.03684753723519361
2022-11-01,0.03633128144555528
2022-11-02,0.03585273984850673
2022-11-03,0.03637672975240597
2022-11-04,0.046915208290082
2022-11-05,0.03792517671306261
2022-11-06,0.14568115485595395
2022-11-07,0.042389806240120294
2022-11-08,0.039683931501469656
2022-11-09,0.050856005875857924
2022-11-10,0.03985007666823741
2022-11-11,0.03816974693351565
2022-11-12,0.037173435119026536
2022-11-13,0.03630063074212617
2022-11-14,0.03553012368433581
2022-11-15,0.09734437171117187
2022-11-16,0.23578817231665913
2022-11-17,0.13255507969521493
2022-11-18,0.055497422903997694
2022-11-19,0.16391732991002872
2022-11-20,0.08456290793571601
2022-11-21,0.10212964963990671
2022-11-22,0.05844427206281503
2022-11-23,0.19210273259263946
2022-11-24,0.10197403551559596
2022-11-25,0.1829090301527088
2022-11-26,0.07691771925663622
2022-11-27,0.1255486337455519
2022-11-28,0.13984945837380502
2022-11-29,0.07668846072465847
2022-11-30,0.06863889183550322
2022-12-01,0.06266605967792972
2022-12-02,0.05777165212346814
2022-12-03,0.05373878433602822
2022-12-04,0.05039703763252601
2022-12-05,0.1790683389846226
2022-12-06,0.06985096865449822
2022-12-07,0.0818651813674147
2022-12-08,0.06163656761833796
2022-12-09,0.056741352498957925
2022-12-10,0.052932251472123965
2022-12-11,0.04976999491040127
2022-12-12,0.04712926566405571
2022-12-13,0.04491059324781305
2022-12-14,0.04303470208454066
2022-12-15,0.04143816751947119
2022-12-16,0.04007006015707169
2022-12-17,0.038889341218555744
2022-12-18,0.03786283159063803
2022-12-19,0.1982591096749594
2022-12-20,0.587411848552744
2022-12-21,0.30039670344385583
2022-12-22,0.4434463946568267
2022-12-23,0.5953641194213262
2022-12-24,0.36290398953900094
2022-12-25,0.6978921735550491
2022-12-26,0.4879134597146899
2022-12-27,0.37260611805949223
2022-12-28,0.3800728378224956
2022-12-29,0.4227456345171459
2022-12-30,0.5137026982594745
2022-12-31,0.3849016476866918
2023-01-01,0.4381185490883051
2023-01-02,0.47903424862093
2023-01-03,0.38479235027224085
2023-01-04,0.4373356886438691
2023-01-05,0.3584926190088962
2023-01-06,0.2923454641492916
2023-01-07,0.28213844186044595
2023-01-08,0.44140339493251424
2023-01-09,0.4084050504543004
2023-01-10,0.39757767331315885
2023-01-11,0.469859542405431
2023-01-12,0.5484696839973622
2023-01-13,0.41531411910546834
2023-01-14,0.7535155186584293
2023-01-15,0.6125879299252479
2023-01-16,0.915283123936523
2023-01-17,0.6865760398595708
2023-01-18,0.5528806961985934
2023-01-19,0.45360662812134
2023-01-20,0.42085498246814573
2023-01-21,0.36815044057819035
2023-01-22,0.3106189195609595
2023-01-23,0.2707682863486689
2023-01-24,0.23764072890753332
2023-01-25,0.21025685146854556
2023-01-26,0.20920684636116924
2023-01-27,0.19083693652262299
2023-01-28,0.17277203031754007
2023-01-29,0.1585058010319829
2023-01-30,0.15159971574689066
2023-01-31,0.15358184567031663
2023-02-01,0.14189384325761492
2023-02-02,0.1331686526801283
2023-02-03,0.12610214451177895
2023-02-04,0.13852399042186977
2023-02-05,0.1500392841218473
2023-02-06,0.13559433678102922
2023-02-07,0.12766856993852146
2023-02-08,0.12125556546486789
2023-02-09,0.115905052991874
2023-02-10,0.1114043408367154
2023-02-11,0.1075863081027349
2023-02-12,0.10431903393020782
2023-02-13,0.10149792723527667
2023-02-14,0.09903971998930274
2023-02-15,0.09687785797814091
2023-02-16,0.09495894573072033
2023-02-17,0.09323999111253124
2023-02-18,0.1004738291794147
2023-02-19,0.10778449113481925
2023-02-20,0.10369672469839857
2023-02-21,0.10021677671395952
2023-02-22,0.10052247956832298
2023-02-23,0.10252956772709194
2023-02-24,0.10044961373021849
2023-02-25,0.09717255358105376
2023-02-26,0.0943569094368003
2023-02-27,0.09191742803313131
2023-02-28,0.08978435783837639
2023-03-01,0.08790187849217927
2023-03-02,0.08622515041969196
2023-03-03,0.08471802574329051
2023-03-04,0.08335126393382015
2023-03-05,0.08210113469580614
2023-03-06,0.08200653104161243
2023-03-07,0.15598991083564587
2023-03-08,0.7645330809441511
2023-03-09,0.9678827466437753
2023-03-10,0.8487782912224704
2023-03-11,0.6782304346315181
2023-03-12,0.5529713550205986
2023-03-13,0.4681625596146395
2023-03-14,0.6626526631185612
2023-03-15,0.5612656587585284
2023-03-16,0.4585112686996809
2023-03-17,0.38352726918577185
2023-03-18,0.41954921752760826
2023-03-19,0.39918856162622435
2023-03-20,0.33568418491408303
2023-03-21,0.2892403908141038
2023-03-22,0.2542600101227038
2023-03-23,0.28175411802288525
2023-03-24,0.4330510754061816
2023-03-25,0.3670715983611073
2023-03-26,0.633400331836093
2023-03-27,0.502804648504147
2023-03-28,0.4183712145060468
2023-03-29,0.3554003112749422
2023-03-30,0.3959987249697861
2023-03-31,0.7404067437083596
2023-04-01,0.8394687349344571
2023-04-02,0.6954771672857109
2023-04-03,0.5667584330711825
2023-04-04,0.4723054612654507
2023-04-05,0.39998552635522433
2023-04-06,0.3857039411352936
2023-04-07,0.39331912419203685
2023-04-08,0.3520964101188467
2023-04-09,0.3072868038199344
2023-04-10,0.305157972752857
2023-04-11,0.316693318847243
2023-04-12,0.6654692448282157
2023-04-13,0.6952453933997086
2023-04-14,0.5679988427312658
2023-04-15,0.4762741059737868
2023-04-16,0.40635433383777153
2023-04-17,0.35148649329904647
2023-04-18,0.30872976169378685
2023-04-19,0.27514611572330133
2023-04-20,0.24865054394822883
2023-04-21,0.25870070668688805
2023-04-22,0.28171266898910885
2023-04-23,0.2868681172185128
2023-04-24,0.3169397510925767
2023-04-25,0.2875495693063724
2023-04-26,0.2577402907938864
2023-04-27,0.234661669831449
2023-04-28,0.2528166495969468
2023-04-29,0.2664629852974662
2023-04-30,0.24151068466897918
2023-05-01,0.22154951022730307
2023-05-02,0.20546846855608572
2023-05-03,0.1924101535401135
2023-05-04,0.18172000264370558
2023-05-05,0.1728952028070355
2023-05-06,0.16554725028465528
2023-05-07,0.2176091876191287
2023-05-08,0.20939250654243366
2023-05-09,0.8164828760541952
2023-05-10,1.110267889767802
2023-05-11,0.8733121015341037
2023-05-12,0.991596884368061
2023-05-13,0.7908499030756627
2023-05-14,0.6461734177715105
2023-05-15,0.5384756953211335
2023-05-16,0.4562902437881234
2023-05-17,0.39302410460166365
2023-05-18,0.3439119402857485
2023-05-19,0.3054755032954603
2023-05-20,0.2751528086715987
2023-05-21,0.2510407254602423
2023-05-22,0.23171433387620385
2023-05-23,0.21609885557218686
2023-05-24,0.20337798673084842
2023-05-25,0.19292769804081766
2023-05-26,0.18426802372459403
2023-05-27,0.17702767327446645
2023-05-28,0.1709178616722868
2023-05-29,0.16571282052832073
2023-05-30,0.16123518805218762
2023-05-31,0.15734498758107388
2023-06-01,0.15393126367017393
2023-06-02,0.15090569904476955
2023-06-03,0.14819771711410462
2023-06-04,0.1457507051146256
2023-06-05,0.14351908730602306
2023-06-06,0.14146604639654983
2023-06-07,0.13956174179391814
2023-06-08,0.13778191048038135
2023-06-09,0.13610676392135665
2023-06-10,0.13452011502395234
2023-06-11,0.1330086846241227
2023-06-12,0.13156154864288516
2023-06-13,0.13016969589061148
2023-06-14,0.12882567322894342
2023-06-15,0.12752329994839104
2023-06-16,0.1262574371751722
2023-06-17,0.12502380117251496
2023-06-18,0.12409269728378436
2023-06-19,0.12310762782371147
2023-06-20,0.33629256328062374
2023-06-21,0.13561030364863888
2023-06-22,0.43970486460364594
2023-06-23,0.16459528405583468
2023-06-24,0.15222937506288878
2023-06-25,0.14560186604311573
2023-06-26,0.1400367249658579
2023-06-27,0.13532199273328632
2023-06-28,0.13129103197500333
2023-06-29,0.12923602761466405
2023-06-30,0.12720010150366437
2023-07-01,0.1251143167718291
2023-07-02,0.12312670764893356
2023-07-03,0.12048502745588414
2023-07-04,0.11823207253861005
2023-07-05,0.1187194526915399
2023-07-06,0.11863147813007924
2023-07-07,0.11620907060902996
2023-07-08,0.11404677938761358
2023-07-09,0.11322067730264368
2023-07-10,0.11224012586650295
2023-07-11,0.11033504227154783
2023-07-12,0.1094272718131244
2023-07-13,0.10843143276403894
2023-07-14,0.10675514388985376
2023-07-15,0.11653822382957259
2023-07-16,0.10954372246943252
2023-07-17,0.10568264523764259
2023-07-18,0.10397251636409884
2023-07-19,0.10240964653021571
2023-07-20,0.10096938340978401
2023-07-21,0.09963164580272028
2023-07-22,0.09838002769454711
2023-07-23,0.1909199084867577
2023-07-24,0.42779354047879153
2023-07-25,0.1295453919730933
2023-07-26,0.11430732806181519
2023-07-27,0.49922903394722257
2023-07-28,0.168304427550913
2023-07-29,0.1460741583153981
2023-07-30,0.13768827002292192
2023-07-31,0.3895616821672212
2023-08-01,0.19303204045228547
2023-08-02,0.5782795973183762
2023-08-03,0.2744943741145315
2023-08-04,0.23326097932576098
2023-08-05,0.4109092970673564
2023-08-06,0.49726044792611995
2023-08-07,0.3104560562783076
2023-08-08,0.2657232093776869
2023-08-09,0.23291398065138624
2023-08-10,0.20678697847235825
2023-08-11,0.1858869171441444
2023-08-12,0.17740054683010156
2023-08-13,0.16879480465558372
2023-08-14,0.1553797500871473
2023-08-15,0.144482365472701
2023-08-16,0.13556881291500603
2023-08-17,0.1282232400926206
2023-08-18,0.12212298975723468
2023-08-19,0.1170163954634577
2023-08-20,0.11270618481932924
2023-08-21,0.10903699410495976
2023-08-22,0.10588591842073457
2023-08-23,0.10315531793013745
2023-08-24,0.1253989080809013
2023-08-25,0.8883931313032442
2023-08-26,0.32332028510337635
2023-08-27,0.2607614133314628
2023-08-28,0.22826223883044075
2023-08-29,0.20234392635007173
2023-08-30,0.29641629034022826
2023-08-31,0.24981567590727793
2023-09-01,0.47567550050243695
2023-09-02,0.28386264575146986
2023-09-03,0.24446061177134518
2023-09-04,0.21574276768844183
2023-09-05,0.19297966679907388
2023-09-06,0.17480833045882385
2023-09-07,0.16019965847099218
2023-09-08,0.14837129649897549
2023-09-09,0.13872463421888354
2023-09-10,0.13079887085077282
2023-09-11,0.12423726135756301
2023-09-12,0.11876212972885908
2023-09-13,0.11415624304071058
2023-09-14,0.11024883541649484
2023-09-15,0.10690505555814084
2023-09-16,0.12487806887631304
2023-09-17,0.12595612035723122
2023-09-18,0.11563816844766134
2023-09-19,0.11274067834110825
2023-09-20,0.1085497307593456
2023-09-21,0.5131713937814112
2023-09-22,0.30593184499471476
2023-09-23,0.21128707853924464
2023-09-24,0.1873035396707299
2023-09-25,0.1691404747129012
2023-09-26,0.15455028852125235
2023-09-27,0.14274794340767583
2023-09-28,0.13313285960790913
2023-09-29,0.12540524306199596
2023-09-30,0.11891976099473474
2023-10-01,0.11345090586956302
2023-10-02,0.10885979829961963
2023-10-03,0.10497374241471182
2023-10-04,0.10165639860739668
2023-10-05,0.0987996621482677
2023-10-06,0.09631746227792888
2023-10-07,0.09414100230175626
2023-10-08,0.09221508722847582
2023-10-09,0.09049527674935742
2023-10-10,0.08894566788418808
2023-10-11,0.08753716043423683
2023-10-12,0.0903102338195418
2023-10-13,0.1303216231418393
2023-10-14,0.1620744054561993
2023-10-15,0.10567107635700655
2023-10-16,0.10034181713811696
2023-10-17,0.09663204652881348
2023-10-18,0.18794988125748482
2023-10-19,0.11597323398614161
2023-10-20,0.3569997067542778
2023-10-21,0.2897889950397508
2023-10-22,0.20068789683320987
2023-10-23,0.3172430828087954
2023-10-24,0.29117269161962755
2023-10-25,0.5672596748367925
2023-10-26,0.37586520646134575
2023-10-27,0.45062153850191405
2023-10-28,0.36820117441269723
2023-10-29,0.3251244297918106
2023-10-30,0.7255164436911193
2023-10-31,0.5038976520186454
2023-11-01,0.568105981142646
2023-11-02,0.46218388449956654
2023-11-03,0.3762108015197285
2023-11-04,0.47423333306285903
2023-11-05,0.4340386655341288
2023-11-06,0.37713843100001454
2023-11-07,0.3127046499843036
2023-11-08,0.6568994386750013
2023-11-09,0.6564934657441279
2023-11-10,0.9486767165801743
2023-11-11,0.7118750413437547
2023-11-12,0.5781422469576089
2023-11-13,0.9104531649201221
2023-11-14,0.9183443448355121
2023-11-15,0.7274926146236069
2023-11-16,0.7285535919508468
2023-11-17,0.6160482117290821
2023-11-18,0.6883360715125219
2023-11-19,0.5920905760686862
2023-11-20,0.9466144770356157
2023-11-21,0.8051675775490611
2023-11-22,0.6525927132617317
2023-11-23,0.5406315620116692
2023-11-24,0.655503068230697
2023-11-25,0.8348499984489441
2023-11-26,0.6915644011262291
2023-11-27,1.231167851741805
2023-11-28,0.9984485792828081
2023-11-29,0.8292638208199534
2023-11-30,0.6848781545240658
2023-12-01,0.5701130141324736
2023-12-02,0.4828277217305721
2023-12-03,0.4157463572660863
2023-12-04,0.5623697524619973
2023-12-05,0.8052941274984082
2023-12-06,0.667211674442993
2023-12-07,0.5571037267353208
2023-12-08,0.5102772987754668
2023-12-09,0.755307487509686
2023-12-10,0.8205797466941109
2023-12-11,0.6787324904416293
2023-12-12,0.6815861583049703
2023-12-13,0.6571161331521266
2023-12-14,0.5557637234510472
2023-12-15,0.47593138002421287
2023-12-16,0.41432031802512254
2023-12-17,0.3663985654055341
2023-12-18,0.32880779937810667
2023-12-19,0.6847481649699043
2023-12-20,0.5867341589415795
2023-12-21,0.565913580373089
2023-12-22,0.6212960195405273
2023-12-23,0.5273386099777204
2023-12-24,0.9281563476455248
2023-12-25,1.2259205017544688
2023-12-26,1.0817707162921208
2023-12-27,0.8809140242723706
2023-12-28,0.7273389877899143
2023-12-29,0.9443862562902248
2023-12-30,0.8085161463046205
2023-12-31,0.6892053978115004
