time,Qrouted
1980-01-01,7.20709085300099
1980-02-01,4.686614115289914
1980-03-01,2.069085054093641
1980-04-01,3.141188368229018
1980-05-01,3.802688321417561
1980-06-01,4.173210183832231
1980-07-01,3.1928016364011067
1980-08-01,2.0896144352661423
1980-09-01,1.461591040935762
1980-10-01,1.579554272321798
1980-11-01,1.6565808412757086
1980-12-01,2.2300017437487956
1981-01-01,2.259654125586068
1981-02-01,4.890755506243984
1981-03-01,4.629211574752169
1981-04-01,3.0282875095277917
1981-05-01,3.025148033207875
1981-06-01,2.3171001968497382
1981-07-01,3.0044015012364107
1981-08-01,1.5664523675434858
1981-09-01,1.819930060696055
1981-10-01,3.163538485073218
1981-11-01,4.1399157448477295
1981-12-01,9.180303525713652
1982-01-01,4.758642741898892
1982-02-01,3.747657941439673
1982-03-01,4.162963120087715
1982-04-01,4.99828237601836
1982-05-01,3.0750198875110377
1982-06-01,5.865675728457293
1982-07-01,3.820045373994674
1982-08-01,2.271053473414391
1982-09-01,2.4467008022357835
1982-10-01,1.8151352480024219
1982-11-01,4.324785626287655
1982-12-01,4.459872313960544
1983-01-01,3.5392685929134955
1983-02-01,6.106164071123705
1983-03-01,6.287842283363174
1983-04-01,3.22677924292865
1983-05-01,3.808943544303976
1983-06-01,4.075471569844714
1983-07-01,1.810665822694733
1983-08-01,2.0012696991648147
1983-09-01,3.2957513533072524
1983-10-01,3.57503366021059
1983-11-01,6.0694277959308085
1983-12-01,8.669545756091921
1984-01-01,2.474430747282389
1984-02-01,12.143223011334873
1984-03-01,6.428062973207658
1984-04-01,4.132756989083235
1984-05-01,3.815544070788571
1984-06-01,4.902560454298829
1984-07-01,4.869209713661179
1984-08-01,3.0399560503667984
1984-09-01,3.4702540313791297
1984-10-01,3.697771872215921
1984-11-01,6.313181912370022
1984-12-01,8.153504428155175
1985-01-01,6.696197053190184
1985-02-01,10.85844225431839
1985-03-01,5.935494111382798
1985-04-01,3.4795655654416358
1985-05-01,2.7993838573889027
1985-06-01,2.2395207527264365
1985-07-01,1.7904981691259019
1985-08-01,1.5896135360150765
1985-09-01,1.3601326162719525
1985-10-01,2.417769290621773
1985-11-01,2.703036685817473
1985-12-01,9.4465922575673
1986-01-01,6.716297046187043
1986-02-01,9.042725981179789
1986-03-01,3.8858177320769447
1986-04-01,5.761126933496271
1986-05-01,3.3214003966909464
1986-06-01,2.6602314105286275
1986-07-01,2.098057928544177
1986-08-01,1.5929655980831632
1986-09-01,1.466415770023233
1986-10-01,1.2943379311642351
1986-11-01,1.9159842080351126
1986-12-01,8.793463463732644
1987-01-01,7.1335731996922656
1987-02-01,7.328269225533802
1987-03-01,3.7358371487068687
1987-04-01,2.836881374587195
1987-05-01,4.180236877464968
1987-06-01,1.9824106374481067
1987-07-01,3.2089094606889494
1987-08-01,5.434543406162887
1987-09-01,3.6222081475834953
1987-10-01,2.678375985478275
1987-11-01,3.997096958075058
1987-12-01,5.572182320920234
1988-01-01,7.662391738410876
1988-02-01,2.410715664169085
1988-03-01,3.2298720442485385
1988-04-01,4.631990274850981
1988-05-01,4.1490517593246565
1988-06-01,1.988235844032336
1988-07-01,1.532956678936157
1988-08-01,1.2788881210496386
1988-09-01,1.0696480056219766
1988-10-01,1.0390707574127656
1988-11-01,2.989910373069938
1988-12-01,5.137987680043678
1989-01-01,6.672702287545955
1989-02-01,2.3920246091047823
1989-03-01,3.422352761854016
1989-04-01,2.3855488192675085
1989-05-01,1.5077069940709718
1989-06-01,1.6559587161736469
1989-07-01,1.393213658313284
1989-08-01,2.3407280758747095
1989-09-01,2.1081947695121688
1989-10-01,0.9840867193434971
1989-11-01,1.4490135883409831
1989-12-01,2.983621973880036
1990-01-01,2.8179670484670254
1990-02-01,3.9549226058772553
1990-03-01,4.357434220052584
1990-04-01,2.478105582520101
1990-05-01,5.525084950938523
1990-06-01,3.315949490821381
1990-07-01,2.0030464623216067
1990-08-01,2.238995449525248
1990-09-01,2.7889799366053825
1990-10-01,3.2386990171563412
1990-11-01,4.2704453522959405
1990-12-01,6.098595281931332
1991-01-01,10.48452323519492
1991-02-01,6.377467248637603
1991-03-01,11.476824008891962
1991-04-01,5.952756896432801
1991-05-01,3.250922376593248
1991-06-01,2.3050965969738697
1991-07-01,2.5195039674454356
1991-08-01,2.1130117712191057
1991-09-01,2.109995486260753
1991-10-01,1.5229186776023333
1991-11-01,8.103547867284199
1991-12-01,5.616838435197242
1992-01-01,3.9105910589738775
1992-02-01,6.151479640247164
1992-03-01,2.4098891920057834
1992-04-01,2.1621694962924773
1992-05-01,2.590258232251078
1992-06-01,1.436903944671198
1992-07-01,1.2415359249942448
1992-08-01,2.7706850823147633
1992-09-01,2.9399126916595795
1992-10-01,2.017839501504444
1992-11-01,2.5123230335596514
1992-12-01,5.3382597217925065
1993-01-01,6.640908763532692
1993-02-01,4.959404072023411
1993-03-01,2.656177923713481
1993-04-01,3.326144544690254
1993-05-01,1.9222438978786516
1993-06-01,1.6493828623396614
1993-07-01,1.8781015628202007
1993-08-01,1.7001822888630116
1993-09-01,5.2521382014532625
1993-10-01,4.7126300128780665
1993-11-01,8.726544999937884
1993-12-01,10.522407183806807
1994-01-01,7.763998274307122
1994-02-01,5.663947171110512
1994-03-01,4.479303598342014
1994-04-01,4.154060836240484
1994-05-01,4.785160887308809
1994-06-01,7.140004987942079
1994-07-01,3.198966479101297
1994-08-01,2.388166777956574
1994-09-01,1.7782086424003003
1994-10-01,1.731335949130889
1994-11-01,4.803723276513439
1994-12-01,8.467279301410636
1995-01-01,7.262173324550236
1995-02-01,5.342678517885978
1995-03-01,5.96195034676276
1995-04-01,3.600370692077547
1995-05-01,2.5705078666558
1995-06-01,2.1146306470195517
1995-07-01,2.090243531258734
1995-08-01,2.935415010683827
1995-09-01,1.7853594597521167
1995-10-01,4.596924608942427
1995-11-01,2.4237827587468095
1995-12-01,5.2966627526495715
1996-01-01,6.840835132744633
1996-02-01,13.539332233445217
1996-03-01,4.933456686352099
1996-04-01,2.9293808023615964
1996-05-01,2.995465011239217
1996-06-01,2.229435579565546
1996-07-01,2.0667912702540336
1996-08-01,2.078148789354967
1996-09-01,1.8516712874120411
1996-10-01,3.104774585205091
1996-11-01,6.924305142701327
1996-12-01,6.405148573828791
1997-01-01,14.013521063069746
1997-02-01,7.523925316525786
1997-03-01,3.0690221557132515
1997-04-01,5.677272449254403
1997-05-01,2.4977060318623203
1997-06-01,2.3521891483719184
1997-07-01,1.7754627456457237
1997-08-01,1.50893742820348
1997-09-01,1.6705465894312668
1997-10-01,2.2458417018103023
1997-11-01,1.8971761401760865
1997-12-01,5.270914928047232
1998-01-01,8.062895873500562
1998-02-01,7.09133769534914
1998-03-01,4.641224637127767
1998-04-01,3.330014241693582
1998-05-01,3.7740364072539188
1998-06-01,3.9437161754449845
1998-07-01,2.016776255854792
1998-08-01,2.0550643299128133
1998-09-01,1.780806222827325
1998-10-01,1.6751540164851462
1998-11-01,3.55300380292215
1998-12-01,1.8025356171389482
1999-01-01,4.679712615527103
1999-02-01,5.074819286737484
1999-03-01,2.724667137411603
1999-04-01,3.1973838907494554
1999-05-01,2.4958888381926942
1999-06-01,2.3101211368689274
1999-07-01,3.2575656527452983
1999-08-01,1.4317921836814345
1999-09-01,1.3971014483036777
1999-10-01,4.942458050822813
1999-11-01,9.490545638919608
1999-12-01,5.104391659220774
2000-01-01,9.178294711184115
2000-02-01,3.525406855343317
2000-03-01,7.090133099353898
2000-04-01,5.609641996912729
2000-05-01,2.9126229944423536
2000-06-01,2.5887946593536952
2000-07-01,2.78379314301325
2000-08-01,1.6795355836298587
2000-09-01,1.5335993190745936
2000-10-01,2.953887936250719
2000-11-01,4.711510097789129
2000-12-01,5.256034852739169
2001-01-01,3.975495332555389
2001-02-01,7.7680400149691256
2001-03-01,7.850682756777409
2001-04-01,3.47489253109622
2001-05-01,3.4855062827970738
2001-06-01,2.017545818960004
2001-07-01,1.6183340072851113
2001-08-01,1.736277463893825
2001-09-01,1.6197367594739411
2001-10-01,3.327992005345033
2001-11-01,4.624143188840023
2001-12-01,7.4141942847087225
2002-01-01,14.898205592237867
2002-02-01,7.3483980685401535
2002-03-01,6.671001972583001
2002-04-01,3.4617963151126983
2002-05-01,3.042704137754193
2002-06-01,2.9417043521474238
2002-07-01,2.0469931649745825
2002-08-01,1.9409329616906703
2002-09-01,1.7423855416008598
2002-10-01,3.679971293836419
2002-11-01,2.275693039832574
2002-12-01,2.0219602489619457
2003-01-01,8.236673375152543
2003-02-01,7.082609967482422
2003-03-01,8.92439312727188
2003-04-01,3.595835804063742
2003-05-01,2.6742884560152134
2003-06-01,3.9811116672529634
2003-07-01,3.043215357667235
2003-08-01,4.259494166463766
2003-09-01,3.905421611234218
2003-10-01,4.966348971348933
2003-11-01,8.530424608007088
2003-12-01,14.714631630386931
2004-01-01,8.12771463818082
2004-02-01,6.388885590102559
2004-03-01,7.057479396255251
2004-04-01,3.0338242323864666
2004-05-01,3.2031665885361673
2004-06-01,2.3061147544221012
2004-07-01,1.8872586301724805
2004-08-01,1.5203554337500869
2004-09-01,1.3571719618830105
2004-10-01,2.2695345073343485
2004-11-01,2.954063963209581
2004-12-01,6.477703152437887
2005-01-01,3.517940223827512
2005-02-01,4.9696625263048295
2005-03-01,3.380276901989946
2005-04-01,5.0132204246903855
2005-05-01,2.6197012542856815
2005-06-01,3.112791148452297
2005-07-01,6.57331548721152
2005-08-01,2.483593772891521
2005-09-01,1.8023164426696476
2005-10-01,4.899043344902434
2005-11-01,4.290274007432955
2005-12-01,6.328878401862309
2006-01-01,6.434548747908455
2006-02-01,3.1771030201259807
2006-03-01,8.964561352961967
2006-04-01,6.182799378992534
2006-05-01,4.8917864275521294
2006-06-01,3.590371707711757
2006-07-01,2.8797211018254405
2006-08-01,1.8766826180766818
2006-09-01,1.509515017028791
2006-10-01,1.5942845493158375
2006-11-01,1.659093201162118
2006-12-01,2.859127316266559
2007-01-01,7.310145041796782
2007-02-01,5.937560846299522
2007-03-01,2.3816787188377297
2007-04-01,1.6045905510064946
2007-05-01,1.577343787246013
2007-06-01,1.2926880353918093
2007-07-01,1.488839313620184
2007-08-01,1.1055708451805508
2007-09-01,0.915894094849067
2007-10-01,0.9115933462164723
2007-11-01,2.5824115297998116
2007-12-01,4.764299092773169
2008-01-01,6.723953769884228
2008-02-01,2.34598302356979
2008-03-01,3.0568665490483213
2008-04-01,3.417273708375913
2008-05-01,3.526421288242545
2008-06-01,6.036351141859144
2008-07-01,3.3724499460141795
2008-08-01,2.920921074814415
2008-09-01,2.846728377577911
2008-10-01,1.4873183008349435
2008-11-01,3.024494698971894
2008-12-01,10.318976202015005
2009-01-01,6.4881266694943145
2009-02-01,15.32936121526379
2009-03-01,9.253666133745403
2009-04-01,6.432807072907211
2009-05-01,3.8256982651149234
2009-06-01,3.0646083006865785
2009-07-01,2.8451301076209905
2009-08-01,3.1868834589505717
2009-09-01,2.9387016243862027
2009-10-01,5.6246294045414915
2009-11-01,4.390542885804324
2009-12-01,4.833665036721352
2010-01-01,10.794210613641521
2010-02-01,7.178022460296503
2010-03-01,5.738676785124672
2010-04-01,3.5722391878799296
2010-05-01,3.31276476241805
2010-06-01,6.471053237737324
2010-07-01,4.948131847329816
2010-08-01,2.5133725848481028
2010-09-01,3.249648432719511
2010-10-01,3.8676581700190713
2010-11-01,2.984525581385931
2010-12-01,2.1118381648687437
