time,Qrouted
2071-01-01,0.1616412533224578
2071-01-02,0.15940775240400187
2071-01-03,0.1573662217075088
2071-01-04,0.15548575183452437
2071-01-05,0.15374087647151305
2071-01-06,0.15211056265734466
2071-01-07,0.15057739811011092
2071-01-08,0.14912693517092812
2071-01-09,0.14774715964114501
2071-01-10,0.14642805953677898
2071-01-11,0.1451612740266551
2071-01-12,0.14393980690984978
2071-01-13,0.1427577921892348
2071-01-14,0.14161030181290382
2071-01-15,0.1404931876379003
2071-01-16,0.13940295123879784
2071-01-17,0.13833663642791286
2071-01-18,0.13729174034419325
2071-01-19,0.13626613975829133
2071-01-20,0.13525802987411784
2071-01-21,0.1342658734151311
2071-01-22,0.1332883581924638
2071-01-23,0.13232436168190603
2071-01-24,0.13137292140366164
2071-01-25,0.13043321011522266
2071-01-26,0.12950451500362917
2071-01-27,0.12858622020669483
2071-01-28,0.14764127803297197
2071-01-29,0.1888785493312354
2071-01-30,0.21132414346058712
2071-01-31,0.21640000288464267
2071-02-01,0.22157915098446357
2071-02-02,0.21519284837061395
2071-02-03,0.1998019081451614
2071-02-04,0.1872966471693215
2071-02-05,0.18694384667910088
2071-02-06,0.18816406533098193
2071-02-07,0.17744371024415537
2071-02-08,0.17017942043690512
2071-02-09,0.20535431614429525
2071-02-10,0.22200470048810894
2071-02-11,0.2049503328382962
2071-02-12,0.196346815492612
2071-02-13,0.19009685223353268
2071-02-14,0.1827417132096011
2071-02-15,0.17794659677890168
2071-02-16,0.17360897346679785
2071-02-17,0.17102336785606587
2071-02-18,0.2236674143673866
2071-02-19,0.2547145482907004
2071-02-20,0.23140328240247163
2071-02-21,0.21292001513283373
2071-02-22,0.19779513410209995
2071-02-23,0.18534644142620293
2071-02-24,0.23547220605476563
2071-02-25,0.2891376754808483
2071-02-26,0.2640023021571019
2071-02-27,0.23970359565654975
2071-02-28,0.21993730213534965
2071-03-01,0.2037902747812993
2071-03-02,0.1905230005469408
2071-03-03,0.17955734110206514
2071-03-04,0.17043904425854264
2071-03-05,0.16280950421711662
2071-03-06,0.15638435451090635
2071-03-07,0.1509371437073241
2071-03-08,0.14628681688291925
2071-03-09,0.14228806437742983
2071-03-10,0.13882384345016205
2071-03-11,0.1357995557959338
2071-03-12,0.1331384935869723
2071-03-13,0.14136263704723437
2071-03-14,0.1535044576476353
2071-03-15,0.1487145092433286
2071-03-16,0.14371626304365984
2071-03-17,0.15100473182368956
2071-03-18,0.1574381449166065
2071-03-19,0.15692861524809856
2071-03-20,0.1587698605747826
2071-03-21,0.15784729925990246
2071-03-22,0.227499753118348
2071-03-23,0.3081659137874917
2071-03-24,0.3841603733578296
2071-03-25,0.500625714152509
2071-03-26,0.5068643789035963
2071-03-27,0.433374868141881
2071-03-28,0.37572484382387145
2071-03-29,0.3299361740162941
2071-03-30,0.2933467365681635
2071-03-31,0.26393466356175815
2071-04-01,0.2401539005668476
2071-04-02,0.2208147063827742
2071-04-03,0.20499607544156137
2071-04-04,0.2656525578824335
2071-04-05,0.39232407379275136
2071-04-06,0.42046870867088604
2071-04-07,0.38355377753565184
2071-04-08,0.33735615018019355
2071-04-09,0.32470898220301414
2071-04-10,0.31857461652268004
2071-04-11,0.2875516166559601
2071-04-12,0.28661994285283593
2071-04-13,0.28886719430134916
2071-04-14,0.26721281903386446
2071-04-15,0.429373164137413
2071-04-16,0.5721405839327761
2071-04-17,0.5406720105611506
2071-04-18,0.6397769784565098
2071-04-19,0.7705479639371594
2071-04-20,0.8629534031483305
2071-04-21,1.0054593520480068
2071-04-22,1.0497635307538118
2071-04-23,0.8980514928882898
2071-04-24,0.751084505603134
2071-04-25,0.6351028395069811
2071-04-26,0.5445932720212918
2071-04-27,0.473822803920332
2071-04-28,0.41765640812236476
2071-04-29,0.3727305848720706
2071-04-30,0.6275537602770503
2071-05-01,0.863163915913275
2071-05-02,0.8311913612745677
2071-05-03,0.9609832287735239
2071-05-04,1.1660992569182211
2071-05-05,1.1818519649706556
2071-05-06,0.9770620196117018
2071-05-07,0.8180619511865775
2071-05-08,0.6950221878855335
2071-05-09,0.5990796443675727
2071-05-10,0.5237198509358453
2071-05-11,0.46411090069625077
2071-05-12,0.41663860255465374
2071-05-13,0.3785784012927837
2071-05-14,0.34786140502554846
2071-05-15,0.322905904538507
2071-05-16,0.3024949535681934
2071-05-17,0.28568666460155734
2071-05-18,0.2717479563628011
2071-05-19,0.260105258073344
2071-05-20,0.25030757413701393
2071-05-21,0.24199862780347972
2071-05-22,0.23489572165434225
2071-05-23,0.22877360119677637
2071-05-24,0.22345206909015944
2071-05-25,0.2187864282253247
2071-05-26,0.21466007075870788
2071-05-27,0.21097870399679672
2071-05-28,0.20990877012307388
2071-05-29,0.21666478002940617
2071-05-30,0.22081776182154336
2071-05-31,0.21580686867527854
2071-06-01,0.21105950479610103
2071-06-02,0.20687802788732876
2071-06-03,0.20316309453295608
2071-06-04,0.19983414158846188
2071-06-05,0.19682563315257176
2071-06-06,0.1940840993039873
2071-06-07,0.19156579049677724
2071-06-08,0.18923481272823647
2071-06-09,0.18706163968237766
2071-06-10,0.18502192161905406
2071-06-11,0.21981204670504914
2071-06-12,0.24918253036368176
2071-06-13,0.23977689508052571
2071-06-14,0.2283286990448641
2071-06-15,0.22006969889011116
2071-06-16,0.21457742059116244
2071-06-17,0.20810674559610934
2071-06-18,0.201877663516409
2071-06-19,0.19650763534147722
2071-06-20,0.19369554590784435
2071-06-21,0.19092256092744428
2071-06-22,0.20629929977961955
2071-06-23,0.22448307270306844
2071-06-24,0.215031637172879
2071-06-25,0.20673660838564809
2071-06-26,0.20582849545110501
2071-06-27,0.2075865354634396
2071-06-28,0.20070799608933634
2071-06-29,0.19428868345886152
2071-06-30,0.1887569619741248
2071-07-01,0.18397297690120798
2071-07-02,0.17980212650909708
2071-07-03,0.17657611621839484
2071-07-04,0.173467226502193
2071-07-05,0.17047788389089305
2071-07-06,0.16798948676042005
2071-07-07,0.42030171555306944
2071-07-08,0.636049923466011
2071-07-09,0.5870872228498807
2071-07-10,0.5393573392652606
2071-07-11,0.48270260025768
2071-07-12,0.42427731287552145
2071-07-13,0.3765754825944829
2071-07-14,0.33911494862873565
2071-07-15,0.3084769944119898
2071-07-16,0.2833442553855185
2071-07-17,0.26285615729880346
2071-07-18,0.24604948360661638
2071-07-19,0.2321744762983582
2071-07-20,0.2206444749250653
2071-07-21,0.21099817188462122
2071-07-22,0.21082611484867342
2071-07-23,0.611237850281325
2071-07-24,0.9560487129377034
2071-07-25,0.7927780163152635
2071-07-26,0.6687062649481739
2071-07-27,0.5720289447623458
2071-07-28,0.5056471328370903
2071-07-29,0.475267649430766
2071-07-30,0.4539805858536758
2071-07-31,0.414195028051396
2071-08-01,0.38212700848229825
2071-08-02,0.3557246932469067
2071-08-03,0.3243787839645444
2071-08-04,0.2988834612807953
2071-08-05,0.2780877895483992
2071-08-06,0.26101530916146604
2071-08-07,0.246906475008982
2071-08-08,0.2351673418854079
2071-08-09,0.22570467917062123
2071-08-10,0.21752003031432507
2071-08-11,0.2103810247233883
2071-08-12,0.20426610024785255
2071-08-13,0.19898619370918133
2071-08-14,0.1943895929849364
2071-08-15,0.19035411828720625
2071-08-16,0.19723741874473688
2071-08-17,0.2612386866321904
2071-08-18,0.2668240514864368
2071-08-19,0.24882834819294272
2071-08-20,0.23509396187448314
2071-08-21,0.22367337537815668
2071-08-22,0.22556508931691455
2071-08-23,0.23118211305972905
2071-08-24,0.22080943947477247
2071-08-25,0.21143755563846114
2071-08-26,0.20352958747241087
2071-08-27,0.19680806515471916
2071-08-28,0.1910511157825517
2071-08-29,0.18608121162083535
2071-08-30,0.18175577351420236
2071-08-31,0.17795988203725174
2071-09-01,0.17460059687895954
2071-09-02,0.1718526323513541
2071-09-03,0.17247311526915596
2071-09-04,0.17460606379281898
2071-09-05,0.18949071406144827
2071-09-06,0.20293257977277998
2071-09-07,0.19539653722708772
2071-09-08,0.18783540959937728
2071-09-09,0.1818800272175104
2071-09-10,0.17676312240800415
2071-09-11,0.17233211959313352
2071-09-12,0.16846412095714922
2071-09-13,0.16577309013683406
2071-09-14,0.23647971271233556
2071-09-15,0.25636005164551895
2071-09-16,0.23589146703168326
2071-09-17,0.22086525703500426
2071-09-18,0.22756588141302028
2071-09-19,0.3240123504487509
2071-09-20,0.35707338491677265
2071-09-21,0.3505945735330651
2071-09-22,0.32635459407758655
2071-09-23,0.2944340651023328
2071-09-24,0.2703352289351802
2071-09-25,0.2502953928264172
2071-09-26,0.29424662514882055
2071-09-27,0.32738006400452596
2071-09-28,0.2970027548015847
2071-09-29,0.27479687845559025
2071-09-30,0.2679930194185572
2071-10-01,0.25573662586874707
2071-10-02,0.2847706312032807
2071-10-03,0.342776670695798
2071-10-04,0.33669117115732056
2071-10-05,0.4033307349261693
2071-10-06,0.44039393435188945
2071-10-07,0.6578900246486395
2071-10-08,0.8211954943128728
2071-10-09,0.7124582703007075
2071-10-10,0.6311224490955937
2071-10-11,0.5400395172761184
2071-10-12,0.46866778957474425
2071-10-13,0.41223871034914206
2071-10-14,0.37146299320632076
2071-10-15,0.3399442972584452
2071-10-16,0.3093366422632326
2071-10-17,0.28449446009505813
2071-10-18,0.2642497889260706
2071-10-19,0.24764485461637986
2071-10-20,0.27182366628639676
2071-10-21,0.3167113305657839
2071-10-22,0.3440110255135775
2071-10-23,0.350060190568487
2071-10-24,0.3230458990275889
2071-10-25,0.3076645768040354
2071-10-26,0.33760731115808945
2071-10-27,0.35429552700290023
2071-10-28,0.32995593830432185
2071-10-29,0.3023515865739979
2071-10-30,0.2789284270192643
2071-10-31,0.259796379851114
2071-11-01,0.24406999023536424
2071-11-02,0.23105752536143687
2071-11-03,0.30619893224007844
2071-11-04,0.3716261811205148
2071-11-05,0.3342804540707085
2071-11-06,0.30463186753325294
2071-11-07,0.28059518436003017
2071-11-08,0.2878855373839521
2071-11-09,0.3109396144279089
2071-11-10,0.291658705065534
2071-11-11,0.46509300276738297
2071-11-12,0.6345188639017801
2071-11-13,0.8105982116737908
2071-11-14,0.9163499050534565
2071-11-15,0.7657266213701838
2071-11-16,0.6493116149813478
2071-11-17,0.6091442043859959
2071-11-18,0.5854862159882118
2071-11-19,0.5087310269650442
2071-11-20,0.4482050188185011
2071-11-21,0.40007588820300727
2071-11-22,0.3615502681498372
2071-11-23,0.33050974927369164
2071-11-24,0.30533666720024194
2071-11-25,0.28478774705804427
2071-11-26,0.2975247319529146
2071-11-27,0.3638070844919567
2071-11-28,0.6266556748630749
2071-11-29,0.9951325295166863
2071-11-30,1.0872842459515957
2071-12-01,1.1064789326980444
2071-12-02,1.0525065958466195
2071-12-03,1.0850420076723306
2071-12-04,1.335201949887811
2071-12-05,1.5070725768564557
2071-12-06,1.6752182419049986
2071-12-07,1.613033650311377
2071-12-08,1.3240516718852318
2071-12-09,1.3500902024869426
2071-12-10,1.6491345459005329
2071-12-11,1.7090040932915063
2071-12-12,1.4549300526096767
2071-12-13,1.2013318531474997
2071-12-14,1.0074192516302916
2071-12-15,0.8830163266423954
2071-12-16,0.846419846571116
2071-12-17,1.104123132926172
2071-12-18,1.3995130053850715
2071-12-19,1.3028660510767323
2071-12-20,1.0986729000141895
2071-12-21,0.9333470522098198
2071-12-22,0.8258846896482
2071-12-23,1.0313158727721612
2071-12-24,1.4072642118261196
2071-12-25,1.408241286275672
2071-12-26,1.3838755612511517
2071-12-27,1.3808913334104709
2071-12-28,1.1566202879268066
2071-12-29,0.9841719728051634
2071-12-30,0.8506275828862155
2071-12-31,0.7601559600235158
2072-01-01,0.7635470117330976
2072-01-02,0.8108283115545349
2072-01-03,0.9121516945868008
2072-01-04,0.9969750604329924
2072-01-05,1.2054257012284437
2072-01-06,1.5351719853033625
2072-01-07,1.594968713792487
2072-01-08,1.7921156255175
2072-01-09,2.115195040138041
2072-01-10,1.9616532849185788
2072-01-11,1.6126136225729422
2072-01-12,2.054309025455465
2072-01-13,2.5598244219054567
2072-01-14,2.1779011852450743
2072-01-15,1.7806940994883471
2072-01-16,1.4808322667565064
2072-01-17,1.2524163541807583
2072-01-18,1.0768497877534935
2072-01-19,0.975556865794971
2072-01-20,1.0709033512459494
2072-01-21,1.1035454587190023
2072-01-22,0.9625026996815205
2072-01-23,0.8522362743820668
2072-01-24,0.7654645836692451
2072-01-25,0.6966400674900567
2072-01-26,0.6416215597926531
2072-01-27,0.5972932912555248
2072-01-28,0.5612937249471148
2072-01-29,0.5364460596745687
2072-01-30,0.5180059178784677
2072-01-31,0.49591313404783216
2072-02-01,0.4773752769808402
2072-02-02,0.4617354984823294
2072-02-03,0.4484185886273673
2072-02-04,0.4369718940710842
2072-02-05,0.4270375589207846
2072-02-06,0.4183314332492463
2072-02-07,0.4106269554201118
2072-02-08,0.4037427681298897
2072-02-09,0.3975331540358384
2072-02-10,0.3918806127413598
2072-02-11,0.38669007282915774
2072-02-12,0.381884358754619
2072-02-13,0.44420981956330574
2072-02-14,0.5419113108103596
2072-02-15,0.5293167947140728
2072-02-16,0.4979512378119355
2072-02-17,0.4722324444275879
2072-02-18,0.4765908689767999
2072-02-19,0.6349558468724675
2072-02-20,0.9127349488923162
2072-02-21,0.9919176865353614
2072-02-22,0.873269484210315
2072-02-23,0.7714339723653411
2072-02-24,0.767852396802204
2072-02-25,0.8174431853452178
2072-02-26,0.7657236064829674
2072-02-27,0.7297090667788085
2072-02-28,0.8231155578683628
2072-02-29,0.9361258340894577
2072-03-01,0.9890981341338633
2072-03-02,1.0910706736838065
2072-03-03,1.0806663853257588
2072-03-04,1.0818663546308533
2072-03-05,1.0940876742537904
2072-03-06,0.9629578649349054
2072-03-07,0.9314020908848338
2072-03-08,0.886389925450203
2072-03-09,0.7855979898915461
2072-03-10,0.7059915238441775
2072-03-11,0.6427504154937862
2072-03-12,0.592123791104094
2072-03-13,0.551283135604815
2072-03-14,0.5180800768255428
2072-03-15,0.4908718343795511
2072-03-16,0.4683943063720612
2072-03-17,0.4496690215656533
2072-03-18,0.46688430275515297
2072-03-19,0.5018748725565116
2072-03-20,0.4866149568878588
2072-03-21,0.6726048227064013
2072-03-22,1.8098655220771647
2072-03-23,2.619317073148905
2072-03-24,3.582269823996476
2072-03-25,5.383840062670756
2072-03-26,5.249620060573983
2072-03-27,4.18438135853767
2072-03-28,4.222705120747684
2072-03-29,4.3307651599733985
2072-03-30,3.458757076730605
2072-03-31,2.760821824540367
2072-04-01,2.645368185752463
2072-04-02,2.602005167848858
2072-04-03,2.1299549951586463
2072-04-04,1.7818010528950803
2072-04-05,1.5333868103542176
2072-04-06,1.3313083417208993
2072-04-07,1.1905177787549805
2072-04-08,1.0686589291160755
2072-04-09,1.1652754701232613
2072-04-10,1.273523508722827
2072-04-11,1.1201843263769
2072-04-12,1.2615556391771985
2072-04-13,1.7094943637613873
2072-04-14,1.787771377461855
2072-04-15,1.6566659341311931
2072-04-16,1.5190966582754717
2072-04-17,1.3131544916082298
2072-04-18,1.1536179583289994
2072-04-19,1.0293282304762368
2072-04-20,0.9316632311088916
2072-04-21,0.8548228525858361
2072-04-22,0.7931491453736514
2072-04-23,0.7431545591933771
2072-04-24,0.7025192214103239
2072-04-25,0.6691996754247723
2072-04-26,0.6416312301118943
2072-04-27,0.6186083284980376
2072-04-28,0.5991966897552911
2072-04-29,0.5826682872669499
2072-04-30,0.5684528780043575
2072-05-01,0.5561016233296217
2072-05-02,0.5452596091307064
2072-05-03,0.5356449620920872
2072-05-04,0.5270328875648035
2072-05-05,0.5192434027652285
2072-05-06,0.5121318611516137
2072-05-07,0.5055815970047949
2072-05-08,0.49949818921229605
2072-05-09,0.4938049679780652
2072-05-10,0.4884394802774647
2072-05-11,0.4836854018077772
2072-05-12,0.47895383416627507
2072-05-13,0.5080550892960748
2072-05-14,0.6496356239474531
2072-05-15,0.6998673448582414
2072-05-16,0.6534183749882031
2072-05-17,0.6304974570476517
2072-05-18,0.6265355460363491
2072-05-19,0.6279209416054722
2072-05-20,0.6818298681710754
2072-05-21,0.7750297917922094
2072-05-22,0.8600239395134822
2072-05-23,0.9629551183452643
2072-05-24,0.9849969337272063
2072-05-25,0.9113134191287622
2072-05-26,1.0263650825839261
2072-05-27,1.2335108092518063
2072-05-28,1.3398298707930592
2072-05-29,1.489642345577649
2072-05-30,1.469811035266176
2072-05-31,1.2573676316823028
2072-06-01,1.093510153776651
2072-06-02,0.9661130242860044
2072-06-03,0.866235573335676
2072-06-04,0.7872933455505916
2072-06-05,0.7243940395640585
2072-06-06,0.6738726803092248
2072-06-07,0.6329626857554286
2072-06-08,0.5995607311954728
2072-06-09,0.5720570723760388
2072-06-10,0.6305086489199836
2072-06-11,0.7093967300271685
2072-06-12,0.7796412196631696
2072-06-13,0.8516530665280181
2072-06-14,0.9318268439917442
2072-06-15,0.954456701657543
2072-06-16,0.8542239049534355
2072-06-17,0.7805381952823818
2072-06-18,0.7181743902903207
2072-06-19,0.7991773601282594
2072-06-20,0.9764674295674634
2072-06-21,0.9505222406401984
2072-06-22,0.9089680573432536
2072-06-23,1.0419701941006252
2072-06-24,1.0660781726135096
2072-06-25,0.9408274741158685
2072-06-26,0.842856745914387
2072-06-27,0.7792544030375433
2072-06-28,0.7257556289909605
2072-06-29,0.6720368538643345
2072-06-30,0.7131361469183058
2072-07-01,0.9648455645550796
2072-07-02,1.0498536617083212
2072-07-03,0.9272868559161366
2072-07-04,0.831474957465138
2072-07-05,0.7557143032477015
2072-07-06,0.6953271420323802
2072-07-07,0.6468074290456503
2072-07-08,0.6075072171895365
2072-07-09,0.5754123745589347
2072-07-10,0.6661816067754062
2072-07-11,0.8573164110355075
2072-07-12,1.0652353925303935
2072-07-13,1.1202268492563872
2072-07-14,0.9807099254141538
2072-07-15,0.8720418518487953
2072-07-16,0.9059700434622086
2072-07-17,0.9378030691119212
2072-07-18,0.838027696169851
2072-07-19,0.7596151334209983
2072-07-20,0.7052056733932387
2072-07-21,0.6728760541484381
2072-07-22,0.6407329223693657
2072-07-23,0.6033546587929042
2072-07-24,0.5707311135821044
2072-07-25,0.5438965836361626
2072-07-26,0.5216340624047647
2072-07-27,0.5030008681991448
2072-07-28,0.523590934865855
2072-07-29,0.5550570721815167
2072-07-30,0.534644298570805
2072-07-31,0.5140088926175932
2072-08-01,0.4958644509489767
2072-08-02,0.4795385907112693
2072-08-03,0.46565406062921877
2072-08-04,0.4537479014847283
2072-08-05,0.44343909055854897
2072-08-06,0.4344255709615566
2072-08-07,0.42646686866770755
2072-08-08,0.5488843736846735
2072-08-09,0.6435636247376834
2072-08-10,0.5944511329834884
2072-08-11,0.5561763565882974
2072-08-12,0.5249763168635729
2072-08-13,0.4993375480224653
2072-08-14,0.4780936146545233
2072-08-15,0.4603402893516682
2072-08-16,0.44537276254023045
2072-08-17,0.4326388237231818
2072-08-18,0.42170371278679847
2072-08-19,0.41222356236617513
2072-08-20,0.40392520932938464
2072-08-21,0.39659075963653895
2072-08-22,0.3914143365159409
2072-08-23,0.3956664896006869
2072-08-24,0.3976146303940458
2072-08-25,0.3898264546382744
2072-08-26,0.3828786636387426
2072-08-27,0.37679336933522495
2072-08-28,0.3716715004996893
2072-08-29,0.3666300997628662
2072-08-30,0.3618440253464354
2072-08-31,0.360222551655278
2072-09-01,0.428550313667235
2072-09-02,0.4549958454944789
2072-09-03,0.6662292453025874
2072-09-04,0.8051003537950451
2072-09-05,0.7120435538380723
2072-09-06,0.6429166766859306
2072-09-07,0.5929282615699913
2072-09-08,0.5472811939773322
2072-09-09,0.508500843421576
2072-09-10,0.47697391066270806
2072-09-11,0.4914200918615556
2072-09-12,1.2366657453866963
2072-09-13,1.925165494862885
2072-09-14,1.5768816790347466
2072-09-15,1.3137746868217064
2072-09-16,1.1128107723980183
2072-09-17,0.9579591425966704
2072-09-18,0.8376401480196255
2072-09-19,0.7434018893830051
2072-09-20,0.6690159842224631
2072-09-21,0.609851777008715
2072-09-22,0.5624381069731473
2072-09-23,0.9226064649357405
2072-09-24,1.2666532346435124
2072-09-25,1.077473733607945
2072-09-26,0.9319286836763628
2072-09-27,0.8186490275670569
2072-09-28,0.7297728219008667
2072-09-29,0.7550917632231265
2072-09-30,0.7862489515357183
2072-10-01,0.7041551032954527
2072-10-02,0.63934408093865
2072-10-03,0.587548281585958
2072-10-04,0.5458387450966463
2072-10-05,0.5119934590820701
2072-10-06,0.4843151926109656
2072-10-07,0.4614992610767847
2072-10-08,0.4600509123470371
2072-10-09,0.5162796421272107
2072-10-10,0.7002604694730445
2072-10-11,0.7779431262544124
2072-10-12,0.9954112423945375
2072-10-13,1.4473810578121424
2072-10-14,1.6048320187204792
2072-10-15,1.6225570522521924
2072-10-16,1.6511135298077904
2072-10-17,1.500310039339263
2072-10-18,1.2734508913856153
2072-10-19,2.1446884772629677
2072-10-20,3.8872308853942363
2072-10-21,4.701460627786805
2072-10-22,4.2895843867250445
2072-10-23,3.8856477394629585
2072-10-24,3.615163809470858
2072-10-25,3.003159708600793
2072-10-26,2.563299460150603
2072-10-27,2.0936297373560753
2072-10-28,1.7407298962299682
2072-10-29,1.4731165724419961
2072-10-30,1.268254784000083
2072-10-31,1.1100187826268746
2072-11-01,1.1103309446003318
2072-11-02,1.1365766331183507
2072-11-03,1.0077286287844067
2072-11-04,0.9065478692397183
2072-11-05,0.8265488904110238
2072-11-06,0.7627761917741621
2072-11-07,0.7512226803308487
2072-11-08,0.7552829027730614
2072-11-09,0.7240287369186359
2072-11-10,0.7628998002834303
2072-11-11,1.1787715546576298
2072-11-12,1.5242897835250657
2072-11-13,1.5272621939040487
2072-11-14,1.9106124112460512
2072-11-15,2.7911550848040965
2072-11-16,3.068647528842942
2072-11-17,2.4991096333914387
2072-11-18,2.0864031222350814
2072-11-19,1.8193369189764514
2072-11-20,1.6820383888945818
2072-11-21,1.9478463196077984
2072-11-22,2.3852500423434333
2072-11-23,2.5087799796052326
2072-11-24,2.345527762597827
2072-11-25,2.140151541344127
2072-11-26,2.1760634892516024
2072-11-27,1.9956368342120203
2072-11-28,1.6864083865108377
2072-11-29,1.4504563715236467
2072-11-30,1.551026253934931
2072-12-01,1.7406761196937344
2072-12-02,1.560297885884115
2072-12-03,1.355067845295424
2072-12-04,1.1963529711164946
2072-12-05,1.0725965330395943
2072-12-06,0.9752556277205509
2072-12-07,0.8980314835471693
2072-12-08,0.83623903710393
2072-12-09,0.8031655346359629
2072-12-10,0.7863603687976574
2072-12-11,0.745356772007546
2072-12-12,0.9547990373068963
2072-12-13,1.1605557152354475
2072-12-14,1.041226624856965
2072-12-15,1.1179352748765192
2072-12-16,1.3035728973159768
2072-12-17,1.2637480399095156
2072-12-18,1.1217784116207836
2072-12-19,1.0810463723241992
2072-12-20,1.0659910412780296
2072-12-21,0.9764818139405388
2072-12-22,0.8954872363154313
2072-12-23,0.830809139449655
2072-12-24,0.7787208747979788
2072-12-25,1.157468503089451
2072-12-26,1.6500102402252501
2072-12-27,1.6059372357664339
2072-12-28,1.3845003668742395
2072-12-29,1.2153592130148956
2072-12-30,1.1137764244947086
2072-12-31,2.0727363079707124
2073-01-01,3.480111583320813
2073-01-02,3.4921986431277845
2073-01-03,3.461308155820502
2073-01-04,4.392182560946632
2073-01-05,4.799533527817861
2073-01-06,3.9831888183830064
2073-01-07,3.1896374737670343
2073-01-08,2.6040036825348234
2073-01-09,2.1670651697435037
2073-01-10,1.9411031221271386
2073-01-11,1.7954661592942687
2073-01-12,1.5784478107474456
2073-01-13,1.387791483475085
2073-01-14,1.2397633213968564
2073-01-15,1.1238017729261875
2073-01-16,1.0321579860790013
2073-01-17,0.9590948714126132
2073-01-18,0.900328899454642
2073-01-19,0.8526367035737463
2073-01-20,0.8135749441219361
2073-01-21,0.7812788929642069
2073-01-22,0.7543163088961257
2073-01-23,0.7315805304353035
2073-01-24,0.7122116416347466
2073-01-25,0.6955379071634263
2073-01-26,0.6810319610543566
2073-01-27,0.6682778165051043
2073-01-28,0.6569458695744795
2073-01-29,0.6760560834729517
2073-01-30,0.7018180132921087
2073-01-31,1.150078355436693
2073-02-01,1.699221491615523
2073-02-02,1.7082301424208397
2073-02-03,1.6728371059199694
2073-02-04,1.6478972506106049
2073-02-05,1.6949923630409014
2073-02-06,1.7689303843577655
2073-02-07,2.1165244613281256
2073-02-08,2.6481464407099025
2073-02-09,2.6734045255046843
2073-02-10,2.821324526651122
2073-02-11,2.9896398380239435
2073-02-12,2.5319204866800518
2073-02-13,2.1472361741596306
2073-02-14,1.8223576461546676
2073-02-15,1.574710167248593
2073-02-16,1.4363524624390418
2073-02-17,1.9371053954556652
