time,Qrouted
2073-02-18,2.3933949320728622
2073-02-19,2.3016495369869583
2073-02-20,2.396100981938275
2073-02-21,2.2463482774386025
2073-02-22,1.9032554499052374
2073-02-23,1.7923457070233717
2073-02-24,2.1068208209640438
2073-02-25,2.193489125647887
2073-02-26,1.8663975731766003
2073-02-27,1.6555154217946562
2073-02-28,1.4948064183212562
2073-03-01,1.330130115666749
2073-03-02,1.2012663287932603
2073-03-03,1.0997647705999583
2073-03-04,1.019103156915606
2073-03-05,0.9544292590717127
2073-03-06,0.9021040086267872
2073-03-07,0.8593775866231637
2073-03-08,0.8728240422422607
2073-03-09,0.8918874025890634
2073-03-10,1.2408547232950546
2073-03-11,1.8002469916172565
2073-03-12,1.8076959511021116
2073-03-13,2.007257343282118
2073-03-14,3.205239172747632
2073-03-15,3.819893675844162
2073-03-16,3.271813436812572
2073-03-17,2.9179389120916603
2073-03-18,2.508442838864474
2073-03-19,2.1096699302104263
2073-03-20,1.807581610902477
2073-03-21,1.5766803472115882
2073-03-22,1.3985016087801438
2073-03-23,1.25973379267879
2073-03-24,1.150679546237776
2073-03-25,1.0642061860012186
2073-03-26,1.007464767802981
2073-03-27,1.571000456633782
2073-03-28,2.331962937994233
2073-03-29,2.6616772986655035
2073-03-30,3.277310575737575
2073-03-31,3.276116466847837
2073-04-01,2.7094885594157154
2073-04-02,2.2788806582104386
2073-04-03,1.9426840205407723
2073-04-04,1.6864010218157715
2073-04-05,1.4892653389520711
2073-04-06,1.3362023430427474
2073-04-07,1.2162693604441448
2073-04-08,1.1214442466830585
2073-04-09,1.0457919910099933
2073-04-10,0.9848844031282046
2073-04-11,0.9353914744570596
2073-04-12,0.8947906192648675
2073-04-13,0.8611577787744693
2073-04-14,0.8330159782852524
2073-04-15,0.8092246047381503
2073-04-16,0.7888978124057947
2073-04-17,0.7713439452811777
2073-04-18,0.7560202471724004
2073-04-19,0.7486179161622827
2073-04-20,0.7400655056219406
2073-04-21,0.7276861646468897
2073-04-22,0.7165042438662056
2073-04-23,0.7063685528915075
2073-04-24,0.7143942521289018
2073-04-25,0.7406907052865007
2073-04-26,0.7467750205472231
2073-04-27,0.7366767731675848
2073-04-28,0.7208971995139216
2073-04-29,0.7057262536738835
2073-04-30,0.6924931728087488
2073-05-01,0.68089300994261
2073-05-02,0.6702935720738856
2073-05-03,0.6605726367958361
2073-05-04,0.6517046670064238
2073-05-05,0.6482908778840208
2073-05-06,0.6436455874479651
2073-05-07,0.6366435681499075
2073-05-08,0.6293938992895728
2073-05-09,0.6220007628166357
2073-05-10,0.6150798921948153
2073-05-11,0.6085563905291939
2073-05-12,0.6023675845168367
2073-05-13,0.6096119301936415
2073-05-14,0.6691223518319708
2073-05-15,0.695778563082457
2073-05-16,0.6716363136129746
2073-05-17,0.6517942556601938
2073-05-18,0.7419411369394084
2073-05-19,0.8602301840770651
2073-05-20,0.8691350248905626
2073-05-21,0.8329584100167025
2073-05-22,0.7799865689255728
2073-05-23,0.7371718877329498
2073-05-24,0.702113879737183
2073-05-25,0.6731507815625717
2073-05-26,0.6490025648144229
2073-05-27,0.6286775188341652
2073-05-28,0.6120050650742767
2073-05-29,0.5986603733861606
2073-05-30,0.5859413440189994
2073-05-31,0.5743051191809527
2073-06-01,0.5640347819423357
2073-06-02,0.5548778196831277
2073-06-03,0.553175751805702
2073-06-04,0.5506061051956286
2073-06-05,0.5419895488256524
2073-06-06,0.5341518263261253
2073-06-07,0.5270057119327679
2073-06-08,0.5204317671913338
2073-06-09,0.5184530212236597
2073-06-10,0.5161130918858314
2073-06-11,0.5096683225600105
2073-06-12,0.5036590066516113
2073-06-13,0.49804636002997876
2073-06-14,0.49276641125591775
2073-06-15,0.48776690578604714
2073-06-16,0.48300503546995005
2073-06-17,0.4784456317630843
2073-06-18,0.4740597229452439
2073-06-19,0.4698233781728174
2073-06-20,0.46571677838620623
2073-06-21,0.46172346726885766
2073-06-22,0.4578297455943985
2073-06-23,0.4540241801351507
2073-06-24,0.45041746666803156
2073-06-25,0.4468033834953791
2073-06-26,0.44319078841143483
2073-06-27,0.440351344070719
2073-06-28,0.4374151132497404
2073-06-29,0.43382100773245874
2073-06-30,0.430291784143441
2073-07-01,0.42942078306569087
2073-07-02,0.4288041649648373
2073-07-03,0.4248265802946601
2073-07-04,0.42542602949897584
2073-07-05,0.4264988499759083
2073-07-06,0.4210231117735763
2073-07-07,0.4164590603295035
2073-07-08,0.41362827803139646
2073-07-09,0.4106820371839115
2073-07-10,0.40643708273780715
2073-07-11,0.4024028661904753
2073-07-12,0.3985576603874003
2073-07-13,0.3952219316680939
2073-07-14,0.3921578841776763
2073-07-15,0.38868433224368176
2073-07-16,0.3852603195112669
2073-07-17,0.3819433285706591
2073-07-18,0.3787197041811916
2073-07-19,0.37557806230121704
2073-07-20,0.3725088927032565
2073-07-21,0.36950423101183355
2073-07-22,0.3665573909208397
2073-07-23,0.36366274501679324
2073-07-24,0.3608155449664278
2073-07-25,0.35801177366722703
2073-07-26,0.3552480234162659
2073-07-27,0.3525213953095452
2073-07-28,0.34982941600541445
2073-07-29,0.34716996872173306
2073-07-30,0.34835530799011133
2073-07-31,0.34522636740079365
2073-08-01,0.34115169597813094
2073-08-02,0.338401926012394
2073-08-03,0.3357085452653142
2073-08-04,0.33306578282063287
2073-08-05,0.3304687781096332
2073-08-06,0.32791342694071424
2073-08-07,0.3253962547687118
2073-08-08,0.32291431216535854
2073-08-09,0.32046508842681276
2073-08-10,0.31804644003173993
2073-08-11,0.3156565312855559
2073-08-12,0.31343251195460237
2073-08-13,0.3113814028197939
2073-08-14,0.30931793271836366
2073-08-15,0.30707178637741905
2073-08-16,0.3047295623600706
2073-08-17,0.3026413198000502
2073-08-18,0.30056025718516394
2073-08-19,0.2982632471492252
2073-08-20,0.2959986481439476
2073-08-21,0.2937655337701804
2073-08-22,0.29199116408856896
2073-08-23,0.32410834918837894
2073-08-24,0.2971342033694812
2073-08-25,0.29139810827096296
2073-08-26,0.28850657227625714
2073-08-27,0.2860047272599918
2073-08-28,0.2840293096843418
2073-08-29,0.2821192608288511
2073-08-30,0.27968156567218466
2073-08-31,0.2771706705382136
2073-09-01,0.2747516299380097
2073-09-02,0.27239956290268413
2073-09-03,0.27140258127517697
2073-09-04,0.42163389859379263
2073-09-05,0.4043113697495803
2073-09-06,0.3752866364182175
2073-09-07,0.3549349260438445
2073-09-08,0.35780056227464874
2073-09-09,0.36321969862293657
2073-09-10,0.3477009591080918
2073-09-11,0.3310187639716878
2073-09-12,0.317736063117485
2073-09-13,0.30657687945685524
2073-09-14,0.2971254511594032
2073-09-15,0.29064346314731637
2073-09-16,0.28488829192049
2073-09-17,0.27841495096286556
2073-09-18,0.2727496204335305
2073-09-19,0.2677607915484472
2073-09-20,0.2633278320855231
2073-09-21,0.25935331051486027
2073-09-22,0.2577742154395258
2073-09-23,0.25632953037178147
2073-09-24,0.25651331813769707
2073-09-25,0.3023103303535683
2073-09-26,0.3075074751442957
2073-09-27,0.3110156668410004
2073-09-28,0.320685052210567
2073-09-29,0.31578151818442274
2073-09-30,0.3064150047686058
2073-10-01,0.29418261229521325
2073-10-02,0.2831207177215766
2073-10-03,0.27376265350963847
2073-10-04,0.3759362401854876
2073-10-05,0.5012145783820262
2073-10-06,0.5619731198120718
2073-10-07,0.5411092508720894
2073-10-08,0.48204988616951683
2073-10-09,0.44207014216663004
2073-10-10,0.41125465363127667
2073-10-11,0.37865613756482824
2073-10-12,0.35216772157781023
2073-10-13,0.330553327222294
2073-10-14,0.3127927107177314
2073-10-15,0.2980942830805275
2073-10-16,0.2858404763388931
2073-10-17,0.27554698803174804
2073-10-18,0.26683216807183924
2073-10-19,0.25939387408981024
2073-10-20,0.2529918656934122
2073-10-21,0.24743433436085285
2073-10-22,0.24256754092784683
2073-10-23,0.23826780229345088
2073-10-24,0.23443526421666616
2073-10-25,0.29403279221611583
2073-10-26,0.3848936236680108
2073-10-27,0.3816590602635141
2073-10-28,0.35143208469750115
2073-10-29,0.327333594530274
2073-10-30,0.3145010224519701
2073-10-31,0.3469591991291894
2073-11-01,0.5618441943278537
2073-11-02,0.9135868025972881
2073-11-03,1.1378643824802674
2073-11-04,1.116956109166779
2073-11-05,0.9594272492930402
2073-11-06,0.913966544443337
2073-11-07,0.8761006244295818
2073-11-08,0.9129017336348454
2073-11-09,1.8394641374554197
2073-11-10,2.587697696051435
2073-11-11,2.1599834275504297
2073-11-12,1.7351033530235203
2073-11-13,1.4160803874149055
2073-11-14,1.1742419027528832
2073-11-15,0.9892471634046788
2073-11-16,0.9179643238447307
2073-11-17,0.8751424012933288
2073-11-18,0.7584582313348022
2073-11-19,0.6671695609637353
2073-11-20,0.5951920387203068
2073-11-21,0.5426455098841045
2073-11-22,0.5054674910715483
2073-11-23,0.4661101202191073
2073-11-24,0.4341803984794721
2073-11-25,0.40814975937165615
2073-11-26,0.3867708873259293
2073-11-27,0.36907890695922174
2073-11-28,0.35432321977933845
2073-11-29,0.3419168221056683
2073-11-30,0.33139835578804433
2073-12-01,0.3224035046254888
2073-12-02,0.31464330023276305
2073-12-03,0.30788757121042676
2073-12-04,0.30195224573441126
2073-12-05,0.32682855695736945
2073-12-06,0.39737154323313467
2073-12-07,0.4241764892552928
2073-12-08,0.6138242941454646
2073-12-09,0.7497668869583748
2073-12-10,0.6572991621801378
2073-12-11,0.5836619901726753
2073-12-12,0.5290476084949135
2073-12-13,0.8706785727345877
2073-12-14,1.151227298708714
2073-12-15,1.141711547617472
2073-12-16,1.097448789297666
2073-12-17,0.9641607157627617
2073-12-18,0.8434646456450623
2073-12-19,0.7522110570562789
2073-12-20,0.7417697151905324
2073-12-21,0.7712225951298098
2073-12-22,0.7464182713308786
2073-12-23,0.6862175962486852
2073-12-24,0.6425128987538877
2073-12-25,0.5792806995378795
2073-12-26,0.8232791877474472
2073-12-27,1.3306546182014634
2073-12-28,1.6291016487462813
2073-12-29,1.8119384247464225
2073-12-30,2.298543420641387
2073-12-31,2.416053671363397
2074-01-01,2.276301594057809
2074-01-02,2.4124269758270205
2074-01-03,2.8253469956354653
2074-01-04,2.726053220669838
2074-01-05,2.2932537677743103
2074-01-06,1.9801421052135033
2074-01-07,1.6312891520916775
2074-01-08,1.490426117715154
2074-01-09,1.644326283015462
2074-01-10,1.9533372801862354
2074-01-11,1.9435430622614813
2074-01-12,1.6098936172070812
2074-01-13,1.3561615728125054
2074-01-14,1.2477000817091508
2074-01-15,1.4135202064253904
2074-01-16,1.451381215238617
2074-01-17,1.4119982989778574
2074-01-18,1.3943750432609348
2074-01-19,1.1944908216592323
2074-01-20,1.039936670056928
2074-01-21,0.9195880464360098
2074-01-22,0.8251044169024202
2074-01-23,0.7503305119929707
2074-01-24,0.6906840943954045
2074-01-25,0.6427263149536558
2074-01-26,0.6038569551102947
2074-01-27,0.5720960911862593
2074-01-28,0.5459262152691552
2074-01-29,0.6184532370328198
2074-01-30,0.6993784109672703
2074-01-31,0.7855918339409227
2074-02-01,0.9135165336120682
2074-02-02,1.0653556336820271
2074-02-03,1.1429569104504973
2074-02-04,0.9978846073027189
2074-02-05,0.8845238484512419
2074-02-06,0.7953989041235845
2074-02-07,0.8137835807676788
2074-02-08,0.8721801181997294
2074-02-09,0.8440839166146401
2074-02-10,1.1118148970123705
2074-02-11,1.347100141666383
2074-02-12,1.7048999733341936
2074-02-13,2.2059764047411274
2074-02-14,2.3181828462884355
2074-02-15,2.1750602220420645
2074-02-16,1.7952773687509012
2074-02-17,1.6937405772443066
2074-02-18,1.805740176536938
2074-02-19,1.9085390346944904
2074-02-20,2.3755792964382407
2074-02-21,2.8919300735267366
2074-02-22,2.700419799305386
2074-02-23,2.205663445033408
2074-02-24,1.8759242520974053
2074-02-25,1.7938601833452494
2074-02-26,1.994340173829048
2074-02-27,2.0584536276889875
2074-02-28,1.7928525910347544
2074-03-01,1.7039296882727835
2074-03-02,1.6421947131264483
2074-03-03,1.4083217413566098
2074-03-04,1.2279505610254617
2074-03-05,1.0879018578846413
2074-03-06,0.9782291233494919
2074-03-07,0.8916223571223894
2074-03-08,0.8226608854119877
2074-03-09,0.7672915307594276
2074-03-10,0.8454137551775037
2074-03-11,0.9254670160690407
2074-03-12,0.8487770093443906
2074-03-13,0.9388508491338293
2074-03-14,1.1318213219855249
2074-03-15,1.0973573784944473
2074-03-16,1.1155783815934837
2074-03-17,1.1421428167257588
2074-03-18,1.0752773366380104
2074-03-19,1.0231717558672944
2074-03-20,1.1215216534195762
2074-03-21,1.3811058641736829
2074-03-22,1.364020790275415
2074-03-23,1.2227417965235805
2074-03-24,1.1511390062064806
2074-03-25,1.0667468999619016
2074-03-26,0.9646884486316208
2074-03-27,1.1043942577140247
2074-03-28,1.5920795410051813
2074-03-29,1.725418747509069
2074-03-30,1.5224281917258813
2074-03-31,1.3628642389463657
2074-04-01,1.1928447502082147
2074-04-02,1.0796745154176233
2074-04-03,1.0257015102809044
2074-04-04,1.0097386298410151
2074-04-05,1.1260256380390843
2074-04-06,1.216465074954856
2074-04-07,1.1112535137630457
2074-04-08,0.9970156939866088
2074-04-09,0.9064738652595103
2074-04-10,0.8540909129484023
2074-04-11,0.8912558743922981
2074-04-12,1.0189442055893956
2074-04-13,1.1473047858337746
2074-04-14,1.5505110814208953
2074-04-15,1.9623764287863341
2074-04-16,1.8468954549008398
2074-04-17,1.57647269246819
2074-04-18,1.3593189029643427
2074-04-19,1.2294094718750401
2074-04-20,1.1283430279402409
2074-04-21,1.0121018233857362
2074-04-22,0.9201841995784448
2074-04-23,0.8472242139857951
2074-04-24,0.8021994107637517
2074-04-25,0.7572518089597384
2074-04-26,0.7157408222204512
2074-04-27,0.6816983480110733
2074-04-28,0.6535601581724079
2074-04-29,0.6301677702860086
2074-04-30,0.6104286307680342
2074-05-01,0.6358846287360839
2074-05-02,0.6561292782600265
2074-05-03,0.7074493041788088
2074-05-04,1.0235154612404542
2074-05-05,1.2191847686418462
2074-05-06,1.0991053215832214
2074-05-07,0.9850071198120776
2074-05-08,0.9932645520079929
2074-05-09,1.02602763527842
2074-05-10,1.6494916272555056
2074-05-11,2.2152795190913612
2074-05-12,1.912566247355209
2074-05-13,1.663646548890691
2074-05-14,1.430178063834325
2074-05-15,1.2469143883514893
2074-05-16,1.1016455329243677
2074-05-17,0.9880730055146079
2074-05-18,0.9108643475142802
2074-05-19,0.8458005263247216
2074-05-20,0.7851899212154452
2074-05-21,0.7362020870700886
2074-05-22,0.6963736267032804
2074-05-23,0.6937208628842906
2074-05-24,0.6970264493280608
2074-05-25,0.7763363375906187
2074-05-26,0.8458014899228817
2074-05-27,0.7916924317786037
2074-05-28,0.8301502812464912
2074-05-29,0.8900726398891101
2074-05-30,0.8943437374942134
2074-05-31,0.984066175457952
2074-06-01,1.08063378202624
2074-06-02,1.1157576574137442
2074-06-03,1.4403022163202586
2074-06-04,1.6821821528211034
2074-06-05,1.6060207426426303
2074-06-06,1.5192325218287632
2074-06-07,1.3327656730172441
2074-06-08,1.1714702897611824
2074-06-09,1.0406006153022693
2074-06-10,0.9379368352257963
2074-06-11,0.9738680774894674
2074-06-12,1.0446668121993963
2074-06-13,0.966281149535917
2074-06-14,0.8822548986998018
2074-06-15,1.1915297081765341
2074-06-16,1.502725723242838
2074-06-17,1.3436565274621433
2074-06-18,1.23649826640099
2074-06-19,1.131600181583501
2074-06-20,1.0141892429023323
2074-06-21,0.9174632913780624
2074-06-22,0.8407977575518867
2074-06-23,0.7795289490286786
2074-06-24,0.7301569391974022
2074-06-25,0.6900354211229999
2074-06-26,0.6571494824636693
2074-06-27,0.6299548992368803
2074-06-28,0.6072609103568939
2074-06-29,0.5881440146257161
2074-06-30,0.5718840976805425
2074-07-01,0.557916765800012
2074-07-02,0.5457975345610601
2074-07-03,0.5621900854881979
2074-07-04,0.9542617495420688
2074-07-05,1.3179902565279866
2074-07-06,1.2009537160468333
2074-07-07,1.1974883707850403
2074-07-08,1.1696981924839698
2074-07-09,1.1410780469468162
2074-07-10,1.1083668398301043
2074-07-11,0.9898475936952255
2074-07-12,0.8923125671352338
2074-07-13,0.8150778664460234
2074-07-14,0.7534475493557915
2074-07-15,0.721951003361155
2074-07-16,0.6956360879707746
2074-07-17,0.6568003703863928
2074-07-18,0.6248353209567038
2074-07-19,0.598425048893393
2074-07-20,0.5764075519706662
2074-07-21,0.5607875402984781
2074-07-22,0.5578948103111024
2074-07-23,0.5478795464518851
2074-07-24,0.5329981637925317
2074-07-25,0.5201352357097561
2074-07-26,0.5089611300569694
2074-07-27,0.4991564424479009
2074-07-28,0.49046697447234217
2074-07-29,0.4826896060113559
2074-07-30,0.475661408815602
2074-07-31,0.4692512156547705
2074-08-01,0.4664864339575989
2074-08-02,0.4634186328508159
2074-08-03,0.45757037687509605
2074-08-04,0.4701233112302014
2074-08-05,0.48519884282652526
2074-08-06,0.4737810402526308
2074-08-07,0.4643882263973096
2074-08-08,0.4560852092732604
2074-08-09,0.448673629444428
2074-08-10,0.441994262611301
2074-08-11,0.4359188398582336
2074-08-12,0.4308161373524219
2074-08-13,0.4258388685885122
2074-08-14,0.4209338043593743
2074-08-15,0.4163344574060229
2074-08-16,0.41199497402504554
2074-08-17,0.4078754077417744
2074-08-18,0.41511299441226474
2074-08-19,0.4261552385822309
2074-08-20,0.41757863473107815
2074-08-21,0.4110601849426092
2074-08-22,0.40511387135477817
2074-08-23,0.3996911694052918
2074-08-24,0.3947029690815442
2074-08-25,0.39007688233454285
2074-08-26,0.38575392328216535
2074-08-27,0.3816858839931631
2074-08-28,0.37783325222962816
2074-08-29,0.3744183809082737
2074-08-30,0.3727467076910808
2074-08-31,0.3750889469907103
2074-09-01,0.37699722951174447
2074-09-02,0.3727319029245794
2074-09-03,0.3681282372898474
2074-09-04,0.3637499661154893
2074-09-05,0.35966833245462887
2074-09-06,0.35583598073679573
2074-09-07,0.3522140850442532
2074-09-08,0.34877072617052307
2074-09-09,0.3650546920019558
2074-09-10,0.37004718069078985
2074-09-11,0.36118698644374425
2074-09-12,0.3550706791844194
2074-09-13,0.34958517440053666
2074-09-14,0.3446206177068782
2074-09-15,0.3400876728252183
2074-09-16,0.33591376832174236
2074-09-17,0.3320397715384248
2074-09-18,0.3429554819977288
2074-09-19,0.3489123177846778
2074-09-20,0.34156097195961116
2074-09-21,0.34178265152868986
2074-09-22,0.3723218522013065
2074-09-23,0.48123676145608524
2074-09-24,0.5168043330730397
2074-09-25,0.49760972173624135
2074-09-26,0.502090566553855
2074-09-27,0.48182629294011975
2074-09-28,0.4491969491367021
2074-09-29,0.4229408611568953
2074-09-30,0.4013531907136329
2074-10-01,0.38346833587677337
2074-10-02,0.3685344193889415
2074-10-03,0.35596293317981337
2074-10-04,0.3646963102219396
2074-10-05,0.695970844695719
2074-10-06,0.9264239837566751
2074-10-07,0.8019247182205907
2074-10-08,0.7059789955064041
2074-10-09,0.6281718111954026
2074-10-10,0.7020037273379619
2074-10-11,0.7752922958880683
2074-10-12,0.6916855275734828
2074-10-13,0.6175104093678545
2074-10-14,0.5585301665337197
2074-10-15,0.5113478060939094
2074-10-16,0.4733330740909307
2074-10-17,0.44357255123239575
2074-10-18,0.4925733044812928
2074-10-19,0.5587533977181636
2074-10-20,0.5289356135088353
2074-10-21,0.48683380240666235
2074-10-22,0.45308016080383445
2074-10-23,0.4751766437161276
2074-10-24,0.7126564903892317
2074-10-25,0.8758883293306982
2074-10-26,1.031182032135314
2074-10-27,1.1147918121012352
2074-10-28,0.9804091950690726
2074-10-29,0.8789841138733873
2074-10-30,0.9333699296841288
2074-10-31,1.1263269483769924
2074-11-01,1.1302247198009987
2074-11-02,1.1771253001705555
2074-11-03,1.1787732205557566
2074-11-04,1.0948468594526055
2074-11-05,1.1709184591904112
2074-11-06,1.1368806215829204
2074-11-07,0.981460288801855
2074-11-08,0.8523982494830361
2074-11-09,0.7527147499059904
2074-11-10,0.6755016291548456
2074-11-11,0.6118296532294955
2074-11-12,0.5609349464537007
2074-11-13,0.6375318095914396
2074-11-14,0.7126508822039727
2074-11-15,0.6410571681910073
2074-11-16,0.5841658024477827
2074-11-17,0.5493734535867411
2074-11-18,0.5273965824361322
2074-11-19,0.49259315898564754
2074-11-20,0.5947587690881585
2074-11-21,0.7878318109263702
2074-11-22,0.7902009433125574
2074-11-23,0.7053122205925821
2074-11-24,0.6434328091283089
2074-11-25,0.5855773324396654
2074-11-26,0.5392399255609834
2074-11-27,0.5018416946104728
2074-11-28,0.4919772892189766
2074-11-29,0.4927727815345167
2074-11-30,0.5909281392818476
2074-12-01,0.7071240830365632
2074-12-02,0.6865395085915886
2074-12-03,0.7207198315514618
2074-12-04,0.7154506599948891
2074-12-05,0.6724663518456095
2074-12-06,0.6562110307188528
2074-12-07,0.6058786974425249
2074-12-08,0.5547721289507769
2074-12-09,0.5569294998104775
2074-12-10,0.6057828658188287
2074-12-11,0.5926274844618232
2074-12-12,0.5438498890789784
2074-12-13,0.5045818757188004
2074-12-14,0.47272377189633175
2074-12-15,0.807626425886499
2074-12-16,1.240027136309106
2074-12-17,2.224800194160967
2074-12-18,3.0203574063783374
2074-12-19,2.42990305532266
2074-12-20,1.9632878950836787
2074-12-21,1.6132990893735633
2074-12-22,1.3482173725841697
2074-12-23,1.145576068735956
2074-12-24,0.9893084420675563
2074-12-25,1.0439922522865512
2074-12-26,1.923137878555415
2074-12-27,2.486270538508729
2074-12-28,2.3086368118488045
2074-12-29,2.1984007495936386
2074-12-30,1.889071029115892
2074-12-31,1.669494332864968
2075-01-01,1.495015342312166
2075-01-02,1.3709589553971764
2075-01-03,1.1751498943729108
2075-01-04,1.0885590507781802
2075-01-05,1.1122680063821913
2075-01-06,1.1121166206953956
2075-01-07,1.0317132360987955
2075-01-08,0.9515605432974441
2075-01-09,0.9520646892852399
2075-01-10,1.0315889238648632
2075-01-11,1.0259675298653863
2075-01-12,0.9085086313809297
2075-01-13,0.8162745027706381
2075-01-14,0.7432610586130411
2075-01-15,0.6849994241395145
2075-01-16,0.6381362858754666
2075-01-17,0.6062784681543577
2075-01-18,0.59174501108542
2075-01-19,0.5726380223664119
2075-01-20,0.546066645080889
2075-01-21,0.6215248971070589
2075-01-22,0.877542468240521
2075-01-23,0.8836766191184865
2075-01-24,0.7937885451404503
2075-01-25,0.72256589407053
2075-01-26,0.6657304061132037
2075-01-27,0.6200131986443994
2075-01-28,0.5829425842946897
2075-01-29,0.5526364126694528
2075-01-30,0.5276519705061543
2075-01-31,0.5068765318612767
2075-02-01,0.48944689292277693
2075-02-02,0.4746897596141626
2075-02-03,0.4719360112444461
2075-02-04,0.47249404368572695
2075-02-05,0.45944199587405526
2075-02-06,0.44821110771830736
2075-02-07,0.4384533078982229
2075-02-08,0.42989213703056045
2075-02-09,0.4238292163333552
2075-02-10,0.4704836608064958
2075-02-11,0.5736798756486609
2075-02-12,0.7786933993414668
2075-02-13,0.9227175871928036
2075-02-14,0.8165610193532914
2075-02-15,0.7330483645747616
2075-02-16,0.6668330803434434
2075-02-17,0.6139244249713353
2075-02-18,0.5713199467165521
2075-02-19,0.5759493543906306
2075-02-20,0.6427696637699754
2075-02-21,0.6662148634894233
2075-02-22,0.731961193056733
2075-02-23,0.7352692779116569
2075-02-24,0.6672925310674337
2075-02-25,0.6129953061584196
2075-02-26,0.5694367694517812
2075-02-27,0.7642996246170074
2075-02-28,0.9447056026020784
2075-03-01,0.832468353169545
2075-03-02,0.7440926273807279
2075-03-03,1.083233512960063
2075-03-04,1.5005297865096734
2075-03-05,1.3459503187909903
2075-03-06,1.1468037462796907
2075-03-07,0.9929656091432779
2075-03-08,0.8732453326792319
2075-03-09,0.7980444313715935
2075-03-10,0.8999968712478225
2075-03-11,1.2312472625021404
2075-03-12,1.3158003729280836
2075-03-13,1.1258939064500888
2075-03-14,0.9787675678125035
2075-03-15,0.8641237801809929
2075-03-16,0.7740693927819766
2075-03-17,0.7027720877977345
2075-03-18,0.6458850067645817
2075-03-19,0.6001423880530777
2075-03-20,0.5630723529683759
2075-03-21,0.5327908763943148
2075-03-22,0.51182232941114
2075-03-23,1.391338991906056
2075-03-24,2.476936123695936
2075-03-25,2.93083151887655
2075-03-26,3.7644325838780563
2075-03-27,3.7186518341593042
2075-03-28,3.0224553939088854
2075-03-29,2.621779498116862
2075-03-30,2.990465014501739
2075-03-31,3.16445366393491
2075-04-01,2.8400152569769914
2075-04-02,2.6244727598521056
2075-04-03,2.43493978909366
2075-04-04,2.4702568835924392
2075-04-05,2.24986837153368
2075-04-06,1.8692164540000276
2075-04-07,1.8047417593533268
2075-04-08,1.8874363017704352
2075-04-09,1.7913909973208846
2075-04-10,1.6417402018491936
2075-04-11,1.4340467847397402
