time,Qrouted
2075-04-12,1.2495482474268422
2075-04-13,1.1126526008344158
2075-04-14,1.0760557813511167
2075-04-15,1.0592782244764047
2075-04-16,1.0826209988383149
2075-04-17,1.2590685924537437
2075-04-18,1.3361468693933152
2075-04-19,1.6295910185740625
2075-04-20,1.840729917342106
2075-04-21,1.5780648118199638
2075-04-22,1.3721270818650548
2075-04-23,1.2035727480488057
2075-04-24,1.2368506622340352
2075-04-25,1.3566385220533803
2075-04-26,1.6117845012830332
2075-04-27,2.246405423447422
2075-04-28,2.5691047101964006
2075-04-29,2.288636180252804
2075-04-30,1.9132405950045905
2075-05-01,1.6751763742799757
2075-05-02,1.4750321742504855
2075-05-03,1.2901452555528383
2075-05-04,1.1463409302033416
2075-05-05,1.0337542747199249
2075-05-06,0.944851167157481
2075-05-07,0.8743864226560025
2075-05-08,0.826455218083549
2075-05-09,0.9881808762800889
2075-05-10,1.1335884636992195
2075-05-11,1.0581018678957244
2075-05-12,1.0169063614096245
2075-05-13,0.9331469207100903
2075-05-14,0.8625427975949083
2075-05-15,0.8058787307732116
2075-05-16,0.793411106873152
2075-05-17,0.7821428884152318
2075-05-18,0.7487005238969973
2075-05-19,0.7657526490327028
2075-05-20,0.7778227324358992
2075-05-21,0.7956728669607877
2075-05-22,0.8083687580072442
2075-05-23,0.7605132771441353
2075-05-24,0.7197589720679395
2075-05-25,0.6863306525022835
2075-05-26,1.2357274242742193
2075-05-27,1.7986467577648295
2075-05-28,1.5305578029556715
2075-05-29,1.3245354239352087
2075-05-30,1.165280200934782
2075-05-31,1.0411008657488812
2075-06-01,0.9434479865942227
2075-06-02,0.8660109762249274
2075-06-03,0.8040913506297148
2075-06-04,0.7541627048492759
2075-06-05,0.7135584750301903
2075-06-06,0.680248173921202
2075-06-07,0.6526755450102825
2075-06-08,0.6296404885773919
2075-06-09,0.6102122235002565
2075-06-10,1.0605662125755522
2075-06-11,1.5459287138773108
2075-06-12,1.3322714480143283
2075-06-13,1.167530529416683
2075-06-14,1.0391673266329378
2075-06-15,0.9383120870707908
2075-06-16,0.8584174747407821
2075-06-17,0.7946087665004385
2075-06-18,0.7432274718833488
2075-06-19,0.7015073985366982
2075-06-20,0.6673424567426666
2075-06-21,0.6391186906377159
2075-06-22,0.8321660306310449
2075-06-23,1.0979620019662872
2075-06-24,1.0661508828745985
2075-06-25,0.9791012562134861
2075-06-26,0.9733906257734692
2075-06-27,0.9409784283382706
2075-06-28,0.8567902205995104
2075-06-29,0.7899902271406506
2075-06-30,0.7363511152659261
2075-07-01,0.6929218189968643
2075-07-02,0.8107792609604445
2075-07-03,1.023850621107172
2075-07-04,1.0889108373248668
2075-07-05,1.05217285519287
2075-07-06,0.9516625070772279
2075-07-07,0.9702141834799383
2075-07-08,0.9973675568267365
2075-07-09,0.8992843073204088
2075-07-10,0.8676102679856741
2075-07-11,0.8398114378650252
2075-07-12,0.7744626506856944
2075-07-13,0.7216963168870364
2075-07-14,0.6789835359168593
2075-07-15,0.6441156544119512
2075-07-16,0.6154045096468194
2075-07-17,0.5915515894734772
2075-07-18,0.571552157251571
2075-07-19,0.5546244447543875
2075-07-20,0.5401569721871496
2075-07-21,0.5276690822627709
2075-07-22,0.5167811801918776
2075-07-23,0.5071921539529934
2075-07-24,0.4986621424043052
2075-07-25,0.490999311963413
2075-07-26,0.48404965621161367
2075-07-27,0.4776890882526274
2075-07-28,0.471817281527752
2075-07-29,0.4663528509339366
2075-07-30,0.4612295664511918
2075-07-31,0.4563933659180905
2075-08-01,0.45584996503336545
2075-08-02,0.4548140655805631
2075-08-03,0.45478948128443814
2075-08-04,0.45421399168801796
2075-08-05,0.497016625137741
2075-08-06,0.5269483567931986
2075-08-07,0.5443781363636112
2075-08-08,0.583849593089668
2075-08-09,0.573955540656957
2075-08-10,0.5443981024624677
2075-08-11,0.5305303164038881
2075-08-12,0.5191225945724975
2075-08-13,0.512313652453761
2075-08-14,0.5136672853307191
2075-08-15,0.4953277940460308
2075-08-16,0.4785493105078597
2075-08-17,0.4643219422926355
2075-08-18,0.45215183812926174
2075-08-19,0.44164212356418875
2075-08-20,0.43247820434965817
2075-08-21,0.4244096547146567
2075-08-22,0.4172363294478411
2075-08-23,0.41079765864719375
2075-08-24,0.4049643545157549
2075-08-25,0.39963195622370845
2075-08-26,0.3947157827632832
2075-08-27,0.39014696971606777
2075-08-28,0.3858693444001335
2075-08-29,0.3818369524137708
2075-08-30,0.3780120924787192
2075-08-31,0.37436374955600354
2075-09-01,0.3742334585051165
2075-09-02,0.37614863745619126
2075-09-03,0.3731206122838017
2075-09-04,0.3687658535932876
2075-09-05,0.36467838499210575
2075-09-06,0.36096085650784443
2075-09-07,0.37008640064594034
2075-09-08,0.3743660757266574
2075-09-09,0.3672607420600324
2075-09-10,0.3616627939697732
2075-09-11,0.35779653645598675
2075-09-12,0.38928415386705767
2075-09-13,0.39335624348021286
2075-09-14,0.3810724684469668
2075-09-15,0.3730685784852453
2075-09-16,0.36595726299065984
2075-09-17,0.358342991349925
2075-09-18,0.3516232335632541
2075-09-19,0.34565247643217906
2075-09-20,0.3558674783471756
2075-09-21,0.37150689923824864
2075-09-22,0.365528586173446
2075-09-23,0.3558212281507569
2075-09-24,0.34769010260151384
2075-09-25,0.34057661761122066
2075-09-26,0.3343040160189217
2075-09-27,0.32872132335960125
2075-09-28,0.32370683754606516
2075-09-29,0.3191621225453542
2075-09-30,0.31500730403274635
2075-10-01,0.3111773693419882
2075-10-02,0.3076192456705024
2075-10-03,0.3042894840334573
2075-10-04,0.30125443155984016
2075-10-05,0.2986218289376146
2075-10-06,0.2958173064938122
2075-10-07,0.3563301142313951
2075-10-08,0.489147446403374
2075-10-09,0.5176164189456597
2075-10-10,0.47303091574286643
2075-10-11,0.4385336025801721
2075-10-12,0.4104789706933252
2075-10-13,0.38750043163794157
2075-10-14,0.3685415634120941
2075-10-15,0.4278144936598795
2075-10-16,0.6184595994881751
2075-10-17,0.6734704336074002
2075-10-18,0.5970700321782199
2075-10-19,0.5375240161564028
2075-10-20,0.4899530488265442
2075-10-21,0.4516820388947227
2075-10-22,0.4206762901863768
2075-10-23,0.39537788750289277
2075-10-24,0.3745865389050187
2075-10-25,0.3573720764356676
2075-10-26,0.34300970565513117
2075-10-27,0.33093174056160335
2075-10-28,0.3206913802564194
2075-10-29,0.31193534752882446
2075-10-30,0.3043830953858115
2075-10-31,0.2978109139083583
2075-11-01,0.29203971634931475
2075-11-02,0.28692560421232133
2075-11-03,0.28235254326081144
2075-11-04,0.2782266516565892
2075-11-05,0.2744717256107208
2075-11-06,0.2710257196230567
2075-11-07,0.2744044925218378
2075-11-08,0.30653168509964707
2075-11-09,0.3965349425286275
2075-11-10,0.48198757726356
2075-11-11,0.4830568781629377
2075-11-12,0.5998171650022143
2075-11-13,0.8162003332089175
2075-11-14,0.87741877224199
2075-11-15,0.8102772281642232
2075-11-16,0.711903207139358
2075-11-17,0.624695857412597
2075-11-18,0.6145579480013449
2075-11-19,0.6715989826050549
2075-11-20,0.6499398067614354
2075-11-21,0.5787350002355888
2075-11-22,0.5200921554541331
2075-11-23,0.47323363005372254
2075-11-24,0.4355534380253658
2075-11-25,0.40504186847052465
2075-11-26,0.3959057387023697
2075-11-27,0.39480585771156984
2075-11-28,0.37164911593111943
2075-11-29,0.4226505501756184
2075-11-30,0.5465800440487495
2075-12-01,0.5691120774966479
2075-12-02,0.5116755563122953
2075-12-03,0.5050267775019534
2075-12-04,0.9350607467947983
2075-12-05,1.3106506396295066
2075-12-06,1.1626182872957236
2075-12-07,1.1021827874521248
2075-12-08,1.381271496322163
2075-12-09,1.5986267510712395
2075-12-10,1.4002680917861243
2075-12-11,1.1665341296946339
2075-12-12,0.9873409202157469
2075-12-13,1.1600397968308072
2075-12-14,1.3160033206895974
2075-12-15,1.1050425244276267
2075-12-16,1.3815493131163723
2075-12-17,1.629635559856162
2075-12-18,1.4822684697634134
2075-12-19,1.3782884818806995
2075-12-20,1.1807659363542886
2075-12-21,1.1149491198072377
2075-12-22,1.0464233055131453
2075-12-23,1.623514475953767
2075-12-24,2.1369470782182347
2075-12-25,1.7518555555279907
2075-12-26,1.4500257736529667
2075-12-27,1.4796835850326735
2075-12-28,2.055536159894572
2075-12-29,3.312869330794468
2075-12-30,3.7790183153945733
2075-12-31,2.9768834359970273
2076-01-01,2.848581594759113
2076-01-02,3.001692929131972
2076-01-03,2.633464975488445
2076-01-04,2.137993490972672
2076-01-05,1.7660131882608887
2076-01-06,1.4842097023447367
2076-01-07,1.297398131715502
2076-01-08,1.1640557137793275
2076-01-09,1.0215055199944376
2076-01-10,1.641676334766207
2076-01-11,2.221370295836764
2076-01-12,1.9943628878150665
2076-01-13,2.4099538128618465
2076-01-14,2.9343744699820182
2076-01-15,3.7319557204035387
2076-01-16,4.976906391299946
2076-01-17,6.342907259224294
2076-01-18,6.449127117874197
2076-01-19,4.970815525185096
2076-01-20,3.899264243247069
2076-01-21,3.1175527113141475
2076-01-22,2.54038039777245
2076-01-23,2.1093805401775403
2076-01-24,1.7841312667122313
2076-01-25,1.536248293237458
2076-01-26,1.3455473590612248
2076-01-27,1.1975089093359421
2076-01-28,1.081577186950731
2076-01-29,0.9900029392711841
2076-01-30,0.9170464240548029
2076-01-31,0.8827156534057816
2076-02-01,1.0248444280778044
2076-02-02,1.5185207794723974
2076-02-03,2.1574179547816486
2076-02-04,3.093543829252217
2076-02-05,4.085015403814787
2076-02-06,3.9839007165744253
2076-02-07,3.2374238191602664
2076-02-08,2.650029481204361
2076-02-09,2.333569834582322
2076-02-10,2.1158362692484887
2076-02-11,1.844496452505191
2076-02-12,1.6262412226926617
2076-02-13,1.4558474225630411
2076-02-14,1.6073749183674817
2076-02-15,1.6957684101905939
2076-02-16,1.4811586179033167
2076-02-17,1.3147765496675532
2076-02-18,1.1849819263248274
2076-02-19,1.0828206265415803
2076-02-20,1.0016939677387777
2076-02-21,0.936696220191415
2076-02-22,0.8841504397463898
2076-02-23,0.8412797200847555
2076-02-24,0.8059720078653271
2076-02-25,0.77661027197465
2076-02-26,0.7519487905447154
2076-02-27,0.7310222928882216
2076-02-28,0.7130787174859067
2076-02-29,0.6975290879027334
2076-03-01,0.6839098946203669
2076-03-02,0.6718546814138011
2076-03-03,0.6610724540182823
2076-03-04,0.6513311789708139
2076-03-05,0.6424451041494313
2076-03-06,0.6342649657328282
2076-03-07,0.6266703875175873
2076-03-08,0.6195639543698477
2076-03-09,0.6128665706190369
2076-03-10,0.6065138094798053
2076-03-11,0.6412765702894315
2076-03-12,1.0957750896716216
2076-03-13,1.475166299619578
2076-03-14,1.2902350402706404
2076-03-15,1.2969159160049248
2076-03-16,1.3154184018227666
2076-03-17,1.166220216299151
2076-03-18,1.0690919604447793
2076-03-19,0.9906166577399097
2076-03-20,0.9106628179816898
2076-03-21,0.8658867800628579
2076-03-22,0.8280505085272933
2076-03-23,0.7797805460590058
2076-03-24,0.7415706854010059
2076-03-25,0.9047733543860171
2076-03-26,1.2179613321896399
2076-03-27,1.8543555834842058
2076-03-28,2.385010052571951
2076-03-29,2.1414319397374326
2076-03-30,1.8225621914469627
2076-03-31,1.5581324070455282
2076-04-01,1.355066304140032
2076-04-02,1.19788637517571
2076-04-03,1.0751561384143542
2076-04-04,0.9785024305143156
2076-04-05,0.9017381238892822
2076-04-06,0.8402521998264145
2076-04-07,0.7905808791893133
2076-04-08,0.7501028835283184
2076-04-09,0.716820774657427
2076-04-10,0.6892026231538019
2076-04-11,0.6660663805157144
2076-04-12,0.6464947609086487
2076-04-13,0.71188443884248
2076-04-14,0.9369322638029045
2076-04-15,1.0417287073636197
2076-04-16,0.9586904239648266
2076-04-17,0.8948884969111855
2076-04-18,0.8608140931244695
2076-04-19,0.852314090082671
2076-04-20,0.8269339569619181
2076-04-21,0.7737258835252354
2076-04-22,0.7303044598609718
2076-04-23,0.6947876289117971
2076-04-24,0.6654758072132663
2076-04-25,0.6410614431206851
2076-04-26,0.6205326396986118
2076-04-27,0.6031019488082309
2076-04-28,0.6306054915131929
2076-04-29,0.6710124542295977
2076-04-30,0.6573440034230064
2076-05-01,0.6329436977529036
2076-05-02,0.610697955245095
2076-05-03,0.5919286259034515
2076-05-04,0.575937778132693
2076-05-05,0.5621780145312919
2076-05-06,0.5502179477737433
2076-05-07,0.5397160738705181
2076-05-08,0.5304008826576675
2076-05-09,0.5220556312514353
2076-05-10,0.5145066250688288
2076-05-11,0.5076141527510921
2076-05-12,0.5012654402536244
2076-05-13,0.4953691492965439
2076-05-14,0.48985106296297104
2076-05-15,0.4846506882304829
2076-05-16,0.4797185699647029
2076-05-17,0.47501415935679914
2076-05-18,0.4705041162427363
2076-05-19,0.46616095231274407
2076-05-20,0.47629151864959146
2076-05-21,0.48801728147327034
2076-05-22,0.4879190692559796
2076-05-23,0.48658545986839
2076-05-24,0.4774739967428016
2076-05-25,0.46932389949011705
2076-05-26,0.4620154193034258
2076-05-27,0.4553993543078703
2076-05-28,0.4493553579380447
2076-05-29,0.4437860327091286
2076-05-30,0.4386123005715144
2076-05-31,0.43376975894547615
2076-06-01,0.4292058012790709
2076-06-02,0.4248773331654971
2076-06-03,0.42074895432173004
2076-06-04,0.4167998108550557
2076-06-05,0.41348976575457846
2076-06-06,0.40992870022530914
2076-06-07,0.4062724841772462
2076-06-08,0.4027258692483489
2076-06-09,0.405584086267508
2076-06-10,0.4140586339000472
2076-06-11,0.40832870218494105
2076-06-12,0.40293007484705373
2076-06-13,0.3979463133929681
2076-06-14,0.3933198024965541
2076-06-15,0.388992491351553
2076-06-16,0.3849169140222428
2076-06-17,0.3810541510010068
2076-06-18,0.3773722040719308
2076-06-19,0.37384469633504014
2076-06-20,0.3704498289913693
2076-06-21,0.3671695415969379
2076-06-22,0.3639888341036732
2076-06-23,0.36089521796466945
2076-06-24,0.4264832659007161
2076-06-25,0.457139015448536
2076-06-26,0.44398683369888364
2076-06-27,0.4255278454863358
2076-06-28,0.41087497562174086
2076-06-29,0.3984561866054485
2076-06-30,0.3878370070295201
2076-07-01,0.37867343068151754
2076-07-02,0.3706920003481429
2076-07-03,0.363674459860953
2076-07-04,0.3574823396372743
2076-07-05,0.35952076072929423
2076-07-06,0.361963172301412
2076-07-07,0.3549336227642963
2076-07-08,0.3487963209734455
2076-07-09,0.3433032518957219
2076-07-10,0.38639466832162817
2076-07-11,0.39583300713409025
2076-07-12,0.38328685809144813
2076-07-13,0.3998761106290954
2076-07-14,0.3972242313412364
2076-07-15,0.38111726762271103
2076-07-16,0.3685037952653995
2076-07-17,0.35771584404666806
2076-07-18,0.34839389807812354
2076-07-19,0.34033254528268747
2076-07-20,0.33329726782533087
2076-07-21,0.3271004210670434
2076-07-22,0.32159130454952106
2076-07-23,0.31664845808999575
2076-07-24,0.312173656452758
2076-07-25,0.30808720731637584
2076-07-26,0.3043242541305711
2076-07-27,0.301049240120498
2076-07-28,0.30010476483255033
2076-07-29,0.2982898928226689
2076-07-30,0.294860872261194
2076-07-31,0.3322900230567553
2076-08-01,0.32950389931631524
2076-08-02,0.31854362151198456
2076-08-03,0.3108942984890661
2076-08-04,0.3042370338852702
2076-08-05,0.2983903629215419
2076-08-06,0.29320850667095083
2076-08-07,0.2885739397635773
2076-08-08,0.2843915948049118
2076-08-09,0.2805843230575939
2076-08-10,0.28050574947159557
2076-08-11,0.2812194355102695
2076-08-12,0.27946197784323107
2076-08-13,0.27677662981567885
2076-08-14,0.2728841525998346
2076-08-15,0.2693204096147421
2076-08-16,0.2660409292812292
2076-08-17,0.2629994098532581
2076-08-18,0.2601578907207635
2076-08-19,0.25748516669105914
2076-08-20,0.2549555197066066
2076-08-21,0.2790205874791971
2076-08-22,0.2734177815152358
2076-08-23,0.26580114114189063
2076-08-24,0.2611292159077434
2076-08-25,0.2569574086213832
2076-08-26,0.25319891667151845
2076-08-27,0.24978326947987925
2076-08-28,0.24665331800413728
2076-08-29,0.24569301143312192
2076-08-30,0.24489407288323198
2076-08-31,0.24189243597561752
2076-09-01,0.23905428898502046
2076-09-02,0.23641327018324923
2076-09-03,0.2339383474823388
2076-09-04,0.23160395787266666
2076-09-05,0.22938899056053616
2076-09-06,0.2272759690605715
2076-09-07,0.22525039129810118
2076-09-08,0.223300195630778
2076-09-09,0.22142734942455214
2076-09-10,0.21960420179476567
2076-09-11,0.2178240390091296
2076-09-12,0.21608818556210516
2076-09-13,0.214391638835682
2076-09-14,0.21273017264323726
2076-09-15,0.2111002182999486
2076-09-16,0.20949875564594303
2076-09-17,0.20792322294551893
2076-09-18,0.20637144224495396
2076-09-19,0.20484155741838592
2076-09-20,0.20333198265018962
2076-09-21,0.2018413595196498
2076-09-22,0.2003685211902891
2076-09-23,0.1989124624782913
2076-09-24,0.19747521064958437
2076-09-25,0.1960512748648535
2076-09-26,0.19464040541402405
2076-09-27,0.19324352082802096
2076-09-28,0.1918601118413844
2076-09-29,0.19058164664238844
2076-09-30,0.1893259666427843
2076-10-01,0.18796828436763002
2076-10-02,0.18780623939205998
2076-10-03,0.18926566676143886
2076-10-04,0.1858039897819241
2076-10-05,0.1842861983309659
2076-10-06,0.18289283500354522
2076-10-07,0.18192083746941556
2076-10-08,0.19011283469448303
2076-10-09,0.18259904063123086
2076-10-10,0.18015978290304038
2076-10-11,0.17848625374125285
2076-10-12,0.17688907336712956
2076-10-13,0.17535749198927383
2076-10-14,0.17388254257608995
2076-10-15,0.1724567295752001
2076-10-16,0.17107377457745487
2076-10-17,0.16972840800838504
2076-10-18,0.1694443034141606
2076-10-19,0.223540522625865
2076-10-20,0.2336381000976756
2076-10-21,0.2597078415014314
2076-10-22,0.31195212675598255
2076-10-23,0.3220810215458276
2076-10-24,0.3404699440061381
2076-10-25,0.370102833424328
2076-10-26,0.40098211207937934
2076-10-27,0.3835295734537089
2076-10-28,0.35049293275572446
2076-10-29,0.32479829699455615
2076-10-30,0.29652624743678485
2076-10-31,0.2737798331923233
2076-11-01,0.25520267415499237
2076-11-02,0.23993609903048385
2076-11-03,0.22731038168760087
2076-11-04,0.2168004788488678
2076-11-05,0.20821201388547975
2076-11-06,0.22057649913136068
2076-11-07,0.23113289029141904
2076-11-08,0.21918344640773568
2076-11-09,0.20963150054837631
2076-11-10,0.20159960574533645
2076-11-11,0.23111817793660125
2076-11-12,0.2789235035832873
2076-11-13,0.2758425439932641
2076-11-14,0.3086566201365807
2076-11-15,0.3290810407728761
2076-11-16,0.3032428745807657
2076-11-17,0.27823805387739986
2076-11-18,0.25799069007766007
2076-11-19,0.3521947642071818
2076-11-20,0.4081996900413753
2076-11-21,0.40906782696327526
2076-11-22,0.4027011759750109
2076-11-23,0.3588883806876672
2076-11-24,0.3240790029826213
2076-11-25,0.32452820350065364
2076-11-26,0.3239784706578364
2076-11-27,0.30864343181576
2076-11-28,0.4071171012441616
2076-11-29,0.4854255296626075
2076-11-30,0.4863212030050543
2076-12-01,0.45701605998012385
2076-12-02,0.4544269235434606
2076-12-03,0.4628511711459082
2076-12-04,0.42000090076417645
2076-12-05,0.4024993264160126
2076-12-06,0.38686906298659424
2076-12-07,0.39426741312258723
2076-12-08,0.4209434594219312
2076-12-09,0.43112624857557963
2076-12-10,0.4143509030876637
2076-12-11,0.5258044482530039
2076-12-12,0.6352614223094329
2076-12-13,0.7430564013593176
2076-12-14,0.7979591742700607
2076-12-15,0.6760570512643419
2076-12-16,0.5876017432154023
2076-12-17,0.6491738499640215
2076-12-18,0.6849135417359355
2076-12-19,0.6148193104326507
2076-12-20,0.577982322245003
2076-12-21,0.5831363256671199
2076-12-22,0.5495768666837427
2076-12-23,1.1434872730380674
2076-12-24,2.0845141130054943
2076-12-25,2.564490561811224
2076-12-26,2.386422495579508
2076-12-27,2.0230472244744595
2076-12-28,1.6279087759390594
2076-12-29,1.3302333284062682
2076-12-30,1.1039464417253553
2076-12-31,0.9425182145842044
2077-01-01,0.8267990587567957
2077-01-02,0.7521964710849853
2077-01-03,1.3731132044793821
2077-01-04,1.8816895614881153
2077-01-05,1.5298370283129215
2077-01-06,1.263080298405023
2077-01-07,1.0595310943118217
2077-01-08,0.902862319945684
2077-01-09,0.7812859158011752
2077-01-10,0.686201717881903
2077-01-11,0.6112747577467915
2077-01-12,0.551797012283073
2077-01-13,0.5042406567680396
2077-01-14,1.3088261349976882
2077-01-15,1.442759621193242
2077-01-16,1.349334785904439
2077-01-17,2.123049318523137
2077-01-18,2.6262394726403477
2077-01-19,2.362519629249088
2077-01-20,2.1798711357883653
2077-01-21,2.1681900308199635
2077-01-22,2.943867558723427
2077-01-23,3.367330049221446
2077-01-24,3.1111341418370895
2077-01-25,2.7061009482686944
2077-01-26,2.180492619374741
2077-01-27,1.787098397869011
2077-01-28,1.4899174071326644
2077-01-29,1.2632873737376669
2077-01-30,1.0889130824487512
2077-01-31,0.9536025598164413
2077-02-01,0.8477438870692114
2077-02-02,0.7642660109696428
2077-02-03,0.8330413854471644
2077-02-04,0.9070350213270734
2077-02-05,0.8110039212898217
2077-02-06,0.7349557146559081
2077-02-07,0.6743504662508576
2077-02-08,0.6256725251092032
2077-02-09,0.5862647701759599
2077-02-10,0.5554840144718264
2077-02-11,0.5299417066820363
2077-02-12,0.507586517623799
2077-02-13,0.48888182976096495
2077-02-14,0.473097318524449
2077-02-15,0.6639072354864061
2077-02-16,0.9546601760586202
2077-02-17,1.0209067423460578
2077-02-18,0.9738254575016024
2077-02-19,0.8602617509173712
2077-02-20,0.7709413446953938
2077-02-21,0.70020713657164
2077-02-22,0.6437512804050289
2077-02-23,0.5983376888957085
2077-02-24,0.648002173346032
2077-02-25,1.2548846408439334
2077-02-26,1.6921994474263695
2077-02-27,1.6496754853337394
2077-02-28,1.60716894255442
2077-03-01,1.4285097447094721
2077-03-02,1.4011409888749486
2077-03-03,1.344956811997131
2077-03-04,1.1986183034097555
2077-03-05,1.0409007192378
2077-03-06,0.9179880305927687
2077-03-07,0.8215693465290962
2077-03-08,0.7453266172084861
2077-03-09,0.684559836494123
2077-03-10,0.6357441527869778
2077-03-11,0.5962159955943366
2077-03-12,0.5639483952266552
2077-03-13,0.5373886415917327
2077-03-14,0.5153399588636712
2077-03-15,0.49687455551342996
2077-03-16,0.48126923942877253
2077-03-17,0.46795739806038567
2077-03-18,0.45649294077346525
2077-03-19,0.44652305012596055
2077-03-20,0.43776746551662143
2077-03-21,0.4300026431076753
2077-03-22,0.4230495786211135
2077-03-23,0.41676439790904757
2077-03-24,0.4465664141348446
2077-03-25,0.4768162568521774
2077-03-26,0.4604625360713004
2077-03-27,0.4618848795951565
2077-03-28,0.5724245734868058
2077-03-29,0.6729405866957235
2077-03-30,0.6232327399702985
2077-03-31,0.5776990415570552
2077-04-01,0.5407577704705279
2077-04-02,0.5106101692926299
2077-04-03,0.5698713531600897
2077-04-04,0.6457222152069081
2077-04-05,0.8872981315257912
2077-04-06,1.1364084855521577
2077-04-07,1.0087909967257682
2077-04-08,0.9287736620613197
2077-04-09,0.8679986082273347
2077-04-10,1.157257733583936
2077-04-11,1.68970298780997
2077-04-12,1.6550027045839897
2077-04-13,1.384852337535203
2077-04-14,1.1780431651192402
2077-04-15,1.0185717307670574
2077-04-16,1.1582107981240914
2077-04-17,1.348980224403103
2077-04-18,1.1797110355313087
2077-04-19,1.1152055454791692
2077-04-20,1.100116270675046
2077-04-21,1.059933503648209
2077-04-22,1.7255445279542048
2077-04-23,4.284821896914763
2077-04-24,5.755667372744594
2077-04-25,4.397088083703028
2077-04-26,3.4462439481990637
2077-04-27,2.7506728308360753
2077-04-28,2.2357320722333505
2077-04-29,1.8502866081244163
2077-04-30,1.5588018149424858
2077-05-01,1.3362459830542077
2077-05-02,1.164766150622197
2077-05-03,1.0540088874900082
2077-05-04,0.9632940755029841
2077-05-05,0.9629664132577621
2077-05-06,0.9759145716183012
2077-05-07,0.9454655611594586
2077-05-08,1.3456009281109027
2077-05-09,1.6212962676906646
2077-05-10,1.409857199673154
2077-05-11,1.3046737550360987
2077-05-12,1.1846269307151986
2077-05-13,1.057183724246957
2077-05-14,0.9915798130166301
2077-05-15,0.9181748411538614
2077-05-16,0.8386670730000626
2077-05-17,0.8700858974755642
2077-05-18,0.9404664339625154
2077-05-19,0.8671984366133976
2077-05-20,0.7972808765977212
2077-05-21,0.7411288127915383
2077-05-22,0.6957656006114897
2077-05-23,0.6588058708497405
2077-05-24,0.6284301231197659
2077-05-25,0.6032415045810733
2077-05-26,0.5821611284239915
2077-05-27,0.564350947217457
2077-05-28,0.5491565000145945
2077-05-29,0.5419358690141654
2077-05-30,0.5340611373395924
2077-05-31,0.5344590553865473
2077-06-01,0.5330415971740542
