time,Qrouted
2077-06-02,0.5207156075904721
2077-06-03,0.5098648033164829
2077-06-04,0.5003066141194837
2077-06-05,0.4918023977702579
2077-06-06,0.48416130066902346
2077-06-07,0.4772301064788031
2077-06-08,0.47088536692697325
2077-06-09,0.4650272728881093
2077-06-10,0.4595748594249321
2077-06-11,0.4544622383916725
2077-06-12,0.4496356263121442
2077-06-13,0.4450509905238471
2077-06-14,0.44067217804196734
2077-06-15,0.4364694228611996
2077-06-16,0.43241815110668735
2077-06-17,0.4284980214883561
2077-06-18,0.42469215231673463
2077-06-19,0.42375987206137977
2077-06-20,0.42978428003778174
2077-06-21,0.4306117269195598
2077-06-22,0.4248210484432904
2077-06-23,0.41944535266730903
2077-06-24,0.414455968101691
2077-06-25,0.4097900015811162
2077-06-26,0.40539606735760775
2077-06-27,0.40123206201436684
2077-06-28,0.39726339256069293
2077-06-29,0.3934615605864866
2077-06-30,0.38980302722425736
2077-07-01,0.3862683003714165
2077-07-02,0.3850806767674062
2077-07-03,0.3858258045834486
2077-07-04,0.3862146242247068
2077-07-05,0.385135728527988
2077-07-06,0.3807712797896681
2077-07-07,0.3762888280127395
2077-07-08,0.3720919708434604
2077-07-09,0.36813866330510886
2077-07-10,0.3643913718930483
2077-07-11,0.36081922713784986
2077-07-12,0.3580846307300889
2077-07-13,0.35542087273497835
2077-07-14,0.35210417739170125
2077-07-15,0.3488658953693841
2077-07-16,0.3458047981553682
2077-07-17,0.3428220594357762
2077-07-18,0.3398702321996927
2077-07-19,0.3369763456829536
2077-07-20,0.334149743909951
2077-07-21,0.33138309681813677
2077-07-22,0.32867024335734635
2077-07-23,0.32600599222677423
2077-07-24,0.3233859581679127
2077-07-25,0.3208064271742471
2077-07-26,0.3182642452757502
2077-07-27,0.31575672658839493
2077-07-28,0.3132815771425998
2077-07-29,0.31083683166369724
2077-07-30,0.3091321709146427
2077-07-31,0.3076865053633977
2077-08-01,0.3052035851812276
2077-08-02,0.3026920494423875
2077-08-03,0.30022976103493687
2077-08-04,0.2978456392430988
2077-08-05,0.2954851681125887
2077-08-06,0.2931407660813201
2077-08-07,0.29083135069090454
2077-08-08,0.2885545209562684
2077-08-09,0.28630799440532667
2077-08-10,0.2840898193376127
2077-08-11,0.28189832172689966
2077-08-12,0.2797320610240509
2077-08-13,0.2775897933052593
2077-08-14,0.2754704404941271
2077-08-15,0.2733730646154951
2077-08-16,0.27129684622520617
2077-08-17,0.26924106631156747
2077-08-18,0.26720509108788437
2077-08-19,0.26518835919644906
2077-08-20,0.26319037092709513
2077-08-21,0.26121067912130075
2077-08-22,0.2592886564504974
2077-08-23,0.2575770788185397
2077-08-24,0.2558410941758459
2077-08-25,0.25388488889735933
2077-08-26,0.2519507400009189
2077-08-27,0.2500386804630497
2077-08-28,0.24823256780897626
2077-08-29,0.24649868268555145
2077-08-30,0.24464214177856194
2077-08-31,0.2427867773994059
2077-09-01,0.24095232532830346
2077-09-02,0.23913791061814638
2077-09-03,0.2374491605212269
2077-09-04,0.235765988692487
2077-09-05,0.2340590776178463
2077-09-06,0.2324667596571722
2077-09-07,0.23083118505618327
2077-09-08,0.22910378709039214
2077-09-09,0.22736707336823622
2077-09-10,0.22564842665442011
2077-09-11,0.2239504186503415
2077-09-12,0.22227190712225364
2077-09-13,0.22061214899225687
2077-09-14,0.21896992166764298
2077-09-15,0.21734444828161045
2077-09-16,0.21573524173052883
2077-09-17,0.21415975431525988
2077-09-18,0.21259355717020637
2077-09-19,0.21102726055770216
2077-09-20,0.20947550988857336
2077-09-21,0.2079381117152743
2077-09-22,0.2064276671866632
2077-09-23,0.22381224663433155
2077-09-24,0.23965354851784224
2077-09-25,0.212149807594604
2077-09-26,0.20801103254726216
2077-09-27,0.20607975278818624
2077-09-28,0.20390874652569066
2077-09-29,0.20173171840538928
2077-09-30,0.19968084460223046
2077-10-01,0.24750766795637325
2077-10-02,0.2272941472844158
2077-10-03,0.2331923177405908
2077-10-04,0.2859801501837205
2077-10-05,0.28812876704856855
2077-10-06,0.27127231651878964
2077-10-07,0.26735944137990725
2077-10-08,0.2795717565048611
2077-10-09,0.2905546496331301
2077-10-10,0.29800033218874994
2077-10-11,0.28795609027907115
2077-10-12,0.2701784617938269
2077-10-13,0.25552319445947563
2077-10-14,0.2796343629447324
2077-10-15,0.28476015782029473
2077-10-16,0.3524891706744662
2077-10-17,0.4085604765837163
2077-10-18,0.4204750665717076
2077-10-19,0.519961053954725
2077-10-20,0.5639032959310734
2077-10-21,0.5922253144522721
2077-10-22,0.5809014490849482
2077-10-23,0.5193422372495743
2077-10-24,0.5014024768416093
2077-10-25,0.4631524900099178
2077-10-26,0.4129358929381554
2077-10-27,0.3730273335017986
2077-10-28,0.34091592920674757
2077-10-29,0.31491038551690914
2077-10-30,0.2937123231661514
2077-10-31,0.2763188771349245
2077-11-01,0.5083250586931807
2077-11-02,0.8809691098952094
2077-11-03,0.9333999413402413
2077-11-04,0.8607006609719278
2077-11-05,0.7739080844688623
2077-11-06,0.8524654343255541
2077-11-07,1.037834683589088
2077-11-08,1.1378266396217487
2077-11-09,1.2893907508210418
2077-11-10,1.3814911938445136
2077-11-11,1.3593211099129572
2077-11-12,1.2197191351895478
2077-11-13,1.0141403919444099
2077-11-14,0.8562327477573048
2077-11-15,1.0685276295672153
2077-11-16,1.2973051565995561
2077-11-17,1.3541879131943102
2077-11-18,1.3545025054575186
2077-11-19,1.1233603944472705
2077-11-20,1.2534579467131965
2077-11-21,1.3730962665333353
2077-11-22,1.256984903508543
2077-11-23,1.1771947059324155
2077-11-24,0.9917064598076043
2077-11-25,0.8485917216740612
2077-11-26,0.7373025475429378
2077-11-27,0.6783159742905291
2077-11-28,0.6419032180958772
2077-11-29,0.5750931917716808
2077-11-30,0.5217428408437087
2077-12-01,0.5595679243057182
2077-12-02,0.5986048543964705
2077-12-03,0.5967127110822633
2077-12-04,0.5985575009476055
2077-12-05,0.591528222812618
2077-12-06,0.5896667397368308
2077-12-07,0.5632941368416554
2077-12-08,0.8765393251854832
2077-12-09,1.1107887439429869
2077-12-10,0.9876282711589032
2077-12-11,0.8997239085932792
2077-12-12,0.7800478009777985
2077-12-13,0.68644401226207
2077-12-14,0.6126874378315339
2077-12-15,0.5541358196308518
2077-12-16,0.5073127778551062
2077-12-17,0.6780260302881911
2077-12-18,0.8992184201371449
2077-12-19,0.8401552501082524
2077-12-20,0.7344528743377294
2077-12-21,0.6514637203557789
2077-12-22,0.5858296331643617
2077-12-23,0.9321283603086026
2077-12-24,1.2788335790194287
2077-12-25,1.2544563686714434
2077-12-26,1.2069271747564037
2077-12-27,1.0231894008172933
2077-12-28,0.8878498076130353
2077-12-29,0.8878568557683529
2077-12-30,0.8956063770149965
2077-12-31,0.7944577401807874
2078-01-01,0.7033384941343579
2078-01-02,0.6882624313351123
2078-01-03,0.9457166279939032
2078-01-04,1.543381075726683
2078-01-05,1.7435862598621419
2078-01-06,1.4393864366088296
2078-01-07,1.2078588547575415
2078-01-08,1.0302867809080676
2078-01-09,0.8929262230410507
2078-01-10,0.9740759630067451
2078-01-11,0.9813406609684381
2078-01-12,1.1300607732591939
2078-01-13,1.267218875720004
2078-01-14,1.0784735303934643
2078-01-15,0.9326019644045728
2078-01-16,0.9174135101250425
2078-01-17,0.9743489446126099
2078-01-18,0.907923699057858
2078-01-19,0.8009251985679513
2078-01-20,0.7167513291425752
2078-01-21,0.650049021460874
2078-01-22,0.5967849863536104
2078-01-23,0.724973844408003
2078-01-24,0.8458449891324687
2078-01-25,0.8071088004838917
2078-01-26,0.7829194316902734
2078-01-27,0.8119241198890054
2078-01-28,0.8442628806493047
2078-01-29,0.7512591687623361
2078-01-30,0.6777090876758378
2078-01-31,0.6191611530680531
2078-02-01,0.5721979347974179
2078-02-02,0.5342372321367429
2078-02-03,0.5033140737502991
2078-02-04,0.47792325205224123
2078-02-05,0.45690458060121447
2078-02-06,0.4393585940098961
2078-02-07,0.42669322495511386
2078-02-08,0.4226782818027422
2078-02-09,0.413290303890117
2078-02-10,0.40201920562206706
2078-02-11,0.5446932310150999
2078-02-12,0.6668078300635353
2078-02-13,0.6062455827739842
2078-02-14,0.5954953659122805
2078-02-15,0.6011628676552033
2078-02-16,0.556997296585626
2078-02-17,0.5178848309572566
2078-02-18,0.48612547370655584
2078-02-19,0.46013358619034567
2078-02-20,0.4386902271936545
2078-02-21,0.42085267606334825
2078-02-22,0.40588769652926354
2078-02-23,0.3932219398858546
2078-02-24,0.38240482416758464
2078-02-25,0.3730805654354348
2078-02-26,0.36496697203935785
2078-02-27,0.35783927094278684
2078-02-28,0.35151770265914467
2078-03-01,0.34585795602168995
2078-03-02,0.435486307106395
2078-03-03,0.680867554725055
2078-03-04,0.7495572729698812
2078-03-05,0.7338021665364032
2078-03-06,0.7292760732868336
2078-03-07,0.6508932936711046
2078-03-08,0.5886983285525957
2078-03-09,0.5394673949128818
2078-03-10,0.4996056417257791
2078-03-11,0.5295083464125377
2078-03-12,0.6889451400298253
2078-03-13,0.9925324558225891
2078-03-14,1.1576118421500663
2078-03-15,1.0262435142299007
2078-03-16,0.8856708808547972
2078-03-17,0.7755483743195458
2078-03-18,0.6891033854409486
2078-03-19,0.6331931485714434
2078-03-20,0.5881407081087217
2078-03-21,0.5403880620395803
2078-03-22,0.5015829532510027
2078-03-23,0.47006973262013413
2078-03-24,0.4442825987893684
2078-03-25,0.4230160073656075
2078-03-26,0.4053363005552357
2078-03-27,0.39051637543206213
2078-03-28,0.3779870293815966
2078-03-29,0.36730047495461476
2078-03-30,0.3640954407161303
2078-03-31,0.5477989896437169
2078-04-01,0.7414740616522676
2078-04-02,1.0955488098709445
2078-04-03,1.7227859434382118
2078-04-04,1.837228647040508
2078-04-05,1.8927850724248287
2078-04-06,1.867456726987948
2078-04-07,1.946842533942945
2078-04-08,2.1350198139125833
2078-04-09,2.026797790199787
2078-04-10,1.9089188910597488
2078-04-11,1.6539707876655803
2078-04-12,1.4316277331786837
2078-04-13,1.5048173614749665
2078-04-14,1.6159567304848388
2078-04-15,1.4193987105239956
2078-04-16,1.225342404211609
2078-04-17,1.1538544667159412
2078-04-18,1.119184227347998
2078-04-19,1.0237824619891502
2078-04-20,0.912667641593822
2078-04-21,1.0400336574113849
2078-04-22,1.1541691531601541
2078-04-23,1.0741867513407595
2078-04-24,1.4325002736073686
2078-04-25,1.716631684593483
2078-04-26,1.4779498575524064
2078-04-27,1.2550681883674657
2078-04-28,1.0832985067424519
2078-04-29,0.9500505636493145
2078-04-30,0.8458273899048764
2078-05-01,0.763648547414049
2078-05-02,0.6983369114222207
2078-05-03,0.7461843234018
2078-05-04,0.7984740725514112
2078-05-05,0.72607206232107
2078-05-06,0.815274544259745
2078-05-07,1.0608035602117327
2078-05-08,1.264383380119287
2078-05-09,1.4852567455591859
2078-05-10,1.6383541319353025
2078-05-11,1.5835930282490203
2078-05-12,1.4060326954146503
2078-05-13,1.2376478163056766
2078-05-14,1.0739141818402904
2078-05-15,0.9464052627714462
2078-05-16,1.0955460040635765
2078-05-17,1.4776171225703545
2078-05-18,1.4788572080827247
2078-05-19,1.2622383457890727
2078-05-20,1.0951727565714564
2078-05-21,0.9654045078819716
2078-05-22,0.9092936392715879
2078-05-23,0.8957663730088106
2078-05-24,0.9656467165316608
2078-05-25,0.9910374379622636
2078-05-26,0.8836472392147589
2078-05-27,0.7991002342997207
2078-05-28,0.7319661161905938
2078-05-29,0.6832764738075588
2078-05-30,0.6419078351862927
2078-05-31,0.6052929054467178
2078-06-01,0.584144033958596
2078-06-02,0.5778816661442118
2078-06-03,0.5565429193814695
2078-06-04,0.5344259665094613
2078-06-05,0.5158561003215933
2078-06-06,0.5001455357929613
2078-06-07,0.48672696580246994
2078-06-08,0.47515402911910715
2078-06-09,0.4650738911101189
2078-06-10,0.4562064183098528
2078-06-11,0.4483282693189308
2078-06-12,0.4412606746391021
2078-06-13,0.4348600011835177
2078-06-14,0.42901043089547897
2078-06-15,0.42361825311156703
2078-06-16,0.42065245447333943
2078-06-17,0.4172076403155456
2078-06-18,0.41232809961983957
2078-06-19,0.40773423146032667
2078-06-20,0.40340081953801193
2078-06-21,0.3992878178713772
2078-06-22,0.39536231434359287
2078-06-23,0.3915971858865157
2078-06-24,0.38797002066770747
2078-06-25,0.38446225149270746
2078-06-26,0.3810584568860687
2078-06-27,0.3777457957430559
2078-06-28,0.3745135487305013
2078-06-29,0.3713527452695024
2078-06-30,0.36825585933722954
2078-07-01,0.3652165607691272
2078-07-02,0.3622295114454282
2078-07-03,0.35929019787411204
2078-07-04,0.3563947933639155
2078-07-05,0.35354004431382596
2078-07-06,0.3507231762051846
2078-07-07,0.3479418157276502
2078-07-08,0.3451939261461834
2078-07-09,0.3424777535583075
2078-07-10,0.3397917821268701
2078-07-11,0.337134696725032
2078-07-12,0.3350086467802962
2078-07-13,0.3328684200554984
2078-07-14,0.33201394049315996
2078-07-15,0.33602162859329865
2078-07-16,0.3305872840127057
2078-07-17,0.327225728647953
2078-07-18,0.32575970067605103
2078-07-19,0.3241727265268857
2078-07-20,0.32086327114014107
2078-07-21,0.3177027938517406
2078-07-22,0.3146800749781035
2078-07-23,0.3117755826311909
2078-07-24,0.3089731213671698
2078-07-25,0.30625922996372085
2078-07-26,0.30362269327681957
2078-07-27,0.30105414550478177
2078-07-28,0.2985457469113859
2078-07-29,0.2960909197532115
2078-07-30,0.2936841320540564
2078-07-31,0.291320720150588
2078-08-01,0.2889967427352657
2078-08-02,0.28670886055032724
2078-08-03,0.2844542370213832
2078-08-04,0.28229645041045653
2078-08-05,0.2803836004316294
2078-08-06,0.27867459968449354
2078-08-07,0.2766829731975439
2078-08-08,0.27445888680898806
2078-08-09,0.2722717155197233
2078-08-10,0.2701201092260686
2078-08-11,0.268001122216545
2078-08-12,0.26619994587166634
2078-08-13,0.2643854279853362
2078-08-14,0.2622916204216868
2078-08-15,0.26022945910068157
2078-08-16,0.2581981835287844
2078-08-17,0.2561954497483612
2078-08-18,0.2542192580765245
2078-08-19,0.2522678976440889
2078-08-20,0.25033990025733893
2078-08-21,0.24843400194956886
2078-08-22,0.24654911088765355
2078-08-23,0.24469166240656684
2078-08-24,0.24510104768844612
2078-08-25,0.24571069113965924
2078-08-26,0.24073547693689124
2078-08-27,0.23877610542406658
2078-08-28,0.23685524157560123
2078-08-29,0.23497219077662668
2078-08-30,0.23316869524655617
2078-08-31,0.23164273179843095
2078-09-01,0.230045849938455
2078-09-02,0.22822346529372037
2078-09-03,0.22650205244271146
2078-09-04,0.2247912578784408
2078-09-05,0.2230443541643733
2078-09-06,0.2213241304718719
2078-09-07,0.21962912154183112
2078-09-08,0.21795744878580692
2078-09-09,0.21630750633712229
2078-09-10,0.2146779176335175
2078-09-11,0.22586910666272597
2078-09-12,0.22577218482425598
2078-09-13,0.2149788824062275
2078-09-14,0.21220094203044318
2078-09-15,0.2103467360946485
2078-09-16,0.20896862510226924
2078-09-17,0.20797610995524096
2078-09-18,0.25398906524569903
2078-09-19,0.22524027896131674
2078-09-20,0.21789521056597702
2078-09-21,0.2143402712513425
2078-09-22,0.22581040395591434
2078-09-23,0.22066495407866382
2078-09-24,0.21423281018506954
2078-09-25,0.21017889180145619
2078-09-26,0.20657277723471426
2078-09-27,0.20334141565297703
2078-09-28,0.20042109473800798
2078-09-29,0.19775983735265343
2078-09-30,0.19531511876057814
2078-10-01,0.19305205222674537
2078-10-02,0.1909419417268988
2078-10-03,0.1889611235333061
2078-10-04,0.18709003597902887
2078-10-05,0.18531247011178664
2078-10-06,0.18361496424832166
2078-10-07,0.18198631338610524
2078-10-08,0.18042083291753216
2078-10-09,0.1789050378523267
2078-10-10,0.17743207116610674
2078-10-11,0.17599886082821226
2078-10-12,0.1746007684302141
2078-10-13,0.17323388439253962
2078-10-14,0.1718949066305696
2078-10-15,0.17058388609311173
2078-10-16,0.16929404296835593
2078-10-17,0.16802317091110722
2078-10-18,0.16677137749264923
2078-10-19,0.16553718628061218
2078-10-20,0.16431933365799462
2078-10-21,0.1631167354118834
2078-10-22,0.16192845878588683
2078-10-23,0.16075369906616657
2078-10-24,0.15959175993596947
2078-10-25,0.16102931879991966
2078-10-26,0.16194240738736335
2078-10-27,0.1679945457989335
2078-10-28,0.18459436086454425
2078-10-29,0.17054758902344805
2078-10-30,0.16671458587061824
2078-10-31,0.1642557032328248
2078-11-01,0.16159549634390893
2078-11-02,0.1603255690381707
2078-11-03,0.15931642259212758
2078-11-04,0.156929649999046
2078-11-05,0.1548440230221151
2078-11-06,0.15293128366514758
2078-11-07,0.16746151884561475
2078-11-08,0.19908787591765584
2078-11-09,0.18565480559271616
2078-11-10,0.1774420364105996
2078-11-11,0.17150392429546693
2078-11-12,0.16643116194548127
2078-11-13,0.16206515876766528
2078-11-14,0.21280178797605878
2078-11-15,0.24341339842498153
2078-11-16,0.2327455823967226
2078-11-17,0.21661989467273235
2078-11-18,0.20459130872804046
2078-11-19,0.1934920770738585
2078-11-20,0.18431763055560946
2078-11-21,0.17662683235310186
2078-11-22,0.17013617115890448
2078-11-23,0.16576263032626856
2078-11-24,0.1631807904318007
2078-11-25,0.15882879477099554
2078-11-26,0.2006718559390679
2078-11-27,0.21803685468225834
2078-11-28,0.23964138425033202
2078-11-29,0.23555010026432546
2078-11-30,0.36829467402388555
2078-12-01,0.455218277333224
2078-12-02,0.4083419050850791
2078-12-03,0.3582005890567422
2078-12-04,0.33210216937311
2078-12-05,0.34122001988002687
2078-12-06,0.3261397688505616
2078-12-07,0.3208109824189725
2078-12-08,0.3168279984808195
2078-12-09,0.37476567409415856
2078-12-10,0.45253316762933027
2078-12-11,0.43676106681761956
2078-12-12,0.38228877278108114
2078-12-13,0.33923251437057994
2078-12-14,0.3777673658679727
2078-12-15,0.3985419182349374
2078-12-16,0.35237927096238125
2078-12-17,0.3158485682963013
2078-12-18,0.28646221634437513
2078-12-19,0.2657473179063315
2078-12-20,0.33206995098756314
2078-12-21,0.4140597478159365
2078-12-22,0.4289676417971353
2078-12-23,0.41273399538470135
2078-12-24,0.4602392005637154
2078-12-25,0.49848719514034895
2078-12-26,0.7636705335009827
2078-12-27,1.0476897982339706
2078-12-28,1.3155678261489814
2078-12-29,1.7104303672678312
2078-12-30,1.906375553982558
2078-12-31,1.8921560541918419
2079-01-01,1.959801384790065
2079-01-02,2.10722360461974
2079-01-03,2.1391296101894723
2079-01-04,1.9641332591266014
2079-01-05,1.8430220388708947
2079-01-06,1.8515678833241644
2079-01-07,1.5810232539955607
2079-01-08,1.347815458676074
2079-01-09,1.1753584088427036
2079-01-10,1.4483431201536643
2079-01-11,1.694009352428666
2079-01-12,1.3860576893389138
2079-01-13,1.151688335909263
2079-01-14,0.972089162892802
2079-01-15,0.8333032027366595
2079-01-16,0.7251994400389624
2079-01-17,0.8287753563985224
2079-01-18,0.9287617519543163
2079-01-19,0.8008380507063048
2079-01-20,0.7008962315961346
2079-01-21,0.6222914932498701
2079-01-22,0.6878804494952768
2079-01-23,0.7647228640229794
2079-01-24,0.7607539078202735
2079-01-25,0.7987268176909437
2079-01-26,0.9173001871920761
2079-01-27,1.1213182529290915
2079-01-28,1.268818600159097
2079-01-29,1.2706200966766394
2079-01-30,1.220736715617125
2079-01-31,1.132207677710471
2079-02-01,0.9652275944817424
2079-02-02,0.8357459959070432
2079-02-03,0.7345948929874994
2079-02-04,0.6549662891656384
2079-02-05,0.5918094299615534
2079-02-06,0.5485749805835322
2079-02-07,0.6879196724467773
2079-02-08,0.8615403672115397
2079-02-09,0.8550148777135091
2079-02-10,0.8849437039942377
2079-02-11,1.0620557106376103
2079-02-12,1.154031208347087
2079-02-13,1.0669374620367749
2079-02-14,0.9475561625529733
2079-02-15,0.8295376177936494
2079-02-16,0.7326442576805471
2079-02-17,0.6642223418052061
2079-02-18,0.6124991165173463
2079-02-19,0.5716857079004296
2079-02-20,0.5538266729319447
2079-02-21,0.529214476982501
2079-02-22,0.4934084713576514
2079-02-23,0.4642176070329301
2079-02-24,0.4519655543289061
2079-02-25,0.5004346018869292
2079-02-26,0.49103151952963736
2079-02-27,0.5234095505539448
2079-02-28,0.8241356226522032
2079-03-01,1.0887168144959791
2079-03-02,1.554553630410674
2079-03-03,1.875920305641433
2079-03-04,1.7218264014035982
2079-03-05,1.6149474224237226
2079-03-06,1.3442027661659246
2079-03-07,1.137281908825486
2079-03-08,0.9779596280457197
2079-03-09,0.8542516105074593
2079-03-10,0.7934189626381353
2079-03-11,0.7501706168365629
2079-03-12,0.6756153170412348
2079-03-13,0.6197535062578551
2079-03-14,0.5736278961012484
2079-03-15,0.5340524221592557
2079-03-16,0.5018465799924569
2079-03-17,0.475452811226122
2079-03-18,0.45364709092736927
2079-03-19,0.43548162752769426
2079-03-20,0.42021844772235317
2079-03-21,0.4072799433619729
2079-03-22,0.39621179386172517
2079-03-23,0.39269022593078245
2079-03-24,0.3888608063209447
2079-03-25,0.3809947790226471
2079-03-26,0.382232005411649
2079-03-27,0.38632091181745776
2079-03-28,0.4947720151485108
2079-03-29,0.6931520733979561
2079-03-30,0.7090993143643276
2079-03-31,0.6549795057462204
2079-04-01,0.7604654165728567
2079-04-02,1.10134924142062
2079-04-03,1.306204630545478
2079-04-04,1.2075620420398268
2079-04-05,1.0876519578962973
2079-04-06,1.0087658921240816
2079-04-07,0.9384471199392289
2079-04-08,0.874325807354797
2079-04-09,0.7713171418568915
2079-04-10,0.6898743436715504
2079-04-11,0.6252927620268961
2079-04-12,0.5830292098905551
2079-04-13,0.5601316624793268
2079-04-14,0.609571104123884
2079-04-15,0.6489731885185229
2079-04-16,0.5925162059999878
2079-04-17,0.5467716537779669
2079-04-18,0.509806016171258
2079-04-19,0.5231993466881242
2079-04-20,0.5736713209484664
2079-04-21,0.5749967124504165
2079-04-22,0.5624984196527848
2079-04-23,0.5592788063364705
2079-04-24,0.5270030367702843
2079-04-25,0.49274514387710505
2079-04-26,0.46469109170397155
2079-04-27,0.4416141729596217
2079-04-28,0.4224774148266077
2079-04-29,0.46621616092640944
2079-04-30,0.5841432150298907
2079-05-01,0.6058909934798384
2079-05-02,0.8279330335811158
2079-05-03,1.0805344793489926
2079-05-04,1.0182709193121897
2079-05-05,1.1241024184911004
2079-05-06,1.386385711425345
2079-05-07,1.6384355191887676
2079-05-08,1.5888687244253228
2079-05-09,1.3528045336950123
2079-05-10,1.1782105762810733
2079-05-11,1.01044460311051
2079-05-12,0.9037100791287415
2079-05-13,1.0639793479070558
2079-05-14,1.363172688826495
2079-05-15,1.3784202946294233
2079-05-16,1.2520678471101008
2079-05-17,1.1515892437415172
2079-05-18,1.0273364984560516
2079-05-19,0.9005466975752308
2079-05-20,0.797856014268766
2079-05-21,0.7169609361021337
2079-05-22,0.6527375563751084
2079-05-23,0.8187495812700819
2079-05-24,2.72320364735147
2079-05-25,4.35777735532458
2079-05-26,3.418169029297154
2079-05-27,2.712699827669788
2079-05-28,2.191093223309965
2079-05-29,2.0021582890594054
2079-05-30,2.2863641562818997
2079-05-31,2.7342494287295573
2079-06-01,2.658914500221234
2079-06-02,2.1609266556781836
2079-06-03,2.0846564199336153
2079-06-04,2.0436562688166866
2079-06-05,1.9570891678761952
2079-06-06,1.9091206607806301
2079-06-07,1.661014562811376
2079-06-08,1.4987031628841512
2079-06-09,1.3026145351960599
2079-06-10,1.167532800810855
2079-06-11,1.057614685644374
2079-06-12,0.9468776583544236
2079-06-13,0.8592744043639496
2079-06-14,0.7896359978237159
2079-06-15,0.7338217001655494
2079-06-16,0.6887151327133264
2079-06-17,0.6519536616568048
2079-06-18,0.6217338284723436
2079-06-19,0.5966701876877162
2079-06-20,0.5756920241268435
2079-06-21,0.5676433886392772
2079-06-22,0.5586296234140218
2079-06-23,0.5429824994632383
2079-06-24,0.5294511275803003
2079-06-25,0.5177122006206983
2079-06-26,0.5074251359356617
2079-06-27,0.4983192259621411
2079-06-28,0.4901784186899676
2079-06-29,0.48282960928264657
2079-06-30,0.47613358685059376
2079-07-01,0.46997800032419623
2079-07-02,0.4642718679262226
2079-07-03,0.4589412727081518
2079-07-04,0.45392597383092576
2079-07-05,0.44917672813635906
2079-07-06,0.4446531650723198
2079-07-07,0.4403220945200543
2079-07-08,0.4361561546514181
2079-07-09,0.4321327278944492
2079-07-10,0.4282330690763339
2079-07-11,0.4244416020731438
2079-07-12,0.4207453507368923
2079-07-13,0.4171334771711434
2079-07-14,0.41415013845742976
2079-07-15,0.4120684831070958
2079-07-16,0.40875947371818017
2079-07-17,0.4057156376825235
2079-07-18,0.40336071449762184
2079-07-19,0.40052759300277535
