time,Qrouted
2081-09-13,0.5698058889606423
2081-09-14,0.5395828074969525
2081-09-15,0.5147080690168514
2081-09-16,0.4940644351429584
2081-09-17,0.4767847311299058
2081-09-18,0.46273727531924885
2081-09-19,0.49991595027106567
2081-09-20,0.5710236310925285
2081-09-21,0.5774206611836511
2081-09-22,0.5617940551140244
2081-09-23,0.5898118070059041
2081-09-24,0.604619887113945
2081-09-25,0.5745407933695154
2081-09-26,0.5518225197463109
2081-09-27,0.5377790156569252
2081-09-28,0.5095134702671309
2081-09-29,0.48621824226029475
2081-09-30,0.505708847256491
2081-10-01,0.5370539588579687
2081-10-02,0.5138042625197069
2081-10-03,0.488639564461195
2081-10-04,0.47922327553764504
2081-10-05,0.4733476328689379
2081-10-06,0.4547076789693134
2081-10-07,0.43898797097087355
2081-10-08,0.4291085589833312
2081-10-09,0.5100889005192583
2081-10-10,0.5598627322792465
2081-10-11,0.5224514776586152
2081-10-12,0.4928864946496178
2081-10-13,0.4686231172979341
2081-10-14,0.44854936895825026
2081-10-15,0.4318032657254947
2081-10-16,0.42072017377892906
2081-10-17,0.4394205039612041
2081-10-18,0.45509162412534815
2081-10-19,0.6024918359199408
2081-10-20,0.8575885862259102
2081-10-21,0.919680829856902
2081-10-22,0.8429944699331311
2081-10-23,0.7836716247032959
2081-10-24,0.7687229320671752
2081-10-25,0.7257336216374514
2081-10-26,0.6542072114797286
2081-10-27,0.5974402044162624
2081-10-28,0.551931850963188
2081-10-29,0.5151746542780834
2081-10-30,0.4852600065323074
2081-10-31,0.46072548546486125
2081-11-01,0.44044357183381994
2081-11-02,0.4235398806899901
2081-11-03,0.409332612835386
2081-11-04,0.39728739301615396
2081-11-05,0.3869833540428442
2081-11-06,0.4050156177157582
2081-11-07,0.4603245044100254
2081-11-08,0.4662309813754715
2081-11-09,0.46560204060638805
2081-11-10,0.4648857507972015
2081-11-11,0.4408177401196476
2081-11-12,0.4210927556308106
2081-11-13,0.4046619401406333
2081-11-14,0.39086108114554646
2081-11-15,0.3791694298680121
2081-11-16,0.3691767313052822
2081-11-17,0.3605582964597896
2081-11-18,0.37794763715265306
2081-11-19,0.4604129332631826
2081-11-20,0.4969600288638863
2081-11-21,0.47216405877293366
2081-11-22,0.4439331224749459
2081-11-23,0.42085858914968727
2081-11-24,0.40178319917132455
2081-11-25,0.3858898232804151
2081-11-26,0.3725400061042468
2081-11-27,0.3917332348224749
2081-11-28,0.43523402555500157
2081-11-29,0.5423698734670023
2081-11-30,0.6324039118443044
2081-12-01,0.5975296237211636
2081-12-02,0.5602737378585129
2081-12-03,0.5321566732387982
2081-12-04,0.49063351537122984
2081-12-05,0.48395789729644995
2081-12-06,0.480278894577715
2081-12-07,0.4802120164207225
2081-12-08,0.5967601280386833
2081-12-09,0.775153371787331
2081-12-10,0.8768558375115126
2081-12-11,0.972161157432844
2081-12-12,1.0091954542976185
2081-12-13,0.9015366646071218
2081-12-14,0.7848681210724658
2081-12-15,0.6935114651423205
2081-12-16,0.6387963846193764
2081-12-17,0.6936176918436153
2081-12-18,0.7834857008077774
2081-12-19,0.8260900144809832
2081-12-20,0.7854104611218796
2081-12-21,0.6949862704055357
2081-12-22,0.6239282788799096
2081-12-23,0.6505316971098934
2081-12-24,0.8460582763596619
2081-12-25,0.9094819315486209
2081-12-26,0.7932927342445416
2081-12-27,0.7023013964295878
2081-12-28,0.7339096429856181
2081-12-29,0.7637033464214878
2081-12-30,0.7574729772491237
2081-12-31,0.8581334890947266
2082-01-01,0.8532623808392871
2082-01-02,0.8341662944099193
2082-01-03,0.9363928771252374
2082-01-04,0.9701353315205395
2082-01-05,0.8839894312705284
2082-01-06,0.9262631789974719
2082-01-07,1.114351477070904
2082-01-08,1.9768148160125705
2082-01-09,2.7677748733010965
2082-01-10,2.408206708193918
2082-01-11,1.9620775620605873
2082-01-12,1.7270709592106526
2082-01-13,1.5461622498711878
2082-01-14,1.3003553118397089
2082-01-15,1.6081544315007432
2082-01-16,2.307192610595633
2082-01-17,2.311143435077621
2082-01-18,1.8873477398071816
2082-01-19,1.567593344787719
2082-01-20,1.3244295856677042
2082-01-21,1.1378255099946137
2082-01-22,0.993387149795014
2082-01-23,0.8806596591766932
2082-01-24,0.8822881730138037
2082-01-25,0.8968523864048253
2082-01-26,1.1400891454671944
2082-01-27,1.3951374307995996
2082-01-28,1.2237839099862007
2082-01-29,1.2491003075886968
2082-01-30,1.7271855565125727
2082-01-31,1.9147038534912164
2082-02-01,2.198377742629761
2082-02-02,2.860066710038657
2082-02-03,2.8459867839517448
2082-02-04,3.0762399436813492
2082-02-05,3.1533457224110997
2082-02-06,2.5399389952411613
2082-02-07,2.486603666287597
2082-02-08,2.5931471286092385
2082-02-09,3.279855737951434
2082-02-10,4.68730508936815
2082-02-11,4.795948035663861
2082-02-12,4.090396349931372
2082-02-13,3.4388937246424898
2082-02-14,2.7740945547101283
2082-02-15,2.280011977057453
2082-02-16,1.9091151646539444
2082-02-17,1.710437023842684
2082-02-18,1.5674957272002832
2082-02-19,1.5534268461716538
2082-02-20,1.768366009931462
2082-02-21,2.547602501613508
2082-02-22,3.987768489982505
2082-02-23,5.736415280092004
2082-02-24,6.211657774197878
2082-02-25,4.96331957824782
2082-02-26,3.9207741408742227
2082-02-27,3.1588158748762822
2082-02-28,2.595435284048217
2082-03-01,2.174134093585326
2082-03-02,1.8557329081269975
2082-03-03,1.612686970975768
2082-03-04,1.4655280032899463
2082-03-05,1.5598484441140041
2082-03-06,1.6314140790249059
2082-03-07,1.4527858923751005
2082-03-08,1.3012649487303845
2082-03-09,1.1823780045851664
2082-03-10,1.0883858023295783
2082-03-11,1.013411839564563
2082-03-12,0.953069180364203
2082-03-13,0.9040572095754486
2082-03-14,0.8638744898805956
2082-03-15,0.8398600101214169
2082-03-16,0.818173927093559
2082-03-17,0.8157728760955639
2082-03-18,0.8143568004567538
2082-03-19,0.787456521756587
2082-03-20,0.7645258442508155
2082-03-21,0.8213692327291918
2082-03-22,0.873502833855273
2082-03-23,0.8326465819108755
2082-03-24,0.7984644412912512
2082-03-25,0.7700195297933049
2082-03-26,0.7464115868319826
2082-03-27,0.773320488633309
2082-03-28,2.104687822792016
2082-03-29,3.4433389646063453
2082-03-30,2.795151823921181
2082-03-31,2.7806919805856443
2082-04-01,2.8066411992394635
2082-04-02,2.6157343159731363
2082-04-03,2.5805720741832845
2082-04-04,2.212698498906658
2082-04-05,1.8794286610026074
2082-04-06,1.6252035393112803
2082-04-07,1.4297804243847614
2082-04-08,1.2781588140816516
2082-04-09,1.1594543445749341
2082-04-10,1.0656904317787304
2082-04-11,0.9909675460566377
2082-04-12,0.9908697316924228
2082-04-13,1.0582339441254054
2082-04-14,1.0415667514422216
2082-04-15,1.004714219455401
2082-04-16,1.0066867582298362
2082-04-17,0.9664735006891253
2082-04-18,0.9083877838576134
2082-04-19,0.8610275937732922
2082-04-20,0.8284460334378768
2082-04-21,0.798994800115652
2082-04-22,0.7812393697922141
2082-04-23,0.778225458407194
2082-04-24,0.764431168384792
2082-04-25,0.7424321845268689
2082-04-26,0.7908418214694897
2082-04-27,0.8624496755684384
2082-04-28,0.8225424769968597
2082-04-29,0.7849268393790205
2082-04-30,0.7538099563796453
2082-05-01,0.7278365917460291
2082-05-02,0.7059402111606073
2082-05-03,0.6872919462099004
2082-05-04,0.6712442009767471
2082-05-05,0.6572884649230594
2082-05-06,0.6450235444920387
2082-05-07,0.6341314910258006
2082-05-08,0.6243592528467481
2082-05-09,0.6155046122488113
2082-05-10,0.6074053496749996
2082-05-11,0.6065485799035383
2082-05-12,0.640214598603056
2082-05-13,0.7769598828953083
2082-05-14,0.8808824338838602
2082-05-15,0.8597513493062682
2082-05-16,0.8757626326763713
2082-05-17,0.8875451140822163
2082-05-18,0.8257003851280372
2082-05-19,0.7745466772388405
2082-05-20,0.7388747316517791
2082-05-21,0.7092973323808587
2082-05-22,0.6796207133339607
2082-05-23,0.6544346697833612
2082-05-24,0.6332832738545539
2082-05-25,0.6156151141444376
2082-05-26,0.6003396102686842
2082-05-27,0.5869874524201198
2082-05-28,0.575320500565068
2082-05-29,0.5650211610769331
2082-05-30,0.5558365972091335
2082-05-31,0.5514348296475965
2082-06-01,0.549440899793787
2082-06-02,0.5419463533026624
2082-06-03,0.5342245177369173
2082-06-04,0.5271693781666357
2082-06-05,0.5206664050622988
2082-06-06,0.5146228480977875
2082-06-07,0.523929179663614
2082-06-08,0.5685156352286082
2082-06-09,0.5719429255265273
2082-06-10,0.5547148201280477
2082-06-11,0.5405505928994826
2082-06-12,0.5283106141525037
2082-06-13,0.5176274323211688
2082-06-14,0.5082098489744421
2082-06-15,0.499825078088334
2082-06-16,0.49228671608664243
2082-06-17,0.4854449490451426
2082-06-18,0.47917894596665106
2082-06-19,0.47339092314572345
2082-06-20,0.4719438726954824
2082-06-21,0.47004293960136007
2082-06-22,0.4785840907363903
2082-06-23,0.4957692041678358
2082-06-24,0.4901615144094025
2082-06-25,0.48380373901897117
2082-06-26,0.4747182899048665
2082-06-27,0.4659728553766558
2082-06-28,0.5484899179768656
2082-06-29,0.5936684225555429
2082-06-30,0.5726270167666178
2082-07-01,0.5544160607605596
2082-07-02,0.5299688889764196
2082-07-03,0.5095103847530514
2082-07-04,0.49233164423819703
2082-07-05,0.47777660841487174
2082-07-06,0.4653298658342919
2082-07-07,0.45458461242421583
2082-07-08,0.4452183486222094
2082-07-09,0.4369743384025054
2082-07-10,0.4296473864191767
2082-07-11,0.423072870768034
2082-07-12,0.4171182443399966
2082-07-13,0.41167641816599293
2082-07-14,0.406660586957011
2082-07-15,0.4020001652540756
2082-07-16,0.3976375828503817
2082-07-17,0.39352574800163453
2082-07-18,0.38962603182958827
2082-07-19,0.38590666116665634
2082-07-20,0.38234143273287646
2082-07-21,0.3789086810606248
2082-07-22,0.37559044751615
2082-07-23,0.3723718092400436
2082-07-24,0.36924033568054765
2082-07-25,0.3661856472508466
2082-07-26,0.3631990559744222
2082-07-27,0.36027327214564203
2082-07-28,0.366461653519273
2082-07-29,0.36447326893210713
2082-07-30,0.36173118227661405
2082-07-31,0.35997196548241295
2082-08-01,0.3559146942226834
2082-08-02,0.3520700222590077
2082-08-03,0.34847035347231187
2082-08-04,0.34723251310218767
2082-08-05,0.3468831713580494
2082-08-06,0.343840341998408
2082-08-07,0.34048827063235554
2082-08-08,0.3376798738064452
2082-08-09,0.3343194164104916
2082-08-10,0.3313477868573425
2082-08-11,0.3283902154899581
2082-08-12,0.3252900251752006
2082-08-13,0.3223174010994227
2082-08-14,0.3204717238433771
2082-08-15,0.3185886771136197
2082-08-16,0.3156682055335375
2082-08-17,0.3128537415910199
2082-08-18,0.3101376968832767
2082-08-19,0.3076209020404517
2082-08-20,0.306446057163402
2082-08-21,0.30569423378018706
2082-08-22,0.3031882070038238
2082-08-23,0.3004092925048315
2082-08-24,0.29773620297908004
2082-08-25,0.31064826446690946
2082-08-26,0.3059387511760061
2082-08-27,0.3000650829239286
2082-08-28,0.3200722780737473
2082-08-29,0.428095709528836
2082-08-30,0.43181952149822606
2082-08-31,0.4325514253584784
2082-09-01,0.45864277618805005
2082-09-02,0.4387044101983595
2082-09-03,0.40914922708088425
2082-09-04,0.3860924565663448
2082-09-05,0.3703871882305027
2082-09-06,0.35551463144640755
2082-09-07,0.3411752351278239
2082-09-08,0.32910628452722457
2082-09-09,0.31888519591792086
2082-09-10,0.3101560492758267
2082-09-11,0.3026363268434458
2082-09-12,0.29610084108470275
2082-09-13,0.2903693918011092
2082-09-14,0.28529723757560793
2082-09-15,0.28076770336044127
2082-09-16,0.2766864183076002
2082-09-17,0.27297680421090376
2082-09-18,0.2695765280706993
2082-09-19,0.26643470141722264
2082-09-20,0.2635096606282991
2082-09-21,0.26076720120839797
2082-09-22,0.25817916822228876
2082-09-23,0.25572232724204613
2082-09-24,0.2533774570580672
2082-09-25,0.2511286183374957
2082-09-26,0.2489625623589199
2082-09-27,0.24686825163301493
2082-09-28,0.24483647017487584
2082-09-29,0.2446842845851421
2082-09-30,0.24460130261879195
2082-10-01,0.24225654931499171
2082-10-02,0.24563394946513725
2082-10-03,0.2503493001744074
2082-10-04,0.24523831813784122
2082-10-05,0.24195917535351188
2082-10-06,0.2389539954074205
2082-10-07,0.23738982075120796
2082-10-08,0.23894719794803554
2082-10-09,0.2407853046595456
2082-10-10,0.23784299317237215
2082-10-11,0.2348743565559582
2082-10-12,0.23173584695378882
2082-10-13,0.22884530012200188
2082-10-14,0.22616641921211045
2082-10-15,0.22367721876742352
2082-10-16,0.22269217866626256
2082-10-17,0.22219521419283086
2082-10-18,0.23579528236552663
2082-10-19,0.236479834633633
2082-10-20,0.3055582113169766
2082-10-21,0.34739628530835737
2082-10-22,0.36015013473287366
2082-10-23,0.3439227556824078
2082-10-24,0.3194434692993304
2082-10-25,0.3055073894968487
2082-10-26,0.3957464272916449
2082-10-27,0.43607296775828175
2082-10-28,0.40026741428344786
2082-10-29,0.36535299458156234
2082-10-30,0.3372786305443283
2082-10-31,0.31441932387197685
2082-11-01,0.29568462213178776
2082-11-02,0.2802278245337094
2082-11-03,0.2673879576908806
2082-11-04,0.25664642107942687
2082-11-05,0.2475943755317629
2082-11-06,0.2399080571809311
2082-11-07,0.2572966248712977
2082-11-08,0.2730953787229606
2082-11-09,0.27026837198943354
2082-11-10,0.35519074488355323
2082-11-11,0.47606268293073767
2082-11-12,0.4892627641844575
2082-11-13,0.43528958602888584
2082-11-14,0.5778348004340754
2082-11-15,0.726140460932032
2082-11-16,0.6616625190515583
2082-11-17,0.6617190661498736
2082-11-18,0.6559759769585795
2082-11-19,0.5698300989821478
2082-11-20,0.5098033374826109
2082-11-21,0.533728903991661
2082-11-22,0.5312418707723098
2082-11-23,0.5071239893466154
2082-11-24,0.5055079477206966
2082-11-25,0.6826835378197863
2082-11-26,0.9833793562017877
2082-11-27,1.0522265503815067
2082-11-28,0.9286940512091362
2082-11-29,0.7884070435410996
2082-11-30,0.7273153422830193
2082-12-01,0.6783370718326608
2082-12-02,0.5927171782726112
2082-12-03,0.5252309756286674
2082-12-04,0.4716265431774833
2082-12-05,0.4287563915931538
2082-12-06,0.3942382677413903
2082-12-07,0.3662564476727143
2082-12-08,0.3434179345421422
2082-12-09,0.324647482161682
2082-12-10,0.30911033588259695
2082-12-11,0.2968329917705244
2082-12-12,0.28665116422037884
2082-12-13,0.27721179858074746
2082-12-14,0.3245938704235505
2082-12-15,0.8287991318837206
2082-12-16,0.9961028505327644
2082-12-17,0.8646487700609242
2082-12-18,0.7996800934033398
2082-12-19,0.9471185968312712
2082-12-20,1.0992478773841345
2082-12-21,1.006658333708237
2082-12-22,0.9163638818210696
2082-12-23,0.884953257739512
2082-12-24,0.7890882848723898
2082-12-25,0.68456295969612
2082-12-26,0.6025672605100615
2082-12-27,0.7826449593089398
2082-12-28,0.9779358135277808
2082-12-29,1.0157872279126818
2082-12-30,1.1524855299830679
2082-12-31,1.1106510711210438
2083-01-01,0.9389521570423169
2083-01-02,0.8060997398674409
2083-01-03,0.702556552802022
2083-01-04,0.6763502428646838
2083-01-05,0.9188618860156251
2083-01-06,1.0596529352298532
2083-01-07,0.9674693793151121
2083-01-08,0.8895797970443052
2083-01-09,0.7707297250177735
2083-01-10,0.7263067424602799
2083-01-11,0.6974098192463463
2083-01-12,0.8596945596687006
2083-01-13,1.004729346313066
2083-01-14,0.9780917674942682
2083-01-15,0.9666868227428344
2083-01-16,0.8334440003952052
2083-01-17,0.7294705347131024
2083-01-18,0.6477872664602933
2083-01-19,0.583132617495329
2083-01-20,0.5315788104384342
2083-01-21,0.605616885084907
2083-01-22,0.7279294438646349
2083-01-23,0.691480903136354
2083-01-24,0.6181155239255374
2083-01-25,0.621482811782233
2083-01-26,1.0399526268964525
2083-01-27,1.3336856038235652
2083-01-28,1.1207286036870674
2083-01-29,0.9565638755176636
2083-01-30,0.8292708634047283
2083-01-31,0.7297841501528417
2083-02-01,0.6514336231403598
2083-02-02,0.5892675113260505
2083-02-03,0.5395791263433722
2083-02-04,0.6589957645976632
2083-02-05,0.775607892302579
2083-02-06,0.6877105505815235
2083-02-07,0.6181893493415449
2083-02-08,0.593551610603833
2083-02-09,0.6009404007809752
2083-02-10,0.6794242328491166
2083-02-11,0.7441465187919426
2083-02-12,0.8174107683342879
2083-02-13,1.3010108614512848
2083-02-14,1.5668621784812686
2083-02-15,1.36140852459861
2083-02-16,1.5106066310940116
2083-02-17,1.7817809948524836
2083-02-18,1.828676791662593
2083-02-19,1.6463094759772037
2083-02-20,1.7156202685825808
2083-02-21,1.9787949375864582
2083-02-22,1.8132669482780956
2083-02-23,1.5026636058189229
2083-02-24,1.2660591419627056
2083-02-25,1.0844024689450695
2083-02-26,1.0063058241831841
2083-02-27,0.968596789410403
2083-02-28,0.8622024704564185
2083-03-01,0.8266564360831855
2083-03-02,0.8447787769089423
2083-03-03,0.8005808183090578
2083-03-04,0.7276153445574608
2083-03-05,0.6635233049793624
2083-03-06,0.645787962028984
2083-03-07,1.0563462592982849
2083-03-08,1.7030058331050626
2083-03-09,1.7455194310039968
2083-03-10,1.5734843529644715
2083-03-11,1.6435939163545648
2083-03-12,1.9549852353289994
2083-03-13,2.0954770389229687
2083-03-14,1.862917740872741
2083-03-15,1.6013300768424763
2083-03-16,1.404316898781057
2083-03-17,1.361668515939552
2083-03-18,1.6958839274300785
2083-03-19,2.219793153839714
2083-03-20,2.3899400942873887
2083-03-21,2.1573898231425295
2083-03-22,1.7833097328952332
2083-03-23,1.4999028098916354
2083-03-24,1.283474355424509
2083-03-25,1.1425951937860865
2083-03-26,1.0629987741165192
2083-03-27,0.9649955922175554
2083-03-28,0.8683442019885198
2083-03-29,0.7916553560856799
2083-03-30,0.730464301141215
2083-03-31,0.6812415308122669
2083-04-01,0.6413200169421064
2083-04-02,0.6086702087169578
2083-04-03,0.5817374589398764
2083-04-04,0.5593235297094935
2083-04-05,0.5404995192872756
2083-04-06,0.5245413871462189
2083-04-07,0.5108818679938393
2083-04-08,0.5026321359186069
2083-04-09,0.5178311274798387
2083-04-10,0.5386042369028249
2083-04-11,0.5283250061212768
2083-04-12,0.5242772892228178
2083-04-13,0.5187901557018676
2083-04-14,0.6451551218191791
2083-04-15,0.9116049985994934
2083-04-16,0.9761089778601022
2083-04-17,0.9573223056881689
2083-04-18,0.9088738189058087
2083-04-19,0.8158761103094704
2083-04-20,0.7418761834678428
2083-04-21,0.7439652863589314
2083-04-22,0.8703429161865284
2083-04-23,1.1588101423049648
2083-04-24,1.4658317542837274
2083-04-25,1.5505986208665758
2083-04-26,1.6097645319601817
2083-04-27,1.6506024113976918
2083-04-28,1.5983313549977922
2083-04-29,1.563083364595278
2083-04-30,1.4102699003320094
2083-05-01,1.3188026133318358
2083-05-02,1.2615907946519154
2083-05-03,1.0973865655797794
2083-05-04,0.9695205934311298
2083-05-05,0.8693291843909221
2083-05-06,0.7928533442615695
2083-05-07,0.7511193879549217
2083-05-08,0.7473976426732164
2083-05-09,0.7982521488412013
2083-05-10,0.8021310157945828
2083-05-11,0.7361824012251494
2083-05-12,0.6830339842161747
2083-05-13,0.6400877421639075
2083-05-14,0.6050997305932392
2083-05-15,0.5763552595282122
2083-05-16,0.5525357518884613
2083-05-17,0.5326212038594129
2083-05-18,0.5158181651649099
2083-05-19,0.501506169543329
2083-05-20,0.48919761196058525
2083-05-21,0.48493438444687037
2083-05-22,0.487149449276191
2083-05-23,0.48887372420892333
2083-05-24,0.4818178080815338
2083-05-25,0.49187556129885174
2083-05-26,0.5442752211397764
2083-05-27,0.5643288117242532
2083-05-28,0.5369048448148556
2083-05-29,0.5430134782121322
2083-05-30,0.5457676453872677
2083-05-31,0.5211732462753206
2083-06-01,0.5005006775942583
2083-06-02,0.48315421458426777
2083-06-03,0.46846673625951674
2083-06-04,0.469317754697909
2083-06-05,0.5650905522794906
2083-06-06,0.6523026962396968
2083-06-07,0.6311569323971715
2083-06-08,0.5927482270577479
2083-06-09,0.5647658190482958
2083-06-10,0.5505318270062592
2083-06-11,0.535348683988135
2083-06-12,0.5229411096325965
2083-06-13,0.5038036647354801
2083-06-14,0.4823514958400356
2083-06-15,0.46438134623881466
2083-06-16,0.44923194666061694
2083-06-17,0.4363447955398214
2083-06-18,0.45928443260842816
2083-06-19,0.4942466117123609
2083-06-20,0.47296840930151074
2083-06-21,0.4554763312868441
2083-06-22,0.4406108896212213
2083-06-23,0.42730225276354156
2083-06-24,0.41579569551849876
2083-06-25,0.4058686458163196
2083-06-26,0.39722249199475973
2083-06-27,0.38961937231366167
2083-06-28,0.38286906048993496
2083-06-29,0.3768188492374971
2083-06-30,0.37134570762473457
2083-07-01,0.38309486127409326
2083-07-02,0.3959659674667538
2083-07-03,0.38643654020452506
2083-07-04,0.3780311944581201
2083-07-05,0.3706522669995131
2083-07-06,0.36411262657070154
2083-07-07,0.35826199191313507
2083-07-08,0.3815508994113945
2083-07-09,0.4815827096691144
2083-07-10,0.5012337478709358
2083-07-11,0.46879969093820995
2083-07-12,0.4433347755649444
2083-07-13,0.4223172860720826
2083-07-14,0.40483302424232365
2083-07-15,0.3916030541284797
2083-07-16,0.3795465625206969
2083-07-17,0.3878091825775094
2083-07-18,0.4617733142717455
2083-07-19,0.5740202030442213
2083-07-20,0.623541755578366
2083-07-21,0.5852827284713294
2083-07-22,0.5366527179837348
2083-07-23,0.49636616682955775
2083-07-24,0.46345696396618585
2083-07-25,0.4417785082067817
2083-07-26,0.45669407708661525
2083-07-27,0.46424683007044826
2083-07-28,0.44106956576175316
2083-07-29,0.42099595418928165
2083-07-30,0.40098985000213494
2083-07-31,0.5833000969949941
2083-08-01,0.7298795148258396
2083-08-02,0.6501780680143724
2083-08-03,0.5910570098493092
2083-08-04,0.5979582012074179
2083-08-05,0.6092974321276432
2083-08-06,0.555663907312514
2083-08-07,0.5104675769358143
2083-08-08,0.4737007729964923
2083-08-09,0.6068300092775646
2083-08-10,0.7139198129229404
2083-08-11,0.7887713226335274
2083-08-12,0.8433428441181735
2083-08-13,0.7506617307129915
2083-08-14,0.6766136889589189
2083-08-15,0.6128814196594533
2083-08-16,0.5602962944473098
2083-08-17,0.5143755256135265
2083-08-18,0.4772701621684539
2083-08-19,0.44711491289408306
2083-08-20,0.42242547751355614
2083-08-21,0.40205699949810286
2083-08-22,0.38512133789118924
2083-08-23,0.3709257612893951
2083-08-24,0.39567227695796015
2083-08-25,0.42104578964588696
2083-08-26,0.3991290418818372
2083-08-27,0.4995945757014655
2083-08-28,0.6182868992954881
2083-08-29,0.5860607873125514
2083-08-30,0.6859569975356195
2083-08-31,0.7656083174104689
2083-09-01,0.6840372315529932
2083-09-02,0.6210186815600458
2083-09-03,0.5631599748477659
2083-09-04,0.5147722596215948
2083-09-05,0.47580351019353856
2083-09-06,0.44420564882576885
2083-09-07,0.4183963628138098
2083-09-08,0.39715709271606725
2083-09-09,0.3830622631908506
2083-09-10,0.37069327815320996
2083-09-11,0.3579436689820354
2083-09-12,0.3542654882536389
2083-09-13,0.3573652216292896
2083-09-14,0.38096222008142183
2083-09-15,0.417487286716495
2083-09-16,0.4158374799033571
2083-09-17,0.4846092400037441
2083-09-18,0.6106179436008291
2083-09-19,0.6202083191489218
2083-09-20,0.5571664019564516
2083-09-21,0.5457186960706913
2083-09-22,0.5590504379668257
2083-09-23,0.5211242296837736
2083-09-24,0.47810802759920645
2083-09-25,0.45051851120093783
2083-09-26,0.42739233048503494
2083-09-27,0.45566732961628986
2083-09-28,0.5074845088810392
2083-09-29,0.4970216884321316
2083-09-30,0.4646037987029991
2083-10-01,0.4318922847497886
2083-10-02,0.4051735024856993
2083-10-03,0.3832576572842605
2083-10-04,0.36514500913768516
2083-10-05,0.35005868018604214
2083-10-06,0.33739172344162965
2083-10-07,0.3266675489034961
2083-10-08,0.3175101368253295
2083-10-09,0.3096214752279925
2083-10-10,0.3027643670823359
2083-10-11,0.29674925498158267
2083-10-12,0.2923152258281052
2083-10-13,0.3761521514186379
2083-10-14,0.4668007708605779
2083-10-15,0.43872471228948934
2083-10-16,0.40734746258520466
2083-10-17,0.3818765944709264
2083-10-18,0.3609636145808785
2083-10-19,0.3436567565962891
2083-10-20,0.3516653577926392
2083-10-21,0.3911250351060389
2083-10-22,0.5710794306235941
2083-10-23,0.6795672327149188
2083-10-24,0.7665189619202004
2083-10-25,0.8522638353537711
2083-10-26,0.7891518926801412
2083-10-27,0.8032629681242555
2083-10-28,0.8016649160028643
2083-10-29,0.8305397067159342
2083-10-30,0.8153772458818245
2083-10-31,0.7088850952099784
2083-11-01,0.6254263357948813
2083-11-02,0.5594223991860141
