time,Qrouted
2083-11-03,0.506850117430888
2083-11-04,0.46468093331745525
2083-11-05,0.44687223572537244
2083-11-06,0.7458493443555949
2083-11-07,0.9824019441122175
2083-11-08,0.9286493986681735
2083-11-09,0.8903682607992535
2083-11-10,0.769967863238474
2083-11-11,0.6757938262539214
2083-11-12,0.601548048779865
2083-11-13,0.5425898918011517
2083-11-14,0.495438012106928
2083-11-15,0.4574610023747893
2083-11-16,0.42665586339925693
2083-11-17,0.40148788746454406
2083-11-18,0.38077391784770415
2083-11-19,0.36359653805045755
2083-11-20,0.34924051268241096
2083-11-21,0.3371453709013548
2083-11-22,0.3268697928033298
2083-11-23,0.31806468981507346
2083-11-24,0.31045273389159667
2083-11-25,0.4632722002124068
2083-11-26,0.6203665891658378
2083-11-27,0.6195343256538927
2083-11-28,0.6216266178498308
2083-11-29,0.5628348992170914
2083-11-30,0.5215343016645705
2083-12-01,0.47621518128435025
2083-12-02,0.43972985327043773
2083-12-03,0.45625872678881335
2083-12-04,0.7011852003673101
2083-12-05,0.8731514177556562
2083-12-06,0.782134252827348
2083-12-07,0.6888895131594093
2083-12-08,0.6103031443359442
2083-12-09,0.5481044899304099
2083-12-10,0.4984890711013903
2083-12-11,0.45862848658286864
2083-12-12,0.42637603002335966
2083-12-13,0.400091259879298
2083-12-14,0.3785125993998904
2083-12-15,0.36066403100627237
2083-12-16,0.34578621751147326
2083-12-17,0.3990221147262883
2083-12-18,0.4911720542193454
2083-12-19,0.48757534692519083
2083-12-20,0.44840281882791505
2083-12-21,0.4167360851758268
2083-12-22,0.3909240642116231
2083-12-23,0.3697310546085592
2083-12-24,0.6583679764602439
2083-12-25,1.5392699713793236
2083-12-26,1.688614721012789
2083-12-27,1.5071632070385312
2083-12-28,1.247198462863808
2083-12-29,1.2582279076133631
2083-12-30,1.3444769690828418
2083-12-31,1.5818931761765274
2084-01-01,3.9294277349924998
2084-01-02,5.0239033990401
2084-01-03,4.405398082103932
2084-01-04,3.424443608993449
2084-01-05,2.7071914730701256
2084-01-06,2.3505363408964937
2084-01-07,2.100917688143595
2084-01-08,2.0781327764328656
2084-01-09,2.0856900184755722
2084-01-10,1.71776103336724
2084-01-11,1.4386754605859455
2084-01-12,1.225389199527358
2084-01-13,1.0609464487176414
2084-01-14,0.9346491348903255
2084-01-15,0.860506678890007
2084-01-16,1.0163333565791548
2084-01-17,1.2071499343199874
2084-01-18,1.1289527629794158
2084-01-19,0.9871936327235004
2084-01-20,0.8763871812895002
2084-01-21,0.7891426514109136
2084-01-22,0.7199042453689741
2084-01-23,0.6645224170764888
2084-01-24,0.6198735930254445
2084-01-25,0.608486012429076
2084-01-26,0.6611908486779311
2084-01-27,0.673925050791984
2084-01-28,0.6361558706417519
2084-01-29,0.6097749743638744
2084-01-30,0.6842981730398026
2084-01-31,0.7559575768857654
2084-02-01,1.1058922045772368
2084-02-02,1.7958503455540515
2084-02-03,2.4416128921565483
2084-02-04,2.681175609974762
2084-02-05,2.270937108799156
2084-02-06,1.8673311968979485
2084-02-07,1.5633782900428408
2084-02-08,1.3292912959204586
2084-02-09,1.2305999716326947
2084-02-10,1.1649810587767182
2084-02-11,1.1348581358302978
2084-02-12,1.5121124817949712
2084-02-13,1.894817931577286
2084-02-14,1.8944399100740714
2084-02-15,1.6976940772959095
2084-02-16,1.4375388699860057
2084-02-17,1.2380225508431073
2084-02-18,1.3042431291902308
2084-02-19,1.4731078188185016
2084-02-20,1.432790670026363
2084-02-21,1.3540232229759743
2084-02-22,1.2225479134890387
2084-02-23,1.1075954298765043
2084-02-24,1.0453230227725083
2084-02-25,1.018563904926628
2084-02-26,1.1630380670620808
2084-02-27,2.431791463264927
2084-02-28,3.3518827172595356
2084-02-29,2.6906467907572575
2084-03-01,2.197709282335817
2084-03-02,1.8282935869541588
2084-03-03,1.548591804244893
2084-03-04,1.3347647146642192
2084-03-05,1.16979367597123
2084-03-06,1.0413912542677517
2084-03-07,0.9405934613579091
2084-03-08,0.8607980368050668
2084-03-09,0.7970990348158682
2084-03-10,0.7458209839585379
2084-03-11,0.704189195106775
2084-03-12,0.6700940559812083
2084-03-13,0.6419209253575244
2084-03-14,0.7072131283600344
2084-03-15,0.7975790538460562
2084-03-16,0.8801198460918828
2084-03-17,0.9299381866240942
2084-03-18,1.4899827843774673
2084-03-19,2.021726037394378
2084-03-20,1.7004308093395233
2084-03-21,1.4528108804140294
2084-03-22,1.3048593370787804
2084-03-23,1.1920522529520616
2084-03-24,1.057483964102614
2084-03-25,0.95170488632544
2084-03-26,0.8681228363078625
2084-03-27,0.8015287034109755
2084-03-28,0.7480259720274643
2084-03-29,0.7046773703131076
2084-03-30,0.6692527244235165
2084-03-31,0.6400473083536645
2084-04-01,0.6157498107668694
2084-04-02,0.5953455642338304
2084-04-03,0.5780450638369253
2084-04-04,0.5632307779040234
2084-04-05,0.5504172960732677
2084-04-06,0.5392212756218842
2084-04-07,0.5293386374814847
2084-04-08,0.5205271624395091
2084-04-09,0.51401593551257
2084-04-10,0.5235629237250382
2084-04-11,0.5341716168686305
2084-04-12,0.5242470476845659
2084-04-13,0.5136049677436503
2084-04-14,0.5042101862187213
2084-04-15,0.4997373661619722
2084-04-16,0.49826626779289834
2084-04-17,0.49086352633921765
2084-04-18,0.48313554273359577
2084-04-19,0.4854072780252631
2084-04-20,0.49800087430810946
2084-04-21,0.48966079326905193
2084-04-22,0.4880583351706836
2084-04-23,0.49139640229891707
2084-04-24,0.48911278721814605
2084-04-25,0.491589602289682
2084-04-26,0.48356794197246916
2084-04-27,0.4728407918069748
2084-04-28,0.46340579865212955
2084-04-29,0.45506234652132926
2084-04-30,0.4478182129978136
2084-05-01,0.4572642002758997
2084-05-02,0.5234324028676605
2084-05-03,0.7394248218994744
2084-05-04,0.8569076112820105
2084-05-05,0.7725267669435082
2084-05-06,0.7033361308955778
2084-05-07,0.6480103895099681
2084-05-08,0.6034299778516756
2084-05-09,0.5680962686236412
2084-05-10,0.5387243738830613
2084-05-11,0.5678620392198958
2084-05-12,0.6972791053670763
2084-05-13,0.7164937211053406
2084-05-14,0.6564842035394545
2084-05-15,0.6087295819591562
2084-05-16,0.5699999419306727
2084-05-17,0.53832855177976
2084-05-18,0.5122786235714896
2084-05-19,0.49067564217671583
2084-05-20,0.4726078606602165
2084-05-21,0.4573637353208782
2084-05-22,0.44438516967212943
2084-05-23,0.43323234140251876
2084-05-24,0.42554260837502883
2084-05-25,0.41796012087192014
2084-05-26,0.4100187183274953
2084-05-27,0.40294842563019656
2084-05-28,0.3966073955153228
2084-05-29,0.39086740182948265
2084-05-30,0.3856248050603825
2084-05-31,0.3807955625784476
2084-06-01,0.3763113083930241
2084-06-02,0.3721162606790383
2084-06-03,0.3681647728361878
2084-06-04,0.36441938698550413
2084-06-05,0.36217506888947143
2084-06-06,0.36309698827784215
2084-06-07,0.36108758775251837
2084-06-08,0.36127695219038625
2084-06-09,0.3852058765052481
2084-06-10,0.3992071904969902
2084-06-11,0.3880886779542105
2084-06-12,0.37836654738233594
2084-06-13,0.3699013078751237
2084-06-14,0.3624862745112096
2084-06-15,0.35592975846968966
2084-06-16,0.3565034293304286
2084-06-17,0.7216634268612309
2084-06-18,1.1175649572070647
2084-06-19,0.9998348013660427
2084-06-20,0.8658133904009112
2084-06-21,0.7610860131432365
2084-06-22,0.6922634929736775
2084-06-23,0.6326158067812014
2084-06-24,0.5863415452914148
2084-06-25,0.5451882499193615
2084-06-26,0.5060988808887291
2084-06-27,0.5575687315936233
2084-06-28,0.6126234250150276
2084-06-29,0.5902258609159032
2084-06-30,0.5670647251287291
2084-07-01,0.6407557530888071
2084-07-02,0.7298425218781297
2084-07-03,0.7086989793348838
2084-07-04,0.6492655488229374
2084-07-05,0.5892812472513491
2084-07-06,0.5411185435294833
2084-07-07,0.5022741679337327
2084-07-08,0.472179082399886
2084-07-09,0.45040588669702486
2084-07-10,0.4291281289992934
2084-07-11,0.4104233083058502
2084-07-12,0.39478405784467197
2084-07-13,0.3815981930809711
2084-07-14,0.37038443773046076
2084-07-15,0.36076266827122044
2084-07-16,0.3524313308481313
2084-07-17,0.3451502020880725
2084-07-18,0.3387271568740449
2084-07-19,0.33300795875623596
2084-07-20,0.3278683435440306
2084-07-21,0.3232078521309374
2084-07-22,0.31894500453509395
2084-07-23,0.3150135073764976
2084-07-24,0.31135926137929204
2084-07-25,0.3079379909800241
2084-07-26,0.30471335975990854
2084-07-27,0.3016554668250819
2084-07-28,0.29917180440793384
2084-07-29,0.31889771933540845
2084-07-30,0.33034870471888106
2084-07-31,0.32365408460702105
2084-08-01,0.3155576953489649
2084-08-02,0.3091911645116722
2084-08-03,0.30356302286918746
2084-08-04,0.298542006554771
2084-08-05,0.2940220481643316
2084-08-06,0.29046026455658724
2084-08-07,0.28699730428068687
2084-08-08,0.2834092693942973
2084-08-09,0.280077998266351
2084-08-10,0.27696697397884645
2084-08-11,0.2740417218633274
2084-08-12,0.2748878057332233
2084-08-13,0.33816361624580554
2084-08-14,0.33405737688432247
2084-08-15,0.31987323720786315
2084-08-16,0.3089148650103802
2084-08-17,0.2995687932278663
2084-08-18,0.2949888967964626
2084-08-19,0.29101248726668727
2084-08-20,0.28411135729568676
2084-08-21,0.27793339817833473
2084-08-22,0.2725051878130491
2084-08-23,0.26883041024691845
2084-08-24,0.26530333888032326
2084-08-25,0.2611424251010878
2084-08-26,0.2573682311772106
2084-08-27,0.2539258468788521
2084-08-28,0.25076027708214876
2084-08-29,0.24782652875759723
2084-08-30,0.24508769132117977
2084-08-31,0.24251340503615745
2084-09-01,0.24007863491430156
2084-09-02,0.23776268602039388
2084-09-03,0.2355484102110206
2084-09-04,0.2334215652004623
2084-09-05,0.23137029523284677
2084-09-06,0.2293847091410509
2084-09-07,0.24733328506774535
2084-09-08,0.46527628988869885
2084-09-09,0.6526945969183461
2084-09-10,0.6416026640859057
2084-09-11,0.5607158194884869
2084-09-12,0.49766079231358634
2084-09-13,0.4474481653496371
2084-09-14,0.40719654946585004
2084-09-15,0.374717056167342
2084-09-16,0.3483356988462712
2084-09-17,0.32676422607055533
2084-09-18,0.30900539596713605
2084-09-19,0.29428296563957923
2084-09-20,0.28198956770700984
2084-09-21,0.27164763627750577
2084-09-22,0.32699676618606405
2084-09-23,0.35747955184597774
2084-09-24,0.3522490864965295
2084-09-25,0.561963557536192
2084-09-26,0.6950647177263889
2084-09-27,0.6186220818519056
2084-09-28,0.6360053292571678
2084-09-29,0.6308998792489022
2084-09-30,0.5535844063242118
2084-10-01,0.5104643596117301
2084-10-02,0.4877057835950849
2084-10-03,0.4454711456735548
2084-10-04,0.4060436521759732
2084-10-05,0.3741750077598924
2084-10-06,0.38293162565138217
2084-10-07,0.4100097839540097
2084-10-08,0.3975210414031954
2084-10-09,0.610817911851794
2084-10-10,0.8316617086325854
2084-10-11,0.77062420273209
2084-10-12,0.66448749600877
2084-10-13,0.581529524246717
2084-10-14,0.7703818219386163
2084-10-15,0.942925320974596
2084-10-16,0.8067520699423016
2084-10-17,0.6951693146891005
2084-10-18,0.6077718421814937
2084-10-19,0.5388830091736312
2084-10-20,0.4841950625108282
2084-10-21,0.4404765458509945
2084-10-22,0.4052848261028888
2084-10-23,0.37676037157870423
2084-10-24,0.3534781335933044
2084-10-25,0.33433922901673835
2084-10-26,0.3184913410682408
2084-10-27,0.30526977013667406
2084-10-28,0.2941534593467402
2084-10-29,0.2847319660449585
2084-10-30,0.27668049442333464
2084-10-31,0.26974090683556473
2084-11-01,0.263707198985036
2084-11-02,0.27974530525812774
2084-11-03,0.30593551977114997
2084-11-04,0.298030755130716
2084-11-05,0.2865217777289579
2084-11-06,0.27676592196501354
2084-11-07,0.26845873741833076
2084-11-08,0.2613260783839826
2084-11-09,0.25514935465843175
2084-11-10,0.2552755318412241
2084-11-11,0.31289494424258246
2084-11-12,0.35085636104901985
2084-11-13,0.4424342900836802
2084-11-14,0.5117505395671907
2084-11-15,0.545156121191811
2084-11-16,0.5698923132046816
2084-11-17,0.5045526255393655
2084-11-18,0.5704730013401033
2084-11-19,0.6216672633282408
2084-11-20,0.5461849068982041
2084-11-21,0.4866983338060678
2084-11-22,0.44068675309305166
2084-11-23,0.4060471809988899
2084-11-24,0.37440819804031106
2084-11-25,0.3486703092823617
2084-11-26,0.6979823227811949
2084-11-27,1.0888939777545177
2084-11-28,0.9745307274798211
2084-11-29,0.8249429129675677
2084-11-30,0.7088754049825136
2084-12-01,0.6181096954156021
2084-12-02,0.6090537247468829
2084-12-03,0.6073780056154997
2084-12-04,0.5384800520774241
2084-12-05,0.48383592505323575
2084-12-06,0.4401230195703221
2084-12-07,0.4749421398077831
2084-12-08,0.5569993038600368
2084-12-09,0.6983573623461282
2084-12-10,0.8150849964551451
2084-12-11,1.1605705215115063
2084-12-12,1.4001399014917473
2084-12-13,1.1584038565702544
2084-12-14,0.973215888404852
2084-12-15,0.830317968482647
2084-12-16,1.1382356111786869
2084-12-17,1.4137864904615558
2084-12-18,1.1973006259994143
2084-12-19,1.423908563517999
2084-12-20,1.6100240270143182
2084-12-21,1.4843178003128914
2084-12-22,1.3601952374177493
2084-12-23,1.1375086843452817
2084-12-24,1.14515817914967
2084-12-25,1.1659591629838295
2084-12-26,1.1175873768911135
2084-12-27,1.093415508566688
2084-12-28,1.0427049866453004
2084-12-29,1.0783042464349217
2084-12-30,1.0546933409746078
2084-12-31,1.1395841156524869
2085-01-01,1.1950713232569927
2085-01-02,1.059975946467979
2085-01-03,0.9123932842169609
2085-01-04,0.7975580375937527
2085-01-05,0.7075214203182458
2085-01-06,0.6363842295510128
2085-01-07,0.579754505245617
2085-01-08,0.6130020008171243
2085-01-09,0.6516706186903216
2085-01-10,0.5917706326870057
2085-01-11,0.5438015095739487
2085-01-12,0.6196507358592501
2085-01-13,0.8205220654801718
2085-01-14,1.700795891842043
2085-01-15,2.513213855195571
2085-01-16,2.2101108432293315
2085-01-17,1.8232203401692215
2085-01-18,1.5058261813631877
2085-01-19,1.3487802586467168
2085-01-20,1.2374395832675638
2085-01-21,1.0594206281694525
2085-01-22,0.921473896609537
2085-01-23,0.8137884867610755
2085-01-24,0.7290580050030527
2085-01-25,0.6618711333149343
2085-01-26,0.6081860767176938
2085-01-27,0.7207441961067883
2085-01-28,1.3252206576015013
2085-01-29,2.366823863871337
2085-01-30,3.3807255395672606
2085-01-31,3.416122092106434
2085-02-01,2.7109613476175354
2085-02-02,2.1884994002562883
2085-02-03,1.8507898798897964
2085-02-04,1.6077886607133225
2085-02-05,1.3589322488909215
2085-02-06,1.2956617174083258
2085-02-07,1.260432901671127
2085-02-08,1.313035731800084
2085-02-09,1.4162887492740832
2085-02-10,1.2547818594589735
2085-02-11,1.1969481956627759
2085-02-12,1.156859755646593
2085-02-13,1.293195844747233
2085-02-14,1.4732079250450454
2085-02-15,1.3066682591029781
2085-02-16,1.1321740142808459
2085-02-17,1.0010732692545166
2085-02-18,0.898210317012255
2085-02-19,0.8398398791475676
2085-02-20,0.9177059701581441
2085-02-21,1.0980990034055145
2085-02-22,1.3636306577170967
2085-02-23,1.4266592366124042
2085-02-24,1.401034894694634
2085-02-25,1.393293340345849
2085-02-26,1.2016669592396423
2085-02-27,1.0531854540142753
2085-02-28,0.9373541656274509
2085-03-01,0.8462391105745724
2085-03-02,1.221423415344797
2085-03-03,1.6470908046369743
2085-03-04,1.4563740476025517
2085-03-05,1.2522449198534082
2085-03-06,1.1580964226856556
2085-03-07,1.0879190830446503
2085-03-08,1.0849617712042827
2085-03-09,1.099269168034101
2085-03-10,0.9759025130750333
2085-03-11,1.21017446271978
2085-03-12,1.4313543115801775
2085-03-13,1.235065329916769
2085-03-14,1.1368185170392429
2085-03-15,1.133829206484545
2085-03-16,1.0649303508651284
2085-03-17,0.9505067202817822
2085-03-18,0.8600848502376245
2085-03-19,0.8301039939731968
2085-03-20,0.947700730154979
2085-03-21,1.003258056175471
2085-03-22,0.9011002526864278
2085-03-23,1.2312973526962094
2085-03-24,1.5389742090356915
2085-03-25,1.3189154282957478
2085-03-26,1.1487003034036523
2085-03-27,1.0164295306842162
2085-03-28,0.912774223293853
2085-03-29,0.8308703864832608
2085-03-30,0.7656224931838334
2085-03-31,0.7132164997252404
2085-04-01,0.6733219106862626
2085-04-02,0.6432715154798089
2085-04-03,0.6365909549522325
2085-04-04,0.7001932133601957
2085-04-05,0.7760152040786209
2085-04-06,0.8252838826085961
2085-04-07,0.8111717206258464
2085-04-08,0.7629462704890969
2085-04-09,0.7402276236430048
2085-04-10,0.7076860332525817
2085-04-11,0.6832844646198523
2085-04-12,0.6481454534913723
2085-04-13,0.6143418759201859
2085-04-14,0.5964612719464163
2085-04-15,0.5899750020031608
2085-04-16,0.5770794118462073
2085-04-17,0.5657774057237144
2085-04-18,0.8241816944902616
2085-04-19,1.4169460582454443
2085-04-20,1.6464248436095172
2085-04-21,1.458033901011541
2085-04-22,1.258060194111612
2085-04-23,1.1004053681162604
2085-04-24,0.9728096613052744
2085-04-25,1.0409683809773178
2085-04-26,1.3544316516105477
2085-04-27,1.4004409791858363
2085-04-28,1.2647843640427785
2085-04-29,1.205179259686106
2085-04-30,1.1184206418540592
2085-05-01,1.2975611856610996
2085-05-02,1.435109913437297
2085-05-03,1.2356499917955706
2085-05-04,1.0811983582956497
2085-05-05,0.9608762273067905
2085-05-06,0.866353755914499
2085-05-07,0.7914861981150728
2085-05-08,0.7317008954240891
2085-05-09,0.7078950405785802
2085-05-10,0.6993240229670813
2085-05-11,0.767254282682834
2085-05-12,0.8157850764677028
2085-05-13,0.7618161893444126
2085-05-14,0.7222428695848676
2085-05-15,0.6947814357776864
2085-05-16,0.6627870791910572
2085-05-17,0.6258796698681351
2085-05-18,0.5954897118588482
2085-05-19,0.5703531980956493
2085-05-20,0.5493755667929255
2085-05-21,0.5317068847078921
2085-05-22,0.5229155911200273
2085-05-23,0.5273225841410168
2085-05-24,0.5173488041478335
2085-05-25,0.5034718104130548
2085-05-26,0.6283448881967687
2085-05-27,0.8083606323446609
2085-05-28,0.8793174979817624
2085-05-29,1.2359157817457935
2085-05-30,1.6941512652869584
2085-05-31,1.6850139637445372
2085-06-01,1.4249837054673036
2085-06-02,1.2567948654872352
2085-06-03,1.5079417085393159
2085-06-04,1.7027296255427056
2085-06-05,1.442554187764087
2085-06-06,1.245357877237363
2085-06-07,1.1345465228086866
2085-06-08,1.0240128152554984
2085-06-09,0.9138206266388682
2085-06-10,0.8267108641719784
2085-06-11,0.7574920977246865
2085-06-12,0.7020495127841734
2085-06-13,0.6572834909667337
2085-06-14,0.6208422353627571
2085-06-15,0.5909292787054166
2085-06-16,0.5661636627036019
2085-06-17,0.5454775266245168
2085-06-18,0.5280405080476096
2085-06-19,0.5179585053694461
2085-06-20,0.5136472453464203
2085-06-21,0.5780625253584745
2085-06-22,0.6723247784466048
2085-06-23,0.667167639522571
2085-06-24,0.6265176959456514
2085-06-25,0.6464404041862662
2085-06-26,0.8229030722034506
2085-06-27,0.8876228576777647
2085-06-28,0.7990707601202224
2085-06-29,1.063980236153767
2085-06-30,1.3113003578907094
2085-07-01,1.1325611929046253
2085-07-02,0.9926487332531703
2085-07-03,0.8850957206957181
2085-07-04,0.9438506719630531
2085-07-05,2.4012118795855373
2085-07-06,3.752872874626212
2085-07-07,3.0077723750126655
2085-07-08,2.4512421421716666
2085-07-09,2.0434153773132255
2085-07-10,1.8016473081699524
2085-07-11,2.0275529279336344
2085-07-12,2.127221666789191
2085-07-13,1.769810493191638
2085-07-14,1.4984096776438722
2085-07-15,1.2909048775985934
2085-07-16,1.130552301770712
2085-07-17,1.0055698941882798
2085-07-18,0.9074041605755578
2085-07-19,0.8296618626062212
2085-07-20,0.7675866752837699
2085-07-21,0.7508380355022983
2085-07-22,0.7386718073072803
2085-07-23,0.6939309838543565
2085-07-24,0.6572008226014391
2085-07-25,0.6270032905728528
2085-07-26,0.6023247368262997
2085-07-27,0.5814852375377466
2085-07-28,0.5636795037112659
2085-07-29,0.6104901486382932
2085-07-30,0.7056019102084768
2085-07-31,0.6938982255720653
2085-08-01,0.6530333674720531
2085-08-02,0.6199903057587519
2085-08-03,0.5927280756259967
2085-08-04,0.5700364394679269
2085-08-05,0.5509767695565752
2085-08-06,0.5635551558553294
2085-08-07,0.6128738769992232
2085-08-08,0.6368610190314624
2085-08-09,0.6919620179688982
2085-08-10,0.8436800371161994
2085-08-11,0.9017767879878714
2085-08-12,1.0443162282556517
2085-08-13,1.2271645853501647
2085-08-14,1.1280704313185665
2085-08-15,0.9924960687783599
2085-08-16,0.886625128001071
2085-08-17,0.8031774637260877
2085-08-18,0.73686662446335
2085-08-19,0.6837450430896435
2085-08-20,0.6408415196793597
2085-08-21,0.6059032029987329
2085-08-22,0.5772101395207737
2085-08-23,0.5534407576864903
2085-08-24,0.5335734620146989
2085-08-25,0.5168140665491762
2085-08-26,0.502541880488346
2085-08-27,0.49040819157117427
2085-08-28,0.4926832704843609
2085-08-29,0.519094860654382
2085-08-30,0.5847112995823557
2085-08-31,0.5993721805126172
2085-09-01,0.5754031973512884
2085-09-02,0.5559195883929354
2085-09-03,0.5510635108640792
2085-09-04,0.5588695626695929
2085-09-05,0.5816042923042773
2085-09-06,0.5730202856530093
2085-09-07,0.543558159419943
2085-09-08,0.5609933670686171
2085-09-09,0.5776816747887611
2085-09-10,0.5462561489760278
2085-09-11,0.5208010258389438
2085-09-12,0.4996665852462754
2085-09-13,0.4819657818436302
2085-09-14,0.4962873517880393
2085-09-15,0.5144204693991669
2085-09-16,0.5376195904221456
2085-09-17,0.6741914025213954
2085-09-18,0.7269913425945176
2085-09-19,0.6641175770704787
2085-09-20,0.6131757174544854
2085-09-21,0.6599612685922909
2085-09-22,0.7012343021042241
2085-09-23,0.6418962707092195
2085-09-24,0.5947108303470733
2085-09-25,0.5565483790998466
2085-09-26,0.5254395083358241
2085-09-27,0.49987566987848675
2085-09-28,0.47869413325534566
2085-09-29,0.5467428671517539
2085-09-30,0.7039949308179558
2085-10-01,0.7183543802372249
2085-10-02,0.782967007820124
2085-10-03,0.8346417024482474
2085-10-04,0.7679080852429184
2085-10-05,0.7170051276421785
2085-10-06,0.65296608837126
2085-10-07,0.601565337270925
2085-10-08,0.5601421774722918
2085-10-09,0.5372027254499223
2085-10-10,0.5369928460547301
2085-10-11,0.5423707476335766
2085-10-12,0.5498674436546105
2085-10-13,0.542611185463648
2085-10-14,0.5160796518125083
2085-10-15,0.4900970557015371
2085-10-16,0.46829742654013007
2085-10-17,0.44967958055961654
2085-10-18,0.4389934059498451
2085-10-19,0.4313032394518814
2085-10-20,0.418261081177658
2085-10-21,0.40704392790647503
2085-10-22,0.4844679240407335
2085-10-23,0.5697045617785202
2085-10-24,0.5576956829245591
2085-10-25,0.5787624526269984
2085-10-26,0.5685390692080168
2085-10-27,0.5602823333160979
2085-10-28,0.6258783591311662
2085-10-29,0.6325436896203017
2085-10-30,0.610303537288594
2085-10-31,0.5950831548173118
2085-11-01,0.5489235587383948
2085-11-02,0.5117729907386038
2085-11-03,0.4815286603123273
2085-11-04,0.4567160461637518
2085-11-05,0.4361978817294798
2085-11-06,0.4448191404732511
2085-11-07,0.47683597884945467
2085-11-08,0.49588925604234624
2085-11-09,0.6698131795109582
2085-11-10,0.8077068637930424
2085-11-11,0.8976665271599541
2085-11-12,1.0468526658096882
2085-11-13,1.1035177731729007
2085-11-14,1.1777380940334399
2085-11-15,1.3849300376815974
2085-11-16,2.0265848072489887
2085-11-17,2.4626341151997786
2085-11-18,2.5619819039711893
2085-11-19,2.576187074553831
2085-11-20,2.2655052853982562
2085-11-21,1.951001682677842
2085-11-22,1.6118957844407868
2085-11-23,1.3545192783182458
2085-11-24,1.1574680048957626
2085-11-25,1.1959363965976288
2085-11-26,2.9109069470804543
2085-11-27,4.237737401199912
2085-11-28,3.5884658564660428
2085-11-29,3.2883629632299276
2085-11-30,2.7791661164114974
2085-12-01,2.2533034451052414
2085-12-02,2.077913844338036
2085-12-03,1.9675092777552754
2085-12-04,1.6460611907130975
2085-12-05,1.4011197929465744
2085-12-06,1.2557495711865145
2085-12-07,1.1549288125272155
2085-12-08,1.0222161768522013
2085-12-09,0.9181463917138305
2085-12-10,1.0071234994713962
2085-12-11,1.0999916849428817
2085-12-12,0.979150129892159
2085-12-13,0.8839760003045241
2085-12-14,0.8085678250607408
2085-12-15,0.9635165950733383
2085-12-16,1.2274441109960665
2085-12-17,1.3083738709575674
2085-12-18,1.4727393809067204
2085-12-19,1.4877231129837967
2085-12-20,1.280947809068594
2085-12-21,1.1211156797796333
2085-12-22,1.5776302415215195
2085-12-23,2.1371440031020943
2085-12-24,2.462563890092943
