time,Qrouted
2088-02-16,2.106121721673533
2088-02-17,2.0620082968476576
2088-02-18,2.961891097937817
2088-02-19,4.850242179043842
2088-02-20,5.922603057882347
2088-02-21,5.753403761588185
2088-02-22,4.659660496988551
2088-02-23,3.687573245130873
2088-02-24,2.975658707492558
2088-02-25,2.506856155640288
2088-02-26,2.1596170448694063
2088-02-27,1.8357045179320028
2088-02-28,1.9435540998529899
2088-02-29,2.1776101600849374
2088-03-01,1.9591918828933867
2088-03-02,1.692592831735191
2088-03-03,1.7376561694547272
2088-03-04,1.7721840824687287
2088-03-05,1.631147834909085
2088-03-06,1.5367472065812697
2088-03-07,1.3624047259863354
2088-03-08,1.7397689598676507
2088-03-09,2.1100788727441744
2088-03-10,1.8086229560438725
2088-03-11,1.5715679091236474
2088-03-12,1.3888463923752188
2088-03-13,1.4761037808232278
2088-03-14,1.9576136402218969
2088-03-15,2.074353145736254
2088-03-16,1.7760705564679562
2088-03-17,1.547474115447846
2088-03-18,1.5291964913532705
2088-03-19,1.644220299672904
2088-03-20,1.6529349519439263
2088-03-21,1.5393712899692853
2088-03-22,1.366185701826683
2088-03-23,1.2307440002112948
2088-03-24,1.7187356041888535
2088-03-25,2.532067680363603
2088-03-26,2.4707269649873433
2088-03-27,2.0790609825829787
2088-03-28,1.7820288130935162
2088-03-29,1.619796961404935
2088-03-30,1.5183885553980145
2088-03-31,1.3584949541567968
2088-04-01,1.2269326897955362
2088-04-02,1.1233302992928185
2088-04-03,1.0729949369538343
2088-04-04,1.0327764266295054
2088-04-05,0.9878246381699657
2088-04-06,0.9922204145155522
2088-04-07,1.0168945935033171
2088-04-08,1.5222985533531699
2088-04-09,2.0965982967199888
2088-04-10,1.993994869370934
2088-04-11,1.761681655575477
2088-04-12,1.586979988006286
2088-04-13,1.6291997436359666
2088-04-14,2.070141577154815
2088-04-15,2.259980322833598
2088-04-16,2.4343639697693775
2088-04-17,2.540673465808342
2088-04-18,2.1345981033707573
2088-04-19,1.8265599404039126
2088-04-20,1.5913111864681424
2088-04-21,1.4099195655397792
2088-04-22,1.2687519221549381
2088-04-23,1.1578869209325442
2088-04-24,1.070033956603867
2088-04-25,0.9997872612843803
2088-04-26,0.9431051053506768
2088-04-27,0.8969421265046208
2088-04-28,1.2161988096026033
2088-04-29,1.7159439837599795
2088-04-30,1.699917616397819
2088-05-01,1.5400189125704316
2088-05-02,1.7773121889464265
2088-05-03,3.845691094946915
2088-05-04,6.3105132879925945
2088-05-05,5.984057163842135
2088-05-06,4.673588985873758
2088-05-07,3.730780931234174
2088-05-08,3.574808528606244
2088-05-09,3.5648460040235506
2088-05-10,2.93116073888299
2088-05-11,2.4489384921896153
2088-05-12,2.086003478076692
2088-05-13,1.81000970556562
2088-05-14,1.7588866313444156
2088-05-15,1.7449449707339832
2088-05-16,1.9516662626721677
2088-05-17,2.1512062191245267
2088-05-18,1.8781124975307968
2088-05-19,1.661553425776244
2088-05-20,1.4837447521057838
2088-05-21,1.34493080481809
2088-05-22,1.2879832399529152
2088-05-23,1.2915465751623387
2088-05-24,1.2447085185497981
2088-05-25,1.159857792297541
2088-05-26,1.0868194593023202
2088-05-27,1.0310878388162157
2088-05-28,1.044886029698448
2088-05-29,1.0477513926980808
2088-05-30,0.9947566990051708
2088-05-31,0.950811867833631
2088-06-01,0.914481668043198
2088-06-02,0.8841393666711603
2088-06-03,0.8591509468098476
2088-06-04,0.8636488645034426
2088-06-05,0.8580626352466263
2088-06-06,0.8480046834348722
2088-06-07,0.9076732743652628
2088-06-08,0.9401558320779692
2088-06-09,0.8989421047694743
2088-06-10,1.122826592166466
2088-06-11,1.4304315326035024
2088-06-12,1.413506684073172
2088-06-13,1.2981383495722565
2088-06-14,1.1813838722670293
2088-06-15,1.0888078701957362
2088-06-16,1.0149468271685613
2088-06-17,0.9554818169654071
2088-06-18,0.9071642727893537
2088-06-19,0.867532729232722
2088-06-20,0.8347092952981309
2088-06-21,0.8072520847180256
2088-06-22,0.7840473086538605
2088-06-23,0.7642297421215895
2088-06-24,0.7471236651564829
2088-06-25,0.745425944618483
2088-06-26,0.8051277877962426
2088-06-27,0.832895500508029
2088-06-28,0.7995567380128344
2088-06-29,0.7724218134208208
2088-06-30,0.7495304766072589
2088-07-01,0.7300195126658268
2088-07-02,0.7132145705331512
2088-07-03,0.7332083151846146
2088-07-04,0.7774210610719064
2088-07-05,0.7609094733174505
2088-07-06,0.7370389467372248
2088-07-07,0.7773220197317602
2088-07-08,0.9277576361012522
2088-07-09,1.1032317781860155
2088-07-10,1.1702053152787015
2088-07-11,1.0914354238335846
2088-07-12,1.031648301948145
2088-07-13,1.0610346959149604
2088-07-14,1.0340045062261087
2088-07-15,0.9509537418281759
2088-07-16,0.8849279091000425
2088-07-17,0.831726629570781
2088-07-18,0.7884787372361689
2088-07-19,0.7674089158257184
2088-07-20,0.8220923252996725
2088-07-21,0.8563148067338268
2088-07-22,0.806679203135371
2088-07-23,0.7654858414444008
2088-07-24,0.7316599798501371
2088-07-25,0.7086557850444662
2088-07-26,0.688188421348575
2088-07-27,0.6688468143020024
2088-07-28,0.651569449561615
2088-07-29,0.6356004139989082
2088-07-30,0.6285756334363476
2088-07-31,0.6574538472374408
2088-08-01,0.6742056012021821
2088-08-02,0.6529824015016986
2088-08-03,0.6349057330182433
2088-08-04,0.61828676733687
2088-08-05,0.6039518235386292
2088-08-06,0.5914817739245052
2088-08-07,0.5805206183270278
2088-08-08,0.5707858772637502
2088-08-09,0.5620524587839975
2088-08-10,0.5541402778684826
2088-08-11,0.5899796496778112
2088-08-12,0.610943092745415
2088-08-13,0.5919182703927431
2088-08-14,0.5768289958796492
2088-08-15,0.5637975453769967
2088-08-16,0.5524287443501394
2088-08-17,0.5478921380261887
2088-08-18,0.5431579281866171
2088-08-19,0.5336320699070799
2088-08-20,0.5250847809872633
2088-08-21,0.5173793749612284
2088-08-22,0.5103670466701788
2088-08-23,0.5106338671222922
2088-08-24,0.5164895856151032
2088-08-25,0.5115026097004615
2088-08-26,0.5034084178323566
2088-08-27,0.49607405250471565
2088-08-28,0.4893953630623171
2088-08-29,0.48325925784567253
2088-08-30,0.4775741558028519
2088-08-31,0.4722656557459703
2088-09-01,0.46727312613661415
2088-09-02,0.46254700911900093
2088-09-03,0.45804668116135255
2088-09-04,0.4537387492649225
2088-09-05,0.44959568937942657
2088-09-06,0.44559475470004073
2088-09-07,0.44171709758414696
2088-09-08,0.4379470611467335
2088-09-09,0.4342716060845457
2088-09-10,0.43067984562087075
2088-09-11,0.42716266716464585
2088-09-12,0.4237124237227014
2088-09-13,0.4203226815821232
2088-09-14,0.42249602978731954
2088-09-15,0.4238635689605443
2088-09-16,0.4184398640287817
2088-09-17,0.4145458337535022
2088-09-18,0.45985672899002855
2088-09-19,0.4610818762417797
2088-09-20,0.44781513656864497
2088-09-21,0.43706647637901014
2088-09-22,0.4279896187975283
2088-09-23,0.4200098962580808
2088-09-24,0.4129265822202119
2088-09-25,0.40657863317308657
2088-09-26,0.40097860983658434
2088-09-27,0.3958040119072441
2088-09-28,0.3909486294393583
2088-09-29,0.3864441062569625
2088-09-30,0.3822346899062381
2088-10-01,0.37827348584094245
2088-10-02,0.4300554142288639
2088-10-03,0.4617311321683195
2088-10-04,0.448181282942697
2088-10-05,0.4314401420992511
2088-10-06,0.4178192240322503
2088-10-07,0.4062188640515789
2088-10-08,0.39624926589540044
2088-10-09,0.38760127543208944
2088-10-10,0.3800286748628456
2088-10-11,0.37333459419389864
2088-10-12,0.36736102829179546
2088-10-13,0.3619807098171926
2088-10-14,0.35715403231886306
2088-10-15,0.35399380406462994
2088-10-16,0.3509718417908418
2088-10-17,0.34685951674850424
2088-10-18,0.3985045318202923
2088-10-19,0.4188909955219255
2088-10-20,0.4126095606387279
2088-10-21,0.4049532103279337
2088-10-22,0.38988709639297375
2088-10-23,0.3776383579296949
2088-10-24,0.36719859248376824
2088-10-25,0.35822080971161824
2088-10-26,0.35095706288765927
2088-10-27,0.37948770880834376
2088-10-28,0.4283051689164427
2088-10-29,0.551233922457772
2088-10-30,0.6398477916724434
2088-10-31,0.6239117049584213
2088-11-01,0.576308987964626
2088-11-02,0.638872976641207
2088-11-03,0.6743951221489137
2088-11-04,0.622643416158104
2088-11-05,0.5992730753780301
2088-11-06,0.6921809221488812
2088-11-07,0.7810054086408522
2088-11-08,0.7630749186872393
2088-11-09,0.7036465556019517
2088-11-10,0.6298178597941114
2088-11-11,0.6387908191130024
2088-11-12,0.6437893339954419
2088-11-13,0.5887333393876073
2088-11-14,0.54809312566034
2088-11-15,0.5766118749512685
2088-11-16,0.6308415647765219
2088-11-17,0.8935039523621789
2088-11-18,1.2537970021293476
2088-11-19,1.4203712801335262
2088-11-20,1.5952903200200073
2088-11-21,1.9889349056794166
2088-11-22,2.081509449968693
2088-11-23,1.6984023830355452
2088-11-24,1.6716892792109814
2088-11-25,1.712289842245882
2088-11-26,1.4968470254072563
2088-11-27,1.2883463469538012
2088-11-28,1.0984260543183506
2088-11-29,0.9516321869348222
2088-11-30,1.0208726335439906
2088-12-01,1.1360421679522612
2088-12-02,1.11820864879669
2088-12-03,1.2085178011676778
2088-12-04,1.3522701807963262
2088-12-05,1.4003458231865287
2088-12-06,1.449127480857585
2088-12-07,1.703380942553898
2088-12-08,2.3046644688564806
2088-12-09,3.0754497995161256
2088-12-10,3.0683437925687973
2088-12-11,2.488249980416026
2088-12-12,2.1893553172925295
2088-12-13,2.077411597763987
2088-12-14,2.5054982677606756
2088-12-15,2.713929893399451
2088-12-16,2.2045435732125642
2088-12-17,2.01561129429412
2088-12-18,1.8908574400781777
2088-12-19,1.5869871507231164
2088-12-20,1.4193777565301247
2088-12-21,1.3031858208583815
2088-12-22,1.1369844634272555
2088-12-23,1.0076067718056223
2088-12-24,0.906119439453387
2088-12-25,0.8258575508271898
2088-12-26,0.8498650535223403
2088-12-27,0.8836048997206851
2088-12-28,0.8074485567562095
2088-12-29,0.8643129680558546
2088-12-30,0.9881455761125696
2088-12-31,0.9511956521659926
2089-01-01,0.8603248224939511
2089-01-02,0.7881815597482849
2089-01-03,0.7304774965055243
2089-01-04,0.6839447170714653
2089-01-05,0.6461087779408997
2089-01-06,0.615083063695946
2089-01-07,0.5894198200828278
2089-01-08,0.5680013179369828
2089-01-09,0.5825224854468182
2089-01-10,0.6045266339248171
2089-01-11,0.8803386031096615
2089-01-12,1.2321880203237585
2089-01-13,2.1423172011954192
2089-01-14,3.416723864907784
2089-01-15,3.652615750914617
2089-01-16,2.908847380892014
2089-01-17,2.3582208821996655
2089-01-18,2.0836628426987915
2089-01-19,2.0604811962555747
2089-01-20,2.202505497832076
2089-01-21,2.4787363870396164
2089-01-22,2.377786428504976
2089-01-23,1.9706497244195724
2089-01-24,1.8766989357965382
2089-01-25,1.8248146434740586
2089-01-26,1.5533956098248372
2089-01-27,1.345110954012367
2089-01-28,1.1840907463110193
2089-01-29,1.073702433197505
2089-01-30,0.991347987394299
2089-01-31,0.9066743459064623
2089-02-01,0.8390277856332259
2089-02-02,0.7846322983478098
2089-02-03,0.8183858070344332
2089-02-04,0.8606191593122886
2089-02-05,0.8714680116938595
2089-02-06,1.0043092362663957
2089-02-07,1.5463540290892583
2089-02-08,2.761466322379143
2089-02-09,3.591438158006907
2089-02-10,3.285379839829939
2089-02-11,3.30825670889536
2089-02-12,4.413935411872422
2089-02-13,5.217291976303039
2089-02-14,4.975564128341312
2089-02-15,4.197400333472658
2089-02-16,3.364047070565914
2089-02-17,2.7405463253926623
2089-02-18,2.2749499092771424
2089-02-19,1.922652335867851
2089-02-20,1.6547677920132273
2089-02-21,1.633163691017155
2089-02-22,1.6326973891065253
2089-02-23,1.4328139567833007
2089-02-24,1.2774754739417769
2089-02-25,1.1559432084919945
2089-02-26,1.0600191204990763
2089-02-27,0.9836408901443338
2089-02-28,0.9242197337869765
2089-03-01,1.1789228631254154
2089-03-02,1.6648561932313948
2089-03-03,1.8169422054410882
2089-03-04,1.6753687370555375
2089-03-05,1.4633745200235333
2089-03-06,1.2992448856546683
2089-03-07,1.2057906259730353
2089-03-08,1.2005220040952866
2089-03-09,1.5998151460364667
2089-03-10,1.8781455375025917
2089-03-11,1.619919563550921
2089-03-12,1.4220943009506184
2089-03-13,1.6594873840153366
2089-03-14,1.9466962262026204
2089-03-15,1.778714256158856
2089-03-16,1.5908361303353438
2089-03-17,1.7243711038125173
2089-03-18,1.8336927116687767
2089-03-19,2.493419498081923
2089-03-20,3.0856406168534307
2089-03-21,2.539024333527669
2089-03-22,2.127994054461963
2089-03-23,1.8173180601407444
2089-03-24,1.580135883364117
2089-03-25,1.3973267324163035
2089-03-26,1.2551223858920848
2089-03-27,1.143503883822375
2089-03-28,1.055109468193353
2089-03-29,0.9844811011202764
2089-03-30,0.9275383665477221
2089-03-31,0.8812070661229283
2089-04-01,0.8470437476625149
2089-04-02,0.8165762890984182
2089-04-03,0.7892268943167259
2089-04-04,0.7661453778195653
2089-04-05,0.7648919567516453
2089-04-06,1.0839149998154691
2089-04-07,1.4166821211918939
2089-04-08,1.3510230882090213
2089-04-09,1.3290592019672258
2089-04-10,1.2336275249764872
2089-04-11,1.1185708501093705
2089-04-12,1.3958610465218493
2089-04-13,1.6569197714973116
2089-04-14,1.4474733531287587
2089-04-15,1.28497228259407
2089-04-16,1.1581614124588786
2089-04-17,1.058322437974476
2089-04-18,0.9790260111663702
2089-04-19,1.5227021340920404
2089-04-20,2.094419039035756
2089-04-21,1.7870522833660811
2089-04-22,1.5469832230370422
2089-04-23,1.3621821986292524
2089-04-24,1.2186169375975062
2089-04-25,1.1060865478332527
2089-04-26,1.0171030157017673
2089-04-27,0.9461196522029164
2089-04-28,0.8889931127478551
2089-04-29,0.8426040743266863
2089-04-30,0.8145735610086909
2089-05-01,1.1035947552319996
2089-05-02,1.6402723685344078
2089-05-03,1.7183856373955297
2089-05-04,1.5165438134441835
2089-05-05,1.3702760408875745
2089-05-06,1.2541679079377615
2089-05-07,1.1361435694462192
2089-05-08,1.0911453046759687
2089-05-09,1.0624646405487481
2089-05-10,0.9793338648709917
2089-05-11,0.9125248486326143
2089-05-12,0.8586601148514204
2089-05-13,0.8148420774963633
2089-05-14,0.7842966117316995
2089-05-15,0.7568665372181326
2089-05-16,0.7305312291773683
2089-05-17,0.708304183465589
2089-05-18,0.6944400212369799
2089-05-19,0.6806636675382914
2089-05-20,0.6652956017877648
2089-05-21,0.6518502383940384
2089-05-22,0.6400041139134209
2089-05-23,0.6294580137749523
2089-05-24,0.6324948771785927
2089-05-25,0.6466876539148704
2089-05-26,0.6384147958873347
2089-05-27,0.6256004059344081
2089-05-28,0.6142511584021133
2089-05-29,0.6074912212088845
2089-05-30,0.6562469435022895
2089-05-31,0.7390587656562769
2089-06-01,0.7600171369888059
2089-06-02,0.8313108760498199
2089-06-03,1.0914047711125956
2089-06-04,1.2403412926524067
2089-06-05,1.1286964496956047
2089-06-06,1.0220026702737366
2089-06-07,0.9535122651986098
2089-06-08,0.8964244683822967
2089-06-09,0.8298030492933877
2089-06-10,0.7760172422622283
2089-06-11,0.7631464960663602
2089-06-12,0.8214905709789782
2089-06-13,1.1403138675012296
2089-06-14,2.0222553273313393
2089-06-15,2.457468879080221
2089-06-16,2.03231050909389
2089-06-17,1.711035415324524
2089-06-18,1.4664418175159728
2089-06-19,1.278479393101311
2089-06-20,1.1327395764730586
2089-06-21,1.0187564996455858
2089-06-22,0.9288527411650579
2089-06-23,0.8573448244117771
2089-06-24,0.7999896773295324
2089-06-25,0.7535946272112589
2089-06-26,0.7157397441418788
2089-06-27,0.6845782468064988
2089-06-28,0.658691722669791
2089-06-29,0.6369842188164722
2089-06-30,0.6186041522956539
2089-07-01,0.6028863034219097
2089-07-02,0.5893084251296435
2089-07-03,0.6038950660726227
2089-07-04,0.6186550202979397
2089-07-05,0.6008102772548848
2089-07-06,0.5853803035182937
2089-07-07,0.5720589910322116
2089-07-08,0.5817595272286689
2089-07-09,0.6842112659970713
2089-07-10,0.7215283000498661
2089-07-11,0.681743523112572
2089-07-12,0.681658095459762
2089-07-13,0.9116279785757215
2089-07-14,1.1628065853860303
2089-07-15,1.1085832547643009
2089-07-16,0.9866890508314751
2089-07-17,0.8912008083684664
2089-07-18,0.8155577383382443
2089-07-19,0.7551445122210471
2089-07-20,0.7064980737627011
2089-07-21,0.6670003240479486
2089-07-22,0.6346580143565563
2089-07-23,0.6079436248687897
2089-07-24,0.585679327226751
2089-07-25,0.5669516742579986
2089-07-26,0.5574048234565229
2089-07-27,0.548309352163871
2089-07-28,0.5347063627518375
2089-07-29,0.5228763311245803
2089-07-30,0.5125338194340836
2089-07-31,0.5034004696786433
2089-08-01,0.49525425110761073
2089-08-02,0.48935233285765617
2089-08-03,0.48471735196661636
2089-08-04,0.4784073835458762
2089-08-05,0.47225474681073537
2089-08-06,0.46656923964790775
2089-08-07,0.4612747795510446
2089-08-08,0.45972321398311217
2089-08-09,0.45786012241755597
2089-08-10,0.45252257684307556
2089-08-11,0.4475093974517548
2089-08-12,0.44279313915665997
2089-08-13,0.4383273731382365
2089-08-14,0.43413437185786047
2089-08-15,0.43009055868104523
2089-08-16,0.42616159741166754
2089-08-17,0.5002519629879186
2089-08-18,0.5071077450409499
2089-08-19,0.48684059019766845
2089-08-20,0.472036874628918
2089-08-21,0.45940826298976495
2089-08-22,0.4485325407762273
2089-08-23,0.4390755369530268
2089-08-24,0.4307716243883803
2089-08-25,0.4234087972534942
2089-08-26,0.4168171895239415
2089-08-27,0.4108601959457925
2089-08-28,0.4054275722825966
2089-08-29,0.400430048924765
2089-08-30,0.3958230228354389
2089-08-31,0.3915022242454409
2089-09-01,0.582159651844412
2089-09-02,0.6872254113062385
2089-09-03,0.6305377518251746
2089-09-04,0.6058189132713384
2089-09-05,0.584656237112718
2089-09-06,0.5446740951166662
2089-09-07,0.5126592994979756
2089-09-08,0.4950263355151663
2089-09-09,0.4804116140706496
2089-09-10,0.4596354667488091
2089-09-11,0.4422363521422501
2089-09-12,0.4275988325154867
2089-09-13,0.41703601668511525
2089-09-14,0.40768974124161544
2089-09-15,0.40085905382948545
2089-09-16,0.39661731017777674
2089-09-17,0.38870264906259894
2089-09-18,0.38108266349152814
2089-09-19,0.3743437086892077
2089-09-20,0.3683514044527083
2089-09-21,0.3629454967429233
2089-09-22,0.3630200974073052
2089-09-23,0.36582383581051386
2089-09-24,0.3606395683316961
2089-09-25,0.3550917924925387
2089-09-26,0.35006681944659807
2089-09-27,0.34548251830062654
2089-09-28,0.34674586682525205
2089-09-29,0.35422853396284015
2089-09-30,0.35245636438344263
2089-10-01,0.3721415991102939
2089-10-02,0.4857216116594663
2089-10-03,0.5747041224309437
2089-10-04,0.5589364651071955
2089-10-05,0.5370287263633957
2089-10-06,0.5688288043268158
2089-10-07,0.6985950198330704
2089-10-08,0.7482358601606087
2089-10-09,0.6650629383086445
2089-10-10,0.6023688099265716
2089-10-11,0.5539899847584482
2089-10-12,0.51067342907875
2089-10-13,0.4752630912940521
2089-10-14,0.446459825895642
2089-10-15,0.422854523419669
2089-10-16,0.4033600177688921
2089-10-17,0.41291760645274495
2089-10-18,0.4270388873930331
2089-10-19,0.4062492020701572
2089-10-20,0.4064176184884334
2089-10-21,0.4368047635351513
2089-10-22,0.43022092995341854
2089-10-23,0.40759290764541944
2089-10-24,0.3891368128340609
2089-10-25,0.5105794808008006
2089-10-26,0.603791833626446
2089-10-27,0.547843117649331
2089-10-28,0.5044701833365876
2089-10-29,0.46736585206038733
2089-10-30,0.43981760180149204
2089-10-31,0.41805320841102916
2089-11-01,0.39683274070556185
2089-11-02,0.379213824696198
2089-11-03,0.3645089706265196
2089-11-04,0.35213557072349994
2089-11-05,0.3426935582567094
2089-11-06,0.33999369400278684
2089-11-07,0.334210450761334
2089-11-08,0.34276295417217134
2089-11-09,0.45591727689783745
2089-11-10,0.5250131006276402
2089-11-11,0.49428331647956875
2089-11-12,0.46145640536224747
2089-11-13,0.46681010946566537
2089-11-14,0.5219069266115052
2089-11-15,0.5210897732213378
2089-11-16,0.47729837081419707
2089-11-17,0.5462567865753841
2089-11-18,0.5990255004164472
2089-11-19,0.6043822675492572
2089-11-20,0.6070913390839174
2089-11-21,0.5463151419152981
2089-11-22,0.4979859227460743
2089-11-23,0.5261170934907365
2089-11-24,0.5513729431496949
2089-11-25,0.5018364728148169
2089-11-26,0.5236093482822174
2089-11-27,0.6373578093008415
2089-11-28,0.6900229874841471
2089-11-29,0.9573068129935022
2089-11-30,1.2805108947750952
2089-12-01,1.2705493246756296
2089-12-02,1.1230896665160228
2089-12-03,0.954336236413686
2089-12-04,0.823709498238313
2089-12-05,0.7551164874655459
2089-12-06,0.70772846786483
2089-12-07,0.6306851509386502
2089-12-08,0.5696257080200712
2089-12-09,0.5208486197635992
2089-12-10,0.4816014045810691
2089-12-11,0.4497928775467029
2089-12-12,0.48345834992438785
2089-12-13,0.5169364392214919
2089-12-14,0.4778209435951324
2089-12-15,0.757257234434315
2089-12-16,1.072074524614946
2089-12-17,1.2529732470105175
2089-12-18,2.3460377893648077
2089-12-19,3.0366530936401683
2089-12-20,2.584030062384483
2089-12-21,2.2103847376735826
2089-12-22,1.8045604210303952
2089-12-23,2.2959674191507538
2089-12-24,2.7169087081557066
2089-12-25,2.2408886932398757
2089-12-26,2.0183483013805343
2089-12-27,1.8260617491991553
2089-12-28,1.5546326652131217
2089-12-29,1.3090470332976778
2089-12-30,1.120781060817756
2089-12-31,0.9752419450767178
2090-01-01,0.8617933154664077
2090-01-02,0.7972904188180593
2090-01-03,0.754509256560016
2090-01-04,0.7543006688959455
2090-01-05,0.7775505572694001
2090-01-06,1.370503741408297
2090-01-07,1.896829509181803
2090-01-08,1.5737191360046954
2090-01-09,1.346700248679423
2090-01-10,1.2484977071554038
2090-01-11,1.328605005251102
2090-01-12,1.8210170663968244
2090-01-13,2.041130201327373
2090-01-14,1.689381266532557
2090-01-15,1.689926470887878
2090-01-16,1.7308966010059204
2090-01-17,1.606561531298681
2090-01-18,1.6681086541949792
2090-01-19,1.881497406084265
2090-01-20,2.345239464242536
2090-01-21,2.5011671973150857
2090-01-22,2.1390128930455545
2090-01-23,2.079465216687193
2090-01-24,2.2675473389805445
2090-01-25,2.3153547632738305
2090-01-26,2.298169299372226
2090-01-27,2.142786822964236
2090-01-28,1.911693513491728
2090-01-29,1.6985903985769057
2090-01-30,1.4920938872864749
2090-01-31,1.290221176680511
2090-02-01,1.1340417676256986
2090-02-02,1.0122267570509103
2090-02-03,0.9164129406721444
2090-02-04,0.8404237833324634
2090-02-05,0.7796582268851759
2090-02-06,0.730661308558719
2090-02-07,0.6908192911929762
2090-02-08,0.6581410547343239
2090-02-09,0.6310998945291589
2090-02-10,0.6085180471537904
2090-02-11,0.5894817232412041
2090-02-12,0.5732781140923129
2090-02-13,0.7823446303981578
2090-02-14,0.999600814521122
2090-02-15,0.9583091891537058
2090-02-16,0.9749453733282305
2090-02-17,0.9196394820761092
2090-02-18,0.8374854456687787
2090-02-19,0.7720215466699388
2090-02-20,0.7194557355373082
2090-02-21,0.6768958294106645
2090-02-22,0.6421454070081872
2090-02-23,0.613525183451383
2090-02-24,0.6187593337696602
2090-02-25,0.7533094179116163
2090-02-26,0.7443039589402655
2090-02-27,0.6943422437004884
2090-02-28,0.7452160628725463
2090-03-01,0.7926710203132687
2090-03-02,0.7321585143242292
2090-03-03,0.6834086074008933
2090-03-04,0.6438682688125907
2090-03-05,0.6115272277753258
2090-03-06,0.5983227425874471
2090-03-07,0.6077856102418083
2090-03-08,0.5928955643098982
2090-03-09,0.5798918130154931
2090-03-10,0.5722124293190476
2090-03-11,0.5507465068936391
2090-03-12,0.5325859997841144
2090-03-13,0.5171791228789513
2090-03-14,0.5233807335113977
2090-03-15,0.5276213592825535
2090-03-16,0.5118421479006381
2090-03-17,0.4981994167879913
2090-03-18,0.486440579615393
2090-03-19,0.4762045044651011
2090-03-20,0.4672046765255442
2090-03-21,0.4592128205123882
2090-03-22,0.45204633286494406
2090-03-23,0.4455585866975443
2090-03-24,0.4396314154818633
2090-03-25,0.4341692581833175
2090-03-26,0.4290945780054465
2090-03-27,0.4473822254541771
2090-03-28,0.47624655336400584
2090-03-29,0.490619934429594
2090-03-30,0.5127685441150274
2090-03-31,0.5096415719536364
2090-04-01,0.4894939130333755
2090-04-02,0.47245820732390137
2090-04-03,0.45804488045179825
2090-04-04,0.456251642793892
2090-04-05,0.46946781842054935
2090-04-06,0.5387400105057576
2090-04-07,0.6272938907803363
2090-04-08,0.640952978678729
2090-04-09,0.8200054239691293
2090-04-10,0.9486755342883132
2090-04-11,0.8369876021135165
