time,Qrouted
2090-04-12,0.7493060033894837
2090-04-13,0.6798735935969109
2090-04-14,0.624440085035776
2090-04-15,0.579838648857262
2090-04-16,0.5436882651175365
2090-04-17,0.514158115926956
2090-04-18,0.4985790998061366
2090-04-19,0.4940740940453086
2090-04-20,0.5773537356390547
2090-04-21,0.6660518015963314
2090-04-22,0.6389442132866936
2090-04-23,0.6376893933596558
2090-04-24,0.6326648671055688
2090-04-25,0.7317005540439295
2090-04-26,0.8841105044506508
2090-04-27,0.871050537694298
2090-04-28,0.8015722692796862
2090-04-29,0.7336967632457063
2090-04-30,0.6654951483826035
2090-05-01,0.6108992139369751
2090-05-02,0.5669792163328485
2090-05-03,0.5313776831003687
2090-05-04,0.5022950348595476
2090-05-05,0.47834876652720326
2090-05-06,0.45847041098420704
2090-05-07,0.44182954935829416
2090-05-08,0.4437337207528567
2090-05-09,0.6930935669960966
2090-05-10,0.9264354974553705
2090-05-11,0.9055346644235059
2090-05-12,0.8758656792227207
2090-05-13,0.7809762937773681
2090-05-14,0.7011744256418392
2090-05-15,0.6377252097278618
2090-05-16,0.5869423547811687
2090-05-17,0.545992572152734
2090-05-18,0.512721761430787
2090-05-19,0.48548131993887894
2090-05-20,0.46300167084728044
2090-05-21,0.4442994155714819
2090-05-22,0.42860864512105096
2090-05-23,0.4153297559349065
2090-05-24,0.40399104920964457
2090-05-25,0.394219735684703
2090-05-26,0.38571990923466887
2090-05-27,0.37825571824328846
2090-05-28,0.3716384382361433
2090-05-29,0.365716490131946
2090-05-30,0.360367695163915
2090-05-31,0.35549323729502813
2090-06-01,0.35596786867578706
2090-06-02,0.37342353687247587
2090-06-03,0.38154570036850116
2090-06-04,0.4338274744883123
2090-06-05,0.4654156784299721
2090-06-06,0.4394545320963072
2090-06-07,0.420787734024298
2090-06-08,0.40532684463029384
2090-06-09,0.39075707799665577
2090-06-10,0.3781346318276866
2090-06-11,0.36737788250447045
2090-06-12,0.35812956627631937
2090-06-13,0.35010572949800717
2090-06-14,0.3430797751701216
2090-06-15,0.3380309549963878
2090-06-16,0.33302330942857916
2090-06-17,0.3277881730818397
2090-06-18,0.3240369914030666
2090-06-19,0.32109114896313
2090-06-20,0.31708070420275075
2090-06-21,0.3132785603848031
2090-06-22,0.311021727727717
2090-06-23,0.30781244761478704
2090-06-24,0.30428369780191883
2090-06-25,0.3009766024464236
2090-06-26,0.29786015297007856
2090-06-27,0.29490534863333545
2090-06-28,0.2920882557236721
2090-06-29,0.29017654329040216
2090-06-30,0.29314595691331075
2090-07-01,0.29760261220821366
2090-07-02,0.29297900926647186
2090-07-03,0.28910030671068726
2090-07-04,0.2855236671473875
2090-07-05,0.2822075787938323
2090-07-06,0.2791102820532055
2090-07-07,0.2761974906996681
2090-07-08,0.27570559557922597
2090-07-09,0.276428708931099
2090-07-10,0.27412595505690535
2090-07-11,0.27093043810135814
2090-07-12,0.26794359238061577
2090-07-13,0.2651375708919927
2090-07-14,0.2624846278016273
2090-07-15,0.25996186506148766
2090-07-16,0.2579070189239474
2090-07-17,0.255829275610577
2090-07-18,0.28117750756222987
2090-07-19,0.271932397186005
2090-07-20,0.26502403585801404
2090-07-21,0.2607140061778305
2090-07-22,0.2568337962757923
2090-07-23,0.25331009815444744
2090-07-24,0.25008319861086986
2090-07-25,0.24710431760453364
2090-07-26,0.24525707808415606
2090-07-27,0.24329333681574106
2090-07-28,0.240637902048108
2090-07-29,0.2381366299471698
2090-07-30,0.235772097478282
2090-07-31,0.23593117415356155
2090-08-01,0.38366041054030536
2090-08-02,0.39728169301883764
2090-08-03,0.3730424205395468
2090-08-04,0.3465119586662526
2090-08-05,0.3250023286810096
2090-08-06,0.3176727359468154
2090-08-07,0.3149082154419032
2090-08-08,0.3000119993015114
2090-08-09,0.2863765693736026
2090-08-10,0.2749515010204111
2090-08-11,0.26531862051149274
2090-08-12,0.25713351807611395
2090-08-13,0.2501225125977596
2090-08-14,0.24406723982029402
2090-08-15,0.23879279746812146
2090-08-16,0.23415857972311735
2090-08-17,0.23005115654957817
2090-08-18,0.2264476600882994
2090-08-19,0.22316043634459784
2090-08-20,0.22021835855531346
2090-08-21,0.2174771923521407
2090-08-22,0.2148986723691968
2090-08-23,0.21250043581076292
2090-08-24,0.21901267938375224
2090-08-25,0.2253529728813369
2090-08-26,0.21912338021490296
2090-08-27,0.21539151049633096
2090-08-28,0.21203943826344793
2090-08-29,0.2090098320885704
2090-08-30,0.206248778525388
2090-08-31,0.20371216973873976
2090-09-01,0.20136382204269232
2090-09-02,0.19961405012242928
2090-09-03,0.19793484593994595
2090-09-04,0.19590118195523273
2090-09-05,0.19396091619048875
2090-09-06,0.19211879576038712
2090-09-07,0.19036063089363167
2090-09-08,0.23679746110275854
2090-09-09,0.22671640515217525
2090-09-10,0.21721139747442164
2090-09-11,0.2215129698847312
2090-09-12,0.22630142889584456
2090-09-13,0.2182817515595474
2090-09-14,0.2110703020048784
2090-09-15,0.20535989571544275
2090-09-16,0.2004227737619905
2090-09-17,0.1961189751484352
2090-09-18,0.19244189132022996
2090-09-19,0.2065859952994433
2090-09-20,0.20969987195478523
2090-09-21,0.20336516291451956
2090-09-22,0.19887213742100154
2090-09-23,0.19490913558045686
2090-09-24,0.19513052039777368
2090-09-25,0.19804662505096662
2090-09-26,0.19757261899303838
2090-09-27,0.22314511241423465
2090-09-28,0.21885349159216552
2090-09-29,0.20934626457827268
2090-09-30,0.20214837655133575
2090-10-01,0.22666850903617397
2090-10-02,0.2305050384381321
2090-10-03,0.21946926565134398
2090-10-04,0.21352615189238952
2090-10-05,0.20563882424178984
2090-10-06,0.1982461192992124
2090-10-07,0.19195619643715733
2090-10-08,0.18656994858853237
2090-10-09,0.20502694492433934
2090-10-10,0.21381081009855815
2090-10-11,0.22547501931736555
2090-10-12,0.2310041546820286
2090-10-13,0.22225376629170404
2090-10-14,0.2191077270078484
2090-10-15,0.21134237306044457
2090-10-16,0.20190107213471317
2090-10-17,0.19971839172252762
2090-10-18,0.19931466224267524
2090-10-19,0.19163396009305342
2090-10-20,0.1869328999042418
2090-10-21,0.19549402699787713
2090-10-22,0.23562441256905278
2090-10-23,0.2699787571209841
2090-10-24,0.26580375612114965
2090-10-25,0.24586611512088438
2090-10-26,0.2298486647386654
2090-10-27,0.24142468454662433
2090-10-28,0.2678631814429937
2090-10-29,0.25839777431940486
2090-10-30,0.27329129363581595
2090-10-31,0.28940179003325056
2090-11-01,0.3040553053590736
2090-11-02,0.295628171221654
2090-11-03,0.2702201168449562
2090-11-04,0.3510693281443055
2090-11-05,0.3993068158292048
2090-11-06,0.35366039574197167
2090-11-07,0.317883328318271
2090-11-08,0.2890641130339141
2090-11-09,0.26570817303775196
2090-11-10,0.24719357771859252
2090-11-11,0.23282423994109805
2090-11-12,0.21963525655772545
2090-11-13,0.2086684209648091
2090-11-14,0.2042017537055412
2090-11-15,0.40590426971704746
2090-11-16,0.6061084650966976
2090-11-17,0.6063594747061212
2090-11-18,0.6159355259261305
2090-11-19,0.6703866885728177
2090-11-20,0.6507280123184745
2090-11-21,0.7112795696575493
2090-11-22,0.7529848965256978
2090-11-23,0.6374544745715638
2090-11-24,0.659839715865859
2090-11-25,0.6784477353923205
2090-11-26,0.5805559965612628
2090-11-27,0.6399119468995973
2090-11-28,0.7320316996387174
2090-11-29,0.6617470210831456
2090-11-30,0.6015416887331447
2090-12-01,0.5745068179717483
2090-12-02,0.5280197681372836
2090-12-03,0.47662049381781557
2090-12-04,0.44889476208047
2090-12-05,0.5611681488880308
2090-12-06,0.6412462720866318
2090-12-07,0.5746697269493323
2090-12-08,0.5483046206685084
2090-12-09,0.5604878928967515
2090-12-10,0.5196085965410614
2090-12-11,0.8145113557516881
2090-12-12,1.151814773768306
2090-12-13,1.061470626747757
2090-12-14,1.2717001133870318
2090-12-15,1.4463502025796358
2090-12-16,1.2090582435757569
2090-12-17,1.1294014539639954
2090-12-18,1.3143244522736695
2090-12-19,1.326262573486554
2090-12-20,1.097894366441705
2090-12-21,0.9227708326688758
2090-12-22,0.787436661801271
2090-12-23,0.6820291470191542
2090-12-24,0.6159766684935043
2090-12-25,0.5714140698803395
2090-12-26,0.5118612776358987
2090-12-27,0.46433745761931117
2090-12-28,0.4261368271163506
2090-12-29,0.3952170931131283
2090-12-30,0.3700151645156488
2090-12-31,0.3493272149618467
2091-01-01,0.33222065987719934
2091-01-02,0.31796905214755866
2091-01-03,0.30600357668532213
2091-01-04,0.5050035577984057
2091-01-05,1.0053418051021379
2091-01-06,1.5401067825733292
2091-01-07,2.225339326257735
2091-01-08,2.4779244038769668
2091-01-09,2.0537187400514307
2091-01-10,1.6613065340399824
2091-01-11,1.3848553131685974
2091-01-12,1.5045960676092551
2091-01-13,1.5848550993874382
2091-01-14,1.5382623886803406
2091-01-15,1.696018117653985
2091-01-16,2.237246482803968
2091-01-17,2.5678496444717815
2091-01-18,2.5510890431335804
2091-01-19,2.74447676495747
2091-01-20,2.5583388390840445
2091-01-21,2.154109760545501
2091-01-22,1.7597190844381585
2091-01-23,1.6467273163422105
2091-01-24,1.7386872363051484
2091-01-25,1.7521209865049698
2091-01-26,1.6957889954610221
2091-01-27,1.8600791215941914
2091-01-28,1.9852729299917853
2091-01-29,1.733309274358578
2091-01-30,1.9693090144972567
2091-01-31,2.249541953449972
2091-02-01,1.9295810776004625
2091-02-02,1.7536713483042536
2091-02-03,1.6209104411199544
2091-02-04,1.3710254414919578
2091-02-05,1.2096260565423447
2091-02-06,1.3166933276549606
2091-02-07,1.4738476952204647
2091-02-08,2.1459511483272746
2091-02-09,3.3819234139374585
2091-02-10,3.6102585910205334
2091-02-11,3.088295317773112
2091-02-12,2.900813317409412
2091-02-13,2.933748254283437
2091-02-14,2.6550350317048674
2091-02-15,2.61577938994226
2091-02-16,2.6108296150635244
2091-02-17,2.143926553314009
2091-02-18,1.7921547422883624
2091-02-19,1.5250791151787828
2091-02-20,1.320379520938364
2091-02-21,1.1620657634312723
2091-02-22,1.253587440401063
2091-02-23,1.3815733381430964
2091-02-24,1.2328072864043558
2091-02-25,1.0942304866265118
2091-02-26,0.9855980938675786
2091-02-27,0.8997635214384588
2091-02-28,0.8313698015373068
2091-03-01,0.7764115582829415
2091-03-02,0.9094316353868249
2091-03-03,1.0780347509222132
2091-03-04,1.2407627435887054
2091-03-05,1.5285439024393366
2091-03-06,1.5788412128220104
2091-03-07,1.4322734190100326
2091-03-08,1.2485662373355457
2091-03-09,1.404343101367412
2091-03-10,2.093055913864316
2091-03-11,2.8007905111929063
2091-03-12,2.955230827701646
2091-03-13,2.6701187948988943
2091-03-14,2.293806807805627
2091-03-15,1.9152067252734406
2091-03-16,1.6282842876288777
2091-03-17,1.40893041371597
2091-03-18,1.2644103434211773
2091-03-19,1.1644238947544123
2091-03-20,1.132811528161802
2091-03-21,1.270997391598381
2091-03-22,1.300377090634888
2091-03-23,1.154955932735861
2091-03-24,1.0409919041792233
2091-03-25,0.9510896653470264
2091-03-26,0.8913191960812274
2091-03-27,0.8416974645319096
2091-03-28,0.7914592374844145
2091-03-29,0.75042854004076
2091-03-30,0.7167260234565992
2091-03-31,0.6887825472305225
2091-04-01,0.6654777882942347
2091-04-02,0.6457332823704861
2091-04-03,0.6288193326011853
2091-04-04,0.6142249613826171
2091-04-05,0.6015001123543401
2091-04-06,0.5902890459856699
2091-04-07,0.5803093306324844
2091-04-08,0.5713357950662413
2091-04-09,0.5631882033571176
2091-04-10,0.6223847017315512
2091-04-11,0.6890738229225968
2091-04-12,0.8772493807925513
2091-04-13,1.0622851212370865
2091-04-14,1.463794776906792
2091-04-15,1.8454897761861844
2091-04-16,1.562043791095104
2091-04-17,1.6318924390267042
2091-04-18,1.922666376389711
2091-04-19,2.0153069816312343
2091-04-20,2.370335134678509
2091-04-21,2.490247134079135
2091-04-22,2.0681880525427885
2091-04-23,1.7388577861724077
2091-04-24,1.4883316483256246
2091-04-25,1.3405455112593838
2091-04-26,1.234255238537158
2091-04-27,1.1019762076860655
2091-04-28,1.0152418638724086
2091-04-29,0.9740689547372511
2091-04-30,1.1266780063880668
2091-05-01,1.4405044311679582
2091-05-02,1.6565500722418909
2091-05-03,1.6338864431388271
2091-05-04,1.4249871333872741
2091-05-05,1.25924873502109
2091-05-06,1.1517976507732608
2091-05-07,1.0623577184897963
2091-05-08,0.9650469252686799
2091-05-09,0.8875956294703445
2091-05-10,0.825636544208897
2091-05-11,0.8907120314831393
2091-05-12,0.9510567947237663
2091-05-13,0.8757366757952743
2091-05-14,0.8147295896314034
2091-05-15,0.7654850010536661
2091-05-16,0.7253887849081363
2091-05-17,1.078497972069149
2091-05-18,1.7161301117141967
2091-05-19,1.7810249849100985
2091-05-20,1.5869539445572791
2091-05-21,1.7567000303706939
2091-05-22,1.8616351100255593
2091-05-23,1.5835277227426363
2091-05-24,1.3702907053825102
2091-05-25,1.2055968636317624
2091-05-26,1.0772712877823925
2091-05-27,0.9766818584769421
2091-05-28,1.0299804135850832
2091-05-29,1.306163104630609
2091-05-30,1.348156347719898
2091-05-31,1.2475388428142835
2091-06-01,1.2186763604157465
2091-06-02,1.1200451908768436
2091-06-03,1.0100513549995214
2091-06-04,0.9228755977180353
2091-06-05,0.8605555117965346
2091-06-06,0.8213592399792708
2091-06-07,0.8968973745763077
2091-06-08,1.1061651003700683
2091-06-09,1.3185018141454845
2091-06-10,1.3356436265232838
2091-06-11,1.1767954889381202
2091-06-12,1.0875331045383603
2091-06-13,1.0419403919076098
2091-06-14,0.9672391535797966
2091-06-15,0.889725440573823
2091-06-16,0.8253628137972985
2091-06-17,0.7735159447402946
2091-06-18,0.7313917537230926
2091-06-19,0.6968658424157831
2091-06-20,0.6683117161903761
2091-06-21,0.6595348419533241
2091-06-22,0.6480851025885167
2091-06-23,0.6269191664158688
2091-06-24,0.6088552881896722
2091-06-25,0.5933889660226743
2091-06-26,0.5800117030708317
2091-06-27,0.5683222211180982
2091-06-28,0.5580024386579917
2091-06-29,0.5487991534760986
2091-06-30,0.5405099976001212
2091-07-01,0.5329726114964183
2091-07-02,0.526056257984141
2091-07-03,0.5196552952356165
2091-07-04,0.5136840738032109
2091-07-05,0.5080729298394703
2091-07-06,0.5027650261419965
2091-07-07,0.5059198957487411
2091-07-08,0.5275397252274652
2091-07-09,0.5388783156887004
2091-07-10,0.5273154601911324
2091-07-11,0.5163927160166709
2091-07-12,0.5067453353600588
2091-07-13,0.4981656138901372
2091-07-14,0.49278294611922063
2091-07-15,0.7702562644706231
2091-07-16,1.3557968714815665
2091-07-17,1.499772561309875
2091-07-18,1.2825392431854477
2091-07-19,1.1154787335516876
2091-07-20,0.985449608716711
2091-07-21,0.8834199637920627
2091-07-22,0.8027227488498725
2091-07-23,0.7383942063361718
2091-07-24,0.6867091710255729
2091-07-25,0.6448511965543364
2091-07-26,0.6117758656413584
2091-07-27,0.5839553369344735
2091-07-28,0.5603353557253166
2091-07-29,0.5405593233292194
2091-07-30,0.5238503438110399
2091-07-31,0.5095996015997412
2091-08-01,0.4973279599999916
2091-08-02,0.4866566182529947
2091-08-03,0.47728480471652385
2091-08-04,0.47193569159940646
2091-08-05,0.4801149492806598
2091-08-06,0.4872075750997778
2091-08-07,0.4783118885440307
2091-08-08,0.4680495141864062
2091-08-09,0.45901282078533684
2091-08-10,0.4516436045023203
2091-08-11,0.445355953511737
2091-08-12,0.44052238931584026
2091-08-13,0.4380814929402664
2091-08-14,0.4330659945747853
2091-08-15,0.42698264701735716
2091-08-16,0.44172189087166003
2091-08-17,0.4770247678212853
2091-08-18,0.4773833028332972
2091-08-19,0.46294912333613736
2091-08-20,0.44996031555491545
2091-08-21,0.4412920306169717
2091-08-22,0.4333052234406228
2091-08-23,0.42413166940919833
2091-08-24,0.4560581211477687
2091-08-25,0.47607758803953254
2091-08-26,0.4574496759306346
2091-08-27,0.47892117233668746
2091-08-28,0.5375527035914737
2091-08-29,0.5364789299114049
2091-08-30,0.5058091994135494
2091-08-31,0.48119534820831483
2091-09-01,0.46078598233010365
2091-09-02,0.44388897499941066
2091-09-03,0.4295663461667307
2091-09-04,0.4172790724207684
2091-09-05,0.4067282355223009
2091-09-06,0.4597109668094745
2091-09-07,0.5115597040968316
2091-09-08,0.4948033298899808
2091-09-09,0.4750608680159821
2091-09-10,0.46353447882394966
2091-09-11,0.4561588394865392
2091-09-12,0.5200985747656033
2091-09-13,0.8234536652045058
2091-09-14,1.0587589650777658
2091-09-15,0.9596757065224026
2091-09-16,0.8606186257946774
2091-09-17,0.7991561810849582
2091-09-18,1.0161900461014157
2091-09-19,1.7090672963372553
2091-09-20,1.9613674262239362
2091-09-21,1.6374488368680276
2091-09-22,1.7799777306304287
2091-09-23,1.8601232907692609
2091-09-24,1.6009292444892758
2091-09-25,1.469786829051965
2091-09-26,1.4343385692450406
2091-09-27,1.5137514833613384
2091-09-28,1.4631386318239945
2091-09-29,1.2635842004828195
2091-09-30,1.1060342900273257
2091-10-01,1.018194617610294
2091-10-02,0.9160355625794249
2091-10-03,0.8166025064801631
2091-10-04,0.7379352913645031
2091-10-05,0.6938324440291659
2091-10-06,0.6617926206367097
2091-10-07,0.6147482984669062
2091-10-08,0.576043732497303
2091-10-09,0.6652027354071969
2091-10-10,1.2960278639337206
2091-10-11,1.685978990381515
2091-10-12,1.4122966224859146
2091-10-13,1.2212259039658708
2091-10-14,1.1687958169259958
2091-10-15,1.0994735575316783
2091-10-16,0.9620855523516343
2091-10-17,0.8547760027850226
2091-10-18,0.7702935490483176
2091-10-19,0.7032520386040013
2091-10-20,0.6496302182535022
2091-10-21,0.6065573128412627
2091-10-22,0.5714904717304176
2091-10-23,0.5619338587668072
2091-10-24,0.5615891427611441
2091-10-25,0.5341099942851061
2091-10-26,0.5112102664665733
2091-10-27,0.49210179507178536
2091-10-28,0.4760140758840652
2091-10-29,0.4623445695170574
2091-10-30,0.4509095097798801
2091-10-31,0.5087409922833079
2091-11-01,0.5972954534016812
2091-11-02,0.5959423891182724
2091-11-03,0.5671651215491603
2091-11-04,0.7075415486968675
2091-11-05,0.831415200689015
2091-11-06,0.7456438008852097
2091-11-07,0.6777716710258027
2091-11-08,0.623563761478481
2091-11-09,0.5799338987077017
2091-11-10,0.7718880432646341
2091-11-11,0.9545782469196898
2091-11-12,0.8423800919972647
2091-11-13,0.7922091374772626
2091-11-14,0.7624947331030135
2091-11-15,0.8519504614545502
2091-11-16,0.9896861874893083
2091-11-17,1.0145280974225475
2091-11-18,1.1946365032834487
2091-11-19,2.140475809805741
2091-11-20,3.082007929648871
2091-11-21,2.8147213559915407
2091-11-22,2.818942746141969
2091-11-23,3.1058339239802177
2091-11-24,2.767310263922772
2091-11-25,2.345880809311488
2091-11-26,1.9948371272151588
2091-11-27,1.66095507461047
2091-11-28,1.4072314389318565
2091-11-29,1.2127185314408682
2091-11-30,1.4324347292232718
2091-12-01,2.2606859369239216
2091-12-02,2.5103304082779414
2091-12-03,2.0573216865666155
2091-12-04,1.7157759618480448
2091-12-05,1.4926107690231307
2091-12-06,1.3631845093194315
2091-12-07,1.2116416027488655
2091-12-08,1.2266583741382984
2091-12-09,1.2539704438743873
2091-12-10,1.1018775564928072
2091-12-11,0.9830212844806218
2091-12-12,0.8895211907341398
2091-12-13,0.8153588999018604
2091-12-14,0.756050080192944
2091-12-15,0.7082266007510499
2091-12-16,0.6693397963440989
2091-12-17,0.6374476492707098
2091-12-18,0.6110607469712547
2091-12-19,0.5890298209102054
2091-12-20,0.5704629794371159
2091-12-21,0.5546643327718515
2091-12-22,0.5699756000622719
2091-12-23,0.5946988556369198
2091-12-24,0.5731658823462658
2091-12-25,0.7049760655251492
2091-12-26,1.2368900336921773
2091-12-27,1.5131823447694843
2091-12-28,1.2953968303094314
2091-12-29,1.409956159137779
2091-12-30,1.7498010736243368
2091-12-31,1.7067623849936513
2092-01-01,1.4948803089399239
2092-01-02,1.3410548977391847
2092-01-03,1.5348905136914457
2092-01-04,1.7255617231532925
2092-01-05,2.269789618448323
2092-01-06,2.9148050046434855
2092-01-07,3.045232228088888
2092-01-08,3.181538986653839
2092-01-09,3.090278587119769
2092-01-10,2.950142027495522
2092-01-11,2.605396612755606
2092-01-12,2.4997638622782
2092-01-13,2.2960618731991684
2092-01-14,1.92204807375317
2092-01-15,1.6418241253770798
2092-01-16,1.5547087674743312
2092-01-17,1.5015300822225457
2092-01-18,1.3109072422235983
2092-01-19,1.8225144700750093
2092-01-20,2.482817167811818
2092-01-21,2.3935529165338494
2092-01-22,2.141742117564327
2092-01-23,1.806025925600098
2092-01-24,1.5683748593066509
2092-01-25,1.3923106921316009
2092-01-26,1.6704266893079946
2092-01-27,2.002524819738453
2092-01-28,1.9186988744455948
2092-01-29,1.890261501234111
2092-01-30,1.8168732348470833
2092-01-31,1.7327699597972082
2092-02-01,1.564293145844614
2092-02-02,1.3690683701642101
2092-02-03,1.2175632263960794
2092-02-04,1.0990238619520232
2092-02-05,1.0054708920643955
2092-02-06,0.930999613885806
2092-02-07,0.8712035433102567
2092-02-08,0.8227683708382604
2092-02-09,0.7831829715708457
2092-02-10,0.7505317284117337
2092-02-11,0.7233439380333789
2092-02-12,0.7004836852166214
2092-02-13,0.681068671943161
2092-02-14,0.6644099427841322
2092-02-15,0.64996681361008
2092-02-16,0.6373129463630126
2092-02-17,0.6872485875088873
2092-02-18,0.7527990903545506
2092-02-19,0.8302062469553818
2092-02-20,0.9086838437463385
2092-02-21,1.54483922662768
2092-02-22,2.162768884355891
2092-02-23,1.974265068958388
2092-02-24,1.8273231043649212
2092-02-25,2.5981034735787385
2092-02-26,3.2504613792901043
2092-02-27,3.4627610988652466
2092-02-28,4.503676658015949
2092-02-29,4.871083595982371
2092-03-01,4.292586029211713
2092-03-02,3.4259306697935883
2092-03-03,2.786118392064583
2092-03-04,2.3098725815429257
2092-03-05,2.0735028288859234
2092-03-06,1.9485670604130958
2092-03-07,1.781597402207641
2092-03-08,2.7728406503881984
2092-03-09,3.699983437565903
2092-03-10,3.3572593988093993
2092-03-11,2.9906921201123104
2092-03-12,2.6965389836235634
2092-03-13,2.4883929796855684
2092-03-14,2.485520491425331
2092-03-15,2.7344571943085008
2092-03-16,2.5403812740033835
2092-03-17,2.155994504911934
2092-03-18,2.015540197975272
2092-03-19,1.9162508307405848
2092-03-20,1.8261315525864388
2092-03-21,2.019690193712798
2092-03-22,3.15529123512219
2092-03-23,3.8434786098984524
2092-03-24,3.9398789058487744
2092-03-25,4.827499438642316
2092-03-26,5.15627997424981
2092-03-27,4.823232110058118
2092-03-28,4.142707662158617
2092-03-29,3.5497452347172316
2092-03-30,3.1186437247748935
2092-03-31,2.8405603914357944
2092-04-01,3.4734745978761192
2092-04-02,3.8786646195241357
2092-04-03,4.294056563431586
2092-04-04,5.02116429758924
2092-04-05,4.3140182152794955
2092-04-06,3.503626128921022
2092-04-07,2.904348074795271
2092-04-08,3.9096778839429245
2092-04-09,6.141803751842023
2092-04-10,6.267707228181368
2092-04-11,5.1841813296931845
2092-04-12,4.352516707546753
2092-04-13,3.5772628124453902
2092-04-14,4.1270992092305585
2092-04-15,4.597642620734584
2092-04-16,3.744005105242477
2092-04-17,3.2397609519967268
2092-04-18,2.9343251490056006
2092-04-19,2.566186211818193
2092-04-20,2.2265613386316407
2092-04-21,1.9667291686522852
2092-04-22,1.766304820229596
2092-04-23,1.610165797922386
2092-04-24,1.4873303036956946
2092-04-25,1.3897446748558782
2092-04-26,1.3114487248815603
2092-04-27,1.247994248781527
2092-04-28,1.196035361893949
2092-04-29,1.153036891728884
2092-04-30,1.117064793338606
2092-05-01,1.2014823042550427
2092-05-02,1.2988113298359656
2092-05-03,1.2313750511204504
2092-05-04,1.185484313899318
2092-05-05,1.1562165387015124
2092-05-06,1.2328519630200814
2092-05-07,1.3176788593150481
2092-05-08,1.2429978719215942
2092-05-09,1.2254186206436886
2092-05-10,1.9525928771018846
2092-05-11,2.635245785761239
2092-05-12,2.340485588633612
2092-05-13,2.076425608159175
2092-05-14,1.8306454333146664
2092-05-15,1.6404879659664298
2092-05-16,1.4922686326316297
2092-05-17,1.5046035931444397
2092-05-18,1.5957962329138817
2092-05-19,1.5293075372784426
2092-05-20,1.4087350226931739
2092-05-21,1.6089568237334477
2092-05-22,1.8002779412171224
2092-05-23,1.6125229880491379
2092-05-24,1.4658988664772172
2092-05-25,1.3505297313882443
2092-05-26,1.2588876270959743
2092-05-27,1.1978520794482173
2092-05-28,2.8340958531124625
2092-05-29,4.858063832620414
2092-05-30,4.472114303780235
2092-05-31,5.03162681827921
2092-06-01,5.3123517589895375
2092-06-02,4.489465358966819
2092-06-03,3.949738850733553
