time,Qrouted
2094-07-30,0.47498326685588227
2094-07-31,0.46808501318629436
2094-08-01,0.4617964536475571
2094-08-02,0.45601261228266665
2094-08-03,0.450650213913762
2094-08-04,0.44564014281393244
2094-08-05,0.44092600102074614
2094-08-06,0.43646163438979624
2094-08-07,0.4322560716478771
2094-08-08,0.42820251240459006
2094-08-09,0.4242768758100466
2094-08-10,0.4204864278368807
2094-08-11,0.41742926892168947
2094-08-12,0.41429297168174356
2094-08-13,0.41225772674970057
2094-08-14,0.41025430235107957
2094-08-15,0.40642614710923897
2094-08-16,0.4027313602875711
2094-08-17,0.39916209075809705
2094-08-18,0.39570180704312347
2094-08-19,0.39239218489436367
2094-08-20,0.3951602540980235
2094-08-21,0.3950076150873268
2094-08-22,0.38965078628625577
2094-08-23,0.3856567207091672
2094-08-24,0.38186423525393204
2094-08-25,0.3782432515757486
2094-08-26,0.3747689619614631
2094-08-27,0.37142085329068636
2094-08-28,0.36818192099081903
2094-08-29,0.3651382420670313
2094-08-30,0.37428539525233356
2094-08-31,0.3721664877537447
2094-09-01,0.4356976134058433
2094-09-02,0.4693145037258377
2094-09-03,0.4614670096796074
2094-09-04,0.43964040828966416
2094-09-05,0.4224408990110325
2094-09-06,0.4079706456733514
2094-09-07,0.39861525094869427
2094-09-08,0.39355450922102847
2094-09-09,0.40449777753142313
2094-09-10,0.4718798610016062
2094-09-11,0.5404544889017051
2094-09-12,0.6045127842418468
2094-09-13,0.633995553874336
2094-09-14,0.6107292120983875
2094-09-15,0.5742188855709116
2094-09-16,0.568448802202865
2094-09-17,0.5415025178776008
2094-09-18,0.5024462506148247
2094-09-19,0.4710887775228418
2094-09-20,0.44542765279062074
2094-09-21,0.4242674086717925
2094-09-22,0.40668111755356806
2094-09-23,0.39194615487488643
2094-09-24,0.3794962794950448
2094-09-25,0.3688856438061852
2094-09-26,0.35976159063848306
2094-09-27,0.35184396745919844
2094-09-28,0.34490930659485425
2094-09-29,0.33877866137339424
2094-09-30,0.3608554006999689
2094-10-01,0.3804880777447768
2094-10-02,0.38127299772687345
2094-10-03,0.4397990675118157
2094-10-04,0.45175252323324866
2094-10-05,0.42446769624007813
2094-10-06,0.40278744621936435
2094-10-07,0.38595374545418476
2094-10-08,0.46418593892578275
2094-10-09,0.5847770035917065
2094-10-10,0.5975649641448247
2094-10-11,0.550242549463405
2094-10-12,0.6095884662829923
2094-10-13,0.6456774855653069
2094-10-14,0.604189153525997
2094-10-15,0.5716650753657012
2094-10-16,0.5212204241284043
2094-10-17,0.48088644790835994
2094-10-18,0.6112507254358212
2094-10-19,0.8262885635261785
2094-10-20,1.967787059167155
2094-10-21,2.9535302599744777
2094-10-22,2.3449387083820703
2094-10-23,1.8917773274527028
2094-10-24,1.5516619046851605
2094-10-25,1.4549164960431353
2094-10-26,1.4810143021359048
2094-10-27,1.3108019256582268
2094-10-28,1.1340272628371189
2094-10-29,1.0060416757184267
2094-10-30,1.23783918253361
2094-10-31,1.4397123654416875
2094-11-01,1.2136831049808927
2094-11-02,1.0398620964725132
2094-11-03,0.9052035591134616
2094-11-04,0.8000354850618137
2094-11-05,0.7172533400019417
2094-11-06,0.6515910188245145
2094-11-07,0.5991122182844755
2094-11-08,0.5568516035594574
2094-11-09,0.5225590181254842
2094-11-10,0.49451538149648516
2094-11-11,0.4713989873790894
2094-11-12,0.4521875852281318
2094-11-13,0.4360861015564883
2094-11-14,0.4224728915364106
2094-11-15,0.4108594914380473
2094-11-16,0.40086028264966944
2094-11-17,0.5946755090945911
2094-11-18,0.7962508648179728
2094-11-19,0.7103092749439543
2094-11-20,0.642433752489359
2094-11-21,0.5882992080022305
2094-11-22,0.5447985402158183
2094-11-23,0.5095782221829742
2094-11-24,0.5283421352771136
2094-11-25,0.6006455172919444
2094-11-26,0.6253007414145928
2094-11-27,0.5998009417718051
2094-11-28,0.5531042800009394
2094-11-29,0.65428815261151
2094-11-30,0.7472747424475236
2094-12-01,0.6703455272063272
2094-12-02,0.6093224222414145
2094-12-03,0.6560214655174675
2094-12-04,1.0707071907189538
2094-12-05,1.3913316568361151
2094-12-06,1.2454488100371413
2094-12-07,1.463364951531519
2094-12-08,1.6636164793736414
2094-12-09,1.3850510131112503
2094-12-10,1.1721741266853702
2094-12-11,1.0083842110625687
2094-12-12,0.8812939610603002
2094-12-13,0.7818785513135916
2094-12-14,0.7034987527403734
2094-12-15,0.6412263242282848
2094-12-16,0.6329311711801177
2094-12-17,0.636821730574447
2094-12-18,0.7994799418348522
2094-12-19,0.947715588178501
2094-12-20,0.8340550761486796
2094-12-21,0.7447199060360155
2094-12-22,0.6740435665681342
2094-12-23,0.6281624312819594
2094-12-24,0.7493180412242535
2094-12-25,0.8372377268968044
2094-12-26,0.8022347688359951
2094-12-27,0.865670862650025
2094-12-28,1.3791496806980492
2094-12-29,2.3149893313805796
2094-12-30,2.9125612710579554
2094-12-31,3.88140840054838
2095-01-01,4.752517686964816
2095-01-02,4.201716629262225
2095-01-03,3.300219578611415
2095-01-04,2.6382582678115405
2095-01-05,2.1470977554584683
2095-01-06,2.770168278945072
2095-01-07,3.3462518225338513
2095-01-08,2.6828489187190825
2095-01-09,2.1888870789188575
2095-01-10,1.8184605669499259
2095-01-11,1.751278443732078
2095-01-12,2.9824762269567486
2095-01-13,4.11880272000844
2095-01-14,3.5727082933250998
2095-01-15,2.917189839011303
2095-01-16,2.5134053728216563
2095-01-17,2.146271408506493
2095-01-18,1.8015675374763538
2095-01-19,1.5394849920499158
2095-01-20,1.3384192708364857
2095-01-21,1.1827653678956922
2095-01-22,1.0612103545567644
2095-01-23,0.965470482359236
2095-01-24,0.8894238454622044
2095-01-25,0.8285073603270338
2095-01-26,0.8147345277735792
2095-01-27,0.8125548758474715
2095-01-28,0.8667167037830975
2095-01-29,0.9268301163051195
2095-01-30,0.8566457712875897
2095-01-31,0.7998051808456977
2095-02-01,0.7537831305776308
2095-02-02,0.716195228932967
2095-02-03,0.856692864600297
2095-02-04,0.9928850945737125
2095-02-05,0.905943387836424
2095-02-06,1.9329731700319999
2095-02-07,3.6543882318731047
2095-02-08,3.7706897683612493
2095-02-09,3.163358174777714
2095-02-10,2.638777644728597
2095-02-11,2.305107684581939
2095-02-12,2.065302779322737
2095-02-13,1.7956755710225998
2095-02-14,1.5971475382140456
2095-02-15,1.860948306269213
2095-02-16,2.79066261718518
2095-02-17,3.3456784260513097
2095-02-18,3.631944422665103
2095-02-19,3.5295100751954536
2095-02-20,2.8583442311941147
2095-02-21,2.3587063166669986
2095-02-22,2.0377049396112894
2095-02-23,1.8003269031195535
2095-02-24,1.5595777605671903
2095-02-25,1.373785263156395
2095-02-26,1.2293502373916227
2095-02-27,1.1160664613920621
2095-02-28,1.0264343306415233
2095-03-01,0.9548935536864644
2095-03-02,0.9563038709435568
2095-03-03,0.9627848522560862
2095-03-04,0.9028425509806093
2095-03-05,0.8538737469185255
2095-03-06,0.8138254704598107
2095-03-07,0.7896636362584372
2095-03-08,0.7789330824270732
2095-03-09,0.7543062443636678
2095-03-10,0.7339038799203684
2095-03-11,0.7636801087818664
2095-03-12,0.8861367652889994
2095-03-13,1.1218346542183542
2095-03-14,1.2122225016214858
2095-03-15,1.0966405126160266
2095-03-16,1.0015106727874292
2095-03-17,0.9258657814935778
2095-03-18,0.8652207618178765
2095-03-19,0.8161721397528671
2095-03-20,0.7761454758622163
2095-03-21,0.7431797969318726
2095-03-22,0.7157716371824329
2095-03-23,0.9853378669016525
2095-03-24,1.3896363392847537
2095-03-25,1.86335891150864
2095-03-26,2.1497933416989943
2095-03-27,1.8111194769357153
2095-03-28,1.5528243147966316
2095-03-29,1.4000273519248039
2095-03-30,1.2789102834217156
2095-03-31,1.1427322986202906
2095-04-01,1.035606930008475
2095-04-02,0.9508742452522756
2095-04-03,1.0472157844363394
2095-04-04,1.2070617236039856
2095-04-05,1.1678955024300304
2095-04-06,1.4492963815567628
2095-04-07,1.8327267651979418
2095-04-08,2.1564505697100476
2095-04-09,2.402823043969739
2095-04-10,2.3803237433143667
2095-04-11,2.2151935492987596
2095-04-12,2.5366328382474057
2095-04-13,2.89081444118325
2095-04-14,2.3875213971879816
2095-04-15,2.0008857534009623
2095-04-16,1.708149387327265
2095-04-17,1.484326936228914
2095-04-18,1.311585829497558
2095-04-19,1.1963943981226908
2095-04-20,1.1178181089610895
2095-04-21,1.0278266558435936
2095-04-22,1.249853756120684
2095-04-23,1.477951754794893
2095-04-24,1.3073820757887944
2095-04-25,1.405223137820525
2095-04-26,1.5026726960746715
2095-04-27,1.3247923069404013
2095-04-28,1.1861025140247479
2095-04-29,1.0773136097469453
2095-04-30,1.0017556933660001
2095-05-01,0.9344632816877724
2095-05-02,0.8767424298375918
2095-05-03,0.8299231966632177
2095-05-04,0.7915999540611246
2095-05-05,0.7599355661142889
2095-05-06,0.7335193976206972
2095-05-07,0.711261753411068
2095-05-08,0.6923160796165496
2095-05-09,0.6760211959640192
2095-05-10,0.6618580994241045
2095-05-11,0.6505914346826313
2095-05-12,0.6665384052400625
2095-05-13,0.6958251864471782
2095-05-14,0.7198162166373766
2095-05-15,0.7179336645660337
2095-05-16,0.7631513078603577
2095-05-17,0.9587517123428667
2095-05-18,1.1961021595257229
2095-05-19,1.2774992963450604
2095-05-20,1.4812398011125296
2095-05-21,1.6094073591273068
2095-05-22,1.393918316481969
2095-05-23,1.2273477505142074
2095-05-24,2.365611126255986
2095-05-25,4.605394240137653
2095-05-26,4.829207292598033
2095-05-27,3.8435605363162533
2095-05-28,3.088452243624692
2095-05-29,2.6463899602807617
2095-05-30,2.9294460031614187
2095-05-31,3.403664844388316
2095-06-01,3.207411105583056
2095-06-02,2.663848989275451
2095-06-03,2.249312773330984
2095-06-04,2.0971428686587688
2095-06-05,1.9379796900719397
2095-06-06,1.6713764712297696
2095-06-07,1.466345685657708
2095-06-08,1.3073906521185166
2095-06-09,1.5855862930648967
2095-06-10,1.9074395251139056
2095-06-11,1.677349097143255
2095-06-12,1.471370795516452
2095-06-13,1.3890947644298526
2095-06-14,1.3189949512568049
2095-06-15,1.4287980107514977
2095-06-16,1.8089276374253493
2095-06-17,1.8462871214742556
2095-06-18,1.6115496323502887
2095-06-19,1.4248775600104346
2095-06-20,1.2756067131566267
2095-06-21,1.1586560225600209
2095-06-22,1.0662135648975086
2095-06-23,0.9924921441653024
2095-06-24,0.9331722983063897
2095-06-25,0.885004649602219
2095-06-26,0.8455268627510356
2095-06-27,0.8128602217848792
2095-06-28,0.7855621043768796
2095-06-29,0.7625180874076035
2095-06-30,0.7428624108873071
2095-07-01,0.7259189097533286
2095-07-02,0.7111568388350594
2095-07-03,0.698157617697751
2095-07-04,0.6865896399647551
2095-07-05,0.6761890790218729
2095-07-06,0.6667451811501484
2095-07-07,0.6580889373930797
2095-07-08,0.7287435991046759
2095-07-09,0.7893855483210005
2095-07-10,0.7562676853588816
2095-07-11,0.7293901938935491
2095-07-12,0.7067694162324195
2095-07-13,0.6875402714610305
2095-07-14,0.6710265306289958
2095-07-15,0.6845816814092562
2095-07-16,0.698585753242153
2095-07-17,0.677383398337501
2095-07-18,0.6827945970123027
2095-07-19,0.6882709478656232
2095-07-20,0.6677559898059232
2095-07-21,0.6502440452208232
2095-07-22,0.6351608433729506
2095-07-23,0.6220342618421214
2095-07-24,0.6104911613002647
2095-07-25,0.6042402570209368
2095-07-26,0.6036074355586294
2095-07-27,0.5965570086652562
2095-07-28,0.5867792355783189
2095-07-29,0.5779554164271902
2095-07-30,0.5699410639402565
2095-07-31,0.5625946153906064
2095-08-01,0.5558017979064471
2095-08-02,0.5494700569292735
2095-08-03,0.5435241860702299
2095-08-04,0.537902885187789
2095-08-05,0.5325567882867362
2095-08-06,0.5441987026797687
2095-08-07,0.5477701478190717
2095-08-08,0.5383125651903421
2095-08-09,0.5307404896910584
2095-08-10,0.5238139393709134
2095-08-11,0.5186090131500972
2095-08-12,0.5146274716438978
2095-08-13,0.5088954140425767
2095-08-14,0.5039262800196134
2095-08-15,0.4990619313112828
2095-08-16,0.4938277280098374
2095-08-17,0.4888552556622488
2095-08-18,0.4841130407249758
2095-08-19,0.4795672405418024
2095-08-20,0.475189963277761
2095-08-21,0.47095816030352267
2095-08-22,0.4668527353791771
2095-08-23,0.462857826043789
2095-08-24,0.46293263614764374
2095-08-25,0.4637068650206928
2095-08-26,0.4581006479134886
2095-08-27,0.4538549418401278
2095-08-28,0.44965358839241937
2095-08-29,0.44542779819356954
2095-08-30,0.44136086164732835
2095-08-31,0.4393494602822639
2095-09-01,0.4873257074750983
2095-09-02,0.4740396687555077
2095-09-03,0.46192993944775607
2095-09-04,0.4531264851615835
2095-09-05,0.4453262787284571
2095-09-06,0.4383475886989412
2095-09-07,0.4320443831461546
2095-09-08,0.44488792118360365
2095-09-09,0.4460830949320876
2095-09-10,0.43618681840582246
2095-09-11,0.42858132440180263
2095-09-12,0.42178564819925435
2095-09-13,0.41565581733811313
2095-09-14,0.4100757114858853
2095-09-15,0.40495135806769444
2095-09-16,0.40020646224891415
2095-09-17,0.3957788895122614
2095-09-18,0.3923114970457904
2095-09-19,0.38903850593302797
2095-09-20,0.3851100572479422
2095-09-21,0.38136861106010467
2095-09-22,0.37779279765950785
2095-09-23,0.3743588434489488
2095-09-24,0.371047072932661
2095-09-25,0.36784116151091006
2095-09-26,0.36472753143359204
2095-09-27,0.3616948621041465
2095-09-28,0.35888059912179965
2095-09-29,0.356477451231264
2095-09-30,0.3537057128534972
2095-10-01,0.3516927112822836
2095-10-02,0.3497035195189762
2095-10-03,0.3467345959645027
2095-10-04,0.3441912706275276
2095-10-05,0.34169954878294123
2095-10-06,0.33885761055949337
2095-10-07,0.3360820056531542
2095-10-08,0.33336890498048427
2095-10-09,0.33071155852215695
2095-10-10,0.3281042886119082
2095-10-11,0.3260741432427751
2095-10-12,0.4074104864574206
2095-10-13,0.42883972000744436
2095-10-14,0.4125663800146424
2095-10-15,0.39421787626228566
2095-10-16,0.3796508510159631
2095-10-17,0.36735753543734057
2095-10-18,0.3568946859597519
2095-10-19,0.3483579942591311
2095-10-20,0.40958087431827445
2095-10-21,0.4611656716267205
2095-10-22,0.4463451337405024
2095-10-23,0.4200077564513662
2095-10-24,0.3988752585161461
2095-10-25,0.38136163831879094
2095-10-26,0.3667329756208227
2095-10-27,0.35441461958241866
2095-10-28,0.3439544202297084
2095-10-29,0.3349949680287126
2095-10-30,0.3272525060441585
2095-10-31,0.32050081799145175
2095-11-01,0.31455885055620786
2095-11-02,0.3092811550762092
2095-11-03,0.30464413255291695
2095-11-04,0.35845233954184724
2095-11-05,0.4138820933296914
2095-11-06,0.403461965215324
2095-11-07,0.3813573681773046
2095-11-08,0.3634924012798833
2095-11-09,0.36175972537440204
2095-11-10,0.4529363554739856
2095-11-11,0.48582438128288397
2095-11-12,0.4467853669759152
2095-11-13,0.41598308582268423
2095-11-14,0.40826705097974364
2095-11-15,0.5054937645656797
2095-11-16,0.5535383528558241
2095-11-17,0.5082896323231542
2095-11-18,0.46556514016068135
2095-11-19,0.4318545308058417
2095-11-20,0.40354425813242817
2095-11-21,0.3803707474098414
2095-11-22,0.36128154532880735
2095-11-23,0.3454396463982788
2095-11-24,0.3321915316199297
2095-11-25,0.34085117832934175
2095-11-26,0.353193663432882
2095-11-27,0.3377151818587554
2095-11-28,0.325011214621311
2095-11-29,0.3810704865022225
2095-11-30,0.559717276504939
2095-12-01,0.6505986689809414
2095-12-02,0.6926933089207851
2095-12-03,0.7197199348200213
2095-12-04,0.6521325370451238
2095-12-05,0.6206013693618916
2095-12-06,0.5964493591848893
2095-12-07,0.6626661536802437
2095-12-08,0.6969961670279111
2095-12-09,0.7548866630118264
2095-12-10,0.8830626088825216
2095-12-11,0.8400870757007701
2095-12-12,1.130429245040351
2095-12-13,1.37834263020727
2095-12-14,1.2852458492847965
2095-12-15,1.2668903981777493
2095-12-16,1.1092860915196772
2095-12-17,1.2485444717101128
2095-12-18,1.3698612779329433
2095-12-19,1.1463513717198366
2095-12-20,0.9746695195900691
2095-12-21,0.841751969157072
2095-12-22,0.7599455609042209
2095-12-23,0.8544341976935731
2095-12-24,0.9271731318695738
2095-12-25,0.9526970806040542
2095-12-26,1.3738377899051502
2095-12-27,1.9286858059777583
2095-12-28,1.9800153538653944
2095-12-29,1.7822015817797674
2095-12-30,1.56125549501966
2095-12-31,1.303106380313013
2096-01-01,1.1501218198805956
2096-01-02,1.7439897434945106
2096-01-03,2.3122896603699945
2096-01-04,1.9770757746741012
2096-01-05,1.650154375093315
2096-01-06,2.132430989000057
2096-01-07,2.6353422170461887
2096-01-08,2.2445687404514945
2096-01-09,1.8352442149483335
2096-01-10,1.526572338317605
2096-01-11,1.291671060953481
2096-01-12,1.1138967457553541
2096-01-13,1.0346711925151733
2096-01-14,0.9735738245311687
2096-01-15,0.8649530106277165
2096-01-16,0.7788613631435449
2096-01-17,0.7105258634267918
2096-01-18,0.6558616969866716
2096-01-19,0.611791800785
2096-01-20,0.5759816674225272
2096-01-21,0.6467306621569363
2096-01-22,0.7189605625542774
2096-01-23,0.7439652176603669
2096-01-24,0.7880647567007063
2096-01-25,0.7830260397569188
2096-01-26,0.7626842171983425
2096-01-27,0.6957721262264335
2096-01-28,0.6524752370176669
2096-01-29,0.6211744690540589
2096-01-30,0.6078601370442293
2096-01-31,0.6018959780607488
2096-02-01,0.5765126646764235
2096-02-02,0.5584269603261149
2096-02-03,1.2915806509582215
2096-02-04,2.007891312248027
2096-02-05,1.6585794107773297
2096-02-06,1.392641739814681
2096-02-07,1.1893316087812564
2096-02-08,1.0325153926783275
2096-02-09,0.9105318785630946
2096-02-10,0.8148651025306565
2096-02-11,0.7392366252836525
2096-02-12,0.6930479485384433
2096-02-13,0.7081434931927301
2096-02-14,0.7793855568059006
2096-02-15,0.7979076189746207
2096-02-16,0.7342092821939277
2096-02-17,0.6814834115309921
2096-02-18,0.6395549748028002
2096-02-19,0.5981096675728227
2096-02-20,0.5642998122505721
2096-02-21,0.5365558956490002
2096-02-22,0.5135982826303195
2096-02-23,0.4944366785509027
2096-02-24,0.47830043298930186
2096-02-25,0.4645866752692485
2096-02-26,0.4528214518455271
2096-02-27,0.4426304158320506
2096-02-28,0.43371658448528594
2096-02-29,0.42584336186671395
2096-03-01,0.418821508813348
2096-03-02,0.4124990901348618
2096-03-03,0.4067536802645231
2096-03-04,0.40148629147002873
2096-03-05,0.3966166227076689
2096-03-06,0.39479744489833624
2096-03-07,0.4001487913026054
2096-03-08,0.3978276626478637
2096-03-09,0.3919778500093963
2096-03-10,0.4623442409884584
2096-03-11,0.9035768802162534
2096-03-12,1.4161317561871671
2096-03-13,1.4649296565490222
2096-03-14,1.2907055599805137
2096-03-15,1.218211977554024
2096-03-16,1.149063332386561
2096-03-17,1.0302212427483528
2096-03-18,0.9364209431535606
2096-03-19,1.6512993753215601
2096-03-20,2.8996183223064502
2096-03-21,2.89533253214258
2096-03-22,2.4882881560322576
2096-03-23,2.1952745706536865
2096-03-24,1.8034643309979372
2096-03-25,1.5072225786161504
2096-03-26,1.281382354794493
2096-03-27,1.107655098506665
2096-03-28,0.9728641133094428
2096-03-29,0.8674153055417069
2096-03-30,0.7842550583041881
2096-03-31,0.7181508460559815
2096-04-01,0.6651886904209023
2096-04-02,0.6378028956262709
2096-04-03,0.7332466331120604
2096-04-04,0.8258655456841817
2096-04-05,0.7681214776407653
2096-04-06,0.7050884850141182
2096-04-07,0.653519746405385
2096-04-08,0.6118537237176501
2096-04-09,0.5779166302939255
2096-04-10,0.5500462875256941
2096-04-11,0.5269637021159138
2096-04-12,0.5076789088773038
2096-04-13,0.49142139636906945
2096-04-14,0.47758831957547043
2096-04-15,0.46570568588833905
2096-04-16,0.5034931901400714
2096-04-17,0.5733954869141152
2096-04-18,0.7979550895643074
2096-04-19,1.068565072276118
2096-04-20,1.013901685433382
2096-04-21,0.8934593340874711
2096-04-22,0.7989370346133923
2096-04-23,0.7241929239771926
2096-04-24,0.6646267834151325
2096-04-25,0.6167866505071521
2096-04-26,0.8953539019460025
2096-04-27,1.1919657098778094
2096-04-28,1.0380784201723539
2096-04-29,0.9126171386946768
2096-04-30,0.8142688736283342
2096-05-01,0.7366073414323973
2096-05-02,0.6747998644697426
2096-05-03,0.625225602495246
2096-05-04,0.58515089164886
2096-05-05,0.7248669708876655
2096-05-06,0.8588332220728455
2096-05-07,0.7706685801027288
2096-05-08,0.7010857829766693
2096-05-09,0.6821437538426678
2096-05-10,0.6643796480793819
2096-05-11,0.6160364639171626
2096-05-12,0.576656319879269
2096-05-13,0.5445530758002772
2096-05-14,0.5181700198298721
2096-05-15,0.49630727262402985
2096-05-16,0.4780346285505342
2096-05-17,0.4626270122026203
2096-05-18,0.449516337784502
2096-05-19,0.4384284096332441
2096-05-20,0.4287289127345674
2096-05-21,0.4201393858386748
2096-05-22,0.41254820802342645
2096-05-23,0.43769903784382885
2096-05-24,0.5477961254392488
2096-05-25,0.5769161059124553
2096-05-26,0.5719690966344264
2096-05-27,0.6009248053527823
2096-05-28,0.633557965152759
2096-05-29,0.6242795420171303
2096-05-30,0.5767991982399139
2096-05-31,0.538731617408858
2096-06-01,0.5077102738631353
2096-06-02,0.48223292609244633
2096-06-03,0.4611403014933913
2096-06-04,0.4437457139526535
2096-06-05,0.4289859965255542
2096-06-06,0.41634647332143265
2096-06-07,0.40551479650429595
2096-06-08,0.39614567004502216
2096-06-09,0.387964636394501
2096-06-10,0.3807526555825705
2096-06-11,0.3743342390940341
2096-06-12,0.3764397286980232
2096-06-13,0.3829880190300996
2096-06-14,0.37940839469594373
2096-06-15,0.38093892590392914
2096-06-16,0.37944464384137605
2096-06-17,0.4118677599706719
2096-06-18,0.4332785054994668
2096-06-19,0.4141288639645225
2096-06-20,0.3990999521566189
2096-06-21,0.3863958440343472
2096-06-22,0.37556257829002176
2096-06-23,0.3962260464264264
2096-06-24,0.4359005277844288
2096-06-25,0.4364394083629024
2096-06-26,0.5467061818316851
2096-06-27,0.6006749227737885
2096-06-28,0.5470767745853358
2096-06-29,0.5051564828155847
2096-06-30,0.48112565261268986
2096-07-01,0.460682962449926
2096-07-02,0.434888478165026
2096-07-03,0.4135234986520213
2096-07-04,0.39578429064755705
2096-07-05,0.3809369297958076
2096-07-06,0.3684064785709434
2096-07-07,0.3577403622518088
2096-07-08,0.3485806945071526
2096-07-09,0.34064323916729516
2096-07-10,0.33370132539799585
2096-07-11,0.32757348340969067
2096-07-12,0.32211389130529705
2096-07-13,0.3172049579359297
2096-07-14,0.36577166824752005
2096-07-15,0.37984725206143827
2096-07-16,0.36285213006581696
2096-07-17,0.3501605422694938
2096-07-18,0.339396399510631
2096-07-19,0.33018829169569036
2096-07-20,0.3222414605330417
2096-07-21,0.31532101105224203
2096-07-22,0.30923901779700164
2096-07-23,0.3104026000643684
2096-07-24,0.33333327862015366
2096-07-25,0.3303834429004892
2096-07-26,0.32135145335701787
2096-07-27,0.5292992048875652
2096-07-28,0.7158117425315856
2096-07-29,0.6726863759820638
2096-07-30,0.5966405555982477
2096-07-31,0.5368196999382396
2096-08-01,0.4889923827371123
2096-08-02,0.45049044016552336
2096-08-03,0.41928124992667737
2096-08-04,0.39434231317620566
2096-08-05,0.3735371661754279
2096-08-06,0.356071863034955
2096-08-07,0.34672263241970724
2096-08-08,0.33841565162603593
2096-08-09,0.3291870233677526
2096-08-10,0.32086211620721106
2096-08-11,0.31148839779972837
2096-08-12,0.30691727653177486
2096-08-13,0.31477473123279953
2096-08-14,0.31789301177789364
2096-08-15,0.30821670509160165
2096-08-16,0.2997736552383115
2096-08-17,0.29248596523135323
2096-08-18,0.28614000723974936
2096-08-19,0.28056451767877194
2096-08-20,0.2756216998095822
2096-08-21,0.27120030207214046
2096-08-22,0.26721020914229326
2096-08-23,0.2635781969522614
2096-08-24,0.26024458755400764
2096-08-25,0.25716060277496355
2096-08-26,0.2542862628732628
2096-08-27,0.26173541535976647
2096-08-28,0.31747944081066815
2096-08-29,0.3149490123956053
2096-08-30,0.30042958332396785
2096-08-31,0.2895650240734025
2096-09-01,0.2803540590346925
2096-09-02,0.272481297764446
2096-09-03,0.26665095693560986
2096-09-04,0.2859506273182083
2096-09-05,0.2931250148283136
2096-09-06,0.28127651080811483
2096-09-07,0.2722616945973388
2096-09-08,0.2645612842353325
2096-09-09,0.2579283025652504
2096-09-10,0.2521654706524084
2096-09-11,0.24793435351258816
2096-09-12,0.24398538639407139
2096-09-13,0.23980618812833618
2096-09-14,0.2920148805429951
2096-09-15,0.32403355622943414
2096-09-16,0.308830534235526
2096-09-17,0.2926278099479958
2096-09-18,0.2795922042215356
