time,Qrouted
2071-01-01,245.77759461579652
2071-01-02,243.39608522575392
2071-01-03,222.92663259664153
2071-01-04,181.66013044504578
2071-01-05,148.27906069576085
2071-01-06,123.72972577618856
2071-01-07,105.46152385583923
2071-01-08,91.71536642881019
2071-01-09,81.2618069090645
2071-01-10,73.23054486362885
2071-01-11,69.19504059331128
2071-01-12,72.15314493644819
2071-01-13,67.25333317967187
2071-01-14,62.261371520602985
2071-01-15,69.97356722569616
2071-01-16,123.47800477718994
2071-01-17,155.86990211955552
2071-01-18,139.62332391048557
2071-01-19,117.53596540571357
2071-01-20,102.69991752156851
2071-01-21,97.86124771314378
2071-01-22,87.28017585379625
2071-01-23,78.25846846588121
2071-01-24,74.87912892919354
2071-01-25,81.11214680601566
2071-01-26,84.30800468336956
2071-01-27,108.55721920661698
2071-01-28,103.32093548493275
2071-01-29,90.4794444022326
2071-01-30,80.0339114019145
2071-01-31,72.02268791695609
2071-02-01,86.0832741630361
2071-02-02,163.621576762238
2071-02-03,211.68961129782224
2071-02-04,183.18646113848243
2071-02-05,149.11091525206388
2071-02-06,124.1422037716177
2071-02-07,105.62380318456701
2071-02-08,91.739366897657
2071-02-09,81.34851704920605
2071-02-10,75.45522497402396
2071-02-11,107.02628742047824
2071-02-12,232.9276007879347
2071-02-13,327.0799814720285
2071-02-14,274.95024465643553
2071-02-15,218.88880547638314
2071-02-16,177.79142871180287
2071-02-17,151.68239788340466
2071-02-18,144.61189691763232
2071-02-19,128.2974192878137
2071-02-20,138.25764795082577
2071-02-21,236.0684359887657
2071-02-22,368.3816725942356
2071-02-23,358.2101836903632
2071-02-24,270.16084293984744
2071-02-25,210.0820930201796
2071-02-26,180.24252720774032
2071-02-27,197.41600984685047
2071-02-28,242.4272622180916
2071-03-01,314.84912640978314
2071-03-02,293.7926729137776
2071-03-03,300.5799183862808
2071-03-04,278.2887135772121
2071-03-05,229.10067165909365
2071-03-06,200.6828689180749
2071-03-07,178.69792281744552
2071-03-08,153.45012994742046
2071-03-09,140.12603163684864
2071-03-10,148.5746714825641
2071-03-11,151.38044198544523
2071-03-12,177.09924655519862
2071-03-13,156.38305915414298
2071-03-14,132.49309986421554
2071-03-15,115.6039064845124
2071-03-16,106.17520585619486
2071-03-17,95.80300486405609
2071-03-18,86.71747460020305
2071-03-19,79.69004376319313
2071-03-20,74.19673923599193
2071-03-21,82.23649937920474
2071-03-22,142.01443559503676
2071-03-23,169.01670036367352
2071-03-24,202.34291081034573
2071-03-25,317.63017009742526
2071-03-26,321.0474318085539
2071-03-27,263.0586538945657
2071-03-28,265.73531976656255
2071-03-29,265.51168616310326
2071-03-30,257.7653678252305
2071-03-31,233.9633093390729
2071-04-01,202.8524575426458
2071-04-02,181.33098381426046
2071-04-03,155.50509177831898
2071-04-04,144.6289793686169
2071-04-05,158.1884737165079
2071-04-06,155.25185387262118
2071-04-07,137.28082903640814
2071-04-08,127.64928657008568
2071-04-09,113.73459380973598
2071-04-10,101.15781424107074
2071-04-11,91.54693177272922
2071-04-12,84.12359335648145
2071-04-13,78.32689715226533
2071-04-14,73.75145563089492
2071-04-15,70.1001356466062
2071-04-16,67.15344297299774
2071-04-17,64.87024341425796
2071-04-18,64.43214608250334
2071-04-19,66.1633893608715
2071-04-20,64.9785586550205
2071-04-21,62.76197809336776
2071-04-22,60.91874985802621
2071-04-23,59.37155150270386
2071-04-24,58.056714636673775
2071-04-25,56.92531104213174
2071-04-26,55.9395249855663
2071-04-27,55.06997162375692
2071-04-28,54.29370084756467
2071-04-29,53.59270152685519
2071-04-30,52.952773711980086
2071-05-01,52.36267324964695
2071-05-02,51.813459381979605
2071-05-03,51.29799451959235
2071-05-04,50.82037519669436
2071-05-05,54.522540832735956
2071-05-06,65.6788489967446
2071-05-07,68.91324926727943
2071-05-08,75.86024917153227
2071-05-09,80.46404099088566
2071-05-10,80.1387728555318
2071-05-11,76.41329467609921
2071-05-12,72.49063076407336
2071-05-13,67.6260094755944
2071-05-14,63.46209284354745
2071-05-15,60.142431635417864
2071-05-16,57.46818204912296
2071-05-17,55.290327205267374
2071-05-18,53.496771750848914
2071-05-19,52.00259260606156
2071-05-20,50.74302366821826
2071-05-21,49.66836316806118
2071-05-22,48.740246228490456
2071-05-23,47.947724898168076
2071-05-24,47.24076239823439
2071-05-25,46.59330727607022
2071-05-26,46.007733671051206
2071-05-27,45.47254749287086
2071-05-28,44.99296831399429
2071-05-29,45.219799242241855
2071-05-30,46.46782678745452
2071-05-31,46.23038724361644
2071-06-01,45.413685434255875
2071-06-02,44.75394148513113
2071-06-03,44.5512971765881
2071-06-04,44.34291771650276
2071-06-05,43.7020743807084
2071-06-06,43.09753635315871
2071-06-07,42.55233149513849
2071-06-08,42.05532299049326
2071-06-09,41.60004635574943
2071-06-10,41.39891198114104
2071-06-11,41.70982605179523
2071-06-12,42.74061101055454
2071-06-13,45.57006867752683
2071-06-14,47.138678149124225
2071-06-15,46.31399567424547
2071-06-16,44.79703109276472
2071-06-17,44.795225306282184
2071-06-18,53.530942944423174
2071-06-19,64.14586711918932
2071-06-20,60.84119320222401
2071-06-21,56.06596396114577
2071-06-22,54.010158196659866
2071-06-23,56.20478245392985
2071-06-24,56.52391753198225
2071-06-25,61.01531089173244
2071-06-26,74.49123421106303
2071-06-27,85.40627959800543
2071-06-28,79.54893489937642
2071-06-29,70.98261058051543
2071-06-30,63.824956280511394
2071-07-01,58.358911451397425
2071-07-02,54.14816161492479
2071-07-03,50.653651775747704
2071-07-04,47.85821860745029
2071-07-05,45.85199959531797
2071-07-06,44.83174717312995
2071-07-07,43.442770574730936
2071-07-08,41.967120859778994
2071-07-09,40.73886706249795
2071-07-10,39.70639902034372
2071-07-11,38.82869186183256
2071-07-12,38.92952892333929
2071-07-13,40.694801740411975
2071-07-14,41.26091176163292
2071-07-15,43.5862733069549
2071-07-16,42.66312572230444
2071-07-17,40.99846074769674
2071-07-18,39.62883951550827
2071-07-19,41.106621622716794
2071-07-20,47.026631655058814
2071-07-21,49.048781225304346
2071-07-22,46.82353884336123
2071-07-23,44.82021137438513
2071-07-24,46.63896773306857
2071-07-25,48.26377243402262
2071-07-26,47.86560055510893
2071-07-27,48.193368137216034
2071-07-28,46.78508609456936
2071-07-29,44.60611614297645
2071-07-30,42.27069401182796
2071-07-31,40.31940387010828
2071-08-01,38.728759999579154
2071-08-02,37.418973087589066
2071-08-03,37.631523587810975
2071-08-04,46.77135373103396
2071-08-05,47.1531201429228
2071-08-06,44.86293204058157
2071-08-07,45.72518508588309
2071-08-08,49.69754066033534
2071-08-09,48.46344725717714
2071-08-10,45.11545222270615
2071-08-11,45.27347301569046
2071-08-12,52.77069008316971
2071-08-13,51.381529451828904
2071-08-14,47.54480154052515
2071-08-15,44.22746918140146
2071-08-16,42.051802057103586
2071-08-17,40.188809026215615
2071-08-18,38.83620074138938
2071-08-19,40.66321688915392
2071-08-20,39.82685185523871
2071-08-21,37.882361390695735
2071-08-22,36.30128021256305
2071-08-23,35.0040461091736
2071-08-24,33.92879683353737
2071-08-25,33.028128762934735
2071-08-26,32.26549886371961
2071-08-27,31.61259993028251
2071-08-28,31.04789102778273
2071-08-29,30.55327401620554
2071-08-30,30.11494497793885
2071-08-31,30.267882081538133
2071-09-01,32.87582493434083
2071-09-02,33.589745311126435
2071-09-03,33.035957675727964
2071-09-04,32.858697173483286
2071-09-05,32.030791508669644
2071-09-06,31.141107447201033
2071-09-07,30.390071592859044
2071-09-08,29.846231047517374
2071-09-09,30.030739060403636
2071-09-10,35.601980714112045
2071-09-11,49.73229224169396
2071-09-12,50.786308624173905
2071-09-13,49.9602834838519
2071-09-14,55.605775031301626
2071-09-15,51.93365202595431
2071-09-16,47.07516683515819
2071-09-17,45.11146488967213
2071-09-18,41.93390449182271
2071-09-19,38.81112645639803
2071-09-20,36.34113046376044
2071-09-21,34.42462899366597
2071-09-22,32.91962037985616
2071-09-23,31.595204879119056
2071-09-24,30.50443644336346
2071-09-25,30.14031982993572
2071-09-26,31.769259649187372
2071-09-27,31.5103982970334
2071-09-28,30.405211834151217
2071-09-29,29.437004868071565
2071-09-30,28.631143000706825
2071-10-01,27.945406552778426
2071-10-02,27.36005003217191
2071-10-03,26.855142485353287
2071-10-04,26.414820555059965
2071-10-05,26.026589714759538
2071-10-06,25.72046945764825
2071-10-07,25.580172129826394
2071-10-08,25.37596399487016
2071-10-09,25.076419787394794
2071-10-10,24.807579041866052
2071-10-11,24.55928397754883
2071-10-12,24.31693888762845
2071-10-13,24.090968800349714
2071-10-14,23.878660718179116
2071-10-15,23.677772520959085
2071-10-16,23.486482568896818
2071-10-17,23.303355820149847
2071-10-18,23.99268020306329
2071-10-19,27.765734080751404
2071-10-20,27.77368663241609
2071-10-21,28.776243232093098
2071-10-22,34.88379692863262
2071-10-23,52.86913564992167
2071-10-24,69.7385285374884
2071-10-25,97.76937639254253
2071-10-26,125.05160660745712
2071-10-27,178.70904997659716
2071-10-28,180.56657374511224
2071-10-29,197.27423347805663
2071-10-30,327.41539189779445
2071-10-31,300.70757408116737
2071-11-01,227.7566321190676
2071-11-02,204.22724565053014
2071-11-03,190.1266644475555
2071-11-04,185.89880106270596
2071-11-05,155.16871037773154
2071-11-06,124.93746536054265
2071-11-07,102.70725227997116
2071-11-08,94.41474674616546
2071-11-09,130.50818701558043
2071-11-10,168.49595970703274
2071-11-11,165.35012315495686
2071-11-12,202.76600046767794
2071-11-13,173.91881413982824
2071-11-14,139.7312374341792
2071-11-15,115.71479914045591
2071-11-16,98.75948105457168
2071-11-17,83.99988338758342
2071-11-18,73.16818009757867
2071-11-19,66.6663168152807
2071-11-20,59.91709701021289
2071-11-21,54.27172515873631
2071-11-22,49.85861172842942
2071-11-23,46.37696429137122
2071-11-24,43.60469371010506
2071-11-25,41.380491105277976
2071-11-26,39.582664050726386
2071-11-27,40.706988939040606
2071-11-28,49.09876057912049
2071-11-29,47.30034266099937
2071-11-30,44.18864082992554
2071-12-01,44.012041640320184
2071-12-02,49.43028803264801
2071-12-03,49.060739468748615
2071-12-04,45.562566206778264
2071-12-05,42.67612883829642
2071-12-06,40.36448246267164
2071-12-07,38.49558949715901
2071-12-08,36.96991375756989
2071-12-09,35.91166312992417
2071-12-10,35.48292555156607
2071-12-11,35.15679646870994
2071-12-12,35.33835194999238
2071-12-13,37.15561867534714
2071-12-14,54.702725933322846
2071-12-15,102.03712046554375
2071-12-16,131.4151498845276
2071-12-17,188.46685446653302
2071-12-18,289.47227538195494
2071-12-19,491.07018455629753
2071-12-20,389.89605275152167
2071-12-21,278.91088131763826
2071-12-22,218.94973303005676
2071-12-23,199.31480876820328
2071-12-24,169.24208240139197
2071-12-25,149.57762386527517
2071-12-26,179.73249800134877
2071-12-27,225.7685002562463
2071-12-28,248.7840907880475
2071-12-29,209.6877554493918
2071-12-30,169.13488945485472
2071-12-31,143.75611678263712
2072-01-01,141.90394427764375
2072-01-02,152.1019795262102
2072-01-03,177.55558757218043
2072-01-04,228.73761999959913
2072-01-05,197.07997221006792
2072-01-06,158.7680116051561
2072-01-07,133.68752157386177
2072-01-08,120.31800239767011
2072-01-09,132.68825802161015
2072-01-10,147.08528154235367
2072-01-11,196.54699496729634
2072-01-12,368.48262918603876
2072-01-13,328.5049694647847
2072-01-14,310.00098527273536
2072-01-15,275.44692817841735
2072-01-16,310.2857639748431
2072-01-17,591.4960170637029
2072-01-18,881.6860140364321
2072-01-19,643.9899626493841
2072-01-20,412.4550438339413
2072-01-21,290.15331325929634
2072-01-22,245.7316693308002
2072-01-23,220.9564699626726
2072-01-24,205.49008537105271
2072-01-25,174.1266081462616
2072-01-26,150.99356693599307
2072-01-27,132.10267900621122
2072-01-28,127.01475994203743
2072-01-29,128.7529309867789
2072-01-30,149.7817029811421
2072-01-31,138.14306562333627
2072-02-01,118.8605487386446
2072-02-02,104.0653805525384
2072-02-03,92.83529328123835
2072-02-04,84.21927582406383
2072-02-05,77.53892635066377
2072-02-06,76.63359672491138
2072-02-07,85.87917963303359
2072-02-08,80.98181883921144
2072-02-09,74.84275418128453
2072-02-10,70.32234790541453
2072-02-11,71.94383122315891
2072-02-12,90.50623399482521
2072-02-13,106.87810845274585
2072-02-14,102.20828749500714
2072-02-15,106.68290370390444
2072-02-16,105.22427625169838
2072-02-17,97.66114064885146
2072-02-18,105.25826014595704
2072-02-19,116.13657136264884
2072-02-20,123.26086378220253
2072-02-21,128.31989864797546
2072-02-22,115.25016796571384
2072-02-23,101.74388556358043
2072-02-24,90.54135351824543
2072-02-25,81.89355270498295
2072-02-26,75.82010297018546
2072-02-27,72.6295216656933
2072-02-28,69.07217885645535
2072-02-29,65.08316055188224
2072-03-01,61.84341108430334
2072-03-02,59.276779395412575
2072-03-03,57.22560336219008
2072-03-04,61.34827167798769
2072-03-05,87.45573154307944
2072-03-06,101.7380312624549
2072-03-07,126.93760079300209
2072-03-08,173.3355422783048
2072-03-09,231.10060696281786
2072-03-10,312.3815318539565
2072-03-11,371.4925885516989
2072-03-12,287.0987363011032
2072-03-13,221.48463391237598
2072-03-14,179.4863245348984
2072-03-15,148.55684542933312
2072-03-16,125.80029623526815
2072-03-17,108.81207283378963
2072-03-18,96.00600226190635
2072-03-19,88.36029006276475
2072-03-20,120.43857154914156
2072-03-21,226.01910682044976
2072-03-22,215.85089252799023
2072-03-23,181.01945944187773
2072-03-24,195.15842821913898
2072-03-25,284.52060367800846
2072-03-26,264.9950751594339
2072-03-27,216.08251733336866
2072-03-28,178.76011229138166
2072-03-29,155.64816186545326
2072-03-30,134.4740784226742
2072-03-31,116.98800607275905
2072-04-01,102.90697663390095
2072-04-02,92.14965325636366
2072-04-03,83.88468493253002
2072-04-04,77.46711743184967
2072-04-05,72.43252546081625
2072-04-06,70.98795705619352
2072-04-07,78.5693912778909
2072-04-08,77.84505291080542
2072-04-09,75.69308589203982
2072-04-10,75.6801747455119
2072-04-11,77.78071958929416
2072-04-12,82.82598536438455
2072-04-13,96.99456850429573
2072-04-14,90.64518975422813
2072-04-15,82.11714468341073
2072-04-16,75.51854943165795
2072-04-17,70.3599537005509
2072-04-18,66.283971253037
2072-04-19,63.0285422394868
2072-04-20,60.399760895492626
2072-04-21,58.25294608914839
2072-04-22,56.74748520431324
2072-04-23,58.21576708401586
2072-04-24,66.3302831679459
2072-04-25,65.38241549810742
2072-04-26,61.918310727137936
2072-04-27,59.133307284324836
2072-04-28,57.66607222652069
2072-04-29,59.28709854284352
2072-04-30,58.94021168541558
2072-05-01,58.012321593999815
2072-05-02,60.664264626298056
2072-05-03,59.59556928499856
2072-05-04,66.9958626172863
2072-05-05,96.67497462412136
2072-05-06,98.5347741443897
2072-05-07,88.4978258790074
2072-05-08,79.31579829307815
2072-05-09,72.22361317759258
2072-05-10,66.70387289764565
2072-05-11,62.363966590788806
2072-05-12,58.91660083467131
2072-05-13,56.14960754350796
2072-05-14,53.904963792528314
2072-05-15,52.06404463497655
2072-05-16,50.53714682242573
2072-05-17,49.25597322162938
2072-05-18,48.168191876192886
2072-05-19,47.23346344215289
2072-05-20,46.4205176250409
2072-05-21,45.704985572835305
2072-05-22,45.06778150443259
2072-05-23,44.49388644955585
2072-05-24,43.971428515280586
2072-05-25,43.49098330911999
2072-05-26,43.09260506124594
2072-05-27,42.71083768284183
2072-05-28,42.33968795256058
2072-05-29,41.97626160936619
2072-05-30,42.031733429421756
2072-05-31,44.097879937809005
2072-06-01,45.886379870764806
2072-06-02,47.35385993648668
2072-06-03,49.43365119459906
2072-06-04,47.909361129102244
2072-06-05,46.19740926861746
2072-06-06,44.78061179333026
2072-06-07,43.59574250197476
2072-06-08,42.59350660624212
2072-06-09,45.15846794863766
2072-06-10,59.79565935401476
2072-06-11,64.23964717615651
2072-06-12,59.044714526586404
2072-06-13,54.70445619843889
2072-06-14,56.421380554813574
2072-06-15,82.97247382784538
2072-06-16,111.8331808440508
2072-06-17,99.70924787134201
2072-06-18,85.978429762722
2072-06-19,75.55147458992825
2072-06-20,67.55727456841356
2072-06-21,61.37036245743666
2072-06-22,56.53756513426308
2072-06-23,53.98212636027072
2072-06-24,54.52002097938142
2072-06-25,53.91398258146981
2072-06-26,54.26954638777963
2072-06-27,51.47411805157751
2072-06-28,48.58945436641978
2072-06-29,46.301440491631666
2072-06-30,44.56404438301903
2072-07-01,42.989257596377506
2072-07-02,41.6748112859529
2072-07-03,40.57386599300102
2072-07-04,39.64146461486758
2072-07-05,39.735551454546005
2072-07-06,41.97447611330694
2072-07-07,42.13490287315519
2072-07-08,40.94910829415182
2072-07-09,40.036965911627945
2072-07-10,39.05030291979769
2072-07-11,38.14919944743691
2072-07-12,37.37821056898684
2072-07-13,37.34720306907351
2072-07-14,46.65356655966323
2072-07-15,57.98353911535175
2072-07-16,54.959097100640236
2072-07-17,51.09019221886211
2072-07-18,47.78584026883675
2072-07-19,45.040944468866435
2072-07-20,42.977061592559544
2072-07-21,41.18220487490063
2072-07-22,41.84634324300044
2072-07-23,45.29763667711518
2072-07-24,50.35182949309789
2072-07-25,67.6643128947656
2072-07-26,63.87212148435183
2072-07-27,57.97079882811729
2072-07-28,54.446811449290436
2072-07-29,50.36579593857085
2072-07-30,46.761627973410135
2072-07-31,43.89648958428152
2072-08-01,41.60657261998631
2072-08-02,39.77738607013611
2072-08-03,38.354595425322394
2072-08-04,37.40027420252423
2072-08-05,36.32535616808917
2072-08-06,35.367609597553916
2072-08-07,34.55607352176756
2072-08-08,33.86084190209046
2072-08-09,33.25855492680961
2072-08-10,32.730900683057676
2072-08-11,32.26345808438876
2072-08-12,31.844820434886625
2072-08-13,31.465927785642226
2072-08-14,31.119555600140675
2072-08-15,30.79992112917419
2072-08-16,30.502378925013556
2072-08-17,30.317701108828047
2072-08-18,31.41930244666847
2072-08-19,37.05058388848175
2072-08-20,41.56621449495119
2072-08-21,39.46067097202195
2072-08-22,38.368119610429
2072-08-23,40.907569498186305
2072-08-24,43.020452247923515
2072-08-25,44.15583475651371
2072-08-26,42.44208096557667
2072-08-27,41.59854889691952
2072-08-28,40.446613118874716
2072-08-29,38.347149366241894
2072-08-30,36.34488267642299
2072-08-31,34.72615559512422
2072-09-01,33.463171174473416
2072-09-02,32.381239363036
2072-09-03,31.45042206239221
2072-09-04,30.666464663861884
2072-09-05,30.004880981056328
2072-09-06,29.59650282005208
2072-09-07,31.101631034096936
2072-09-08,33.897334329294175
2072-09-09,32.96762071530372
2072-09-10,32.20855097688669
2072-09-11,35.99136141009465
2072-09-12,42.54457707593908
2072-09-13,39.73775913331722
2072-09-14,37.071529016867
2072-09-15,34.9438783202891
2072-09-16,33.230205831214285
2072-09-17,31.83723299890984
2072-09-18,30.69417315863491
2072-09-19,29.746959398971594
2072-09-20,28.95404397062656
2072-09-21,28.283316836631172
2072-09-22,27.709828187124444
2072-09-23,27.214093255416927
2072-09-24,26.780822149979866
2072-09-25,26.39796216196356
2072-09-26,26.055971387579913
2072-09-27,25.74726469832579
2072-09-28,25.465788914623698
2072-09-29,25.206695404517294
2072-09-30,24.966086552492783
2072-10-01,24.74081853380127
2072-10-02,24.52834722154526
2072-10-03,24.32660729363734
2072-10-04,24.133917010785236
2072-10-05,23.957231730694748
2072-10-06,25.430968167860737
2072-10-07,29.777570942658045
2072-10-08,28.57322517436422
2072-10-09,27.516819556996452
2072-10-10,32.35581457129414
2072-10-11,39.77381712503585
2072-10-12,36.798057058289885
2072-10-13,35.07655304948999
2072-10-14,43.37658837190461
2072-10-15,65.97922402976998
2072-10-16,71.35895649086358
2072-10-17,67.74802712634094
2072-10-18,70.40371398757249
2072-10-19,88.48862748600256
2072-10-20,82.54552665990188
2072-10-21,72.18695375617897
2072-10-22,71.84309755809163
2072-10-23,80.70755645812959
2072-10-24,71.23705183803794
2072-10-25,64.01253111205216
2072-10-26,63.121258992483085
2072-10-27,72.84399231446419
2072-10-28,65.25558690830967
2072-10-29,56.906691447290996
2072-10-30,52.780301993419066
2072-10-31,47.59659846042203
2072-11-01,42.92971475190655
2072-11-02,39.271936964054284
2072-11-03,36.38071106500475
2072-11-04,34.0760627771183
2072-11-05,32.22327822708611
2072-11-06,30.720767610354425
2072-11-07,29.505460752027847
2072-11-08,32.040775733259316
2072-11-09,44.478075981501576
2072-11-10,49.06303173660172
2072-11-11,86.65041792215284
2072-11-12,150.7154320763058
2072-11-13,143.20865093491338
2072-11-14,126.05241374146397
2072-11-15,133.18487135460327
2072-11-16,153.36134844371315
2072-11-17,170.4481862325247
2072-11-18,174.88076004306342
2072-11-19,256.9054511384558
2072-11-20,315.4134058485061
2072-11-21,257.9196390728805
2072-11-22,204.55537577715742
2072-11-23,162.24561239840892
2072-11-24,130.52695163076808
2072-11-25,107.21632984539686
2072-11-26,90.55364821456264
2072-11-27,83.33033220046939
2072-11-28,85.63847398555407
2072-11-29,101.35924796556075
2072-11-30,96.60536479248414
2072-12-01,94.61054604421112
2072-12-02,92.08306949611803
2072-12-03,98.68253325645435
2072-12-04,88.84231965953173
2072-12-05,81.07287785110883
2072-12-06,77.0060678374604
2072-12-07,79.38236001624902
2072-12-08,124.39440736454345
2072-12-09,140.21007194458642
2072-12-10,129.03039789172396
2072-12-11,108.47989553974976
2072-12-12,91.2455519322665
2072-12-13,82.23044761141217
2072-12-14,98.81442925257149
2072-12-15,127.2896302743459
2072-12-16,113.34320777491872
2072-12-17,98.88306335058381
2072-12-18,96.13329351387546
2072-12-19,90.07472461630807
2072-12-20,94.21971336993364
2072-12-21,93.56255427507115
2072-12-22,110.74189874527242
2072-12-23,100.26172638424579
2072-12-24,103.75817011674626
2072-12-25,143.87537142397102
2072-12-26,129.2354581494961
2072-12-27,107.21348740020142
2072-12-28,90.82794690457882
2072-12-29,78.50412050034956
2072-12-30,69.13737012825166
2072-12-31,61.94641758010865
2073-01-01,56.37199169205443
2073-01-02,52.009322031055255
2073-01-03,48.56249509242638
2073-01-04,45.924060175864525
2073-01-05,45.26060640923293
2073-01-06,43.87003777131028
2073-01-07,41.99539294072482
2073-01-08,40.442044795927465
2073-01-09,39.15668527538622
2073-01-10,38.08148543938496
2073-01-11,42.51421558884579
2073-01-12,62.702904077984776
2073-01-13,62.425131892171585
2073-01-14,62.66286353416668
2073-01-15,72.48413716058091
2073-01-16,75.96233510032366
2073-01-17,67.06895879032803
2073-01-18,59.90951849031533
2073-01-19,65.29166547263146
2073-01-20,89.09124961904259
2073-01-21,81.24716189519339
2073-01-22,71.42846776762521
2073-01-23,66.07406166403683
2073-01-24,95.23910244760357
2073-01-25,215.57537240862732
2073-01-26,270.51081424943135
2073-01-27,338.0285424212124
2073-01-28,447.32555597394185
2073-01-29,503.81033421471665
2073-01-30,379.8665352912482
2073-01-31,306.53381380569397
2073-02-01,275.10774884042314
2073-02-02,332.6747477555466
2073-02-03,311.64993403668376
2073-02-04,367.1750071595982
2073-02-05,386.5898180720879
2073-02-06,313.38904008245225
2073-02-07,238.8848673781447
2073-02-08,199.78593468882863
2073-02-09,198.70790856894533
2073-02-10,199.9004412296725
2073-02-11,231.69715291084626
2073-02-12,230.70745211934135
2073-02-13,223.51404668832984
2073-02-14,191.22117536592205
2073-02-15,191.92559850071947
2073-02-16,237.5167584474026
2073-02-17,225.9856398179429
2073-02-18,204.1127314701408
2073-02-19,218.63336560913754
2073-02-20,257.02792278771784
2073-02-21,253.99087924409295
2073-02-22,255.27504755628283
2073-02-23,210.28956100175685
2073-02-24,171.26386377346634
2073-02-25,142.73872566374024
2073-02-26,121.62843151771914
2073-02-27,105.82151809396807
2073-02-28,93.85339392489969
2073-03-01,84.69434234708343
2073-03-02,82.89269676581117
2073-03-03,95.97043818647761
2073-03-04,91.86879483664279
2073-03-05,90.33087382011138
2073-03-06,83.59447706179736
2073-03-07,76.5643460309766
2073-03-08,71.7933410470916
2073-03-09,69.11545166053979
2073-03-10,68.61860436853208
2073-03-11,69.76293947953555
2073-03-12,66.22288415842046
2073-03-13,62.747528207769655
2073-03-14,59.949166436667554
2073-03-15,63.59013954759368
2073-03-16,82.10114950625939
2073-03-17,78.9060949257615
2073-03-18,72.43694606957806
2073-03-19,67.43120129259633
2073-03-20,63.47733148813784
2073-03-21,60.52279751420795
2073-03-22,58.530112606021504
2073-03-23,60.94590156979225
2073-03-24,68.76828785038198
2073-03-25,66.72245510018531
2073-03-26,63.64779615500321
2073-03-27,60.106961438060516
2073-03-28,57.22109381174827
2073-03-29,54.88503473826099
2073-03-30,52.972707532273546
2073-03-31,51.391863111383834
2073-04-01,50.06543089452297
2073-04-02,48.93926535724625
2073-04-03,47.97241983627265
2073-04-04,47.22205219855743
2073-04-05,47.668146080113786
2073-04-06,48.55582433382164
2073-04-07,47.778975053152294
2073-04-08,48.0125082227138
2073-04-09,51.733485145435544
2073-04-10,51.476520316098544
2073-04-11,51.312612101268634
2073-04-12,49.82519625421551
2073-04-13,48.21375874531818
2073-04-14,46.86946862398347
2073-04-15,45.73537193953461
2073-04-16,45.189361868396226
2073-04-17,45.964514709785114
2073-04-18,51.42193720872509
2073-04-19,51.64687061517352
2073-04-20,49.28819075654826
2073-04-21,55.013284991757274
2073-04-22,77.7812072331891
2073-04-23,74.48769901400296
