time,Qrouted
2073-04-24,67.98122959317963
2073-04-25,62.300130426923054
2073-04-26,57.5761435310797
2073-04-27,53.847429925194355
2073-04-28,50.87606549288446
2073-04-29,48.48455775561007
2073-04-30,46.54002050590424
2073-05-01,44.94222411008811
2073-05-02,43.61513178200616
2073-05-03,42.50037835510529
2073-05-04,41.55323937655367
2073-05-05,40.73913965039811
2073-05-06,40.031153405748405
2073-05-07,39.40823439364565
2073-05-08,38.853852873143786
2073-05-09,38.3549671679174
2073-05-10,37.90124305802406
2073-05-11,37.484457953234156
2073-05-12,37.09804368570514
2073-05-13,36.73673389970695
2073-05-14,36.397101100303175
2073-05-15,36.09404013150125
2073-05-16,35.79549970770909
2073-05-17,35.4950652101517
2073-05-18,35.20597255314986
2073-05-19,34.926610946401055
2073-05-20,34.655628196057336
2073-05-21,34.391913603734146
2073-05-22,34.134552119713014
2073-05-23,33.882787647663896
2073-05-24,33.63599358202715
2073-05-25,33.393649081372146
2073-05-26,33.15531990590797
2073-05-27,35.33275431873424
2073-05-28,40.28604694842239
2073-05-29,39.36028983067815
2073-05-30,39.985760586841984
2073-05-31,41.024880933771335
2073-06-01,43.23853050978715
2073-06-02,43.11481384133242
2073-06-03,41.261817094751585
2073-06-04,39.3192845873705
2073-06-05,37.73491588498451
2073-06-06,36.43161538026465
2073-06-07,35.34855138735635
2073-06-08,34.461258303334795
2073-06-09,33.88496720506666
2073-06-10,33.30900522561233
2073-06-11,32.69520300575234
2073-06-12,32.144377625519645
2073-06-13,31.659129714159572
2073-06-14,31.235150649595223
2073-06-15,33.73465820952974
2073-06-16,37.69266743583913
2073-06-17,44.62769388724501
2073-06-18,59.85128572886171
2073-06-19,55.44874689398318
2073-06-20,50.76224915756318
2073-06-21,47.395745394603956
2073-06-22,46.19159196550655
2073-06-23,43.976086270454196
2073-06-24,41.97511806431954
2073-06-25,42.67691213687385
2073-06-26,43.23075016521087
2073-06-27,41.17019114012127
2073-06-28,38.71324444246514
2073-06-29,36.707744024717954
2073-06-30,35.080739062422225
2073-07-01,33.74838592044275
2073-07-02,32.64671026528371
2073-07-03,31.726604585329397
2073-07-04,30.950155106535437
2073-07-05,30.287930744491963
2073-07-06,29.716967796919008
2073-07-07,29.219261734299554
2073-07-08,28.78063132016356
2073-07-09,28.38985801054864
2073-07-10,28.038030216626662
2073-07-11,27.71804097511379
2073-07-12,27.612112955639233
2073-07-13,28.36934146647629
2073-07-14,28.423979730854995
2073-07-15,27.968689467484197
2073-07-16,27.528769631127073
2073-07-17,27.13959362169847
2073-07-18,26.791475201917805
2073-07-19,26.47674749749038
2073-07-20,26.189306357723027
2073-07-21,25.924272742894996
2073-07-22,25.677732230344045
2073-07-23,25.446533048752524
2073-07-24,25.228143948359804
2073-07-25,25.035605449494458
2073-07-26,24.97507050149491
2073-07-27,26.514003620564598
2073-07-28,31.352534974313887
2073-07-29,36.271546309804584
2073-07-30,34.113766141004184
2073-07-31,36.12019960242506
2073-08-01,42.87531219275608
2073-08-02,43.17340841823586
2073-08-03,50.93124152847852
2073-08-04,47.070330793316685
2073-08-05,42.22079486102424
2073-08-06,38.445726055717664
2073-08-07,35.479424474477135
2073-08-08,33.29205121293962
2073-08-09,31.60794584110785
2073-08-10,30.288990572754248
2073-08-11,30.23642851002899
2073-08-12,30.04917059425877
2073-08-13,31.802011077895568
2073-08-14,32.64315952424633
2073-08-15,31.29172551028
2073-08-16,29.728546411822396
2073-08-17,28.406551287077974
2073-08-18,27.32270531222618
2073-08-19,26.425825302207468
2073-08-20,25.676561813664886
2073-08-21,25.044425958940327
2073-08-22,24.50566676600191
2073-08-23,24.041695477822326
2073-08-24,23.637894559190997
2073-08-25,23.2827177208575
2073-08-26,23.005906778711946
2073-08-27,22.85436965291007
2073-08-28,22.667773918454813
2073-08-29,22.410442410128606
2073-08-30,22.191790130609586
2073-08-31,22.066940865276667
2073-09-01,22.137106281178692
2073-09-02,22.24018969996226
2073-09-03,22.117955400000714
2073-09-04,21.841035250623865
2073-09-05,21.58153979978755
2073-09-06,21.341483401037987
2073-09-07,21.124055054723797
2073-09-08,21.155577178028576
2073-09-09,21.824416377087967
2073-09-10,21.747514044926707
2073-09-11,21.403982885730617
2073-09-12,21.076568776146768
2073-09-13,20.78751587262357
2073-09-14,20.528689148374756
2073-09-15,20.294599395511888
2073-09-16,20.080834726496956
2073-09-17,19.883907428899274
2073-09-18,19.704771928081183
2073-09-19,19.538639285390214
2073-09-20,19.375852994224896
2073-09-21,19.220960463365735
2073-09-22,19.134226967362007
2073-09-23,19.17578481277754
2073-09-24,19.04444446799864
2073-09-25,18.876590382296566
2073-09-26,18.718669484072294
2073-09-27,18.569090089999225
2073-09-28,18.42653932114214
2073-09-29,18.289943143826775
2073-09-30,18.15842050142611
2073-10-01,18.031246704215313
2073-10-02,17.90782411463368
2073-10-03,17.80758051567219
2073-10-04,17.727739375432368
2073-10-05,17.60900045596504
2073-10-06,17.489349151030662
2073-10-07,17.37284566833998
2073-10-08,17.2590905623865
2073-10-09,17.163558876780616
2073-10-10,17.282181501143587
2073-10-11,17.15133655237617
2073-10-12,17.016558832035212
2073-10-13,16.886586499397303
2073-10-14,16.762337755705264
2073-10-15,16.69476220989249
2073-10-16,16.76936321364386
2073-10-17,16.661698123922722
2073-10-18,16.5215438638559
2073-10-19,17.669219479445278
2073-10-20,18.606827907267277
2073-10-21,17.734926134400887
2073-10-22,17.364485726303872
2073-10-23,17.045946578426385
2073-10-24,16.86683297191699
2073-10-25,17.588769355194497
2073-10-26,24.01394489359579
2073-10-27,41.4786018330983
2073-10-28,64.11943163027185
2073-10-29,70.72328619444319
2073-10-30,73.81883231097028
2073-10-31,89.15789579585346
2073-11-01,80.40320063364257
2073-11-02,75.40473035975022
2073-11-03,64.5428317703301
2073-11-04,54.33997009156644
2073-11-05,46.431480595413355
2073-11-06,40.362891096487274
2073-11-07,35.77659249826575
2073-11-08,42.07610627046696
2073-11-09,76.25169665671841
2073-11-10,101.58582120288052
2073-11-11,106.06710203778363
2073-11-12,96.89066217027016
2073-11-13,82.34553834558352
2073-11-14,85.56278981212468
2073-11-15,118.52989288610691
2073-11-16,127.84766977023718
2073-11-17,117.777300431125
2073-11-18,104.34755488592367
2073-11-19,86.67509983428869
2073-11-20,73.3125641102199
2073-11-21,70.1931606122224
2073-11-22,82.49107153096715
2073-11-23,73.32504570425206
2073-11-24,61.85390749357534
2073-11-25,53.144236055677
2073-11-26,46.47126020500306
2073-11-27,41.313299216445785
2073-11-28,37.29224530522908
2073-11-29,34.13130139207994
2073-11-30,34.66169610643462
2073-12-01,44.71681613817275
2073-12-02,42.53592868748028
2073-12-03,39.282118293174314
2073-12-04,41.5034299909008
2073-12-05,52.206273052457966
2073-12-06,80.02718829484316
2073-12-07,115.91812138201512
2073-12-08,241.31861967540303
2073-12-09,214.7999323141455
2073-12-10,160.57545854716037
2073-12-11,126.8575218782541
2073-12-12,118.3268353887629
2073-12-13,158.95162654599176
2073-12-14,177.84367752036812
2073-12-15,156.72404336401027
2073-12-16,145.93276452312307
2073-12-17,169.94503223335525
2073-12-18,241.46842616811344
2073-12-19,202.72528680763688
2073-12-20,156.9946283054368
2073-12-21,167.82056830613888
2073-12-22,324.1453349290853
2073-12-23,276.0246921914094
2073-12-24,207.69241002726162
2073-12-25,172.23601734986963
2073-12-26,139.4745592470494
2073-12-27,113.93703342259461
2073-12-28,97.54226211067858
2073-12-29,88.42352474470766
2073-12-30,101.10521828221142
2073-12-31,156.14654542581164
2074-01-01,182.65514669342474
2074-01-02,205.30214593563642
2074-01-03,356.4303260456201
2074-01-04,291.23469536073634
2074-01-05,210.5279184935978
2074-01-06,165.89119620241487
2074-01-07,158.73157267191002
2074-01-08,235.18830865623468
2074-01-09,292.9451910550063
2074-01-10,256.3617511013361
2074-01-11,271.0178092455637
2074-01-12,250.15308550496584
2074-01-13,200.5798203073634
2074-01-14,160.76390735084297
2074-01-15,131.78654321302585
2074-01-16,110.42206824454217
2074-01-17,94.4836145473355
2074-01-18,91.00704908974403
2074-01-19,111.02827397255777
2074-01-20,104.59624355317156
2074-01-21,112.70985811314705
2074-01-22,122.66007663184566
2074-01-23,112.8594790794259
2074-01-24,131.14258015990734
2074-01-25,178.45243613233933
2074-01-26,191.25159594399682
2074-01-27,192.77365792697026
2074-01-28,212.28962250538586
2074-01-29,181.92000817809756
2074-01-30,152.1149195552536
2074-01-31,136.30707017071157
2074-02-01,137.22907707227895
2074-02-02,119.08107380860925
2074-02-03,103.75608562440152
2074-02-04,90.83075066216757
2074-02-05,80.38593064258008
2074-02-06,72.38080167872046
2074-02-07,66.20483478092653
2074-02-08,61.41587857968276
2074-02-09,57.58479735207988
2074-02-10,54.51203864273979
2074-02-11,55.20521784889285
2074-02-12,66.04534103989887
2074-02-13,63.820210144308305
2074-02-14,60.01768110511378
2074-02-15,70.88226218403382
2074-02-16,102.27625755177782
2074-02-17,97.2889369666085
2074-02-18,101.56659582704235
2074-02-19,118.16825624188029
2074-02-20,114.15522762349163
2074-02-21,128.5869519862692
2074-02-22,115.13974885056342
2074-02-23,106.67254710978618
2074-02-24,120.42836996471544
2074-02-25,107.82376677130594
2074-02-26,92.94315981917681
2074-02-27,81.75025857181724
2074-02-28,77.22820133445208
2074-03-01,86.78191266372397
2074-03-02,99.64399766232295
2074-03-03,90.42671572732621
2074-03-04,79.78867503062024
2074-03-05,71.63604129737509
2074-03-06,65.32662946014743
2074-03-07,60.398947916671496
2074-03-08,56.92494923919429
2074-03-09,54.519214394842294
2074-03-10,51.85752660790746
2074-03-11,49.633981296092344
2074-03-12,47.814269401476544
2074-03-13,46.30878685151612
2074-03-14,45.04926398422967
2074-03-15,43.98335781189554
2074-03-16,43.070698876174056
2074-03-17,47.02243110052709
2074-03-18,73.78971576143954
2074-03-19,79.81131418117958
2074-03-20,73.84026147737528
2074-03-21,73.47102021504766
2074-03-22,79.41778062214564
2074-03-23,79.7852147520232
2074-03-24,91.06289563596995
2074-03-25,84.883279414256
2074-03-26,75.03768630982206
2074-03-27,67.1845184555032
2074-03-28,61.12604503350426
2074-03-29,56.404680361398135
2074-03-30,56.95946198083669
2074-03-31,100.1167953568547
2074-04-01,218.3459047530515
2074-04-02,301.8998190176797
2074-04-03,260.6696452343944
2074-04-04,200.90783922060757
2074-04-05,166.49716828955536
2074-04-06,158.11742845684458
2074-04-07,148.62136698205296
2074-04-08,138.94251525415964
2074-04-09,165.98921563966354
2074-04-10,151.0371083653553
2074-04-11,130.35444615137075
2074-04-12,130.97082660200496
2074-04-13,137.59352143485359
2074-04-14,120.82249621803207
2074-04-15,102.81445152980017
2074-04-16,89.30097388482443
2074-04-17,89.45305915582298
2074-04-18,119.15318652713906
2074-04-19,124.45762178828296
2074-04-20,150.2769002169277
2074-04-21,147.8152463657108
2074-04-22,126.34515793481272
2074-04-23,119.19203771427819
2074-04-24,147.0456999926798
2074-04-25,140.40526413545754
2074-04-26,120.17649882494936
2074-04-27,102.69468664448767
2074-04-28,89.54455297208513
2074-04-29,79.54816218297472
2074-04-30,71.870135178271
2074-05-01,66.3796266910399
2074-05-02,63.27808057244955
2074-05-03,59.49530869095744
2074-05-04,56.21279228849027
2074-05-05,53.79241552653358
2074-05-06,52.14735765767275
2074-05-07,51.88567213546994
2074-05-08,56.05238143610571
2074-05-09,64.46710098114342
2074-05-10,61.193761665386766
2074-05-11,57.187762641115064
2074-05-12,54.20049059446
2074-05-13,52.937087257311646
2074-05-14,51.95391447768168
2074-05-15,49.93193801058559
2074-05-16,48.065774465917265
2074-05-17,46.63473902882081
2074-05-18,45.68897439214024
2074-05-19,44.602450307763974
2074-05-20,43.589834770650945
2074-05-21,42.722755685346705
2074-05-22,41.96641598464693
2074-05-23,41.301984287227675
2074-05-24,40.71145936625194
2074-05-25,40.18067279800074
2074-05-26,39.69842231328959
2074-05-27,39.25581270036586
2074-05-28,38.8457517340524
2074-05-29,38.46256261522788
2074-05-30,38.101684487789804
2074-05-31,37.759439914056834
2074-06-01,37.433241694398596
2074-06-02,37.1199859271311
2074-06-03,36.81784384255844
2074-06-04,36.525382899767074
2074-06-05,36.24128362201369
2074-06-06,35.96446139669796
2074-06-07,35.69402197880909
2074-06-08,35.429225860366735
2074-06-09,35.16945964979782
2074-06-10,34.91421301300845
2074-06-11,34.66306004181891
2074-06-12,34.41564415805246
2074-06-13,34.17166584983557
2074-06-14,33.93087268331683
2074-06-15,33.69305114765846
2074-06-16,33.458019981100385
2074-06-17,33.22562469670269
2074-06-18,33.30005871956646
2074-06-19,34.23422992863145
2074-06-20,35.440153472764784
2074-06-21,37.52923020777254
2074-06-22,38.206018261176176
2074-06-23,37.78597265105292
2074-06-24,36.82698879078983
2074-06-25,37.83864344041677
2074-06-26,41.33841508468539
2074-06-27,43.85996255487503
2074-06-28,43.60146436793562
2074-06-29,41.318723791699206
2074-06-30,41.60167288780825
2074-07-01,44.823710097966604
2074-07-02,42.278969086906436
2074-07-03,39.943226824684174
2074-07-04,38.05673113467815
2074-07-05,36.51937495801788
2074-07-06,35.25428949611749
2074-07-07,34.20271362167673
2074-07-08,33.31945996284782
2074-07-09,32.56958393969515
2074-07-10,31.9259186342359
2074-07-11,31.367237832553812
2074-07-12,30.87687824565967
2074-07-13,30.67629374984492
2074-07-14,31.469272409385553
2074-07-15,31.79964305223973
2074-07-16,31.22326949053509
2074-07-17,30.764316674650583
2074-07-18,30.21849038612686
2074-07-19,29.73252200576464
2074-07-20,32.85917216615846
2074-07-21,38.817384970907845
2074-07-22,36.7037565961128
2074-07-23,35.11675699277045
2074-07-24,33.64296792629808
2074-07-25,32.3867692098411
2074-07-26,31.347142071744674
2074-07-27,33.36726722876589
2074-07-28,37.85771770298346
2074-07-29,36.38199495160475
2074-07-30,34.72788853273071
2074-07-31,33.128264451407446
2074-08-01,31.82367752838191
2074-08-02,30.747786533634898
2074-08-03,29.90065500619313
2074-08-04,29.215041908754273
2074-08-05,28.55936641651293
2074-08-06,27.99016772530238
2074-08-07,27.653285519403152
2074-08-08,27.80060270440457
2074-08-09,27.569631373576303
2074-08-10,27.083727080228016
2074-08-11,26.652287720287887
2074-08-12,26.27008060984079
2074-08-13,25.928414424497785
2074-08-14,25.978420238151084
2074-08-15,34.62099080777608
2074-08-16,43.322192401904175
2074-08-17,41.873730173537055
2074-08-18,39.88432044812416
2074-08-19,37.337423976063874
2074-08-20,34.821862032859464
2074-08-21,33.65797939062555
2074-08-22,34.73712012362498
2074-08-23,32.8767065068955
2074-08-24,31.13551606119263
2074-08-25,29.867972929043386
2074-08-26,29.365659359841178
2074-08-27,28.934775361507096
2074-08-28,27.992310697351982
2074-08-29,27.915798843360204
2074-08-30,32.65176126691456
2074-08-31,36.504039003957836
2074-09-01,39.08786612231256
2074-09-02,49.61100756509884
2074-09-03,54.78057186692998
2074-09-04,57.766099744056135
2074-09-05,56.23672201285934
2074-09-06,51.10765658069289
2074-09-07,45.71789287856578
2074-09-08,41.177933053342635
2074-09-09,37.614331111766646
2074-09-10,34.84079761050068
2074-09-11,33.00089071805994
2074-09-12,31.293347233832943
2074-09-13,29.723850679086954
2074-09-14,28.4441251939451
2074-09-15,27.391625979277276
2074-09-16,26.518011832563783
2074-09-17,25.785939403869566
2074-09-18,25.166404839434307
2074-09-19,24.6367662986159
2074-09-20,24.179263099478266
2074-09-21,23.77989975981833
2074-09-22,23.42759999751598
2074-09-23,23.113561759685407
2074-09-24,22.830762877252734
2074-09-25,22.57358024153997
2074-09-26,22.337495015967637
2074-09-27,22.11886339689185
2074-09-28,22.290800745788758
2074-09-29,30.52407853532159
2074-09-30,45.09485525539128
2074-10-01,42.94079524390324
2074-10-02,39.61260113100607
2074-10-03,36.074382393669914
2074-10-04,33.13046236936715
2074-10-05,33.81880679483515
2074-10-06,37.17200041382811
2074-10-07,37.56835662978636
2074-10-08,43.158248945311556
2074-10-09,39.93770446082046
2074-10-10,36.15307283815914
2074-10-11,33.17606472638828
2074-10-12,30.811990883012054
2074-10-13,28.91945947070776
2074-10-14,27.392055156923462
2074-10-15,26.1490413781258
2074-10-16,25.128765141258057
2074-10-17,25.66444229934811
2074-10-18,30.940851992329513
2074-10-19,29.773780900886965
2074-10-20,27.980547438229227
2074-10-21,26.533324343051735
2074-10-22,28.988168540756124
2074-10-23,52.783632549523425
2074-10-24,96.62216171450466
2074-10-25,91.51237309434298
2074-10-26,76.70442984270503
2074-10-27,67.918794004247
2074-10-28,58.3753306297809
2074-10-29,50.45700146397524
2074-10-30,44.371933892625826
2074-10-31,41.03052121312073
2074-11-01,40.79662574018717
2074-11-02,38.633190498218234
2074-11-03,38.08476019651001
2074-11-04,36.321392659003585
2074-11-05,33.44306002322835
2074-11-06,31.052852208925135
2074-11-07,29.14180303532447
2074-11-08,27.601121963624436
2074-11-09,27.275940102473545
2074-11-10,30.36091541846831
2074-11-11,36.92887571621457
2074-11-12,53.12589988064098
2074-11-13,49.31475231547561
2074-11-14,43.43717388884169
2074-11-15,39.11844958150744
2074-11-16,36.40948555609049
2074-11-17,33.605439161317875
2074-11-18,31.127868135494737
2074-11-19,29.14742792524869
2074-11-20,34.94524623026371
2074-11-21,55.65207744674333
2074-11-22,58.97616132171675
2074-11-23,71.95313493984555
2074-11-24,73.37599924030009
2074-11-25,68.37964243691668
2074-11-26,88.006617073486
2074-11-27,109.99418912920119
2074-11-28,105.82713008631889
2074-11-29,118.36181713789308
2074-11-30,106.15118508896512
2074-12-01,108.98736999443652
2074-12-02,154.76838596491845
2074-12-03,140.32652093673164
2074-12-04,125.75100514104825
2074-12-05,124.8989796888967
2074-12-06,105.40845561568955
2074-12-07,86.99337665743796
2074-12-08,78.20566269060389
2074-12-09,85.27053458886917
2074-12-10,79.11442466357622
2074-12-11,70.46329120612926
2074-12-12,71.16548844201411
2074-12-13,87.33479824628712
2074-12-14,77.98506336308746
2074-12-15,67.88903673200365
2074-12-16,71.95756104791158
2074-12-17,97.69932551435319
2074-12-18,104.05350165215684
2074-12-19,145.7709654208672
2074-12-20,151.26555089022392
2074-12-21,152.24249339402502
2074-12-22,175.23372170227455
2074-12-23,188.6129951996637
2074-12-24,173.33988083307793
2074-12-25,172.55297690947623
2074-12-26,153.19758718915452
2074-12-27,133.78591168704762
2074-12-28,110.64497254365494
2074-12-29,92.86467562053195
2074-12-30,80.5985260378801
2074-12-31,70.04395429920665
2075-01-01,61.97708859178325
2075-01-02,55.43350580743433
2075-01-03,50.372191334331035
2075-01-04,46.632126780584166
2075-01-05,45.13160663350872
2075-01-06,42.354649630188696
2075-01-07,43.26416475795033
2075-01-08,82.22915938247064
2075-01-09,181.62116021843158
2075-01-10,183.97851018511884
2075-01-11,149.62791754146218
2075-01-12,121.34298344130836
2075-01-13,100.49720831720737
2075-01-14,84.95645109386321
2075-01-15,73.24503581757243
2075-01-16,64.32914827564254
2075-01-17,57.74790841563015
2075-01-18,54.9578923948975
2075-01-19,53.715127907200646
2075-01-20,49.49348960302965
2075-01-21,45.877848610103996
2075-01-22,43.00343553907249
2075-01-23,40.697192663781244
2075-01-24,38.829263767140084
2075-01-25,37.30158296065728
2075-01-26,36.03958607307789
2075-01-27,36.03210204990953
2075-01-28,45.98411563684666
2075-01-29,75.51658450384807
2075-01-30,72.58716860643612
2075-01-31,74.29471867325306
2075-02-01,96.2783139519204
2075-02-02,87.37305309849394
2075-02-03,83.49514229816455
2075-02-04,93.71946676108719
2075-02-05,88.77829166442037
2075-02-06,98.04689179680383
2075-02-07,114.61199967543388
2075-02-08,117.39708757380346
2075-02-09,151.60381823230122
2075-02-10,134.80958844777962
2075-02-11,118.11794495343351
2075-02-12,122.60657848688129
2075-02-13,115.2927728907844
2075-02-14,98.16015158096955
2075-02-15,83.55581100488881
2075-02-16,73.66786872313571
2075-02-17,78.49588996243071
2075-02-18,92.16102797424499
2075-02-19,86.61110356276056
2075-02-20,79.99861105912866
2075-02-21,80.94305659323696
2075-02-22,72.45157620025462
2075-02-23,64.05980423475958
2075-02-24,64.15601724713186
2075-02-25,76.83406017160357
2075-02-26,92.1338002918274
2075-02-27,132.454271229709
2075-02-28,124.5007125532645
2075-03-01,104.6283124351355
2075-03-02,88.65388820427985
2075-03-03,76.59280491665112
2075-03-04,67.41157146251008
2075-03-05,60.353987878460394
2075-03-06,54.87713880647217
2075-03-07,50.58710484645724
2075-03-08,52.398674849451936
2075-03-09,66.1568683972868
2075-03-10,64.93030514096385
2075-03-11,77.22628633173768
2075-03-12,88.60372502478397
2075-03-13,81.14024722347699
2075-03-14,82.46675291093011
2075-03-15,98.67424366930466
2075-03-16,92.89310452533685
2075-03-17,82.99815671672266
2075-03-18,78.9923735291366
2075-03-19,75.14925539643943
2075-03-20,81.09589649633298
2075-03-21,81.54406032509321
2075-03-22,104.6948347361802
2075-03-23,114.89541199739035
2075-03-24,142.65149555659227
2075-03-25,230.8016560778051
2075-03-26,259.89006359706315
2075-03-27,275.74326758099716
2075-03-28,244.8080677508093
2075-03-29,195.14480286074578
2075-03-30,156.5085354771799
2075-03-31,128.70224319804674
2075-04-01,108.19542040485169
2075-04-02,93.8837370359413
2075-04-03,85.60875777261424
2075-04-04,76.26664984544186
2075-04-05,68.15908921222074
2075-04-06,61.88540315512099
2075-04-07,56.98465484723716
2075-04-08,53.11962654548393
2075-04-09,50.11845187487412
2075-04-10,48.48269021024232
2075-04-11,52.257105057053934
2075-04-12,74.92337030001498
2075-04-13,87.9126433924548
2075-04-14,85.22197543009092
2075-04-15,76.87285818670954
2075-04-16,68.40175289824847
2075-04-17,63.431455363684364
2075-04-18,62.84284472269713
2075-04-19,61.06301020967266
2075-04-20,59.70702026681712
2075-04-21,57.673496696786
2075-04-22,53.77600045043936
2075-04-23,50.27615066882691
2075-04-24,47.48168209289003
2075-04-25,45.22880862365411
2075-04-26,43.39416635387257
2075-04-27,41.88452360333264
2075-04-28,40.62893857230009
2075-04-29,39.573084579132676
2075-04-30,38.675108862071944
2075-05-01,38.46473180423192
2075-05-02,39.43211318317321
2075-05-03,38.751008829239844
2075-05-04,37.84326536252174
2075-05-05,37.19691102534516
2075-05-06,36.948151971054
2075-05-07,37.28508269900373
2075-05-08,37.127456605495155
2075-05-09,36.344677487802734
2075-05-10,35.658430680023066
2075-05-11,35.05842603037302
2075-05-12,34.53585723066491
2075-05-13,34.66471251241041
2075-05-14,35.6577000752891
2075-05-15,35.46955215951717
2075-05-16,34.73073012654874
2075-05-17,34.08392172572399
2075-05-18,33.518035811218766
2075-05-19,33.022379848896314
2075-05-20,35.96622365875509
2075-05-21,43.88384728182577
2075-05-22,42.72099316409231
2075-05-23,41.732344077791666
2075-05-24,40.14678868885376
2075-05-25,44.4233067595628
2075-05-26,54.32002455092251
2075-05-27,50.94955037056979
2075-05-28,47.30632064512863
2075-05-29,44.28262212701679
2075-05-30,41.44198912140858
2075-05-31,39.47127457860045
2075-06-01,39.394829553689114
2075-06-02,39.93731541235737
2075-06-03,38.491037791632436
2075-06-04,37.487218765701236
2075-06-05,37.86066958578918
2075-06-06,36.47919114886534
2075-06-07,35.01259326308878
2075-06-08,33.80356855508531
2075-06-09,32.79676381918715
2075-06-10,31.949502443675488
2075-06-11,31.22876632420095
2075-06-12,30.60887275279143
2075-06-13,30.069743534102233
2075-06-14,29.595606772221277
2075-06-15,29.174017062989197
2075-06-16,28.796250511318107
2075-06-17,28.471914606985546
2075-06-18,29.59674171860524
2075-06-19,40.214499647374176
2075-06-20,52.13406023219746
2075-06-21,59.573171094666016
2075-06-22,64.94737891248245
2075-06-23,62.24625993017114
2075-06-24,55.91555919624788
2075-06-25,49.90128315236155
2075-06-26,45.20995829024803
2075-06-27,41.52980529361234
2075-06-28,38.617718923996954
2075-06-29,36.29942088722125
2075-06-30,34.50838217251313
2075-07-01,33.099138102359994
2075-07-02,31.8177295473062
2075-07-03,30.754375399677656
2075-07-04,29.912090765263258
2075-07-05,29.165489909147272
2075-07-06,28.515941150895355
2075-07-07,27.96153772160481
2075-07-08,28.051963555752852
2075-07-09,28.75045628638181
2075-07-10,28.455435562154936
2075-07-11,27.816961679017613
2075-07-12,28.812808663962343
2075-07-13,32.278669788040936
2075-07-14,31.07010033031609
2075-07-15,30.015429511261903
2075-07-16,29.115085244954784
2075-07-17,28.839708281024286
2075-07-18,30.006322899371693
2075-07-19,29.972721929259496
2075-07-20,29.148622304930203
2075-07-21,28.684722067791437
2075-07-22,29.3176547653634
2075-07-23,30.06453224962887
2075-07-24,29.254742862072586
2075-07-25,28.16004938348488
2075-07-26,27.6297439521951
2075-07-27,28.00527258138922
2075-07-28,27.731156343729356
2075-07-29,26.89826780563823
2075-07-30,26.143891061382106
2075-07-31,25.506293573202083
2075-08-01,24.96172234671326
2075-08-02,24.491601975437646
2075-08-03,24.081350921103603
2075-08-04,23.721952670469236
2075-08-05,23.41094537552857
2075-08-06,23.118141009403317
2075-08-07,23.20507111913525
2075-08-08,23.718499155719034
2075-08-09,23.493670186685875
2075-08-10,23.211091266626365
2075-08-11,23.16468852000293
2075-08-12,23.19157139366555
2075-08-13,22.89669386459514
2075-08-14,22.525933057075424
