time,Qrouted
2077-12-04,51.85832732308862
2077-12-05,49.39902037171915
2077-12-06,53.42625878962726
2077-12-07,46.857893556438945
2077-12-08,46.772708207533704
2077-12-09,59.48172627420402
2077-12-10,60.224387783038935
2077-12-11,62.6316572528252
2077-12-12,55.81682984581703
2077-12-13,60.50677080823218
2077-12-14,81.43643788496259
2077-12-15,71.48708712923808
2077-12-16,59.590692979504844
2077-12-17,61.35113981232009
2077-12-18,96.03158246815131
2077-12-19,148.92531108714027
2077-12-20,130.5426435720785
2077-12-21,107.87412414113975
2077-12-22,113.2965063100226
2077-12-23,131.71513632356647
2077-12-24,158.44834928126252
2077-12-25,145.765267502853
2077-12-26,120.6582747241751
2077-12-27,104.52803672917071
2077-12-28,110.1428664727236
2077-12-29,94.13501522841732
2077-12-30,78.65261214058886
2077-12-31,70.52890444208597
2078-01-01,61.66589650885992
2078-01-02,53.238497527908656
2078-01-03,46.500490687871455
2078-01-04,42.931314255201066
2078-01-05,40.49262626137906
2078-01-06,42.36050844728068
2078-01-07,62.875729370525015
2078-01-08,97.02810186631909
2078-01-09,116.59164150987141
2078-01-10,170.76173764081682
2078-01-11,149.23573727454337
2078-01-12,124.34456560935007
2078-01-13,126.6014069639558
2078-01-14,117.21770109938161
2078-01-15,102.22616864373246
2078-01-16,101.41096153404214
2078-01-17,93.68202206967199
2078-01-18,79.75425677512013
2078-01-19,68.59693203245227
2078-01-20,74.39670730798719
2078-01-21,121.26115489749118
2078-01-22,124.3242721293653
2078-01-23,148.01627741471054
2078-01-24,155.48034131093445
2078-01-25,181.82376282396226
2078-01-26,315.693748687912
2078-01-27,284.97994368277494
2078-01-28,213.9361610059143
2078-01-29,167.44908465837074
2078-01-30,137.1271379877786
2078-01-31,123.30880484470839
2078-02-01,116.83471296165509
2078-02-02,152.10854700544567
2078-02-03,180.5546526590375
2078-02-04,166.82398832661713
2078-02-05,160.5890844742266
2078-02-06,139.96687167393836
2078-02-07,116.73849294312147
2078-02-08,103.60625709789731
2078-02-09,91.47251257094972
2078-02-10,81.62442978846549
2078-02-11,84.28816713083206
2078-02-12,102.14888663885306
2078-02-13,153.52770563969042
2078-02-14,214.5581530581679
2078-02-15,288.90563410242675
2078-02-16,453.9346212292624
2078-02-17,448.0353429989546
2078-02-18,371.0927357512334
2078-02-19,404.70011422959533
2078-02-20,361.9486825576567
2078-02-21,420.1472531054012
2078-02-22,358.7295982522705
2078-02-23,260.75800708359634
2078-02-24,209.37601304641592
2078-02-25,185.29654480943978
2078-02-26,164.57792940228504
2078-02-27,169.69873533752562
2078-02-28,145.20067634251347
2078-03-01,123.98703403073362
2078-03-02,111.71999283331081
2078-03-03,97.02587534315616
2078-03-04,85.16945014837715
2078-03-05,86.90337804437667
2078-03-06,117.14249113405187
2078-03-07,108.50316347968324
2078-03-08,93.78604352889327
2078-03-09,84.39281786836752
2078-03-10,81.69298733610337
2078-03-11,79.0772484638087
2078-03-12,79.83621833252398
2078-03-13,77.36592381902328
2078-03-14,71.68878022044923
2078-03-15,65.77792980486419
2078-03-16,60.94593214949646
2078-03-17,57.114045558181715
2078-03-18,54.05488594720015
2078-03-19,51.58716936546303
2078-03-20,49.575212459879346
2078-03-21,47.96178937918154
2078-03-22,46.880791464693864
2078-03-23,45.94579731822941
2078-03-24,45.11175946431441
2078-03-25,44.24126284595804
2078-03-26,55.04807154126871
2078-03-27,94.84510219715605
2078-03-28,93.60916147931789
2078-03-29,88.1550078374893
2078-03-30,105.07316413732059
2078-03-31,126.89361411829879
2078-04-01,139.29582371633896
2078-04-02,162.9843759086519
2078-04-03,152.43764815538916
2078-04-04,137.56224832368605
2078-04-05,118.12830658447145
2078-04-06,100.64674018868355
2078-04-07,87.24643605650665
2078-04-08,77.08538397000048
2078-04-09,69.30480124440929
2078-04-10,63.28499834454137
2078-04-11,58.579886134464516
2078-04-12,54.86491305889131
2078-04-13,51.90164099982383
2078-04-14,66.16430894052807
2078-04-15,125.78553654894891
2078-04-16,127.91528100345738
2078-04-17,110.44361932280223
2078-04-18,94.40994981481718
2078-04-19,82.53166704621908
2078-04-20,74.23563536855845
2078-04-21,67.30383179201081
2078-04-22,61.56738046015435
2078-04-23,57.075565068135916
2078-04-24,53.52339438068697
2078-04-25,50.68576376380014
2078-04-26,53.69239750785388
2078-04-27,68.49206589440008
2078-04-28,72.45786516363518
2078-04-29,86.76817313739706
2078-04-30,99.49008166002686
2078-05-01,93.49365083651419
2078-05-02,82.34782866994006
2078-05-03,72.92903624349601
2078-05-04,65.68826958844046
2078-05-05,60.06842221406615
2078-05-06,55.67896300472987
2078-05-07,52.268144577600246
2078-05-08,49.462124412615246
2078-05-09,51.443678914520696
2078-05-10,65.4428248465425
2078-05-11,72.7091511855944
2078-05-12,72.81619195208934
2078-05-13,74.29340828266413
2078-05-14,67.6847035520951
2078-05-15,61.39089393432218
2078-05-16,58.38155985648183
2078-05-17,61.1991043381735
2078-05-18,63.02197564917933
2078-05-19,58.800718278644695
2078-05-20,54.35786933782915
2078-05-21,50.84150349950638
2078-05-22,48.372707101004146
2078-05-23,50.73051314526435
2078-05-24,60.85627636129027
2078-05-25,65.07657310079661
2078-05-26,60.625192184014054
2078-05-27,57.40191536887824
2078-05-28,54.297238702566325
2078-05-29,51.12705246291039
2078-05-30,48.06516876634041
2078-05-31,45.59660709874649
2078-06-01,44.42453148626268
2078-06-02,47.74065226825406
2078-06-03,54.430208076937994
2078-06-04,54.85081142924787
2078-06-05,53.10748211049789
2078-06-06,49.99602115158473
2078-06-07,47.14719268630099
2078-06-08,45.23394549168469
2078-06-09,43.515519892707964
2078-06-10,43.124563002977204
2078-06-11,42.71123307743932
2078-06-12,43.02457096365535
2078-06-13,47.58582809136672
2078-06-14,57.215923953663356
2078-06-15,89.79318108771817
2078-06-16,96.44194528027121
2078-06-17,86.38281311811801
2078-06-18,79.1514130356158
2078-06-19,70.82976907027596
2078-06-20,63.522633966795105
2078-06-21,59.38042427933062
2078-06-22,57.33987272708848
2078-06-23,75.37958265734576
2078-06-24,112.04261322961058
2078-06-25,103.45065703503263
2078-06-26,96.35513282640325
2078-06-27,95.56112351140537
2078-06-28,94.735150840927
2078-06-29,106.35221916441282
2078-06-30,107.14398080301477
2078-07-01,114.43245072292386
2078-07-02,106.3045769687176
2078-07-03,106.55945056856456
2078-07-04,102.52261690814919
2078-07-05,108.46525962308776
2078-07-06,100.87618166118818
2078-07-07,91.96093223439026
2078-07-08,80.37994554620583
2078-07-09,70.64395373632978
2078-07-10,63.71647809174488
2078-07-11,60.52865293752169
2078-07-12,59.09167392937808
2078-07-13,54.42588568008088
2078-07-14,51.41382781617656
2078-07-15,59.26042235699896
2078-07-16,82.52427670694567
2078-07-17,83.47849338538582
2078-07-18,94.5800762365184
2078-07-19,107.10255368341633
2078-07-20,106.77243396696781
2078-07-21,98.02870280316007
2078-07-22,89.06390535351129
2078-07-23,100.60360440116047
2078-07-24,135.19169944182636
2078-07-25,147.592009859451
2078-07-26,135.92324707852868
2078-07-27,116.90326213675786
2078-07-28,98.57848280423794
2078-07-29,84.75203013356195
2078-07-30,76.6131619189339
2078-07-31,82.73664056938738
2078-08-01,104.66039694847952
2078-08-02,117.3649358158796
2078-08-03,122.41230554861079
2078-08-04,111.35566103254592
2078-08-05,95.3913582202145
2078-08-06,82.3875222735815
2078-08-07,72.92427843130163
2078-08-08,67.05928231776353
2078-08-09,62.439232924201924
2078-08-10,57.242083834243715
2078-08-11,53.030571991283615
2078-08-12,49.698323594594974
2078-08-13,47.03550681724249
2078-08-14,45.72318848605348
2078-08-15,46.96230017468884
2078-08-16,51.167337938980175
2078-08-17,55.436566870682356
2078-08-18,69.22297758213499
2078-08-19,128.56899749318174
2078-08-20,190.22685829528186
2078-08-21,173.92284201493385
2078-08-22,146.36945302205768
2078-08-23,124.82508883274198
2078-08-24,108.01180301530336
2078-08-25,93.93588127761275
2078-08-26,82.06707207580648
2078-08-27,72.77142212935728
2078-08-28,67.78476900532254
2078-08-29,62.306315981964936
2078-08-30,57.10540276164892
2078-08-31,53.07307741836221
2078-09-01,49.79255037146982
2078-09-02,47.16595634064479
2078-09-03,53.129111981731114
2078-09-04,76.68836178503919
2078-09-05,73.71125020895617
2078-09-06,65.7243654317242
2078-09-07,59.535525143656145
2078-09-08,54.705384949862896
2078-09-09,50.900014592664824
2078-09-10,47.87349931465675
2078-09-11,45.44318652408009
2078-09-12,47.36511812374653
2078-09-13,62.578702093722
2078-09-14,60.82716462328529
2078-09-15,58.73389280220453
2078-09-16,62.91286650209023
2078-09-17,59.15958947108669
2078-09-18,54.13889557117766
2078-09-19,53.112475514218595
2078-09-20,71.03492197920562
2078-09-21,70.06366574782012
2078-09-22,62.3964256991876
2078-09-23,61.12056634870529
2078-09-24,80.16248308863887
2078-09-25,80.70917085030177
2078-09-26,93.77579665214394
2078-09-27,122.63691337389112
2078-09-28,111.4974197489156
2078-09-29,95.62303504396588
2078-09-30,83.39563274869816
2078-10-01,72.84892546255669
2078-10-02,64.65968201804768
2078-10-03,58.35546344150297
2078-10-04,53.4545036597394
2078-10-05,49.60731193612862
2078-10-06,46.55793417074412
2078-10-07,44.117187240527365
2078-10-08,43.12486188311818
2078-10-09,46.799799645333586
2078-10-10,48.96657744011822
2078-10-11,46.64658943705763
2078-10-12,44.04131999970709
2078-10-13,41.941393124994256
2078-10-14,40.2324586268083
2078-10-15,38.82789815027717
2078-10-16,39.263844260696665
2078-10-17,44.102444769980025
2078-10-18,45.194899379455855
2078-10-19,48.266450503835465
2078-10-20,48.768412164324964
2078-10-21,61.08248639337813
2078-10-22,73.4241034803055
2078-10-23,66.99232137568895
2078-10-24,59.6332472569756
2078-10-25,53.946174614156085
2078-10-26,49.489674087049046
2078-10-27,45.975330347922096
2078-10-28,43.17892439768452
2078-10-29,40.93250849257462
2078-10-30,39.11121457077614
2078-10-31,37.62015953409908
2078-11-01,36.38714068213775
2078-11-02,40.091880515220616
2078-11-03,56.80550734120455
2078-11-04,60.565509941596254
2078-11-05,74.1414123074904
2078-11-06,71.11896223982855
2078-11-07,66.59743970252663
2078-11-08,70.05825592039652
2078-11-09,65.88424631893685
2078-11-10,59.21372172517675
2078-11-11,70.76925715704964
2078-11-12,126.6721375681614
2078-11-13,137.33213984066438
2078-11-14,135.2270225937692
2078-11-15,123.97828945676353
2078-11-16,144.22223727900987
2078-11-17,141.98823063985068
2078-11-18,131.07420439131582
2078-11-19,151.7148218003304
2078-11-20,136.65431260242428
2078-11-21,117.83521198438302
2078-11-22,112.0788672100594
2078-11-23,103.56357239901676
2078-11-24,118.948208819024
2078-11-25,108.8173550956944
2078-11-26,92.54346835903412
2078-11-27,79.50622501595966
2078-11-28,69.64086763472362
2078-11-29,62.09822926787816
2078-11-30,56.27350222285005
2078-12-01,59.41132695560736
2078-12-02,88.7485707711998
2078-12-03,90.08217615903591
2078-12-04,82.49640835696135
2078-12-05,105.37097003381028
2078-12-06,182.49699837902187
2078-12-07,164.30247970562846
2078-12-08,139.50773154528923
2078-12-09,146.51458454550414
2078-12-10,176.9370092401191
2078-12-11,219.75343954162997
2078-12-12,204.60143714061408
2078-12-13,186.93479506654901
2078-12-14,216.86294599778716
2078-12-15,221.7099077394694
2078-12-16,335.8807931679453
2078-12-17,275.13529277549145
2078-12-18,207.04565093237514
2078-12-19,165.64513187731782
2078-12-20,138.60340832431677
2078-12-21,125.2563938147566
2078-12-22,112.26540664850289
2078-12-23,104.85459108936489
2078-12-24,120.3742852970159
2078-12-25,134.03117316947666
2078-12-26,214.4871071755817
2078-12-27,211.32059128551919
2078-12-28,176.5986383295129
2078-12-29,184.77553065673604
2078-12-30,350.861552411772
2078-12-31,525.754661801946
2079-01-01,484.2577115710924
2079-01-02,390.8169472478125
2079-01-03,296.06251290411274
2079-01-04,235.10342969213434
2079-01-05,206.17234094890213
2079-01-06,224.80448904294497
2079-01-07,192.1681201979557
2079-01-08,170.52328949351877
2079-01-09,251.0406573472508
2079-01-10,580.1560110527445
2079-01-11,541.5504365639594
2079-01-12,381.79429943599666
2079-01-13,311.1142814506753
2079-01-14,262.0568355128875
2079-01-15,215.88690816192317
2079-01-16,176.38679055251134
2079-01-17,147.3345818038052
2079-01-18,132.35683014164826
2079-01-19,136.73246888188564
2079-01-20,150.37793053217123
2079-01-21,200.95811435266788
2079-01-22,177.63474441167537
2079-01-23,148.32322596904353
2079-01-24,127.19544690834446
2079-01-25,113.89897513018546
2079-01-26,107.84345699883316
2079-01-27,123.46865497659722
2079-01-28,198.3227501945839
2079-01-29,193.8742003392579
2079-01-30,163.38201854709362
2079-01-31,137.7992615768878
2079-02-01,118.8158890633319
2079-02-02,112.27573272007709
2079-02-03,140.94455807217034
2079-02-04,163.82904424014086
2079-02-05,153.34422809104106
2079-02-06,164.68319024980957
2079-02-07,147.6587107606053
2079-02-08,134.65832157701053
2079-02-09,133.26325516545558
2079-02-10,126.61060184156861
2079-02-11,146.22881014131244
2079-02-12,136.55843584842606
2079-02-13,132.2205057532782
2079-02-14,118.65415594681174
2079-02-15,104.6348408406988
2079-02-16,93.77968267726091
2079-02-17,85.45337436259172
2079-02-18,78.99538593178436
2079-02-19,73.93174972199483
2079-02-20,71.5107326761629
2079-02-21,73.96162881733478
2079-02-22,76.76937663265988
2079-02-23,81.28192369067742
2079-02-24,80.24265432596309
2079-02-25,90.4363499603755
2079-02-26,89.56848477586476
2079-02-27,83.63743409228721
2079-02-28,78.81605289634295
2079-03-01,73.74205126063877
2079-03-02,69.3652247426654
2079-03-03,65.93405070334283
2079-03-04,68.07767556100906
2079-03-05,88.91761685708276
2079-03-06,96.867101974305
2079-03-07,89.94399965048957
2079-03-08,81.7882670688019
2079-03-09,75.26262736244131
2079-03-10,70.15369206287728
2079-03-11,66.11214839014912
2079-03-12,84.55471672652321
2079-03-13,175.9163779617478
2079-03-14,183.11396890369505
2079-03-15,165.1858059767848
2079-03-16,177.8396620216221
2079-03-17,167.8331593244791
2079-03-18,152.78331632074864
2079-03-19,135.60525612534119
2079-03-20,121.64943831796695
2079-03-21,137.27530719357074
2079-03-22,163.79116887201084
2079-03-23,146.95877913412417
2079-03-24,130.22605890179634
2079-03-25,116.0510005505913
2079-03-26,111.84422193228856
2079-03-27,101.41365668238119
2079-03-28,120.1091266719193
2079-03-29,217.91001994581393
2079-03-30,244.22661191306497
2079-03-31,296.80906107873676
2079-04-01,357.57958806247643
2079-04-02,283.01975770911145
2079-04-03,277.8838055390748
2079-04-04,485.582048274854
2079-04-05,413.73521358536397
2079-04-06,295.65635414273316
2079-04-07,229.77304301019208
2079-04-08,186.97039067157243
2079-04-09,155.8318512213541
2079-04-10,132.87538202375575
2079-04-11,115.74312808459621
2079-04-12,102.80889073922646
2079-04-13,92.93506634926699
2079-04-14,85.3155643712454
2079-04-15,79.37248723013379
2079-04-16,74.68708092586782
2079-04-17,70.95291575315315
2079-04-18,67.94371719784947
2079-04-19,65.49099252105664
2079-04-20,63.46829481855295
2079-04-21,61.78004006008526
2079-04-22,60.3534828815777
2079-04-23,59.132907052458286
2079-04-24,58.64998825995977
2079-04-25,61.548314066405055
2079-04-26,65.80477793992502
2079-04-27,70.3507691713276
2079-04-28,74.2653681323683
2079-04-29,71.1993149584054
2079-04-30,67.35396091644385
2079-05-01,64.26214749257981
2079-05-02,61.754753284448725
2079-05-03,59.69810685146003
2079-05-04,57.99135862789595
2079-05-05,56.56546814104025
2079-05-06,55.43004297456387
2079-05-07,54.380582051909926
2079-05-08,53.4673554847004
2079-05-09,52.687588249990135
2079-05-10,53.22800844364486
2079-05-11,55.796746678128294
2079-05-12,55.167735405699965
2079-05-13,53.80118546288826
2079-05-14,52.639483437074716
2079-05-15,52.2503870377383
2079-05-16,54.15949267200856
2079-05-17,54.843376981330756
2079-05-18,54.949855716354456
2079-05-19,60.819905509325174
2079-05-20,75.5810628059736
2079-05-21,73.2787636930263
2079-05-22,68.86244287841684
2079-05-23,64.2976727530964
2079-05-24,60.54434583521564
2079-05-25,57.541642840377506
2079-05-26,55.11459746777666
2079-05-27,53.131765457584635
2079-05-28,51.4938845586635
2079-05-29,52.36489900016841
2079-05-30,61.57395627271678
2079-05-31,60.305148551479384
2079-06-01,57.60212363135312
2079-06-02,56.77101541780697
2079-06-03,54.616966726634665
2079-06-04,52.36103913664336
2079-06-05,50.51756460313903
2079-06-06,48.994573399020624
2079-06-07,47.721640636713396
2079-06-08,46.64498760533854
2079-06-09,45.72328772757254
2079-06-10,44.92459546919548
2079-06-11,44.22407969101889
2079-06-12,43.6023383175792
2079-06-13,43.0441365216121
2079-06-14,42.7578810125953
2079-06-15,44.18433711121164
2079-06-16,49.0139388502275
2079-06-17,54.219601905228735
2079-06-18,60.84659767256176
2079-06-19,75.83577138201312
2079-06-20,92.16311264261653
2079-06-21,86.12943253179589
2079-06-22,76.63187250321953
2079-06-23,68.78774006649213
2079-06-24,63.4451037181041
2079-06-25,60.99308608696651
2079-06-26,57.443251777298286
2079-06-27,53.79022992557588
2079-06-28,50.871642073138084
2079-06-29,48.52146580896787
2079-06-30,46.60988914086829
2079-07-01,45.038859042566514
2079-07-02,43.7338094534713
2079-07-03,42.6376752830423
2079-07-04,41.82477266002806
2079-07-05,41.34498661641843
2079-07-06,40.63813007485626
2079-07-07,39.95071726343887
2079-07-08,39.3457458883094
2079-07-09,38.80737069876279
2079-07-10,38.322917129768584
2079-07-11,37.88234115669906
2079-07-12,37.47765040867869
2079-07-13,37.10804577881405
2079-07-14,36.75990652293536
2079-07-15,36.428121333615245
2079-07-16,36.113478797750616
2079-07-17,35.81324956731139
2079-07-18,35.56962485033335
2079-07-19,35.3551688436716
2079-07-20,35.07840797969764
2079-07-21,34.87580619103769
2079-07-22,35.069751115933876
2079-07-23,34.85441589567082
2079-07-24,34.50949628329624
2079-07-25,34.19116066790381
2079-07-26,33.97561869356605
2079-07-27,33.91476358602615
2079-07-28,33.65641723962238
2079-07-29,33.346173786415484
2079-07-30,33.05360237650863
2079-07-31,32.77587716751517
2079-08-01,32.51062412542326
2079-08-02,32.26609588804195
2079-08-03,32.05983364823172
2079-08-04,31.820412936484555
2079-08-05,31.583165476098873
2079-08-06,31.35664790630179
2079-08-07,31.130644993424898
2079-08-08,30.9099138375484
2079-08-09,30.707863537454898
2079-08-10,30.547671404834222
2079-08-11,30.409730720224868
2079-08-12,30.276917414075797
2079-08-13,30.098922833332523
2079-08-14,30.109909202905197
2079-08-15,31.20360735144081
2079-08-16,31.8386199513736
2079-08-17,32.475366458457444
2079-08-18,32.59353984974568
2079-08-19,32.02071902708824
2079-08-20,31.720396477248258
2079-08-21,30.96836720779228
2079-08-22,30.383012921482088
2079-08-23,29.87609659213639
2079-08-24,29.431093903944884
2079-08-25,29.036082848084963
2079-08-26,28.681623960821884
2079-08-27,28.360212743098746
2079-08-28,30.87821646907987
2079-08-29,34.832854805062375
2079-08-30,33.77905551159989
2079-08-31,35.923071206884515
2079-09-01,38.012698406473234
2079-09-02,38.64145191097965
2079-09-03,40.17328041883251
2079-09-04,39.744240192683286
2079-09-05,37.46834183786555
2079-09-06,35.29780252316253
2079-09-07,33.738908848925924
2079-09-08,33.84431267852403
2079-09-09,32.754270400897106
2079-09-10,31.4185795729454
2079-09-11,30.324096952975946
2079-09-12,29.417465695558196
2079-09-13,28.65865207925164
2079-09-14,28.01677741253963
2079-09-15,27.468165261093045
2079-09-16,27.012448307914685
2079-09-17,26.603375833122495
2079-09-18,26.23206765908093
2079-09-19,25.900606061781357
2079-09-20,25.60203261800578
2079-09-21,25.363362998162966
2079-09-22,25.32105418151495
2079-09-23,25.609252873547742
2079-09-24,27.81172306654774
2079-09-25,30.352189027106988
2079-09-26,29.350008942501137
2079-09-27,28.27217775981146
2079-09-28,27.377447038118728
2079-09-29,26.630674077638176
2079-09-30,26.001074727758944
2079-10-01,25.464716474693606
2079-10-02,25.0029062216106
2079-10-03,24.600972735566625
2079-10-04,24.247348706151936
2079-10-05,23.93287454713411
2079-10-06,23.650267385935717
2079-10-07,23.393713873588922
2079-10-08,23.15855635324907
2079-10-09,22.941049812613713
2079-10-10,22.738172789203798
2079-10-11,22.560696223612766
2079-10-12,22.41976181387982
2079-10-13,22.251866614752828
2079-10-14,22.0791194771944
2079-10-15,21.91393646458884
2079-10-16,21.755185296396462
2079-10-17,21.601927823650655
2079-10-18,21.45339234282876
2079-10-19,21.308942363646256
2079-10-20,21.168051531591022
2079-10-21,21.030283432147097
2079-10-22,20.895275279787118
2079-10-23,20.76272470822153
2079-10-24,20.632480077242786
2079-10-25,20.504976682306864
2079-10-26,20.378614251997643
2079-10-27,20.253616331111647
2079-10-28,20.130166673669503
2079-10-29,20.008166117121863
2079-10-30,19.887520592302447
2079-10-31,19.76814989219983
2079-11-01,19.649985388724666
2079-11-02,19.532968142400808
2079-11-03,19.41828130755729
2079-11-04,19.307634686856844
2079-11-05,19.193978711921503
2079-11-06,19.147804448256426
2079-11-07,24.661892845714892
2079-11-08,30.262200319611186
2079-11-09,27.8866226894542
2079-11-10,26.12723914347997
2079-11-11,24.71132302721521
2079-11-12,23.561408855199648
2079-11-13,22.619974118895552
2079-11-14,21.842773242330296
2079-11-15,22.107882788488315
2079-11-16,24.944841014138493
2079-11-17,24.289845899159463
2079-11-18,23.1808825891903
2079-11-19,22.235796754421816
2079-11-20,27.0706240900103
2079-11-21,46.79996280927631
2079-11-22,74.36463135848469
2079-11-23,68.27592807599224
2079-11-24,57.33650544006719
2079-11-25,49.03235989554907
2079-11-26,42.67232955296556
2079-11-27,37.759266938204085
2079-11-28,33.93260580848696
2079-11-29,35.13302596937105
2079-11-30,44.57802943514232
2079-12-01,47.894489761042905
2079-12-02,67.91134150055105
2079-12-03,77.57875232735547
2079-12-04,80.21177948867323
2079-12-05,70.70344412316194
2079-12-06,66.51749035645237
2079-12-07,70.00555990715041
2079-12-08,73.54317866685359
2079-12-09,64.12540056103235
2079-12-10,55.577461103774425
2079-12-11,56.504538725921435
2079-12-12,69.84078922793255
2079-12-13,71.13533009092896
2079-12-14,91.44383329854168
2079-12-15,106.27829548170861
2079-12-16,107.63098633575716
2079-12-17,106.34818365286361
2079-12-18,99.20872087850302
2079-12-19,90.36993978438552
2079-12-20,77.15270896619917
2079-12-21,66.03541942276966
2079-12-22,58.98020796591905
2079-12-23,54.615284554249094
2079-12-24,60.62189132280755
2079-12-25,56.97566771124471
2079-12-26,65.94185971835422
2079-12-27,99.57970854258605
2079-12-28,91.87954444031946
2079-12-29,76.3855783648995
2079-12-30,64.6951641355245
2079-12-31,55.84158557712353
2080-01-01,51.08227895186821
2080-01-02,53.96543215497653
2080-01-03,72.54209131613506
2080-01-04,151.26795893162242
2080-01-05,188.99440183109508
2080-01-06,195.6426955740969
2080-01-07,182.40612465772242
2080-01-08,218.46375419238873
2080-01-09,278.2069017522996
2080-01-10,231.14878229426964
2080-01-11,245.4013539098532
2080-01-12,388.45644727480027
2080-01-13,355.76640152397084
2080-01-14,328.49047833358685
2080-01-15,248.72021101856396
2080-01-16,210.251461788043
2080-01-17,201.28502490283196
2080-01-18,201.51431330598857
2080-01-19,174.11085159013348
2080-01-20,162.4718229905033
2080-01-21,204.21334962681124
2080-01-22,175.4970327357994
2080-01-23,141.36574934623533
2080-01-24,116.3712808327313
2080-01-25,98.07469253213368
2080-01-26,86.30318939583417
2080-01-27,78.27868623688732
2080-01-28,69.4394973841455
2080-01-29,62.32869309744527
2080-01-30,56.80776396971399
2080-01-31,52.480816955568095
2080-02-01,49.05771252292567
2080-02-02,49.632509254388424
2080-02-03,62.840768101208816
2080-02-04,81.85080104803367
2080-02-05,78.94619581508061
2080-02-06,103.10269378052881
2080-02-07,232.44511756991025
2080-02-08,426.74120768781586
2080-02-09,339.31948754812447
2080-02-10,239.28648746639087
2080-02-11,186.88609186499835
2080-02-12,150.62116584502925
2080-02-13,124.12633134002088
2080-02-14,105.09480995171594
2080-02-15,93.48338165935212
2080-02-16,92.91838212422151
2080-02-17,103.69212545682046
2080-02-18,129.80230710739212
2080-02-19,141.2958922783208
2080-02-20,146.68400288284656
2080-02-21,128.48901015973007
2080-02-22,111.01087620495672
2080-02-23,99.59444026364385
2080-02-24,99.19816857767997
2080-02-25,87.96035585349121
2080-02-26,77.51185693236238
2080-02-27,77.09144803335111
2080-02-28,98.02245603944583
2080-02-29,90.77078564324056
2080-03-01,79.55884751966688
2080-03-02,71.00984138115673
2080-03-03,64.42506474602477
2080-03-04,64.24462469641166
2080-03-05,77.95581923499417
2080-03-06,74.49206410766831
2080-03-07,67.59300413313144
2080-03-08,61.73608389245276
2080-03-09,57.133469304906555
2080-03-10,53.495638977819304
2080-03-11,50.74494676892973
2080-03-12,49.484534361765405
2080-03-13,49.03704249846833
2080-03-14,47.62411357961232
2080-03-15,45.834520216388164
2080-03-16,44.287240628630364
2080-03-17,42.99927289371388
2080-03-18,41.91517140535712
2080-03-19,40.992178526053074
2080-03-20,40.19717896706262
2080-03-21,40.282213650129414
2080-03-22,41.84102565420691
2080-03-23,42.863251488718305
2080-03-24,46.374641343830746
2080-03-25,55.844323279740955
2080-03-26,54.01498909542702
