time,Qrouted
2080-03-27,50.45117802562908
2080-03-28,48.329335915948555
2080-03-29,46.10804694334356
2080-03-30,54.363191347631435
2080-03-31,119.12406472976299
2080-04-01,210.162776537933
2080-04-02,194.35577953726613
2080-04-03,196.48136350758045
2080-04-04,261.45177391728276
2080-04-05,220.83408107615006
2080-04-06,175.04401431168571
2080-04-07,141.87818244351087
2080-04-08,117.78097361490332
2080-04-09,99.97116688746475
2080-04-10,86.33271445325948
2080-04-11,76.48471102208312
2080-04-12,69.54341790284307
2080-04-13,64.37601143841077
2080-04-14,65.33706636532399
2080-04-15,67.5719958976832
2080-04-16,62.47436260526024
2080-04-17,64.1930292772243
2080-04-18,78.71886979184112
2080-04-19,72.74282297101931
2080-04-20,70.8597426992071
2080-04-21,80.17120807432637
2080-04-22,74.41885542838277
2080-04-23,66.66925643013332
2080-04-24,60.65920344273863
2080-04-25,56.585330465850234
2080-04-26,54.61612736090937
2080-04-27,51.924486765607504
2080-04-28,49.021440327139366
2080-04-29,46.91143277880895
2080-04-30,49.383775657146224
2080-05-01,56.68292237174054
2080-05-02,55.48686101311717
2080-05-03,57.244770661285735
2080-05-04,62.32416681795428
2080-05-05,80.030795475093
2080-05-06,83.1083472171248
2080-05-07,85.31676681010482
2080-05-08,79.08628893603414
2080-05-09,70.2455824263851
2080-05-10,63.10192115041871
2080-05-11,57.55450350198392
2080-05-12,53.20704589362878
2080-05-13,49.76738282800785
2080-05-14,47.02012514428437
2080-05-15,44.804774378035795
2080-05-16,43.00057877130461
2080-05-17,41.51727847037858
2080-05-18,40.28321583163528
2080-05-19,39.245500986353946
2080-05-20,38.363486371153506
2080-05-21,38.188786075270784
2080-05-22,40.24555783810418
2080-05-23,40.74896927565346
2080-05-24,39.47150131398542
2080-05-25,38.366653267474845
2080-05-26,37.43409367001856
2080-05-27,36.69858936647028
2080-05-28,36.25343655198457
2080-05-29,35.64007011529133
2080-05-30,35.06005608044194
2080-05-31,34.54620999626459
2080-06-01,34.08608359323867
2080-06-02,33.669647370040536
2080-06-03,33.28891925716941
2080-06-04,32.93752168152755
2080-06-05,32.65226584725951
2080-06-06,32.412697588843834
2080-06-07,32.109039074280055
2080-06-08,31.818413502330163
2080-06-09,31.542232380640268
2080-06-10,31.27843425600841
2080-06-11,31.11969149754699
2080-06-12,31.141587517289167
2080-06-13,31.053386523547776
2080-06-14,30.81321979759832
2080-06-15,30.514598488134393
2080-06-16,30.233623951785564
2080-06-17,29.967691601266782
2080-06-18,29.71438576006285
2080-06-19,29.47174379910602
2080-06-20,29.238166127135987
2080-06-21,29.012349267722772
2080-06-22,29.60291512176033
2080-06-23,32.40780351583961
2080-06-24,31.657585084571068
2080-06-25,30.98255413412353
2080-06-26,30.321116940464766
2080-06-27,30.79957164561982
2080-06-28,33.723240258786774
2080-06-29,32.95955277398586
2080-06-30,31.970879821007316
2080-07-01,31.002788598281416
2080-07-02,32.1720995295316
2080-07-03,37.51801790218462
2080-07-04,35.83538673642327
2080-07-05,34.033390095764226
2080-07-06,32.56064984853314
2080-07-07,31.987089823407526
2080-07-08,32.79914459214601
2080-07-09,31.81627909705122
2080-07-10,30.691573320294555
2080-07-11,29.752148148963233
2080-07-12,32.93414458625334
2080-07-13,41.03851970389061
2080-07-14,38.76616685045098
2080-07-15,36.13508871775254
2080-07-16,34.03354966821756
2080-07-17,32.411496765704534
2080-07-18,32.806200585022864
2080-07-19,35.53277342718026
2080-07-20,33.71671411344835
2080-07-21,32.01001926145802
2080-07-22,30.67532434210157
2080-07-23,30.35175712917076
2080-07-24,30.540686802204096
2080-07-25,31.53154470714202
2080-07-26,34.81598197610566
2080-07-27,34.63814040838929
2080-07-28,32.957805925505234
2080-07-29,31.278313807047386
2080-07-30,29.896124357955113
2080-07-31,28.762231202484205
2080-08-01,27.82335877128445
2080-08-02,27.038450907248187
2080-08-03,26.377876369679928
2080-08-04,25.950165687429376
2080-08-05,25.639977827297187
2080-08-06,25.177189254309827
2080-08-07,24.75651160238907
2080-08-08,24.38598672622304
2080-08-09,24.056159868429887
2080-08-10,23.759503348240518
2080-08-11,23.490000899627407
2080-08-12,23.242826652303577
2080-08-13,23.01409608296594
2080-08-14,22.800671935077844
2080-08-15,22.600012328473657
2080-08-16,22.44474563138269
2080-08-17,22.563027544178283
2080-08-18,24.590862786635373
2080-08-19,29.112690093726744
2080-08-20,32.608470786117074
2080-08-21,30.43896205460082
2080-08-22,28.723098868188185
2080-08-23,27.29818224825486
2080-08-24,26.136285500578357
2080-08-25,31.135626157508565
2080-08-26,37.986117696003056
2080-08-27,34.47086862012535
2080-08-28,31.817731375895676
2080-08-29,29.6945707966958
2080-08-30,28.020478134360904
2080-08-31,26.77846167051348
2080-09-01,25.720457457679345
2080-09-02,24.991489603618064
2080-09-03,25.578870507209484
2080-09-04,26.590392623617053
2080-09-05,27.85137158545866
2080-09-06,26.974534221304
2080-09-07,29.04157404414391
2080-09-08,32.81281536949762
2080-09-09,32.851989378651474
2080-09-10,30.618465032632916
2080-09-11,29.542230481141615
2080-09-12,29.716436643032083
2080-09-13,29.06350822796166
2080-09-14,27.43826420497943
2080-09-15,26.012923194007154
2080-09-16,24.852028018235917
2080-09-17,23.89848516562009
2080-09-18,23.10832426796237
2080-09-19,22.447535443062424
2080-09-20,21.889672796791174
2080-09-21,21.414063589222952
2080-09-22,21.00448430576074
2080-09-23,20.648136770432377
2080-09-24,24.233242252638018
2080-09-25,34.59364043496402
2080-09-26,34.61381193142915
2080-09-27,31.830655328779272
2080-09-28,29.332796851997003
2080-09-29,27.341978045102834
2080-09-30,25.741982287913995
2080-10-01,24.451267911026907
2080-10-02,23.493041539864723
2080-10-03,22.686394346992184
2080-10-04,22.266239608418232
2080-10-05,22.836935064170476
2080-10-06,22.331597355980794
2080-10-07,21.599877536516384
2080-10-08,20.989984284682468
2080-10-09,20.48658389845826
2080-10-10,20.04550774665103
2080-10-11,19.664006734513332
2080-10-12,19.438205328647722
2080-10-13,19.509779287438406
2080-10-14,19.279582579830862
2080-10-15,18.985660885622
2080-10-16,20.038592453470454
2080-10-17,24.264185847274817
2080-10-18,23.640996182253307
2080-10-19,23.777006755948154
2080-10-20,24.505755828078488
2080-10-21,23.359269466970627
2080-10-22,23.648963503698653
2080-10-23,24.53475467576169
2080-10-24,26.247265922812975
2080-10-25,34.16709922498733
2080-10-26,42.16832979454525
2080-10-27,53.5907447428113
2080-10-28,60.275490773556015
2080-10-29,93.62159839961731
2080-10-30,141.5590274423647
2080-10-31,122.57344893381149
2080-11-01,98.11660204777597
2080-11-02,80.01161892268182
2080-11-03,75.43531537241299
2080-11-04,100.88856185236945
2080-11-05,90.31903370297265
2080-11-06,82.85751506037494
2080-11-07,96.92132531421838
2080-11-08,84.3543324320549
2080-11-09,78.59262542417062
2080-11-10,100.04865796508672
2080-11-11,130.2171468524028
2080-11-12,114.99195421054264
2080-11-13,97.40202104021999
2080-11-14,91.17586716598828
2080-11-15,85.11289974503089
2080-11-16,94.64674473100632
2080-11-17,83.13040785476045
2080-11-18,69.66853430000286
2080-11-19,59.560015438423854
2080-11-20,55.28572765951278
2080-11-21,56.30153352252943
2080-11-22,54.53444827698471
2080-11-23,59.791064446756614
2080-11-24,60.982297843525735
2080-11-25,68.33799494036536
2080-11-26,61.93617935833314
2080-11-27,57.62814121437645
2080-11-28,65.31093820142162
2080-11-29,72.81841841097028
2080-11-30,104.11451166727893
2080-12-01,95.28188152415878
2080-12-02,78.99704265023631
2080-12-03,66.80300366160454
2080-12-04,57.876693899048526
2080-12-05,84.16901670554073
2080-12-06,181.616899729641
2080-12-07,202.56697658073958
2080-12-08,296.7551274732243
2080-12-09,261.64357095135455
2080-12-10,225.29275086916758
2080-12-11,300.33982606023864
2080-12-12,351.4846969334498
2080-12-13,301.79482037466687
2080-12-14,345.38802938338176
2080-12-15,263.6736239845231
2080-12-16,206.06536802322003
2080-12-17,224.43189293743322
2080-12-18,312.32405835135995
2080-12-19,259.4108654812186
2080-12-20,198.31443571312855
2080-12-21,170.72513024908923
2080-12-22,200.9420401624916
2080-12-23,314.9249040271801
2080-12-24,338.23104660361355
2080-12-25,539.2694829967085
2080-12-26,494.1935883553944
2080-12-27,520.551562923774
2080-12-28,413.6035235356405
2080-12-29,438.4006919427588
2080-12-30,412.47512448102367
2080-12-31,323.9085186368182
2081-01-01,308.14675739063426
2081-01-02,376.6797113246069
2081-01-03,288.923201731756
2081-01-04,221.767155760135
2081-01-05,178.40385143012796
2081-01-06,146.8773033962724
2081-01-07,123.65774910488011
2081-01-08,106.35031283201464
2081-01-09,93.30343477211552
2081-01-10,83.36191105445377
2081-01-11,75.7072908531777
2081-01-12,69.75290070803221
2081-01-13,65.07369235355692
2081-01-14,61.3586791968794
2081-01-15,65.32795436953509
2081-01-16,90.83195188498932
2081-01-17,87.29806789652173
2081-01-18,79.39823043009412
2081-01-19,77.83650415623725
2081-01-20,86.78984987995973
2081-01-21,104.74568512425408
2081-01-22,113.44648549952284
2081-01-23,204.6466957872153
2081-01-24,418.6511478392486
2081-01-25,355.03330539144935
2081-01-26,254.24540143161542
2081-01-27,246.69171580398577
2081-01-28,408.87335878972044
2081-01-29,419.8710829780634
2081-01-30,327.0298769511298
2081-01-31,254.57702261930206
2081-02-01,207.91359045054125
2081-02-02,171.2824678372074
2081-02-03,143.50876661863254
2081-02-04,124.96446561554876
2081-02-05,133.76807950646423
2081-02-06,188.13250435188453
2081-02-07,224.15384805128463
2081-02-08,312.30653549608076
2081-02-09,413.5050143884446
2081-02-10,317.0492559545783
2081-02-11,243.3172805758726
2081-02-12,229.66648648972736
2081-02-13,290.52125053754645
2081-02-14,281.5509215446396
2081-02-15,264.0328054071222
2081-02-16,219.1238848858079
2081-02-17,179.18411344849707
2081-02-18,152.07037241301302
2081-02-19,137.73620037941407
2081-02-20,131.12000811885113
2081-02-21,138.81333861431187
2081-02-22,126.11239648888098
2081-02-23,110.8212671690424
2081-02-24,99.07027996657546
2081-02-25,90.30904587207708
2081-02-26,124.36516926065048
2081-02-27,281.5222378183554
2081-02-28,296.3874521416066
2081-03-01,246.10678646005678
2081-03-02,201.98310616885337
2081-03-03,194.15839619728274
2081-03-04,238.98492944020032
2081-03-05,284.1957333513642
2081-03-06,272.2250789617355
2081-03-07,224.2751736329
2081-03-08,183.73013208140563
2081-03-09,154.17537657210593
2081-03-10,132.5434856392421
2081-03-11,141.29762364608555
2081-03-12,268.71892107989447
2081-03-13,296.9783188821683
2081-03-14,238.15315875379244
2081-03-15,201.50528463824708
2081-03-16,191.14626141314372
2081-03-17,191.13954614637365
2081-03-18,167.66796344739012
2081-03-19,144.86794058281535
2081-03-20,141.2272022451057
2081-03-21,187.88874002946673
2081-03-22,174.55388517073084
2081-03-23,147.88053265917262
2081-03-24,131.30607545525214
2081-03-25,172.9496072018976
2081-03-26,355.9438026886294
2081-03-27,392.0787757103815
2081-03-28,323.42741581552144
2081-03-29,268.11667967827344
2081-03-30,241.61290020211857
2081-03-31,204.76277687719153
2081-04-01,183.1119654234727
2081-04-02,215.69645278285716
2081-04-03,247.47338901440946
2081-04-04,273.4877925356693
2081-04-05,418.55863942870315
2081-04-06,466.3627674286613
2081-04-07,349.4556739861509
2081-04-08,271.0745438306085
2081-04-09,263.23066013655995
2081-04-10,259.1265703751579
2081-04-11,258.4390419559709
2081-04-12,272.13251402580653
2081-04-13,236.42408470218092
2081-04-14,197.9853647827716
2081-04-15,167.21613239660928
2081-04-16,144.45851353504588
2081-04-17,129.84271872969404
2081-04-18,123.0260825646882
2081-04-19,112.38476833958714
2081-04-20,103.1968189236738
2081-04-21,102.81571568881886
2081-04-22,123.84988033474116
2081-04-23,119.29151561547411
2081-04-24,114.16521094560987
2081-04-25,115.67657047620357
2081-04-26,117.36513644685465
2081-04-27,144.05687811789127
2081-04-28,165.43559837703893
2081-04-29,153.4268554269752
2081-04-30,142.95051357024187
2081-05-01,151.1113615770864
2081-05-02,150.80008666395688
2081-05-03,148.27751679847253
2081-05-04,138.29297409197645
2081-05-05,147.47883116659474
2081-05-06,157.81820792472823
2081-05-07,169.65813604064456
2081-05-08,211.35442636044888
2081-05-09,189.3231289345862
2081-05-10,160.38217825885502
2081-05-11,138.5889632857023
2081-05-12,122.27326307493986
2081-05-13,109.91542507899528
2081-05-14,100.44774435675356
2081-05-15,93.11234490854588
2081-05-16,87.36512375539404
2081-05-17,82.81095792101482
2081-05-18,79.16044927428989
2081-05-19,76.27550957618408
2081-05-20,78.35308551914461
2081-05-21,96.24880151855102
2081-05-22,110.85165794415741
2081-05-23,110.66304235371376
2081-05-24,130.91550068425477
2081-05-25,143.390456412864
2081-05-26,131.39451669765063
2081-05-27,116.54610352794458
2081-05-28,104.66076889763154
2081-05-29,95.54797626075822
2081-05-30,88.48834531215755
2081-05-31,82.95827651908262
2081-06-01,78.57772597543355
2081-06-02,76.45811013634928
2081-06-03,80.09611004649767
2081-06-04,85.57199265978693
2081-06-05,91.40718203624799
2081-06-06,86.4665743150684
2081-06-07,80.98573352931088
2081-06-08,86.34043393043639
2081-06-09,118.83679346561608
2081-06-10,121.13887112915995
2081-06-11,107.99297946818352
2081-06-12,97.23100439949006
2081-06-13,94.34077648585316
2081-06-14,104.68609802828082
2081-06-15,104.59652666031411
2081-06-16,100.04868766802889
2081-06-17,92.13638590069074
2081-06-18,84.86434215740582
2081-06-19,80.82312645091407
2081-06-20,80.43028048032383
2081-06-21,76.74627834044206
2081-06-22,72.68055406736059
2081-06-23,69.41914385591204
2081-06-24,66.77437852458014
2081-06-25,64.60454510329517
2081-06-26,64.41374170949553
2081-06-27,72.60197990564409
2081-06-28,85.86978117074914
2081-06-29,101.29445143981974
2081-06-30,116.33380393771449
2081-07-01,110.04781353076201
2081-07-02,103.8021201510053
2081-07-03,105.49287879308251
2081-07-04,97.4432765833513
2081-07-05,88.11590864919698
2081-07-06,80.90110299236879
2081-07-07,75.27135031385325
2081-07-08,70.83184422205217
2081-07-09,67.29337938925178
2081-07-10,64.44218878901458
2081-07-11,62.11894316169886
2081-07-12,60.20396515615564
2081-07-13,58.606710836462845
2081-07-14,57.258214806238044
2081-07-15,56.10561526706578
2081-07-16,55.10815317192552
2081-07-17,54.23422568497665
2081-07-18,53.459200176577845
2081-07-19,52.76378125441443
2081-07-20,52.13278298696363
2081-07-21,51.55420011460782
2081-07-22,51.01856454399567
2081-07-23,50.52616431802684
2081-07-24,52.65326522025587
2081-07-25,59.048834124367325
2081-07-26,57.48187732180448
2081-07-27,55.55687728357804
2081-07-28,58.72946708944705
2081-07-29,69.83748971841909
2081-07-30,69.99759980652406
2081-07-31,73.62050043054066
2081-08-01,70.87632291150547
2081-08-02,66.09547150665331
2081-08-03,62.09858652453747
2081-08-04,58.91214944387901
2081-08-05,56.345326207696466
2081-08-06,54.25542210706076
2081-08-07,52.534978445245265
2081-08-08,51.10250555168084
2081-08-09,49.89580249440831
2081-08-10,58.92636137108429
2081-08-11,84.28620823717158
2081-08-12,91.18435574410931
2081-08-13,83.7922168076267
2081-08-14,79.05887189408432
2081-08-15,73.08101548561234
2081-08-16,67.16338331335089
2081-08-17,62.42949657874063
2081-08-18,58.68696523732327
2081-08-19,55.69855070602577
2081-08-20,62.3659148820768
2081-08-21,86.53950350709687
2081-08-22,92.59708046010864
2081-08-23,92.57520752845245
2081-08-24,91.59187186940765
2081-08-25,85.123005978364
2081-08-26,84.3303739645422
2081-08-27,84.58900739456607
2081-08-28,76.03276276744312
2081-08-29,69.07190541860359
2081-08-30,63.6604468704086
2081-08-31,59.41159130381691
2081-09-01,56.04215980833598
2081-09-02,53.342961144913225
2081-09-03,51.15816815217007
2081-09-04,49.3708027421213
2081-09-05,47.892414653447275
2081-09-06,46.65599840133723
2081-09-07,45.60982840941213
2081-09-08,44.71348884458413
2081-09-09,43.93647853784714
2081-09-10,43.25501790536074
2081-09-11,42.650312517955065
2081-09-12,42.107578801900694
2081-09-13,41.615135995202166
2081-09-14,41.16371560387433
2081-09-15,40.74593337049098
2081-09-16,40.35588340173398
2081-09-17,40.13469059261119
2081-09-18,40.06344760795364
2081-09-19,39.68903687790642
2081-09-20,39.30976982178441
2081-09-21,38.95347557271994
2081-09-22,38.616218430269974
2081-09-23,38.337348290241245
2081-09-24,38.91780369711354
2081-09-25,40.249704234618946
2081-09-26,39.77308973442092
2081-09-27,39.1045840491871
2081-09-28,38.51768508474943
2081-09-29,37.99644051749433
2081-09-30,37.528182497785544
2081-10-01,37.1029074564124
2081-10-02,36.712681754482716
2081-10-03,36.35118759477035
2081-10-04,37.316273415070945
2081-10-05,42.444476022770196
2081-10-06,44.33880228076427
2081-10-07,42.604455218878584
2081-10-08,40.9875288262853
2081-10-09,45.03874252487915
2081-10-10,53.19470320260865
2081-10-11,49.69890519386928
2081-10-12,46.51730507332535
2081-10-13,43.9827491943573
2081-10-14,49.135583318186754
2081-10-15,72.09751104573225
2081-10-16,87.75399690569782
2081-10-17,80.94772437476463
2081-10-18,83.04238471575165
2081-10-19,105.93072750662292
2081-10-20,104.81602333763088
2081-10-21,121.40935394907734
2081-10-22,107.78177043696742
2081-10-23,113.78818360495414
2081-10-24,158.99144021944392
2081-10-25,156.6753758541247
2081-10-26,176.0483476731478
2081-10-27,261.4038744018019
2081-10-28,249.45130311661092
2081-10-29,273.92843563691855
2081-10-30,226.14536698074505
2081-10-31,185.49505045342235
2081-11-01,174.82309428293277
2081-11-02,147.89564847808018
2081-11-03,128.50881577075765
2081-11-04,128.3001022550857
2081-11-05,146.8344884233304
2081-11-06,209.10940725829585
2081-11-07,218.77054577713093
2081-11-08,385.13110184683455
2081-11-09,321.45937964659646
2081-11-10,234.66171610091706
2081-11-11,216.96761063855445
2081-11-12,223.0197626753526
2081-11-13,263.142902400208
2081-11-14,235.71053273943528
2081-11-15,239.16613589134093
2081-11-16,313.85343005470054
2081-11-17,263.21644351938033
2081-11-18,211.76286365980255
2081-11-19,175.65786586342517
2081-11-20,154.2904835124602
2081-11-21,176.79987492959768
2081-11-22,217.4586969755126
2081-11-23,239.16285514174595
2081-11-24,335.8434303729661
2081-11-25,276.33779723129743
2081-11-26,235.22112269222484
2081-11-27,256.57710441089307
2081-11-28,217.9770795214895
2081-11-29,176.72872438136346
2081-11-30,147.00680718545004
2081-12-01,125.13479137471387
2081-12-02,173.38596733977047
2081-12-03,472.7078377718144
2081-12-04,531.5036809126528
2081-12-05,599.9950107915564
2081-12-06,623.370903966599
2081-12-07,505.58742644680336
2081-12-08,666.9158438354167
2081-12-09,805.1025703896672
2081-12-10,581.702636713154
2081-12-11,396.89471235110335
2081-12-12,290.5485901171152
2081-12-13,231.8436218289281
2081-12-14,190.3522135442812
2081-12-15,160.00388034984624
2081-12-16,137.4833731163009
2081-12-17,120.62810638314926
2081-12-18,107.86798731463517
2081-12-19,98.10060172274244
2081-12-20,90.54239803790489
2081-12-21,89.81160210992037
2081-12-22,105.65557921540004
2081-12-23,109.73120666792899
2081-12-24,136.18921756645008
2081-12-25,224.54071867043626
2081-12-26,247.3871335231739
2081-12-27,287.690368483194
2081-12-28,335.1238579276122
2081-12-29,349.13715317535383
2081-12-30,306.50070245748765
2081-12-31,300.9371813617055
2082-01-01,247.40561728365356
2082-01-02,208.2708882755534
2082-01-03,194.68596056221114
2082-01-04,179.74059069172475
2082-01-05,194.98141079636522
2082-01-06,187.07045177565112
2082-01-07,170.27803046577324
2082-01-08,202.51901202884963
2082-01-09,301.4919253711086
2082-01-10,272.6729237375698
2082-01-11,220.94498831292887
2082-01-12,186.22166564024394
2082-01-13,188.58202966709075
2082-01-14,250.844325172273
2082-01-15,326.7417794565184
2082-01-16,310.7124025847469
2082-01-17,266.33095720476473
2082-01-18,232.48633119423275
2082-01-19,256.99702324302507
2082-01-20,274.4829356749134
2082-01-21,276.2259534917798
2082-01-22,232.7686752437377
2082-01-23,195.57751041094696
2082-01-24,174.21905993992266
2082-01-25,168.78295941991468
2082-01-26,149.59279154867446
2082-01-27,131.38881633409395
2082-01-28,117.6556647917548
2082-01-29,107.2335963824189
2082-01-30,99.48001436770359
2082-01-31,95.93762680354705
2082-02-01,101.13072805259542
2082-02-02,96.44680947355435
2082-02-03,90.50759574712367
2082-02-04,85.8053010650025
2082-02-05,82.03968605188312
2082-02-06,78.98809364476377
2082-02-07,76.48473870244692
2082-02-08,74.405213374065
2082-02-09,72.6554781126658
2082-02-10,71.39600302377522
2082-02-11,81.39351230151267
2082-02-12,117.6198041454909
2082-02-13,124.02902391150104
2082-02-14,124.05849749911742
2082-02-15,153.67115887538543
2082-02-16,143.51996745457873
2082-02-17,125.64334589663036
2082-02-18,112.95461306661475
2082-02-19,104.49973991612084
2082-02-20,125.01394877144197
2082-02-21,215.84837047372397
2082-02-22,353.7478925509311
2082-02-23,446.6796122309097
2082-02-24,391.7729667916296
2082-02-25,337.76770486867844
2082-02-26,488.09365666336663
2082-02-27,541.993710641708
2082-02-28,457.349666948941
2082-03-01,354.9260870543098
2082-03-02,298.97038142374134
2082-03-03,256.02266206028276
2082-03-04,243.92235606998682
2082-03-05,229.40333274728997
2082-03-06,197.50708564788457
2082-03-07,179.61374686416846
2082-03-08,182.81424227259626
2082-03-09,167.2857129187812
2082-03-10,146.39222839945606
2082-03-11,147.93105358861803
2082-03-12,189.13519311805052
2082-03-13,187.122832503201
2082-03-14,181.01838543848132
2082-03-15,183.94233692573053
2082-03-16,162.99973855560066
2082-03-17,141.55633347287065
2082-03-18,125.45930105096905
2082-03-19,113.25431032685856
2082-03-20,103.89321154544866
2082-03-21,96.63148292621666
2082-03-22,118.17003250794511
2082-03-23,209.9261814423986
2082-03-24,239.53596295660532
2082-03-25,258.9034066906609
2082-03-26,223.52427978757362
2082-03-27,185.5780233985603
2082-03-28,157.89337054585638
2082-03-29,137.4222959773434
2082-03-30,122.09047943331679
2082-03-31,116.02353316456485
2082-04-01,126.34023025841532
2082-04-02,118.15099110451821
2082-04-03,108.43789220866717
2082-04-04,100.4724789455368
2082-04-05,93.67434634820874
2082-04-06,88.34435242813292
2082-04-07,84.08651750489712
2082-04-08,80.65933915256132
2082-04-09,77.86958736744707
2082-04-10,75.57043128156884
2082-04-11,73.65142519542927
2082-04-12,73.32801003656444
2082-04-13,75.41039686706144
2082-04-14,73.893933035033
2082-04-15,71.9931676645411
2082-04-16,70.38788367652843
2082-04-17,69.03046353814734
2082-04-18,67.98703883017627
2082-04-19,66.93911563680611
2082-04-20,65.98248323196847
2082-04-21,65.12435244968565
2082-04-22,64.34586194629735
2082-04-23,63.6319654769695
2082-04-24,65.44279482958981
2082-04-25,72.61499817578523
2082-04-26,79.64665941331766
2082-04-27,102.45279418455407
2082-04-28,108.4715973800583
2082-04-29,103.05989864074331
2082-04-30,99.89239516227461
2082-05-01,93.91680599301192
2082-05-02,86.81246800430894
2082-05-03,81.26725581716663
2082-05-04,76.62599226589819
2082-05-05,74.98346977818579
2082-05-06,81.94782434385029
2082-05-07,111.65282287871212
2082-05-08,192.89372472292789
2082-05-09,182.05528606580722
2082-05-10,158.6941259915079
2082-05-11,146.42763297682185
2082-05-12,127.64792840232575
2082-05-13,111.86207321457005
2082-05-14,99.93108144019072
2082-05-15,90.81216427843299
2082-05-16,83.76552455024456
2082-05-17,78.47149960937473
2082-05-18,75.31131044013755
2082-05-19,72.56362835600444
2082-05-20,69.35399498542556
2082-05-21,66.7175652533014
2082-05-22,64.55742083511917
2082-05-23,62.76629743391705
2082-05-24,61.262886981593766
2082-05-25,59.98623624565664
2082-05-26,60.5061178145491
2082-05-27,65.83523963852501
2082-05-28,67.61688509751211
2082-05-29,69.94632715502422
2082-05-30,70.44848826103745
2082-05-31,78.0025255252359
2082-06-01,84.58622356989028
2082-06-02,86.68529854765204
2082-06-03,83.7365566620188
2082-06-04,78.36582418757
2082-06-05,73.2713346617751
2082-06-06,68.94746655705957
2082-06-07,65.58203459305146
2082-06-08,62.806375782059796
2082-06-09,60.53025146761228
2082-06-10,58.65692905069545
2082-06-11,57.09713094051853
2082-06-12,55.78278376709232
2082-06-13,54.66170312381823
2082-06-14,53.85560579042013
2082-06-15,53.27849080987562
2082-06-16,52.480522896259686
2082-06-17,51.74548316541344
2082-06-18,51.08462734939707
2082-06-19,50.51846191575792
2082-06-20,50.05209457401338
2082-06-21,49.53463201024176
2082-06-22,49.04489756357964
2082-06-23,48.58644963488705
2082-06-24,48.153927693951694
2082-06-25,47.743021934482634
2082-06-26,47.35025489692972
2082-06-27,46.972810992965606
2082-06-28,46.608402866359576
2082-06-29,46.25516620492039
2082-06-30,45.91157662553859
2082-07-01,45.57638375740904
2082-07-02,45.248558779929986
2082-07-03,44.92725252775471
2082-07-04,44.61176192620682
2082-07-05,44.30150301726412
2082-07-06,43.99598921757536
2082-07-07,43.694813743694475
2082-07-08,43.39763536692152
2082-07-09,43.10416683657811
2082-07-10,42.814165448080416
2082-07-11,42.528961257906474
2082-07-12,42.251817649021696
2082-07-13,41.970211650926515
2082-07-14,41.82111680270125
2082-07-15,41.95506267394162
2082-07-16,41.845466416293384
2082-07-17,41.58385714898214
