time,Qrouted
2082-07-18,41.27348680381032
2082-07-19,40.91297349876114
2082-07-20,42.73250427692071
2082-07-21,49.464639491068105
2082-07-22,50.7814751316043
2082-07-23,48.953325125746574
2082-07-24,47.0101970494701
2082-07-25,45.53247008853064
2082-07-26,44.65984857391692
2082-07-27,43.5168825602912
2082-07-28,42.44497024610208
2082-07-29,41.537439478769976
2082-07-30,40.78192505373655
2082-07-31,40.225574494240256
2082-08-01,39.60509042728167
2082-08-02,39.06210934352051
2082-08-03,38.57643752396626
2082-08-04,38.13726869448271
2082-08-05,37.735992999365216
2082-08-06,37.36575067774938
2082-08-07,37.02105537863692
2082-08-08,36.865153715727196
2082-08-09,37.144801395398076
2082-08-10,37.162816140906955
2082-08-11,36.93073356958213
2082-08-12,36.60731609730056
2082-08-13,36.427595472626976
2082-08-14,37.28591137499579
2082-08-15,38.60409200773602
2082-08-16,37.7317024839046
2082-08-17,36.977768192439015
2082-08-18,36.33180125390036
2082-08-19,35.768982614003555
2082-08-20,35.27500143135814
2082-08-21,34.8630991048147
2082-08-22,34.46709383314584
2082-08-23,34.169639912359806
2082-08-24,34.33087996300859
2082-08-25,34.93055467619698
2082-08-26,34.509697432668716
2082-08-27,34.00614902782274
2082-08-28,35.315949204921615
2082-08-29,39.71612924678376
2082-08-30,38.64187493812315
2082-08-31,37.41176427169737
2082-09-01,36.61814480896068
2082-09-02,37.873804714873366
2082-09-03,40.845033732798335
2082-09-04,45.941988178613464
2082-09-05,59.34802529899525
2082-09-06,67.28713883054904
2082-09-07,63.889185731801696
2082-09-08,57.579146203208005
2082-09-09,52.70759884637484
2082-09-10,50.496655514948685
2082-09-11,47.949860218393034
2082-09-12,44.905277469043604
2082-09-13,42.12111667462707
2082-09-14,39.8765629039601
2082-09-15,38.601450746853594
2082-09-16,38.60268555801312
2082-09-17,37.78546685669176
2082-09-18,36.494725440150106
2082-09-19,36.07758177706038
2082-09-20,35.9639874957672
2082-09-21,35.61241276489914
2082-09-22,34.587270790990125
2082-09-23,33.612093118094805
2082-09-24,35.22626474428715
2082-09-25,39.07007332624604
2082-09-26,37.36060222978997
2082-09-27,35.74291314181883
2082-09-28,34.42388491703782
2082-09-29,33.337718604262086
2082-09-30,32.434042679475034
2082-10-01,31.674163793126286
2082-10-02,31.028185767411543
2082-10-03,30.472882765311354
2082-10-04,30.077432191793047
2082-10-05,30.240485578018326
2082-10-06,29.987311439318745
2082-10-07,31.36260633358535
2082-10-08,36.792860295212485
2082-10-09,35.966254598224026
2082-10-10,37.87038746789889
2082-10-11,39.96366652952603
2082-10-12,38.81683393698558
2082-10-13,37.36538491508057
2082-10-14,36.15038505879534
2082-10-15,35.118651339182925
2082-10-16,34.11495950462843
2082-10-17,32.72783614892301
2082-10-18,31.56895075855377
2082-10-19,30.608881548647076
2082-10-20,29.80581003666086
2082-10-21,29.128756693946983
2082-10-22,28.54960807505131
2082-10-23,28.049244589162345
2082-10-24,27.612834345668904
2082-10-25,27.228086656687875
2082-10-26,26.88525505832405
2082-10-27,26.576579721683842
2082-10-28,26.295858964005294
2082-10-29,27.247634118492584
2082-10-30,32.9929979069012
2082-10-31,34.339679205802135
2082-11-01,32.84414002562537
2082-11-02,31.308576259243754
2082-11-03,30.056918251994006
2082-11-04,29.02921588407006
2082-11-05,28.287061097353085
2082-11-06,28.180671022541137
2082-11-07,28.310337423515424
2082-11-08,28.75311080276681
2082-11-09,32.19240844494988
2082-11-10,52.48005513153726
2082-11-11,78.57100360961812
2082-11-12,86.67260203083192
2082-11-13,111.28158004838247
2082-11-14,133.15691921964705
2082-11-15,171.32934803510886
2082-11-16,149.58050706638906
2082-11-17,132.18623432731832
2082-11-18,147.99184628157846
2082-11-19,139.76415993405902
2082-11-20,116.23941304478727
2082-11-21,97.7228632707159
2082-11-22,88.3855888306003
2082-11-23,78.90867189330432
2082-11-24,69.73071436796808
2082-11-25,61.07254462420315
2082-11-26,54.21656040914926
2082-11-27,48.90076579328127
2082-11-28,44.67384821667971
2082-11-29,41.34825252317233
2082-11-30,38.70847021660742
2082-12-01,36.59377883760264
2082-12-02,34.884621626182884
2082-12-03,33.49058714917361
2082-12-04,32.342840166497936
2082-12-05,31.73961524486982
2082-12-06,31.767674255776384
2082-12-07,30.968577962706004
2082-12-08,57.52619929023825
2082-12-09,172.49200102578257
2082-12-10,208.0993849025085
2082-12-11,377.3156461634987
2082-12-12,413.94392988780766
2082-12-13,321.63882215556333
2082-12-14,249.40918221536162
2082-12-15,276.29424822391206
2082-12-16,322.4593015445841
2082-12-17,360.13070529378166
2082-12-18,592.8733953985005
2082-12-19,449.13953924183966
2082-12-20,305.5349238071388
2082-12-21,280.9960453349841
2082-12-22,261.74870634042793
2082-12-23,292.41119950621083
2082-12-24,235.03236845185097
2082-12-25,183.94327236712272
2082-12-26,155.17511883021706
2082-12-27,149.8243043853725
2082-12-28,128.0776539393729
2082-12-29,115.35512616856109
2082-12-30,133.69279553967763
2082-12-31,201.8447566148433
2083-01-01,322.06806499911426
2083-01-02,482.3269447087796
2083-01-03,355.66994883600086
2083-01-04,254.33476871350197
2083-01-05,203.08170701645977
2083-01-06,165.44386120496895
2083-01-07,152.95048998144907
2083-01-08,172.75941716481248
2083-01-09,181.1031094134187
2083-01-10,156.50582127432168
2083-01-11,172.8653445339888
2083-01-12,353.51476524093687
2083-01-13,509.36692245102466
2083-01-14,444.48329953159174
2083-01-15,378.6827994555885
2083-01-16,327.4728820678684
2083-01-17,423.9337693653728
2083-01-18,378.8867338350521
2083-01-19,278.2908641453105
2083-01-20,231.64029991090868
2083-01-21,237.29414494003163
2083-01-22,205.61228281042733
2083-01-23,188.38010378587978
2083-01-24,200.32060286726087
2083-01-25,178.5206330773932
2083-01-26,179.55397239979519
2083-01-27,188.2210707251198
2083-01-28,163.09237877785438
2083-01-29,137.71089379432615
2083-01-30,118.86453127078308
2083-01-31,104.70621252173726
2083-02-01,93.94863719359027
2083-02-02,85.71281165741048
2083-02-03,92.27203928511041
2083-02-04,128.60925365316623
2083-02-05,122.29280361888442
2083-02-06,109.02910175249775
2083-02-07,113.368453542153
2083-02-08,161.98600528567061
2083-02-09,163.12425297775343
2083-02-10,151.2314342316711
2083-02-11,158.38583457456534
2083-02-12,141.85549272036369
2083-02-13,129.91478893345183
2083-02-14,134.76548229220188
2083-02-15,126.71531895179885
2083-02-16,114.1770363861652
2083-02-17,108.65581554835468
2083-02-18,98.3455784822744
2083-02-19,88.98733300757306
2083-02-20,81.75222233996753
2083-02-21,76.10018116561827
2083-02-22,71.63806172094907
2083-02-23,68.07751156878403
2083-02-24,65.20516281269775
2083-02-25,62.861833720011
2083-02-26,60.92785915239596
2083-02-27,59.31263872730904
2083-02-28,57.94711974636467
2083-03-01,56.907295122967334
2083-03-02,56.361313761579176
2083-03-03,55.48973581039689
2083-03-04,54.592259327911826
2083-03-05,53.79664585699087
2083-03-06,53.08302527204106
2083-03-07,52.44393701098745
2083-03-08,56.81843463573296
2083-03-09,76.14354689232032
2083-03-10,74.96095875962054
2083-03-11,69.57974268599051
2083-03-12,69.01584420904206
2083-03-13,78.70785839904327
2083-03-14,77.66208966585583
2083-03-15,86.56827876379401
2083-03-16,102.41202093556889
2083-03-17,95.10111022377124
2083-03-18,84.86692012819928
2083-03-19,77.0067730231255
2083-03-20,70.90930681652358
2083-03-21,66.13035592238295
2083-03-22,62.34601390872632
2083-03-23,59.31793974275101
2083-03-24,56.8688773631842
2083-03-25,54.866299953893986
2083-03-26,53.21028468713438
2083-03-27,51.82489266160289
2083-03-28,50.65206819461029
2083-03-29,49.83441447766125
2083-03-30,49.39487314198178
2083-03-31,48.6057819973067
2083-04-01,47.85154863309388
2083-04-02,47.20569094838484
2083-04-03,46.67943285351884
2083-04-04,46.663585385481404
2083-04-05,46.368678640517736
2083-04-06,45.88105052790339
2083-04-07,45.291732694659004
2083-04-08,44.748438474610914
2083-04-09,44.2511875244449
2083-04-10,43.79157318871103
2083-04-11,43.36289695558305
2083-04-12,42.95980060171246
2083-04-13,42.57798199847395
2083-04-14,42.21397452895878
2083-04-15,41.864975113715914
2083-04-16,41.52870956315021
2083-04-17,41.20332672691799
2083-04-18,40.88731495888397
2083-04-19,40.57943594871351
2083-04-20,40.27867212381096
2083-04-21,39.98418469656915
2083-04-22,39.75733401380035
2083-04-23,39.749626433237175
2083-04-24,40.14294555835897
2083-04-25,41.133470717575655
2083-04-26,44.865800310655004
2083-04-27,44.384794859295475
2083-04-28,43.06807446515635
2083-04-29,42.36451795385921
2083-04-30,52.47869749452236
2083-05-01,78.23143406847086
2083-05-02,77.12356665927278
2083-05-03,69.45236169561052
2083-05-04,62.62702082956835
2083-05-05,58.58786064492066
2083-05-06,58.84649898221134
2083-05-07,55.57605591469468
2083-05-08,51.74161910063092
2083-05-09,48.698444080645054
2083-05-10,46.25995313416282
2083-05-11,44.286585863565136
2083-05-12,42.67333381276026
2083-05-13,41.34061662946825
2083-05-14,40.22775473418876
2083-05-15,39.35085092686409
2083-05-16,38.58260070154825
2083-05-17,38.40180426178665
2083-05-18,39.492123554151554
2083-05-19,39.044804871220634
2083-05-20,38.14033779850909
2083-05-21,37.368213608294695
2083-05-22,36.70120916126245
2083-05-23,36.11827818885783
2083-05-24,35.60292757165751
2083-05-25,35.142170465393114
2083-05-26,34.72573462355502
2083-05-27,34.34546011523497
2083-05-28,33.99483853569033
2083-05-29,33.66865858397124
2083-05-30,33.36273207451028
2083-05-31,33.073681112521335
2083-06-01,32.798772026419016
2083-06-02,32.535785223897655
2083-06-03,32.2936906026323
2083-06-04,32.070391125796206
2083-06-05,31.850224490237853
2083-06-06,31.640419584992134
2083-06-07,31.419503240221445
2083-06-08,31.189864007324303
2083-06-09,30.966225267476887
2083-06-10,30.747838264880926
2083-06-11,30.534078439718602
2083-06-12,30.324427776804047
2083-06-13,30.118455375969276
2083-06-14,29.915801741845602
2083-06-15,29.71616604623893
2083-06-16,29.519295773480817
2083-06-17,29.336206848318472
2083-06-18,29.19463203786196
2083-06-19,29.010708875407946
2083-06-20,28.814320362387704
2083-06-21,28.62127456272337
2083-06-22,28.431283244354884
2083-06-23,28.244070266526748
2083-06-24,28.059404198345774
2083-06-25,27.87709043194209
2083-06-26,27.696964755384816
2083-06-27,27.51888810227585
2083-06-28,27.342742252447906
2083-06-29,27.168426303468994
2083-06-30,27.026245481149076
2083-07-01,26.976304586708693
2083-07-02,26.865258251013696
2083-07-03,26.699609320298748
2083-07-04,26.539361125773652
2083-07-05,26.38224576329692
2083-07-06,26.209505561714195
2083-07-07,26.127005486477895
2083-07-08,26.069325277875226
2083-07-09,25.877229201635018
2083-07-10,25.673572293928007
2083-07-11,25.483352255806466
2083-07-12,25.29563714478599
2083-07-13,25.11354128051816
2083-07-14,24.941429739553996
2083-07-15,24.770637643262294
2083-07-16,24.70279234654338
2083-07-17,25.440181106684715
2083-07-18,26.297021375470816
2083-07-19,25.84603716962252
2083-07-20,25.019183625149754
2083-07-21,24.70676854983327
2083-07-22,24.42673678783588
2083-07-23,24.196083242700524
2083-07-24,24.012913286860908
2083-07-25,23.800340383188555
2083-07-26,23.5844623998599
2083-07-27,23.38245039548546
2083-07-28,23.192000734881365
2083-07-29,23.011234079180397
2083-07-30,22.83862105149325
2083-07-31,22.672913373386734
2083-08-01,22.513089262754047
2083-08-02,22.358309987614494
2083-08-03,22.20788518040761
2083-08-04,22.06124505722487
2083-08-05,21.91791809880218
2083-08-06,21.784181764427785
2083-08-07,21.67231300238076
2083-08-08,21.541177102396148
2083-08-09,21.403103575310684
2083-08-10,21.26782982599654
2083-08-11,21.13466946780152
2083-08-12,21.00365322945732
2083-08-13,20.874580391484006
2083-08-14,20.747281573370845
2083-08-15,20.621613971853865
2083-08-16,20.501294728334866
2083-08-17,20.385614446476662
2083-08-18,20.281489043897306
2083-08-19,20.18229857847042
2083-08-20,20.05359240062836
2083-08-21,19.931033153540096
2083-08-22,19.810284717204272
2083-08-23,19.691187411658948
2083-08-24,19.573605619517018
2083-08-25,19.47231292234892
2083-08-26,19.729328648256466
2083-08-27,19.87445512414946
2083-08-28,19.32179256473776
2083-08-29,19.179236069662533
2083-08-30,19.04695481007398
2083-08-31,18.919198599886737
2083-09-01,18.7954077352033
2083-09-02,18.674911115578624
2083-09-03,18.557321248723586
2083-09-04,18.459698175612555
2083-09-05,19.311567179533167
2083-09-06,19.752128148021377
2083-09-07,19.01250749729616
2083-09-08,18.556770634871032
2083-09-09,18.368526535172897
2083-09-10,18.198285657417717
2083-09-11,18.040529919558463
2083-09-12,17.89314125775799
2083-09-13,17.75715151731968
2083-09-14,17.637703253790022
2083-09-15,18.2997820385503
2083-09-16,18.5823270488235
2083-09-17,17.774867625838816
2083-09-18,17.586204859621578
2083-09-19,17.415540681480582
2083-09-20,17.25832361781256
2083-09-21,17.11226665981884
2083-09-22,16.97551110057417
2083-09-23,16.874123865996662
2083-09-24,16.847732155692537
2083-09-25,16.731752116796425
2083-09-26,16.60205138916992
2083-09-27,16.479319974075292
2083-09-28,16.387013027508562
2083-09-29,16.921379692600734
2083-09-30,20.70380016529567
2083-10-01,22.103064801371943
2083-10-02,21.915309674975536
2083-10-03,22.02394849385315
2083-10-04,21.73352878379174
2083-10-05,22.702212538565806
2083-10-06,21.339156612784567
2083-10-07,20.268896052598603
2083-10-08,19.392726285628513
2083-10-09,18.67254329505243
2083-10-10,18.076255064845743
2083-10-11,17.636612023970013
2083-10-12,18.006256703023176
2083-10-13,20.104436321560446
2083-10-14,20.446732198108894
2083-10-15,21.435502496963935
2083-10-16,27.989746549876163
2083-10-17,35.35456354027839
2083-10-18,35.53640579370503
2083-10-19,32.25390199193043
2083-10-20,28.912363004578964
2083-10-21,26.25753719512339
2083-10-22,24.40288253843119
2083-10-23,23.175110150185997
2083-10-24,21.700695600423387
2083-10-25,20.49917584983949
2083-10-26,19.906460185782663
2083-10-27,24.00523320539404
2083-10-28,29.68314326281379
2083-10-29,31.997946487493923
2083-10-30,33.75180411641676
2083-10-31,30.37740917269493
2083-11-01,27.401712529900887
2083-11-02,25.053222937583172
2083-11-03,31.576072523669282
2083-11-04,54.342947887624824
2083-11-05,70.74250888379952
2083-11-06,81.68080598298637
2083-11-07,75.80551901596203
2083-11-08,63.6464817046398
2083-11-09,59.4756041574386
2083-11-10,66.15385941296118
2083-11-11,76.27775793323947
2083-11-12,81.8118012158371
2083-11-13,83.41062169726223
2083-11-14,71.50724384074852
2083-11-15,61.14477896943294
2083-11-16,55.06793127974319
2083-11-17,60.08546394002716
2083-11-18,53.81582918488431
2083-11-19,46.188633637008536
2083-11-20,40.3356768638223
2083-11-21,35.805814025166846
2083-11-22,32.27072680195544
2083-11-23,29.805002774096796
2083-11-24,28.837502055567267
2083-11-25,28.457954296225783
2083-11-26,26.73798224012478
2083-11-27,25.078174117018595
2083-11-28,28.809509691126973
2083-11-29,42.86038596979131
2083-11-30,43.11752710119591
2083-12-01,43.589603420596546
2083-12-02,40.70364105628893
2083-12-03,37.26966442199289
2083-12-04,37.85125634480284
2083-12-05,41.45696189291095
2083-12-06,37.995275657745594
2083-12-07,36.11860876639051
2083-12-08,33.194880695437966
2083-12-09,44.027879862508286
2083-12-10,89.46083646481475
2083-12-11,94.34124369102902
2083-12-12,87.58398071202744
2083-12-13,96.91202186101096
2083-12-14,148.13158527043328
2083-12-15,142.1670210977924
2083-12-16,130.5392834708412
2083-12-17,167.75059900517155
2083-12-18,145.8496663421406
2083-12-19,115.34723265405698
2083-12-20,93.18147246761613
2083-12-21,77.11998390993416
2083-12-22,74.05791397883563
2083-12-23,94.40658424944115
2083-12-24,98.75378242481656
2083-12-25,115.5585809709328
2083-12-26,164.1848383900308
2083-12-27,173.9184753084173
2083-12-28,166.535857755734
2083-12-29,205.31943787350448
2083-12-30,197.9429146442934
2083-12-31,163.3981585615896
2084-01-01,140.6535057327877
2084-01-02,148.23896211460314
2084-01-03,137.48955306444023
2084-01-04,154.10380359856438
2084-01-05,226.11822416280015
2084-01-06,215.4510591538171
2084-01-07,233.87430348787043
2084-01-08,237.43812743955064
2084-01-09,195.01763679239176
2084-01-10,154.3420554643994
2084-01-11,133.3308399490849
2084-01-12,144.68106234303244
2084-01-13,127.8469831874303
2084-01-14,115.9788496462395
2084-01-15,101.7936898997183
2084-01-16,97.39546888864817
2084-01-17,102.04228899416778
2084-01-18,94.14473817199884
2084-01-19,100.29933985383525
2084-01-20,108.44271758710731
2084-01-21,149.45250161884636
2084-01-22,159.67544691551382
2084-01-23,141.26916535840232
2084-01-24,117.88293944813331
2084-01-25,98.56354905320012
2084-01-26,84.13292212698865
2084-01-27,74.49482291742399
2084-01-28,71.10393035544242
2084-01-29,64.38787813451174
2084-01-30,58.19102773741102
2084-01-31,54.571064984889496
2084-02-01,50.76054688601238
2084-02-02,47.42092737488016
2084-02-03,44.89257794271546
2084-02-04,43.232184720483794
2084-02-05,59.17467594989713
2084-02-06,108.75569286375621
2084-02-07,107.21148377627567
2084-02-08,91.49884223483512
2084-02-09,85.22436772056619
2084-02-10,91.39447271416202
2084-02-11,81.15854070106123
2084-02-12,70.86330255537553
2084-02-13,62.980583500925725
2084-02-14,56.91081509595642
2084-02-15,63.388408905859755
2084-02-16,124.24850935449467
2084-02-17,158.6569535545859
2084-02-18,136.17254424307512
2084-02-19,112.06484497364475
2084-02-20,94.22280677788972
2084-02-21,80.86644838268434
2084-02-22,85.8170072723014
2084-02-23,125.5595264531671
2084-02-24,114.35890656063874
2084-02-25,96.15439028995627
2084-02-26,82.49042048222043
2084-02-27,72.14529953920277
2084-02-28,64.23260826016259
2084-02-29,58.120658872563986
2084-03-01,53.54951321631915
2084-03-02,57.386526190528116
2084-03-03,76.38374571194116
2084-03-04,74.00028789650084
2084-03-05,66.2233066958426
2084-03-06,70.20305045366419
2084-03-07,130.11454872347284
2084-03-08,211.05948775326178
2084-03-09,208.37947954361516
2084-03-10,194.09102816148527
2084-03-11,188.21163680114077
2084-03-12,230.5422253678448
2084-03-13,237.1563563665003
2084-03-14,196.55781159344426
2084-03-15,161.03958669161707
2084-03-16,152.65848870071676
2084-03-17,203.3985387633743
2084-03-18,190.83768787252674
2084-03-19,156.45359360001052
2084-03-20,128.44546890893696
2084-03-21,107.82029985181741
2084-03-22,93.06313083307919
2084-03-23,85.3686927743994
2084-03-24,80.89244601014671
2084-03-25,76.93623405112066
2084-03-26,71.19315126243124
2084-03-27,64.77030597916709
2084-03-28,59.575130348014795
2084-03-29,55.490246874076824
2084-03-30,52.24641579457927
2084-03-31,49.644472515457814
2084-04-01,47.53588318603331
2084-04-02,45.80900586695541
2084-04-03,44.37931636080325
2084-04-04,43.182401500185364
2084-04-05,42.188499987525965
2084-04-06,41.61306330328203
2084-04-07,41.03715132578051
2084-04-08,40.34570062992231
2084-04-09,39.6806066571947
2084-04-10,42.20020950427422
2084-04-11,52.742311060976846
2084-04-12,51.94593234318892
2084-04-13,48.96160037516969
2084-04-14,56.874354981689315
2084-04-15,93.55774993527605
2084-04-16,90.01635311698686
2084-04-17,78.04970645220776
2084-04-18,68.9583573025628
2084-04-19,63.31545810564567
2084-04-20,62.79674008577566
2084-04-21,64.41931358649688
2084-04-22,68.6508883641742
2084-04-23,75.9601859732747
2084-04-24,103.42206659882014
2084-04-25,95.9073604584576
2084-04-26,83.09747122496225
2084-04-27,72.85444094292015
2084-04-28,65.1413821241984
2084-04-29,62.57434496219076
2084-04-30,64.30319748771699
2084-05-01,59.279231856088046
2084-05-02,57.85507194955698
2084-05-03,70.0899334338036
2084-05-04,76.05460355088007
2084-05-05,71.89082030304029
2084-05-06,65.46775062542524
2084-05-07,63.433241831729596
2084-05-08,75.12114054184802
2084-05-09,78.3527081738243
2084-05-10,75.19266940607258
2084-05-11,67.19082228905717
2084-05-12,60.470141139684976
2084-05-13,55.75173460183154
2084-05-14,52.997730721368846
2084-05-15,49.71581044333996
2084-05-16,46.754067627161525
2084-05-17,44.37881146378604
2084-05-18,42.45496311899635
2084-05-19,47.253988802811925
2084-05-20,67.88926641587953
2084-05-21,67.17386211046856
2084-05-22,71.64299309261041
2084-05-23,101.48440034531325
2084-05-24,93.60050122569368
2084-05-25,80.37361785436758
2084-05-26,70.43810589098997
2084-05-27,62.8024495550518
2084-05-28,56.85378977102757
2084-05-29,52.21348876963955
2084-05-30,48.5598412613692
2084-05-31,45.6556562806367
2084-06-01,43.3249577350156
2084-06-02,41.43719480233597
2084-06-03,39.89126191229966
2084-06-04,38.61209131135124
2084-06-05,37.54272877709215
2084-06-06,36.63890823665748
2084-06-07,35.86639632351959
2084-06-08,35.19857376804314
2084-06-09,34.614635281140984
2084-06-10,39.55036690966273
2084-06-11,50.22908953206326
2084-06-12,47.184233553815496
2084-06-13,44.06925441874125
2084-06-14,41.588557191742304
2084-06-15,39.596156280103976
2084-06-16,37.97949374892173
2084-06-17,39.503064883425616
2084-06-18,64.48103956713672
2084-06-19,112.87355218066709
2084-06-20,158.90594378597197
2084-06-21,144.76451422324448
2084-06-22,132.34035237244737
2084-06-23,113.97424566357363
2084-06-24,96.00846098654137
2084-06-25,81.74490051644626
2084-06-26,70.97054136401495
2084-06-27,63.54849891074784
2084-06-28,60.480672933847295
2084-06-29,55.71742310185513
2084-06-30,50.925890016895245
2084-07-01,47.164249359282394
2084-07-02,44.18409710186751
2084-07-03,41.80044311665029
2084-07-04,39.87532538955437
2084-07-05,38.305035689394785
2084-07-06,37.01103964948805
2084-07-07,35.93345793678168
2084-07-08,35.026342571380894
2084-07-09,34.25422445868519
2084-07-10,33.589569705355984
2084-07-11,33.010891395854934
2084-07-12,32.50133804583026
2084-07-13,32.047631409922715
2084-07-14,31.639262216394712
2084-07-15,31.267877570408942
2084-07-16,30.926811724002857
2084-07-17,30.610725109318157
2084-07-18,30.31532469019786
2084-07-19,30.037146774912745
2084-07-20,29.773387381054977
2084-07-21,29.521769209621556
2084-07-22,29.28043690352851
2084-07-23,29.04787425693694
2084-07-24,28.82283853300781
2084-07-25,28.727544879107697
2084-07-26,28.866228227206296
2084-07-27,28.81373805038773
2084-07-28,30.670963290565535
2084-07-29,37.15793068880641
2084-07-30,39.54739977375926
2084-07-31,37.95514655517972
2084-08-01,35.98268726383623
2084-08-02,34.465380042942705
2084-08-03,33.02940495020602
2084-08-04,31.871539771807793
2084-08-05,31.151637888555015
2084-08-06,30.68081955954757
2084-08-07,31.886596104739553
2084-08-08,35.38509361086493
2084-08-09,35.79946875755337
2084-08-10,36.172912813587416
2084-08-11,41.15637205672673
2084-08-12,49.81486274092833
2084-08-13,57.472832090795315
2084-08-14,62.95296249524113
2084-08-15,61.08082060762292
2084-08-16,59.23080266957907
2084-08-17,59.20621631991799
2084-08-18,54.82801835388549
2084-08-19,49.0924847319026
2084-08-20,44.400359567465465
2084-08-21,40.71030640782802
2084-08-22,37.79195677703577
2084-08-23,35.465167039117
2084-08-24,35.185703434003464
2084-08-25,52.09854917047284
2084-08-26,78.67144143609961
2084-08-27,73.86751693539395
2084-08-28,84.25862237229033
2084-08-29,92.0388912401494
2084-08-30,82.02153616856152
2084-08-31,71.08050531065494
2084-09-01,61.52585333632891
2084-09-02,54.185548056120105
2084-09-03,48.517938509789566
2084-09-04,44.06982572791822
2084-09-05,40.564929430115846
2084-09-06,37.785562374161515
2084-09-07,35.562496873866095
2084-09-08,33.76876274618404
2084-09-09,32.3084047408616
2084-09-10,31.108415537065344
2084-09-11,30.11289551351847
2084-09-12,29.27878925778244
2084-09-13,28.572748744841533
2084-09-14,27.968808479858932
2084-09-15,27.446650510017918
2084-09-16,26.990301201827307
2084-09-17,26.587146311226476
2084-09-18,26.227182276259196
2084-09-19,25.902443940656553
2084-09-20,25.60656484648202
2084-09-21,25.3344377089745
2084-09-22,25.08205311813226
2084-09-23,24.85031829519329
2084-09-24,24.628679769665297
2084-09-25,24.416766465014238
2084-09-26,24.214641231682208
2084-09-27,24.020831055681892
2084-09-28,23.834119199142794
2084-09-29,23.653505620752128
2084-09-30,23.478210427874036
2084-10-01,23.307460506243814
2084-10-02,23.483099997125596
2084-10-03,24.64330909328538
2084-10-04,24.540287106830466
2084-10-05,24.27341494214237
2084-10-06,34.28296933857876
2084-10-07,58.45990376024775
2084-10-08,55.41192859918306
2084-10-09,48.45784052221898
2084-10-10,43.08620097278722
2084-10-11,38.90077331805599
2084-10-12,35.61261853926252
2084-10-13,33.008173044951896
2084-10-14,30.928303929399828
2084-10-15,29.253518745658514
2084-10-16,27.893444258902292
2084-10-17,26.779270290926828
2084-10-18,25.8582746146003
2084-10-19,36.994046321866705
2084-10-20,69.16868109820408
2084-10-21,65.08967370303493
2084-10-22,55.831400448005105
2084-10-23,48.74048248858441
2084-10-24,43.263062229454825
2084-10-25,38.99652032158718
2084-10-26,35.645880539606566
2084-10-27,33.27038539392303
2084-10-28,32.47405494605915
2084-10-29,31.198377174802378
2084-10-30,29.812397528066025
2084-10-31,28.334751341783413
2084-11-01,27.089734685206547
2084-11-02,28.67250874036381
2084-11-03,47.53514149122961
2084-11-04,95.19899823410226
2084-11-05,92.16243478760269
2084-11-06,76.55011385577325
