time,Qrouted
2084-11-07,64.44383076437077
2084-11-08,55.29346939052016
2084-11-09,48.30812652253153
2084-11-10,42.92379722524879
2084-11-11,38.7379846686647
2084-11-12,35.45560263769306
2084-11-13,41.60030951070765
2084-11-14,68.81432064283415
2084-11-15,70.10416913561433
2084-11-16,68.70604087408773
2084-11-17,64.18831917858203
2084-11-18,71.17569845409061
2084-11-19,79.88403998152104
2084-11-20,103.57447139453741
2084-11-21,94.71749149143989
2084-11-22,85.88707614644318
2084-11-23,95.02077148641997
2084-11-24,83.53918572992937
2084-11-25,70.38150906762152
2084-11-26,60.31026831833224
2084-11-27,52.63661719919065
2084-11-28,46.86304190104226
2084-11-29,42.551771777050966
2084-11-30,42.22621283790129
2084-12-01,42.17722941920163
2084-12-02,39.83581248687707
2084-12-03,44.830280518391056
2084-12-04,62.414516599979265
2084-12-05,58.844987639420914
2084-12-06,63.12796597621818
2084-12-07,107.69807376982106
2084-12-08,114.75383499402596
2084-12-09,95.55753963418884
2084-12-10,79.53260671781683
2084-12-11,80.42922927412998
2084-12-12,111.56470006781092
2084-12-13,99.30988859527666
2084-12-14,82.51155022754018
2084-12-15,69.912479750808
2084-12-16,60.36782059796937
2084-12-17,53.06675764447732
2084-12-18,47.4300276503191
2084-12-19,43.039126901054196
2084-12-20,39.58858023524878
2084-12-21,55.95514390935427
2084-12-22,126.30544242642772
2084-12-23,177.48717087854257
2084-12-24,154.20202686568987
2084-12-25,123.45537993204182
2084-12-26,100.89701484839723
2084-12-27,84.15344440198307
2084-12-28,71.58850291563432
2084-12-29,62.06204124852797
2084-12-30,54.76878954797221
2084-12-31,49.13303908911441
2085-01-01,44.74901143860359
2085-01-02,42.837167219633706
2085-01-03,54.98575716795795
2085-01-04,96.22055880887245
2085-01-05,148.6861160318949
2085-01-06,157.6622330532195
2085-01-07,144.83584317584794
2085-01-08,119.65057889237723
2085-01-09,99.34728279380676
2085-01-10,85.75899018420898
2085-01-11,75.28878213622036
2085-01-12,71.05245319242634
2085-01-13,63.593145410889605
2085-01-14,60.27808626979734
2085-01-15,63.16978626776582
2085-01-16,63.57302986764309
2085-01-17,85.46395144839191
2085-01-18,93.15829184653084
2085-01-19,137.5378954063048
2085-01-20,199.8106158652562
2085-01-21,275.25798323268504
2085-01-22,320.02250735621016
2085-01-23,253.59701327960457
2085-01-24,198.93208829186696
2085-01-25,174.18350472983062
2085-01-26,151.82238902686893
2085-01-27,126.07205837590904
2085-01-28,104.71303696964183
2085-01-29,88.76752207291253
2085-01-30,88.14317165652797
2085-01-31,125.13467574637552
2085-02-01,140.39391695944275
2085-02-02,120.39183581343677
2085-02-03,100.70136708302793
2085-02-04,85.97819757961037
2085-02-05,74.85175953085506
2085-02-06,66.35710107255753
2085-02-07,59.80771253804166
2085-02-08,54.70955373313
2085-02-09,50.70334887248554
2085-02-10,47.525298599311746
2085-02-11,44.97998019415786
2085-02-12,42.9214298177823
2085-02-13,52.18635402763107
2085-02-14,106.20570151004596
2085-02-15,149.64162744851743
2085-02-16,140.35257405459416
2085-02-17,126.86041764137515
2085-02-18,130.1226371522861
2085-02-19,114.9869059247174
2085-02-20,101.37998392453862
2085-02-21,97.71660231276418
2085-02-22,85.46731021491878
2085-02-23,74.57448264266122
2085-02-24,66.24796249422478
2085-02-25,62.89830191067232
2085-02-26,68.47073790615238
2085-02-27,67.03129081199532
2085-02-28,61.32640602692579
2085-03-01,64.47779307634877
2085-03-02,90.83741175215316
2085-03-03,97.65406443031775
2085-03-04,86.78095226728094
2085-03-05,75.70169219462014
2085-03-06,67.04412141763474
2085-03-07,61.84358774985278
2085-03-08,60.36936573736571
2085-03-09,55.869252500370955
2085-03-10,51.63072994361509
2085-03-11,48.27429298814962
2085-03-12,45.593224424950925
2085-03-13,51.594188799743584
2085-03-14,72.95905575526798
2085-03-15,73.47426881750603
2085-03-16,99.11397708885319
2085-03-17,144.37344047181674
2085-03-18,145.57871329233265
2085-03-19,169.24446115473367
2085-03-20,155.10087759390646
2085-03-21,130.70515387486626
2085-03-22,116.16776839065413
2085-03-23,126.90734918330452
2085-03-24,163.87683064124033
2085-03-25,303.1008641839983
2085-03-26,269.6421226810253
2085-03-27,208.1341114169425
2085-03-28,166.05208500101574
2085-03-29,135.48623994322017
2085-03-30,112.99191935234667
2085-03-31,96.24024335833143
2085-04-01,83.62611437906226
2085-04-02,74.02730177483163
2085-04-03,66.64941230885398
2085-04-04,60.92718053733419
2085-04-05,56.43701370378394
2085-04-06,55.61459366306068
2085-04-07,63.88639068522539
2085-04-08,74.4055411777496
2085-04-09,82.98240637196682
2085-04-10,77.40483399247681
2085-04-11,79.95513032010035
2085-04-12,100.77071581529027
2085-04-13,110.37903642638975
2085-04-14,159.73176807799868
2085-04-15,162.06741736854653
2085-04-16,149.5081895437726
2085-04-17,129.01063587085625
2085-04-18,109.81915681142095
2085-04-19,93.96906417818066
2085-04-20,81.98630407035775
2085-04-21,72.85341999251415
2085-04-22,65.82191160085526
2085-04-23,60.97706416784039
2085-04-24,59.149121663028495
2085-04-25,79.24994713025349
2085-04-26,128.8704023623211
2085-04-27,122.95280248647397
2085-04-28,134.5975555549438
2085-04-29,119.84752375085678
2085-04-30,101.49141784045598
2085-05-01,87.7148561851743
2085-05-02,77.26761750536276
2085-05-03,69.26340441183679
2085-05-04,63.06959789558104
2085-05-05,58.89431261134431
2085-05-06,58.41465210658029
2085-05-07,56.010842444832754
2085-05-08,53.77205731448691
2085-05-09,52.508121796109066
2085-05-10,50.12093674941895
2085-05-11,47.81632822309971
2085-05-12,45.938847594698494
2085-05-13,44.39342707244799
2085-05-14,43.10715783530693
2085-05-15,42.02432776410766
2085-05-16,41.10210111063072
2085-05-17,40.30735069982728
2085-05-18,39.614317238009555
2085-05-19,39.00286723057916
2085-05-20,38.45718760744613
2085-05-21,38.184013365178494
2085-05-22,38.61260127433899
2085-05-23,38.25673624798569
2085-05-24,37.67625992560777
2085-05-25,37.15771033447311
2085-05-26,36.68957690101291
2085-05-27,36.262886363560526
2085-05-28,35.870126789655345
2085-05-29,35.503798703733274
2085-05-30,35.160279436247194
2085-05-31,34.8357307743308
2085-06-01,34.52705825853371
2085-06-02,34.23187959239814
2085-06-03,33.95204239132503
2085-06-04,33.67799666182524
2085-06-05,33.45961067786288
2085-06-06,33.29546652513336
2085-06-07,36.53464545518122
2085-06-08,48.10913604817119
2085-06-09,53.898296539922
2085-06-10,50.32278308402428
2085-06-11,46.599514115374866
2085-06-12,43.911973046676245
2085-06-13,42.99952817359087
2085-06-14,43.86390342376085
2085-06-15,43.89262594551718
2085-06-16,43.37131711131763
2085-06-17,48.72319136739495
2085-06-18,51.61616725305672
2085-06-19,52.58870615585272
2085-06-20,50.82685956555792
2085-06-21,47.213677068071014
2085-06-22,44.20975363906367
2085-06-23,41.70684979037214
2085-06-24,40.078808034224444
2085-06-25,38.748093189132526
2085-06-26,37.118651100601966
2085-06-27,35.762249621690216
2085-06-28,34.63779505029522
2085-06-29,33.69589252656979
2085-06-30,33.103973743989734
2085-07-01,33.27795670661778
2085-07-02,33.04598145318301
2085-07-03,32.29170480368779
2085-07-04,31.62747587043948
2085-07-05,31.052457221025943
2085-07-06,30.549028366397994
2085-07-07,30.103295033067266
2085-07-08,29.70428452201352
2085-07-09,29.34329380936741
2085-07-10,29.01339164002781
2085-07-11,28.709036185347347
2085-07-12,28.4430221763092
2085-07-13,28.453914713976403
2085-07-14,29.100926119795194
2085-07-15,29.55490633051137
2085-07-16,29.123379664399135
2085-07-17,28.636811289571664
2085-07-18,28.206207869565635
2085-07-19,27.82235799194332
2085-07-20,27.476515171418686
2085-07-21,27.326019088595263
2085-07-22,27.3202502752634
2085-07-23,27.021390381991214
2085-07-24,26.922818108267943
2085-07-25,27.836706545254987
2085-07-26,30.16696542539111
2085-07-27,31.488549395492452
2085-07-28,31.844994364547148
2085-07-29,32.7732157361174
2085-07-30,31.830147764481396
2085-07-31,30.467280437728366
2085-08-01,29.3504929859803
2085-08-02,28.425120508292988
2085-08-03,27.650574246142142
2085-08-04,26.995492136902442
2085-08-05,26.435502295686813
2085-08-06,31.915629661987367
2085-08-07,40.952418915611155
2085-08-08,38.997131728911434
2085-08-09,41.58696820555108
2085-08-10,45.7645596833847
2085-08-11,45.16749917878246
2085-08-12,41.085640891765955
2085-08-13,38.66816692459271
2085-08-14,38.05314244133504
2085-08-15,35.419620371608346
2085-08-16,33.115461370411325
2085-08-17,31.266989124847715
2085-08-18,29.771149559470402
2085-08-19,28.54979430303344
2085-08-20,27.54330297148269
2085-08-21,26.70590956476279
2085-08-22,26.002279296563746
2085-08-23,25.40498216376363
2085-08-24,24.892614972420002
2085-08-25,24.448395957206145
2085-08-26,24.12156855433736
2085-08-27,23.91043449437467
2085-08-28,23.589525974010343
2085-08-29,23.280816359523353
2085-08-30,23.001818558764928
2085-08-31,22.754271766365218
2085-09-01,22.7567811044763
2085-09-02,23.435337843162245
2085-09-03,23.744888220085674
2085-09-04,24.179135934979456
2085-09-05,23.70854422913142
2085-09-06,23.222608393109848
2085-09-07,22.800999005422213
2085-09-08,22.42528733851812
2085-09-09,22.09378786579019
2085-09-10,21.79836958309275
2085-09-11,21.532376674044983
2085-09-12,21.290486588250474
2085-09-13,21.06842753860884
2085-09-14,20.862759178494848
2085-09-15,20.67070157067405
2085-09-16,20.490001248623297
2085-09-17,20.318825901013753
2085-09-18,20.848097173328448
2085-09-19,23.339746138302598
2085-09-20,23.116005947242517
2085-09-21,22.566578576245266
2085-09-22,21.970502525185655
2085-09-23,21.452421970597143
2085-09-24,21.009293894625312
2085-09-25,20.626379242801402
2085-09-26,20.29202428916919
2085-09-27,19.996997895318604
2085-09-28,19.782509327341973
2085-09-29,19.822713149858146
2085-09-30,19.929089863497918
2085-10-01,19.696392707478267
2085-10-02,19.41628564264836
2085-10-03,19.196513696388568
2085-10-04,19.13006056331255
2085-10-05,19.03241701416537
2085-10-06,18.826463599399386
2085-10-07,25.67099720945353
2085-10-08,37.763581010554226
2085-10-09,35.30422057335687
2085-10-10,32.22903441962089
2085-10-11,30.587557083278394
2085-10-12,29.433230577907285
2085-10-13,28.784905973486257
2085-10-14,27.17821147910372
2085-10-15,31.360690270122703
2085-10-16,40.609390403282866
2085-10-17,37.12802429020294
2085-10-18,33.2419310454087
2085-10-19,30.19181135983602
2085-10-20,31.539994701918733
2085-10-21,38.80052247492127
2085-10-22,36.414155504686335
2085-10-23,32.93292787541073
2085-10-24,29.959156763472564
2085-10-25,27.589249535091085
2085-10-26,25.702674429114538
2085-10-27,24.186071173297048
2085-10-28,22.95709381885506
2085-10-29,21.95306802508226
2085-10-30,21.125925140014935
2085-10-31,20.497996512892474
2085-11-01,21.9129790903267
2085-11-02,30.088547300329935
2085-11-03,35.243817375631785
2085-11-04,37.71787347304706
2085-11-05,43.35894602993614
2085-11-06,40.57730906389589
2085-11-07,36.28778830653569
2085-11-08,35.64806077514574
2085-11-09,38.0118658392662
2085-11-10,35.13943701642487
2085-11-11,31.73497243798434
2085-11-12,28.952515300658202
2085-11-13,26.775186478643448
2085-11-14,25.086076668594448
2085-11-15,25.30350883319669
2085-11-16,30.538082850399878
2085-11-17,41.35518126466753
2085-11-18,77.43828714273084
2085-11-19,114.89649741820129
2085-11-20,122.21475485052531
2085-11-21,102.14129001166334
2085-11-22,85.89419324136652
2085-11-23,74.59476717099719
2085-11-24,65.2328116370898
2085-11-25,72.86258864571236
2085-11-26,110.22659952718993
2085-11-27,115.71343923183497
2085-11-28,108.39793955283112
2085-11-29,106.74768762147069
2085-11-30,96.63491614759188
2085-12-01,81.73819946823961
2085-12-02,70.54135466939294
2085-12-03,60.195111309700756
2085-12-04,51.906226119208604
2085-12-05,45.540313667136815
2085-12-06,40.6085899672072
2085-12-07,36.755590035813825
2085-12-08,33.72037997287131
2085-12-09,31.309701707733808
2085-12-10,29.379234714439907
2085-12-11,27.86610978572628
2085-12-12,28.654318565459764
2085-12-13,35.40980235608776
2085-12-14,39.43190143209795
2085-12-15,56.96890636705862
2085-12-16,71.38488675996997
2085-12-17,76.39800387881947
2085-12-18,71.45080101280654
2085-12-19,63.32655218343683
2085-12-20,65.77347244546628
2085-12-21,70.42155671917264
2085-12-22,66.81103314603645
2085-12-23,68.36793548804864
2085-12-24,103.86910803048498
2085-12-25,163.01911481338226
2085-12-26,227.55234295849039
2085-12-27,192.3309346893839
2085-12-28,150.73303168369299
2085-12-29,120.74026076160254
2085-12-30,103.7368956421319
2085-12-31,112.43133073294844
2086-01-01,121.90671713919954
2086-01-02,135.16074013389962
2086-01-03,127.64812459402246
2086-01-04,167.49454959099594
2086-01-05,225.31973966326908
2086-01-06,201.474529586922
2086-01-07,213.90848103778782
2086-01-08,280.9439746014772
2086-01-09,332.44177064431096
2086-01-10,283.4136145469706
2086-01-11,216.8148610133384
2086-01-12,171.05689723126355
2086-01-13,137.7021340084659
2086-01-14,112.91585004628347
2086-01-15,94.51754472953354
2086-01-16,80.71153945486982
2086-01-17,70.24480060982752
2086-01-18,62.630778026486695
2086-01-19,59.491454878763314
2086-01-20,82.89677923841099
2086-01-21,160.02872103971316
2086-01-22,190.44219614054248
2086-01-23,297.6802021554719
2086-01-24,318.72980531005163
2086-01-25,264.8863900762157
2086-01-26,211.63092981258112
2086-01-27,180.26247211821075
2086-01-28,146.61653042210642
2086-01-29,120.62940538441866
2086-01-30,101.37985490035864
2086-01-31,86.9593251540864
2086-02-01,76.04080475657376
2086-02-02,67.68952581405001
2086-02-03,70.90936279868801
2086-02-04,115.94687451122887
2086-02-05,162.15101833998514
2086-02-06,190.8437714572398
2086-02-07,288.8085260175145
2086-02-08,257.2841464652505
2086-02-09,240.26304399186336
2086-02-10,209.28814875136763
2086-02-11,170.78194049969588
2086-02-12,139.49583578660005
2086-02-13,116.2850870694554
2086-02-14,99.02427764819782
2086-02-15,94.26670083830278
2086-02-16,105.80016606131983
2086-02-17,104.45867638949699
2086-02-18,94.73634877693543
2086-02-19,85.45587257977496
2086-02-20,76.48049052792318
2086-02-21,68.97597750534457
2086-02-22,63.05940776802459
2086-02-23,58.41892739632954
2086-02-24,54.74621099156221
2086-02-25,51.81056173932754
2086-02-26,49.44025235683619
2086-02-27,47.50645326750691
2086-02-28,45.91181348922165
2086-03-01,44.58226905343428
2086-03-02,43.46111392118186
2086-03-03,42.504672483045034
2086-03-04,41.679116195576725
2086-03-05,40.95810458731042
2086-03-06,40.321025028380724
2086-03-07,39.751670699906946
2086-03-08,39.23724154981813
2086-03-09,40.79560276636341
2086-03-10,48.12441954188694
2086-03-11,47.799188624769755
2086-03-12,45.64822340666634
2086-03-13,44.31783049418282
2086-03-14,42.89451231226448
2086-03-15,42.90932571427604
2086-03-16,46.482368146897464
2086-03-17,51.023694290567526
2086-03-18,62.328838769341985
2086-03-19,59.36048377653024
2086-03-20,54.47087812912694
2086-03-21,50.67437239923711
2086-03-22,47.61267394461498
2086-03-23,45.09326157424642
2086-03-24,43.053969693269316
2086-03-25,41.3870840826924
2086-03-26,40.01042329708712
2086-03-27,41.20462496378046
2086-03-28,49.32897083816207
2086-03-29,55.82084840849135
2086-03-30,80.40885831717732
2086-03-31,103.66600424572117
2086-04-01,155.40270309414606
2086-04-02,185.70858062488207
2086-04-03,166.55009040527668
2086-04-04,137.61184373741514
2086-04-05,113.5090737841656
2086-04-06,95.62858512053532
2086-04-07,82.21574273231427
2086-04-08,72.04764539229814
2086-04-09,64.26006874045105
2086-04-10,58.2377177867823
2086-04-11,53.535791943170324
2086-04-12,49.82984680222727
2086-04-13,46.881000199700146
2086-04-14,44.51193082384515
2086-04-15,42.90214957363045
2086-04-16,42.236724016116426
2086-04-17,41.08049565570164
2086-04-18,39.738773184776576
2086-04-19,38.60967645884942
2086-04-20,37.65609589757276
2086-04-21,36.84165299753634
2086-04-22,36.13807486102521
2086-04-23,35.56693800418311
2086-04-24,38.79970244133356
2086-04-25,51.430527163651824
2086-04-26,50.15009569390679
2086-04-27,46.61105301365321
2086-04-28,43.79440904080614
2086-04-29,41.53214122886275
2086-04-30,39.69762955670217
2086-05-01,38.19524054330393
2086-05-02,36.9522495416824
2086-05-03,35.91299860817267
2086-05-04,35.034635379225044
2086-05-05,34.283980432230855
2086-05-06,33.635207131548256
2086-05-07,33.19108914369847
2086-05-08,33.43560408401388
2086-05-09,41.63763926794126
2086-05-10,65.7424736237124
2086-05-11,63.22920072734314
2086-05-12,56.25905993630166
2086-05-13,50.8656363432601
2086-05-14,46.65431050577241
2086-05-15,43.33536246365201
2086-05-16,41.73283052973755
2086-05-17,41.47227312098557
2086-05-18,40.664498414531685
2086-05-19,42.80157159574063
2086-05-20,41.120331339339245
2086-05-21,38.821937560882624
2086-05-22,36.96564386454289
2086-05-23,35.45273196944376
2086-05-24,34.21481873037046
2086-05-25,33.22422024309491
2086-05-26,32.35018941952582
2086-05-27,31.602123090159566
2086-05-28,30.96008277271315
2086-05-29,30.85781233374668
2086-05-30,32.18090963255649
2086-05-31,32.554669576000755
2086-06-01,32.206832802367536
2086-06-02,32.397374074409015
2086-06-03,33.59694806965734
2086-06-04,32.677176379984
2086-06-05,31.60802153047472
2086-06-06,34.86090475198264
2086-06-07,46.731176879401964
2086-06-08,44.92515347318774
2086-06-09,41.25348505623828
2086-06-10,38.355636791531325
2086-06-11,37.41704223105063
2086-06-12,40.80209970517072
2086-06-13,41.662782411815165
2086-06-14,39.263414306236136
2086-06-15,36.709723516000736
2086-06-16,34.663646177974194
2086-06-17,33.009067329475215
2086-06-18,31.65863066416361
2086-06-19,30.54586269986645
2086-06-20,29.619854437500507
2086-06-21,28.84141768127762
2086-06-22,28.180175829359925
2086-06-23,28.027473478577665
2086-06-24,29.992597130944315
2086-06-25,31.79714467642667
2086-06-26,31.063012481114338
2086-06-27,29.869497609347324
2086-06-28,28.877450617159354
2086-06-29,28.048936509990057
2086-06-30,27.349880706197073
2086-07-01,26.753819792664668
2086-07-02,26.24009505563043
2086-07-03,25.792500441667944
2086-07-04,25.398264120228216
2086-07-05,25.04727667475704
2086-07-06,24.73150284049594
2086-07-07,24.44453070329637
2086-07-08,24.181224459693393
2086-07-09,23.93745564022385
2086-07-10,23.78297350132806
2086-07-11,23.69510392962306
2086-07-12,25.090000568069097
2086-07-13,29.266050779128836
2086-07-14,29.00553177836544
2086-07-15,27.7120394807564
2086-07-16,26.68397210058347
2086-07-17,25.832094162229012
2086-07-18,25.11931963573277
2086-07-19,24.821930298503887
2086-07-20,25.532929961942187
2086-07-21,25.442129757777142
2086-07-22,24.79194692117024
2086-07-23,24.17198329486594
2086-07-24,23.643906984945435
2086-07-25,23.18935581617446
2086-07-26,22.793880150206164
2086-07-27,22.70772595366469
2086-07-28,22.941851539006066
2086-07-29,22.63700129081624
2086-07-30,22.307963507391992
2086-07-31,22.377878158755873
2086-08-01,22.46658591566487
2086-08-02,22.139473396641026
2086-08-03,21.918534389455704
2086-08-04,21.68306620034564
2086-08-05,21.361641609843858
2086-08-06,21.0689990822391
2086-08-07,20.80576435554764
2086-08-08,20.566989780403606
2086-08-09,20.348326565056237
2086-08-10,20.146272960787396
2086-08-11,19.957999969890494
2086-08-12,19.78121485137215
2086-08-13,19.6140537975579
2086-08-14,19.454997223121826
2086-08-15,19.302802656600583
2086-08-16,19.156451389799617
2086-08-17,19.015105921811898
2086-08-18,18.878075904034855
2086-08-19,18.86580170916088
2086-08-20,19.25905338182465
2086-08-21,18.983760037963492
2086-08-22,18.78720871466871
2086-08-23,18.605478877965517
2086-08-24,18.436007452781013
2086-08-25,18.27674716578548
2086-08-26,18.12603554719919
2086-08-27,17.982518558241107
2086-08-28,17.84509017200953
2086-08-29,17.71284440393183
2086-08-30,17.585037095840363
2086-08-31,17.46105537044048
2086-09-01,17.340393139757975
2086-09-02,17.222631408406784
2086-09-03,19.738253410644806
2086-09-04,22.218389081348676
2086-09-05,20.166330304986772
2086-09-06,19.517370963718182
2086-09-07,18.96915487069542
2086-09-08,18.50595568747696
2086-09-09,18.110831140525406
2086-09-10,17.770416088593233
2086-09-11,17.47430520624327
2086-09-12,17.21472070601493
2086-09-13,16.983800322850538
2086-09-14,16.77599863799041
2086-09-15,18.862964834311736
2086-09-16,21.863866457816894
2086-09-17,20.11496853441049
2086-09-18,19.39610180946969
2086-09-19,18.71783471015734
2086-09-20,18.143341785054293
2086-09-21,17.660285977520484
2086-09-22,17.250355764223706
2086-09-23,16.899156162844374
2086-09-24,16.59532273741571
2086-09-25,16.344581448257465
2086-09-26,16.570842205549074
2086-09-27,18.44078230564198
2086-09-28,17.755880111261963
2086-09-29,17.291389293841238
2086-09-30,18.525510229824416
2086-10-01,27.083379619539254
2086-10-02,37.88817835843059
2086-10-03,42.943359732002165
2086-10-04,44.479074821457736
2086-10-05,40.624163848764475
2086-10-06,35.70865311171087
2086-10-07,31.58124573616441
2086-10-08,29.75144269525441
2086-10-09,31.12080237291107
2086-10-10,35.90790341510125
2086-10-11,47.043592545232464
2086-10-12,44.06891479248319
2086-10-13,41.61696471477619
2086-10-14,43.37899624165771
2086-10-15,40.04075315118072
2086-10-16,35.362065249690474
2086-10-17,31.4543460264356
2086-10-18,28.91454145383553
2086-10-19,29.51156564844789
2086-10-20,36.220316358023304
2086-10-21,35.47810421973269
2086-10-22,33.671866904203426
2086-10-23,36.99608005881006
2086-10-24,46.75420939868339
2086-10-25,44.55004572317142
2086-10-26,39.094525036272714
2086-10-27,38.25499024908607
2086-10-28,48.61001774516557
2086-10-29,58.43998385724728
2086-10-30,81.67766493866863
2086-10-31,90.35890483334964
2086-11-01,79.97021045419093
2086-11-02,66.65356327990848
2086-11-03,55.802982874189674
2086-11-04,47.87934468590195
2086-11-05,41.66357609842503
2086-11-06,36.70406915555926
2086-11-07,32.84669706731508
2086-11-08,29.822013097692643
2086-11-09,28.745827082440126
2086-11-10,38.885743043268825
2086-11-11,63.01104521614166
2086-11-12,91.14811975476766
2086-11-13,108.49961126717723
2086-11-14,105.858389274657
2086-11-15,88.63355990521855
2086-11-16,72.80611886296913
2086-11-17,65.66100463921846
2086-11-18,91.64546898740569
2086-11-19,141.58229149111094
2086-11-20,135.69350942308415
2086-11-21,110.80121925330337
2086-11-22,89.7301111048801
2086-11-23,79.31048766909491
2086-11-24,85.34481074248679
2086-11-25,74.83215799710977
2086-11-26,64.3290665498604
2086-11-27,55.88377839411734
2086-11-28,48.68581629121491
2086-11-29,43.67243041610797
2086-11-30,42.70074247787719
2086-12-01,66.9810060014298
2086-12-02,155.05625505714053
2086-12-03,160.4765607762786
2086-12-04,148.6492790573971
2086-12-05,177.1273298759111
2086-12-06,163.38065387608478
2086-12-07,133.06437839322507
2086-12-08,113.25380992728986
2086-12-09,106.38821997832021
2086-12-10,101.32162189718632
2086-12-11,107.44552169414753
2086-12-12,105.02942175735068
2086-12-13,123.30149119881878
2086-12-14,130.16832712488397
2086-12-15,119.32249330203746
2086-12-16,124.16597663436539
2086-12-17,108.16802254911703
2086-12-18,93.50847101011767
2086-12-19,93.75378513039949
2086-12-20,106.12009126367728
2086-12-21,175.5603084358827
2086-12-22,199.20068110316922
2086-12-23,187.40365871629032
2086-12-24,217.21677535537597
2086-12-25,249.7955132014511
2086-12-26,208.00631330812564
2086-12-27,172.74264989891424
2086-12-28,171.53676289298969
2086-12-29,144.14362027186374
2086-12-30,117.42029128105241
2086-12-31,110.94135665680336
2087-01-01,142.22386301339145
2087-01-02,195.13801427705587
2087-01-03,272.5883990023713
2087-01-04,295.4895875485997
2087-01-05,285.4862404020451
2087-01-06,244.75638386117814
2087-01-07,273.3903132849559
2087-01-08,244.1937621037077
2087-01-09,242.80826101845096
2087-01-10,200.02241323750852
2087-01-11,159.53379250117268
2087-01-12,130.36610330112507
2087-01-13,108.91277826268242
2087-01-14,92.94073812853162
2087-01-15,80.91401994994179
2087-01-16,71.7609975118615
2087-01-17,64.81448001150375
2087-01-18,60.27923243004548
2087-01-19,62.44156302427035
2087-01-20,75.62516948817229
2087-01-21,83.59635718554327
2087-01-22,83.67091399637319
2087-01-23,86.8362578170903
2087-01-24,119.9080853609215
2087-01-25,133.8453142898957
2087-01-26,122.83977955751102
2087-01-27,133.4914241719297
2087-01-28,219.11122655186088
2087-01-29,311.54423303649054
2087-01-30,358.44690136717753
2087-01-31,290.67404815464175
2087-02-01,253.61198985890545
2087-02-02,237.97325885757354
2087-02-03,266.0336803297814
2087-02-04,228.68528498523915
2087-02-05,193.85344151116348
2087-02-06,202.54661304767845
2087-02-07,240.14468608307888
2087-02-08,293.23051400425146
2087-02-09,242.88813715912386
2087-02-10,192.098198077585
2087-02-11,160.74048174284243
2087-02-12,149.88780251062508
2087-02-13,132.35947703362174
2087-02-14,149.74757614679302
2087-02-15,203.7683749699296
2087-02-16,200.19858864761127
2087-02-17,206.629173581053
2087-02-18,209.56135527557603
2087-02-19,223.7612168833435
2087-02-20,190.44051797123174
2087-02-21,156.1159805053998
2087-02-22,130.9242283822883
2087-02-23,112.21619374010719
2087-02-24,98.16053927227155
2087-02-25,88.22170818717557
2087-02-26,83.70934701964738
2087-02-27,79.4145718960715
