time,Qrouted
2087-02-28,73.48483209495559
2087-03-01,68.34873984262663
2087-03-02,64.28424737566628
2087-03-03,61.03438041719506
2087-03-04,58.407859498376204
2087-03-05,64.18385445880163
2087-03-06,96.14205613032335
2087-03-07,101.31283355534144
2087-03-08,99.83065723989658
2087-03-09,109.35230882949281
2087-03-10,106.8272727632758
2087-03-11,110.92779982322573
2087-03-12,119.63136101327348
2087-03-13,117.05899906069196
2087-03-14,108.16316349808237
2087-03-15,95.81415398944665
2087-03-16,90.3790333159546
2087-03-17,99.50382973528365
2087-03-18,91.54719990052314
2087-03-19,81.85818031966942
2087-03-20,74.56717069115389
2087-03-21,72.14395381625128
2087-03-22,79.68881599772682
2087-03-23,88.54895140271458
2087-03-24,82.36643659449128
2087-03-25,74.61990424523316
2087-03-26,68.93104909408895
2087-03-27,69.4839408792899
2087-03-28,77.90553354095071
2087-03-29,87.73343942334445
2087-03-30,97.51528236167447
2087-03-31,102.36273051294437
2087-04-01,117.48489270480606
2087-04-02,118.14248007158655
2087-04-03,104.87110868038555
2087-04-04,107.91840246887666
2087-04-05,147.01063184799133
2087-04-06,145.2219529463894
2087-04-07,133.6593209316492
2087-04-08,156.73950161004316
2087-04-09,186.64689621727882
2087-04-10,168.1553230333959
2087-04-11,146.84690248708287
2087-04-12,145.37862964147698
2087-04-13,174.66388145296386
2087-04-14,165.62136763580094
2087-04-15,141.06487546611189
2087-04-16,136.78681991643597
2087-04-17,185.79903522747654
2087-04-18,175.90055618414144
2087-04-19,147.76727840470633
2087-04-20,124.33202998812642
2087-04-21,106.91208479979097
2087-04-22,96.02006902428225
2087-04-23,93.56719959987164
2087-04-24,97.16900242889686
2087-04-25,98.11896684338895
2087-04-26,124.34973705062389
2087-04-27,116.98531855044195
2087-04-28,101.91798833944199
2087-04-29,89.96159248362159
2087-04-30,80.76706973043191
2087-05-01,73.92988059604033
2087-05-02,69.5202604192108
2087-05-03,66.25888985256225
2087-05-04,63.98778071132239
2087-05-05,61.12406490606049
2087-05-06,58.791521839587894
2087-05-07,56.461313417986055
2087-05-08,54.376751792974396
2087-05-09,52.656951878399326
2087-05-10,51.221891428516784
2087-05-11,50.009938307762745
2087-05-12,54.76093941563249
2087-05-13,73.88844181480381
2087-05-14,74.1028167254771
2087-05-15,69.03364392504331
2087-05-16,64.65849665558925
2087-05-17,60.838573101620966
2087-05-18,57.42594639079252
2087-05-19,54.676084022231215
2087-05-20,52.444632643406095
2087-05-21,51.32468450080927
2087-05-22,54.392074885503575
2087-05-23,63.22755222067994
2087-05-24,75.4649647068825
2087-05-25,81.62652555070656
2087-05-26,84.08376901162883
2087-05-27,79.48108664965223
2087-05-28,72.01513608357547
2087-05-29,65.75550604430434
2087-05-30,60.853412987034
2087-05-31,56.98166808072495
2087-06-01,53.8974915234142
2087-06-02,51.41533451489153
2087-06-03,49.396544458737196
2087-06-04,47.7367356445771
2087-06-05,46.356760936105786
2087-06-06,45.38565632352803
2087-06-07,45.12705947243941
2087-06-08,44.37601641138938
2087-06-09,44.428836846196695
2087-06-10,46.649325804507185
2087-06-11,49.03405987407558
2087-06-12,48.9531378587291
2087-06-13,50.679373849305364
2087-06-14,51.9319318437756
2087-06-15,50.863999383889244
2087-06-16,49.711853589379224
2087-06-17,51.06168078716099
2087-06-18,50.332692806711755
2087-06-19,49.43729552224653
2087-06-20,48.46779840683333
2087-06-21,47.15502953776385
2087-06-22,45.338643254032434
2087-06-23,43.736482191431804
2087-06-24,42.44504931960524
2087-06-25,41.508394459062025
2087-06-26,41.94916993396025
2087-06-27,44.78308022542945
2087-06-28,43.85998273200448
2087-06-29,42.316081451913426
2087-06-30,41.03526152552052
2087-07-01,39.96152063515507
2087-07-02,39.05119031131379
2087-07-03,38.2704893968727
2087-07-04,37.593146062730256
2087-07-05,36.99862562644154
2087-07-06,36.470801173919696
2087-07-07,35.996950163531075
2087-07-08,35.71999867662482
2087-07-09,36.64192314422543
2087-07-10,39.694057818992164
2087-07-11,41.66107012970815
2087-07-12,42.04789336587706
2087-07-13,43.20415977645999
2087-07-14,43.04602812697801
2087-07-15,43.093950633170415
2087-07-16,41.710269069040386
2087-07-17,40.68971014027458
2087-07-18,39.569464499614554
2087-07-19,38.40444662988479
2087-07-20,37.19160143368368
2087-07-21,36.17191829579229
2087-07-22,35.31035055023077
2087-07-23,34.574249672415256
2087-07-24,33.9382045831617
2087-07-25,33.38233918179362
2087-07-26,32.91659604497105
2087-07-27,33.10169246768017
2087-07-28,34.09524157544822
2087-07-29,33.70134031520997
2087-07-30,33.035150197292616
2087-07-31,32.449794066321154
2087-08-01,31.936811738830897
2087-08-02,31.482909376184068
2087-08-03,31.229046340027054
2087-08-04,31.645003098605546
2087-08-05,31.513874545349612
2087-08-06,31.012960821580137
2087-08-07,30.567504160072357
2087-08-08,30.169007495044454
2087-08-09,29.808677387299685
2087-08-10,29.47951803675561
2087-08-11,29.17594200015836
2087-08-12,28.893469976673998
2087-08-13,28.62849817168446
2087-08-14,28.37811720408863
2087-08-15,28.18535371511042
2087-08-16,28.068753798042838
2087-08-17,27.964226759908005
2087-08-18,28.526900429263495
2087-08-19,29.312446699457723
2087-08-20,28.76215875981018
2087-08-21,28.29629688363049
2087-08-22,27.88839756695113
2087-08-23,27.5243122973869
2087-08-24,27.323939493945534
2087-08-25,27.645563410807934
2087-08-26,27.456559030169952
2087-08-27,27.061516789515526
2087-08-28,26.71310149754011
2087-08-29,26.41505447293333
2087-08-30,26.132572450451416
2087-08-31,25.86316369346362
2087-09-01,25.613208331590712
2087-09-02,25.380528666288665
2087-09-03,25.168796026914148
2087-09-04,24.958534619102565
2087-09-05,24.757530464364034
2087-09-06,24.78679783752993
2087-09-07,25.835039821866886
2087-09-08,26.316348017608334
2087-09-09,26.482901772285405
2087-09-10,27.007058368582488
2087-09-11,28.2688191491654
2087-09-12,27.760602853776177
2087-09-13,26.906982098292847
2087-09-14,26.178297849893184
2087-09-15,25.563080830606623
2087-09-16,25.053348806088877
2087-09-17,24.698507473531794
2087-09-18,24.425167820089868
2087-09-19,25.372676699099603
2087-09-20,28.457256656490262
2087-09-21,27.535490837521735
2087-09-22,26.569414908922692
2087-09-23,25.721319699854465
2087-09-24,25.013015660963816
2087-09-25,24.415081010906878
2087-09-26,23.90508348571772
2087-09-27,23.46547549933778
2087-09-28,23.082465937990275
2087-09-29,22.745167695610576
2087-09-30,22.44495346350699
2087-10-01,22.17496402261493
2087-10-02,21.929690172551517
2087-10-03,21.70471861469848
2087-10-04,21.496525318166388
2087-10-05,21.420714557461235
2087-10-06,21.709372626545342
2087-10-07,21.559685412000153
2087-10-08,21.338859355600846
2087-10-09,21.243324552943236
2087-10-10,21.03708308172758
2087-10-11,20.808608962293686
2087-10-12,20.5989664452731
2087-10-13,20.40487609156897
2087-10-14,20.22367240728933
2087-10-15,20.220056385028773
2087-10-16,21.868437095559614
2087-10-17,23.514930997349555
2087-10-18,22.783024371097458
2087-10-19,22.133218999622375
2087-10-20,21.562012812079033
2087-10-21,21.077845034893862
2087-10-22,20.78387063248879
2087-10-23,22.702598145372395
2087-10-24,25.909568772835897
2087-10-25,24.913765693487505
2087-10-26,23.766009289499745
2087-10-27,22.792879445853043
2087-10-28,21.991132313790818
2087-10-29,21.3241404583614
2087-10-30,22.132496565174126
2087-10-31,25.68653984323184
2087-11-01,27.27627888360772
2087-11-02,26.15486473948823
2087-11-03,24.782083768483417
2087-11-04,23.526210296108257
2087-11-05,22.49599736597187
2087-11-06,21.650031626700812
2087-11-07,20.94775274948427
2087-11-08,20.360290553570817
2087-11-09,19.864266039342596
2087-11-10,19.44138654403218
2087-11-11,19.077274914177668
2087-11-12,18.760580778494145
2087-11-13,18.482305276641338
2087-11-14,18.235285120515254
2087-11-15,18.01379631391494
2087-11-16,17.813248255403444
2087-11-17,17.62994648666856
2087-11-18,17.461404985885604
2087-11-19,17.30570476205407
2087-11-20,17.161203562783886
2087-11-21,17.05025681078451
2087-11-22,17.114605339508437
2087-11-23,18.17124772517787
2087-11-24,20.871680600152626
2087-11-25,23.132035455081493
2087-11-26,22.582187980742717
2087-11-27,22.57722098855145
2087-11-28,23.467363402363166
2087-11-29,22.52065696103477
2087-11-30,22.37854307013947
2087-12-01,23.57764857696236
2087-12-02,23.048315833035968
2087-12-03,26.519129148633493
2087-12-04,37.93533521419891
2087-12-05,53.87326644386929
2087-12-06,56.22055119218853
2087-12-07,57.690694542086725
2087-12-08,56.631260729634384
2087-12-09,52.2614143931234
2087-12-10,46.441571860208
2087-12-11,41.49385628287509
2087-12-12,36.691608765090976
2087-12-13,32.73703430592797
2087-12-14,29.63353793527982
2087-12-15,27.283385856133403
2087-12-16,25.73808000818902
2087-12-17,24.152191260495567
2087-12-18,22.78767374009882
2087-12-19,21.67833852896086
2087-12-20,20.769288344691393
2087-12-21,20.05886840002376
2087-12-22,19.662202350512764
2087-12-23,19.59098585365496
2087-12-24,19.305357466537426
2087-12-25,18.794692854647376
2087-12-26,18.355986336536652
2087-12-27,18.225771481672783
2087-12-28,18.205717688517947
2087-12-29,17.86218155479124
2087-12-30,17.532882518534112
2087-12-31,17.40437965893608
2088-01-01,17.162726555466424
2088-01-02,16.891642425439922
2088-01-03,17.324524014990264
2088-01-04,22.72874332958487
2088-01-05,38.84442199348523
2088-01-06,80.62067701165678
2088-01-07,118.19011063904293
2088-01-08,141.71257552295222
2088-01-09,130.8796173143175
2088-01-10,122.57858736641067
2088-01-11,123.20525728222005
2088-01-12,102.76281338665417
2088-01-13,83.27436437727489
2088-01-14,69.65254523137698
2088-01-15,60.45867685062435
2088-01-16,51.698842384402234
2088-01-17,44.84085577751129
2088-01-18,39.54637133401503
2088-01-19,36.67645481452043
2088-01-20,39.50704976517246
2088-01-21,36.79255915227639
2088-01-22,33.2912058187226
2088-01-23,42.22956661063946
2088-01-24,80.74024037394433
2088-01-25,100.49768952494014
2088-01-26,144.88582584141605
2088-01-27,145.9569314984852
2088-01-28,141.3715396337796
2088-01-29,162.7211496983298
2088-01-30,136.69951981740886
2088-01-31,109.69750515794466
2088-02-01,99.71178495391291
2088-02-02,111.88049448634949
2088-02-03,108.20109580966056
2088-02-04,128.1579128570256
2088-02-05,205.98694533432732
2088-02-06,249.70225482947748
2088-02-07,211.08049090781512
2088-02-08,184.70280664648396
2088-02-09,149.96820892985252
2088-02-10,130.46719822494364
2088-02-11,132.4827091316292
2088-02-12,113.78226610233907
2088-02-13,108.39340645383156
2088-02-14,160.00464720403576
2088-02-15,279.13450536464495
2088-02-16,241.6157252911777
2088-02-17,177.86452721743456
2088-02-18,141.68503986931924
2088-02-19,116.72719326458173
2088-02-20,96.76311287328616
2088-02-21,81.72361024647229
2088-02-22,70.40061423893995
2088-02-23,61.7868501342725
2088-02-24,55.169009585001135
2088-02-25,53.81179784061732
2088-02-26,67.11629658746438
2088-02-27,88.96101749613932
2088-02-28,145.25520115038907
2088-02-29,188.38865362445407
2088-03-01,165.51227910457683
2088-03-02,133.43177183111166
2088-03-03,110.17132396943866
2088-03-04,95.28674627920964
2088-03-05,83.70606022366097
2088-03-06,72.54472854187752
2088-03-07,71.382534141631
2088-03-08,91.9798478810067
2088-03-09,125.94843640684188
2088-03-10,112.95198652022219
2088-03-11,97.44938432889194
2088-03-12,99.08554699038127
2088-03-13,134.34931521444176
2088-03-14,253.75017774545844
2088-03-15,471.41016204476745
2088-03-16,365.16990275754534
2088-03-17,253.6948140662707
2088-03-18,197.3205780231117
2088-03-19,157.94294241616936
2088-03-20,129.45484233686463
2088-03-21,108.64715276256992
2088-03-22,92.68416334789418
2088-03-23,81.2428040598935
2088-03-24,73.66938879971944
2088-03-25,66.72632755777772
2088-03-26,66.17509537032659
2088-03-27,75.3309334702269
2088-03-28,70.260549615319
2088-03-29,63.328776743700274
2088-03-30,57.93553081596792
2088-03-31,53.746673877449204
2088-04-01,50.79249875308974
2088-04-02,48.155089907763305
2088-04-03,45.87978396929233
2088-04-04,45.86030119729869
2088-04-05,51.00815413225131
2088-04-06,49.75954093554526
2088-04-07,47.514761043188905
2088-04-08,45.38025831248732
2088-04-09,43.45391756805636
2088-04-10,41.87196051655254
2088-04-11,40.55966185853449
2088-04-12,39.45905503738009
2088-04-13,38.5255498321367
2088-04-14,38.69028241475299
2088-04-15,40.47787203519573
2088-04-16,39.905031988254436
2088-04-17,38.74748458055342
2088-04-18,37.76175754516933
2088-04-19,38.24817658911574
2088-04-20,42.358009115957785
2088-04-21,44.168428704433275
2088-04-22,48.885882653136484
2088-04-23,47.156257921179304
2088-04-24,44.29701161599243
2088-04-25,45.008942927388595
2088-04-26,75.76929510175115
2088-04-27,135.2101535766179
2088-04-28,172.8274261020131
2088-04-29,168.1669778485447
2088-04-30,146.15858988508475
2088-05-01,125.90039445451208
2088-05-02,105.3247665161681
2088-05-03,89.22930056282947
2088-05-04,77.10478692373236
2088-05-05,67.87718850093248
2088-05-06,60.78481907441151
2088-05-07,55.28227687601603
2088-05-08,50.97142813136108
2088-05-09,47.56249438743438
2088-05-10,44.84155921783999
2088-05-11,42.64882908051006
2088-05-12,40.86429387618793
2088-05-13,39.39717233386619
2088-05-14,38.17832781529042
2088-05-15,37.15477376842559
2088-05-16,36.28565957597212
2088-05-17,35.53931485331672
2088-05-18,35.11970603919247
2088-05-19,35.18229427480113
2088-05-20,35.510040396583406
2088-05-21,39.920437584732326
2088-05-22,50.14383091337435
2088-05-23,57.179752025290696
2088-05-24,53.5449041025696
2088-05-25,49.15270891367927
2088-05-26,45.56505003499842
2088-05-27,42.71182206025821
2088-05-28,40.422362980713466
2088-05-29,38.56794539965569
2088-05-30,37.05131183031362
2088-05-31,35.79848470315917
2088-06-01,34.75283770835866
2088-06-02,33.87076837263128
2088-06-03,33.11851476258693
2088-06-04,32.47026521483546
2088-06-05,31.919271985649228
2088-06-06,31.41954183840107
2088-06-07,30.972215786708343
2088-06-08,30.569307381435937
2088-06-09,30.249661569973757
2088-06-10,30.052908584352185
2088-06-11,29.901541256612123
2088-06-12,29.668415309934584
2088-06-13,29.332033407536084
2088-06-14,29.0185322617363
2088-06-15,28.726457404645558
2088-06-16,28.452188652422546
2088-06-17,28.19279889634663
2088-06-18,27.945913620103784
2088-06-19,27.709600449333745
2088-06-20,27.48228197059015
2088-06-21,27.262666658380734
2088-06-22,27.04969395242445
2088-06-23,26.84249043629619
2088-06-24,26.640334758655545
2088-06-25,26.442629464512496
2088-06-26,26.248878307151156
2088-06-27,26.058667921541623
2088-06-28,25.87165297974185
2088-06-29,25.68754413470525
2088-06-30,25.506098203673556
2088-07-01,25.327110155471146
2088-07-02,25.150406718830624
2088-07-03,24.976029702287487
2088-07-04,24.803509700365225
2088-07-05,24.632830494586887
2088-07-06,24.46396791593104
2088-07-07,24.296842160288662
2088-07-08,24.131383850234158
2088-07-09,23.96753261775039
2088-07-10,23.807144017137492
2088-07-11,23.714193970099682
2088-07-12,23.7029093475321
2088-07-13,23.55257825781928
2088-07-14,23.3663222659353
2088-07-15,23.186271740492085
2088-07-16,23.011594166757195
2088-07-17,22.841577281721957
2088-07-18,22.675633729094255
2088-07-19,22.51327776691748
2088-07-20,22.35410653618837
2088-07-21,22.1977849533468
2088-07-22,22.061168493904905
2088-07-23,21.956902864924103
2088-07-24,21.81578650415516
2088-07-25,21.659232772535763
2088-07-26,21.50595798186707
2088-07-27,21.355644657631057
2088-07-28,21.207983089717082
2088-07-29,21.062714855516738
2088-07-30,20.919623685478047
2088-07-31,20.77852803274162
2088-08-01,20.639275014174533
2088-08-02,20.50378630039857
2088-08-03,20.369977897874747
2088-08-04,20.23517924886853
2088-08-05,20.101752491778434
2088-08-06,19.96975413586067
2088-08-07,19.839114941644187
2088-08-08,19.70977529961878
2088-08-09,19.581683656507714
2088-08-10,19.454795210879514
2088-08-11,19.329070830091414
2088-08-12,19.20447614947426
2088-08-13,19.080980997333516
2088-08-14,18.958583122466628
2088-08-15,18.837213410705605
2088-08-16,18.716862326325707
2088-08-17,18.597518649245945
2088-08-18,18.47916456216526
2088-08-19,18.36178366778466
2088-08-20,18.24536085387739
2088-08-21,18.130965919540564
2088-08-22,18.02210901077137
2088-08-23,17.91423407231817
2088-08-24,17.803388276358433
2088-08-25,17.6900858507459
2088-08-26,17.577861013959147
2088-08-27,17.466697909676963
2088-08-28,17.3565587711732
2088-08-29,17.247410742512518
2088-08-30,17.139224531772985
2088-08-31,17.03197463834184
2088-09-01,16.9256383216474
2088-09-02,16.820195230045474
2088-09-03,16.715627059216054
2088-09-04,16.61191724385699
2088-09-05,16.50905069874221
2088-09-06,16.407013600945017
2088-09-07,16.30579320644006
2088-09-08,16.205377695458314
2088-09-09,16.10575604192336
2088-09-10,16.006917903083703
2088-09-11,15.908853526104876
2088-09-12,15.811553668921661
2088-09-13,15.715009533095161
2088-09-14,15.619212706788042
2088-09-15,15.524155116277571
2088-09-16,15.429828984680919
2088-09-17,15.336226796779366
2088-09-18,15.243341371822178
2088-09-19,15.15116548277519
2088-09-20,15.05972958470466
2088-09-21,14.972360825770826
2088-09-22,14.895517439948357
2088-09-23,14.809866555928641
2088-09-24,14.719028162483442
2088-09-25,14.629130634119464
2088-09-26,14.553697762837428
2088-09-27,14.716191012636864
2088-09-28,14.42915390561477
2088-09-29,14.333494050160214
2088-09-30,14.24591480050996
2088-10-01,14.17831311563897
2088-10-02,14.086317681806237
2088-10-03,13.99841048510068
2088-10-04,13.90945672160241
2088-10-05,13.82211522767951
2088-10-06,13.736223584384739
2088-10-07,13.6516432088386
2088-10-08,13.568257473798608
2088-10-09,13.485967964248635
2088-10-10,13.404691400692093
2088-10-11,13.325298617212994
2088-10-12,13.248962954142485
2088-10-13,13.170763590974731
2088-10-14,13.092448310298963
2088-10-15,13.01494494948914
2088-10-16,12.938218633701537
2088-10-17,12.862231679684475
2088-10-18,12.786951542291083
2088-10-19,12.71235000039921
2088-10-20,12.638402477436308
2088-10-21,12.565087473389383
2088-10-22,12.492386089309777
2088-10-23,12.420281628684487
2088-10-24,12.348759262788883
2088-10-25,12.27780574937786
2088-10-26,12.207409195909712
2088-10-27,12.13755886000429
2088-10-28,12.068244981076864
2088-10-29,11.999458638110157
2088-10-30,11.931191629369694
2088-10-31,11.86343637056399
2088-11-01,11.796185808527987
2088-11-02,11.72943334798619
2088-11-03,11.663172789349275
2088-11-04,11.597751280378793
2088-11-05,11.535267359502194
2088-11-06,11.47240263329381
2088-11-07,11.407767779707862
2088-11-08,11.343451925907695
2088-11-09,11.279657540959589
2088-11-10,11.216371077563425
2088-11-11,11.153580484802191
2088-11-12,11.33379649197625
2088-11-13,11.594838294680017
2088-11-14,11.04697161172997
2088-11-15,10.975775418540856
2088-11-16,12.007647613686053
2088-11-17,12.21577938990607
2088-11-18,10.994645156593128
2088-11-19,10.895598474829278
2088-11-20,10.808427121620314
2088-11-21,10.726249450631313
2088-11-22,10.698850942038613
2088-11-23,11.051921253584162
2088-11-24,12.746805970019118
2088-11-25,17.101592328078382
2088-11-26,17.77804211358375
2088-11-27,16.666480192813165
2088-11-28,14.918032333507904
2088-11-29,16.802986921176984
2088-11-30,26.802333356430115
2088-12-01,39.563488185415586
2088-12-02,35.012189484542795
2088-12-03,29.93690752396059
2088-12-04,26.01358075670302
2088-12-05,22.954336166812595
2088-12-06,20.551268286737358
2088-12-07,18.65018853203768
2088-12-08,17.135774837166
2088-12-09,15.921251221872007
2088-12-10,16.909085097803057
2088-12-11,25.241784219939728
2088-12-12,37.50556984908783
2088-12-13,34.3658799648824
2088-12-14,29.464745053428643
2088-12-15,25.679685549937293
2088-12-16,22.732223503238476
2088-12-17,20.77553724332053
2088-12-18,21.702426035567097
2088-12-19,22.14509802804564
2088-12-20,25.11102917293579
2088-12-21,36.0395538929052
2088-12-22,33.23532600600577
2088-12-23,28.668597409126146
2088-12-24,25.13249805871445
2088-12-25,22.372585117823263
2088-12-26,20.959196167393753
2088-12-27,21.79161664768098
2088-12-28,20.12367061344722
2088-12-29,18.42409807276243
2088-12-30,17.066561631410632
2088-12-31,16.010372134925326
2089-01-01,15.244484176922539
2089-01-02,14.50040061210409
2089-01-03,18.3159477025275
2089-01-04,28.6129982958342
2089-01-05,36.79046753768933
2089-01-06,37.20114779262179
2089-01-07,34.12192692289338
2089-01-08,51.11648975215031
2089-01-09,121.22361251125794
2089-01-10,186.126415681429
2089-01-11,185.00423263215293
2089-01-12,221.14445102402894
2089-01-13,205.41831706656868
2089-01-14,203.14824114014314
2089-01-15,172.27987853888476
2089-01-16,151.351611251324
2089-01-17,140.91017539284707
2089-01-18,181.1852352730218
2089-01-19,193.5820061990588
2089-01-20,207.5774469129974
2089-01-21,179.57907084937426
2089-01-22,203.44302819096836
2089-01-23,274.12206596094853
2089-01-24,283.0017764274221
2089-01-25,515.1581300948154
2089-01-26,504.43619278959005
2089-01-27,357.2414159701528
2089-01-28,246.1883796948661
2089-01-29,197.56170592091087
2089-01-30,167.8191530805713
2089-01-31,175.3520938412116
2089-02-01,225.95116988776226
2089-02-02,256.7142521891691
2089-02-03,207.03250517502852
2089-02-04,168.61951412778873
2089-02-05,142.47973666476534
2089-02-06,143.2887032290393
2089-02-07,146.5031225232564
2089-02-08,201.5088715276673
2089-02-09,213.44363190232616
2089-02-10,218.50422550787292
2089-02-11,207.30906286343668
2089-02-12,194.9771713806642
2089-02-13,161.7467842465829
2089-02-14,161.11672234641173
2089-02-15,248.44514437995778
2089-02-16,214.38167072480041
2089-02-17,183.82917389639226
2089-02-18,204.9536824038552
2089-02-19,174.00089297721686
2089-02-20,140.26551319325046
2089-02-21,115.61064212098107
2089-02-22,97.36741978906196
2089-02-23,83.70953698251601
2089-02-24,73.37167047187775
2089-02-25,65.46470722171266
2089-02-26,59.35587423541671
2089-02-27,54.58958837045168
2089-02-28,50.83435295616888
2089-03-01,47.84660979660109
2089-03-02,45.44580538133234
2089-03-03,43.496982577738436
2089-03-04,41.898490088765186
2089-03-05,40.57321519758526
2089-03-06,39.46226971252084
2089-03-07,38.52040205758605
2089-03-08,37.712635849019655
2089-03-09,37.011787906011335
2089-03-10,36.3966222413774
2089-03-11,35.850467660873086
2089-03-12,36.742231219192554
2089-03-13,41.695492606490724
2089-03-14,48.19523854273547
2089-03-15,58.23238841567248
2089-03-16,56.43548724103477
2089-03-17,75.3454814951806
2089-03-18,123.95096134594434
2089-03-19,115.79200117544987
2089-03-20,97.40555875564375
2089-03-21,83.03580329588064
2089-03-22,72.17593936813914
2089-03-23,63.88508036799782
2089-03-24,57.493138136124834
2089-03-25,54.29374264561019
2089-03-26,58.511904306639906
2089-03-27,72.51183094634474
2089-03-28,76.05231357938077
2089-03-29,89.69218717853191
2089-03-30,81.18024584978669
2089-03-31,73.94319974459214
2089-04-01,78.62452583148031
2089-04-02,71.89073338923053
2089-04-03,63.578584954261665
2089-04-04,57.180029374786905
2089-04-05,52.2077090202179
2089-04-06,48.38070850197702
2089-04-07,47.04388195825883
2089-04-08,50.44684646344968
2089-04-09,50.95055537607581
2089-04-10,47.901827366505614
2089-04-11,44.79429829208101
2089-04-12,42.3100721658059
2089-04-13,40.30554712346956
2089-04-14,38.67196682811403
2089-04-15,37.32690997019282
2089-04-16,36.20760634864243
2089-04-17,35.265944610820966
2089-04-18,34.46482712096826
2089-04-19,33.77548711410639
2089-04-20,33.175499285801976
2089-04-21,32.64729420055702
2089-04-22,32.21376900364455
2089-04-23,32.2048436164159
2089-04-24,33.03174134174357
2089-04-25,33.55270482830465
2089-04-26,33.145160003153784
2089-04-27,32.554266811125366
2089-04-28,32.295699464011015
2089-04-29,32.118311200410226
2089-04-30,31.789336126642244
2089-05-01,31.193729912086408
2089-05-02,30.73000079312746
2089-05-03,30.333168990812126
2089-05-04,29.891461182114085
2089-05-05,29.494011801737198
2089-05-06,29.13363567174485
2089-05-07,28.803578977815445
2089-05-08,28.498445249774807
2089-05-09,28.21390608090108
2089-05-10,27.946477043971555
2089-05-11,27.694496927435253
2089-05-12,27.460484453109235
2089-05-13,27.22959057889365
2089-05-14,27.005998566384616
2089-05-15,26.82977619660816
2089-05-16,26.80469834519924
2089-05-17,26.72979216989104
2089-05-18,26.481838406760946
2089-05-19,26.245841899619034
2089-05-20,26.02067463444345
2089-05-21,25.803657734340433
2089-05-22,25.647212904825977
2089-05-23,25.571852906556558
2089-05-24,25.371119535619343
2089-05-25,25.15479086297393
2089-05-26,24.94752086812927
2089-05-27,24.747945791604398
2089-05-28,24.55495278055039
2089-05-29,24.36763083175245
2089-05-30,24.185231846867012
2089-05-31,24.00713960871074
2089-06-01,23.83284498170568
2089-06-02,23.661926022034702
2089-06-03,23.49403197497058
2089-06-04,23.38666591417962
2089-06-05,23.37716196063643
2089-06-06,23.227184075551705
2089-06-07,23.038560663235973
2089-06-08,22.87814172988365
2089-06-09,22.78783712605095
2089-06-10,22.834641826411502
2089-06-11,23.284579888164888
2089-06-12,24.3192292855549
2089-06-13,26.5384260243447
2089-06-14,25.79974293491797
2089-06-15,25.85742408683168
2089-06-16,25.223832539528924
2089-06-17,24.483140438618488
