time,Qrouted
2071-01-01,33.213400517959194
2071-01-02,41.45627895712286
2071-01-03,46.46695662307999
2071-01-04,33.81951754095411
2071-01-05,26.839686987595783
2071-01-06,23.30789657462716
2071-01-07,18.273248408858095
2071-01-08,14.976537577690399
2071-01-09,14.964581700612728
2071-01-10,15.348485698383358
2071-01-11,12.83517514339014
2071-01-12,10.803921980058687
2071-01-13,10.174922800537217
2071-01-14,14.85699669244682
2071-01-15,18.63543966373445
2071-01-16,16.013206440911137
2071-01-17,13.140696733271616
2071-01-18,11.337808481536017
2071-01-19,10.077913253793552
2071-01-20,8.723899599787158
2071-01-21,7.694980632573524
2071-01-22,6.905628454065725
2071-01-23,6.293989898240149
2071-01-24,5.815295840164637
2071-01-25,5.436839755159654
2071-01-26,5.134520241262673
2071-01-27,4.890433493651153
2071-01-28,4.691179277080065
2071-01-29,5.474777756271378
2071-01-30,6.207135154986336
2071-01-31,6.557152094883765
2071-02-01,7.250385980643139
2071-02-02,7.825076889419343
2071-02-03,7.826481196375092
2071-02-04,8.138237736665202
2071-02-05,10.58716690365363
2071-02-06,13.172393273998871
2071-02-07,15.032978679623175
2071-02-08,16.0792205263224
2071-02-09,19.776645369506706
2071-02-10,23.20008285008464
2071-02-11,20.482419570632437
2071-02-12,19.73522006418693
2071-02-13,19.279547991478967
2071-02-14,16.639639051693518
2071-02-15,13.689220707732607
2071-02-16,11.475154911410394
2071-02-17,9.822833426847827
2071-02-18,8.576630581071095
2071-02-19,7.626940979893373
2071-02-20,6.895824143972994
2071-02-21,6.3272633986721525
2071-02-22,6.134050194880511
2071-02-23,5.95918150723521
2071-02-24,5.598131666740965
2071-02-25,5.698795290270546
2071-02-26,5.863429793995388
2071-02-27,5.494074644975914
2071-02-28,5.207164634749257
2071-03-01,6.715122513298925
2071-03-02,9.092264134547943
2071-03-03,9.35250979028665
2071-03-04,8.802228610332962
2071-03-05,8.504115366028058
2071-03-06,12.643964321052886
2071-03-07,17.57057188411983
2071-03-08,18.432419026072665
2071-03-09,18.297955870609613
2071-03-10,19.04012235981683
2071-03-11,19.344420430242355
2071-03-12,16.920731831321266
2071-03-13,14.315362537814266
2071-03-14,11.9574536582673
2071-03-15,10.201401810241167
2071-03-16,11.527974402524476
2071-03-17,17.418419778096897
2071-03-18,19.593928875413418
2071-03-19,16.279273235563597
2071-03-20,13.44262397773558
2071-03-21,11.344136813781523
2071-03-22,9.77503845919166
2071-03-23,8.589109328019937
2071-03-24,7.6833817201875085
2071-03-25,6.98451117689132
2071-03-26,6.4397006269637265
2071-03-27,6.0105722426863215
2071-03-28,5.668976569192093
2071-03-29,5.394092537219046
2071-03-30,5.170398686687572
2071-03-31,4.986239368152072
2071-04-01,4.832801775754393
2071-04-02,4.703379591216749
2071-04-03,4.592838511391625
2071-04-04,4.4972252678908875
2071-04-05,4.413479504674679
2071-04-06,4.828266046216803
2071-04-07,5.296426615178226
2071-04-08,5.040125791379938
2071-04-09,4.830087672917858
2071-04-10,4.657106234604607
2071-04-11,4.512959237694321
2071-04-12,4.391379706319715
2071-04-13,4.287562532741109
2071-04-14,4.197802782699211
2071-04-15,4.272985583541728
2071-04-16,4.368044162526192
2071-04-17,4.248437898232727
2071-04-18,4.14559888323217
2071-04-19,4.324619393871833
2071-04-20,4.518673375902774
2071-04-21,4.349892985122021
2071-04-22,4.208483590224488
2071-04-23,4.089657013167052
2071-04-24,3.988593305379722
2071-04-25,3.901577762907099
2071-04-26,3.8257321719707993
2071-04-27,3.7989903273422914
2071-04-28,3.807175147227202
2071-04-29,3.7414587238499237
2071-04-30,4.217589897827792
2071-05-01,4.738070893961814
2071-05-02,4.724939494291256
2071-05-03,5.156659834478165
2071-05-04,6.285804302948459
2071-05-05,6.978602304644991
2071-05-06,6.228311109795086
2071-05-07,9.040867643200881
2071-05-08,11.899117161338138
2071-05-09,10.581715857882251
2071-05-10,12.769333679252119
2071-05-11,15.876489765096673
2071-05-12,16.30986803774265
2071-05-13,15.263998648660802
2071-05-14,16.627204160230956
2071-05-15,17.816171177563948
2071-05-16,16.03057831953227
2071-05-17,14.591450873516456
2071-05-18,12.197909499864245
2071-05-19,10.241673596360895
2071-05-20,8.777147447707433
2071-05-21,8.40994606614431
2071-05-22,8.190606147225294
2071-05-23,7.222242369758518
2071-05-24,6.476360240227863
2071-05-25,5.898046004416056
2071-05-26,5.792411204209958
2071-05-27,5.977943934822796
2071-05-28,6.362492147529793
2071-05-29,6.443894920105627
2071-05-30,5.857894873681283
2071-05-31,5.398634795504616
2071-06-01,5.036146056387821
2071-06-02,4.747109689018804
2071-06-03,4.580165121452644
2071-06-04,5.919349505053408
2071-06-05,7.000964224790824
2071-06-06,6.265668370143021
2071-06-07,5.695274390116569
2071-06-08,5.5192140807916195
2071-06-09,5.389489093305986
2071-06-10,5.003061345499323
2071-06-11,4.694688321114773
2071-06-12,4.447197214703922
2071-06-13,4.246477253020525
2071-06-14,4.182294006109666
2071-06-15,4.117702024855615
2071-06-16,3.970867498868579
2071-06-17,3.8475637972253924
2071-06-18,3.743530400684483
2071-06-19,3.65469654009491
2071-06-20,3.577916016449013
2071-06-21,3.510744470859695
2071-06-22,3.4512734056200767
2071-06-23,3.3980057038271965
2071-06-24,3.3497617064779743
2071-06-25,4.10569159023076
2071-06-26,5.385761809184703
2071-06-27,6.528283634786418
2071-06-28,7.1611347081881975
2071-06-29,6.304037536098879
2071-06-30,5.629796633740575
2071-07-01,5.110577685572901
2071-07-02,6.41069099072273
2071-07-03,7.760873312152388
2071-07-04,6.951364261616614
2071-07-05,6.298744504500848
2071-07-06,5.671467463300868
2071-07-07,8.144262727530881
2071-07-08,10.794968684637716
2071-07-09,9.409624314642551
2071-07-10,8.033735362043172
2071-07-11,6.961327074964861
2071-07-12,6.142749156916288
2071-07-13,5.511926523553836
2071-07-14,5.021191268038847
2071-07-15,4.865763827391541
2071-07-16,5.866567775392728
2071-07-17,6.435034136292281
2071-07-18,5.729910904772175
2071-07-19,5.347067939778824
2071-07-20,5.220768749208282
2071-07-21,6.2590122353097755
2071-07-22,7.546323577776037
2071-07-23,7.004702023387893
2071-07-24,6.159968350258137
2071-07-25,5.509420319681257
2071-07-26,5.004444045564033
2071-07-27,4.608732869874069
2071-07-28,4.468068533728132
2071-07-29,4.481159520204259
2071-07-30,4.218729246058582
2071-07-31,4.362582796529611
2071-08-01,4.799949577651213
2071-08-02,4.8854001833425835
2071-08-03,4.753731905881353
2071-08-04,4.499666387340132
2071-08-05,4.231953405912116
2071-08-06,3.974774927591728
2071-08-07,3.7674319934680973
2071-08-08,3.598942127987939
2071-08-09,3.4605693193936005
2071-08-10,3.3456807710572884
2071-08-11,3.4289106065605615
2071-08-12,3.5221370548696758
2071-08-13,3.3864148138577312
2071-08-14,3.2728065830133026
2071-08-15,3.1773999211608346
2071-08-16,3.0963666689595506
2071-08-17,3.026742096917158
2071-08-18,2.9662185334188647
2071-08-19,2.9129911229161642
2071-08-20,2.8656418347884096
2071-08-21,2.823051727199809
2071-08-22,2.7843342151879042
2071-08-23,2.7487840472370824
2071-08-24,2.717631548716023
2071-08-25,2.7002274525792322
2071-08-26,2.697828437156108
2071-08-27,2.7457154682161407
2071-08-28,3.3655003095474396
2071-08-29,3.9330036943980313
2071-08-30,4.117062359808352
2071-08-31,5.614178880887182
2071-09-01,6.897115997554084
2071-09-02,6.329115462222703
2071-09-03,5.510976473261905
2071-09-04,4.881721254219294
2071-09-05,4.393716885602619
2071-09-06,4.011873635143828
2071-09-07,3.74700848559826
2071-09-08,3.5567949331511657
2071-09-09,3.457070348372468
2071-09-10,3.3970613518609234
2071-09-11,3.2151809846540864
2071-09-12,3.06654189735741
2071-09-13,2.9444139261032656
2071-09-14,2.843036289273538
2071-09-15,2.7579867773148337
2071-09-16,2.6858518139147995
2071-09-17,2.6239825455088526
2071-09-18,2.5703133000146994
2071-09-19,2.523225597630067
2071-09-20,2.481445664194402
2071-09-21,2.4439667483430387
2071-09-22,2.4099899176680792
2071-09-23,2.37887870397559
2071-09-24,2.3501241865718856
2071-09-25,2.323317985085001
2071-09-26,2.2981312766089927
2071-09-27,2.27429842376447
2071-09-28,2.284935477595447
2071-09-29,2.354891848856481
2071-09-30,2.792619024420697
2071-10-01,3.8468720810818504
2071-10-02,4.183393080041551
2071-10-03,3.7677511592726822
2071-10-04,3.441108147769063
2071-10-05,3.1824280826358335
2071-10-06,2.975803872589078
2071-10-07,2.8093038609006116
2071-10-08,2.6739161425560436
2071-10-09,2.562789756340502
2071-10-10,2.470684649447423
2071-10-11,2.39356980774912
2071-10-12,2.715423054924035
2071-10-13,3.753563908728213
2071-10-14,4.128110763066165
2071-10-15,3.7172836663164737
2071-10-16,4.5073553968645825
2071-10-17,5.416672244396527
2071-10-18,4.970910746972958
2071-10-19,4.365549558718462
2071-10-20,3.8905049181082867
2071-10-21,3.519528290641319
2071-10-22,3.227363870885694
2071-10-23,3.0758830563614215
2071-10-24,3.1976367397598007
2071-10-25,3.294550142593314
2071-10-26,3.5234992405701373
2071-10-27,3.795021658617023
2071-10-28,3.6498643235276877
2071-10-29,4.533712036212506
2071-10-30,6.08362820323886
2071-10-31,6.978679216318041
2071-11-01,7.4105650753071695
2071-11-02,6.920991602637258
2071-11-03,6.587940095265218
2071-11-04,6.543891548577701
2071-11-05,6.251970538552709
2071-11-06,5.614106589037429
2071-11-07,5.186262866569711
2071-11-08,6.498122475722915
2071-11-09,7.409217856460031
2071-11-10,6.733513045455453
2071-11-11,8.212407302926023
2071-11-12,9.045479938896323
2071-11-13,8.054416588864731
2071-11-14,7.261942140479317
2071-11-15,6.23181767463135
2071-11-16,5.378725894385283
2071-11-17,5.056037757543275
2071-11-18,8.648998747101858
2071-11-19,12.423646772899168
2071-11-20,11.190473950798241
2071-11-21,9.269847539376581
2071-11-22,7.710930833312809
2071-11-23,6.538323552965369
2071-11-24,5.647964363592994
2071-11-25,6.068944877464332
2071-11-26,10.719427244892627
2071-11-27,16.120854118961333
2071-11-28,18.398597275559496
2071-11-29,19.275641515087077
2071-11-30,18.066942919415958
2071-12-01,15.297770797389704
2071-12-02,12.30497309132243
2071-12-03,10.079828633936543
2071-12-04,8.424121085902385
2071-12-05,7.17939190085512
2071-12-06,6.234485596863848
2071-12-07,5.510389393829801
2071-12-08,4.950369872329334
2071-12-09,5.1734199012686775
2071-12-10,8.278350054576363
2071-12-11,10.15774441928784
2071-12-12,8.494222848359255
2071-12-13,7.704613637301463
2071-12-14,7.397411873464679
2071-12-15,6.6071454794164675
2071-12-16,5.80733930900544
2071-12-17,5.19068253307841
2071-12-18,4.711077778417734
2071-12-19,4.334619589580034
2071-12-20,4.0363714269903
2071-12-21,3.7978413883579685
2071-12-22,3.605210897770496
2071-12-23,3.4480792451381532
2071-12-24,3.318565391535586
2071-12-25,3.210659731501399
2071-12-26,5.366716891379397
2071-12-27,14.552695156783187
2071-12-28,28.522394982206098
2071-12-29,29.23469260993042
2071-12-30,21.965206406397417
2071-12-31,24.563221424401387
2072-01-01,24.720530111599118
2072-01-02,18.479483334696408
2072-01-03,14.753595963410975
2072-01-04,12.043130477901775
2072-01-05,10.778781366324111
2072-01-06,9.893182580497541
2072-01-07,10.781089194457415
2072-01-08,11.700311647670114
2072-01-09,10.473771277309035
2072-01-10,9.643674960983342
2072-01-11,8.247451508621216
2072-01-12,7.188682294073586
2072-01-13,6.378922697510316
2072-01-14,5.753617281842473
2072-01-15,5.2661137571516194
2072-01-16,4.8823783456992755
2072-01-17,4.78642242411136
2072-01-18,5.3482727756815125
2072-01-19,18.4453269911707
2072-01-20,41.28245659631785
2072-01-21,37.45772923849214
2072-01-22,25.88936840126175
2072-01-23,19.907604618897256
2072-01-24,15.921662114970067
2072-01-25,13.017698734770036
2072-01-26,11.432514508526602
2072-01-27,10.337919329085123
2072-01-28,11.427951153479734
2072-01-29,13.082662696574646
2072-01-30,11.649103369809724
2072-01-31,10.426743669703923
2072-02-01,11.936575095963454
2072-02-02,13.61977929199144
2072-02-03,14.895501924432722
2072-02-04,15.412776246568457
2072-02-05,12.97685577099376
2072-02-06,10.891528325908586
2072-02-07,12.443915984411651
2072-02-08,14.018326387213039
2072-02-09,11.774823287275261
2072-02-10,11.614351334707543
2072-02-11,14.230716605612583
2072-02-12,16.98072725831823
2072-02-13,16.546287452671752
2072-02-14,18.70812580690099
2072-02-15,25.587735250565306
2072-02-16,24.493498123493733
2072-02-17,18.964881898464398
2072-02-18,15.830615549114007
2072-02-19,16.734056089411308
2072-02-20,17.022996142958373
2072-02-21,14.140602848733792
2072-02-22,12.813804857024634
2072-02-23,12.433779603070251
2072-02-24,12.880582538632439
2072-02-25,14.7957656378286
2072-02-26,14.820205779746916
2072-02-27,17.422363757514223
2072-02-28,20.89055038629967
2072-02-29,20.374351372855966
2072-03-01,28.926381991973344
2072-03-02,32.373979962372104
2072-03-03,25.940316544221417
2072-03-04,24.337587913622787
2072-03-05,20.457804768907227
2072-03-06,16.866947144999397
2072-03-07,14.207999916460047
2072-03-08,12.071956451620599
2072-03-09,10.621349080461865
2072-03-10,9.497625315345728
2072-03-11,8.518196673739629
2072-03-12,7.763172769969614
2072-03-13,7.175005303094139
2072-03-14,6.711892603652131
2072-03-15,6.409996752516398
2072-03-16,6.189141029039228
2072-03-17,5.918638790182075
2072-03-18,5.962029981276003
2072-03-19,6.115273293970371
2072-03-20,5.850044113548182
2072-03-21,5.6232649965054655
2072-03-22,6.091771946109547
2072-03-23,11.147929329664882
2072-03-24,15.335148524502065
2072-03-25,14.08503477439013
2072-03-26,13.799176578118775
2072-03-27,13.724345554507167
2072-03-28,12.668714224991596
2072-03-29,12.09178276254891
2072-03-30,11.83841606972551
2072-03-31,12.64422803526025
2072-04-01,13.057288563719235
2072-04-02,11.176001636891284
2072-04-03,9.974079020556681
2072-04-04,8.95011719248485
2072-04-05,8.735178797037767
2072-04-06,10.099604730762023
2072-04-07,10.555947054910819
2072-04-08,10.36722612041162
2072-04-09,10.972776759221034
2072-04-10,10.674361359782376
2072-04-11,9.676859745394358
2072-04-12,9.078334053154697
2072-04-13,9.730370098122892
2072-04-14,10.278877078644273
2072-04-15,9.077600283799006
2072-04-16,8.117852598862823
2072-04-17,7.464639589191337
2072-04-18,6.954377191330241
2072-04-19,6.469425207878708
2072-04-20,7.698828808979148
2072-04-21,8.916231236031463
2072-04-22,7.975034400813423
2072-04-23,7.245586271450828
2072-04-24,6.676446839518113
2072-04-25,6.228802482018863
2072-04-26,5.872954141648743
2072-04-27,5.711910514590233
2072-04-28,5.576107489515274
2072-04-29,5.341222937176617
2072-04-30,5.200658692782911
2072-05-01,5.063100567159367
2072-05-02,4.913034304357695
2072-05-03,4.785836610271555
2072-05-04,4.676964383036124
2072-05-05,4.582585116057312
2072-05-06,5.335433694173379
2072-05-07,6.9045289294423995
2072-05-08,7.739920616862832
2072-05-09,7.888570260900907
2072-05-10,7.372737514901343
2072-05-11,6.929699311765969
2072-05-12,6.969980051080452
2072-05-13,6.7774700089410524
2072-05-14,6.229332867762074
2072-05-15,5.779559304015461
2072-05-16,5.423386097471376
2072-05-17,5.902154600197226
2072-05-18,6.768417800998695
2072-05-19,6.6107068191998835
2072-05-20,6.2137697378997965
2072-05-21,5.807702441313984
2072-05-22,5.881764376632328
2072-05-23,5.828634453145434
2072-05-24,6.310834931924149
2072-05-25,7.643528606709654
2072-05-26,8.972124568158588
2072-05-27,9.466099167232652
2072-05-28,8.820619134587206
2072-05-29,9.530573005061175
2072-05-30,9.98235568204789
2072-05-31,8.66877036167447
2072-06-01,7.620617506028521
2072-06-02,6.818082238767963
2072-06-03,6.197461028786328
2072-06-04,5.712733115179667
2072-06-05,5.330334426719781
2072-06-06,5.025569007928144
2072-06-07,4.78011626776945
2072-06-08,4.580280785289919
2072-06-09,4.41575116718355
2072-06-10,4.353813109395307
2072-06-11,4.504599486839339
2072-06-12,4.485096643732768
2072-06-13,4.320581807398658
2072-06-14,4.183016986892874
2072-06-15,4.067381235408557
2072-06-16,3.968982194528999
2072-06-17,3.884207410170898
2072-06-18,3.810260513134517
2072-06-19,3.7449656177078947
2072-06-20,3.6866213203217626
2072-06-21,3.6338910272263285
2072-06-22,3.5857200760560883
2072-06-23,3.5412727487593574
2072-06-24,3.536003231708623
2072-06-25,3.5217828665755264
2072-06-26,3.4754113732396195
2072-06-27,3.4322660087009136
2072-06-28,3.392121019798831
2072-06-29,3.3544528890574257
2072-06-30,3.318842380659058
2072-07-01,3.856729384456704
2072-07-02,4.780349654689818
2072-07-03,4.717642575280829
2072-07-04,5.398679491361604
2072-07-05,6.244778895160121
2072-07-06,5.620546882754534
2072-07-07,5.098862574688403
2072-07-08,4.6905999966627645
2072-07-09,4.368245864529219
2072-07-10,4.111216155963765
2072-07-11,3.9042040987483926
2072-07-12,3.962085817126715
2072-07-13,4.028169807033994
2072-07-14,3.8291127825885014
2072-07-15,3.6658964310178828
2072-07-16,3.531476769222456
2072-07-17,3.4195449737952814
2072-07-18,3.528802458970239
2072-07-19,3.785858044208464
2072-07-20,3.838230910253301
2072-07-21,3.7299830186663496
2072-07-22,3.5625551741279433
2072-07-23,3.424630056339461
2072-07-24,3.3102533487578523
2072-07-25,3.214334142756028
2072-07-26,3.132961411286178
2072-07-27,3.063113736772348
2072-07-28,3.002444629565351
2072-07-29,2.949122660719992
2072-07-30,2.9017116415357513
2072-07-31,2.859080268017952
2072-08-01,2.820333589635782
2072-08-02,2.7847607454914756
2072-08-03,2.777559218729836
2072-08-04,3.508749421657818
2072-08-05,4.241623945637718
2072-08-06,3.910888710858114
2072-08-07,3.648804312834518
2072-08-08,3.438818256654079
2072-08-09,3.268963516317264
2072-08-10,3.13021089720149
2072-08-11,3.01570272586701
2072-08-12,2.9201982386986622
2072-08-13,2.839668936967484
2072-08-14,2.7710011132500187
2072-08-15,2.711775600222518
2072-08-16,2.6601035956275223
2072-08-17,2.6145035070345934
2072-08-18,2.5738080109721464
2072-08-19,2.537093513596162
2072-08-20,2.5075412520365616
2072-08-21,2.500241802753998
2072-08-22,2.8053274808827275
2072-08-23,3.097613666976366
2072-08-24,2.951397472580149
2072-08-25,2.8283345836944846
2072-08-26,2.726597487585703
2072-08-27,2.641609324744942
2072-08-28,2.5698440580291524
2072-08-29,2.5085705965948164
2072-08-30,2.4556628217918557
2072-08-31,2.421897091494174
2072-09-01,2.391342068041242
2072-09-02,2.351306748408265
2072-09-03,2.31530616319595
2072-09-04,2.282792515712058
2072-09-05,2.2531274214854937
2072-09-06,2.258071816010662
2072-09-07,2.2708199934609876
2072-09-08,2.2382480180769733
2072-09-09,2.220866891457977
2072-09-10,2.241944219660877
2072-09-11,2.4648259266976
2072-09-12,2.5878462048022803
2072-09-13,2.481573469693505
2072-09-14,2.394395557977995
2072-09-15,2.3449667320363576
2072-09-16,2.327939107182283
2072-09-17,2.289306864669909
2072-09-18,2.2562133208319746
2072-09-19,2.2000054221021785
2072-09-20,2.151504822493011
2072-09-21,2.1093215491667516
2072-09-22,2.072226419309742
2072-09-23,2.039248134775026
2072-09-24,2.009616068297716
2072-09-25,1.9827164423166126
2072-09-26,1.9580585993663664
2072-09-27,1.9504943330060156
2072-09-28,2.3206632905808036
2072-09-29,3.634271226862864
2072-09-30,4.376998637974926
2072-10-01,3.851735994470198
2072-10-02,3.4439829391384493
2072-10-03,3.124340203425998
2072-10-04,2.871728127447357
2072-10-05,2.6704520947979664
2072-10-06,3.2481426265576183
2072-10-07,3.8336134615065567
2072-10-08,3.4261580533461227
2072-10-09,3.1069392339737125
2072-10-10,2.8625502765477666
2072-10-11,2.7171121460313583
2072-10-12,2.6909799198111517
2072-10-13,4.471705615482197
2072-10-14,9.269368939942963
2072-10-15,12.235986808757003
2072-10-16,10.911311999700368
2072-10-17,8.89492430394775
2072-10-18,7.364458334463429
2072-10-19,6.3293350480880415
2072-10-20,5.936926078824428
2072-10-21,5.464168499562987
2072-10-22,5.147598671778531
2072-10-23,5.335672504419446
2072-10-24,9.40428485922219
2072-10-25,12.620151192981266
2072-10-26,10.14387703056133
2072-10-27,8.303419704222629
2072-10-28,6.926964929662141
2072-10-29,5.887540613882234
2072-10-30,5.095371720541292
2072-10-31,4.486271755190358
2072-11-01,4.013875504623563
2072-11-02,4.242650189958841
2072-11-03,5.592556649608693
2072-11-04,6.1163829233028695
2072-11-05,6.367364315644877
2072-11-06,6.4803463182813035
2072-11-07,5.776647292560683
2072-11-08,5.775604058448484
2072-11-09,6.072873454779835
2072-11-10,5.847505050409637
2072-11-11,5.081522146367189
2072-11-12,6.494736167938477
2072-11-13,8.888362992488728
2072-11-14,9.120925055344129
2072-11-15,8.26139440723318
2072-11-16,6.938007827967309
2072-11-17,5.936193249233625
2072-11-18,5.762200170987161
2072-11-19,12.518132028831046
2072-11-20,19.76358484554196
2072-11-21,17.15142769714642
2072-11-22,16.12824011408608
2072-11-23,16.310493710852693
2072-11-24,13.727994339970747
2072-11-25,11.777791370290549
2072-11-26,13.009688170199796
2072-11-27,13.344624023346084
2072-11-28,10.855236868981057
2072-11-29,9.00630893521269
2072-11-30,7.621630682937245
2072-12-01,8.16481619654422
2072-12-02,9.061905363493624
2072-12-03,7.939326390209861
2072-12-04,8.380741565491583
2072-12-05,9.176328968024874
2072-12-06,9.02873460194766
2072-12-07,9.500520430374372
2072-12-08,9.971057775690289
2072-12-09,12.021768420700335
2072-12-10,14.082477722908898
2072-12-11,15.114615538776627
2072-12-12,18.13990457398463
2072-12-13,23.042214442861177
2072-12-14,24.791401923766824
2072-12-15,21.27099077452862
2072-12-16,17.152728335717253
2072-12-17,18.443041958565576
2072-12-18,26.587845124317923
2072-12-19,27.014747140515283
2072-12-20,20.300898558306027
2072-12-21,16.15340205611587
2072-12-22,13.16549490629594
2072-12-23,10.961239723770946
2072-12-24,9.317117609375902
2072-12-25,8.077884523922657
2072-12-26,7.1343578433462085
2072-12-27,6.408862571631496
2072-12-28,5.845551170290136
2072-12-29,5.75390605286918
2072-12-30,6.33536384039759
2072-12-31,6.391326984845577
2073-01-01,7.039137928792804
2073-01-02,9.02739236947299
2073-01-03,8.74316103656592
2073-01-04,8.239891416119834
2073-01-05,10.30777821609684
2073-01-06,13.536934705319487
2073-01-07,13.889120063223507
2073-01-08,11.729197948319419
2073-01-09,9.960482980007951
2073-01-10,8.56738495225267
2073-01-11,11.860343224574924
2073-01-12,15.265076411387346
2073-01-13,13.529090005353098
2073-01-14,14.535086379670503
2073-01-15,18.20922768882543
2073-01-16,18.103355669697255
2073-01-17,16.114110682309082
2073-01-18,14.782476828626955
2073-01-19,12.235196927614751
2073-01-20,10.797635215035305
2073-01-21,11.150087098616304
2073-01-22,12.35225882550536
2073-01-23,11.906253999091279
2073-01-24,10.859462862376956
2073-01-25,10.533999280696321
2073-01-26,12.505067503581772
2073-01-27,13.840908919707823
2073-01-28,11.56599762443934
2073-01-29,9.86690330156612
2073-01-30,8.587644072520145
2073-01-31,7.614392307464272
2073-02-01,7.049912571154426
2073-02-02,6.667830175037267
2073-02-03,6.128975686334996
2073-02-04,5.70441511247986
2073-02-05,5.441365523121246
2073-02-06,5.27168818186136
2073-02-07,5.0162477271216845
2073-02-08,4.807897195257745
2073-02-09,4.669241906803826
2073-02-10,4.677351551820974
2073-02-11,4.9214620168638215
2073-02-12,5.873995215949393
2073-02-13,7.418181466035666
2073-02-14,11.94373847541666
2073-02-15,17.14104817566057
2073-02-16,16.518459938777116
2073-02-17,15.726370162323056
2073-02-18,15.306006462065683
2073-02-19,12.622467643876433
2073-02-20,10.631802444611186
2073-02-21,9.141378393719892
2073-02-22,8.01371856433856
2073-02-23,7.792043678899883
2073-02-24,7.714140116848468
2073-02-25,6.919370034418528
2073-02-26,6.302886266058678
2073-02-27,5.820764381641045
2073-02-28,5.439896091379464
2073-03-01,5.1358988425392065
2073-03-02,4.8906699642513916
2073-03-03,5.8029276617501075
2073-03-04,7.728666717464365
2073-03-05,11.581377115120247
2073-03-06,14.060330989044827
2073-03-07,11.79092069189649
2073-03-08,14.678555470443142
2073-03-09,19.578374983576154
2073-03-10,20.383850990281868
2073-03-11,22.231603611431876
2073-03-12,25.023134362528634
2073-03-13,23.14059873837874
2073-03-14,18.502779475766772
2073-03-15,15.045335985986556
2073-03-16,12.506382633660621
2073-03-17,10.621004456142922
2073-03-18,9.205591655284577
2073-03-19,8.131774109637277
2073-03-20,7.308719382801517
2073-03-21,6.671443654104697
2073-03-22,6.172980697725168
2073-03-23,5.779065286814579
2073-03-24,5.464479077402388
2073-03-25,5.210510385504683
2073-03-26,5.0998642559630225
2073-03-27,5.032840068723088
2073-03-28,4.86895897104393
2073-03-29,5.361819783218578
2073-03-30,6.801910571458219
2073-03-31,7.768665471232148
2073-04-01,7.413374349376824
2073-04-02,6.693046987509476
2073-04-03,6.132606663087908
2073-04-04,5.97499285437014
2073-04-05,6.044119910536691
2073-04-06,5.930616614484609
2073-04-07,5.809502303876918
2073-04-08,5.677629826385633
2073-04-09,5.9796029812124685
2073-04-10,5.8873111103383495
2073-04-11,5.475305798974936
2073-04-12,6.362892151858797
2073-04-13,7.998864742590872
2073-04-14,7.9272707377155145
2073-04-15,7.2497713742769845
2073-04-16,8.29404878009205
2073-04-17,13.321474525420212
2073-04-18,18.601552917406078
2073-04-19,22.688742869549845
2073-04-20,22.83984811493392
2073-04-21,18.06927294695298
2073-04-22,14.671531019404648
2073-04-23,12.175163821123116
