time,Qrouted
2073-04-24,10.320771026064504
2073-04-25,8.928297350826398
2073-04-26,8.258249348416888
2073-04-27,7.781940350458048
2073-04-28,8.072864333097638
2073-04-29,8.436446679400659
2073-04-30,7.491483507883057
2073-05-01,6.762436744864542
2073-05-02,6.1959254210899175
2073-05-03,5.751267879626567
2073-05-04,5.398674539255506
2073-05-05,5.116145370975269
2073-05-06,4.887303796849744
2073-05-07,4.699868711245391
2073-05-08,4.544566230480721
2073-05-09,4.414347630524637
2073-05-10,4.30382257398402
2073-05-11,4.208845101628943
2073-05-12,4.1262089562416655
2073-05-13,4.053421789196482
2073-05-14,3.988536715654512
2073-05-15,3.95505021661422
2073-05-16,3.9735171915119913
2073-05-17,3.914638111147001
2073-05-18,3.8541139298813625
2073-05-19,3.8861379256595208
2073-05-20,3.9685708548456518
2073-05-21,3.896386827895961
2073-05-22,3.8202747633475425
2073-05-23,3.7532363192674985
2073-05-24,3.7778394875235706
2073-05-25,4.0339951545326755
2073-05-26,5.738358984408882
2073-05-27,8.452679321280884
2073-05-28,8.763244352172684
2073-05-29,7.5828649788565485
2073-05-30,6.682294818237938
2073-05-31,6.424112908117774
2073-06-01,6.318083485650127
2073-06-02,5.717325797538005
2073-06-03,5.237292367626856
2073-06-04,6.3231676201156
2073-06-05,8.509403102686619
2073-06-06,8.469970358042731
2073-06-07,7.369611713692117
2073-06-08,6.510643238869533
2073-06-09,5.849176126499315
2073-06-10,5.334908333535323
2073-06-11,4.9312428299274975
2073-06-12,4.611313253802893
2073-06-13,4.355231238560517
2073-06-14,4.437939308268428
2073-06-15,4.596236518501138
2073-06-16,4.332901959602377
2073-06-17,4.1191148068443635
2073-06-18,3.944988114477568
2073-06-19,3.801603876838039
2073-06-20,3.8701473048660424
2073-06-21,4.0298661651583
2073-06-22,3.88174031029735
2073-06-23,3.7357076405492524
2073-06-24,3.614342571951413
2073-06-25,3.512319579365688
2073-06-26,3.6466473876265657
2073-06-27,4.272545256962856
2073-06-28,5.0880546845880135
2073-06-29,5.247500566549063
2073-06-30,4.789383340614485
2073-07-01,4.428478350370949
2073-07-02,4.142121241358856
2073-07-03,3.912684830702681
2073-07-04,3.7270002814345387
2073-07-05,4.081469452548789
2073-07-06,4.454114959530786
2073-07-07,4.944702557921841
2073-07-08,5.583806271016975
2073-07-09,5.271075276512538
2073-07-10,5.18656198941023
2073-07-11,6.779535557068013
2073-07-12,9.874009998498286
2073-07-13,10.452628162767004
2073-07-14,8.74645356555214
2073-07-15,7.451075013219957
2073-07-16,6.470413975075566
2073-07-17,5.720724511499249
2073-07-18,5.142133097093608
2073-07-19,6.030115334047129
2073-07-20,9.97385514376324
2073-07-21,12.275908135597781
2073-07-22,10.646767963078334
2073-07-23,8.89876733786277
2073-07-24,7.586707712907582
2073-07-25,6.592829939505761
2073-07-26,5.832895722313025
2073-07-27,5.24629617015387
2073-07-28,4.789228965200792
2073-07-29,4.470937501496136
2073-07-30,4.252386796793374
2073-07-31,4.018598594445231
2073-08-01,3.812510131434656
2073-08-02,3.644810802349354
2073-08-03,3.5069085806443656
2073-08-04,3.3922689210705497
2073-08-05,3.295891564974714
2073-08-06,3.2629681660775582
2073-08-07,3.3148276763428015
2073-08-08,4.144051852893198
2073-08-09,5.007671520432226
2073-08-10,4.623432406575426
2073-08-11,4.438761878671245
2073-08-12,4.227845116725383
2073-08-13,3.9412660208384325
2073-08-14,3.711558097708203
2073-08-15,3.5261225945569037
2073-08-16,3.3749051106267363
2073-08-17,3.250294114214993
2073-08-18,3.1464901458693366
2073-08-19,3.059047589341617
2073-08-20,2.984539157361581
2073-08-21,2.9203083970186174
2073-08-22,2.8647648037256217
2073-08-23,2.8155675506615037
2073-08-24,2.7713743965731203
2073-08-25,2.7314589315120466
2073-08-26,2.6950737279880954
2073-08-27,2.6615795464113785
2073-08-28,2.6304655621925352
2073-08-29,2.6013220883406176
2073-08-30,2.573819404840159
2073-08-31,2.5476912561978926
2073-09-01,2.5227219344645144
2073-09-02,2.498736128680404
2073-09-03,2.4755909180759232
2073-09-04,2.5280795380640595
2073-09-05,2.8051769769347916
2073-09-06,3.950421756434127
2073-09-07,5.283005319308903
2073-09-08,5.126396319787874
2073-09-09,4.556280494362065
2073-09-10,4.542159327588485
2073-09-11,4.506063112198528
2073-09-12,4.065259791344247
2073-09-13,3.7194940414234363
2073-09-14,3.4459343941487663
2073-09-15,3.2275719614911065
2073-09-16,3.0516784502483154
2073-09-17,2.908660978791401
2073-09-18,2.7912414568471213
2073-09-19,2.693863424101847
2073-09-20,2.612259803860208
2073-09-21,2.5431355054479554
2073-09-22,2.4839326799802115
2073-09-23,2.432655926130051
2073-09-24,2.387741300522038
2073-09-25,2.3479575593400623
2073-09-26,2.3123312724028544
2073-09-27,2.2800897295602622
2073-09-28,2.2506171867431
2073-09-29,2.30758495397185
2073-09-30,2.387077360406752
2073-10-01,2.4124301854910715
2073-10-02,2.454771783179169
2073-10-03,2.382128789008575
2073-10-04,3.1668161409282813
2073-10-05,3.983368641459221
2073-10-06,3.791771739413539
2073-10-07,3.6765312967993284
2073-10-08,3.351309821540258
2073-10-09,3.0939551261666254
2073-10-10,2.8886182305373733
2073-10-11,2.723355966931561
2073-10-12,2.5891530255268145
2073-10-13,2.4791594679400633
2073-10-14,2.3881385120730934
2073-10-15,2.3206618206441303
2073-10-16,2.2694695858642544
2073-10-17,2.210927042399393
2073-10-18,2.160562552261171
2073-10-19,2.116842830266005
2073-10-20,2.0784733185266044
2073-10-21,2.044431194071483
2073-10-22,2.1885035940469093
2073-10-23,2.3669195608494955
2073-10-24,2.2740207427855634
2073-10-25,2.197035973542007
2073-10-26,2.1322794721643503
2073-10-27,2.0772450796789763
2073-10-28,2.029976179942077
2073-10-29,1.988938134729232
2073-10-30,1.9529219929009694
2073-10-31,1.920971395576819
2073-11-01,1.8923267917659514
2073-11-02,1.8663826478287302
2073-11-03,1.8426544648333785
2073-11-04,1.8207532382516691
2073-11-05,1.800365593506542
2073-11-06,1.7812382710330954
2073-11-07,1.7631659597970237
2073-11-08,1.7459817199545602
2073-11-09,1.7295494159539881
2073-11-10,1.7137577170179157
2073-11-11,1.698515324308164
2073-11-12,1.6837471616888315
2073-11-13,1.669391326117558
2073-11-14,1.6554106299819595
2073-11-15,1.7555679288443578
2073-11-16,1.879030875797221
2073-11-17,1.8249557061329276
2073-11-18,2.699258369782152
2073-11-19,5.164715582763676
2073-11-20,6.147272320946023
2073-11-21,5.159368543146384
2073-11-22,4.405556731730058
2073-11-23,3.826811389951926
2073-11-24,3.3787896690470407
2073-11-25,3.029160293937432
2073-11-26,2.754138908927949
2073-11-27,2.536083291586004
2073-11-28,2.3618059690159603
2073-11-29,2.7527862670011114
2073-11-30,3.150180169184957
2073-12-01,2.9430729209238304
2073-12-02,2.7709900648742356
2073-12-03,2.6260031450975
2073-12-04,3.480322517140603
2073-12-05,4.624387807004357
2073-12-06,4.606343362000856
2073-12-07,6.057697131074641
2073-12-08,8.122698093982864
2073-12-09,7.35571624951081
2073-12-10,6.099573621429364
2073-12-11,5.149012062227263
2073-12-12,4.423822565863272
2073-12-13,4.006967539388472
2073-12-14,3.733941411667729
2073-12-15,3.4619549129346265
2073-12-16,3.279545873651148
2073-12-17,2.9743354043810366
2073-12-18,2.732726928292191
2073-12-19,3.205335462440044
2073-12-20,6.2141538783520245
2073-12-21,8.10487846999125
2073-12-22,8.404101250701254
2073-12-23,8.804754604781737
2073-12-24,7.335909372801432
2073-12-25,7.030593424039561
2073-12-26,9.17338710183837
2073-12-27,11.381403829419058
2073-12-28,12.179432222741502
2073-12-29,15.923699874671229
2073-12-30,17.359871378229936
2073-12-31,13.792682453827952
2074-01-01,11.020123861328424
2074-01-02,8.974417291330651
2074-01-03,7.4493039469281035
2074-01-04,6.301029738960163
2074-01-05,6.194122434494486
2074-01-06,6.221570078607987
2074-01-07,5.435946585638583
2074-01-08,5.066966507212536
2074-01-09,7.058081720147836
2074-01-10,8.915693886350374
2074-01-11,8.673300908683158
2074-01-12,9.47536919490909
2074-01-13,9.67347825301912
2074-01-14,8.342379737544487
2074-01-15,7.015093036326142
2074-01-16,6.0107777478920035
2074-01-17,5.244040117664332
2074-01-18,4.6533613948800685
2074-01-19,4.194265020219361
2074-01-20,4.321086816000612
2074-01-21,4.417984782843433
2074-01-22,4.007288932479539
2074-01-23,3.6840562050216605
2074-01-24,3.427391665581089
2074-01-25,3.2217349207352366
2074-01-26,7.298790580411911
2074-01-27,11.841167302217848
2074-01-28,13.872631525792869
2074-01-29,13.696955194676809
2074-01-30,11.037356138460401
2074-01-31,9.549567117764484
2074-02-01,8.950720916620485
2074-02-02,9.284960847032607
2074-02-03,12.210810397904838
2074-02-04,13.194545875987947
2074-02-05,11.032266478266953
2074-02-06,10.180397897853185
2074-02-07,9.470219823186257
2074-02-08,8.20466623921409
2074-02-09,7.01682910717039
2074-02-10,6.2708723026390585
2074-02-11,5.666777315818618
2074-02-12,6.065246085011855
2074-02-13,7.0002828972012905
2074-02-14,6.683244067789352
2074-02-15,5.940357070341888
2074-02-16,5.270418105884985
2074-02-17,4.7510611332559565
2074-02-18,4.344762323970402
2074-02-19,4.023995387260595
2074-02-20,3.7683975298355175
2074-02-21,3.6411239177644465
2074-02-22,3.808390307374104
2074-02-23,4.432163964434415
2074-02-24,4.704862996474199
2074-02-25,4.292507373227118
2074-02-26,4.0021622823987615
2074-02-27,3.9609941914375946
2074-02-28,4.191972223695778
2074-03-01,4.560262662748592
2074-03-02,5.026772713588639
2074-03-03,5.267849456634148
2074-03-04,4.996677918083157
2074-03-05,4.588709606024062
2074-03-06,4.187381723753127
2074-03-07,3.8701920264326
2074-03-08,4.049029313958994
2074-03-09,4.782058294206772
2074-03-10,5.406259103708424
2074-03-11,5.429685506928972
2074-03-12,6.146222619600827
2074-03-13,7.020209311222178
2074-03-14,6.376707118286368
2074-03-15,5.677143409440299
2074-03-16,6.007727316934101
2074-03-17,7.882819937896914
2074-03-18,8.484479910173045
2074-03-19,7.1800750166012435
2074-03-20,6.4258077709301284
2074-03-21,5.892486923922514
2074-03-22,5.852649744033994
2074-03-23,6.699793443789286
2074-03-24,7.592249611305943
2074-03-25,7.585935840828452
2074-03-26,7.586396297071992
2074-03-27,7.749671205642003
2074-03-28,6.936021982580321
2074-03-29,6.303088433102179
2074-03-30,5.704104561426476
2074-03-31,5.07384212423166
2074-04-01,4.583753751092469
2074-04-02,4.516744387918416
2074-04-03,6.482360126579498
2074-04-04,8.680452626475107
2074-04-05,11.747006518521879
2074-04-06,14.546892904522862
2074-04-07,15.582389374145349
2074-04-08,15.76173016280796
2074-04-09,13.478000360217868
2074-04-10,13.50672636447497
2074-04-11,15.019325496127765
2074-04-12,14.410944519851363
2074-04-13,12.900647869189255
2074-04-14,15.676788630740814
2074-04-15,17.450831049182426
2074-04-16,13.985402198044426
2074-04-17,13.380203676757178
2074-04-18,19.175219108375078
2074-04-19,24.619308067351636
2074-04-20,20.991321804489953
2074-04-21,16.51360503730477
2074-04-22,13.379380661735913
2074-04-23,11.067773833865145
2074-04-24,9.343708631755048
2074-04-25,8.046968664864023
2074-04-26,7.061770847374124
2074-04-27,6.305905955711783
2074-04-28,5.720373011430955
2074-04-29,5.2624053777749085
2074-04-30,5.036969843296334
2074-05-01,4.863517280847471
2074-05-02,4.580285440436058
2074-05-03,4.351082171483512
2074-05-04,4.164334130672076
2074-05-05,4.360679382972702
2074-05-06,4.7845588518468505
2074-05-07,5.938767946500025
2074-05-08,7.022905033117504
2074-05-09,6.472420511561527
2074-05-10,5.826179931567388
2074-05-11,5.304931379011612
2074-05-12,4.896140486378989
2074-05-13,4.710053861000698
2074-05-14,4.64407737056842
2074-05-15,4.960598963255647
2074-05-16,5.519476523614192
2074-05-17,5.284982344281975
2074-05-18,5.214053059315945
2074-05-19,5.064575153337845
2074-05-20,4.696086305717347
2074-05-21,4.393255453976177
2074-05-22,4.1504367349126845
2074-05-23,3.9537589895183074
2074-05-24,3.9056144761170786
2074-05-25,4.127767033456918
2074-05-26,4.111234042387928
2074-05-27,4.024824255931823
2074-05-28,3.9432877487415223
2074-05-29,3.9819515490240907
2074-05-30,5.150739287604986
2074-05-31,5.912005454999661
2074-06-01,6.015285949380389
2074-06-02,6.097974400523097
2074-06-03,5.44734150978897
2074-06-04,4.9406355044477515
2074-06-05,4.543486769402887
2074-06-06,4.229262508010636
2074-06-07,3.978252701833051
2074-06-08,3.7757560042408826
2074-06-09,3.6107264934774004
2074-06-10,3.4748077828562014
2074-06-11,3.386459983365342
2074-06-12,3.3020080419609523
2074-06-13,3.214373304530429
2074-06-14,3.1391134309910336
2074-06-15,3.281845596503015
2074-06-16,3.576562466341725
2074-06-17,3.493290520207496
2074-06-18,3.3509786956105203
2074-06-19,3.232736078924772
2074-06-20,3.202918554028946
2074-06-21,3.169215239110864
2074-06-22,3.0762907815786864
2074-06-23,2.996907768571393
2074-06-24,2.9287672161021665
2074-06-25,2.8695813488855983
2074-06-26,2.82021647081937
2074-06-27,3.26347518949284
2074-06-28,3.858214234072315
2074-06-29,3.676812764176427
2074-06-30,3.457225172311515
2074-07-01,3.2798879779152172
2074-07-02,3.1351875944024674
2074-07-03,3.015915404024138
2074-07-04,2.916564981196603
2074-07-05,2.832905560520913
2074-07-06,2.7616685894889765
2074-07-07,3.019672012333427
2074-07-08,3.265901767475824
2074-07-09,3.1055671836905385
2074-07-10,2.971671126467031
2074-07-11,2.8607312929800734
2074-07-12,2.7681956990459926
2074-07-13,2.690168296234541
2074-07-14,3.1252375128317156
2074-07-15,3.594118611826852
2074-07-16,3.344096604154352
2074-07-17,3.143851387348295
2074-07-18,2.9819387702418374
2074-07-19,2.849758551737695
2074-07-20,2.7407725827612253
2074-07-21,2.6653278442080115
2074-07-22,2.593582993845607
2074-07-23,2.5249033265778027
2074-07-24,2.465992316018834
2074-07-25,2.41491167045245
2074-07-26,2.3701167139666723
2074-07-27,2.330391565058297
2074-07-28,2.29477507238508
2074-07-29,2.262504363910588
2074-07-30,2.2454925716561576
2074-07-31,2.2274373289821483
2074-08-01,2.1986503561332076
2074-08-02,2.1719096666788946
2074-08-03,2.146990662637301
2074-08-04,2.123584689326826
2074-08-05,2.1014426640416954
2074-08-06,2.0803629192928215
2074-08-07,2.0601816578571808
2074-08-08,2.0407654295941677
2074-08-09,2.0220051799310004
2074-08-10,2.003811525083552
2074-08-11,1.9964031342549016
2074-08-12,2.0078763336579355
2074-08-13,1.9948826795512078
2074-08-14,1.9721711744071933
2074-08-15,1.9508038652002597
2074-08-16,1.9305940637923105
2074-08-17,1.9113581583518753
2074-08-18,1.8929467120990005
2074-08-19,1.875237743980598
2074-08-20,1.8581313968158935
2074-08-21,1.8415456923077935
2074-08-22,1.8254131405649057
2074-08-23,1.8096780238165862
2074-08-24,1.7942942138508962
2074-08-25,1.7792234133444131
2074-08-26,1.7644337349050117
2074-08-27,1.7498985499770432
2074-08-28,1.7355955540135064
2074-08-29,1.721506005446216
2074-08-30,1.7076141046991011
2074-08-31,1.6939064863371238
2074-09-01,1.6807264775508208
2074-09-02,1.6674930074598853
2074-09-03,1.6542191529907484
2074-09-04,1.6411017079884491
2074-09-05,1.6281334389670994
2074-09-06,1.6153078248530208
2074-09-07,1.6026192228069058
2074-09-08,1.5900627252421915
2074-09-09,1.5776340412337524
2074-09-10,1.565329397991415
2074-09-11,1.553145458870702
2074-09-12,1.5410792550380192
2074-09-13,1.5291281284296563
2074-09-14,1.5172896840678665
2074-09-15,1.5055617501420333
2074-09-16,1.4939423445439564
2074-09-17,1.4982383623044264
2074-09-18,1.5075868448706966
2074-09-19,1.4933672626496477
2074-09-20,1.4832725546133598
2074-09-21,1.4669131650213931
2074-09-22,1.4673279790536977
2074-09-23,1.5374376633168392
2074-09-24,1.6627395777963982
2074-09-25,1.765458654689137
2074-09-26,1.7465017967348164
2074-09-27,1.6753183308361848
2074-09-28,1.6167056058063343
2074-09-29,1.5674360130893732
2074-09-30,1.525614558428637
2074-10-01,1.4897571022114924
2074-10-02,1.4586960508403373
2074-10-03,1.4315089188535621
2074-10-04,1.4074639154942001
2074-10-05,1.3859782806434973
2074-10-06,1.3665862234833
2074-10-07,1.3489141334072832
2074-10-08,1.3326613269415102
2074-10-09,1.3175850298545217
2074-10-10,1.3034886146190143
2074-10-11,1.2902123513771218
2074-10-12,1.2776261079922755
2074-10-13,1.2656235677509218
2074-10-14,1.3714515986605782
2074-10-15,1.481765279042019
2074-10-16,1.5480300152734492
2074-10-17,1.5847723844892576
2074-10-18,1.5606348857751449
2074-10-19,1.5239751172437366
2074-10-20,1.4617780831938842
2074-10-21,1.4102890691363446
2074-10-22,1.3669891354961237
2074-10-23,1.3302314431172297
2074-10-24,1.2987229477412543
2074-10-25,1.2714439418760215
2074-10-26,1.2475869276507545
2074-10-27,1.512478132589327
2074-10-28,1.8111613913515068
2074-10-29,1.719068030077553
2074-10-30,1.8996437648730684
2074-10-31,2.0688252206030913
2074-11-01,1.8940641214211524
2074-11-02,1.778882984491246
2074-11-03,2.027830582990003
2074-11-04,2.191879329712077
2074-11-05,1.985852914747226
2074-11-06,1.822461715632094
2074-11-07,2.026184811407769
2074-11-08,2.287177374730885
2074-11-09,2.308114504542884
2074-11-10,2.2615535093478853
2074-11-11,3.208530507189814
2074-11-12,5.218646191214316
2074-11-13,5.7736034038356765
2074-11-14,5.324368532564066
2074-11-15,4.706101343421964
2074-11-16,4.075537777596279
2074-11-17,4.037384531933792
2074-11-18,5.527536643675668
2074-11-19,10.11602433624067
2074-11-20,14.97848902444219
2074-11-21,15.37708718371992
2074-11-22,13.323690825757081
2074-11-23,11.006679618344679
2074-11-24,8.838127275644133
2074-11-25,11.048749481685183
2074-11-26,17.054401788890637
2074-11-27,17.524040979544857
2074-11-28,13.448843319744773
2074-11-29,10.663126884826912
2074-11-30,8.9148745430824
2074-12-01,8.639860031286364
2074-12-02,7.974930642840445
2074-12-03,6.618672911315891
2074-12-04,5.593974844568264
2074-12-05,4.813422731470747
2074-12-06,4.61445763436391
2074-12-07,4.968633215440126
2074-12-08,4.777880196868698
2074-12-09,4.189450737016162
2074-12-10,3.7326345012442825
2074-12-11,3.7112120311730905
2074-12-12,4.040068781565733
2074-12-13,4.8554817933534276
2074-12-14,5.359622974731553
2074-12-15,4.712381510658305
2074-12-16,4.141846750298151
2074-12-17,3.698829082408503
2074-12-18,3.3519856016780687
2074-12-19,3.0781466231750994
2074-12-20,2.860106661089588
2074-12-21,2.6849915234190864
2074-12-22,2.543099179375367
2074-12-23,2.4270692674194576
2074-12-24,2.3312828798647622
2074-12-25,2.251425229841164
2074-12-26,2.184164553974653
2074-12-27,4.546060896423186
2074-12-28,5.009913510796639
2074-12-29,6.199739037184973
2074-12-30,7.61595391773891
2074-12-31,7.579615010248741
2075-01-01,7.337933597276877
2075-01-02,6.5185145897563705
2075-01-03,7.548229655471645
2075-01-04,9.987368277584668
2075-01-05,15.414163631730728
2075-01-06,21.50905913039054
2075-01-07,20.175799371546958
2075-01-08,15.799719037829531
2075-01-09,12.529234459127588
2075-01-10,10.131014298165681
2075-01-11,9.10838436902628
2075-01-12,10.02195412196334
2075-01-13,14.731935923876632
2075-01-14,19.020998767186086
2075-01-15,17.667479364953362
2075-01-16,15.072408967013347
2075-01-17,13.674510644206359
2075-01-18,12.296363802266683
2075-01-19,10.05736551653861
2075-01-20,8.394675077404324
2075-01-21,7.161840838493995
2075-01-22,6.20524782145516
2075-01-23,5.472435210768578
2075-01-24,4.905925428121288
2075-01-25,4.856803186650928
2075-01-26,5.411193572732547
2075-01-27,6.673788421196501
2075-01-28,7.214947937484443
2075-01-29,6.2537736170560025
2075-01-30,5.509339043539229
2075-01-31,4.932833225939334
2075-02-01,4.73752910344
2075-02-02,4.729626846960209
2075-02-03,4.454508327101444
2075-02-04,4.3522567888069785
2075-02-05,6.648873585923514
2075-02-06,8.330194349851682
2075-02-07,7.0866697212033225
2075-02-08,6.139827455392104
2075-02-09,5.992965418965732
2075-02-10,9.19114007172121
2075-02-11,14.4313143751204
2075-02-12,16.497742454738987
2075-02-13,15.452903097148699
2075-02-14,14.205630924446048
2075-02-15,12.587254472573482
2075-02-16,10.33526420411957
2075-02-17,8.658310436155386
2075-02-18,7.397781835544578
2075-02-19,6.440943452931026
2075-02-20,5.707627013371117
2075-02-21,5.140312393109347
2075-02-22,4.697314192101199
2075-02-23,4.348141419421486
2075-02-24,4.0702986336687745
2075-02-25,3.85196754892589
2075-02-26,3.6723436576528847
2075-02-27,3.5225189762310083
2075-02-28,3.3983914757405445
2075-03-01,3.294406773098244
2075-03-02,3.2062965400096535
2075-03-03,3.1307626742824897
2075-03-04,3.0652434998846556
2075-03-05,3.0077395290132873
2075-03-06,2.9566827886842457
2075-03-07,2.9108382310887024
2075-03-08,2.8692289270638347
2075-03-09,3.0750282522251204
2075-03-10,3.3985278221728077
2075-03-11,3.307284524988003
2075-03-12,3.2571361535399848
2075-03-13,3.2500114080511557
2075-03-14,3.1271518523644435
2075-03-15,3.0242576928502687
2075-03-16,3.2958863354083436
2075-03-17,6.346277505197318
2075-03-18,9.638849477592872
2075-03-19,10.730050539429108
2075-03-20,12.504203948711767
2075-03-21,13.206718640367304
2075-03-22,11.866498591009409
2075-03-23,13.864118720239409
2075-03-24,15.574002400668439
2075-03-25,12.510343020419898
2075-03-26,10.249279593854931
2075-03-27,8.588176264443677
2075-03-28,7.434649944039921
2075-03-29,6.5112950902549676
2075-03-30,8.493334812714759
2075-03-31,15.509201662517526
2075-04-01,21.235107731057393
2075-04-02,20.913837930722263
2075-04-03,21.47498301042035
2075-04-04,20.70460439757951
2075-04-05,16.25145448983066
2075-04-06,13.33321071701396
2075-04-07,11.927489808615817
2075-04-08,14.419504580452786
2075-04-09,15.752607489892299
2075-04-10,12.793718554529638
2075-04-11,10.649940870065569
2075-04-12,9.908700253873375
2075-04-13,9.496032704596493
2075-04-14,8.704087010037252
2075-04-15,7.881989286041882
2075-04-16,6.919694712212666
2075-04-17,6.180489677493895
2075-04-18,5.607776630529647
2075-04-19,5.159740945572368
2075-04-20,4.805801955500055
2075-04-21,4.527697946757731
2075-04-22,4.300890918353324
2075-04-23,4.11445280676087
2075-04-24,3.960946717807245
2075-04-25,3.833120150033476
2075-04-26,3.7254316571334254
2075-04-27,3.8406709855320873
2075-04-28,4.00749757131086
2075-04-29,4.115510000063511
2075-04-30,4.704988782932456
2075-05-01,4.947767999620946
2075-05-02,4.595520589487864
2075-05-03,4.309848866743628
2075-05-04,7.253280023225105
2075-05-05,10.513023805924828
2075-05-06,8.962049739257749
2075-05-07,7.671521978356526
2075-05-08,6.69202981706832
2075-05-09,5.945120521529245
2075-05-10,5.364140404700002
2075-05-11,4.910402713111705
2075-05-12,4.552785659975693
2075-05-13,4.268193403516484
2075-05-14,4.0394635245040424
2075-05-15,4.030997326333165
2075-05-16,4.175090018298618
2075-05-17,4.217485194070738
2075-05-18,4.464848325372424
2075-05-19,4.45553168951927
2075-05-20,4.1688658928535975
2075-05-21,3.9383284873560513
2075-05-22,3.7514075490940297
2075-05-23,4.357696127859511
2075-05-24,6.939381382385771
2075-05-25,8.259281600889032
2075-05-26,7.097104167700922
2075-05-27,6.211415709695733
2075-05-28,5.533880281917393
2075-05-29,5.051010053413008
2075-05-30,4.640854486426419
2075-05-31,4.29816879018719
2075-06-01,4.025388257390839
2075-06-02,3.8061404882822782
2075-06-03,3.628152040056088
2075-06-04,3.4821578482644413
2075-06-05,3.3611179560175963
2075-06-06,3.259650161064018
2075-06-07,3.1736157740595217
2075-06-08,3.0998148943491124
2075-06-09,3.0357606618673714
2075-06-10,2.979510899581065
2075-06-11,2.9295417638503713
2075-06-12,3.1043720395483785
2075-06-13,3.263941855437661
2075-06-14,3.152009714618508
2075-06-15,3.056992105960757
2075-06-16,2.976433108446751
2075-06-17,2.9973883023339023
2075-06-18,3.0960421288881794
2075-06-19,3.0208751729998955
2075-06-20,2.9337844769743593
2075-06-21,3.652861276406916
2075-06-22,4.424981665956586
2075-06-23,4.039829126213429
2075-06-24,3.7352034032379158
2075-06-25,3.493056474790221
2075-06-26,3.298703726290295
2075-06-27,3.1411555461978633
2075-06-28,4.29422970486575
2075-06-29,5.541741645019495
2075-06-30,4.891472533892352
2075-07-01,4.42922351525101
2075-07-02,5.045524177119347
2075-07-03,5.611830756228435
2075-07-04,4.998305235981122
2075-07-05,4.510846336492712
2075-07-06,4.090633536821859
2075-07-07,3.7599199407023645
2075-07-08,3.497679776555735
2075-07-09,3.2878014493993386
2075-07-10,3.3370081205544095
2075-07-11,3.3664829375013468
2075-07-12,3.177004820811092
2075-07-13,3.0222986641438143
2075-07-14,3.427723892643632
2075-07-15,3.9110220822954815
2075-07-16,4.033884880546103
2075-07-17,4.143472909097957
2075-07-18,3.7772046810706095
2075-07-19,3.4879299840767115
2075-07-20,3.261720234784296
2075-07-21,3.2391770766970556
2075-07-22,3.2015186541339635
2075-07-23,3.090655919577564
2075-07-24,3.0237946282828805
2075-07-25,2.8766326647079272
2075-07-26,2.7556747577830905
2075-07-27,2.6557194230376457
2075-07-28,2.572224493449142
2075-07-29,2.5017010260468804
2075-07-30,2.441453786576323
2075-07-31,2.389765265712188
2075-08-01,2.5528122364784256
2075-08-02,2.6956824976866707
2075-08-03,2.588509529098886
2075-08-04,2.4998828630809036
2075-08-05,2.4267742195059574
2075-08-06,2.363979647293321
2075-08-07,2.3092992573534934
2075-08-08,2.5964781954047536
2075-08-09,2.912710614609088
2075-08-10,2.7440668460753135
2075-08-11,2.6075151067648825
2075-08-12,2.495836818666256
2075-08-13,2.403573022471149
2075-08-14,2.3265475376809532
