time,Qrouted
2077-12-05,1.997092027445453
2077-12-06,2.1493561499856835
2077-12-07,2.4577268622658317
2077-12-08,3.1435733274125286
2077-12-09,3.8035952231668504
2077-12-10,3.524064208525351
2077-12-11,3.136732275622196
2077-12-12,2.835823014688008
2077-12-13,2.625604619981384
2077-12-14,2.6032159454657795
2077-12-15,2.6145455050426243
2077-12-16,2.416415057929847
2077-12-17,2.28991913826353
2077-12-18,2.210879126539852
2077-12-19,2.720986867554964
2077-12-20,3.2130952283594314
2077-12-21,2.886337663482996
2077-12-22,3.0762563993267604
2077-12-23,3.147780355703493
2077-12-24,2.880419071661864
2077-12-25,2.6233089842013473
2077-12-26,2.4190701921605355
2077-12-27,2.255611434494403
2077-12-28,2.1237216157577605
2077-12-29,2.016410233092196
2077-12-30,1.928338674402702
2077-12-31,1.8554057785965894
2078-01-01,1.7944434805792244
2078-01-02,1.7429916767350135
2078-01-03,1.6991305515061457
2078-01-04,2.6626831620290137
2078-01-05,3.337481497639292
2078-01-06,5.53129233856319
2078-01-07,7.673043643958677
2078-01-08,6.30113875024314
2078-01-09,5.264824398436724
2078-01-10,4.476584114005706
2078-01-11,3.872370584632458
2078-01-12,3.405371555009019
2078-01-13,3.0414986121389362
2078-01-14,2.755716851531685
2078-01-15,2.529485190364409
2078-01-16,2.348964102526541
2078-01-17,2.240994019693951
2078-01-18,2.310045244556842
2078-01-19,2.3174331231157916
2078-01-20,2.6132409031093555
2078-01-21,3.2405553437319408
2078-01-22,4.913352253921686
2078-01-23,6.2345233283412576
2078-01-24,9.661972787204386
2078-01-25,12.472315917709794
2078-01-26,10.000122068318982
2078-01-27,8.29406295929939
2078-01-28,7.072678963893726
2078-01-29,5.901922001060522
2078-01-30,5.013847947409201
2078-01-31,4.334476272762585
2078-02-01,3.810341325896694
2078-02-02,3.4026238206886155
2078-02-03,3.0828795729625242
2078-02-04,2.8300887798687495
2078-02-05,2.7194550767954975
2078-02-06,2.6639262445177283
2078-02-07,2.4939306537716575
2078-02-08,2.8605855971117475
2078-02-09,3.24676190007454
2078-02-10,7.610601802705786
2078-02-11,20.9778863993011
2078-02-12,27.613695004418563
2078-02-13,20.506246236671945
2078-02-14,15.694390430750987
2078-02-15,12.435911530166289
2078-02-16,10.016700765088542
2078-02-17,8.674372852813477
2078-02-18,7.291818894104413
2078-02-19,6.181744894473621
2078-02-20,6.229446473851989
2078-02-21,10.217304805026442
2078-02-22,12.996049687192503
2078-02-23,13.736983143270338
2078-02-24,15.556036347137223
2078-02-25,18.434989220837057
2078-02-26,21.17793462187647
2078-02-27,18.597506774424257
2078-02-28,15.160258710726707
2078-03-01,12.162625915147126
2078-03-02,9.95398403389268
2078-03-03,8.30972485100913
2078-03-04,7.5111734720023735
2078-03-05,8.859049524830619
2078-03-06,14.006911383518203
2078-03-07,18.63518980712903
2078-03-08,18.860909919995525
2078-03-09,16.734767108860144
2078-03-10,19.09291012349261
2078-03-11,25.036749396770563
2078-03-12,24.80954060069251
2078-03-13,22.27767281338004
2078-03-14,18.36004311349514
2078-03-15,20.901551250611053
2078-03-16,24.21180160511093
2078-03-17,19.122688916796744
2078-03-18,15.75545908750719
2078-03-19,13.38223212831919
2078-03-20,11.087608912979425
2078-03-21,9.377661622731928
2078-03-22,9.09248042497734
2078-03-23,9.465851684935346
2078-03-24,9.37116799357143
2078-03-25,8.920476195752565
2078-03-26,7.765719631797712
2078-03-27,6.868719262825806
2078-03-28,8.418305558378306
2078-03-29,11.443238105321292
2078-03-30,12.4870794503801
2078-03-31,12.18635538341149
2078-04-01,10.67685067109615
2078-04-02,9.135229854941349
2078-04-03,9.383213900682923
2078-04-04,11.301076659465153
2078-04-05,15.095288819767342
2078-04-06,17.443483068732636
2078-04-07,15.370602223490314
2078-04-08,12.665258746519727
2078-04-09,10.615905525150017
2078-04-10,9.083716456768984
2078-04-11,7.9261752223938595
2078-04-12,7.149633702203032
2078-04-13,7.847138496048923
2078-04-14,8.864133856957771
2078-04-15,11.538917105562502
2078-04-16,15.085282497706553
2078-04-17,14.607617685986197
2078-04-18,14.46150375000712
2078-04-19,14.696413591580535
2078-04-20,12.692677463820473
2078-04-21,12.962573849109576
2078-04-22,13.19721616087361
2078-04-23,11.061937510536792
2078-04-24,9.46370145110292
2078-04-25,8.257562340896765
2078-04-26,7.337924699643454
2078-04-27,6.62963578201285
2078-04-28,6.078639309693565
2078-04-29,5.645670920995872
2078-04-30,5.35565850984615
2078-05-01,5.317991267479976
2078-05-02,5.903055036973964
2078-05-03,6.655575951250548
2078-05-04,6.695796217903406
2078-05-05,7.078184566837105
2078-05-06,8.27987874983517
2078-05-07,8.626472635500587
2078-05-08,8.251724126899294
2078-05-09,11.526214981913208
2078-05-10,14.499000781548707
2078-05-11,12.625365973536054
2078-05-12,11.69702562541451
2078-05-13,16.521363570307457
2078-05-14,19.998783703582042
2078-05-15,16.825839906606934
2078-05-16,14.647466843447134
2078-05-17,13.286810677314861
2078-05-18,13.207630484305446
2078-05-19,13.671475703499242
2078-05-20,15.49636039249382
2078-05-21,17.620227596279694
2078-05-22,17.935021255811332
2078-05-23,15.568567697584237
2078-05-24,12.885842575058035
2078-05-25,11.522263416501486
2078-05-26,10.705473111628832
2078-05-27,9.282519955234344
2078-05-28,8.20824306930427
2078-05-29,7.79695170140305
2078-05-30,7.4617693647118815
2078-05-31,6.832763633606679
2078-06-01,6.393872244264568
2078-06-02,6.98185035819133
2078-06-03,8.188735727590462
2078-06-04,7.834212031096166
2078-06-05,7.050944290996799
2078-06-06,6.502293975720282
2078-06-07,7.607122879132984
2078-06-08,8.900499577724455
2078-06-09,9.855977821831274
2078-06-10,10.474682189107867
2078-06-11,9.50494619542864
2078-06-12,9.391316107051919
2078-06-13,8.919057072434683
2078-06-14,7.9321393651613725
2078-06-15,7.113992243377133
2078-06-16,8.00275743549451
2078-06-17,10.668513436542916
2078-06-18,10.892233279620298
2078-06-19,9.376484969581696
2078-06-20,8.21706039052409
2078-06-21,7.329781443171584
2078-06-22,6.643278099751234
2078-06-23,7.72239500374879
2078-06-24,8.749930955120732
2078-06-25,7.727399290354303
2078-06-26,6.940290629647041
2078-06-27,8.142595471250468
2078-06-28,10.934446093933515
2078-06-29,10.855130946016446
2078-06-30,9.316452681052736
2078-07-01,8.151557894308903
2078-07-02,7.262824764259406
2078-07-03,6.577856016076173
2078-07-04,6.0445746971804075
2078-07-05,5.625149530555409
2078-07-06,5.323364280593025
2078-07-07,9.647621873175444
2078-07-08,15.15486369226687
2078-07-09,13.70946998353695
2078-07-10,11.461954426393367
2078-07-11,9.763408177989378
2078-07-12,12.427199729830692
2078-07-13,16.18249800643783
2078-07-14,14.737981660524559
2078-07-15,12.398734454439252
2078-07-16,12.061376787122223
2078-07-17,12.522432021262086
2078-07-18,11.699473024846535
2078-07-19,10.64349374913512
2078-07-20,9.208355172964025
2078-07-21,9.873932178724498
2078-07-22,11.001444507222374
2078-07-23,9.877350959220324
2078-07-24,8.615656761523603
2078-07-25,7.671295596695447
2078-07-26,8.001548562498266
2078-07-27,8.34766429790651
2078-07-28,7.504312414166911
2078-07-29,7.048239338362609
2078-07-30,7.836447913272813
2078-07-31,8.442136175001929
2078-08-01,7.530814221426062
2078-08-02,6.796175175503458
2078-08-03,6.338211408818327
2078-08-04,6.02830626764876
2078-08-05,5.620863367599916
2078-08-06,5.295658554827324
2078-08-07,5.0341457512207155
2078-08-08,4.821518758784091
2078-08-09,4.646656582864435
2078-08-10,4.501148478385027
2078-08-11,4.378592223774523
2078-08-12,4.274084791417896
2078-08-13,4.252149954913334
2078-08-14,7.390576056019792
2078-08-15,12.1115110489138
2078-08-16,14.968749127628397
2078-08-17,16.555237082173498
2078-08-18,15.495991004007927
2078-08-19,15.296558947787787
2078-08-20,14.349085478817031
2078-08-21,11.956016041928857
2078-08-22,10.128004766934188
2078-08-23,8.755058483665513
2078-08-24,7.713215587511383
2078-08-25,13.980501047677976
2078-08-26,21.341786179211876
2078-08-27,18.237562176619793
2078-08-28,15.149452093971584
2078-08-29,12.541536330559929
2078-08-30,10.605494443719092
2078-08-31,9.154358976433082
2078-09-01,8.05516921830584
2078-09-02,7.214002394945116
2078-09-03,6.563765314471643
2078-09-04,6.056033511860012
2078-09-05,5.7360746131773
2078-09-06,9.89667563624443
2078-09-07,24.565203740445625
2078-09-08,31.898736434623405
2078-09-09,22.581524686499225
2078-09-10,17.71466067456736
2078-09-11,14.477870611596721
2078-09-12,12.098950056494692
2078-09-13,10.964075464676094
2078-09-14,10.126201058485028
2078-09-15,11.048190674375663
2078-09-16,12.446040959206899
2078-09-17,11.090786036782406
2078-09-18,9.600252732339692
2078-09-19,8.445425809140277
2078-09-20,7.563115494170145
2078-09-21,6.882041528117804
2078-09-22,6.425449300749929
2078-09-23,6.539656238672225
2078-09-24,8.016211292212247
2078-09-25,9.182688447605345
2078-09-26,8.370551885711464
2078-09-27,7.484321652022938
2078-09-28,7.599228791924112
2078-09-29,8.012588198339678
2078-09-30,7.840076651457758
2078-10-01,7.661307273492191
2078-10-02,6.929021429449599
2078-10-03,6.357537250988481
2078-10-04,5.908852349025991
2078-10-05,5.5529190745650645
2078-10-06,5.2675549750017945
2078-10-07,5.534990519936989
2078-10-08,5.867266351931872
2078-10-09,5.501829865542462
2078-10-10,5.208527658458361
2078-10-11,4.971315377689589
2078-10-12,4.7773173624515115
2078-10-13,4.616821288677207
2078-10-14,4.482452824203624
2078-10-15,4.368578201678436
2078-10-16,4.27086831971227
2078-10-17,9.401719528126078
2078-10-18,24.639317717279425
2078-10-19,30.35681479029302
2078-10-20,21.6659211631853
2078-10-21,17.152369019372774
2078-10-22,14.17622358937821
2078-10-23,12.52671525593165
2078-10-24,12.15313402619311
2078-10-25,13.173183626359501
2078-10-26,16.28714178864311
2078-10-27,19.426236344777426
2078-10-28,19.085846234494316
2078-10-29,16.402535153129385
2078-10-30,13.51894462627043
2078-10-31,12.354474840322924
2078-11-01,11.739647329010348
2078-11-02,10.065343030372867
2078-11-03,8.798092825105549
2078-11-04,8.128776710150229
2078-11-05,7.816113961214344
2078-11-06,10.800749101927563
2078-11-07,13.500330723767535
2078-11-08,12.78911969178477
2078-11-09,14.026649557923333
2078-11-10,15.235381960310164
2078-11-11,16.235798790823026
2078-11-12,16.03222985892094
2078-11-13,14.03899221574033
2078-11-14,11.884594949208173
2078-11-15,10.831654536104148
2078-11-16,10.177328493458424
2078-11-17,8.914983337897208
2078-11-18,7.9520242040168325
2078-11-19,7.210733788920996
2078-11-20,6.645873118116145
2078-11-21,6.256461813752534
2078-11-22,5.880929887868724
2078-11-23,5.579785471933458
2078-11-24,6.218187752673386
2078-11-25,7.8537178386282145
2078-11-26,8.067672927951778
2078-11-27,7.26424977955705
2078-11-28,6.640516957123829
2078-11-29,6.15236977713682
2078-11-30,5.948609553451857
2078-12-01,5.9317622092833515
2078-12-02,5.647251145072036
2078-12-03,6.271892822632602
2078-12-04,7.539172977094001
2078-12-05,7.7043623811160655
2078-12-06,7.796505284943993
2078-12-07,8.110018804711329
2078-12-08,10.647717656933631
2078-12-09,13.23100852921361
2078-12-10,11.686238137858723
2078-12-11,11.272257056855793
2078-12-12,19.084503338758097
2078-12-13,25.71516413417584
2078-12-14,20.630870230044156
2078-12-15,17.62663611141396
2078-12-16,18.72191261853693
2078-12-17,35.30302798631694
2078-12-18,47.01549134233014
2078-12-19,35.01590537079041
2078-12-20,25.534542950149188
2078-12-21,22.767383440093322
2078-12-22,24.168815613460087
2078-12-23,47.747166008749126
2078-12-24,62.53990333724689
2078-12-25,47.30889546384546
2078-12-26,34.282143180967914
2078-12-27,24.557625863197334
2078-12-28,19.577773074165915
2078-12-29,16.146196829270377
2078-12-30,13.621081376096859
2078-12-31,11.741282296714495
2079-01-01,10.326211433368865
2079-01-02,9.249377966957477
2079-01-03,8.421136189027871
2079-01-04,7.777262201637551
2079-01-05,7.27128269426333
2079-01-06,6.86925597808962
2079-01-07,6.546178406514021
2079-01-08,6.283482206899804
2079-01-09,6.067275062195848
2079-01-10,5.887089496041292
2079-01-11,7.308212162920782
2079-01-12,9.039084732598946
2079-01-13,9.592388711121151
2079-01-14,24.292026944080543
2079-01-15,30.479075707605347
2079-01-16,24.032836293352815
2079-01-17,20.677695395805873
2079-01-18,17.632836935090726
2079-01-19,17.961852725505864
2079-01-20,18.418815777315054
2079-01-21,18.496654706359983
2079-01-22,18.62448138530256
2079-01-23,26.093734954178263
2079-01-24,33.14804343950281
2079-01-25,34.13968560573104
2079-01-26,35.48622313165623
2079-01-27,26.85782855643234
2079-01-28,20.99374006416474
2079-01-29,17.714948713840897
2079-01-30,18.2785889958888
2079-01-31,19.249624054299286
2079-02-01,16.947654432188028
2079-02-02,15.64600717268693
2079-02-03,14.900443931341107
2079-02-04,13.450967906139153
2079-02-05,19.422563119521126
2079-02-06,23.94240027293125
2079-02-07,19.73144479209994
2079-02-08,22.832973675438833
2079-02-09,25.9023211295265
2079-02-10,25.324318926185125
2079-02-11,24.747477855636017
2079-02-12,21.433599772375317
2079-02-13,24.62282741688415
2079-02-14,29.61615649213255
2079-02-15,27.272312802356936
2079-02-16,24.98598972958008
2079-02-17,22.867533764462607
2079-02-18,19.939043873687908
2079-02-19,17.68693940369752
2079-02-20,16.653572627235494
2079-02-21,15.126936876928797
2079-02-22,15.119234965086795
2079-02-23,14.976342506559327
2079-02-24,17.591684041272618
2079-02-25,19.909022939243844
2079-02-26,16.7276022388545
2079-02-27,14.305391947150175
2079-02-28,12.497724634710508
2079-03-01,11.133374081464721
2079-03-02,10.687016816517927
2079-03-03,10.635480363173636
2079-03-04,12.654575363949577
2079-03-05,14.25187540261195
2079-03-06,12.433386735833851
2079-03-07,11.05702459406308
2079-03-08,10.007219510934666
2079-03-09,9.197480747688973
2079-03-10,8.565845631479517
2079-03-11,8.080777816281374
2079-03-12,7.733152494644169
2079-03-13,7.41004082242952
2079-03-14,7.134352123580034
2079-03-15,9.675656420016752
2079-03-16,15.043407633187556
2079-03-17,15.872905764327555
2079-03-18,13.566275285403274
2079-03-19,19.572677955246863
2079-03-20,27.419305714582823
2079-03-21,23.464294941118453
2079-03-22,19.14828578322125
2079-03-23,16.128779386863886
2079-03-24,13.782778762174402
2079-03-25,14.242077364899684
2079-03-26,15.483742355232984
2079-03-27,13.949551517136527
2079-03-28,12.155477926612859
2079-03-29,10.800612411076228
2079-03-30,9.76694150484356
2079-03-31,9.141244923202045
2079-04-01,8.877457911093966
2079-04-02,8.472932257263867
2079-04-03,7.9491872920185545
2079-04-04,7.531807446445341
2079-04-05,7.195944290446751
2079-04-06,6.9223625885388955
2079-04-07,6.696690410832869
2079-04-08,6.50811247292534
2079-04-09,6.348435191253802
2079-04-10,6.211411892624372
2079-04-11,6.092251815417119
2079-04-12,5.987260103518334
2079-04-13,5.893571939039474
2079-04-14,5.808954859200218
2079-04-15,8.198382978096705
2079-04-16,10.94917526102303
2079-04-17,13.049217844413773
2079-04-18,18.95408082299553
2079-04-19,20.28207043289928
2079-04-20,17.04118689956559
2079-04-21,14.818733262474248
2079-04-22,15.277607854188458
2079-04-23,17.653427001091057
2079-04-24,19.62584250229666
2079-04-25,20.062147364166297
2079-04-26,19.65347959038147
2079-04-27,18.292737423592715
2079-04-28,17.83005335493664
2079-04-29,22.625916686007574
2079-04-30,23.815385882559728
2079-05-01,19.692893786369268
2079-05-02,17.998331873089025
2079-05-03,16.816698065747723
2079-05-04,15.704518673003077
2079-05-05,14.250511670123984
2079-05-06,14.485283534212536
2079-05-07,14.987515794522617
2079-05-08,12.949592452424648
2079-05-09,11.524277170941282
2079-05-10,10.25613794100387
2079-05-11,9.993566523695078
2079-05-12,12.080981956527888
2079-05-13,13.497573972585165
2079-05-14,13.904936766222791
2079-05-15,13.786397577115318
2079-05-16,11.976192638616316
2079-05-17,10.5818807772369
2079-05-18,9.520363192758579
2079-05-19,8.70334124252119
2079-05-20,8.068063079755989
2079-05-21,7.567994131928278
2079-05-22,7.169858097577936
2079-05-23,6.8519749188993115
2079-05-24,6.591523085668425
2079-05-25,6.375431998630249
2079-05-26,6.194913574672465
2079-05-27,6.0421298862041715
2079-05-28,5.920615882932545
2079-05-29,5.80907442852558
2079-05-30,5.706676101206207
2079-05-31,5.615591015562252
2079-06-01,5.533578550861229
2079-06-02,5.458884551833265
2079-06-03,5.390129427112144
2079-06-04,5.32622342768621
2079-06-05,5.325000766219861
2079-06-06,6.30210313008824
2079-06-07,8.05634583292082
2079-06-08,8.637447025395511
2079-06-09,8.402661357394205
2079-06-10,7.765405409019358
2079-06-11,7.168129011751454
2079-06-12,6.698077452349085
2079-06-13,6.324792362151228
2079-06-14,6.025020218973734
2079-06-15,5.998095557875257
2079-06-16,6.777574593570943
2079-06-17,7.112797352157112
2079-06-18,6.620505406224144
2079-06-19,6.229824737456361
2079-06-20,5.9171172846556805
2079-06-21,5.663983775490396
2079-06-22,5.456673344466009
2079-06-23,5.284835153231418
2079-06-24,5.140625137150457
2079-06-25,5.018061252780846
2079-06-26,5.241452841907511
2079-06-27,5.492227122828108
2079-06-28,5.282842005446795
2079-06-29,5.109095453103656
2079-06-30,4.963728149873879
2079-07-01,4.840634173417594
2079-07-02,4.735071757467954
2079-07-03,4.643386274109081
2079-07-04,4.562745840725305
2079-07-05,4.490944931741462
2079-07-06,4.4262575480366975
2079-07-07,4.367326758653965
2079-07-08,4.3130811177232
2079-07-09,4.262671066229279
2079-07-10,4.215420284954685
2079-07-11,4.170788297205485
2079-07-12,4.128341582632447
2079-07-13,4.087731163758265
2079-07-14,4.13722837751252
2079-07-15,4.209403133392171
2079-07-16,4.1432741536952085
2079-07-17,4.080292584400515
2079-07-18,4.8446196598801885
2079-07-19,5.884179792668032
2079-07-20,5.939139124910731
2079-07-21,5.782010438759649
2079-07-22,5.36488733474889
2079-07-23,5.034415107533571
2079-07-24,5.234674538006421
2079-07-25,5.540891315978249
2079-07-26,5.195762919355403
2079-07-27,4.887162809805769
2079-07-28,4.6392531577437115
2079-07-29,4.438210071129797
2079-07-30,4.273368171166301
2079-07-31,4.141251738971525
2079-08-01,4.027909139606696
2079-08-02,5.346014207904106
2079-08-03,6.797363038619245
2079-08-04,6.100996989664824
2079-08-05,5.559614321416309
2079-08-06,5.3767445870370985
2079-08-07,5.280666027767393
2079-08-08,4.91197752525811
2079-08-09,4.618366127294836
2079-08-10,4.40767408476546
2079-08-11,4.275533582305861
2079-08-12,4.116973712054587
2079-08-13,3.9708179515159876
2079-08-14,4.064927557645975
2079-08-15,4.173179738119051
2079-08-16,4.003868364556474
2079-08-17,3.86330254913865
2079-08-18,3.7462738665435222
2079-08-19,3.64767797546779
2079-08-20,3.5635993556744925
2079-08-21,3.4910171781591157
2079-08-22,3.4275882556982036
2079-08-23,3.3714857408876746
2079-08-24,3.32127845472065
2079-08-25,3.2758400437828765
2079-08-26,3.2342801865379074
2079-08-27,3.195892204127428
2079-08-28,3.160112951284944
2079-08-29,3.126491953595572
2079-08-30,3.0946675454248225
2079-08-31,3.0643483361965207
2079-09-01,3.035298752537463
2079-09-02,3.007327713126676
2079-09-03,2.980279722322136
2079-09-04,2.9540278394747435
2079-09-05,2.9284681088369613
2079-09-06,2.903515131365058
2079-09-07,2.888642744629545
2079-09-08,2.8878555762483096
2079-09-09,2.9110573523830445
2079-09-10,2.9297529574458747
2079-09-11,4.0498469058695905
2079-09-12,7.1184752387601335
2079-09-13,8.198520781809428
2079-09-14,7.001135226002375
2079-09-15,6.0798084646592585
2079-09-16,5.656742633052666
2079-09-17,6.098126059130728
2079-09-18,6.217711121070405
2079-09-19,5.8240417806878035
2079-09-20,5.565881628218938
2079-09-21,5.120190638257241
2079-09-22,4.632887873287911
2079-09-23,4.359274450539651
2079-09-24,4.236834251217196
2079-09-25,3.946556543618508
2079-09-26,3.705009257814595
2079-09-27,3.5106577832007084
2079-09-28,3.3527532436277387
2079-09-29,3.223159407067451
2079-09-30,3.1156819258846684
2079-10-01,3.0255762455684905
2079-10-02,2.949187516528246
2079-10-03,2.8836851430745507
2079-10-04,2.826865729178584
2079-10-05,2.7770058328268274
2079-10-06,2.732751253230921
2079-10-07,2.693033295715677
2079-10-08,2.657005086477515
2079-10-09,2.623992879393125
2079-10-10,2.59345863792049
2079-10-11,2.564971143398529
2079-10-12,2.538183584960389
2079-10-13,2.5128161012802956
2079-10-14,2.488642123469316
2079-10-15,2.465477649112165
2079-10-16,2.4431727864013837
2079-10-17,2.4216050637261612
2079-10-18,2.4006741177276996
2079-10-19,2.3802974617714336
2079-10-20,2.360407104331119
2079-10-21,2.340946838306815
2079-10-22,2.32187006177552
2079-10-23,3.152823665027037
2079-10-24,4.563979056703113
2079-10-25,4.565614305471232
2079-10-26,4.135408106466374
2079-10-27,3.783743179450141
2079-10-28,3.4761268970156824
2079-10-29,3.260302890095071
2079-10-30,3.118554965915191
2079-10-31,2.9449826631090468
2079-11-01,2.80384478692874
2079-11-02,2.688227712635118
2079-11-03,2.679794673159232
2079-11-04,2.8598029290318614
2079-11-05,2.878639372404829
2079-11-06,2.739970789206606
2079-11-07,2.6263386305885104
2079-11-08,3.5275087392478173
2079-11-09,4.4579218267386675
2079-11-10,4.2096461081357655
2079-11-11,4.0641177848166885
2079-11-12,3.672203161409831
2079-11-13,3.743441499710251
2079-11-14,3.8623053059600494
2079-11-15,3.5126559473325254
2079-11-16,3.236461836117607
2079-11-17,3.016627479628211
2079-11-18,2.840137571006041
2079-11-19,3.004001580843832
2079-11-20,3.387993786679855
2079-11-21,3.3108664383143758
2079-11-22,3.907546794391598
2079-11-23,4.527347547789958
2079-11-24,4.144759192786176
2079-11-25,5.2151683802469915
2079-11-26,6.467466914076128
2079-11-27,5.913494255679684
2079-11-28,5.098672590509746
2079-11-29,4.472890195080934
2079-11-30,3.9884484697048532
2079-12-01,3.6102474485389666
2079-12-02,3.31250361664169
2079-12-03,3.076118687340521
2079-12-04,3.3615164267128197
2079-12-05,6.368884773068416
2079-12-06,9.406575410882292
2079-12-07,9.903995121068851
2079-12-08,9.784995162881767
2079-12-09,8.710177191476655
2079-12-10,7.571522771301502
2079-12-11,6.391492302082017
2079-12-12,5.884488104142552
2079-12-13,6.134146585405257
2079-12-14,8.574069030014813
2079-12-15,11.062643373808234
2079-12-16,12.671720858765477
2079-12-17,14.07101211170908
2079-12-18,13.908938708201967
2079-12-19,18.812795760098872
2079-12-20,40.115979118003246
2079-12-21,69.56937131882988
2079-12-22,76.31321226614303
2079-12-23,60.012118858605476
2079-12-24,40.9412520548574
2079-12-25,26.66574376414601
2079-12-26,19.909543471062673
2079-12-27,16.568929990205138
2079-12-28,13.727698275088835
2079-12-29,11.348616976641965
2079-12-30,9.566175305974205
2079-12-31,8.226435903493169
2080-01-01,7.209368192740555
2080-01-02,6.429718542659494
2080-01-03,5.826323085824442
2080-01-04,5.354864588734274
2080-01-05,4.982936470089666
2080-01-06,4.698852030221196
2080-01-07,4.494196847221716
2080-01-08,4.291241293380161
2080-01-09,4.124713615125251
2080-01-10,3.986677047269786
2080-01-11,3.8709389790836397
2080-01-12,3.772748879258194
2080-01-13,3.6884421869982247
2080-01-14,3.615177178927666
2080-01-15,3.5507392221968583
2080-01-16,3.4933942258470707
2080-01-17,3.4417782610715157
2080-01-18,3.580374165710682
2080-01-19,3.762758318715528
2080-01-20,3.649781506542435
2080-01-21,3.5536633343572936
2080-01-22,3.471407149060251
2080-01-23,3.4001688243131487
2080-01-24,3.337732807775288
2080-01-25,3.282364954481087
2080-01-26,3.232701762687924
2080-01-27,3.187666523043548
2080-01-28,3.1464054915633284
2080-01-29,3.194815876541117
2080-01-30,3.273835607966753
2080-01-31,3.206494529928451
2080-02-01,3.1472363366722464
2080-02-02,3.094736200241156
2080-02-03,3.156309385078256
2080-02-04,8.09027442509084
2080-02-05,13.087401168916854
2080-02-06,12.355226817754684
2080-02-07,11.574478260023056
2080-02-08,10.138881156351381
2080-02-09,10.403569835962115
2080-02-10,9.861037247975323
2080-02-11,8.328795689090297
2080-02-12,7.530798347818492
2080-02-13,7.644679747192328
2080-02-14,7.299643300844186
2080-02-15,6.379394409875055
2080-02-16,5.6721435051654785
2080-02-17,5.124346938421199
2080-02-18,4.696112842755892
2080-02-19,4.358220007232053
2080-02-20,5.143300564731468
2080-02-21,5.92915224208411
2080-02-22,5.314207494554298
2080-02-23,6.404283640575926
2080-02-24,7.576520475683232
2080-02-25,7.3930307000606446
2080-02-26,7.84327530642485
2080-02-27,11.446915977284148
2080-02-28,15.36628528019233
2080-02-29,14.712983463372836
2080-03-01,14.875776962936065
2080-03-02,14.656662255451195
2080-03-03,12.663085522423154
2080-03-04,10.858984456802
2080-03-05,9.120982457113431
2080-03-06,7.814549324722907
2080-03-07,6.823215329892196
2080-03-08,6.063692779950465
2080-03-09,5.476247176528694
2080-03-10,5.587279585632814
2080-03-11,11.269508073409424
2080-03-12,16.16307445203619
2080-03-13,14.861237182105292
2080-03-14,15.780345765046974
2080-03-15,16.722555474428354
2080-03-16,16.504118520957427
2080-03-17,16.472956856061757
2080-03-18,14.946388466883965
2080-03-19,12.236551267455518
2080-03-20,10.50537924173104
2080-03-21,10.294853911704324
2080-03-22,11.196155986650304
2080-03-23,11.100952517481394
2080-03-24,9.601704730353223
2080-03-25,8.269116947133467
2080-03-26,7.2570369507833155
2080-03-27,8.585655552889266
