time,Qrouted
2080-03-28,12.145034726066251
2080-03-29,13.054119486076631
2080-03-30,11.464385423740703
2080-03-31,9.73105710010487
2080-04-01,8.381794899789826
2080-04-02,7.619918552390146
2080-04-03,10.036599838479962
2080-04-04,11.740163554620727
2080-04-05,9.912678132014326
2080-04-06,10.525887907853603
2080-04-07,12.160368567655958
2080-04-08,11.267852822533749
2080-04-09,10.492596041398174
2080-04-10,10.738290059238585
2080-04-11,11.512073178855628
2080-04-12,11.622143023680186
2080-04-13,9.897799010056858
2080-04-14,8.61530491124715
2080-04-15,8.067065664989725
2080-04-16,7.790596760510337
2080-04-17,7.158922561878174
2080-04-18,6.450924901123318
2080-04-19,5.899618418391495
2080-04-20,5.696311832212591
2080-04-21,5.591242759330545
2080-04-22,6.33006709513482
2080-04-23,7.050752673291673
2080-04-24,6.349664050176531
2080-04-25,5.97629245294129
2080-04-26,5.7941768782152
2080-04-27,5.687037491595664
2080-04-28,5.5309869728223235
2080-04-29,6.346875596890524
2080-04-30,7.4362489221029575
2080-05-01,7.003586628699245
2080-05-02,6.564853366515024
2080-05-03,7.420252686815917
2080-05-04,8.236361908758496
2080-05-05,7.245771509094177
2080-05-06,6.471408017226679
2080-05-07,5.872387339750232
2080-05-08,6.087397927510845
2080-05-09,6.7302234023001395
2080-05-10,6.2138666392964375
2080-05-11,5.662633328551791
2080-05-12,5.2304000035711224
2080-05-13,5.174122174606819
2080-05-14,5.528680496840546
2080-05-15,5.396466621033188
2080-05-16,5.02053720103565
2080-05-17,4.710579947347854
2080-05-18,4.462038339175167
2080-05-19,4.260633291155031
2080-05-20,4.095638982452855
2080-05-21,3.958942779794194
2080-05-22,3.844368694768187
2080-05-23,3.747186366487652
2080-05-24,3.6637518589146443
2080-05-25,3.6070129759721254
2080-05-26,3.6017427593543485
2080-05-27,3.544996559973031
2080-05-28,3.481152882608067
2080-05-29,3.4244138082434397
2080-05-30,3.3734086188169115
2080-05-31,3.327055450378536
2080-06-01,3.284496867084766
2080-06-02,3.2450505996186734
2080-06-03,3.2081716890909195
2080-06-04,3.1734232564083524
2080-06-05,3.140453828857065
2080-06-06,3.108979676455885
2080-06-07,3.0787709940420758
2080-06-08,3.0496410489429366
2080-06-09,3.0214376254601216
2080-06-10,3.2928118833937545
2080-06-11,3.7319141573205474
2080-06-12,4.6725649333167185
2080-06-13,5.761474687588829
2080-06-14,5.352320907223394
2080-06-15,5.00331064604944
2080-06-16,4.806333746619761
2080-06-17,4.408766974977735
2080-06-18,5.621967540645692
2080-06-19,6.806508495933367
2080-06-20,5.954864489456626
2080-06-21,5.298361865376683
2080-06-22,4.789233255567626
2080-06-23,4.415470833253343
2080-06-24,4.602206168777363
2080-06-25,4.739043964697542
2080-06-26,4.350093861941411
2080-06-27,4.037832331337983
2080-06-28,3.788973429440839
2080-06-29,3.5887270889459812
2080-06-30,3.4259922946909493
2080-07-01,3.292378814456956
2080-07-02,3.1815038087583343
2080-07-03,3.1089012484159593
2080-07-04,3.035383526501088
2080-07-05,2.962999372186166
2080-07-06,2.900471472038014
2080-07-07,2.8458313024382793
2080-07-08,2.797529654853387
2080-07-09,2.754346783232829
2080-07-10,2.7153182424394466
2080-07-11,2.6796783512107307
2080-07-12,2.646816867062194
2080-07-13,2.616245621603316
2080-07-14,2.5875727055467728
2080-07-15,2.560482405611073
2080-07-16,2.5347195451237687
2080-07-17,2.510077211919497
2080-07-18,2.4863871033702263
2080-07-19,3.559263401045373
2080-07-20,4.877718313697381
2080-07-21,4.36038200683577
2080-07-22,3.9563812173252386
2080-07-23,3.638998094910819
2080-07-24,3.38739437040322
2080-07-25,3.1860952887013743
2080-07-26,3.023519865465784
2080-07-27,2.8909383838446345
2080-07-28,2.781725872882943
2080-07-29,2.690822771679953
2080-07-30,2.6143420323721474
2080-07-31,2.54928066701946
2080-08-01,2.4933064214255145
2080-08-02,2.4445989207752965
2080-08-03,2.4017306085295353
2080-08-04,2.42549960655314
2080-08-05,2.4588904839329837
2080-08-06,2.422451398993337
2080-08-07,2.4518481075466165
2080-08-08,2.453996364796176
2080-08-09,2.634336022324615
2080-08-10,2.8591517249462295
2080-08-11,2.733740518841793
2080-08-12,2.6144289327874195
2080-08-13,2.5199402138550266
2080-08-14,2.4388109634787667
2080-08-15,2.3746352195694467
2080-08-16,2.3169530265784926
2080-08-17,2.2644052835509805
2080-08-18,2.21883136610465
2080-08-19,2.178864651779288
2080-08-20,2.1434216411133953
2080-08-21,2.1116455894977197
2080-08-22,2.082856279572485
2080-08-23,2.056511541701743
2080-08-24,2.032177626654197
2080-08-25,2.0223666957705246
2080-08-26,2.012520021998282
2080-08-27,1.9966218321606635
2080-08-28,1.986351113418016
2080-08-29,1.963697610341659
2080-08-30,1.943917242561971
2080-08-31,2.1934149137487626
2080-09-01,2.4687796424374486
2080-09-02,2.3703098105562836
2080-09-03,2.281159817046579
2080-09-04,2.1921284870075506
2080-09-05,2.118022781890032
2080-09-06,2.055851979284141
2080-09-07,2.0031329415254464
2080-09-08,1.9579366095949051
2080-09-09,1.9187567837188395
2080-09-10,1.8844118062740665
2080-09-11,1.8893625495527602
2080-09-12,1.9014780516788232
2080-09-13,1.8645266094092594
2080-09-14,1.831796722814393
2080-09-15,1.8027307549008729
2080-09-16,1.7766408093528019
2080-09-17,1.7529794749860705
2080-09-18,1.7313094746673166
2080-09-19,1.734654107781146
2080-09-20,1.7480360110682556
2080-09-21,2.1012278299263736
2080-09-22,3.0704559728815983
2080-09-23,3.63251287383534
2080-09-24,3.425458469872296
2080-09-25,3.0588797474759093
2080-09-26,2.771791681652649
2080-09-27,2.545043696251049
2080-09-28,2.3644785464428533
2080-09-29,2.219489719368944
2080-09-30,2.102073626847713
2080-10-01,2.260762188343444
2080-10-02,2.413705208461379
2080-10-03,2.253981657944259
2080-10-04,2.1255179697750006
2080-10-05,2.020977896070999
2080-10-06,2.0947356134869586
2080-10-07,2.1917224019242028
2080-10-08,2.0703718263477944
2080-10-09,1.9717187461151138
2080-10-10,2.3098163484815557
2080-10-11,5.91018129307189
2080-10-12,9.35309096862525
2080-10-13,7.774297701071948
2080-10-14,6.388978168642843
2080-10-15,5.3458133056604105
2080-10-16,4.553268359144319
2080-10-17,3.945910927542876
2080-10-18,3.8148544280720453
2080-10-19,5.675919903979312
2080-10-20,6.898006682520815
2080-10-21,5.74947736133671
2080-10-22,4.876843401184409
2080-10-23,4.21018987967659
2080-10-24,3.696497305900948
2080-10-25,3.297353876313253
2080-10-26,2.984666645218224
2080-10-27,2.7377089582116874
2080-10-28,2.5410641748110647
2080-10-29,2.3831781806427936
2080-10-30,2.5790439692763716
2080-10-31,2.8668975533633625
2080-11-01,2.664483238827785
2080-11-02,2.4785958162582546
2080-11-03,2.3280596001670992
2080-11-04,2.205985321884393
2080-11-05,2.2040425436579505
2080-11-06,2.616352132530156
2080-11-07,2.825324640747627
2080-11-08,2.5983030040747224
2080-11-09,2.4168134119405975
2080-11-10,2.2707730551359258
2080-11-11,2.204102738127445
2080-11-12,2.275201822951558
2080-11-13,3.788366494302634
2080-11-14,5.957132616235352
2080-11-15,6.382536388854681
2080-11-16,5.862875500085884
2080-11-17,5.863911008819259
2080-11-18,6.672685971995578
2080-11-19,6.344015011387037
2080-11-20,5.482657287188348
2080-11-21,4.870578799305733
2080-11-22,4.215209139208081
2080-11-23,3.709228005345255
2080-11-24,3.315559690046183
2080-11-25,3.6026130011702837
2080-11-26,3.9442070515361265
2080-11-27,3.5000628463452332
2080-11-28,3.152269733445158
2080-11-29,2.8783583703385536
2080-11-30,2.6608639896616872
2080-12-01,4.107723439650095
2080-12-02,5.6648666392516605
2080-12-03,5.724338038985191
2080-12-04,6.209139680981153
2080-12-05,5.8128639136154545
2080-12-06,7.815690462920446
2080-12-07,9.649496554709339
2080-12-08,9.367397501743513
2080-12-09,9.598924635483007
2080-12-10,8.364960882177497
2080-12-11,7.788109625498155
2080-12-12,17.26538026820321
2080-12-13,30.96534332036983
2080-12-14,28.481917034101006
2080-12-15,22.414712013793572
2080-12-16,17.264168756187374
2080-12-17,14.537943115441402
2080-12-18,12.629456546758655
2080-12-19,10.248457537519252
2080-12-20,8.715083109847312
2080-12-21,7.641147281662022
2080-12-22,6.520907556837677
2080-12-23,5.667347757394631
2080-12-24,5.011353803390728
2080-12-25,4.502682673067916
2080-12-26,4.1047497655538185
2080-12-27,3.790866345973394
2080-12-28,3.649936024462882
2080-12-29,4.72585637185045
2080-12-30,5.159752413469808
2080-12-31,4.677492429817619
2081-01-01,4.688597464688251
2081-01-02,4.59301098001926
2081-01-03,4.164673213918216
2081-01-04,3.8707374048836596
2081-01-05,3.6751883276039066
2081-01-06,3.4374739587375474
2081-01-07,3.9460515550200976
2081-01-08,6.777416968341917
2081-01-09,8.643320631370743
2081-01-10,7.49991290445466
2081-01-11,6.39871163712003
2081-01-12,5.560018631009559
2081-01-13,4.91563395406131
2081-01-14,4.41607638126457
2081-01-15,4.02534133933784
2081-01-16,3.7169937895675367
2081-01-17,3.4714619150880295
2081-01-18,3.2741419860022867
2081-01-19,3.660410049003964
2081-01-20,4.079961269358857
2081-01-21,3.749640792438646
2081-01-22,3.5075091167477024
2081-01-23,3.346201310236063
2081-01-24,3.1621467463557162
2081-01-25,3.012303613474936
2081-01-26,2.889273724660818
2081-01-27,2.7872210044403967
2081-01-28,2.7016680837462697
2081-01-29,2.6291606404571657
2081-01-30,2.56701948422448
2081-01-31,2.513156185941001
2081-02-01,2.465935089933268
2081-02-02,2.8483228717039473
2081-02-03,3.2616213072781997
2081-02-04,3.3058520866878975
2081-02-05,5.684838755671759
2081-02-06,10.974816045968685
2081-02-07,12.68601687120089
2081-02-08,10.256199914361682
2081-02-09,8.438576560984744
2081-02-10,7.078208285252838
2081-02-11,6.439772546706479
2081-02-12,8.09607839451116
2081-02-13,9.551149863542111
2081-02-14,11.34478053825723
2081-02-15,12.997932195241445
2081-02-16,15.209923217647772
2081-02-17,18.172890515227937
2081-02-18,16.00711799247814
2081-02-19,12.923490280754114
2081-02-20,11.064081190396294
2081-02-21,9.473414512847546
2081-02-22,7.9620360365992475
2081-02-23,6.855596853381859
2081-02-24,5.987080666378958
2081-02-25,5.30418524671899
2081-02-26,5.025995670215271
2081-02-27,5.086336294428148
2081-02-28,4.877285124694593
2081-03-01,4.453605587190381
2081-03-02,4.105130382052127
2081-03-03,3.8284392727699075
2081-03-04,3.6067297436971923
2081-03-05,3.427341619463405
2081-03-06,3.2807313847251245
2081-03-07,3.1846998400581445
2081-03-08,3.2691511434363147
2081-03-09,3.5101526921805495
2081-03-10,3.7296236679928554
2081-03-11,5.81081979910747
2081-03-12,10.439853598207277
2081-03-13,12.039640172634323
2081-03-14,10.785211065590838
2081-03-15,9.952240101732711
2081-03-16,8.839806543912259
2081-03-17,8.180796256930622
2081-03-18,7.776094677779926
2081-03-19,7.980692380034317
2081-03-20,12.977803878316024
2081-03-21,19.7242380433978
2081-03-22,21.22750205758873
2081-03-23,18.702755282927164
2081-03-24,18.935231217738615
2081-03-25,21.086701753353896
2081-03-26,20.56577111294169
2081-03-27,18.674963813705883
2081-03-28,15.73483380928262
2081-03-29,17.53212096927681
2081-03-30,18.48557683296833
2081-03-31,14.790981378349493
2081-04-01,12.08767764180976
2081-04-02,10.579874584480054
2081-04-03,9.56930954583901
2081-04-04,8.205077147160294
2081-04-05,7.169054403094246
2081-04-06,6.537770050340626
2081-04-07,6.3327075029366355
2081-04-08,5.890974804353647
2081-04-09,6.030111382820283
2081-04-10,7.353792972535316
2081-04-11,7.590002326987473
2081-04-12,6.689374833694425
2081-04-13,7.443793822965577
2081-04-14,8.693576782989917
2081-04-15,9.615043138239908
2081-04-16,10.096628481712042
2081-04-17,8.64136317244416
2081-04-18,7.495761848050613
2081-04-19,6.622226731850625
2081-04-20,5.999680211451346
2081-04-21,5.5190177283749335
2081-04-22,5.089086726780166
2081-04-23,4.974334167589688
2081-04-24,4.955084021628411
2081-04-25,4.636972576802129
2081-04-26,4.381026200571967
2081-04-27,5.000808304578661
2081-04-28,6.761477430550321
2081-04-29,7.448949297208169
2081-04-30,6.757881643182395
2081-05-01,6.024762753841121
2081-05-02,5.455974054169466
2081-05-03,6.2477900694441155
2081-05-04,9.856584916134361
2081-05-05,15.92739176505802
2081-05-06,19.290236292986187
2081-05-07,16.783113255048907
2081-05-08,13.569083991202254
2081-05-09,11.19973051575034
2081-05-10,9.434869386237011
2081-05-11,8.109240348073625
2081-05-12,8.691870314732936
2081-05-13,10.332030599118609
2081-05-14,10.356394039623083
2081-05-15,9.503252836556214
2081-05-16,8.260722282588477
2081-05-17,7.246483280240049
2081-05-18,6.451466640393897
2081-05-19,5.837002670238462
2081-05-20,5.35745937232937
2081-05-21,5.300253657413175
2081-05-22,5.674643195118986
2081-05-23,5.549341597985851
2081-05-24,5.124796748787094
2081-05-25,4.78461295221467
2081-05-26,5.110071549721638
2081-05-27,6.636325242017718
2081-05-28,7.014659353557954
2081-05-29,6.24335629699954
2081-05-30,5.6908455381975775
2081-05-31,5.868524820983171
2081-06-01,5.911977919476979
2081-06-02,5.470638173067422
2081-06-03,5.064343553303608
2081-06-04,4.7134909454042235
2081-06-05,4.433884324142352
2081-06-06,4.208777212530995
2081-06-07,4.025625481704827
2081-06-08,3.968462783649351
2081-06-09,4.074752245217694
2081-06-10,5.4330055550620004
2081-06-11,6.761142121902029
2081-06-12,6.04303603964136
2081-06-13,5.446146926259794
2081-06-14,4.980777532587176
2081-06-15,4.614517564728636
2081-06-16,4.323448322388667
2081-06-17,4.089825692589787
2081-06-18,3.9003844310321765
2081-06-19,3.74513605216888
2081-06-20,3.616508595236846
2081-06-21,3.508725607582828
2081-06-22,3.417354119604729
2081-06-23,3.4231097081071353
2081-06-24,3.425155296065172
2081-06-25,3.3751640243942345
2081-06-26,3.3164931179264605
2081-06-27,3.3478366202447756
2081-06-28,3.375104449392302
2081-06-29,3.611586320081146
2081-06-30,3.872694381876148
2081-07-01,3.67497840588277
2081-07-02,3.5137432384644622
2081-07-03,3.4570699435631163
2081-07-04,3.488231641013133
2081-07-05,3.3620639035094393
2081-07-06,5.174876495392792
2081-07-07,8.941407138353604
2081-07-08,9.57529069645104
2081-07-09,8.480719962996684
2081-07-10,7.597002890440986
2081-07-11,6.699285004134009
2081-07-12,7.464270767508722
2081-07-13,7.951939245509824
2081-07-14,6.830971552530904
2081-07-15,5.970054577525762
2081-07-16,5.313379145312622
2081-07-17,4.802219140274627
2081-07-18,4.4012857353990675
2081-07-19,4.0887849814380495
2081-07-20,3.8377087256219866
2081-07-21,3.633924522288987
2081-07-22,3.4683525272359432
2081-07-23,3.440622684028044
2081-07-24,3.7908434569852125
2081-07-25,3.9342342869129183
2081-07-26,3.69553855829361
2081-07-27,3.5028686612308455
2081-07-28,3.34607393902971
2081-07-29,3.217142497261642
2081-07-30,3.232467576854532
2081-07-31,3.2557449483208
2081-08-01,3.135319032642253
2081-08-02,3.034120207987181
2081-08-03,2.9488917808832955
2081-08-04,2.876281266329487
2081-08-05,2.813692326469688
2081-08-06,2.828119537246836
2081-08-07,3.304194579071926
2081-08-08,3.9182346495020948
2081-08-09,3.869811528611494
2081-08-10,3.595764272087479
2081-08-11,3.3841427688050927
2081-08-12,3.2092777371696433
2081-08-13,3.0840273654964765
2081-08-14,5.202780285533439
2081-08-15,8.461607587879174
2081-08-16,8.142700805520692
2081-08-17,6.948650992663498
2081-08-18,8.267079362089957
2081-08-19,9.781115650077341
2081-08-20,8.591841714174153
2081-08-21,7.259988651295662
2081-08-22,6.232009396066348
2081-08-23,5.447535878257351
2081-08-24,4.843378254089419
2081-08-25,4.373891312903243
2081-08-26,4.005787275506283
2081-08-27,3.7145747564859772
2081-08-28,3.4820856043243977
2081-08-29,3.294738719098241
2081-08-30,3.142308988241581
2081-08-31,3.0170462035031584
2081-09-01,2.9130389377685524
2081-09-02,2.8257515071922406
2081-09-03,2.751684324585206
2081-09-04,2.6881229551265413
2081-09-05,2.6329514408986143
2081-09-06,2.5845125377504803
2081-09-07,2.5415024361580176
2081-09-08,2.9735907000481965
2081-09-09,3.475176303904124
2081-09-10,3.2606526860768685
2081-09-11,3.0790777998624677
2081-09-12,2.9315500227110376
2081-09-13,2.8105157687773166
2081-09-14,2.7102120228750604
2081-09-15,2.6262158700487945
2081-09-16,2.5827570910861777
2081-09-17,2.5733263287078647
2081-09-18,2.5068376019628267
2081-09-19,2.4494426905174516
2081-09-20,2.3995902722528144
2081-09-21,2.3557977707659723
2081-09-22,2.3168971578485724
2081-09-23,2.2819643453189853
2081-09-24,2.250265306093842
2081-09-25,2.2212147497286554
2081-09-26,2.1943442723117177
2081-09-27,3.09540859892344
2081-09-28,4.203160216142291
2081-09-29,3.8551026680008404
2081-09-30,3.556358353930685
2081-10-01,3.5200467545633956
2081-10-02,3.5024175842340353
2081-10-03,3.4697734573142807
2081-10-04,3.856272307030381
2081-10-05,4.180870041654774
2081-10-06,3.973904031167775
2081-10-07,4.104039556322578
2081-10-08,4.979748593915857
2081-10-09,5.30673230490733
2081-10-10,5.175181837978624
2081-10-11,5.008632296682004
2081-10-12,5.014012518537194
2081-10-13,5.817298989275653
2081-10-14,5.742503968751525
2081-10-15,4.9871050526809855
2081-10-16,4.4849511514036395
2081-10-17,4.005567508413386
2081-10-18,4.145626394554968
2081-10-19,4.5768732273713235
2081-10-20,4.270915768397358
2081-10-21,3.828207067073818
2081-10-22,3.481151945201121
2081-10-23,3.2070474104145923
2081-10-24,3.4337896168353517
2081-10-25,3.787028315765219
2081-10-26,3.7151468580430245
2081-10-27,4.403926852252249
2081-10-28,5.387759051885925
2081-10-29,5.383948970064385
2081-10-30,4.729682623809681
2081-10-31,4.183448898914485
2081-11-01,3.80536705390047
2081-11-02,3.9865364447201537
2081-11-03,4.041841012363589
2081-11-04,3.6468786878168458
2081-11-05,3.3357895065827314
2081-11-06,3.0890572824936835
2081-11-07,2.8916704067949315
2081-11-08,2.7323568369629663
2081-11-09,2.602594123272023
2081-11-10,2.4958970099264675
2081-11-11,2.407300466379569
2081-11-12,2.332981572939926
2081-11-13,2.269980910669818
2081-11-14,2.2159958332696843
2081-11-15,2.169226062123912
2081-11-16,2.1282576414949954
2081-11-17,2.0919752083315273
2081-11-18,2.0594952964710527
2081-11-19,2.2544013661105393
2081-11-20,2.676283306155069
2081-11-21,2.6932598170770565
2081-11-22,2.878784884198145
2081-11-23,3.0901347037506324
2081-11-24,2.854415113030168
2081-11-25,2.6656272956416696
2081-11-26,2.5133262346128653
2081-11-27,2.3893762306493618
2081-11-28,2.3222783747244886
2081-11-29,2.30467219170043
2081-11-30,2.4649677338655325
2081-12-01,2.6680117359648445
2081-12-02,2.5092772150650444
2081-12-03,2.8415053031438364
2081-12-04,3.2524444172896394
2081-12-05,3.0678255316939445
2081-12-06,2.818700420335707
2081-12-07,3.1299210396113755
2081-12-08,3.8418176213297115
2081-12-09,4.650965195344576
2081-12-10,5.552891737275011
2081-12-11,5.932891113546918
2081-12-12,6.18430277257833
2081-12-13,7.24266175089222
2081-12-14,8.06483622748315
2081-12-15,9.173302713258616
2081-12-16,11.348497562524974
2081-12-17,10.96827493053531
2081-12-18,8.885556092208295
2081-12-19,8.332955219491529
2081-12-20,8.290351506601068
2081-12-21,7.271178533574364
2081-12-22,6.2627098655337905
2081-12-23,5.375856356891585
2081-12-24,5.486974122365464
2081-12-25,5.6797261289254015
2081-12-26,4.949714465235451
2081-12-27,6.453909585529608
2081-12-28,8.70026667032181
2081-12-29,12.079108313202717
2081-12-30,14.145285176795904
2081-12-31,11.487562773354448
2082-01-01,9.360576323892756
2082-01-02,8.328367220323974
2082-01-03,7.634619211857761
2082-01-04,6.98443288141516
2082-01-05,6.5649609707398815
2082-01-06,5.658236773743983
2082-01-07,4.9628366617692246
2082-01-08,4.4253171035480525
2082-01-09,5.014817775342924
2082-01-10,5.874334032611507
2082-01-11,5.84388747560428
2082-01-12,5.987410433664986
2082-01-13,5.971478732892263
2082-01-14,5.750919737036875
2082-01-15,8.094646107813785
2082-01-16,10.905327075956068
2082-01-17,12.193632609859172
2082-01-18,12.53238733110056
2082-01-19,12.225151800832768
2082-01-20,14.126200986123417
2082-01-21,14.31233967282943
2082-01-22,11.997626071347232
2082-01-23,9.8300168089897
2082-01-24,8.244351790385553
2082-01-25,7.455572095805723
2082-01-26,6.935908459153352
2082-01-27,6.025418407113793
2082-01-28,5.326359524134301
2082-01-29,5.451194901515158
2082-01-30,12.375172360785314
2082-01-31,17.78274357915627
2082-02-01,14.11943956633376
2082-02-02,12.368737458941036
2082-02-03,11.201737057684847
2082-02-04,9.299978018458802
2082-02-05,7.868293927558178
2082-02-06,6.78511443235426
2082-02-07,5.958530895449196
2082-02-08,5.321812306514492
2082-02-09,4.82679202870831
2082-02-10,4.438370192066192
2082-02-11,6.551628803961872
2082-02-12,9.343003715166729
2082-02-13,8.659180592098918
2082-02-14,7.393228367708768
2082-02-15,6.43909831069304
2082-02-16,5.96363179060846
2082-02-17,5.64612217270619
2082-02-18,5.443417046604709
2082-02-19,6.312064420988339
2082-02-20,7.796832359107614
2082-02-21,7.642608742390614
2082-02-22,6.853380630086927
2082-02-23,6.2398800925363425
2082-02-24,9.158173045764435
2082-02-25,11.567038618425087
2082-02-26,13.073302685789947
2082-02-27,13.164508261001275
2082-02-28,10.789173354650751
2082-03-01,9.021367749350016
2082-03-02,7.694759949387233
2082-03-03,6.689226972467414
2082-03-04,5.919660529691634
2082-03-05,5.32509535221617
2082-03-06,4.861416331241973
2082-03-07,5.0509226326669365
2082-03-08,5.290664445196575
2082-03-09,6.048665880236938
2082-03-10,7.109058054374309
2082-03-11,6.730768278361585
2082-03-12,7.674106657928628
2082-03-13,8.242594614341293
2082-03-14,7.144962387574245
2082-03-15,8.233371894964273
2082-03-16,10.9738832627363
2082-03-17,11.365011052502105
2082-03-18,9.745309096912196
2082-03-19,8.252142739368416
2082-03-20,7.123875202655662
2082-03-21,6.263824632663103
2082-03-22,5.665578545154548
2082-03-23,5.981675961424899
2082-03-24,8.262625933641383
2082-03-25,10.137805807789167
2082-03-26,9.93004340095046
2082-03-27,9.11215134896694
2082-03-28,8.340778621398597
2082-03-29,8.75964811009907
2082-03-30,10.106040263295197
2082-03-31,10.838011799785157
2082-04-01,9.689082006739513
2082-04-02,8.232536696551882
2082-04-03,7.5514385803244615
2082-04-04,7.203311204515054
2082-04-05,6.474167205279291
2082-04-06,8.601215671262635
2082-04-07,10.71854102156137
2082-04-08,9.302773059756142
2082-04-09,11.485318007147162
2082-04-10,13.75912565765051
2082-04-11,12.567306152782797
2082-04-12,12.769739151580472
2082-04-13,11.71008547669116
2082-04-14,9.795768913339275
2082-04-15,8.931086008093281
2082-04-16,9.39398054948119
2082-04-17,9.817078798218615
2082-04-18,9.509417489565337
2082-04-19,8.452710539220968
2082-04-20,7.354398086439727
2082-04-21,6.5693165114901015
2082-04-22,5.992651038392521
2082-04-23,5.46105489930136
2082-04-24,5.04330611973994
2082-04-25,4.712369146251777
2082-04-26,4.447573910649062
2082-04-27,4.233512991800585
2082-04-28,4.0586173119663975
2082-04-29,3.9141401313459148
2082-04-30,3.793425817454573
2082-05-01,3.6913791627799064
2082-05-02,3.6040772198212454
2082-05-03,3.5284832796513075
2082-05-04,3.462234646273634
2082-05-05,3.403484130557185
2082-05-06,3.7779395432798117
2082-05-07,4.415583692271446
2082-05-08,4.850577129153113
2082-05-09,5.1060554884403
2082-05-10,4.6942076513760655
2082-05-11,4.367976234426831
2082-05-12,5.06363237645955
2082-05-13,6.13012055732765
2082-05-14,6.326407856682718
2082-05-15,6.5581338067126405
2082-05-16,6.079504259180466
2082-05-17,5.441161935645961
2082-05-18,5.437276602324708
2082-05-19,5.833480017001873
2082-05-20,5.558883027193477
2082-05-21,5.045291558408565
2082-05-22,5.041004982770644
2082-05-23,5.466960303932574
2082-05-24,5.324329909179945
2082-05-25,4.9352316763491695
2082-05-26,4.566482932014915
2082-05-27,4.244058706199614
2082-05-28,4.002580219951472
2082-05-29,3.799518577216856
2082-05-30,3.6270961555184567
2082-05-31,3.485503233951745
2082-06-01,3.367954145775917
2082-06-02,3.269262709455651
2082-06-03,3.185441939469589
2082-06-04,3.1239595239415583
2082-06-05,3.064114040095673
2082-06-06,3.176345268140261
2082-06-07,3.4406087361031923
2082-06-08,3.3533066371936857
2082-06-09,3.2319448293546755
2082-06-10,3.1303022597023378
2082-06-11,3.1264024556800867
2082-06-12,3.134197944599457
2082-06-13,3.0416622394434847
2082-06-14,2.9625442979714105
2082-06-15,2.894661081680878
2082-06-16,2.8482251122889433
2082-06-17,2.8093851271648798
2082-06-18,2.759210004152919
2082-06-19,2.7143276539126315
2082-06-20,2.67501251961806
2082-06-21,2.638631098967132
2082-06-22,2.604608477340412
2082-06-23,2.5730818972796907
2082-06-24,2.5436179295014614
2082-06-25,2.515868293175807
2082-06-26,2.489779221963777
2082-06-27,2.4794012067613496
2082-06-28,2.458217742164685
2082-06-29,2.4323259168568625
2082-06-30,2.451885867587215
2082-07-01,2.480846197483133
2082-07-02,2.4460977945706714
2082-07-03,2.4110254701074862
2082-07-04,2.3789893988143027
2082-07-05,2.504069491688206
2082-07-06,2.6807034870385507
2082-07-07,2.5922854605220516
2082-07-08,2.517548615330743
2082-07-09,2.8664957056141005
2082-07-10,3.235265153187056
2082-07-11,3.029598544661122
2082-07-12,2.8608556750282204
2082-07-13,2.7237522682263307
2082-07-14,3.6516559510388693
2082-07-15,4.646500327369946
2082-07-16,4.120930567238091
2082-07-17,3.7114548352895174
2082-07-18,3.3908710401772306
2082-07-19,3.1376132138960897
2082-07-20,2.935716657203685
