time,Qrouted
2082-07-21,2.773267986183613
2082-07-22,2.6413104242663064
2082-07-23,2.5582164137385948
2082-07-24,2.4950560043388594
2082-07-25,2.4118756616906967
2082-07-26,2.3403910874032996
2082-07-27,2.2796961740435857
2082-07-28,2.3261182076561826
2082-07-29,2.510975499725724
2082-07-30,3.4825773704433662
2082-07-31,4.251454628329696
2082-08-01,3.7843934814587175
2082-08-02,3.4186695743691033
2082-08-03,3.131236090156898
2082-08-04,2.9033510702464813
2082-08-05,2.721073067138976
2082-08-06,2.573951686050711
2082-08-07,2.4540971684306268
2082-08-08,2.6060772768534917
2082-08-09,2.7972941704752015
2082-08-10,2.6360935754840904
2082-08-11,2.499598629469887
2082-08-12,2.385463227399203
2082-08-13,2.2914420044553907
2082-08-14,2.2132159801598656
2082-08-15,2.147458268262227
2082-08-16,2.0915921742099126
2082-08-17,2.043611739026836
2082-08-18,2.001947710485804
2082-08-19,1.9653668048305721
2082-08-20,1.9328955348063073
2082-08-21,1.9037622854143557
2082-08-22,1.8773530284525357
2082-08-23,1.8531772912364808
2082-08-24,1.830841878061543
2082-08-25,2.2518804613452486
2082-08-26,2.708534857880244
2082-08-27,2.517045278083683
2082-08-28,2.374876866505838
2082-08-29,2.267599426241578
2082-08-30,2.1631155733302463
2082-08-31,2.0750564963228686
2082-09-01,2.0018875672605314
2082-09-02,1.9404833774412795
2082-09-03,1.8884201399862832
2082-09-04,1.8438086749868008
2082-09-05,1.9171013331083975
2082-09-06,2.406059913611974
2082-09-07,2.6689359554128766
2082-09-08,2.4659216930853405
2082-09-09,2.3039925899030833
2082-09-10,2.1732029644018906
2082-09-11,2.0666509814590808
2082-09-12,1.9790676917288634
2082-09-13,1.906406882448908
2082-09-14,1.8455439936411748
2082-09-15,1.794053489900714
2082-09-16,1.7500431161842671
2082-09-17,1.7364796217678589
2082-09-18,1.9326404772795007
2082-09-19,2.503298194675782
2082-09-20,2.901265307444282
2082-09-21,2.9437495109645577
2082-09-22,2.867602604293179
2082-09-23,3.1079463533249196
2082-09-24,3.6867739212790744
2082-09-25,3.7736521813989956
2082-09-26,3.4556731302626176
2082-09-27,3.0686594291029703
2082-09-28,2.7655273000216383
2082-09-29,2.5262378055927712
2082-09-30,2.335836704912066
2082-10-01,2.1831106200326347
2082-10-02,2.059591962856386
2082-10-03,1.9588443843267374
2082-10-04,1.8965755772716422
2082-10-05,2.2900679803834483
2082-10-06,3.378505957726277
2082-10-07,3.8032176306475765
2082-10-08,3.3323781782328763
2082-10-09,2.9654969833736877
2082-10-10,2.6777857972650803
2082-10-11,2.450364122191144
2082-10-12,2.351072856766511
2082-10-13,2.3414713710968598
2082-10-14,2.1892151807380564
2082-10-15,2.0704290631344753
2082-10-16,2.254965131564669
2082-10-17,2.5721624182880625
2082-10-18,2.5407594066049017
2082-10-19,2.6764489028818144
2082-10-20,2.9873792734139966
2082-10-21,3.103330422744492
2082-10-22,3.0432890350147606
2082-10-23,2.7333179646319317
2082-10-24,2.4887089148847044
2082-10-25,2.2942377291478446
2082-10-26,2.138403344331892
2082-10-27,2.0125203089827055
2082-10-28,1.9099863776106423
2082-10-29,1.825751900272887
2082-10-30,1.7559323121849235
2082-10-31,1.697522990351984
2082-11-01,1.6540321218016096
2082-11-02,1.9424503458426041
2082-11-03,2.1965085546804906
2082-11-04,2.048199002667809
2082-11-05,1.9283008701672244
2082-11-06,1.9330943146958084
2082-11-07,1.9808584608600546
2082-11-08,1.9760476361319033
2082-11-09,2.1958769391919115
2082-11-10,2.241965012595205
2082-11-11,2.0778204276956482
2082-11-12,3.3601969289100126
2082-11-13,5.382488351674771
2082-11-14,5.615375236267867
2082-11-15,5.0472228899437885
2082-11-16,4.2750297652476545
2082-11-17,3.9197315228501464
2082-11-18,4.299989686622984
2082-11-19,4.753090784911991
2082-11-20,4.491944119875775
2082-11-21,3.8603102388070174
2082-11-22,3.3724706194272014
2082-11-23,2.9930168783426274
2082-11-24,2.6955335651195114
2082-11-25,3.878272247105141
2082-11-26,6.25907336687541
2082-11-27,6.462369154591452
2082-11-28,5.587572374066412
2082-11-29,5.5402776373822675
2082-11-30,5.4407076169073365
2082-12-01,4.7884572405729715
2082-12-02,4.116141146707253
2082-12-03,3.596183916177609
2082-12-04,3.192202292440243
2082-12-05,3.9087811760265367
2082-12-06,4.631647013245039
2082-12-07,4.072766049405192
2082-12-08,3.7633569022591167
2082-12-09,3.414004992149301
2082-12-10,3.0818980499004938
2082-12-11,2.8112168240545916
2082-12-12,3.1327649609058725
2082-12-13,3.458692390208443
2082-12-14,3.089847715971373
2082-12-15,2.7999982692969354
2082-12-16,4.01744914733957
2082-12-17,6.058465681409614
2082-12-18,6.953374197841375
2082-12-19,7.1094651832635805
2082-12-20,6.314611141193226
2082-12-21,5.388983991609212
2082-12-22,5.835005672953456
2082-12-23,18.004181083538096
2082-12-24,29.889672796159942
2082-12-25,27.84035349473059
2082-12-26,24.526741810843557
2082-12-27,20.085624522127464
2082-12-28,15.376898068167833
2082-12-29,16.472098062034153
2082-12-30,19.58792449315601
2082-12-31,17.546475562141833
2083-01-01,14.355060422471588
2083-01-02,11.822274176587335
2083-01-03,10.485798847761854
2083-01-04,9.264174272885471
2083-01-05,9.330092270624723
2083-01-06,10.605541652725135
2083-01-07,12.127778354201231
2083-01-08,12.893352209998389
2083-01-09,11.024055385577794
2083-01-10,11.135369389542788
2083-01-11,10.65922739475923
2083-01-12,16.22268122048833
2083-01-13,21.71624122506617
2083-01-14,16.768591839445552
2083-01-15,16.821294377988668
2083-01-16,17.147328980544668
2083-01-17,14.677172049221946
2083-01-18,13.530030132444496
2083-01-19,14.973005137200028
2083-01-20,16.560569133944465
2083-01-21,14.190256890543367
2083-01-22,11.586851592286491
2083-01-23,9.658060420849873
2083-01-24,8.214570276185746
2083-01-25,7.123181758931636
2083-01-26,6.289843290638081
2083-01-27,5.647393939165233
2083-01-28,5.147375372053499
2083-01-29,4.754487102273779
2083-01-30,4.4427842987612065
2083-01-31,4.3635328902099895
2083-02-01,4.571480928964032
2083-02-02,4.988335290287471
2083-02-03,5.588259963092766
2083-02-04,5.684706869547782
2083-02-05,7.6635930875416305
2083-02-06,10.06155121150268
2083-02-07,9.230191361825314
2083-02-08,8.600365279034952
2083-02-09,12.567552928707109
2083-02-10,17.015553711339773
2083-02-11,16.579093118261298
2083-02-12,14.249317505914604
2083-02-13,16.01080053205222
2083-02-14,17.652789424033173
2083-02-15,14.633846149340476
2083-02-16,14.656887822519927
2083-02-17,14.801714005943921
2083-02-18,14.010051425094474
2083-02-19,12.888943757638943
2083-02-20,11.839405144185953
2083-02-21,19.79814264298215
2083-02-22,27.262096826142308
2083-02-23,21.85057730546514
2083-02-24,17.57875702046212
2083-02-25,16.363422391863704
2083-02-26,16.267655199698325
2083-02-27,14.03032820522205
2083-02-28,11.811628718288846
2083-03-01,11.09213196684164
2083-03-02,18.43849641595828
2083-03-03,24.327610023140284
2083-03-04,19.635405509511266
2083-03-05,16.291804970075535
2083-03-06,13.392002892309916
2083-03-07,11.239543591543189
2083-03-08,9.632065833423317
2083-03-09,8.418697351583397
2083-03-10,7.493292844184379
2083-03-11,6.780310271057637
2083-03-12,6.225415044474573
2083-03-13,7.715182819097007
2083-03-14,9.158275853438093
2083-03-15,8.045328585268393
2083-03-16,7.311008450307917
2083-03-17,6.9562854400538905
2083-03-18,6.8646058791406865
2083-03-19,7.9192224345940625
2083-03-20,8.3664607941493
2083-03-21,7.425509770582714
2083-03-22,7.769826919385147
2083-03-23,9.577059909558075
2083-03-24,21.062533032356104
2083-03-25,32.13725827782188
2083-03-26,25.872856771348353
2083-03-27,21.184892232069014
2083-03-28,16.916930450704374
2083-03-29,13.887726265602696
2083-03-30,11.652934234266565
2083-03-31,10.133196713418481
2083-04-01,10.099693011271002
2083-04-02,10.910262538245426
2083-04-03,10.653476342645101
2083-04-04,9.548187289528535
2083-04-05,8.712320361981538
2083-04-06,10.267709840544525
2083-04-07,15.412755247002798
2083-04-08,17.29784238033066
2083-04-09,14.195110411285716
2083-04-10,11.901257223686848
2083-04-11,10.191633033590447
2083-04-12,8.90352163731894
2083-04-13,7.922743951131349
2083-04-14,7.168234784116231
2083-04-15,6.671734571160055
2083-04-16,6.29284199810457
2083-04-17,5.891357016717027
2083-04-18,5.570053349785344
2083-04-19,5.3107036775037155
2083-04-20,5.098976946592602
2083-04-21,4.924091579354251
2083-04-22,4.777881503466866
2083-04-23,4.654122376266618
2083-04-24,4.5480415202692805
2083-04-25,4.455958726495658
2083-04-26,4.375021064447796
2083-04-27,4.303005753759357
2083-04-28,4.238172680502967
2083-04-29,4.179153379796666
2083-04-30,4.124866983243167
2083-05-01,4.074456231445445
2083-05-02,4.027238506953645
2083-05-03,3.9826681754279427
2083-05-04,3.940307486463263
2083-05-05,3.899803987082047
2083-05-06,3.8608729148624845
2083-05-07,3.823283416456661
2083-05-08,3.7868477180170124
2083-05-09,3.7514125832967533
2083-05-10,3.7168525519544375
2083-05-11,3.6830645686271626
2083-05-12,3.6499637026372453
2083-05-13,3.618816437613418
2083-05-14,4.455027126448905
2083-05-15,5.8085720675445165
2083-05-16,5.669970781464587
2083-05-17,5.213844911170859
2083-05-18,4.853779438957317
2083-05-19,4.851869626414069
2083-05-20,5.0235173263053605
2083-05-21,5.005540086528291
2083-05-22,5.439946308165443
2083-05-23,7.793670253773958
2083-05-24,10.433460484292022
2083-05-25,9.857725835129033
2083-05-26,8.399794115957695
2083-05-27,7.2970505902444
2083-05-28,6.455934853224144
2083-05-29,5.808044099305794
2083-05-30,5.30412452026285
2083-05-31,4.908360241334106
2083-06-01,4.594469054110846
2083-06-02,4.3430011698465885
2083-06-03,4.139449470205462
2083-06-04,3.972913787287991
2083-06-05,3.835147688888222
2083-06-06,3.7198721146299327
2083-06-07,3.622276999226013
2083-06-08,3.538656538920799
2083-06-09,3.46614028348638
2083-06-10,3.4034744454902945
2083-06-11,3.468566088286241
2083-06-12,3.5352810837608595
2083-06-13,3.4534936002771808
2083-06-14,3.375857894953931
2083-06-15,3.3083780377002037
2083-06-16,3.249017979662629
2083-06-17,3.230491006039624
2083-06-18,3.441431488517075
2083-06-19,4.690870067430184
2083-06-20,5.6390372284608015
2083-06-21,5.087462965044153
2083-06-22,4.644543811097357
2083-06-23,4.295905421474277
2083-06-24,4.539505561935201
2083-06-25,5.191743549583308
2083-06-26,5.276482425360454
2083-06-27,4.937751255954447
2083-06-28,4.619577764318306
2083-06-29,4.418910134578021
2083-06-30,4.768108576831296
2083-07-01,5.083243499649253
2083-07-02,4.8363521732387245
2083-07-03,6.158205292639413
2083-07-04,7.0282231225363505
2083-07-05,6.131336639849302
2083-07-06,5.431974441925806
2083-07-07,4.890927334303496
2083-07-08,4.468473832118612
2083-07-09,4.135553943165497
2083-07-10,3.8707228251840635
2083-07-11,3.6580273933096
2083-07-12,3.485510563678485
2083-07-13,3.3441472264063328
2083-07-14,3.2270803734782096
2083-07-15,3.12906799303547
2083-07-16,3.0460793468878955
2083-07-17,2.9749980540854275
2083-07-18,3.009043201263252
2083-07-19,4.698600580582834
2083-07-20,6.339792419471098
2083-07-21,5.547933090707576
2083-07-22,4.937009461351553
2083-07-23,4.462820840631215
2083-07-24,4.091384415118923
2083-07-25,3.7977536036174038
2083-07-26,3.5634596982778315
2083-07-27,3.384380864240983
2083-07-28,3.23336472599172
2083-07-29,3.1048276784087876
2083-07-30,2.9981859137746003
2083-07-31,2.908747083616088
2083-08-01,2.8328935306665333
2083-08-02,2.7678235115968786
2083-08-03,2.711356081730998
2083-08-04,2.6617853225853074
2083-08-05,2.6177707513050903
2083-08-06,2.5782544428784067
2083-08-07,2.542398001829623
2083-08-08,2.5095343739806073
2083-08-09,2.4791308177103124
2083-08-10,2.4507603134331313
2083-08-11,2.4240793872166373
2083-08-12,2.3988108344408574
2083-08-13,2.3747302047268533
2083-08-14,2.351655187202944
2083-08-15,2.330758517129697
2083-08-16,2.341585751995224
2083-08-17,2.346836310713875
2083-08-18,2.317584122907438
2083-08-19,2.2902748025675286
2083-08-20,2.2647255189713307
2083-08-21,2.2406411717268093
2083-08-22,2.217783430413081
2083-08-23,2.1981123555604216
2083-08-24,2.1795238432742656
2083-08-25,2.1589265098949277
2083-08-26,2.138769390084965
2083-08-27,2.119276822923085
2083-08-28,2.202445262315041
2083-08-29,2.295771102146334
2083-08-30,2.241506363406015
2083-08-31,2.195341723264394
2083-09-01,2.154914897319817
2083-09-02,2.119716016858527
2083-09-03,2.0878471615010645
2083-09-04,2.0586963420173157
2083-09-05,2.0320576353247097
2083-09-06,2.007482401685626
2083-09-07,1.9846109975188047
2083-09-08,1.96315410723784
2083-09-09,1.942878202988659
2083-09-10,1.9235941715150897
2083-09-11,1.905148382329255
2083-09-12,1.887415646075265
2083-09-13,1.8702936426047563
2083-09-14,1.8536984964641843
2083-09-15,1.8375612516556916
2083-09-16,1.8218250538200838
2083-09-17,1.8064428909063535
2083-09-18,1.7913757762572617
2083-09-19,1.7765912833149073
2083-09-20,1.7620623606657595
2083-09-21,1.7477663712723286
2083-09-22,1.7336843115087808
2083-09-23,1.7198001748087606
2083-09-24,1.7126479113431634
2083-09-25,1.8902450473674792
2083-09-26,2.2107173831497557
2083-09-27,2.3123041241639664
2083-09-28,2.2218564595594126
2083-09-29,2.1915533085661134
2083-09-30,2.2012704893965123
2083-10-01,2.1701557152477897
2083-10-02,2.3567706892107143
2083-10-03,2.5469827642860126
2083-10-04,2.4521255442517327
2083-10-05,2.489474797361594
2083-10-06,2.498584872227933
2083-10-07,3.134594796672881
2083-10-08,3.863721704681508
2083-10-09,3.7008944360847935
2083-10-10,3.515178000477397
2083-10-11,3.238540939631095
2083-10-12,2.97119299850359
2083-10-13,2.7037338536286324
2083-10-14,2.5558064352588916
2083-10-15,2.427480015834157
2083-10-16,2.266811060455351
2083-10-17,2.6145766101399746
2083-10-18,2.961890773493236
2083-10-19,3.2085004448919974
2083-10-20,3.5469489517668067
2083-10-21,3.67699420253312
2083-10-22,3.8337076851205083
2083-10-23,3.4818736691449446
2083-10-24,3.8765672988609694
2083-10-25,4.296742397825104
2083-10-26,3.7463095090416605
2083-10-27,3.3106916683845444
2083-10-28,3.635165211103193
2083-10-29,3.985443174446233
2083-10-30,3.4992747857283786
2083-10-31,3.1215528712069873
2083-11-01,2.824139142351601
2083-11-02,2.5889463968074735
2083-11-03,2.4014903945536106
2083-11-04,2.250859071948573
2083-11-05,2.1288033016474297
2083-11-06,2.0386677377398437
2083-11-07,1.9857309987463578
2083-11-08,1.9102240860951551
2083-11-09,1.9233605004841754
2083-11-10,2.108893895636317
2083-11-11,2.1423615874495914
2083-11-12,2.031153628492747
2083-11-13,1.9399833333389624
2083-11-14,1.8645721365969126
2083-11-15,1.8016130600106763
2083-11-16,1.7485401352385883
2083-11-17,1.703352422942797
2083-11-18,1.6644822215302817
2083-11-19,1.6306957635484347
2083-11-20,1.7322361796603276
2083-11-21,1.8714255453077426
2083-11-22,1.7956064353144068
2083-11-23,1.7324886877938417
2083-11-24,1.6794278846557835
2083-11-25,1.6343813035796362
2083-11-26,1.903165939639134
2083-11-27,2.335464240106188
2083-11-28,2.3429572055988492
2083-11-29,2.6214215798951357
2083-11-30,2.819124686755553
2083-12-01,2.5434521579274203
2083-12-02,2.325103857295493
2083-12-03,2.15101389893008
2083-12-04,2.011119385717632
2083-12-05,1.8977991505485685
2083-12-06,1.8052442362126506
2083-12-07,1.7290002988292583
2083-12-08,1.665632360437572
2083-12-09,1.6124773791655915
2083-12-10,1.5674603604207513
2083-12-11,1.528956793186807
2083-12-12,1.4956891022855663
2083-12-13,1.4666482474739222
2083-12-14,1.5093966218183972
2083-12-15,1.8791236687974076
2083-12-16,6.411204269981987
2083-12-17,10.916927224976561
2083-12-18,9.617796962797685
2083-12-19,8.413041598335859
2083-12-20,6.920669878332396
2083-12-21,5.812494483580655
2083-12-22,4.883698297587645
2083-12-23,4.172264928415529
2083-12-24,4.103741683169634
2083-12-25,4.498399518164587
2083-12-26,4.575152613057827
2083-12-27,6.300415040959159
2083-12-28,6.627209267307326
2083-12-29,5.728648045086711
2083-12-30,5.109330048078941
2083-12-31,5.031846625038924
2084-01-01,5.720626282719525
2084-01-02,7.994184531222142
2084-01-03,10.943378732090347
2084-01-04,21.963016957036533
2084-01-05,31.562791177394473
2084-01-06,30.813797623438088
2084-01-07,39.72733803298434
2084-01-08,43.938144798310674
2084-01-09,36.27500170014888
2084-01-10,25.67922753149679
2084-01-11,19.20473475523742
2084-01-12,15.532632564554811
2084-01-13,13.567145023214811
2084-01-14,13.47217289699921
2084-01-15,16.7562862880721
2084-01-16,17.49441695179819
2084-01-17,14.045563196441426
2084-01-18,12.897784557086252
2084-01-19,13.048099669837697
2084-01-20,12.786905690272095
2084-01-21,12.85061716157471
2084-01-22,12.30926818080318
2084-01-23,10.618926595051045
2084-01-24,13.832240441801781
2084-01-25,16.556075473241396
2084-01-26,13.607469586385397
2084-01-27,15.051008647911901
2084-01-28,17.20522042060297
2084-01-29,14.972899033677193
2084-01-30,12.18203813652548
2084-01-31,10.118831796468767
2084-02-01,8.578120888105776
2084-02-02,7.850822411136732
2084-02-03,7.721240938729109
2084-02-04,9.549553773665801
2084-02-05,10.851815331413846
2084-02-06,9.301837272485205
2084-02-07,8.454545674393577
2084-02-08,8.981092230324046
2084-02-09,9.033963495354064
2084-02-10,7.977754795195249
2084-02-11,7.357538127154258
2084-02-12,6.933912723243387
2084-02-13,6.680249015076927
2084-02-14,6.615585376910499
2084-02-15,8.103999846814139
2084-02-16,9.950476126498764
2084-02-17,11.5110501976702
2084-02-18,13.157762463812011
2084-02-19,12.482364374654018
2084-02-20,11.605398340189089
2084-02-21,10.20650316274656
2084-02-22,8.802303124612786
2084-02-23,7.795945232975889
2084-02-24,6.86350352663539
2084-02-25,6.14463953958187
2084-02-26,6.473666763584383
2084-02-27,8.63202883029892
2084-02-28,12.37535532645939
2084-02-29,13.597148228870985
2084-03-01,11.292562524392586
2084-03-02,9.516238313261931
2084-03-03,8.181853147897138
2084-03-04,7.169453162021111
2084-03-05,6.482406297875166
2084-03-06,5.965863345891648
2084-03-07,5.459740158936956
2084-03-08,5.061052539521355
2084-03-09,4.744341075019947
2084-03-10,4.49018808849629
2084-03-11,4.284094227368151
2084-03-12,4.115154463650079
2084-03-13,3.9751115468537943
2084-03-14,3.935839927061245
2084-03-15,6.224241916362149
2084-03-16,11.567041980741363
2084-03-17,14.294706871147575
2084-03-18,13.069289409710718
2084-03-19,17.47044507853342
2084-03-20,24.241960120408013
2084-03-21,23.582465955984784
2084-03-22,21.002257206408533
2084-03-23,17.350339714445873
2084-03-24,15.305819482976744
2084-03-25,14.219546032690788
2084-03-26,13.613840272968963
2084-03-27,13.528600110379541
2084-03-28,13.029070060588746
2084-03-29,12.769451819801672
2084-03-30,11.36237388093376
2084-03-31,9.939933195021943
2084-04-01,8.915220545748424
2084-04-02,7.8121925920111535
2084-04-03,6.967482094933486
2084-04-04,6.315004225798627
2084-04-05,5.813158245342929
2084-04-06,5.413154810372592
2084-04-07,5.092177118463962
2084-04-08,4.834050300305452
2084-04-09,4.624215010247763
2084-04-10,4.451720263615164
2084-04-11,4.455137975085765
2084-04-12,4.472926996290625
2084-04-13,4.397589993199709
2084-04-14,4.321524475663412
2084-04-15,4.184793933704223
2084-04-16,4.068995985526528
2084-04-17,3.9702423033184986
2084-04-18,3.8849830194432737
2084-04-19,3.868409957442491
2084-04-20,3.8730717227672025
2084-04-21,3.8205626094537557
2084-04-22,3.783523822842311
2084-04-23,3.7091230507325714
2084-04-24,3.643160775587431
2084-04-25,3.584313442677857
2084-04-26,3.642999593485783
2084-04-27,3.7093411687433995
2084-04-28,3.62553406917141
2084-04-29,3.5520937495970064
2084-04-30,3.487525723134865
2084-05-01,3.430080247690793
2084-05-02,3.3783830068092375
2084-05-03,3.3313497809008843
2084-05-04,3.2881216040145405
2084-05-05,3.248015222837321
2084-05-06,3.21048505337105
2084-05-07,3.1750938249462113
2084-05-08,3.141489823062349
2084-05-09,3.1093891700239866
2084-05-10,3.078561970190307
2084-05-11,3.0488214335224204
2084-05-12,3.337388984128932
2084-05-13,3.8576431606127444
2084-05-14,3.8120531148469854
2084-05-15,3.7033320953600417
2084-05-16,3.567913159139622
2084-05-17,3.429265869181338
2084-05-18,4.180267812926577
2084-05-19,5.207902212349859
2084-05-20,4.854853412427746
2084-05-21,4.43779083311004
2084-05-22,4.108571409383864
2084-05-23,3.846481569359622
2084-05-24,3.6358295349899614
2084-05-25,3.464844106578956
2084-05-26,3.3246336336572058
2084-05-27,3.3694857702098973
2084-05-28,5.139622038316179
2084-05-29,6.801153088417362
2084-05-30,5.977814075468555
2084-05-31,5.331169083807747
2084-06-01,5.4135796206207125
2084-06-02,5.392996504553143
2084-06-03,4.833763042272764
2084-06-04,4.6635763121349365
2084-06-05,4.704696676167781
2084-06-06,4.542943188893987
2084-06-07,4.6128727092997535
2084-06-08,4.3384282474340665
2084-06-09,4.001281411941302
2084-06-10,3.733191848743589
2084-06-11,3.520294663449215
2084-06-12,3.3608382066308256
2084-06-13,3.2195602132792374
2084-06-14,3.098537939756135
2084-06-15,2.9976596985102977
2084-06-16,2.912643643076987
2084-06-17,2.840183233230094
2084-06-18,2.777711641932143
2084-06-19,2.723226352648122
2084-06-20,2.6971883042447877
2084-06-21,2.694939792824769
2084-06-22,2.6489634792006993
2084-06-23,2.6044939752633582
2084-06-24,2.5646079428600737
2084-06-25,2.5284485284375053
2084-06-26,2.4953345069362167
2084-06-27,2.464722201424266
2084-06-28,2.4361761123918204
2084-06-29,2.409346159124011
2084-06-30,2.383949966370507
2084-07-01,2.3597590195243403
2084-07-02,2.336587799770976
2084-07-03,2.4646512550270376
2084-07-04,3.6384744148002546
2084-07-05,4.566943671515809
2084-07-06,4.084165433985059
2084-07-07,3.7068284745695337
2084-07-08,3.4096965325212616
2084-07-09,3.1736419153500326
2084-07-10,2.984413228990166
2084-07-11,2.8375585527114318
2084-07-12,2.804641276713102
2084-07-13,2.7740278432056265
2084-07-14,2.657017723043832
2084-07-15,2.5978922725600877
2084-07-16,2.9777827351829824
2084-07-17,3.385430628696892
2084-07-18,3.263071461508424
2084-07-19,3.0381871457842675
2084-07-20,2.855806054272584
2084-07-21,3.1455720201291246
2084-07-22,3.5175028261104706
2084-07-23,3.2974192238750946
2084-07-24,3.062985276331773
2084-07-25,2.868443507241896
2084-07-26,2.7589166027508427
2084-07-27,2.9322883076074526
2084-07-28,3.010483679179124
2084-07-29,2.8196940379620083
2084-07-30,2.665885981473973
2084-07-31,2.540558812703748
2084-08-01,2.4374665288280144
2084-08-02,2.35182639087153
2084-08-03,2.27995515592294
2084-08-04,2.219001003604902
2084-08-05,2.166744597816969
2084-08-06,2.1280507008686396
2084-08-07,2.0905725674534414
2084-08-08,2.0539631223663517
2084-08-09,2.0212882455250045
2084-08-10,1.9918277688118053
2084-08-11,1.9649966391656426
2084-08-12,1.9535904168076428
2084-08-13,1.9405911686045554
2084-08-14,1.915666887166038
2084-08-15,1.8925554565051101
2084-08-16,1.871011351007228
2084-08-17,1.8507723758583838
2084-08-18,1.831626182417456
2084-08-19,1.8134002647061658
2084-08-20,1.7959540664500195
2084-08-21,1.7799555199563037
2084-08-22,1.7639570398359081
2084-08-23,1.7481018480733075
2084-08-24,1.7326992214831918
2084-08-25,1.7176925029423409
2084-08-26,1.703034774495654
2084-08-27,1.6886870884881373
2084-08-28,1.6746170227507016
2084-08-29,1.6607975098928576
2084-08-30,1.6472058863177323
2084-08-31,1.6338231178546831
2084-09-01,1.6206331677411876
2084-09-02,1.6076224796306715
2084-09-03,1.5969918946269737
2084-09-04,1.5863950551974912
2084-09-05,1.5733539916552914
2084-09-06,1.560507239294795
2084-09-07,1.5478673463661419
2084-09-08,1.5354174026357945
2084-09-09,1.5231431516738783
2084-09-10,1.5110325337078991
2084-09-11,1.4990753107740256
2084-09-12,1.4872627587117255
2084-09-13,1.4755874135751803
2084-09-14,1.4640428624439623
2084-09-15,1.4526235705376038
2084-09-16,1.4413247380764622
2084-09-17,1.430142181564731
2084-09-18,1.4190722351633
2084-09-19,1.4589378009491079
2084-09-20,1.4916026644983003
2084-09-21,1.4650926205720938
2084-09-22,1.4429437158217293
2084-09-23,1.4229229799961953
2084-09-24,1.4046495617227064
2084-09-25,1.3878173195804642
2084-09-26,1.3721793530387083
2084-09-27,1.3575359060408667
2084-09-28,1.4183481305046495
2084-09-29,1.5418657055001008
2084-09-30,1.5486602654410682
2084-10-01,1.4991770551288932
2084-10-02,1.4571216466940975
2084-10-03,1.4207947653941373
2084-10-04,1.389474316479852
2084-10-05,1.364620973154545
2084-10-06,1.341077790018746
2084-10-07,1.3192632531340887
2084-10-08,1.3382496822613328
2084-10-09,1.3612633061420054
2084-10-10,1.331353425111543
2084-10-11,1.3061174579489618
2084-10-12,1.3113819495865333
2084-10-13,1.3766914838946158
2084-10-14,1.421591930973616
2084-10-15,1.4155766564968673
2084-10-16,1.4930550141217915
2084-10-17,1.559218288485918
2084-10-18,1.505227056420339
2084-10-19,1.4402709250107415
2084-10-20,1.3865462354569038
2084-10-21,1.3897690772779596
2084-10-22,1.403140902950956
2084-10-23,1.3526558037417509
2084-10-24,1.3107270491720062
2084-10-25,1.2751308017054106
2084-10-26,1.2446202602973189
2084-10-27,1.2182110163291568
2084-10-28,1.1951226603385072
2084-10-29,1.2118558335200327
2084-10-30,1.2411583000376043
2084-10-31,1.2105237439667909
2084-11-01,1.263763995196594
2084-11-02,1.3102360789086887
2084-11-03,1.4140826173752428
2084-11-04,1.5085035836488088
2084-11-05,1.4454943367782318
