time,Qrouted
2087-02-27,7.211248663593963
2087-02-28,6.396069323530852
2087-03-01,5.827889306992195
2087-03-02,5.432019085255742
2087-03-03,5.394570780501941
2087-03-04,5.454573247680719
2087-03-05,8.396508085428612
2087-03-06,11.133371858005939
2087-03-07,9.579296302267496
2087-03-08,8.51163943852946
2087-03-09,7.504969786734918
2087-03-10,6.728479944254172
2087-03-11,7.921539187494392
2087-03-12,9.795472386809516
2087-03-13,9.078483473795277
2087-03-14,7.815730120547328
2087-03-15,6.855287151368146
2087-03-16,6.947621846526118
2087-03-17,7.245186196808759
2087-03-18,6.629230292537948
2087-03-19,6.899974044733098
2087-03-20,7.020751191280098
2087-03-21,6.241912610917065
2087-03-22,5.638608419560172
2087-03-23,5.167849789244312
2087-03-24,4.796922040932336
2087-03-25,4.501748629063413
2087-03-26,4.264464099096498
2087-03-27,4.071709868292083
2087-03-28,3.9134255318078477
2087-03-29,3.781983579795425
2087-03-30,3.671564529767913
2087-03-31,3.5777019716056704
2087-04-01,3.4969487695968895
2087-04-02,3.426630380526427
2087-04-03,3.3646613056204706
2087-04-04,3.3094076368100533
2087-04-05,3.2597125392793593
2087-04-06,3.52424973303038
2087-04-07,3.8056861196273832
2087-04-08,3.6510060008956473
2087-04-09,3.5218293398513545
2087-04-10,3.4137658615500874
2087-04-11,3.8286843269694475
2087-04-12,4.3124506360454395
2087-04-13,4.034916746479543
2087-04-14,3.811010650291657
2087-04-15,3.768442678870603
2087-04-16,3.983223567449636
2087-04-17,4.181096072894484
2087-04-18,4.783811800878312
2087-04-19,5.406748519804851
2087-04-20,5.44608761081945
2087-04-21,5.105205581250031
2087-04-22,4.633878589531462
2087-04-23,4.263295760140349
2087-04-24,3.9697101887971304
2087-04-25,3.734888494640391
2087-04-26,3.545215252911584
2087-04-27,3.390449006624132
2087-04-28,3.2628334588295846
2087-04-29,3.2010480989586956
2087-04-30,3.134921275667129
2087-05-01,4.125908737243564
2087-05-02,5.209156066818701
2087-05-03,4.682174330693829
2087-05-04,4.268879732512954
2087-05-05,3.943137309999413
2087-05-06,3.684012634401176
2087-05-07,3.4759232367658064
2087-05-08,3.3071833001557116
2087-05-09,3.1689677579658913
2087-05-10,3.054568164737507
2087-05-11,2.958853573072023
2087-05-12,2.877876797278354
2087-05-13,2.8085846852371805
2087-05-14,2.748603408683634
2087-05-15,2.6960782813329995
2087-05-16,2.6507070123858827
2087-05-17,2.69115310979778
2087-05-18,2.7080971780939023
2087-05-19,3.3574802711834892
2087-05-20,4.515803875538158
2087-05-21,5.113351590425608
2087-05-22,5.294900601448639
2087-05-23,5.7339308915556515
2087-05-24,6.126400026205914
2087-05-25,5.3580088368052605
2087-05-26,4.741209153003104
2087-05-27,4.262388153981708
2087-05-28,3.8944550526566215
2087-05-29,3.6001845586461543
2087-05-30,3.3621167232371114
2087-05-31,3.170668079569296
2087-06-01,3.4387804604733465
2087-06-02,3.815062495940382
2087-06-03,3.9096093435857764
2087-06-04,4.167815245233604
2087-06-05,3.868367966867105
2087-06-06,3.5617013592241507
2087-06-07,3.3172384347464043
2087-06-08,3.1210817482552144
2087-06-09,2.962212360345418
2087-06-10,2.8322970992428638
2087-06-11,2.726668807440326
2087-06-12,2.637606949085073
2087-06-13,2.561675237869857
2087-06-14,2.496941459643694
2087-06-15,2.4411331870202404
2087-06-16,2.392473547716784
2087-06-17,2.3495667829343683
2087-06-18,2.3862387907078744
2087-06-19,2.612788497785122
2087-06-20,2.7048749469825175
2087-06-21,4.176858567348396
2087-06-22,5.902690455620437
2087-06-23,5.123517865876364
2087-06-24,4.495422679689456
2087-06-25,4.0091101404214475
2087-06-26,3.629337283087173
2087-06-27,3.330203835119153
2087-06-28,3.092539729590143
2087-06-29,2.902044433547861
2087-06-30,2.747971564848282
2087-07-01,2.622190039838778
2087-07-02,2.7366264220341754
2087-07-03,2.97283133559535
2087-07-04,2.920328260886977
2087-07-05,2.946256711648372
2087-07-06,2.8819341125342075
2087-07-07,2.7651802800097833
2087-07-08,2.659662868343706
2087-07-09,2.5359672473951096
2087-07-10,2.4338339621355707
2087-07-11,2.933267342653618
2087-07-12,3.4220224059919584
2087-07-13,3.135223929323058
2087-07-14,3.0637828567898286
2087-07-15,3.034729816272596
2087-07-16,2.8260753284932245
2087-07-17,2.6570015289355817
2087-07-18,2.5199190196111947
2087-07-19,2.4077407862032962
2087-07-20,2.315056948862416
2087-07-21,2.254764549419721
2087-07-22,2.194601531219433
2087-07-23,2.1351173997978123
2087-07-24,2.0841079052847653
2087-07-25,2.039903422261682
2087-07-26,2.0011726502530593
2087-07-27,1.9668649974696628
2087-07-28,1.970552822995078
2087-07-29,1.9694836059943273
2087-07-30,1.9342791746588395
2087-07-31,1.9026501332042922
2087-08-01,1.8942684672704841
2087-08-02,1.8898400957943469
2087-08-03,1.8595840862583943
2087-08-04,1.8676703011490436
2087-08-05,2.1350933672992785
2087-08-06,2.319179461319514
2087-08-07,2.201002203666136
2087-08-08,2.104971184628718
2087-08-09,2.0254350469952946
2087-08-10,1.9589182717344098
2087-08-11,1.9027277456009293
2087-08-12,1.8547661020703723
2087-08-13,1.8133921379666782
2087-08-14,1.9554610699884343
2087-08-15,2.122485328976721
2087-08-16,2.028465813335273
2087-08-17,1.9484752443938465
2087-08-18,1.8817906360712113
2087-08-19,1.8256453229255822
2087-08-20,1.7778850211664354
2087-08-21,1.7392605402483319
2087-08-22,1.7825239863656108
2087-08-23,1.9259825491700433
2087-08-24,1.9332918217361836
2087-08-25,1.8562943501063254
2087-08-26,1.7926908153999062
2087-08-27,1.7391883878560155
2087-08-28,2.082854079294981
2087-08-29,2.7305605067034264
2087-08-30,3.015687027813062
2087-08-31,3.0105366636665623
2087-09-01,2.755463840684815
2087-09-02,2.5067853391857566
2087-09-03,2.3090173753904613
2087-09-04,2.5598084554734974
2087-09-05,2.8312164968531324
2087-09-06,2.5631565604396642
2087-09-07,2.351324675237788
2087-09-08,2.182542557147356
2087-09-09,2.046927774543418
2087-09-10,1.9370237728916309
2087-09-11,1.8471660643411905
2087-09-12,1.7730241177131896
2087-09-13,1.711267444859297
2087-09-14,1.660960851997623
2087-09-15,1.815835912926885
2087-09-16,2.0994826081528637
2087-09-17,2.1157142416861374
2087-09-18,1.9853853104202637
2087-09-19,1.8756789943414491
2087-09-20,1.7949842095172588
2087-09-21,1.8559462755162608
2087-09-22,2.1247712852340825
2087-09-23,2.8053526223628147
2087-09-24,3.2494510850827845
2087-09-25,3.159951478267054
2087-09-26,3.1029832623208535
2087-09-27,2.93132565016353
2087-09-28,2.673521528728011
2087-09-29,2.422219382876341
2087-09-30,2.727133782721831
2087-10-01,3.062775028371366
2087-10-02,2.7297604708244876
2087-10-03,2.467480029021965
2087-10-04,2.2596748363838093
2087-10-05,2.0937422452717405
2087-10-06,1.9601921464641137
2087-10-07,1.8518298249525251
2087-10-08,1.7788759094390245
2087-10-09,1.8068403570936633
2087-10-10,1.928193043242876
2087-10-11,1.9658060823271974
2087-10-12,1.8507203049024674
2087-10-13,1.7569363697275906
2087-10-14,1.6797838045830567
2087-10-15,1.6157499657478913
2087-10-16,1.5621139302088218
2087-10-17,1.5167573117995508
2087-10-18,1.4780228887513391
2087-10-19,1.444608296848313
2087-10-20,1.4154856163681042
2087-10-21,1.3898402039099007
2087-10-22,1.367023915337935
2087-10-23,1.346519152968533
2087-10-24,1.3279110992789287
2087-10-25,1.6090260249826442
2087-10-26,1.9374475448071005
2087-10-27,1.8055491968029116
2087-10-28,1.6990406449502082
2087-10-29,1.612191046973906
2087-10-30,1.5754745079621921
2087-10-31,1.829045479283806
2087-11-01,1.996048651253602
2087-11-02,2.221121238186038
2087-11-03,2.455651529934418
2087-11-04,2.212537908022416
2087-11-05,2.380517388000325
2087-11-06,3.286555471939486
2087-11-07,3.984654630268118
2087-11-08,3.7699630644146684
2087-11-09,3.246678999824782
2087-11-10,2.841065545414802
2087-11-11,2.5244684758574922
2087-11-12,2.27546014584951
2087-11-13,2.0781245883834165
2087-11-14,1.9205486154195652
2087-11-15,1.7937509997598193
2087-11-16,1.6909153509028123
2087-11-17,1.6068356962137564
2087-11-18,1.5375124752973832
2087-11-19,1.4798558574394576
2087-11-20,1.4314662842518386
2087-11-21,1.3904710222883427
2087-11-22,1.3554016429281388
2087-11-23,1.3928906147198044
2087-11-24,1.712851225135086
2087-11-25,2.122175152366214
2087-11-26,2.3819497464638237
2087-11-27,2.8355582403329085
2087-11-28,3.015766415609514
2087-11-29,2.649292804643781
2087-11-30,2.36196372636433
2087-12-01,2.1354772238914155
2087-12-02,1.955601707488972
2087-12-03,1.8170133449840016
2087-12-04,1.7127519319931903
2087-12-05,1.6995205681161776
2087-12-06,2.1097794838913693
2087-12-07,4.574964552026697
2087-12-08,6.729016026018074
2087-12-09,6.172877732192815
2087-12-10,5.869673165753287
2087-12-11,5.282232040615251
2087-12-12,4.4438015223625005
2087-12-13,3.78053608341582
2087-12-14,3.2700074222016404
2087-12-15,2.8738697831157096
2087-12-16,2.5640983913386246
2087-12-17,2.3486386448563406
2087-12-18,3.1646312750715198
2087-12-19,3.860594379759623
2087-12-20,3.699230900940958
2087-12-21,5.432129474444335
2087-12-22,7.31384779453094
2087-12-23,7.932131860530969
2087-12-24,8.467716916550513
2087-12-25,7.676688209817212
2087-12-26,7.759290729955971
2087-12-27,9.997074219963968
2087-12-28,11.387495788511176
2087-12-29,12.445964250342064
2087-12-30,14.387521752155829
2087-12-31,14.126315307964932
2088-01-01,11.938738393705288
2088-01-02,9.902692393755755
2088-01-03,8.043779090531784
2088-01-04,6.654394297107667
2088-01-05,5.7862120849398835
2088-01-06,5.185842051099233
2088-01-07,5.031393853804578
2088-01-08,6.549306183301643
2088-01-09,7.247098535665619
2088-01-10,6.072001611283153
2088-01-11,5.847217876166149
2088-01-12,10.58555779566892
2088-01-13,14.198058209689366
2088-01-14,11.669189850129008
2088-01-15,12.076350583041515
2088-01-16,16.49053830917454
2088-01-17,21.833205768483882
2088-01-18,23.165270463054686
2088-01-19,20.46313128988332
2088-01-20,18.39796926410814
2088-01-21,16.14840721146631
2088-01-22,13.211515793712204
2088-01-23,10.903802698123657
2088-01-24,8.991783467678498
2088-01-25,7.565874864672956
2088-01-26,6.4834674832884
2088-01-27,5.657807828278507
2088-01-28,5.022237123050398
2088-01-29,4.528556846536836
2088-01-30,4.8763999881155184
2088-01-31,6.793886197424935
2088-02-01,9.927517572694528
2088-02-02,17.581453725824975
2088-02-03,22.234587542798142
2088-02-04,18.668437919636258
2088-02-05,15.979249092066278
2088-02-06,12.951865494955443
2088-02-07,10.59416865620945
2088-02-08,8.842579936396875
2088-02-09,7.527919859335737
2088-02-10,6.53132239793942
2088-02-11,5.768541258889706
2088-02-12,6.391561037332084
2088-02-13,7.0243110046111505
2088-02-14,7.339742739406327
2088-02-15,7.716383061504949
2088-02-16,6.677541245706769
2088-02-17,5.881912746203613
2088-02-18,5.268293530674192
2088-02-19,4.790596259617982
2088-02-20,4.41521735180223
2088-02-21,4.837057102597677
2088-02-22,5.284953244616193
2088-02-23,4.7956058498936445
2088-02-24,5.033809668808687
2088-02-25,5.296122027889608
2088-02-26,4.798532406136691
2088-02-27,4.407286613158884
2088-02-28,4.130138124960319
2088-02-29,3.9802919595710318
2088-03-01,3.7982155911382613
2088-03-02,3.6098515482400937
2088-03-03,3.4522499514076874
2088-03-04,3.322241056855388
2088-03-05,3.6693220502145873
2088-03-06,4.578325472144078
2088-03-07,4.746457131529401
2088-03-08,4.3363670529361045
2088-03-09,4.0119653227065415
2088-03-10,3.928081331262223
2088-03-11,3.9041499233177848
2088-03-12,4.486442018985108
2088-03-13,5.699732261279583
2088-03-14,5.674852931465353
2088-03-15,5.587689360449527
2088-03-16,5.617757390175277
2088-03-17,5.046654511698846
2088-03-18,4.624891955596863
2088-03-19,4.22448019902872
2088-03-20,3.908038083416027
2088-03-21,3.655966565109482
2088-03-22,3.453247335292787
2088-03-23,3.404877239532143
2088-03-24,3.616681035572931
2088-03-25,3.618322469224248
2088-03-26,3.4128243987943683
2088-03-27,3.2455070210945216
2088-03-28,3.1084599164160625
2088-03-29,3.266796938521914
2088-03-30,4.402900914622161
2088-03-31,5.44453109057147
2088-04-01,5.2234389903023875
2088-04-02,5.402724541178497
2088-04-03,5.611883071299084
2088-04-04,4.960225435651537
2088-04-05,4.450553310450932
2088-04-06,4.052275566304707
2088-04-07,3.7382284742634084
2088-04-08,3.488331698739374
2088-04-09,3.2876411635799574
2088-04-10,3.2171198926931215
2088-04-11,3.175373196735268
2088-04-12,3.4955017874544
2088-04-13,3.996956968438086
2088-04-14,3.798390035371311
2088-04-15,3.519699575497809
2088-04-16,4.474335571402797
2088-04-17,5.454063513808875
2088-04-18,4.809184345774811
2088-04-19,4.307593715520301
2088-04-20,3.915564474452367
2088-04-21,3.606444362968858
2088-04-22,3.3605118522486275
2088-04-23,3.2724821356285285
2088-04-24,3.658176209630875
2088-04-25,3.918764549400954
2088-04-26,3.617751775320692
2088-04-27,3.3595457331158975
2088-04-28,3.1528542030925313
2088-04-29,2.985852017999996
2088-04-30,2.849615373185751
2088-05-01,2.737365281178848
2088-05-02,2.6439200090475876
2088-05-03,2.5652955487074895
2088-05-04,2.498411874895178
2088-05-05,2.4408754300227034
2088-05-06,2.390816965245539
2088-05-07,2.6944854114687273
2088-05-08,3.425687353530265
2088-05-09,3.559236622234256
2088-05-10,3.4499366239746263
2088-05-11,3.4419581021190133
2088-05-12,3.201890780403859
2088-05-13,3.255809298189732
2088-05-14,3.2566040275425876
2088-05-15,3.0325878793235668
2088-05-16,2.8522702929347328
2088-05-17,2.706013559561791
2088-05-18,2.586266903648676
2088-05-19,2.487267407022717
2088-05-20,2.5811014113558994
2088-05-21,2.6816416661029803
2088-05-22,2.558470710329361
2088-05-23,2.4559877444825693
2088-05-24,2.370656597306328
2088-05-25,2.2996119535314556
2088-05-26,2.273311341083335
2088-05-27,2.2258194266749562
2088-05-28,2.173284170347802
2088-05-29,2.127633531203751
2088-05-30,2.0875264056108045
2088-05-31,2.051930840452885
2088-06-01,2.020000046206094
2088-06-02,1.991060086611441
2088-06-03,1.9645725945237145
2088-06-04,2.138607066813016
2088-06-05,2.4622424787637507
2088-06-06,2.5296073313372625
2088-06-07,2.537011545720695
2088-06-08,2.443825060678124
2088-06-09,2.426967822467916
2088-06-10,2.484410178000958
2088-06-11,2.418216165990455
2088-06-12,2.298486442862808
2088-06-13,2.1997099448149044
2088-06-14,2.117969618144255
2088-06-15,2.049386388770257
2088-06-16,1.991238044788769
2088-06-17,1.9415155088546487
2088-06-18,1.898543034568368
2088-06-19,1.8610025151826732
2088-06-20,1.8278527514494263
2088-06-21,1.798267952303287
2088-06-22,1.7715906434479465
2088-06-23,1.7472954304273804
2088-06-24,1.7249609831962565
2088-06-25,1.7042482798569007
2088-06-26,1.8023084363390112
2088-06-27,2.0098596478668402
2088-06-28,2.1115168561727695
2088-06-29,2.1717710352483026
2088-06-30,2.12713561294666
2088-07-01,2.0910009859828773
2088-07-02,2.204573624135107
2088-07-03,2.2465760449460013
2088-07-04,2.1156287542448005
2088-07-05,2.0783220758343637
2088-07-06,2.090973861524042
2088-07-07,1.9981568006974884
2088-07-08,1.9104470063207248
2088-07-09,1.894058685940778
2088-07-10,1.8831231097124173
2088-07-11,1.8128613215165228
2088-07-12,1.7954160884643888
2088-07-13,1.7932847446900724
2088-07-14,1.7347605954245464
2088-07-15,1.6849548463576671
2088-07-16,1.6424112482644393
2088-07-17,1.6056902306503005
2088-07-18,1.5736583441975
2088-07-19,1.5454193754910248
2088-07-20,1.5202618309170974
2088-07-21,1.497621854301429
2088-07-22,1.6577306325338308
2088-07-23,1.8872971406235945
2088-07-24,1.8866929116207967
2088-07-25,1.8555148079946422
2088-07-26,1.9660627456415123
2088-07-27,2.4038356054170484
2088-07-28,2.578502039714612
2088-07-29,2.5700869579280616
2088-07-30,2.7232354652978437
2088-07-31,2.982043715533374
2088-08-01,3.0837107252059064
2088-08-02,2.7431452760463313
2088-08-03,2.473836242117766
2088-08-04,2.2606125838878754
2088-08-05,2.0904871418258804
2088-08-06,1.953682071004083
2088-08-07,1.8427860971540155
2088-08-08,1.7746360284806713
2088-08-09,1.7155459095607195
2088-08-10,1.6466359952813765
2088-08-11,1.588957849368838
2088-08-12,1.5403456968956757
2088-08-13,1.4989748122267972
2088-08-14,1.815621609221412
2088-08-15,2.137271286378589
2088-08-16,1.9773579958041292
2088-08-17,1.8495711585427612
2088-08-18,1.7458968260172505
2088-08-19,1.661087151038452
2088-08-20,1.5911126849978185
2088-08-21,1.5328622045210807
2088-08-22,1.5916363122517323
2088-08-23,1.6801817138186488
2088-08-24,1.6052796651059973
2088-08-25,1.539985199749106
2088-08-26,1.4854834616681727
2088-08-27,1.4395683471290346
2088-08-28,1.4005151177952486
2088-08-29,1.3669692131203834
2088-08-30,1.3378621921118043
2088-08-31,1.3123478285432597
2088-09-01,1.2897532690950648
2088-09-02,1.2695415151483112
2088-09-03,1.2787982703628664
2088-09-04,1.4463150073836688
2088-09-05,1.546327830068254
2088-09-06,1.4747942475455071
2088-09-07,1.4164961813373218
2088-09-08,1.3677299141112178
2088-09-09,1.326560510712118
2088-09-10,1.2914723317905785
2088-09-11,1.2612728583127013
2088-09-12,1.235019818590682
2088-09-13,1.2119656674686257
2088-09-14,1.191515064540901
2088-09-15,1.173192146032457
2088-09-16,1.156615215493469
2088-09-17,1.1414770834289583
2088-09-18,1.1275297294423645
2088-09-19,1.114572287499463
2088-09-20,1.1024415974720556
2088-09-21,1.0910047470087167
2088-09-22,1.080153163388537
2088-09-23,1.1708966028326764
2088-09-24,1.2635639358709263
2088-09-25,1.2197958791774524
2088-09-26,1.1984906642406776
2088-09-27,1.1911832444211885
2088-09-28,1.2830010419935527
2088-09-29,2.109741617571567
2088-09-30,2.8033679052144245
2088-10-01,2.559347129119604
2088-10-02,3.5419132913908133
2088-10-03,5.719254718639753
2088-10-04,6.164437541766972
2088-10-05,5.249581784862891
2088-10-06,4.6407608568068985
2088-10-07,3.982785019429229
2088-10-08,3.3878336181969204
2088-10-09,2.928525606281587
2088-10-10,2.629681453182294
2088-10-11,2.4248635260483753
2088-10-12,2.1766267119103904
2088-10-13,1.9795151025188193
2088-10-14,1.8221951759379815
2088-10-15,1.9154728747749552
2088-10-16,2.274716257125781
2088-10-17,3.562984707718625
2088-10-18,5.248684151001404
2088-10-19,5.196374247692099
2088-10-20,4.425222984507872
2088-10-21,3.782250872229634
2088-10-22,3.9377328148149133
2088-10-23,4.805173508850944
2088-10-24,5.399840605141758
2088-10-25,7.309938813236582
2088-10-26,8.426373512441456
2088-10-27,7.414942265458946
2088-10-28,12.186545420227638
2088-10-29,17.52672694279451
2088-10-30,14.954854848548374
2088-10-31,11.953900252034602
2088-11-01,14.59575491147126
2088-11-02,18.25584828362065
2088-11-03,14.96513671395961
2088-11-04,13.50771474955379
2088-11-05,13.173940865465097
2088-11-06,11.088662231705648
2088-11-07,8.953306649511436
2088-11-08,8.516946581388128
2088-11-09,10.59416368506166
2088-11-10,12.513879168903129
2088-11-11,14.093537125468048
2088-11-12,15.31919678560938
2088-11-13,17.394921031722024
2088-11-14,17.57721308981074
2088-11-15,13.787197685787783
2088-11-16,11.367983733276583
2088-11-17,9.696632215285307
2088-11-18,8.249438867651438
2088-11-19,7.5889068331178535
2088-11-20,6.815712973558804
2088-11-21,5.863265134933617
2088-11-22,5.133886802419848
2088-11-23,4.570722796116987
2088-11-24,4.132010480899772
2088-11-25,3.787206105316256
2088-11-26,3.5137779119064976
2088-11-27,3.294970761514104
2088-11-28,3.1182315977483115
2088-11-29,2.974089542819193
2088-11-30,2.8553520793288776
2088-12-01,2.756523171541033
2088-12-02,2.673378668010257
2088-12-03,2.602654135791759
2088-12-04,2.541813724468904
2088-12-05,3.0359427192677746
2088-12-06,3.5951336813125505
2088-12-07,3.8198164864258133
2088-12-08,4.8432863883875426
2088-12-09,7.228693809474507
2088-12-10,8.641458784853983
2088-12-11,9.434857054712067
2088-12-12,11.222731280467315
2088-12-13,10.841152608357055
2088-12-14,9.249905485862785
2088-12-15,7.698036062651936
2088-12-16,6.54189773785605
2088-12-17,6.045675568702119
2088-12-18,5.672302762103018
2088-12-19,4.986062072825537
2088-12-20,6.56421248190209
2088-12-21,9.395855852451724
2088-12-22,9.191111628277282
2088-12-23,11.842681064557132
2088-12-24,21.652077356972374
2088-12-25,27.41768933295363
2088-12-26,29.519498927501758
2088-12-27,27.895904525647385
2088-12-28,19.737951437271104
2088-12-29,15.518381551176068
2088-12-30,12.506769586869224
2088-12-31,10.287585276188631
2089-01-01,8.634484678467123
2089-01-02,10.417826372487271
2089-01-03,12.112218866576654
2089-01-04,10.824841278658694
2089-01-05,12.649606646355174
2089-01-06,14.100023299541915
2089-01-07,14.104109374147766
2089-01-08,15.903520436910354
2089-01-09,20.83952195471204
2089-01-10,22.683206750703746
2089-01-11,18.12466515909884
2089-01-12,15.287757829812994
2089-01-13,14.70640427347187
2089-01-14,13.472779326129748
2089-01-15,11.138199699295784
2089-01-16,9.399629754934262
2089-01-17,8.092557825056394
2089-01-18,9.773329000316156
2089-01-19,11.375284112283063
2089-01-20,10.242633966910905
2089-01-21,9.843175101397389
2089-01-22,8.802623464860163
2089-01-23,7.6514825108553985
2089-01-24,6.77276472691362
2089-01-25,6.095788157724228
2089-01-26,7.836950029669395
2089-01-27,10.171590157341123
2089-01-28,12.077533967337741
2089-01-29,13.385905693257333
2089-01-30,11.461417807978123
2089-01-31,9.664271165095718
2089-02-01,8.314750973345154
2089-02-02,7.291293811948713
2089-02-03,6.507276153478536
2089-02-04,6.612853114522967
2089-02-05,11.531060120598504
2089-02-06,18.726290750930218
2089-02-07,18.978623457154786
2089-02-08,15.240285635448629
2089-02-09,12.507365163173732
2089-02-10,10.691796069034226
2089-02-11,9.550812437076155
2089-02-12,8.520227819783845
2089-02-13,8.867281929997297
2089-02-14,9.497541810341975
2089-02-15,9.87057820341389
2089-02-16,9.776844779204026
2089-02-17,8.442990376601726
2089-02-18,7.428578811749066
2089-02-19,6.971142035198251
2089-02-20,6.6768244910827095
2089-02-21,6.06680562485469
2089-02-22,6.0465882013309695
2089-02-23,7.864040587246113
2089-02-24,10.532285887485486
2089-02-25,14.432017830365814
2089-02-26,20.381460394379094
2089-02-27,22.84186318717468
2089-02-28,19.574254127752052
2089-03-01,15.736937292139602
2089-03-02,12.934327007243242
2089-03-03,10.861305990250314
2089-03-04,9.310973832165505
2089-03-05,8.139267069176519
2089-03-06,7.244631630328496
2089-03-07,6.595138072260295
2089-03-08,6.929394117255086
2089-03-09,7.347688174503088
2089-03-10,7.685276510449831
2089-03-11,7.791365587618523
2089-03-12,6.963682693918021
2089-03-13,6.322428994300051
2089-03-14,5.821743628976564
2089-03-15,5.426849249496793
2089-03-16,5.137238673481202
2089-03-17,5.057248067080999
2089-03-18,5.237339378433929
2089-03-19,5.233196120184508
2089-03-20,4.941611664677862
2089-03-21,4.705224012399339
2089-03-22,4.695089756976222
2089-03-23,4.718634308238214
2089-03-24,6.859406285168571
2089-03-25,9.416647821639948
2089-03-26,11.243244742973422
2089-03-27,13.689709756687828
2089-03-28,14.702892969268717
2089-03-29,15.062859841970342
2089-03-30,15.539263295757436
2089-03-31,16.073898116154222
2089-04-01,14.12779025273059
2089-04-02,11.719214564414827
2089-04-03,9.960111971547365
2089-04-04,8.675722352454718
2089-04-05,7.630832129145429
2089-04-06,6.829465713616212
2089-04-07,6.209258100994442
2089-04-08,5.946699721295379
2089-04-09,5.9263832606378095
2089-04-10,5.819758889383895
2089-04-11,5.85504313521792
2089-04-12,5.557543638454171
2089-04-13,6.971028044584617
2089-04-14,9.644900904003961
2089-04-15,10.476748359055478
2089-04-16,9.767995955610976
2089-04-17,13.208691547443337
2089-04-18,16.96331333735356
2089-04-19,14.233448380690197
2089-04-20,11.793530420566517
2089-04-21,9.979570746411605
2089-04-22,8.617418371581598
2089-04-23,7.583858550652192
2089-04-24,6.791657960593196
2089-04-25,6.178372168385838
2089-04-26,6.2772283945138945
2089-04-27,8.108787411557229
2089-04-28,10.840554197969142
2089-04-29,11.688163817388324
2089-04-30,10.202496967812184
2089-05-01,8.782240664526968
2089-05-02,7.70510416772339
2089-05-03,6.880639132786906
2089-05-04,6.243280796546739
2089-05-05,5.745666400550821
2089-05-06,5.353256910986123
2089-05-07,5.04064287523419
2089-05-08,4.788977879052374
2089-05-09,4.58417637695337
2089-05-10,4.415635664795624
2089-05-11,4.275321137440992
2089-05-12,4.5180217010800945
2089-05-13,4.821975976718162
2089-05-14,4.58699147459092
2089-05-15,4.393922974299282
2089-05-16,4.234840620227559
2089-05-17,4.102235243084791
2089-05-18,3.990376198917913
2089-05-19,3.894864204643619
2089-05-20,3.812303155279261
2089-05-21,3.7400575219765115
2089-05-22,3.6832914386075903
2089-05-23,4.280758237741619
2089-05-24,4.875659869765884
2089-05-25,4.581762337670603
2089-05-26,4.337297754363533
2089-05-27,4.138969309772626
2089-05-28,3.976338101068977
2089-05-29,3.841492080678636
2089-05-30,3.7283966610412738
2089-05-31,3.661257128388763
2089-06-01,3.593100024469667
2089-06-02,3.5473840594430954
2089-06-03,4.02705325384749
2089-06-04,4.626990872440685
2089-06-05,4.5886637740571565
2089-06-06,4.889404571703078
2089-06-07,5.401667382379704
2089-06-08,5.1845111721044725
2089-06-09,5.903633427123581
2089-06-10,6.94986715427758
2089-06-11,6.45795235833103
2089-06-12,5.767035187321691
2089-06-13,5.2052695039376164
2089-06-14,4.766760625163653
2089-06-15,4.421184340191073
2089-06-16,4.1461982826804515
