time,Qrouted
2098-09-08,1.68874234449212
2098-09-09,1.6741143375180156
2098-09-10,1.6592462488499586
2098-09-11,1.6447686230012744
2098-09-12,1.7465373942350115
2098-09-13,1.825991600265473
2098-09-14,1.7761805806375703
2098-09-15,1.7381921005044367
2098-09-16,1.703430175246047
2098-09-17,1.671779082465484
2098-09-18,1.6437347032502947
2098-09-19,1.6186231678674972
2098-09-20,1.595906221461749
2098-09-21,1.575153420924118
2098-09-22,1.5560193203898034
2098-09-23,1.5654190414639209
2098-09-24,1.5986286774677616
2098-09-25,1.6002700284144022
2098-09-26,1.580106372667509
2098-09-27,1.5517352531619515
2098-09-28,1.5926723728042422
2098-09-29,2.2034032229049614
2098-09-30,2.8349744499569525
2098-10-01,2.766874783483958
2098-10-02,2.709194192126253
2098-10-03,2.6667816765114813
2098-10-04,2.499548864972171
2098-10-05,2.288951903529903
2098-10-06,2.1211147601569063
2098-10-07,1.986111572450304
2098-10-08,1.8766337108165276
2098-10-09,1.7871083954946065
2098-10-10,1.7132609212415961
2098-10-11,1.6517937817978658
2098-10-12,1.6001497439994967
2098-10-13,1.5871681125570338
2098-10-14,1.5897694526159876
2098-10-15,1.545201245169807
2098-10-16,1.5090531603438577
2098-10-17,2.1165275398969037
2098-10-18,2.7806273212751926
2098-10-19,2.5481113474424784
2098-10-20,2.3105564815278483
2098-10-21,2.121965357807111
2098-10-22,1.9710523338593697
2098-10-23,1.897146617215503
2098-10-24,2.5049772155744265
2098-10-25,3.2025135898101986
2098-10-26,3.1138532741866456
2098-10-27,5.555921118538133
2098-10-28,10.330802554263125
2098-10-29,11.013737043247088
2098-10-30,11.348531343411203
2098-10-31,12.431035408879724
2098-11-01,10.786319796698178
2098-11-02,8.965229430095489
2098-11-03,7.841938011930569
2098-11-04,6.610008851298356
2098-11-05,5.52263157842803
2098-11-06,5.7425592914899815
2098-11-07,7.19425536019475
2098-11-08,8.115354164697782
2098-11-09,7.5796634631380995
2098-11-10,6.2801773701464265
2098-11-11,5.297501478030957
2098-11-12,4.548524721658097
2098-11-13,4.007091948287556
2098-11-14,3.7279427769478097
2098-11-15,3.4257781292601326
2098-11-16,3.0985461467649085
2098-11-17,2.839829473069679
2098-11-18,3.955282837340706
2098-11-19,5.842646476366114
2098-11-20,5.944368698022175
2098-11-21,5.225949960437302
2098-11-22,5.943428618905583
2098-11-23,8.188931963104375
2098-11-24,8.724144173203767
2098-11-25,8.726907432951997
2098-11-26,8.896277378574872
2098-11-27,7.903152665562153
2098-11-28,7.4113162633185965
2098-11-29,10.50851546462526
2098-11-30,12.704344279293673
2098-12-01,13.279972816342434
2098-12-02,15.233117155254371
2098-12-03,13.833960987181811
2098-12-04,11.058551264971891
2098-12-05,9.865545143770282
2098-12-06,9.725103321491316
2098-12-07,8.885949585603186
2098-12-08,7.610276821963942
2098-12-09,6.444224060378207
2098-12-10,5.558274938824778
2098-12-11,4.8791534087548465
2098-12-12,4.3539048702048175
2098-12-13,4.329006964984814
2098-12-14,4.401931247153208
2098-12-15,3.9802614744052875
2098-12-16,3.6482216935971437
2098-12-17,3.384895603299752
2098-12-18,3.1741770847716158
2098-12-19,3.0040068286371064
2098-12-20,3.451810185124233
2098-12-21,4.10180408849534
2098-12-22,4.3842477733447005
2098-12-23,6.767729035296095
2098-12-24,13.866981304701731
2098-12-25,34.37625972551285
2098-12-26,43.24785528758708
2098-12-27,34.41833400568813
2098-12-28,35.588638253785746
2098-12-29,33.32105615608287
2098-12-30,27.02019368550603
2098-12-31,21.19198639542723
2099-01-01,16.52212225989828
2099-01-02,13.279081599806752
2099-01-03,10.894687114615344
2099-01-04,9.122242740123097
2099-01-05,7.790950613548141
2099-01-06,6.781040892884143
2099-01-07,6.007537634419936
2099-01-08,6.047431531240874
2099-01-09,6.330753063853957
2099-01-10,9.591099938043948
2099-01-11,17.92189898870542
2099-01-12,20.233683777319918
2099-01-13,17.15415040014882
2099-01-14,19.16521344027747
2099-01-15,20.051153571756924
2099-01-16,16.731193204654932
2099-01-17,15.339467761092939
2099-01-18,19.86610631552467
2099-01-19,23.04805935043073
2099-01-20,18.66507981752
2099-01-21,15.526128243123269
2099-01-22,13.261589248994438
2099-01-23,11.03851573936452
2099-01-24,9.953080277325133
2099-01-25,9.23689687700728
2099-01-26,8.43846495956076
2099-01-27,7.887551101018006
2099-01-28,6.994411244324657
2099-01-29,6.305753376718843
2099-01-30,5.7700220268053295
2099-01-31,5.3491038878462644
2099-02-01,5.166721672754706
2099-02-02,6.682169737131004
2099-02-03,8.470289165440457
2099-02-04,8.09947301313206
2099-02-05,8.154590964950849
2099-02-06,8.420245680207904
2099-02-07,7.47738556679525
2099-02-08,6.657206730077308
2099-02-09,6.023508659917635
2099-02-10,5.529257396322248
2099-02-11,5.139929184769257
2099-02-12,7.0663158698244155
2099-02-13,9.137095006273055
2099-02-14,8.116159635487788
2099-02-15,7.131400429677768
2099-02-16,7.782416426121126
2099-02-17,8.98195815069822
2099-02-18,8.36116984328798
2099-02-19,7.47822653884205
2099-02-20,7.0482250303394745
2099-02-21,6.771557583503888
2099-02-22,8.508567248784383
2099-02-23,9.985925336879436
2099-02-24,9.7684730131778
2099-02-25,14.124458714429677
2099-02-26,18.009715803724653
2099-02-27,15.62934345867243
2099-02-28,13.466956123008282
2099-03-01,11.929061425698125
2099-03-02,10.048668893488408
2099-03-03,8.63728369343682
2099-03-04,7.567938952557692
2099-03-05,6.749561695725309
2099-03-06,6.117032802610523
2099-03-07,5.623311609351663
2099-03-08,5.234093591665906
2099-03-09,7.084948868497633
2099-03-10,14.66891770877279
2099-03-11,18.716263946663187
2099-03-12,15.43510525852878
2099-03-13,12.666817612862202
2099-03-14,11.541168582138864
2099-03-15,14.144389815759299
2099-03-16,16.56948863235431
2099-03-17,19.3923847645029
2099-03-18,20.95603782673962
2099-03-19,18.02725524155344
2099-03-20,15.357925113668196
2099-03-21,12.68010885843715
2099-03-22,10.694829026832842
2099-03-23,9.43580585504366
2099-03-24,10.824311355985627
2099-03-25,12.729566409682675
2099-03-26,11.761391601139051
2099-03-27,10.334892302286242
2099-03-28,9.32144859808738
2099-03-29,8.718777121095966
2099-03-30,9.87820233355914
2099-03-31,11.081917716984144
2099-04-01,10.956399529530996
2099-04-02,10.002127016547908
2099-04-03,8.697040040611634
2099-04-04,7.703525011864529
2099-04-05,6.9403520849055065
2099-04-06,6.348157384706678
2099-04-07,5.883949153533883
2099-04-08,5.516301438726971
2099-04-09,6.171381133070458
2099-04-10,7.451884585255865
2099-04-11,7.604023541089369
2099-04-12,7.273128665186641
2099-04-13,6.680560332190844
2099-04-14,6.328363285223901
2099-04-15,6.786883138385549
2099-04-16,6.867257497048004
2099-04-17,6.304065345498233
2099-04-18,6.746937985231099
2099-04-19,7.2844998539210195
2099-04-20,6.640241524810274
2099-04-21,6.065954470532449
2099-04-22,5.615338756067026
2099-04-23,5.72149947257082
2099-04-24,5.998868079722542
2099-04-25,5.579123546186522
2099-04-26,5.837687598764968
2099-04-27,8.801828635279835
2099-04-28,11.294366980142575
2099-04-29,11.688506672783426
2099-04-30,12.958973392662863
2099-05-01,13.514746145945614
2099-05-02,12.68494742180644
2099-05-03,13.027270156183382
2099-05-04,16.481971782453318
2099-05-05,17.937899078968893
2099-05-06,15.878174581158747
2099-05-07,13.365962133670486
2099-05-08,11.215263479102218
2099-05-09,9.765783441786493
2099-05-10,16.65933372807638
2099-05-11,27.83970902364877
2099-05-12,25.109894205918717
2099-05-13,19.16003376866104
2099-05-14,15.891511921180573
2099-05-15,13.531377277305758
2099-05-16,11.389566043853153
2099-05-17,9.973660165712998
2099-05-18,9.032127933969454
2099-05-19,8.032823942536245
2099-05-20,7.927668782169367
2099-05-21,7.858355811687638
2099-05-22,7.097370743910198
2099-05-23,6.504614135983741
2099-05-24,6.039488940260767
2099-05-25,5.6707255712563525
2099-05-26,5.3752470472710465
2099-05-27,5.710435449647449
2099-05-28,6.325985718156872
2099-05-29,5.976299645284917
2099-05-30,5.596621276344134
2099-05-31,5.292616665143295
2099-06-01,5.0471052769364215
2099-06-02,4.847205937597837
2099-06-03,4.839058769234427
2099-06-04,4.803786056322054
2099-06-05,4.636887867406281
2099-06-06,4.49679332933255
2099-06-07,4.378398121383548
2099-06-08,4.277090700817659
2099-06-09,4.189314226937076
2099-06-10,4.112310733558754
2099-06-11,4.055626978796394
2099-06-12,4.094952093841859
2099-06-13,4.120090703016691
2099-06-14,4.079585810555147
2099-06-15,4.051779273943313
2099-06-16,4.066668655216371
2099-06-17,4.012360644923402
2099-06-18,4.032400098757592
2099-06-19,4.417135474935303
2099-06-20,5.221175423817056
2099-06-21,5.426490950756091
2099-06-22,5.350734097586681
2099-06-23,5.38954971797946
2099-06-24,5.292487225554932
2099-06-25,5.5117405050292225
2099-06-26,5.340541619670479
2099-06-27,4.94932375778409
2099-06-28,5.545429265660967
2099-06-29,6.179708919315275
2099-06-30,5.593903968386251
2099-07-01,5.135858767560033
2099-07-02,4.775578373092222
2099-07-03,4.496727558121978
2099-07-04,4.349927166154361
2099-07-05,9.882262946892482
2099-07-06,16.01378758930281
2099-07-07,13.014864278773702
2099-07-08,10.761790397527816
2099-07-09,9.085217393876428
2099-07-10,8.14374624298966
2099-07-11,7.431144369107237
2099-07-12,6.568392977089282
2099-07-13,5.902500702515492
2099-07-14,5.38495496064872
2099-07-15,4.97879559413531
2099-07-16,4.6569139928135455
2099-07-17,4.399258418628118
2099-07-18,4.378040503849452
2099-07-19,5.0748380926368535
2099-07-20,5.489750178125155
2099-07-21,5.0593522840887255
2099-07-22,4.699384347412415
2099-07-23,4.413073348471102
2099-07-24,4.183029267428641
2099-07-25,4.097848608660382
2099-07-26,4.384845089440526
2099-07-27,4.476451258154179
2099-07-28,4.218178995515445
2099-07-29,4.0093747290762565
2099-07-30,3.8393343063831575
2099-07-31,3.699328229910408
2099-08-01,3.5827336746247957
2099-08-02,3.4844939811349422
2099-08-03,3.4007251247956294
2099-08-04,3.3284269392946157
2099-08-05,3.265269644235801
2099-08-06,3.2094349430393563
2099-08-07,3.159496966621655
2099-08-08,3.1146657765524135
2099-08-09,3.1297224911994888
2099-08-10,3.1268630017516355
2099-08-11,3.076386595912556
2099-08-12,3.0306394816160824
2099-08-13,2.9890438861611006
2099-08-14,2.9651369871357836
2099-08-15,2.949763667110257
2099-08-16,2.9132177747978947
2099-08-17,2.8770926377216255
2099-08-18,2.8434718493607694
2099-08-19,2.8119233108072077
2099-08-20,2.9982015024508253
2099-08-21,3.2211810386690254
2099-08-22,3.110827720358371
2099-08-23,3.0184518875529758
2099-08-24,3.1441748162071277
2099-08-25,3.29417071831573
2099-08-26,3.1583264809954428
2099-08-27,3.082038654620778
2099-08-28,3.0800306779290856
2099-08-29,3.2481003809482676
2099-08-30,3.4865831439489177
2099-08-31,4.872961531742382
2099-09-01,6.438386298761997
2099-09-02,5.988300681857699
2099-09-03,5.250753153366584
2099-09-04,5.238527140614793
2099-09-05,5.362514012423418
2099-09-06,4.773860292545206
2099-09-07,4.307738528984802
2099-09-08,3.9429002357341236
2099-09-09,3.6547208184913447
2099-09-10,3.446934860901709
2099-09-11,3.298371667611661
2099-09-12,3.1452959288612976
2099-09-13,3.056836042758667
2099-09-14,2.947810248400613
2099-09-15,2.8464705742039436
2099-09-16,2.7614704025159607
2099-09-17,2.6894365603207135
2099-09-18,2.627690625783479
2099-09-19,3.0619650301944827
2099-09-20,4.642560785145879
2099-09-21,5.811397370041586
2099-09-22,5.505032301238473
2099-09-23,5.07578743302064
2099-09-24,4.866684688135645
2099-09-25,4.435580457056183
2099-09-26,4.119052721498046
2099-09-27,3.768815832330086
2099-09-28,3.548342696304518
2099-09-29,3.6000446986163754
2099-09-30,3.6525321865359497
2099-10-01,3.5080849378394685
2099-10-02,3.2716037680000767
2099-10-03,3.081197953916065
2099-10-04,2.927101289482417
2099-10-05,2.8594854213412355
2099-10-06,2.8346256422165435
2099-10-07,2.900946332146171
2099-10-08,3.0136223287134487
2099-10-09,2.861449845296774
2099-10-10,2.7380016108165113
2099-10-11,2.828509326366954
2099-10-12,4.678919487863093
2099-10-13,6.32068786725791
2099-10-14,5.586341972570582
2099-10-15,4.900639986188628
2099-10-16,4.338406613545566
2099-10-17,3.901652183863247
2099-10-18,3.5596125583088916
2099-10-19,3.289387836615252
2099-10-20,3.0919056394294047
2099-10-21,2.942815329850005
2099-10-22,2.794089090679213
2099-10-23,2.672320699873246
2099-10-24,2.5718060178289943
2099-10-25,2.487983573570379
2099-10-26,2.4173392968302623
2099-10-27,2.3571513293318858
2099-10-28,2.305300631958577
2099-10-29,2.2601294855644016
2099-10-30,2.2203351081979945
2099-10-31,2.1848891974482014
2099-11-01,2.152976736913088
2099-11-02,2.123949205491654
2099-11-03,2.0972886179450647
2099-11-04,2.364722793761427
2099-11-05,3.4948840796154923
2099-11-06,5.7533626717753785
2099-11-07,6.956262374181622
2099-11-08,6.053340338248344
2099-11-09,5.217229626240014
2099-11-10,4.542428868840796
2099-11-11,4.0214588678227114
2099-11-12,4.069468583254731
2099-11-13,4.193751663813164
2099-11-14,5.722561139314021
2099-11-15,8.585477715350864
2099-11-16,8.564606347686238
2099-11-17,7.104632056367987
2099-11-18,6.003356397297669
2099-11-19,5.748022987626748
2099-11-20,9.171634901411943
2099-11-21,12.079820287255368
2099-11-22,12.11911848898197
2099-11-23,11.73726953075464
2099-11-24,9.595780361493683
2099-11-25,7.933290290576989
2099-11-26,6.698852988645228
2099-11-27,5.746971081246827
2099-11-28,5.0193803814727564
2099-11-29,4.458323035569161
2099-11-30,5.188368728674323
2099-12-01,6.00186072049339
2099-12-02,5.220652368585374
2099-12-03,4.615859040091415
2099-12-04,4.14671236204249
2099-12-05,5.503181878809353
2099-12-06,7.732220067680966
2099-12-07,7.497871963372073
2099-12-08,7.49696052978052
2099-12-09,8.123413566616156
2099-12-10,7.345312148331511
2099-12-11,6.260931539284893
2099-12-12,6.035485289803969
2099-12-13,5.963151341795338
2099-12-14,5.210310730749334
2099-12-15,4.629236646573846
2099-12-16,4.177406686155417
2099-12-17,3.82296826170918
2099-12-18,4.323068987960711
2099-12-19,4.9506237324804205
2099-12-20,8.377558200005756
2099-12-21,11.818888857610544
2099-12-22,19.658139404051628
2099-12-23,35.77425892562316
2099-12-24,35.72612188873084
2099-12-25,26.298269201620286
2099-12-26,18.96362434596765
2099-12-27,14.94821359200146
2099-12-28,15.116896197011483
2099-12-29,16.211632595342103
2099-12-30,21.307617790519956
2099-12-31,30.332285332366826
2100-01-01,26.699019407762833
2100-01-02,20.25709998031628
2100-01-03,16.263669215771774
2100-01-04,13.16505084672886
2100-01-05,10.882449700714774
2100-01-06,9.182662932608391
2100-01-07,7.903643607118877
2100-01-08,6.931576486116161
2100-01-09,6.185590578342232
2100-01-10,5.607606917550235
2100-01-11,5.155501814641885
2100-01-12,4.798443217944539
2100-01-13,8.979776186808785
2100-01-14,13.34720347243627
2100-01-15,16.37457059952907
2100-01-16,17.87230413605859
2100-01-17,17.991303689314794
2100-01-18,18.67025309152422
2100-01-19,16.490569923289097
2100-01-20,13.59592064879701
2100-01-21,11.267643038820855
2100-01-22,9.534620780272316
2100-01-23,8.776779187953588
2100-01-24,8.293240438645356
2100-01-25,7.289743901601555
2100-01-26,6.51936169731566
2100-01-27,6.788962465556814
2100-01-28,7.534567812482716
2100-01-29,7.764030238206271
2100-01-30,7.543054683414561
2100-01-31,7.2644519363528
2100-02-01,8.962817584737184
2100-02-02,11.404073053549205
2100-02-03,12.039308042347555
2100-02-04,12.457550279541168
2100-02-05,12.488682293109761
2100-02-06,11.012742778003073
2100-02-07,10.56188594785901
2100-02-08,11.97298110101457
2100-02-09,14.236495822132659
2100-02-10,18.131137110641184
2100-02-11,24.352487304395442
2100-02-12,48.61060827508939
2100-02-13,56.46372157008062
2100-02-14,38.41814370587306
2100-02-15,27.864481242664436
2100-02-16,20.921852770981424
2100-02-17,16.84806656995153
2100-02-18,13.879288685979526
2100-02-19,11.973353355710325
2100-02-20,10.592706708323346
2100-02-21,9.223524784820164
2100-02-22,8.181620377367627
2100-02-23,7.381410116950327
2100-02-24,6.760544277645742
2100-02-25,6.769473022506504
2100-02-26,7.449383090317948
2100-02-27,7.393897849149508
2100-02-28,6.753867361076619
2100-03-01,6.25228004485398
2100-03-02,5.855922878949225
2100-03-03,5.53936376035615
2100-03-04,5.88809952458682
2100-03-05,6.37423460582244
2100-03-06,6.08812983608739
2100-03-07,6.0146793523275415
2100-03-08,5.852168101328172
2100-03-09,5.508686405906033
2100-03-10,5.23198773913002
2100-03-11,5.007419072790931
2100-03-12,4.823766693138401
2100-03-13,4.670519539669906
2100-03-14,4.54130443299582
2100-03-15,6.275277968070006
2100-03-16,8.029172769995375
2100-03-17,7.3609673091563605
2100-03-18,6.864222066417065
2100-03-19,6.251128215446962
2100-03-20,5.770850824971206
2100-03-21,5.391659432439201
2100-03-22,5.0891543500089975
2100-03-23,5.782295278707956
2100-03-24,6.655303761817994
2100-03-25,6.1828221570629225
2100-03-26,5.694653628006072
2100-03-27,5.309105396537651
2100-03-28,5.002009364784074
2100-03-29,4.754812697232574
2100-03-30,4.553657697482289
2100-03-31,4.871199437005854
2100-04-01,6.0208161909398745
2100-04-02,8.192391334785167
2100-04-03,9.273151242696622
2100-04-04,8.592852148703573
2100-04-05,7.89764801655306
2100-04-06,6.991794724036265
2100-04-07,6.307675949873411
2100-04-08,5.797656889776111
2100-04-09,5.356805977386215
2100-04-10,5.007587589391391
2100-04-11,4.729184742673551
2100-04-12,5.15291691683226
2100-04-13,5.667413321210837
2100-04-14,5.775052119313403
2100-04-15,6.150590175643007
2100-04-16,5.934882059095162
2100-04-17,5.436833349204099
2100-04-18,5.044373746766037
2100-04-19,5.545519413130168
2100-04-20,8.270104307751305
2100-04-21,9.526677283481543
2100-04-22,8.179908256869842
2100-04-23,7.155728075508301
2100-04-24,6.380843876082518
2100-04-25,6.072629769718984
2100-04-26,8.413680330061785
2100-04-27,10.26650021431501
2100-04-28,9.286015495005289
2100-04-29,8.542517741982351
2100-04-30,7.439148538015868
2100-05-01,6.590823485743016
2100-05-02,6.30554630366456
2100-05-03,6.184481415622341
2100-05-04,5.619331290152441
2100-05-05,6.651033718137342
2100-05-06,9.064557501744412
2100-05-07,10.04226536038629
2100-05-08,9.727249341687616
2100-05-09,9.594464457485893
2100-05-10,13.103538300735556
2100-05-11,16.38418626302059
2100-05-12,14.603895694669148
2100-05-13,11.995652603769598
2100-05-14,10.06114239386895
2100-05-15,8.612891460688429
2100-05-16,7.517384408751478
2100-05-17,6.6803661666550225
2100-05-18,6.034542668410279
2100-05-19,5.531367202485304
2100-05-20,5.168806067962786
2100-05-21,4.859342524530366
2100-05-22,4.598896945669208
2100-05-23,4.387947762187281
2100-05-24,4.2152306419234735
2100-05-25,4.072224409517882
2100-05-26,3.9524415877270127
2100-05-27,3.8509131723551917
2100-05-28,3.7638115351082155
2100-05-29,3.688172390785424
2100-05-30,3.6216883815622896
2100-05-31,3.56255482669604
2100-06-01,4.025130551617877
2100-06-02,4.993011097310183
2100-06-03,5.009964791282751
2100-06-04,4.657199845813374
2100-06-05,4.375756308450799
2100-06-06,4.1493971745712095
2100-06-07,3.9654492633189764
2100-06-08,3.814358264485131
2100-06-09,3.985849688221085
2100-06-10,4.263980808409305
2100-06-11,4.058141710026813
2100-06-12,3.8735729243144443
2100-06-13,3.722253431146161
2100-06-14,3.596820846231011
2100-06-15,3.491658824892822
2100-06-16,3.4024573486886514
2100-06-17,3.325890247689649
2100-06-18,3.2595713174308263
2100-06-19,3.397926662090242
2100-06-20,3.5378598169924413
2100-06-21,3.420992390207599
2100-06-22,3.328142713841118
2100-06-23,3.247504002981739
2100-06-24,3.1736891896284862
2100-06-25,3.1095986683015404
2100-06-26,3.0533206599321665
2100-06-27,3.0435816911136464
2100-06-28,3.032615708335445
2100-06-29,2.9795573490757405
2100-06-30,3.532136385713464
2100-07-01,4.300596366521979
2100-07-02,4.378275774981637
2100-07-03,4.3736974231935415
2100-07-04,4.1996543617010476
2100-07-05,3.9554993390182784
2100-07-06,3.704359464386171
2100-07-07,3.5021658485112934
2100-07-08,3.338159205422002
2100-07-09,3.203765645561156
2100-07-10,3.1254293849551225
2100-07-11,3.070500334817258
2100-07-12,2.978700363178701
2100-07-13,2.900598059375039
2100-07-14,2.833699248585845
2100-07-15,2.7757257219950975
2100-07-16,2.7248982138731166
2100-07-17,2.679820612592891
2100-07-18,2.6393925732570795
2100-07-19,2.6027431861242123
2100-07-20,2.569180353090506
2100-07-21,2.722928357430055
2100-07-22,2.8817435701694056
2100-07-23,2.787903470475552
2100-07-24,2.709582545031448
2100-07-25,2.6429412919659563
2100-07-26,2.5855758316789137
2100-07-27,2.5356146671652846
2100-07-28,2.763381098969322
2100-07-29,3.3355398573923662
2100-07-30,3.45756868750035
2100-07-31,3.2258194281918082
2100-08-01,3.041986020337284
2100-08-02,2.9301412374055626
2100-08-03,2.8738721026917795
2100-08-04,2.77576346438876
2100-08-05,2.6709586839686152
2100-08-06,2.583545295036425
2100-08-07,2.5099943070357016
2100-08-08,2.4474196283784235
2100-08-09,2.396714679872702
2100-08-10,2.3527549627216793
2100-08-11,2.3106830816678516
2100-08-12,2.273093159945566
2100-08-13,2.2393539763973975
2100-08-14,2.2087502610294387
2100-08-15,2.180712297419482
2100-08-16,2.1547845969981263
2100-08-17,2.1306016845283744
2100-08-18,2.1078692949371587
2100-08-19,2.09497729723808
2100-08-20,2.41681651608623
2100-08-21,2.751357784229912
2100-08-22,2.606189581533538
2100-08-23,2.4853442862384405
2100-08-24,2.386009255546295
2100-08-25,2.3035419918313793
2100-08-26,2.23437151481208
2100-08-27,2.1757358756815135
2100-08-28,2.1254877335737885
2100-08-29,2.0819493666527102
2100-08-30,2.043803854856966
2100-08-31,2.010012915182829
2100-09-01,1.9797545056028547
2100-09-02,1.952375183704352
2100-09-03,1.9273535433246833
2100-09-04,1.9042720156468598
2100-09-05,1.8827950198149417
2100-09-06,1.8626519581557313
2100-09-07,1.8725244027290582
2100-09-08,2.24070263975959
2100-09-09,2.5271533957172596
2100-09-10,2.3777908167720496
2100-09-11,2.2581433053086326
2100-09-12,2.160175785293099
2100-09-13,2.079201000091866
2100-09-14,2.0116145584174165
2100-09-15,1.9546294087331884
2100-09-16,1.9060792376001758
2100-09-17,1.8642719065521887
2100-09-18,1.8278794878894302
2100-09-19,1.7958552579651623
2100-09-20,1.767370678575536
2100-09-21,1.7417672922475018
2100-09-22,1.7185198118249883
2100-09-23,1.6972076600799575
2100-09-24,1.6774929222074864
2100-09-25,1.6591031901421747
2100-09-26,1.6418181566468792
2100-09-27,1.6286006597451594
2100-09-28,1.7155102664593604
2100-09-29,1.8103910104530057
2100-09-30,1.7761353234912631
2100-10-01,1.7304259084448956
2100-10-02,1.6913420129022907
2100-10-03,1.6574133023630306
2100-10-04,1.627644343752263
2100-10-05,1.6012466130217688
2100-10-06,1.5775930208360622
2100-10-07,1.556182984301582
2100-10-08,1.536615468823057
2100-10-09,1.518568085351518
2100-10-10,1.5017808115593985
2100-10-11,1.4860432608996008
2100-10-12,1.4711846864435787
2100-10-13,1.4570661020093738
2100-10-14,1.4435740494047407
2100-10-15,1.4306156506120145
2100-10-16,1.4181146668499107
2100-10-17,1.406008349534156
2100-10-18,1.394244916263986
2100-10-19,1.382781521802188
2100-10-20,1.3715826223479175
2100-10-21,1.3607482303238045
2100-10-22,1.3854026511693094
2100-10-23,1.4273311748399358
2100-10-24,1.4373661183086874
2100-10-25,1.432943698238413
2100-10-26,1.4052033859822322
2100-10-27,1.3811957630754197
2100-10-28,1.359819825909331
2100-10-29,1.3424282610179354
2100-10-30,1.3299080795794394
2100-10-31,1.3128953294822314
2100-11-01,1.2972215547558246
2100-11-02,1.282704310079106
2100-11-03,1.2691496842501142
2100-11-04,1.2564001495353094
2100-11-05,1.244327366172225
2100-11-06,1.2483279288285887
2100-11-07,1.3612726567168603
2100-11-08,1.4332749440471693
2100-11-09,1.3941451531685765
2100-11-10,1.3532600244851343
2100-11-11,1.3734850927032463
2100-11-12,1.8801342788587243
2100-11-13,2.370208276890486
2100-11-14,2.3533789248785215
2100-11-15,2.709652567773326
2100-11-16,2.8717337123266495
2100-11-17,3.844067650782263
2100-11-18,4.875056659989599
2100-11-19,4.146973262533513
2100-11-20,3.5330189055118613
2100-11-21,3.059577576369753
2100-11-22,2.691663625275393
2100-11-23,2.4035990173223887
2100-11-24,2.1763800039329575
2100-11-25,1.9958313468742208
2100-11-26,1.8513016585230124
2100-11-27,1.7347323252958053
2100-11-28,1.6399870566819688
2100-11-29,1.5623650378036702
2100-11-30,1.4982446117617487
2100-12-01,1.7857981387740909
2100-12-02,2.086767267206626
2100-12-03,1.9181093836246994
2100-12-04,1.782999536055705
2100-12-05,1.6738726648940006
2100-12-06,1.5850436810030484
2100-12-07,1.5121539698597743
2100-12-08,1.4518428574370574
2100-12-09,1.401505221424279
2100-12-10,1.4624415354469764
2100-12-11,1.5564234414554532
2100-12-12,3.103056701964025
2100-12-13,4.995316478339627
2100-12-14,5.394585357873944
2100-12-15,5.447015644030489
2100-12-16,4.634437115989424
2100-12-17,4.469218092101781
2100-12-18,4.297844274768673
2100-12-19,3.662553861621437
2100-12-20,3.6061025832999487
2100-12-21,3.6197742084250852
2100-12-22,3.143369918144167
2100-12-23,2.7726226880578078
2100-12-24,2.4821134787242496
2100-12-25,2.252768111120098
2100-12-26,2.0703526661392364
2100-12-27,1.9241675824557996
2100-12-28,1.8061150586703907
2100-12-29,1.7100271032096106
2100-12-30,1.636553703371504
2100-12-31,1.880234846637479
